"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"50",40040,"Quincy/Wells","12/03/2017","U",1142,2017-12-03,12,"Dec",2017,3,"Sunday","(41.878723, -87.63374)","orange"
"115",40040,"Quincy/Wells","12/19/2017","W",8056,2017-12-19,12,"Dec",2017,19,"Tuesday","(41.878723, -87.63374)","orange"
"126",40040,"Quincy/Wells","12/28/2017","W",5122,2017-12-28,12,"Dec",2017,28,"Thursday","(41.878723, -87.63374)","orange"
"160",40040,"Quincy/Wells","12/07/2017","W",8099,2017-12-07,12,"Dec",2017,7,"Thursday","(41.878723, -87.63374)","orange"
"169",40040,"Quincy/Wells","12/13/2017","W",8000,2017-12-13,12,"Dec",2017,13,"Wednesday","(41.878723, -87.63374)","orange"
"241",40040,"Quincy/Wells","12/06/2017","W",8346,2017-12-06,12,"Dec",2017,6,"Wednesday","(41.878723, -87.63374)","orange"
"296",40040,"Quincy/Wells","12/27/2017","W",4917,2017-12-27,12,"Dec",2017,27,"Wednesday","(41.878723, -87.63374)","orange"
"590",40040,"Quincy/Wells","12/24/2017","U",578,2017-12-24,12,"Dec",2017,24,"Sunday","(41.878723, -87.63374)","orange"
"649",40040,"Quincy/Wells","12/15/2017","W",6924,2017-12-15,12,"Dec",2017,15,"Friday","(41.878723, -87.63374)","orange"
"669",40040,"Quincy/Wells","12/05/2017","W",8513,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.878723, -87.63374)","orange"
"853",40040,"Quincy/Wells","12/14/2017","W",7892,2017-12-14,12,"Dec",2017,14,"Thursday","(41.878723, -87.63374)","orange"
"1200",40040,"Quincy/Wells","12/25/2017","U",658,2017-12-25,12,"Dec",2017,25,"Monday","(41.878723, -87.63374)","orange"
"1341",40040,"Quincy/Wells","12/20/2017","W",7734,2017-12-20,12,"Dec",2017,20,"Wednesday","(41.878723, -87.63374)","orange"
"1385",40040,"Quincy/Wells","12/01/2017","W",7666,2017-12-01,12,"Dec",2017,1,"Friday","(41.878723, -87.63374)","orange"
"1520",40040,"Quincy/Wells","12/21/2017","W",6974,2017-12-21,12,"Dec",2017,21,"Thursday","(41.878723, -87.63374)","orange"
"1532",40040,"Quincy/Wells","12/26/2017","W",3326,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.878723, -87.63374)","orange"
"1681",40040,"Quincy/Wells","12/23/2017","A",1028,2017-12-23,12,"Dec",2017,23,"Saturday","(41.878723, -87.63374)","orange"
"1972",40040,"Quincy/Wells","12/11/2017","W",8324,2017-12-11,12,"Dec",2017,11,"Monday","(41.878723, -87.63374)","orange"
"2217",40040,"Quincy/Wells","12/18/2017","W",7866,2017-12-18,12,"Dec",2017,18,"Monday","(41.878723, -87.63374)","orange"
"2287",40040,"Quincy/Wells","12/04/2017","W",8357,2017-12-04,12,"Dec",2017,4,"Monday","(41.878723, -87.63374)","orange"
"2833",40040,"Quincy/Wells","12/22/2017","W",4538,2017-12-22,12,"Dec",2017,22,"Friday","(41.878723, -87.63374)","orange"
"2860",40040,"Quincy/Wells","12/08/2017","W",7291,2017-12-08,12,"Dec",2017,8,"Friday","(41.878723, -87.63374)","orange"
"2905",40040,"Quincy/Wells","12/02/2017","A",1322,2017-12-02,12,"Dec",2017,2,"Saturday","(41.878723, -87.63374)","orange"
"3167",40040,"Quincy/Wells","12/09/2017","A",1263,2017-12-09,12,"Dec",2017,9,"Saturday","(41.878723, -87.63374)","orange"
"3224",40040,"Quincy/Wells","12/17/2017","U",974,2017-12-17,12,"Dec",2017,17,"Sunday","(41.878723, -87.63374)","orange"
"3253",40040,"Quincy/Wells","12/31/2017","U",1082,2017-12-31,12,"Dec",2017,31,"Sunday","(41.878723, -87.63374)","orange"
"3539",40040,"Quincy/Wells","12/16/2017","A",1219,2017-12-16,12,"Dec",2017,16,"Saturday","(41.878723, -87.63374)","orange"
"3752",40040,"Quincy/Wells","12/29/2017","W",4404,2017-12-29,12,"Dec",2017,29,"Friday","(41.878723, -87.63374)","orange"
"4346",40040,"Quincy/Wells","12/12/2017","W",8381,2017-12-12,12,"Dec",2017,12,"Tuesday","(41.878723, -87.63374)","orange"
"4467",40040,"Quincy/Wells","12/30/2017","A",1377,2017-12-30,12,"Dec",2017,30,"Saturday","(41.878723, -87.63374)","orange"
"4491",40040,"Quincy/Wells","12/10/2017","U",920,2017-12-10,12,"Dec",2017,10,"Sunday","(41.878723, -87.63374)","orange"
"4711",40040,"Quincy/Wells","03/04/2018","U",1084,2018-03-04,3,"Mar",2018,4,"Sunday","(41.878723, -87.63374)","orange"
"4860",40040,"Quincy/Wells","02/23/2018","W",7327,2018-02-23,2,"Feb",2018,23,"Friday","(41.878723, -87.63374)","orange"
"4872",40040,"Quincy/Wells","01/01/2018","U",873,2018-01-01,1,"Jan",2018,1,"Monday","(41.878723, -87.63374)","orange"
"5065",40040,"Quincy/Wells","03/01/2018","W",7678,2018-03-01,3,"Mar",2018,1,"Thursday","(41.878723, -87.63374)","orange"
"5392",40040,"Quincy/Wells","01/09/2018","W",8331,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.878723, -87.63374)","orange"
"5500",40040,"Quincy/Wells","02/09/2018","W",4694,2018-02-09,2,"Feb",2018,9,"Friday","(41.878723, -87.63374)","orange"
"5630",40040,"Quincy/Wells","01/04/2018","W",8106,2018-01-04,1,"Jan",2018,4,"Thursday","(41.878723, -87.63374)","orange"
"5717",40040,"Quincy/Wells","01/30/2018","W",8168,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.878723, -87.63374)","orange"
"5840",40040,"Quincy/Wells","03/29/2018","W",7682,2018-03-29,3,"Mar",2018,29,"Thursday","(41.878723, -87.63374)","orange"
"6058",40040,"Quincy/Wells","02/16/2018","W",7263,2018-02-16,2,"Feb",2018,16,"Friday","(41.878723, -87.63374)","orange"
"6203",40040,"Quincy/Wells","02/14/2018","W",8201,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.878723, -87.63374)","orange"
"6286",40040,"Quincy/Wells","02/02/2018","W",7169,2018-02-02,2,"Feb",2018,2,"Friday","(41.878723, -87.63374)","orange"
"6897",40040,"Quincy/Wells","02/18/2018","U",1331,2018-02-18,2,"Feb",2018,18,"Sunday","(41.878723, -87.63374)","orange"
"7240",40040,"Quincy/Wells","02/11/2018","U",976,2018-02-11,2,"Feb",2018,11,"Sunday","(41.878723, -87.63374)","orange"
"7516",40040,"Quincy/Wells","01/25/2018","W",8154,2018-01-25,1,"Jan",2018,25,"Thursday","(41.878723, -87.63374)","orange"
"7593",40040,"Quincy/Wells","02/06/2018","W",7942,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.878723, -87.63374)","orange"
"8111",40040,"Quincy/Wells","02/25/2018","U",1071,2018-02-25,2,"Feb",2018,25,"Sunday","(41.878723, -87.63374)","orange"
"8489",40040,"Quincy/Wells","03/02/2018","W",7144,2018-03-02,3,"Mar",2018,2,"Friday","(41.878723, -87.63374)","orange"
"8812",40040,"Quincy/Wells","01/02/2018","W",7196,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.878723, -87.63374)","orange"
"8858",40040,"Quincy/Wells","03/28/2018","W",8132,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.878723, -87.63374)","orange"
"9125",40040,"Quincy/Wells","01/03/2018","W",7864,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.878723, -87.63374)","orange"
"9535",40040,"Quincy/Wells","03/30/2018","W",5980,2018-03-30,3,"Mar",2018,30,"Friday","(41.878723, -87.63374)","orange"
"9650",40040,"Quincy/Wells","03/17/2018","A",2174,2018-03-17,3,"Mar",2018,17,"Saturday","(41.878723, -87.63374)","orange"
"9656",40040,"Quincy/Wells","02/22/2018","W",8030,2018-02-22,2,"Feb",2018,22,"Thursday","(41.878723, -87.63374)","orange"
"9693",40040,"Quincy/Wells","03/18/2018","U",1317,2018-03-18,3,"Mar",2018,18,"Sunday","(41.878723, -87.63374)","orange"
"9834",40040,"Quincy/Wells","03/19/2018","W",8377,2018-03-19,3,"Mar",2018,19,"Monday","(41.878723, -87.63374)","orange"
"9871",40040,"Quincy/Wells","01/31/2018","W",7870,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.878723, -87.63374)","orange"
"9891",40040,"Quincy/Wells","03/24/2018","A",1458,2018-03-24,3,"Mar",2018,24,"Saturday","(41.878723, -87.63374)","orange"
"9970",40040,"Quincy/Wells","03/31/2018","A",1367,2018-03-31,3,"Mar",2018,31,"Saturday","(41.878723, -87.63374)","orange"
"10019",40040,"Quincy/Wells","03/14/2018","W",8122,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.878723, -87.63374)","orange"
"10184",40040,"Quincy/Wells","01/24/2018","W",8219,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.878723, -87.63374)","orange"
"10260",40040,"Quincy/Wells","01/28/2018","U",995,2018-01-28,1,"Jan",2018,28,"Sunday","(41.878723, -87.63374)","orange"
"10346",40040,"Quincy/Wells","03/27/2018","W",8065,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.878723, -87.63374)","orange"
"10371",40040,"Quincy/Wells","02/20/2018","W",7997,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.878723, -87.63374)","orange"
"10452",40040,"Quincy/Wells","03/16/2018","W",7842,2018-03-16,3,"Mar",2018,16,"Friday","(41.878723, -87.63374)","orange"
"10454",40040,"Quincy/Wells","01/06/2018","A",1011,2018-01-06,1,"Jan",2018,6,"Saturday","(41.878723, -87.63374)","orange"
"10750",40040,"Quincy/Wells","03/25/2018","U",1298,2018-03-25,3,"Mar",2018,25,"Sunday","(41.878723, -87.63374)","orange"
"10809",40040,"Quincy/Wells","01/23/2018","W",8245,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.878723, -87.63374)","orange"
"11093",40040,"Quincy/Wells","01/10/2018","W",8170,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.878723, -87.63374)","orange"
"11292",40040,"Quincy/Wells","03/06/2018","W",8120,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.878723, -87.63374)","orange"
"11334",40040,"Quincy/Wells","02/04/2018","U",846,2018-02-04,2,"Feb",2018,4,"Sunday","(41.878723, -87.63374)","orange"
"11345",40040,"Quincy/Wells","01/11/2018","W",8166,2018-01-11,1,"Jan",2018,11,"Thursday","(41.878723, -87.63374)","orange"
"11638",40040,"Quincy/Wells","01/22/2018","W",7945,2018-01-22,1,"Jan",2018,22,"Monday","(41.878723, -87.63374)","orange"
"11731",40040,"Quincy/Wells","02/26/2018","W",8067,2018-02-26,2,"Feb",2018,26,"Monday","(41.878723, -87.63374)","orange"
"11738",40040,"Quincy/Wells","02/19/2018","W",4706,2018-02-19,2,"Feb",2018,19,"Monday","(41.878723, -87.63374)","orange"
"11936",40040,"Quincy/Wells","01/08/2018","W",8267,2018-01-08,1,"Jan",2018,8,"Monday","(41.878723, -87.63374)","orange"
"12070",40040,"Quincy/Wells","01/26/2018","W",7378,2018-01-26,1,"Jan",2018,26,"Friday","(41.878723, -87.63374)","orange"
"12140",40040,"Quincy/Wells","03/08/2018","W",8072,2018-03-08,3,"Mar",2018,8,"Thursday","(41.878723, -87.63374)","orange"
"12178",40040,"Quincy/Wells","03/22/2018","W",8014,2018-03-22,3,"Mar",2018,22,"Thursday","(41.878723, -87.63374)","orange"
"12221",40040,"Quincy/Wells","02/28/2018","W",8105,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.878723, -87.63374)","orange"
"12438",40040,"Quincy/Wells","01/07/2018","U",804,2018-01-07,1,"Jan",2018,7,"Sunday","(41.878723, -87.63374)","orange"
"12581",40040,"Quincy/Wells","02/10/2018","A",1140,2018-02-10,2,"Feb",2018,10,"Saturday","(41.878723, -87.63374)","orange"
"12718",40040,"Quincy/Wells","03/26/2018","W",8235,2018-03-26,3,"Mar",2018,26,"Monday","(41.878723, -87.63374)","orange"
"12851",40040,"Quincy/Wells","03/11/2018","U",1201,2018-03-11,3,"Mar",2018,11,"Sunday","(41.878723, -87.63374)","orange"
"13228",40040,"Quincy/Wells","03/20/2018","W",8328,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.878723, -87.63374)","orange"
"13432",40040,"Quincy/Wells","03/09/2018","W",7371,2018-03-09,3,"Mar",2018,9,"Friday","(41.878723, -87.63374)","orange"
"13459",40040,"Quincy/Wells","01/12/2018","W",7472,2018-01-12,1,"Jan",2018,12,"Friday","(41.878723, -87.63374)","orange"
"13501",40040,"Quincy/Wells","01/21/2018","U",878,2018-01-21,1,"Jan",2018,21,"Sunday","(41.878723, -87.63374)","orange"
"13757",40040,"Quincy/Wells","03/12/2018","W",8190,2018-03-12,3,"Mar",2018,12,"Monday","(41.878723, -87.63374)","orange"
"13765",40040,"Quincy/Wells","01/16/2018","W",8329,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.878723, -87.63374)","orange"
"13924",40040,"Quincy/Wells","02/27/2018","W",8108,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.878723, -87.63374)","orange"
"14017",40040,"Quincy/Wells","01/17/2018","W",8245,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.878723, -87.63374)","orange"
"14043",40040,"Quincy/Wells","02/24/2018","A",1292,2018-02-24,2,"Feb",2018,24,"Saturday","(41.878723, -87.63374)","orange"
"14561",40040,"Quincy/Wells","02/03/2018","A",1114,2018-02-03,2,"Feb",2018,3,"Saturday","(41.878723, -87.63374)","orange"
"14760",40040,"Quincy/Wells","01/18/2018","W",7783,2018-01-18,1,"Jan",2018,18,"Thursday","(41.878723, -87.63374)","orange"
"14818",40040,"Quincy/Wells","02/07/2018","W",8086,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.878723, -87.63374)","orange"
"14847",40040,"Quincy/Wells","02/05/2018","W",8324,2018-02-05,2,"Feb",2018,5,"Monday","(41.878723, -87.63374)","orange"
"14877",40040,"Quincy/Wells","02/08/2018","W",8378,2018-02-08,2,"Feb",2018,8,"Thursday","(41.878723, -87.63374)","orange"
"14904",40040,"Quincy/Wells","02/12/2018","W",8295,2018-02-12,2,"Feb",2018,12,"Monday","(41.878723, -87.63374)","orange"
"14921",40040,"Quincy/Wells","01/20/2018","A",1792,2018-01-20,1,"Jan",2018,20,"Saturday","(41.878723, -87.63374)","orange"
"14925",40040,"Quincy/Wells","02/21/2018","W",8148,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.878723, -87.63374)","orange"
"15002",40040,"Quincy/Wells","03/05/2018","W",8233,2018-03-05,3,"Mar",2018,5,"Monday","(41.878723, -87.63374)","orange"
"15337",40040,"Quincy/Wells","03/15/2018","W",8177,2018-03-15,3,"Mar",2018,15,"Thursday","(41.878723, -87.63374)","orange"
"15429",40040,"Quincy/Wells","03/03/2018","A",1361,2018-03-03,3,"Mar",2018,3,"Saturday","(41.878723, -87.63374)","orange"
"15557",40040,"Quincy/Wells","01/15/2018","W",3922,2018-01-15,1,"Jan",2018,15,"Monday","(41.878723, -87.63374)","orange"
"15649",40040,"Quincy/Wells","02/13/2018","W",8362,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.878723, -87.63374)","orange"
"15654",40040,"Quincy/Wells","01/19/2018","W",7433,2018-01-19,1,"Jan",2018,19,"Friday","(41.878723, -87.63374)","orange"
"15908",40040,"Quincy/Wells","03/13/2018","W",8304,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.878723, -87.63374)","orange"
"16034",40040,"Quincy/Wells","03/07/2018","W",8143,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.878723, -87.63374)","orange"
"16062",40040,"Quincy/Wells","02/17/2018","A",1172,2018-02-17,2,"Feb",2018,17,"Saturday","(41.878723, -87.63374)","orange"
"16311",40040,"Quincy/Wells","01/13/2018","A",1323,2018-01-13,1,"Jan",2018,13,"Saturday","(41.878723, -87.63374)","orange"
"16432",40040,"Quincy/Wells","03/23/2018","W",7324,2018-03-23,3,"Mar",2018,23,"Friday","(41.878723, -87.63374)","orange"
"16433",40040,"Quincy/Wells","01/05/2018","W",7328,2018-01-05,1,"Jan",2018,5,"Friday","(41.878723, -87.63374)","orange"
"16645",40040,"Quincy/Wells","03/10/2018","A",1430,2018-03-10,3,"Mar",2018,10,"Saturday","(41.878723, -87.63374)","orange"
"16893",40040,"Quincy/Wells","02/01/2018","W",7913,2018-02-01,2,"Feb",2018,1,"Thursday","(41.878723, -87.63374)","orange"
"16971",40040,"Quincy/Wells","02/15/2018","W",7833,2018-02-15,2,"Feb",2018,15,"Thursday","(41.878723, -87.63374)","orange"
"17002",40040,"Quincy/Wells","01/14/2018","U",1062,2018-01-14,1,"Jan",2018,14,"Sunday","(41.878723, -87.63374)","orange"
"17088",40040,"Quincy/Wells","03/21/2018","W",8130,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.878723, -87.63374)","orange"
"17238",40040,"Quincy/Wells","01/29/2018","W",8195,2018-01-29,1,"Jan",2018,29,"Monday","(41.878723, -87.63374)","orange"
"17505",40040,"Quincy/Wells","01/27/2018","A",1214,2018-01-27,1,"Jan",2018,27,"Saturday","(41.878723, -87.63374)","orange"
"17603",40040,"Quincy/Wells","04/05/2018","W",8273,2018-04-05,4,"Apr",2018,5,"Thursday","(41.878723, -87.63374)","orange"
"17646",40040,"Quincy/Wells","06/01/2018","W",7692,2018-06-01,6,"Jun",2018,1,"Friday","(41.878723, -87.63374)","orange"
"17770",40040,"Quincy/Wells","04/18/2018","W",8409,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.878723, -87.63374)","orange"
"17784",40040,"Quincy/Wells","05/01/2018","W",8017,2018-05-01,5,"May",2018,1,"Tuesday","(41.878723, -87.63374)","orange"
"17987",40040,"Quincy/Wells","06/24/2018","U",2270,2018-06-24,6,"Jun",2018,24,"Sunday","(41.878723, -87.63374)","orange"
"18424",40040,"Quincy/Wells","04/25/2018","W",8062,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.878723, -87.63374)","orange"
"18702",40040,"Quincy/Wells","05/26/2018","A",1721,2018-05-26,5,"May",2018,26,"Saturday","(41.878723, -87.63374)","orange"
"18836",40040,"Quincy/Wells","06/03/2018","U",1345,2018-06-03,6,"Jun",2018,3,"Sunday","(41.878723, -87.63374)","orange"
"18883",40040,"Quincy/Wells","05/04/2018","W",6905,2018-05-04,5,"May",2018,4,"Friday","(41.878723, -87.63374)","orange"
"18934",40040,"Quincy/Wells","04/22/2018","U",1130,2018-04-22,4,"Apr",2018,22,"Sunday","(41.878723, -87.63374)","orange"
"19082",40040,"Quincy/Wells","06/06/2018","W",8721,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.878723, -87.63374)","orange"
"19199",40040,"Quincy/Wells","04/06/2018","W",7527,2018-04-06,4,"Apr",2018,6,"Friday","(41.878723, -87.63374)","orange"
"19714",40040,"Quincy/Wells","05/27/2018","U",1710,2018-05-27,5,"May",2018,27,"Sunday","(41.878723, -87.63374)","orange"
"19863",40040,"Quincy/Wells","06/25/2018","W",8242,2018-06-25,6,"Jun",2018,25,"Monday","(41.878723, -87.63374)","orange"
"19979",40040,"Quincy/Wells","04/23/2018","W",7856,2018-04-23,4,"Apr",2018,23,"Monday","(41.878723, -87.63374)","orange"
"20171",40040,"Quincy/Wells","06/21/2018","W",8300,2018-06-21,6,"Jun",2018,21,"Thursday","(41.878723, -87.63374)","orange"
"20261",40040,"Quincy/Wells","05/02/2018","W",8402,2018-05-02,5,"May",2018,2,"Wednesday","(41.878723, -87.63374)","orange"
"20348",40040,"Quincy/Wells","06/11/2018","W",7342,2018-06-11,6,"Jun",2018,11,"Monday","(41.878723, -87.63374)","orange"
"20552",40040,"Quincy/Wells","04/16/2018","W",8228,2018-04-16,4,"Apr",2018,16,"Monday","(41.878723, -87.63374)","orange"
"20788",40040,"Quincy/Wells","06/18/2018","W",8696,2018-06-18,6,"Jun",2018,18,"Monday","(41.878723, -87.63374)","orange"
"20812",40040,"Quincy/Wells","06/19/2018","W",8826,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.878723, -87.63374)","orange"
"20998",40040,"Quincy/Wells","06/02/2018","A",1400,2018-06-02,6,"Jun",2018,2,"Saturday","(41.878723, -87.63374)","orange"
"21016",40040,"Quincy/Wells","05/25/2018","W",6408,2018-05-25,5,"May",2018,25,"Friday","(41.878723, -87.63374)","orange"
"21080",40040,"Quincy/Wells","04/15/2018","U",1079,2018-04-15,4,"Apr",2018,15,"Sunday","(41.878723, -87.63374)","orange"
"21135",40040,"Quincy/Wells","05/07/2018","W",8400,2018-05-07,5,"May",2018,7,"Monday","(41.878723, -87.63374)","orange"
"21400",40040,"Quincy/Wells","06/12/2018","W",8535,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.878723, -87.63374)","orange"
"21517",40040,"Quincy/Wells","04/21/2018","A",1260,2018-04-21,4,"Apr",2018,21,"Saturday","(41.878723, -87.63374)","orange"
"21687",40040,"Quincy/Wells","06/10/2018","U",1159,2018-06-10,6,"Jun",2018,10,"Sunday","(41.878723, -87.63374)","orange"
"21764",40040,"Quincy/Wells","06/05/2018","W",8805,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.878723, -87.63374)","orange"
"21791",40040,"Quincy/Wells","05/19/2018","A",1416,2018-05-19,5,"May",2018,19,"Saturday","(41.878723, -87.63374)","orange"
"21863",40040,"Quincy/Wells","04/12/2018","W",7946,2018-04-12,4,"Apr",2018,12,"Thursday","(41.878723, -87.63374)","orange"
"22049",40040,"Quincy/Wells","06/16/2018","A",1553,2018-06-16,6,"Jun",2018,16,"Saturday","(41.878723, -87.63374)","orange"
"22110",40040,"Quincy/Wells","05/13/2018","U",1305,2018-05-13,5,"May",2018,13,"Sunday","(41.878723, -87.63374)","orange"
"22319",40040,"Quincy/Wells","05/21/2018","W",8050,2018-05-21,5,"May",2018,21,"Monday","(41.878723, -87.63374)","orange"
"22849",40040,"Quincy/Wells","05/10/2018","W",8065,2018-05-10,5,"May",2018,10,"Thursday","(41.878723, -87.63374)","orange"
"23061",40040,"Quincy/Wells","04/28/2018","A",1593,2018-04-28,4,"Apr",2018,28,"Saturday","(41.878723, -87.63374)","orange"
"23187",40040,"Quincy/Wells","05/08/2018","W",8314,2018-05-08,5,"May",2018,8,"Tuesday","(41.878723, -87.63374)","orange"
"23196",40040,"Quincy/Wells","04/11/2018","W",8156,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.878723, -87.63374)","orange"
"23304",40040,"Quincy/Wells","04/20/2018","W",7233,2018-04-20,4,"Apr",2018,20,"Friday","(41.878723, -87.63374)","orange"
"23499",40040,"Quincy/Wells","05/30/2018","W",8632,2018-05-30,5,"May",2018,30,"Wednesday","(41.878723, -87.63374)","orange"
"23686",40040,"Quincy/Wells","06/07/2018","W",8395,2018-06-07,6,"Jun",2018,7,"Thursday","(41.878723, -87.63374)","orange"
"23742",40040,"Quincy/Wells","05/31/2018","W",8324,2018-05-31,5,"May",2018,31,"Thursday","(41.878723, -87.63374)","orange"
"23772",40040,"Quincy/Wells","04/13/2018","W",7204,2018-04-13,4,"Apr",2018,13,"Friday","(41.878723, -87.63374)","orange"
"23819",40040,"Quincy/Wells","06/20/2018","W",8413,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.878723, -87.63374)","orange"
"24041",40040,"Quincy/Wells","04/08/2018","U",1003,2018-04-08,4,"Apr",2018,8,"Sunday","(41.878723, -87.63374)","orange"
"24521",40040,"Quincy/Wells","04/09/2018","W",8046,2018-04-09,4,"Apr",2018,9,"Monday","(41.878723, -87.63374)","orange"
"24642",40040,"Quincy/Wells","06/17/2018","U",1343,2018-06-17,6,"Jun",2018,17,"Sunday","(41.878723, -87.63374)","orange"
"24685",40040,"Quincy/Wells","05/14/2018","W",8366,2018-05-14,5,"May",2018,14,"Monday","(41.878723, -87.63374)","orange"
"24888",40040,"Quincy/Wells","05/17/2018","W",8294,2018-05-17,5,"May",2018,17,"Thursday","(41.878723, -87.63374)","orange"
"24981",40040,"Quincy/Wells","05/20/2018","U",1173,2018-05-20,5,"May",2018,20,"Sunday","(41.878723, -87.63374)","orange"
"25388",40040,"Quincy/Wells","04/26/2018","W",7840,2018-04-26,4,"Apr",2018,26,"Thursday","(41.878723, -87.63374)","orange"
"25532",40040,"Quincy/Wells","06/29/2018","W",7785,2018-06-29,6,"Jun",2018,29,"Friday","(41.878723, -87.63374)","orange"
"25712",40040,"Quincy/Wells","06/04/2018","W",8341,2018-06-04,6,"Jun",2018,4,"Monday","(41.878723, -87.63374)","orange"
"25713",40040,"Quincy/Wells","04/24/2018","W",8113,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.878723, -87.63374)","orange"
"25820",40040,"Quincy/Wells","05/11/2018","W",7379,2018-05-11,5,"May",2018,11,"Friday","(41.878723, -87.63374)","orange"
"26054",40040,"Quincy/Wells","04/07/2018","A",1495,2018-04-07,4,"Apr",2018,7,"Saturday","(41.878723, -87.63374)","orange"
"26225",40040,"Quincy/Wells","06/09/2018","A",1575,2018-06-09,6,"Jun",2018,9,"Saturday","(41.878723, -87.63374)","orange"
"26529",40040,"Quincy/Wells","05/12/2018","A",1270,2018-05-12,5,"May",2018,12,"Saturday","(41.878723, -87.63374)","orange"
"26558",40040,"Quincy/Wells","06/23/2018","A",1706,2018-06-23,6,"Jun",2018,23,"Saturday","(41.878723, -87.63374)","orange"
"26718",40040,"Quincy/Wells","05/24/2018","W",7909,2018-05-24,5,"May",2018,24,"Thursday","(41.878723, -87.63374)","orange"
"26846",40040,"Quincy/Wells","04/03/2018","W",8226,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.878723, -87.63374)","orange"
"26910",40040,"Quincy/Wells","06/15/2018","W",7134,2018-06-15,6,"Jun",2018,15,"Friday","(41.878723, -87.63374)","orange"
"26996",40040,"Quincy/Wells","05/28/2018","U",1663,2018-05-28,5,"May",2018,28,"Monday","(41.878723, -87.63374)","orange"
"27096",40040,"Quincy/Wells","06/14/2018","W",7912,2018-06-14,6,"Jun",2018,14,"Thursday","(41.878723, -87.63374)","orange"
"27327",40040,"Quincy/Wells","04/01/2018","U",1300,2018-04-01,4,"Apr",2018,1,"Sunday","(41.878723, -87.63374)","orange"
"27333",40040,"Quincy/Wells","05/29/2018","W",8541,2018-05-29,5,"May",2018,29,"Tuesday","(41.878723, -87.63374)","orange"
