"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"27367",40040,"Quincy/Wells","04/02/2018","W",8114,2018-04-02,4,"Apr",2018,2,"Monday","(41.878723, -87.63374)","orange"
"27400",40040,"Quincy/Wells","04/30/2018","W",7938,2018-04-30,4,"Apr",2018,30,"Monday","(41.878723, -87.63374)","orange"
"27429",40040,"Quincy/Wells","06/13/2018","W",8428,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.878723, -87.63374)","orange"
"27519",40040,"Quincy/Wells","06/26/2018","W",8740,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.878723, -87.63374)","orange"
"27594",40040,"Quincy/Wells","05/22/2018","W",8686,2018-05-22,5,"May",2018,22,"Tuesday","(41.878723, -87.63374)","orange"
"27671",40040,"Quincy/Wells","05/03/2018","W",7928,2018-05-03,5,"May",2018,3,"Thursday","(41.878723, -87.63374)","orange"
"27673",40040,"Quincy/Wells","04/04/2018","W",8538,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.878723, -87.63374)","orange"
"28065",40040,"Quincy/Wells","04/17/2018","W",8493,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.878723, -87.63374)","orange"
"28132",40040,"Quincy/Wells","04/19/2018","W",8157,2018-04-19,4,"Apr",2018,19,"Thursday","(41.878723, -87.63374)","orange"
"28342",40040,"Quincy/Wells","04/27/2018","W",7312,2018-04-27,4,"Apr",2018,27,"Friday","(41.878723, -87.63374)","orange"
"28400",40040,"Quincy/Wells","06/27/2018","W",8708,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.878723, -87.63374)","orange"
"28571",40040,"Quincy/Wells","06/08/2018","W",7450,2018-06-08,6,"Jun",2018,8,"Friday","(41.878723, -87.63374)","orange"
"28730",40040,"Quincy/Wells","06/30/2018","A",1870,2018-06-30,6,"Jun",2018,30,"Saturday","(41.878723, -87.63374)","orange"
"28733",40040,"Quincy/Wells","06/28/2018","W",8491,2018-06-28,6,"Jun",2018,28,"Thursday","(41.878723, -87.63374)","orange"
"28863",40040,"Quincy/Wells","04/14/2018","A",1359,2018-04-14,4,"Apr",2018,14,"Saturday","(41.878723, -87.63374)","orange"
"29047",40040,"Quincy/Wells","06/22/2018","W",7130,2018-06-22,6,"Jun",2018,22,"Friday","(41.878723, -87.63374)","orange"
"29093",40040,"Quincy/Wells","04/29/2018","U",1389,2018-04-29,4,"Apr",2018,29,"Sunday","(41.878723, -87.63374)","orange"
"29407",40040,"Quincy/Wells","05/05/2018","A",1507,2018-05-05,5,"May",2018,5,"Saturday","(41.878723, -87.63374)","orange"
"29511",40040,"Quincy/Wells","05/16/2018","W",8227,2018-05-16,5,"May",2018,16,"Wednesday","(41.878723, -87.63374)","orange"
"29941",40040,"Quincy/Wells","05/09/2018","W",8299,2018-05-09,5,"May",2018,9,"Wednesday","(41.878723, -87.63374)","orange"
"30218",40040,"Quincy/Wells","05/18/2018","W",7429,2018-05-18,5,"May",2018,18,"Friday","(41.878723, -87.63374)","orange"
"30275",40040,"Quincy/Wells","04/10/2018","W",8188,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.878723, -87.63374)","orange"
"30372",40040,"Quincy/Wells","05/15/2018","W",8299,2018-05-15,5,"May",2018,15,"Tuesday","(41.878723, -87.63374)","orange"
"30498",40040,"Quincy/Wells","05/23/2018","W",8608,2018-05-23,5,"May",2018,23,"Wednesday","(41.878723, -87.63374)","orange"
"30564",40040,"Quincy/Wells","05/06/2018","U",1163,2018-05-06,5,"May",2018,6,"Sunday","(41.878723, -87.63374)","orange"
"30723",40040,"Quincy/Wells","07/01/2018","U",1482,2018-07-01,7,"Jul",2018,1,"Sunday","(41.878723, -87.63374)","orange"
"30724",40040,"Quincy/Wells","07/02/2018","W",8158,2018-07-02,7,"Jul",2018,2,"Monday","(41.878723, -87.63374)","orange"
"30725",40040,"Quincy/Wells","07/03/2018","W",7322,2018-07-03,7,"Jul",2018,3,"Tuesday","(41.878723, -87.63374)","orange"
"30726",40040,"Quincy/Wells","07/04/2018","U",1260,2018-07-04,7,"Jul",2018,4,"Wednesday","(41.878723, -87.63374)","orange"
"30727",40040,"Quincy/Wells","07/05/2018","W",7013,2018-07-05,7,"Jul",2018,5,"Thursday","(41.878723, -87.63374)","orange"
"30728",40040,"Quincy/Wells","07/06/2018","W",6526,2018-07-06,7,"Jul",2018,6,"Friday","(41.878723, -87.63374)","orange"
"30729",40040,"Quincy/Wells","07/07/2018","A",1511,2018-07-07,7,"Jul",2018,7,"Saturday","(41.878723, -87.63374)","orange"
"30730",40040,"Quincy/Wells","07/08/2018","U",1395,2018-07-08,7,"Jul",2018,8,"Sunday","(41.878723, -87.63374)","orange"
"30731",40040,"Quincy/Wells","07/09/2018","W",8940,2018-07-09,7,"Jul",2018,9,"Monday","(41.878723, -87.63374)","orange"
"30732",40040,"Quincy/Wells","07/10/2018","W",8755,2018-07-10,7,"Jul",2018,10,"Tuesday","(41.878723, -87.63374)","orange"
"30733",40040,"Quincy/Wells","07/11/2018","W",8520,2018-07-11,7,"Jul",2018,11,"Wednesday","(41.878723, -87.63374)","orange"
"30734",40040,"Quincy/Wells","07/12/2018","W",8419,2018-07-12,7,"Jul",2018,12,"Thursday","(41.878723, -87.63374)","orange"
"30735",40040,"Quincy/Wells","07/13/2018","W",7825,2018-07-13,7,"Jul",2018,13,"Friday","(41.878723, -87.63374)","orange"
"30736",40040,"Quincy/Wells","07/14/2018","A",1640,2018-07-14,7,"Jul",2018,14,"Saturday","(41.878723, -87.63374)","orange"
"30737",40040,"Quincy/Wells","07/15/2018","U",1496,2018-07-15,7,"Jul",2018,15,"Sunday","(41.878723, -87.63374)","orange"
"30738",40040,"Quincy/Wells","07/16/2018","W",8934,2018-07-16,7,"Jul",2018,16,"Monday","(41.878723, -87.63374)","orange"
"30739",40040,"Quincy/Wells","07/17/2018","W",8708,2018-07-17,7,"Jul",2018,17,"Tuesday","(41.878723, -87.63374)","orange"
"30740",40040,"Quincy/Wells","07/18/2018","W",8784,2018-07-18,7,"Jul",2018,18,"Wednesday","(41.878723, -87.63374)","orange"
"30741",40040,"Quincy/Wells","07/19/2018","W",8442,2018-07-19,7,"Jul",2018,19,"Thursday","(41.878723, -87.63374)","orange"
"30742",40040,"Quincy/Wells","07/20/2018","W",7780,2018-07-20,7,"Jul",2018,20,"Friday","(41.878723, -87.63374)","orange"
"30743",40040,"Quincy/Wells","07/21/2018","A",1778,2018-07-21,7,"Jul",2018,21,"Saturday","(41.878723, -87.63374)","orange"
"30744",40040,"Quincy/Wells","07/22/2018","U",1302,2018-07-22,7,"Jul",2018,22,"Sunday","(41.878723, -87.63374)","orange"
"30745",40040,"Quincy/Wells","07/23/2018","W",8906,2018-07-23,7,"Jul",2018,23,"Monday","(41.878723, -87.63374)","orange"
"30746",40040,"Quincy/Wells","07/24/2018","W",8928,2018-07-24,7,"Jul",2018,24,"Tuesday","(41.878723, -87.63374)","orange"
"30747",40040,"Quincy/Wells","07/25/2018","W",8837,2018-07-25,7,"Jul",2018,25,"Wednesday","(41.878723, -87.63374)","orange"
"30748",40040,"Quincy/Wells","07/26/2018","W",8444,2018-07-26,7,"Jul",2018,26,"Thursday","(41.878723, -87.63374)","orange"
"30749",40040,"Quincy/Wells","07/27/2018","W",7397,2018-07-27,7,"Jul",2018,27,"Friday","(41.878723, -87.63374)","orange"
"30750",40040,"Quincy/Wells","07/28/2018","A",1730,2018-07-28,7,"Jul",2018,28,"Saturday","(41.878723, -87.63374)","orange"
"30751",40040,"Quincy/Wells","07/29/2018","U",1494,2018-07-29,7,"Jul",2018,29,"Sunday","(41.878723, -87.63374)","orange"
"30752",40040,"Quincy/Wells","07/30/2018","W",8821,2018-07-30,7,"Jul",2018,30,"Monday","(41.878723, -87.63374)","orange"
"30753",40040,"Quincy/Wells","07/31/2018","W",8711,2018-07-31,7,"Jul",2018,31,"Tuesday","(41.878723, -87.63374)","orange"
"35197",40040,"Quincy/Wells","08/01/2018","W",8926,2018-08-01,8,"Aug",2018,1,"Wednesday","(41.878723, -87.63374)","orange"
"35198",40040,"Quincy/Wells","08/02/2018","W",9076,2018-08-02,8,"Aug",2018,2,"Thursday","(41.878723, -87.63374)","orange"
"35199",40040,"Quincy/Wells","08/03/2018","W",7712,2018-08-03,8,"Aug",2018,3,"Friday","(41.878723, -87.63374)","orange"
"35200",40040,"Quincy/Wells","08/04/2018","A",1896,2018-08-04,8,"Aug",2018,4,"Saturday","(41.878723, -87.63374)","orange"
"35201",40040,"Quincy/Wells","08/05/2018","U",1544,2018-08-05,8,"Aug",2018,5,"Sunday","(41.878723, -87.63374)","orange"
"35202",40040,"Quincy/Wells","08/06/2018","W",8702,2018-08-06,8,"Aug",2018,6,"Monday","(41.878723, -87.63374)","orange"
"35203",40040,"Quincy/Wells","08/07/2018","W",8879,2018-08-07,8,"Aug",2018,7,"Tuesday","(41.878723, -87.63374)","orange"
"35204",40040,"Quincy/Wells","08/08/2018","W",8485,2018-08-08,8,"Aug",2018,8,"Wednesday","(41.878723, -87.63374)","orange"
"35205",40040,"Quincy/Wells","08/09/2018","W",8503,2018-08-09,8,"Aug",2018,9,"Thursday","(41.878723, -87.63374)","orange"
"35206",40040,"Quincy/Wells","08/10/2018","W",7454,2018-08-10,8,"Aug",2018,10,"Friday","(41.878723, -87.63374)","orange"
"35207",40040,"Quincy/Wells","08/11/2018","A",1790,2018-08-11,8,"Aug",2018,11,"Saturday","(41.878723, -87.63374)","orange"
"35208",40040,"Quincy/Wells","08/12/2018","U",1320,2018-08-12,8,"Aug",2018,12,"Sunday","(41.878723, -87.63374)","orange"
"35209",40040,"Quincy/Wells","08/13/2018","W",8236,2018-08-13,8,"Aug",2018,13,"Monday","(41.878723, -87.63374)","orange"
"35210",40040,"Quincy/Wells","08/14/2018","W",8519,2018-08-14,8,"Aug",2018,14,"Tuesday","(41.878723, -87.63374)","orange"
"35211",40040,"Quincy/Wells","08/15/2018","W",8323,2018-08-15,8,"Aug",2018,15,"Wednesday","(41.878723, -87.63374)","orange"
"35212",40040,"Quincy/Wells","08/16/2018","W",8032,2018-08-16,8,"Aug",2018,16,"Thursday","(41.878723, -87.63374)","orange"
"35213",40040,"Quincy/Wells","08/17/2018","W",7033,2018-08-17,8,"Aug",2018,17,"Friday","(41.878723, -87.63374)","orange"
"35214",40040,"Quincy/Wells","08/18/2018","A",1617,2018-08-18,8,"Aug",2018,18,"Saturday","(41.878723, -87.63374)","orange"
"35215",40040,"Quincy/Wells","08/19/2018","U",1599,2018-08-19,8,"Aug",2018,19,"Sunday","(41.878723, -87.63374)","orange"
"35216",40040,"Quincy/Wells","08/20/2018","W",8723,2018-08-20,8,"Aug",2018,20,"Monday","(41.878723, -87.63374)","orange"
"35217",40040,"Quincy/Wells","08/21/2018","W",8216,2018-08-21,8,"Aug",2018,21,"Tuesday","(41.878723, -87.63374)","orange"
"35218",40040,"Quincy/Wells","08/22/2018","W",8318,2018-08-22,8,"Aug",2018,22,"Wednesday","(41.878723, -87.63374)","orange"
"35219",40040,"Quincy/Wells","08/23/2018","W",8257,2018-08-23,8,"Aug",2018,23,"Thursday","(41.878723, -87.63374)","orange"
"35220",40040,"Quincy/Wells","08/24/2018","W",7177,2018-08-24,8,"Aug",2018,24,"Friday","(41.878723, -87.63374)","orange"
"35221",40040,"Quincy/Wells","08/25/2018","A",1496,2018-08-25,8,"Aug",2018,25,"Saturday","(41.878723, -87.63374)","orange"
"35222",40040,"Quincy/Wells","08/26/2018","U",1349,2018-08-26,8,"Aug",2018,26,"Sunday","(41.878723, -87.63374)","orange"
"35223",40040,"Quincy/Wells","08/27/2018","W",8717,2018-08-27,8,"Aug",2018,27,"Monday","(41.878723, -87.63374)","orange"
"35224",40040,"Quincy/Wells","08/28/2018","W",8556,2018-08-28,8,"Aug",2018,28,"Tuesday","(41.878723, -87.63374)","orange"
"35225",40040,"Quincy/Wells","08/29/2018","W",8508,2018-08-29,8,"Aug",2018,29,"Wednesday","(41.878723, -87.63374)","orange"
"35226",40040,"Quincy/Wells","08/30/2018","W",8205,2018-08-30,8,"Aug",2018,30,"Thursday","(41.878723, -87.63374)","orange"
"35227",40040,"Quincy/Wells","08/31/2018","W",6315,2018-08-31,8,"Aug",2018,31,"Friday","(41.878723, -87.63374)","orange"
"39658",40040,"Quincy/Wells","09/01/2018","A",1404,2018-09-01,9,"Sep",2018,1,"Saturday","(41.878723, -87.63374)","orange"
"39659",40040,"Quincy/Wells","09/02/2018","U",1763,2018-09-02,9,"Sep",2018,2,"Sunday","(41.878723, -87.63374)","orange"
"39660",40040,"Quincy/Wells","09/03/2018","U",1520,2018-09-03,9,"Sep",2018,3,"Monday","(41.878723, -87.63374)","orange"
"39661",40040,"Quincy/Wells","09/04/2018","W",8547,2018-09-04,9,"Sep",2018,4,"Tuesday","(41.878723, -87.63374)","orange"
"39662",40040,"Quincy/Wells","09/05/2018","W",8720,2018-09-05,9,"Sep",2018,5,"Wednesday","(41.878723, -87.63374)","orange"
"39663",40040,"Quincy/Wells","09/06/2018","W",8479,2018-09-06,9,"Sep",2018,6,"Thursday","(41.878723, -87.63374)","orange"
"39664",40040,"Quincy/Wells","09/07/2018","W",7947,2018-09-07,9,"Sep",2018,7,"Friday","(41.878723, -87.63374)","orange"
"39665",40040,"Quincy/Wells","09/08/2018","A",1530,2018-09-08,9,"Sep",2018,8,"Saturday","(41.878723, -87.63374)","orange"
"39666",40040,"Quincy/Wells","09/09/2018","U",1320,2018-09-09,9,"Sep",2018,9,"Sunday","(41.878723, -87.63374)","orange"
"39667",40040,"Quincy/Wells","09/10/2018","W",8689,2018-09-10,9,"Sep",2018,10,"Monday","(41.878723, -87.63374)","orange"
"39668",40040,"Quincy/Wells","09/11/2018","W",8718,2018-09-11,9,"Sep",2018,11,"Tuesday","(41.878723, -87.63374)","orange"
"39669",40040,"Quincy/Wells","09/12/2018","W",8832,2018-09-12,9,"Sep",2018,12,"Wednesday","(41.878723, -87.63374)","orange"
"39670",40040,"Quincy/Wells","09/13/2018","W",8382,2018-09-13,9,"Sep",2018,13,"Thursday","(41.878723, -87.63374)","orange"
"39671",40040,"Quincy/Wells","09/14/2018","W",7892,2018-09-14,9,"Sep",2018,14,"Friday","(41.878723, -87.63374)","orange"
"39672",40040,"Quincy/Wells","09/15/2018","A",1649,2018-09-15,9,"Sep",2018,15,"Saturday","(41.878723, -87.63374)","orange"
"39673",40040,"Quincy/Wells","09/16/2018","U",1532,2018-09-16,9,"Sep",2018,16,"Sunday","(41.878723, -87.63374)","orange"
"39674",40040,"Quincy/Wells","09/17/2018","W",8786,2018-09-17,9,"Sep",2018,17,"Monday","(41.878723, -87.63374)","orange"
"39675",40040,"Quincy/Wells","09/18/2018","W",8769,2018-09-18,9,"Sep",2018,18,"Tuesday","(41.878723, -87.63374)","orange"
"39676",40040,"Quincy/Wells","09/19/2018","W",8399,2018-09-19,9,"Sep",2018,19,"Wednesday","(41.878723, -87.63374)","orange"
"39677",40040,"Quincy/Wells","09/20/2018","W",8387,2018-09-20,9,"Sep",2018,20,"Thursday","(41.878723, -87.63374)","orange"
"39678",40040,"Quincy/Wells","09/21/2018","W",7636,2018-09-21,9,"Sep",2018,21,"Friday","(41.878723, -87.63374)","orange"
"39679",40040,"Quincy/Wells","09/22/2018","A",1501,2018-09-22,9,"Sep",2018,22,"Saturday","(41.878723, -87.63374)","orange"
"39680",40040,"Quincy/Wells","09/23/2018","U",1306,2018-09-23,9,"Sep",2018,23,"Sunday","(41.878723, -87.63374)","orange"
"39681",40040,"Quincy/Wells","09/24/2018","W",8679,2018-09-24,9,"Sep",2018,24,"Monday","(41.878723, -87.63374)","orange"
"39682",40040,"Quincy/Wells","09/25/2018","W",9001,2018-09-25,9,"Sep",2018,25,"Tuesday","(41.878723, -87.63374)","orange"
"39683",40040,"Quincy/Wells","09/26/2018","W",8883,2018-09-26,9,"Sep",2018,26,"Wednesday","(41.878723, -87.63374)","orange"
"39684",40040,"Quincy/Wells","09/27/2018","W",8636,2018-09-27,9,"Sep",2018,27,"Thursday","(41.878723, -87.63374)","orange"
"39685",40040,"Quincy/Wells","09/28/2018","W",8116,2018-09-28,9,"Sep",2018,28,"Friday","(41.878723, -87.63374)","orange"
"39686",40040,"Quincy/Wells","09/29/2018","A",1533,2018-09-29,9,"Sep",2018,29,"Saturday","(41.878723, -87.63374)","orange"
"39687",40040,"Quincy/Wells","09/30/2018","U",1371,2018-09-30,9,"Sep",2018,30,"Sunday","(41.878723, -87.63374)","orange"
"43995",40040,"Quincy/Wells","10/01/2018","W",8880,2018-10-01,10,"Oct",2018,1,"Monday","(41.878723, -87.63374)","orange"
"43996",40040,"Quincy/Wells","10/02/2018","W",8902,2018-10-02,10,"Oct",2018,2,"Tuesday","(41.878723, -87.63374)","orange"
"43997",40040,"Quincy/Wells","10/03/2018","W",8686,2018-10-03,10,"Oct",2018,3,"Wednesday","(41.878723, -87.63374)","orange"
"43998",40040,"Quincy/Wells","10/04/2018","W",8885,2018-10-04,10,"Oct",2018,4,"Thursday","(41.878723, -87.63374)","orange"
"43999",40040,"Quincy/Wells","10/05/2018","W",7720,2018-10-05,10,"Oct",2018,5,"Friday","(41.878723, -87.63374)","orange"
"44000",40040,"Quincy/Wells","10/06/2018","A",1973,2018-10-06,10,"Oct",2018,6,"Saturday","(41.878723, -87.63374)","orange"
"44001",40040,"Quincy/Wells","10/07/2018","U",2088,2018-10-07,10,"Oct",2018,7,"Sunday","(41.878723, -87.63374)","orange"
"44002",40040,"Quincy/Wells","10/08/2018","W",8295,2018-10-08,10,"Oct",2018,8,"Monday","(41.878723, -87.63374)","orange"
"44003",40040,"Quincy/Wells","10/09/2018","W",9099,2018-10-09,10,"Oct",2018,9,"Tuesday","(41.878723, -87.63374)","orange"
"44004",40040,"Quincy/Wells","10/10/2018","W",8735,2018-10-10,10,"Oct",2018,10,"Wednesday","(41.878723, -87.63374)","orange"
"44005",40040,"Quincy/Wells","10/11/2018","W",8658,2018-10-11,10,"Oct",2018,11,"Thursday","(41.878723, -87.63374)","orange"
"44006",40040,"Quincy/Wells","10/12/2018","W",7838,2018-10-12,10,"Oct",2018,12,"Friday","(41.878723, -87.63374)","orange"
"44007",40040,"Quincy/Wells","10/13/2018","A",1692,2018-10-13,10,"Oct",2018,13,"Saturday","(41.878723, -87.63374)","orange"
"44008",40040,"Quincy/Wells","10/14/2018","U",1529,2018-10-14,10,"Oct",2018,14,"Sunday","(41.878723, -87.63374)","orange"
"44009",40040,"Quincy/Wells","10/15/2018","W",8797,2018-10-15,10,"Oct",2018,15,"Monday","(41.878723, -87.63374)","orange"
"44010",40040,"Quincy/Wells","10/16/2018","W",8941,2018-10-16,10,"Oct",2018,16,"Tuesday","(41.878723, -87.63374)","orange"
"44011",40040,"Quincy/Wells","10/17/2018","W",8661,2018-10-17,10,"Oct",2018,17,"Wednesday","(41.878723, -87.63374)","orange"
"44012",40040,"Quincy/Wells","10/18/2018","W",8548,2018-10-18,10,"Oct",2018,18,"Thursday","(41.878723, -87.63374)","orange"
"44013",40040,"Quincy/Wells","10/19/2018","W",7672,2018-10-19,10,"Oct",2018,19,"Friday","(41.878723, -87.63374)","orange"
"44014",40040,"Quincy/Wells","10/20/2018","A",1780,2018-10-20,10,"Oct",2018,20,"Saturday","(41.878723, -87.63374)","orange"
"44015",40040,"Quincy/Wells","10/21/2018","U",1503,2018-10-21,10,"Oct",2018,21,"Sunday","(41.878723, -87.63374)","orange"
"44016",40040,"Quincy/Wells","10/22/2018","W",8612,2018-10-22,10,"Oct",2018,22,"Monday","(41.878723, -87.63374)","orange"
"44017",40040,"Quincy/Wells","10/23/2018","W",8727,2018-10-23,10,"Oct",2018,23,"Tuesday","(41.878723, -87.63374)","orange"
"44018",40040,"Quincy/Wells","10/24/2018","W",8616,2018-10-24,10,"Oct",2018,24,"Wednesday","(41.878723, -87.63374)","orange"
"44019",40040,"Quincy/Wells","10/25/2018","W",8469,2018-10-25,10,"Oct",2018,25,"Thursday","(41.878723, -87.63374)","orange"
"44020",40040,"Quincy/Wells","10/26/2018","W",7813,2018-10-26,10,"Oct",2018,26,"Friday","(41.878723, -87.63374)","orange"
"44021",40040,"Quincy/Wells","10/27/2018","A",1417,2018-10-27,10,"Oct",2018,27,"Saturday","(41.878723, -87.63374)","orange"
"44022",40040,"Quincy/Wells","10/28/2018","U",1079,2018-10-28,10,"Oct",2018,28,"Sunday","(41.878723, -87.63374)","orange"
"44023",40040,"Quincy/Wells","10/29/2018","W",8837,2018-10-29,10,"Oct",2018,29,"Monday","(41.878723, -87.63374)","orange"
"44024",40040,"Quincy/Wells","10/30/2018","W",8904,2018-10-30,10,"Oct",2018,30,"Tuesday","(41.878723, -87.63374)","orange"
"44025",40040,"Quincy/Wells","10/31/2018","W",8335,2018-10-31,10,"Oct",2018,31,"Wednesday","(41.878723, -87.63374)","orange"
"48369",40040,"Quincy/Wells","11/01/2018","W",8530,2018-11-01,11,"Nov",2018,1,"Thursday","(41.878723, -87.63374)","orange"
"48370",40040,"Quincy/Wells","11/02/2018","W",7627,2018-11-02,11,"Nov",2018,2,"Friday","(41.878723, -87.63374)","orange"
"48371",40040,"Quincy/Wells","11/03/2018","A",1573,2018-11-03,11,"Nov",2018,3,"Saturday","(41.878723, -87.63374)","orange"
"48372",40040,"Quincy/Wells","11/04/2018","U",1330,2018-11-04,11,"Nov",2018,4,"Sunday","(41.878723, -87.63374)","orange"
"48373",40040,"Quincy/Wells","11/05/2018","W",8535,2018-11-05,11,"Nov",2018,5,"Monday","(41.878723, -87.63374)","orange"
"48374",40040,"Quincy/Wells","11/06/2018","W",8496,2018-11-06,11,"Nov",2018,6,"Tuesday","(41.878723, -87.63374)","orange"
"48375",40040,"Quincy/Wells","11/07/2018","W",8486,2018-11-07,11,"Nov",2018,7,"Wednesday","(41.878723, -87.63374)","orange"
"48376",40040,"Quincy/Wells","11/08/2018","W",8446,2018-11-08,11,"Nov",2018,8,"Thursday","(41.878723, -87.63374)","orange"
"48377",40040,"Quincy/Wells","11/09/2018","W",7624,2018-11-09,11,"Nov",2018,9,"Friday","(41.878723, -87.63374)","orange"
"48378",40040,"Quincy/Wells","11/10/2018","A",1359,2018-11-10,11,"Nov",2018,10,"Saturday","(41.878723, -87.63374)","orange"
"48379",40040,"Quincy/Wells","11/11/2018","U",1182,2018-11-11,11,"Nov",2018,11,"Sunday","(41.878723, -87.63374)","orange"
"48380",40040,"Quincy/Wells","11/12/2018","W",7604,2018-11-12,11,"Nov",2018,12,"Monday","(41.878723, -87.63374)","orange"
"48381",40040,"Quincy/Wells","11/13/2018","W",8290,2018-11-13,11,"Nov",2018,13,"Tuesday","(41.878723, -87.63374)","orange"
"48382",40040,"Quincy/Wells","11/14/2018","W",8406,2018-11-14,11,"Nov",2018,14,"Wednesday","(41.878723, -87.63374)","orange"
"48383",40040,"Quincy/Wells","11/15/2018","W",8340,2018-11-15,11,"Nov",2018,15,"Thursday","(41.878723, -87.63374)","orange"
"48384",40040,"Quincy/Wells","11/16/2018","W",7601,2018-11-16,11,"Nov",2018,16,"Friday","(41.878723, -87.63374)","orange"
"48385",40040,"Quincy/Wells","11/17/2018","A",1389,2018-11-17,11,"Nov",2018,17,"Saturday","(41.878723, -87.63374)","orange"
"48386",40040,"Quincy/Wells","11/18/2018","U",1156,2018-11-18,11,"Nov",2018,18,"Sunday","(41.878723, -87.63374)","orange"
"48387",40040,"Quincy/Wells","11/19/2018","W",8272,2018-11-19,11,"Nov",2018,19,"Monday","(41.878723, -87.63374)","orange"
"48388",40040,"Quincy/Wells","11/20/2018","W",7894,2018-11-20,11,"Nov",2018,20,"Tuesday","(41.878723, -87.63374)","orange"
"48389",40040,"Quincy/Wells","11/21/2018","W",5171,2018-11-21,11,"Nov",2018,21,"Wednesday","(41.878723, -87.63374)","orange"
"48390",40040,"Quincy/Wells","11/22/2018","U",884,2018-11-22,11,"Nov",2018,22,"Thursday","(41.878723, -87.63374)","orange"
"48391",40040,"Quincy/Wells","11/23/2018","W",2112,2018-11-23,11,"Nov",2018,23,"Friday","(41.878723, -87.63374)","orange"
"48392",40040,"Quincy/Wells","11/24/2018","A",1278,2018-11-24,11,"Nov",2018,24,"Saturday","(41.878723, -87.63374)","orange"
"48393",40040,"Quincy/Wells","11/25/2018","U",1294,2018-11-25,11,"Nov",2018,25,"Sunday","(41.878723, -87.63374)","orange"
"48394",40040,"Quincy/Wells","11/26/2018","W",7296,2018-11-26,11,"Nov",2018,26,"Monday","(41.878723, -87.63374)","orange"
"48395",40040,"Quincy/Wells","11/27/2018","W",8506,2018-11-27,11,"Nov",2018,27,"Tuesday","(41.878723, -87.63374)","orange"
"48396",40040,"Quincy/Wells","11/28/2018","W",8382,2018-11-28,11,"Nov",2018,28,"Wednesday","(41.878723, -87.63374)","orange"
"48397",40040,"Quincy/Wells","11/29/2018","W",9502,2018-11-29,11,"Nov",2018,29,"Thursday","(41.878723, -87.63374)","orange"
"48398",40040,"Quincy/Wells","11/30/2018","W",7527,2018-11-30,11,"Nov",2018,30,"Friday","(41.878723, -87.63374)","orange"
"52716",40040,"Quincy/Wells","12/01/2018","A",991,2018-12-01,12,"Dec",2018,1,"Saturday","(41.878723, -87.63374)","orange"
"52717",40040,"Quincy/Wells","12/02/2018","U",1013,2018-12-02,12,"Dec",2018,2,"Sunday","(41.878723, -87.63374)","orange"
"52718",40040,"Quincy/Wells","12/03/2018","W",8505,2018-12-03,12,"Dec",2018,3,"Monday","(41.878723, -87.63374)","orange"
"52719",40040,"Quincy/Wells","12/04/2018","W",8306,2018-12-04,12,"Dec",2018,4,"Tuesday","(41.878723, -87.63374)","orange"
"52720",40040,"Quincy/Wells","12/05/2018","W",7933,2018-12-05,12,"Dec",2018,5,"Wednesday","(41.878723, -87.63374)","orange"
"52721",40040,"Quincy/Wells","12/06/2018","W",8170,2018-12-06,12,"Dec",2018,6,"Thursday","(41.878723, -87.63374)","orange"
"52722",40040,"Quincy/Wells","12/07/2018","W",7330,2018-12-07,12,"Dec",2018,7,"Friday","(41.878723, -87.63374)","orange"
"52723",40040,"Quincy/Wells","12/08/2018","A",1288,2018-12-08,12,"Dec",2018,8,"Saturday","(41.878723, -87.63374)","orange"
"52724",40040,"Quincy/Wells","12/09/2018","U",932,2018-12-09,12,"Dec",2018,9,"Sunday","(41.878723, -87.63374)","orange"
