"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"52725",40040,"Quincy/Wells","12/10/2018","W",8006,2018-12-10,12,"Dec",2018,10,"Monday","(41.878723, -87.63374)","orange"
"52726",40040,"Quincy/Wells","12/11/2018","W",8113,2018-12-11,12,"Dec",2018,11,"Tuesday","(41.878723, -87.63374)","orange"
"52727",40040,"Quincy/Wells","12/12/2018","W",7932,2018-12-12,12,"Dec",2018,12,"Wednesday","(41.878723, -87.63374)","orange"
"52728",40040,"Quincy/Wells","12/13/2018","W",7951,2018-12-13,12,"Dec",2018,13,"Thursday","(41.878723, -87.63374)","orange"
"52729",40040,"Quincy/Wells","12/14/2018","W",6831,2018-12-14,12,"Dec",2018,14,"Friday","(41.878723, -87.63374)","orange"
"52730",40040,"Quincy/Wells","12/15/2018","A",1384,2018-12-15,12,"Dec",2018,15,"Saturday","(41.878723, -87.63374)","orange"
"52731",40040,"Quincy/Wells","12/16/2018","U",1008,2018-12-16,12,"Dec",2018,16,"Sunday","(41.878723, -87.63374)","orange"
"52732",40040,"Quincy/Wells","12/17/2018","W",7606,2018-12-17,12,"Dec",2018,17,"Monday","(41.878723, -87.63374)","orange"
"52733",40040,"Quincy/Wells","12/18/2018","W",7964,2018-12-18,12,"Dec",2018,18,"Tuesday","(41.878723, -87.63374)","orange"
"52734",40040,"Quincy/Wells","12/19/2018","W",7721,2018-12-19,12,"Dec",2018,19,"Wednesday","(41.878723, -87.63374)","orange"
"52735",40040,"Quincy/Wells","12/20/2018","W",7293,2018-12-20,12,"Dec",2018,20,"Thursday","(41.878723, -87.63374)","orange"
"52736",40040,"Quincy/Wells","12/21/2018","W",5644,2018-12-21,12,"Dec",2018,21,"Friday","(41.878723, -87.63374)","orange"
"52737",40040,"Quincy/Wells","12/22/2018","A",936,2018-12-22,12,"Dec",2018,22,"Saturday","(41.878723, -87.63374)","orange"
"52738",40040,"Quincy/Wells","12/23/2018","U",926,2018-12-23,12,"Dec",2018,23,"Sunday","(41.878723, -87.63374)","orange"
"52739",40040,"Quincy/Wells","12/24/2018","W",1556,2018-12-24,12,"Dec",2018,24,"Monday","(41.878723, -87.63374)","orange"
"52740",40040,"Quincy/Wells","12/25/2018","U",660,2018-12-25,12,"Dec",2018,25,"Tuesday","(41.878723, -87.63374)","orange"
"52741",40040,"Quincy/Wells","12/26/2018","W",3910,2018-12-26,12,"Dec",2018,26,"Wednesday","(41.878723, -87.63374)","orange"
"52742",40040,"Quincy/Wells","12/27/2018","W",4827,2018-12-27,12,"Dec",2018,27,"Thursday","(41.878723, -87.63374)","orange"
"52743",40040,"Quincy/Wells","12/28/2018","W",4643,2018-12-28,12,"Dec",2018,28,"Friday","(41.878723, -87.63374)","orange"
"52744",40040,"Quincy/Wells","12/29/2018","A",1313,2018-12-29,12,"Dec",2018,29,"Saturday","(41.878723, -87.63374)","orange"
"52745",40040,"Quincy/Wells","12/30/2018","U",1601,2018-12-30,12,"Dec",2018,30,"Sunday","(41.878723, -87.63374)","orange"
"52746",40040,"Quincy/Wells","12/31/2018","W",3310,2018-12-31,12,"Dec",2018,31,"Monday","(41.878723, -87.63374)","orange"
"57193",40040,"Quincy/Wells","01/01/2019","U",929,2019-01-01,1,"Jan",2019,1,"Tuesday","(41.878723, -87.63374)","orange"
"57194",40040,"Quincy/Wells","01/02/2019","W",7429,2019-01-02,1,"Jan",2019,2,"Wednesday","(41.878723, -87.63374)","orange"
"57195",40040,"Quincy/Wells","01/03/2019","W",8059,2019-01-03,1,"Jan",2019,3,"Thursday","(41.878723, -87.63374)","orange"
"57196",40040,"Quincy/Wells","01/04/2019","W",7263,2019-01-04,1,"Jan",2019,4,"Friday","(41.878723, -87.63374)","orange"
"57197",40040,"Quincy/Wells","01/05/2019","A",1164,2019-01-05,1,"Jan",2019,5,"Saturday","(41.878723, -87.63374)","orange"
"57198",40040,"Quincy/Wells","01/06/2019","U",787,2019-01-06,1,"Jan",2019,6,"Sunday","(41.878723, -87.63374)","orange"
"57199",40040,"Quincy/Wells","01/07/2019","W",8413,2019-01-07,1,"Jan",2019,7,"Monday","(41.878723, -87.63374)","orange"
"57200",40040,"Quincy/Wells","01/08/2019","W",8579,2019-01-08,1,"Jan",2019,8,"Tuesday","(41.878723, -87.63374)","orange"
"57201",40040,"Quincy/Wells","01/09/2019","W",8436,2019-01-09,1,"Jan",2019,9,"Wednesday","(41.878723, -87.63374)","orange"
"57202",40040,"Quincy/Wells","01/10/2019","W",8285,2019-01-10,1,"Jan",2019,10,"Thursday","(41.878723, -87.63374)","orange"
"57203",40040,"Quincy/Wells","01/11/2019","W",7681,2019-01-11,1,"Jan",2019,11,"Friday","(41.878723, -87.63374)","orange"
"57204",40040,"Quincy/Wells","01/12/2019","A",1095,2019-01-12,1,"Jan",2019,12,"Saturday","(41.878723, -87.63374)","orange"
"57205",40040,"Quincy/Wells","01/13/2019","U",845,2019-01-13,1,"Jan",2019,13,"Sunday","(41.878723, -87.63374)","orange"
"57206",40040,"Quincy/Wells","01/14/2019","W",8596,2019-01-14,1,"Jan",2019,14,"Monday","(41.878723, -87.63374)","orange"
"57207",40040,"Quincy/Wells","01/15/2019","W",8210,2019-01-15,1,"Jan",2019,15,"Tuesday","(41.878723, -87.63374)","orange"
"57208",40040,"Quincy/Wells","01/16/2019","W",8254,2019-01-16,1,"Jan",2019,16,"Wednesday","(41.878723, -87.63374)","orange"
"57209",40040,"Quincy/Wells","01/17/2019","W",8160,2019-01-17,1,"Jan",2019,17,"Thursday","(41.878723, -87.63374)","orange"
"57210",40040,"Quincy/Wells","01/18/2019","W",7340,2019-01-18,1,"Jan",2019,18,"Friday","(41.878723, -87.63374)","orange"
"57211",40040,"Quincy/Wells","01/19/2019","A",1106,2019-01-19,1,"Jan",2019,19,"Saturday","(41.878723, -87.63374)","orange"
"57212",40040,"Quincy/Wells","01/20/2019","U",987,2019-01-20,1,"Jan",2019,20,"Sunday","(41.878723, -87.63374)","orange"
"57213",40040,"Quincy/Wells","01/21/2019","W",3814,2019-01-21,1,"Jan",2019,21,"Monday","(41.878723, -87.63374)","orange"
"57214",40040,"Quincy/Wells","01/22/2019","W",8384,2019-01-22,1,"Jan",2019,22,"Tuesday","(41.878723, -87.63374)","orange"
"57215",40040,"Quincy/Wells","01/23/2019","W",8263,2019-01-23,1,"Jan",2019,23,"Wednesday","(41.878723, -87.63374)","orange"
"57216",40040,"Quincy/Wells","01/24/2019","W",8224,2019-01-24,1,"Jan",2019,24,"Thursday","(41.878723, -87.63374)","orange"
"57217",40040,"Quincy/Wells","01/25/2019","W",7052,2019-01-25,1,"Jan",2019,25,"Friday","(41.878723, -87.63374)","orange"
"57218",40040,"Quincy/Wells","01/26/2019","A",988,2019-01-26,1,"Jan",2019,26,"Saturday","(41.878723, -87.63374)","orange"
"57219",40040,"Quincy/Wells","01/27/2019","U",813,2019-01-27,1,"Jan",2019,27,"Sunday","(41.878723, -87.63374)","orange"
"57220",40040,"Quincy/Wells","01/28/2019","W",7961,2019-01-28,1,"Jan",2019,28,"Monday","(41.878723, -87.63374)","orange"
"57221",40040,"Quincy/Wells","01/29/2019","W",6963,2019-01-29,1,"Jan",2019,29,"Tuesday","(41.878723, -87.63374)","orange"
"57222",40040,"Quincy/Wells","01/30/2019","W",785,2019-01-30,1,"Jan",2019,30,"Wednesday","(41.878723, -87.63374)","orange"
"57223",40040,"Quincy/Wells","01/31/2019","W",2415,2019-01-31,1,"Jan",2019,31,"Thursday","(41.878723, -87.63374)","orange"
"61662",40040,"Quincy/Wells","02/01/2019","W",7190,2019-02-01,2,"Feb",2019,1,"Friday","(41.878723, -87.63374)","orange"
"61663",40040,"Quincy/Wells","02/02/2019","A",1030,2019-02-02,2,"Feb",2019,2,"Saturday","(41.878723, -87.63374)","orange"
"61664",40040,"Quincy/Wells","02/03/2019","U",770,2019-02-03,2,"Feb",2019,3,"Sunday","(41.878723, -87.63374)","orange"
"61665",40040,"Quincy/Wells","02/04/2019","W",8438,2019-02-04,2,"Feb",2019,4,"Monday","(41.878723, -87.63374)","orange"
"61666",40040,"Quincy/Wells","02/05/2019","W",8794,2019-02-05,2,"Feb",2019,5,"Tuesday","(41.878723, -87.63374)","orange"
"61667",40040,"Quincy/Wells","02/06/2019","W",8235,2019-02-06,2,"Feb",2019,6,"Wednesday","(41.878723, -87.63374)","orange"
"61668",40040,"Quincy/Wells","02/07/2019","W",8467,2019-02-07,2,"Feb",2019,7,"Thursday","(41.878723, -87.63374)","orange"
"61669",40040,"Quincy/Wells","02/08/2019","W",7433,2019-02-08,2,"Feb",2019,8,"Friday","(41.878723, -87.63374)","orange"
"61670",40040,"Quincy/Wells","02/09/2019","A",1115,2019-02-09,2,"Feb",2019,9,"Saturday","(41.878723, -87.63374)","orange"
"61671",40040,"Quincy/Wells","02/10/2019","U",845,2019-02-10,2,"Feb",2019,10,"Sunday","(41.878723, -87.63374)","orange"
"61672",40040,"Quincy/Wells","02/11/2019","W",8278,2019-02-11,2,"Feb",2019,11,"Monday","(41.878723, -87.63374)","orange"
"61673",40040,"Quincy/Wells","02/12/2019","W",8323,2019-02-12,2,"Feb",2019,12,"Tuesday","(41.878723, -87.63374)","orange"
"61674",40040,"Quincy/Wells","02/13/2019","W",8253,2019-02-13,2,"Feb",2019,13,"Wednesday","(41.878723, -87.63374)","orange"
"61675",40040,"Quincy/Wells","02/14/2019","W",8216,2019-02-14,2,"Feb",2019,14,"Thursday","(41.878723, -87.63374)","orange"
"61676",40040,"Quincy/Wells","02/15/2019","W",7360,2019-02-15,2,"Feb",2019,15,"Friday","(41.878723, -87.63374)","orange"
"61677",40040,"Quincy/Wells","02/16/2019","A",1248,2019-02-16,2,"Feb",2019,16,"Saturday","(41.878723, -87.63374)","orange"
"61678",40040,"Quincy/Wells","02/17/2019","U",1154,2019-02-17,2,"Feb",2019,17,"Sunday","(41.878723, -87.63374)","orange"
"61679",40040,"Quincy/Wells","02/18/2019","W",5071,2019-02-18,2,"Feb",2019,18,"Monday","(41.878723, -87.63374)","orange"
"61680",40040,"Quincy/Wells","02/19/2019","W",8130,2019-02-19,2,"Feb",2019,19,"Tuesday","(41.878723, -87.63374)","orange"
"61681",40040,"Quincy/Wells","02/20/2019","W",8136,2019-02-20,2,"Feb",2019,20,"Wednesday","(41.878723, -87.63374)","orange"
"61682",40040,"Quincy/Wells","02/21/2019","W",8174,2019-02-21,2,"Feb",2019,21,"Thursday","(41.878723, -87.63374)","orange"
"61683",40040,"Quincy/Wells","02/22/2019","W",7460,2019-02-22,2,"Feb",2019,22,"Friday","(41.878723, -87.63374)","orange"
"61684",40040,"Quincy/Wells","02/23/2019","A",1024,2019-02-23,2,"Feb",2019,23,"Saturday","(41.878723, -87.63374)","orange"
"61685",40040,"Quincy/Wells","02/24/2019","U",995,2019-02-24,2,"Feb",2019,24,"Sunday","(41.878723, -87.63374)","orange"
"61686",40040,"Quincy/Wells","02/25/2019","W",8291,2019-02-25,2,"Feb",2019,25,"Monday","(41.878723, -87.63374)","orange"
"61687",40040,"Quincy/Wells","02/26/2019","W",8273,2019-02-26,2,"Feb",2019,26,"Tuesday","(41.878723, -87.63374)","orange"
"61688",40040,"Quincy/Wells","02/27/2019","W",8130,2019-02-27,2,"Feb",2019,27,"Wednesday","(41.878723, -87.63374)","orange"
"61689",40040,"Quincy/Wells","02/28/2019","W",8582,2019-02-28,2,"Feb",2019,28,"Thursday","(41.878723, -87.63374)","orange"
"65675",40040,"Quincy/Wells","03/01/2019","W",7197,2019-03-01,3,"Mar",2019,1,"Friday","(41.878723, -87.63374)","orange"
"65676",40040,"Quincy/Wells","03/02/2019","A",1219,2019-03-02,3,"Mar",2019,2,"Saturday","(41.878723, -87.63374)","orange"
"65677",40040,"Quincy/Wells","03/03/2019","U",1042,2019-03-03,3,"Mar",2019,3,"Sunday","(41.878723, -87.63374)","orange"
"65678",40040,"Quincy/Wells","03/04/2019","W",8077,2019-03-04,3,"Mar",2019,4,"Monday","(41.878723, -87.63374)","orange"
"65679",40040,"Quincy/Wells","03/05/2019","W",8340,2019-03-05,3,"Mar",2019,5,"Tuesday","(41.878723, -87.63374)","orange"
"65680",40040,"Quincy/Wells","03/06/2019","W",8097,2019-03-06,3,"Mar",2019,6,"Wednesday","(41.878723, -87.63374)","orange"
"65681",40040,"Quincy/Wells","03/07/2019","W",8114,2019-03-07,3,"Mar",2019,7,"Thursday","(41.878723, -87.63374)","orange"
"65682",40040,"Quincy/Wells","03/08/2019","W",7197,2019-03-08,3,"Mar",2019,8,"Friday","(41.878723, -87.63374)","orange"
"65683",40040,"Quincy/Wells","03/09/2019","A",1127,2019-03-09,3,"Mar",2019,9,"Saturday","(41.878723, -87.63374)","orange"
"65684",40040,"Quincy/Wells","03/10/2019","U",1104,2019-03-10,3,"Mar",2019,10,"Sunday","(41.878723, -87.63374)","orange"
"65685",40040,"Quincy/Wells","03/11/2019","W",8350,2019-03-11,3,"Mar",2019,11,"Monday","(41.878723, -87.63374)","orange"
"65686",40040,"Quincy/Wells","03/12/2019","W",8425,2019-03-12,3,"Mar",2019,12,"Tuesday","(41.878723, -87.63374)","orange"
"65687",40040,"Quincy/Wells","03/13/2019","W",8392,2019-03-13,3,"Mar",2019,13,"Wednesday","(41.878723, -87.63374)","orange"
"65688",40040,"Quincy/Wells","03/14/2019","W",8234,2019-03-14,3,"Mar",2019,14,"Thursday","(41.878723, -87.63374)","orange"
"65689",40040,"Quincy/Wells","03/15/2019","W",7690,2019-03-15,3,"Mar",2019,15,"Friday","(41.878723, -87.63374)","orange"
"65690",40040,"Quincy/Wells","03/16/2019","A",2152,2019-03-16,3,"Mar",2019,16,"Saturday","(41.878723, -87.63374)","orange"
"65691",40040,"Quincy/Wells","03/17/2019","U",1320,2019-03-17,3,"Mar",2019,17,"Sunday","(41.878723, -87.63374)","orange"
"65692",40040,"Quincy/Wells","03/18/2019","W",8419,2019-03-18,3,"Mar",2019,18,"Monday","(41.878723, -87.63374)","orange"
"65693",40040,"Quincy/Wells","03/19/2019","W",8331,2019-03-19,3,"Mar",2019,19,"Tuesday","(41.878723, -87.63374)","orange"
"65694",40040,"Quincy/Wells","03/20/2019","W",8315,2019-03-20,3,"Mar",2019,20,"Wednesday","(41.878723, -87.63374)","orange"
"65695",40040,"Quincy/Wells","03/21/2019","W",8068,2019-03-21,3,"Mar",2019,21,"Thursday","(41.878723, -87.63374)","orange"
"65696",40040,"Quincy/Wells","03/22/2019","W",7069,2019-03-22,3,"Mar",2019,22,"Friday","(41.878723, -87.63374)","orange"
"65697",40040,"Quincy/Wells","03/23/2019","A",1390,2019-03-23,3,"Mar",2019,23,"Saturday","(41.878723, -87.63374)","orange"
"65698",40040,"Quincy/Wells","03/24/2019","U",1047,2019-03-24,3,"Mar",2019,24,"Sunday","(41.878723, -87.63374)","orange"
"65699",40040,"Quincy/Wells","03/25/2019","W",8492,2019-03-25,3,"Mar",2019,25,"Monday","(41.878723, -87.63374)","orange"
"65700",40040,"Quincy/Wells","03/26/2019","W",8476,2019-03-26,3,"Mar",2019,26,"Tuesday","(41.878723, -87.63374)","orange"
"65701",40040,"Quincy/Wells","03/27/2019","W",8382,2019-03-27,3,"Mar",2019,27,"Wednesday","(41.878723, -87.63374)","orange"
"65702",40040,"Quincy/Wells","03/28/2019","W",8119,2019-03-28,3,"Mar",2019,28,"Thursday","(41.878723, -87.63374)","orange"
"65703",40040,"Quincy/Wells","03/29/2019","W",7171,2019-03-29,3,"Mar",2019,29,"Friday","(41.878723, -87.63374)","orange"
"65704",40040,"Quincy/Wells","03/30/2019","A",1284,2019-03-30,3,"Mar",2019,30,"Saturday","(41.878723, -87.63374)","orange"
"65705",40040,"Quincy/Wells","03/31/2019","U",1211,2019-03-31,3,"Mar",2019,31,"Sunday","(41.878723, -87.63374)","orange"
"70168",40040,"Quincy/Wells","04/01/2019","W",8323,2019-04-01,4,"Apr",2019,1,"Monday","(41.878723, -87.63374)","orange"
"70169",40040,"Quincy/Wells","04/02/2019","W",8537,2019-04-02,4,"Apr",2019,2,"Tuesday","(41.878723, -87.63374)","orange"
"70170",40040,"Quincy/Wells","04/03/2019","W",8358,2019-04-03,4,"Apr",2019,3,"Wednesday","(41.878723, -87.63374)","orange"
"70171",40040,"Quincy/Wells","04/04/2019","W",8668,2019-04-04,4,"Apr",2019,4,"Thursday","(41.878723, -87.63374)","orange"
"70172",40040,"Quincy/Wells","04/05/2019","W",7398,2019-04-05,4,"Apr",2019,5,"Friday","(41.878723, -87.63374)","orange"
"70173",40040,"Quincy/Wells","04/06/2019","A",1361,2019-04-06,4,"Apr",2019,6,"Saturday","(41.878723, -87.63374)","orange"
"70174",40040,"Quincy/Wells","04/07/2019","U",1057,2019-04-07,4,"Apr",2019,7,"Sunday","(41.878723, -87.63374)","orange"
"70175",40040,"Quincy/Wells","04/08/2019","W",8200,2019-04-08,4,"Apr",2019,8,"Monday","(41.878723, -87.63374)","orange"
"70176",40040,"Quincy/Wells","04/09/2019","W",8380,2019-04-09,4,"Apr",2019,9,"Tuesday","(41.878723, -87.63374)","orange"
"70177",40040,"Quincy/Wells","04/10/2019","W",8439,2019-04-10,4,"Apr",2019,10,"Wednesday","(41.878723, -87.63374)","orange"
"70178",40040,"Quincy/Wells","04/11/2019","W",8391,2019-04-11,4,"Apr",2019,11,"Thursday","(41.878723, -87.63374)","orange"
"70179",40040,"Quincy/Wells","04/12/2019","W",7609,2019-04-12,4,"Apr",2019,12,"Friday","(41.878723, -87.63374)","orange"
"70180",40040,"Quincy/Wells","04/13/2019","A",1500,2019-04-13,4,"Apr",2019,13,"Saturday","(41.878723, -87.63374)","orange"
"70181",40040,"Quincy/Wells","04/14/2019","U",902,2019-04-14,4,"Apr",2019,14,"Sunday","(41.878723, -87.63374)","orange"
"70182",40040,"Quincy/Wells","04/15/2019","W",8433,2019-04-15,4,"Apr",2019,15,"Monday","(41.878723, -87.63374)","orange"
"70183",40040,"Quincy/Wells","04/16/2019","W",8118,2019-04-16,4,"Apr",2019,16,"Tuesday","(41.878723, -87.63374)","orange"
"70184",40040,"Quincy/Wells","04/17/2019","W",8046,2019-04-17,4,"Apr",2019,17,"Wednesday","(41.878723, -87.63374)","orange"
"70185",40040,"Quincy/Wells","04/18/2019","W",8030,2019-04-18,4,"Apr",2019,18,"Thursday","(41.878723, -87.63374)","orange"
"70186",40040,"Quincy/Wells","04/19/2019","W",5983,2019-04-19,4,"Apr",2019,19,"Friday","(41.878723, -87.63374)","orange"
"70187",40040,"Quincy/Wells","04/20/2019","A",1651,2019-04-20,4,"Apr",2019,20,"Saturday","(41.878723, -87.63374)","orange"
"70188",40040,"Quincy/Wells","04/21/2019","U",1343,2019-04-21,4,"Apr",2019,21,"Sunday","(41.878723, -87.63374)","orange"
"70189",40040,"Quincy/Wells","04/22/2019","W",8243,2019-04-22,4,"Apr",2019,22,"Monday","(41.878723, -87.63374)","orange"
"70190",40040,"Quincy/Wells","04/23/2019","W",8443,2019-04-23,4,"Apr",2019,23,"Tuesday","(41.878723, -87.63374)","orange"
"70191",40040,"Quincy/Wells","04/24/2019","W",8577,2019-04-24,4,"Apr",2019,24,"Wednesday","(41.878723, -87.63374)","orange"
"70192",40040,"Quincy/Wells","04/25/2019","W",8270,2019-04-25,4,"Apr",2019,25,"Thursday","(41.878723, -87.63374)","orange"
"70193",40040,"Quincy/Wells","04/26/2019","W",7231,2019-04-26,4,"Apr",2019,26,"Friday","(41.878723, -87.63374)","orange"
"70194",40040,"Quincy/Wells","04/27/2019","A",1092,2019-04-27,4,"Apr",2019,27,"Saturday","(41.878723, -87.63374)","orange"
"70195",40040,"Quincy/Wells","04/28/2019","U",1139,2019-04-28,4,"Apr",2019,28,"Sunday","(41.878723, -87.63374)","orange"
"70196",40040,"Quincy/Wells","04/29/2019","W",8265,2019-04-29,4,"Apr",2019,29,"Monday","(41.878723, -87.63374)","orange"
"70197",40040,"Quincy/Wells","04/30/2019","W",8693,2019-04-30,4,"Apr",2019,30,"Tuesday","(41.878723, -87.63374)","orange"
"74430",40040,"Quincy/Wells","05/01/2019","W",8442,2019-05-01,5,"May",2019,1,"Wednesday","(41.878723, -87.63374)","orange"
"74431",40040,"Quincy/Wells","05/02/2019","W",8503,2019-05-02,5,"May",2019,2,"Thursday","(41.878723, -87.63374)","orange"
"74432",40040,"Quincy/Wells","05/03/2019","W",7680,2019-05-03,5,"May",2019,3,"Friday","(41.878723, -87.63374)","orange"
"74433",40040,"Quincy/Wells","05/04/2019","A",1415,2019-05-04,5,"May",2019,4,"Saturday","(41.878723, -87.63374)","orange"
"74434",40040,"Quincy/Wells","05/05/2019","U",1191,2019-05-05,5,"May",2019,5,"Sunday","(41.878723, -87.63374)","orange"
"74435",40040,"Quincy/Wells","05/06/2019","W",8694,2019-05-06,5,"May",2019,6,"Monday","(41.878723, -87.63374)","orange"
"74436",40040,"Quincy/Wells","05/07/2019","W",8594,2019-05-07,5,"May",2019,7,"Tuesday","(41.878723, -87.63374)","orange"
"74437",40040,"Quincy/Wells","05/08/2019","W",8505,2019-05-08,5,"May",2019,8,"Wednesday","(41.878723, -87.63374)","orange"
"74438",40040,"Quincy/Wells","05/09/2019","W",8113,2019-05-09,5,"May",2019,9,"Thursday","(41.878723, -87.63374)","orange"
"74439",40040,"Quincy/Wells","05/10/2019","W",7617,2019-05-10,5,"May",2019,10,"Friday","(41.878723, -87.63374)","orange"
"74440",40040,"Quincy/Wells","05/11/2019","A",1631,2019-05-11,5,"May",2019,11,"Saturday","(41.878723, -87.63374)","orange"
"74441",40040,"Quincy/Wells","05/12/2019","U",1267,2019-05-12,5,"May",2019,12,"Sunday","(41.878723, -87.63374)","orange"
"74442",40040,"Quincy/Wells","05/13/2019","W",8592,2019-05-13,5,"May",2019,13,"Monday","(41.878723, -87.63374)","orange"
"74443",40040,"Quincy/Wells","05/14/2019","W",8282,2019-05-14,5,"May",2019,14,"Tuesday","(41.878723, -87.63374)","orange"
"74444",40040,"Quincy/Wells","05/15/2019","W",8145,2019-05-15,5,"May",2019,15,"Wednesday","(41.878723, -87.63374)","orange"
"74445",40040,"Quincy/Wells","05/16/2019","W",8074,2019-05-16,5,"May",2019,16,"Thursday","(41.878723, -87.63374)","orange"
"74446",40040,"Quincy/Wells","05/17/2019","W",7452,2019-05-17,5,"May",2019,17,"Friday","(41.878723, -87.63374)","orange"
"74447",40040,"Quincy/Wells","05/18/2019","A",1389,2019-05-18,5,"May",2019,18,"Saturday","(41.878723, -87.63374)","orange"
"74448",40040,"Quincy/Wells","05/19/2019","U",1192,2019-05-19,5,"May",2019,19,"Sunday","(41.878723, -87.63374)","orange"
"74449",40040,"Quincy/Wells","05/20/2019","W",8768,2019-05-20,5,"May",2019,20,"Monday","(41.878723, -87.63374)","orange"
"74450",40040,"Quincy/Wells","05/21/2019","W",8849,2019-05-21,5,"May",2019,21,"Tuesday","(41.878723, -87.63374)","orange"
"74451",40040,"Quincy/Wells","05/22/2019","W",8592,2019-05-22,5,"May",2019,22,"Wednesday","(41.878723, -87.63374)","orange"
"74452",40040,"Quincy/Wells","05/23/2019","W",7895,2019-05-23,5,"May",2019,23,"Thursday","(41.878723, -87.63374)","orange"
"74453",40040,"Quincy/Wells","05/24/2019","W",6726,2019-05-24,5,"May",2019,24,"Friday","(41.878723, -87.63374)","orange"
"74454",40040,"Quincy/Wells","05/25/2019","A",1745,2019-05-25,5,"May",2019,25,"Saturday","(41.878723, -87.63374)","orange"
"74455",40040,"Quincy/Wells","05/26/2019","U",1581,2019-05-26,5,"May",2019,26,"Sunday","(41.878723, -87.63374)","orange"
"74456",40040,"Quincy/Wells","05/27/2019","U",1377,2019-05-27,5,"May",2019,27,"Monday","(41.878723, -87.63374)","orange"
"74457",40040,"Quincy/Wells","05/28/2019","W",8697,2019-05-28,5,"May",2019,28,"Tuesday","(41.878723, -87.63374)","orange"
"74458",40040,"Quincy/Wells","05/29/2019","W",8650,2019-05-29,5,"May",2019,29,"Wednesday","(41.878723, -87.63374)","orange"
"74459",40040,"Quincy/Wells","05/30/2019","W",8338,2019-05-30,5,"May",2019,30,"Thursday","(41.878723, -87.63374)","orange"
"74460",40040,"Quincy/Wells","05/31/2019","W",7324,2019-05-31,5,"May",2019,31,"Friday","(41.878723, -87.63374)","orange"
"78780",40040,"Quincy/Wells","07/01/2019","W",8652,2019-07-01,7,"Jul",2019,1,"Monday","(41.878723, -87.63374)","orange"
"78781",40040,"Quincy/Wells","07/02/2019","W",8597,2019-07-02,7,"Jul",2019,2,"Tuesday","(41.878723, -87.63374)","orange"
"78782",40040,"Quincy/Wells","07/03/2019","W",7034,2019-07-03,7,"Jul",2019,3,"Wednesday","(41.878723, -87.63374)","orange"
"78783",40040,"Quincy/Wells","07/04/2019","U",1338,2019-07-04,7,"Jul",2019,4,"Thursday","(41.878723, -87.63374)","orange"
"78784",40040,"Quincy/Wells","07/05/2019","W",3746,2019-07-05,7,"Jul",2019,5,"Friday","(41.878723, -87.63374)","orange"
"78785",40040,"Quincy/Wells","07/06/2019","A",1811,2019-07-06,7,"Jul",2019,6,"Saturday","(41.878723, -87.63374)","orange"
"78786",40040,"Quincy/Wells","07/07/2019","U",1565,2019-07-07,7,"Jul",2019,7,"Sunday","(41.878723, -87.63374)","orange"
"78787",40040,"Quincy/Wells","07/08/2019","W",8950,2019-07-08,7,"Jul",2019,8,"Monday","(41.878723, -87.63374)","orange"
"78788",40040,"Quincy/Wells","07/09/2019","W",8809,2019-07-09,7,"Jul",2019,9,"Tuesday","(41.878723, -87.63374)","orange"
"78789",40040,"Quincy/Wells","07/10/2019","W",8926,2019-07-10,7,"Jul",2019,10,"Wednesday","(41.878723, -87.63374)","orange"
"78790",40040,"Quincy/Wells","07/11/2019","W",8797,2019-07-11,7,"Jul",2019,11,"Thursday","(41.878723, -87.63374)","orange"
"78791",40040,"Quincy/Wells","07/12/2019","W",7688,2019-07-12,7,"Jul",2019,12,"Friday","(41.878723, -87.63374)","orange"
"78792",40040,"Quincy/Wells","07/13/2019","A",1670,2019-07-13,7,"Jul",2019,13,"Saturday","(41.878723, -87.63374)","orange"
"78793",40040,"Quincy/Wells","07/14/2019","U",1356,2019-07-14,7,"Jul",2019,14,"Sunday","(41.878723, -87.63374)","orange"
"78794",40040,"Quincy/Wells","07/15/2019","W",9084,2019-07-15,7,"Jul",2019,15,"Monday","(41.878723, -87.63374)","orange"
