"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"78795",40040,"Quincy/Wells","07/16/2019","W",9036,2019-07-16,7,"Jul",2019,16,"Tuesday","(41.878723, -87.63374)","orange"
"78796",40040,"Quincy/Wells","07/17/2019","W",8999,2019-07-17,7,"Jul",2019,17,"Wednesday","(41.878723, -87.63374)","orange"
"78797",40040,"Quincy/Wells","07/18/2019","W",8499,2019-07-18,7,"Jul",2019,18,"Thursday","(41.878723, -87.63374)","orange"
"78798",40040,"Quincy/Wells","07/19/2019","W",7838,2019-07-19,7,"Jul",2019,19,"Friday","(41.878723, -87.63374)","orange"
"78889",40040,"Quincy/Wells","06/01/2019","A",1238,2019-06-01,6,"Jun",2019,1,"Saturday","(41.878723, -87.63374)","orange"
"78890",40040,"Quincy/Wells","06/02/2019","U",1171,2019-06-02,6,"Jun",2019,2,"Sunday","(41.878723, -87.63374)","orange"
"78891",40040,"Quincy/Wells","06/03/2019","W",8767,2019-06-03,6,"Jun",2019,3,"Monday","(41.878723, -87.63374)","orange"
"78892",40040,"Quincy/Wells","06/04/2019","W",8584,2019-06-04,6,"Jun",2019,4,"Tuesday","(41.878723, -87.63374)","orange"
"78893",40040,"Quincy/Wells","06/05/2019","W",8422,2019-06-05,6,"Jun",2019,5,"Wednesday","(41.878723, -87.63374)","orange"
"78894",40040,"Quincy/Wells","06/06/2019","W",8620,2019-06-06,6,"Jun",2019,6,"Thursday","(41.878723, -87.63374)","orange"
"78895",40040,"Quincy/Wells","06/07/2019","W",7528,2019-06-07,6,"Jun",2019,7,"Friday","(41.878723, -87.63374)","orange"
"78896",40040,"Quincy/Wells","06/08/2019","A",1646,2019-06-08,6,"Jun",2019,8,"Saturday","(41.878723, -87.63374)","orange"
"78897",40040,"Quincy/Wells","06/09/2019","U",1191,2019-06-09,6,"Jun",2019,9,"Sunday","(41.878723, -87.63374)","orange"
"78898",40040,"Quincy/Wells","06/10/2019","W",8737,2019-06-10,6,"Jun",2019,10,"Monday","(41.878723, -87.63374)","orange"
"78899",40040,"Quincy/Wells","06/11/2019","W",8659,2019-06-11,6,"Jun",2019,11,"Tuesday","(41.878723, -87.63374)","orange"
"78900",40040,"Quincy/Wells","06/12/2019","W",8646,2019-06-12,6,"Jun",2019,12,"Wednesday","(41.878723, -87.63374)","orange"
"78901",40040,"Quincy/Wells","06/13/2019","W",8383,2019-06-13,6,"Jun",2019,13,"Thursday","(41.878723, -87.63374)","orange"
"78902",40040,"Quincy/Wells","06/14/2019","W",7497,2019-06-14,6,"Jun",2019,14,"Friday","(41.878723, -87.63374)","orange"
"78903",40040,"Quincy/Wells","06/15/2019","A",1509,2019-06-15,6,"Jun",2019,15,"Saturday","(41.878723, -87.63374)","orange"
"78904",40040,"Quincy/Wells","06/16/2019","U",1248,2019-06-16,6,"Jun",2019,16,"Sunday","(41.878723, -87.63374)","orange"
"78905",40040,"Quincy/Wells","06/17/2019","W",8880,2019-06-17,6,"Jun",2019,17,"Monday","(41.878723, -87.63374)","orange"
"78906",40040,"Quincy/Wells","06/18/2019","W",7904,2019-06-18,6,"Jun",2019,18,"Tuesday","(41.878723, -87.63374)","orange"
"78907",40040,"Quincy/Wells","06/19/2019","W",8916,2019-06-19,6,"Jun",2019,19,"Wednesday","(41.878723, -87.63374)","orange"
"78908",40040,"Quincy/Wells","06/20/2019","W",8717,2019-06-20,6,"Jun",2019,20,"Thursday","(41.878723, -87.63374)","orange"
"78909",40040,"Quincy/Wells","06/21/2019","W",7662,2019-06-21,6,"Jun",2019,21,"Friday","(41.878723, -87.63374)","orange"
"78910",40040,"Quincy/Wells","06/22/2019","A",1679,2019-06-22,6,"Jun",2019,22,"Saturday","(41.878723, -87.63374)","orange"
"78911",40040,"Quincy/Wells","06/23/2019","U",1238,2019-06-23,6,"Jun",2019,23,"Sunday","(41.878723, -87.63374)","orange"
"78912",40040,"Quincy/Wells","06/24/2019","W",8715,2019-06-24,6,"Jun",2019,24,"Monday","(41.878723, -87.63374)","orange"
"78913",40040,"Quincy/Wells","06/25/2019","W",7759,2019-06-25,6,"Jun",2019,25,"Tuesday","(41.878723, -87.63374)","orange"
"78914",40040,"Quincy/Wells","06/26/2019","W",8766,2019-06-26,6,"Jun",2019,26,"Wednesday","(41.878723, -87.63374)","orange"
"78915",40040,"Quincy/Wells","06/27/2019","W",8661,2019-06-27,6,"Jun",2019,27,"Thursday","(41.878723, -87.63374)","orange"
"78916",40040,"Quincy/Wells","06/28/2019","W",7618,2019-06-28,6,"Jun",2019,28,"Friday","(41.878723, -87.63374)","orange"
"78917",40040,"Quincy/Wells","06/29/2019","A",1653,2019-06-29,6,"Jun",2019,29,"Saturday","(41.878723, -87.63374)","orange"
"78918",40040,"Quincy/Wells","06/30/2019","U",2431,2019-06-30,6,"Jun",2019,30,"Sunday","(41.878723, -87.63374)","orange"
"83089",40040,"Quincy/Wells","07/20/2019","A",1782,2019-07-20,7,"Jul",2019,20,"Saturday","(41.878723, -87.63374)","orange"
"83090",40040,"Quincy/Wells","07/21/2019","U",1347,2019-07-21,7,"Jul",2019,21,"Sunday","(41.878723, -87.63374)","orange"
"83091",40040,"Quincy/Wells","07/22/2019","W",9006,2019-07-22,7,"Jul",2019,22,"Monday","(41.878723, -87.63374)","orange"
"83092",40040,"Quincy/Wells","07/23/2019","W",8833,2019-07-23,7,"Jul",2019,23,"Tuesday","(41.878723, -87.63374)","orange"
"83093",40040,"Quincy/Wells","07/24/2019","W",8815,2019-07-24,7,"Jul",2019,24,"Wednesday","(41.878723, -87.63374)","orange"
"83094",40040,"Quincy/Wells","07/25/2019","W",8502,2019-07-25,7,"Jul",2019,25,"Thursday","(41.878723, -87.63374)","orange"
"83095",40040,"Quincy/Wells","07/26/2019","W",7095,2019-07-26,7,"Jul",2019,26,"Friday","(41.878723, -87.63374)","orange"
"83096",40040,"Quincy/Wells","07/27/2019","A",1497,2019-07-27,7,"Jul",2019,27,"Saturday","(41.878723, -87.63374)","orange"
"83097",40040,"Quincy/Wells","07/28/2019","U",1187,2019-07-28,7,"Jul",2019,28,"Sunday","(41.878723, -87.63374)","orange"
"83098",40040,"Quincy/Wells","07/29/2019","W",8827,2019-07-29,7,"Jul",2019,29,"Monday","(41.878723, -87.63374)","orange"
"83099",40040,"Quincy/Wells","07/30/2019","W",8655,2019-07-30,7,"Jul",2019,30,"Tuesday","(41.878723, -87.63374)","orange"
"83100",40040,"Quincy/Wells","07/31/2019","W",8621,2019-07-31,7,"Jul",2019,31,"Wednesday","(41.878723, -87.63374)","orange"
"87541",40040,"Quincy/Wells","08/01/2019","W",8535,2019-08-01,8,"Aug",2019,1,"Thursday","(41.878723, -87.63374)","orange"
"87542",40040,"Quincy/Wells","08/02/2019","W",7430,2019-08-02,8,"Aug",2019,2,"Friday","(41.878723, -87.63374)","orange"
"87543",40040,"Quincy/Wells","08/03/2019","A",1735,2019-08-03,8,"Aug",2019,3,"Saturday","(41.878723, -87.63374)","orange"
"87544",40040,"Quincy/Wells","08/04/2019","U",1505,2019-08-04,8,"Aug",2019,4,"Sunday","(41.878723, -87.63374)","orange"
"87545",40040,"Quincy/Wells","08/05/2019","W",8917,2019-08-05,8,"Aug",2019,5,"Monday","(41.878723, -87.63374)","orange"
"87546",40040,"Quincy/Wells","08/06/2019","W",8692,2019-08-06,8,"Aug",2019,6,"Tuesday","(41.878723, -87.63374)","orange"
"87547",40040,"Quincy/Wells","08/07/2019","W",8681,2019-08-07,8,"Aug",2019,7,"Wednesday","(41.878723, -87.63374)","orange"
"87548",40040,"Quincy/Wells","08/08/2019","W",8499,2019-08-08,8,"Aug",2019,8,"Thursday","(41.878723, -87.63374)","orange"
"87549",40040,"Quincy/Wells","08/09/2019","W",7416,2019-08-09,8,"Aug",2019,9,"Friday","(41.878723, -87.63374)","orange"
"87550",40040,"Quincy/Wells","08/10/2019","A",1673,2019-08-10,8,"Aug",2019,10,"Saturday","(41.878723, -87.63374)","orange"
"87551",40040,"Quincy/Wells","08/11/2019","U",1361,2019-08-11,8,"Aug",2019,11,"Sunday","(41.878723, -87.63374)","orange"
"87552",40040,"Quincy/Wells","08/12/2019","W",8851,2019-08-12,8,"Aug",2019,12,"Monday","(41.878723, -87.63374)","orange"
"87553",40040,"Quincy/Wells","08/13/2019","W",8817,2019-08-13,8,"Aug",2019,13,"Tuesday","(41.878723, -87.63374)","orange"
"87554",40040,"Quincy/Wells","08/14/2019","W",8459,2019-08-14,8,"Aug",2019,14,"Wednesday","(41.878723, -87.63374)","orange"
"87555",40040,"Quincy/Wells","08/15/2019","W",8189,2019-08-15,8,"Aug",2019,15,"Thursday","(41.878723, -87.63374)","orange"
"87556",40040,"Quincy/Wells","08/16/2019","W",7091,2019-08-16,8,"Aug",2019,16,"Friday","(41.878723, -87.63374)","orange"
"87557",40040,"Quincy/Wells","08/17/2019","A",1724,2019-08-17,8,"Aug",2019,17,"Saturday","(41.878723, -87.63374)","orange"
"87558",40040,"Quincy/Wells","08/18/2019","U",1283,2019-08-18,8,"Aug",2019,18,"Sunday","(41.878723, -87.63374)","orange"
"87559",40040,"Quincy/Wells","08/19/2019","W",8584,2019-08-19,8,"Aug",2019,19,"Monday","(41.878723, -87.63374)","orange"
"87560",40040,"Quincy/Wells","08/20/2019","W",8529,2019-08-20,8,"Aug",2019,20,"Tuesday","(41.878723, -87.63374)","orange"
"87561",40040,"Quincy/Wells","08/21/2019","W",8621,2019-08-21,8,"Aug",2019,21,"Wednesday","(41.878723, -87.63374)","orange"
"87562",40040,"Quincy/Wells","08/22/2019","W",8271,2019-08-22,8,"Aug",2019,22,"Thursday","(41.878723, -87.63374)","orange"
"87563",40040,"Quincy/Wells","08/23/2019","W",6901,2019-08-23,8,"Aug",2019,23,"Friday","(41.878723, -87.63374)","orange"
"87564",40040,"Quincy/Wells","08/24/2019","A",1457,2019-08-24,8,"Aug",2019,24,"Saturday","(41.878723, -87.63374)","orange"
"87565",40040,"Quincy/Wells","08/25/2019","U",1241,2019-08-25,8,"Aug",2019,25,"Sunday","(41.878723, -87.63374)","orange"
"87566",40040,"Quincy/Wells","08/26/2019","W",8092,2019-08-26,8,"Aug",2019,26,"Monday","(41.878723, -87.63374)","orange"
"87567",40040,"Quincy/Wells","08/27/2019","W",8385,2019-08-27,8,"Aug",2019,27,"Tuesday","(41.878723, -87.63374)","orange"
"87568",40040,"Quincy/Wells","08/28/2019","W",8062,2019-08-28,8,"Aug",2019,28,"Wednesday","(41.878723, -87.63374)","orange"
"87569",40040,"Quincy/Wells","08/29/2019","W",7954,2019-08-29,8,"Aug",2019,29,"Thursday","(41.878723, -87.63374)","orange"
"87570",40040,"Quincy/Wells","08/30/2019","W",6321,2019-08-30,8,"Aug",2019,30,"Friday","(41.878723, -87.63374)","orange"
"87571",40040,"Quincy/Wells","08/31/2019","A",1674,2019-08-31,8,"Aug",2019,31,"Saturday","(41.878723, -87.63374)","orange"
"91971",40040,"Quincy/Wells","09/01/2019","U",1529,2019-09-01,9,"Sep",2019,1,"Sunday","(41.878723, -87.63374)","orange"
"91972",40040,"Quincy/Wells","09/02/2019","U",1615,2019-09-02,9,"Sep",2019,2,"Monday","(41.878723, -87.63374)","orange"
"91973",40040,"Quincy/Wells","09/03/2019","W",8463,2019-09-03,9,"Sep",2019,3,"Tuesday","(41.878723, -87.63374)","orange"
"91974",40040,"Quincy/Wells","09/04/2019","W",8691,2019-09-04,9,"Sep",2019,4,"Wednesday","(41.878723, -87.63374)","orange"
"91975",40040,"Quincy/Wells","09/05/2019","W",8598,2019-09-05,9,"Sep",2019,5,"Thursday","(41.878723, -87.63374)","orange"
"91976",40040,"Quincy/Wells","09/06/2019","W",7466,2019-09-06,9,"Sep",2019,6,"Friday","(41.878723, -87.63374)","orange"
"91977",40040,"Quincy/Wells","09/07/2019","A",1484,2019-09-07,9,"Sep",2019,7,"Saturday","(41.878723, -87.63374)","orange"
"91978",40040,"Quincy/Wells","09/08/2019","U",1087,2019-09-08,9,"Sep",2019,8,"Sunday","(41.878723, -87.63374)","orange"
"91979",40040,"Quincy/Wells","09/09/2019","W",8751,2019-09-09,9,"Sep",2019,9,"Monday","(41.878723, -87.63374)","orange"
"91980",40040,"Quincy/Wells","09/10/2019","W",8509,2019-09-10,9,"Sep",2019,10,"Tuesday","(41.878723, -87.63374)","orange"
"91981",40040,"Quincy/Wells","09/11/2019","W",8589,2019-09-11,9,"Sep",2019,11,"Wednesday","(41.878723, -87.63374)","orange"
"91982",40040,"Quincy/Wells","09/12/2019","W",8653,2019-09-12,9,"Sep",2019,12,"Thursday","(41.878723, -87.63374)","orange"
"91983",40040,"Quincy/Wells","09/13/2019","W",7720,2019-09-13,9,"Sep",2019,13,"Friday","(41.878723, -87.63374)","orange"
"91984",40040,"Quincy/Wells","09/14/2019","A",1743,2019-09-14,9,"Sep",2019,14,"Saturday","(41.878723, -87.63374)","orange"
"91985",40040,"Quincy/Wells","09/15/2019","U",1449,2019-09-15,9,"Sep",2019,15,"Sunday","(41.878723, -87.63374)","orange"
"91986",40040,"Quincy/Wells","09/16/2019","W",8907,2019-09-16,9,"Sep",2019,16,"Monday","(41.878723, -87.63374)","orange"
"91987",40040,"Quincy/Wells","09/17/2019","W",8812,2019-09-17,9,"Sep",2019,17,"Tuesday","(41.878723, -87.63374)","orange"
"91988",40040,"Quincy/Wells","09/18/2019","W",8591,2019-09-18,9,"Sep",2019,18,"Wednesday","(41.878723, -87.63374)","orange"
"91989",40040,"Quincy/Wells","09/19/2019","W",8511,2019-09-19,9,"Sep",2019,19,"Thursday","(41.878723, -87.63374)","orange"
"91990",40040,"Quincy/Wells","09/20/2019","W",7706,2019-09-20,9,"Sep",2019,20,"Friday","(41.878723, -87.63374)","orange"
"91991",40040,"Quincy/Wells","09/21/2019","A",1464,2019-09-21,9,"Sep",2019,21,"Saturday","(41.878723, -87.63374)","orange"
"91992",40040,"Quincy/Wells","09/22/2019","U",1201,2019-09-22,9,"Sep",2019,22,"Sunday","(41.878723, -87.63374)","orange"
"91993",40040,"Quincy/Wells","09/23/2019","W",8781,2019-09-23,9,"Sep",2019,23,"Monday","(41.878723, -87.63374)","orange"
"91994",40040,"Quincy/Wells","09/24/2019","W",8315,2019-09-24,9,"Sep",2019,24,"Tuesday","(41.878723, -87.63374)","orange"
"91995",40040,"Quincy/Wells","09/25/2019","W",7667,2019-09-25,9,"Sep",2019,25,"Wednesday","(41.878723, -87.63374)","orange"
"91996",40040,"Quincy/Wells","09/26/2019","W",8360,2019-09-26,9,"Sep",2019,26,"Thursday","(41.878723, -87.63374)","orange"
"91997",40040,"Quincy/Wells","09/27/2019","W",7945,2019-09-27,9,"Sep",2019,27,"Friday","(41.878723, -87.63374)","orange"
"91998",40040,"Quincy/Wells","09/28/2019","A",1365,2019-09-28,9,"Sep",2019,28,"Saturday","(41.878723, -87.63374)","orange"
"91999",40040,"Quincy/Wells","09/29/2019","U",1101,2019-09-29,9,"Sep",2019,29,"Sunday","(41.878723, -87.63374)","orange"
"92000",40040,"Quincy/Wells","09/30/2019","W",8732,2019-09-30,9,"Sep",2019,30,"Monday","(41.878723, -87.63374)","orange"
"96264",40040,"Quincy/Wells","10/01/2019","W",8613,2019-10-01,10,"Oct",2019,1,"Tuesday","(41.878723, -87.63374)","orange"
"96265",40040,"Quincy/Wells","10/02/2019","W",8999,2019-10-02,10,"Oct",2019,2,"Wednesday","(41.878723, -87.63374)","orange"
"96266",40040,"Quincy/Wells","10/03/2019","W",8841,2019-10-03,10,"Oct",2019,3,"Thursday","(41.878723, -87.63374)","orange"
"96267",40040,"Quincy/Wells","10/04/2019","W",7715,2019-10-04,10,"Oct",2019,4,"Friday","(41.878723, -87.63374)","orange"
"96268",40040,"Quincy/Wells","10/05/2019","A",1338,2019-10-05,10,"Oct",2019,5,"Saturday","(41.878723, -87.63374)","orange"
"96269",40040,"Quincy/Wells","10/06/2019","U",1335,2019-10-06,10,"Oct",2019,6,"Sunday","(41.878723, -87.63374)","orange"
"96270",40040,"Quincy/Wells","10/07/2019","W",8942,2019-10-07,10,"Oct",2019,7,"Monday","(41.878723, -87.63374)","orange"
"96271",40040,"Quincy/Wells","10/08/2019","W",8808,2019-10-08,10,"Oct",2019,8,"Tuesday","(41.878723, -87.63374)","orange"
"96272",40040,"Quincy/Wells","10/09/2019","W",8346,2019-10-09,10,"Oct",2019,9,"Wednesday","(41.878723, -87.63374)","orange"
"96273",40040,"Quincy/Wells","10/10/2019","W",9002,2019-10-10,10,"Oct",2019,10,"Thursday","(41.878723, -87.63374)","orange"
"96274",40040,"Quincy/Wells","10/11/2019","W",7843,2019-10-11,10,"Oct",2019,11,"Friday","(41.878723, -87.63374)","orange"
"96275",40040,"Quincy/Wells","10/12/2019","A",2385,2019-10-12,10,"Oct",2019,12,"Saturday","(41.878723, -87.63374)","orange"
"96276",40040,"Quincy/Wells","10/13/2019","U",2583,2019-10-13,10,"Oct",2019,13,"Sunday","(41.878723, -87.63374)","orange"
"96277",40040,"Quincy/Wells","10/14/2019","W",8548,2019-10-14,10,"Oct",2019,14,"Monday","(41.878723, -87.63374)","orange"
"96278",40040,"Quincy/Wells","10/15/2019","W",9084,2019-10-15,10,"Oct",2019,15,"Tuesday","(41.878723, -87.63374)","orange"
"96279",40040,"Quincy/Wells","10/16/2019","W",8708,2019-10-16,10,"Oct",2019,16,"Wednesday","(41.878723, -87.63374)","orange"
"96280",40040,"Quincy/Wells","10/17/2019","W",9008,2019-10-17,10,"Oct",2019,17,"Thursday","(41.878723, -87.63374)","orange"
"96281",40040,"Quincy/Wells","10/18/2019","W",8029,2019-10-18,10,"Oct",2019,18,"Friday","(41.878723, -87.63374)","orange"
"96282",40040,"Quincy/Wells","10/19/2019","A",1687,2019-10-19,10,"Oct",2019,19,"Saturday","(41.878723, -87.63374)","orange"
"96283",40040,"Quincy/Wells","10/20/2019","U",1578,2019-10-20,10,"Oct",2019,20,"Sunday","(41.878723, -87.63374)","orange"
"96284",40040,"Quincy/Wells","10/21/2019","W",8948,2019-10-21,10,"Oct",2019,21,"Monday","(41.878723, -87.63374)","orange"
"96285",40040,"Quincy/Wells","10/22/2019","W",8752,2019-10-22,10,"Oct",2019,22,"Tuesday","(41.878723, -87.63374)","orange"
"96286",40040,"Quincy/Wells","10/23/2019","W",8829,2019-10-23,10,"Oct",2019,23,"Wednesday","(41.878723, -87.63374)","orange"
"96287",40040,"Quincy/Wells","10/24/2019","W",8676,2019-10-24,10,"Oct",2019,24,"Thursday","(41.878723, -87.63374)","orange"
"96288",40040,"Quincy/Wells","10/25/2019","W",7715,2019-10-25,10,"Oct",2019,25,"Friday","(41.878723, -87.63374)","orange"
"96289",40040,"Quincy/Wells","10/26/2019","A",1317,2019-10-26,10,"Oct",2019,26,"Saturday","(41.878723, -87.63374)","orange"
"96290",40040,"Quincy/Wells","10/27/2019","U",1278,2019-10-27,10,"Oct",2019,27,"Sunday","(41.878723, -87.63374)","orange"
"96291",40040,"Quincy/Wells","10/28/2019","W",8944,2019-10-28,10,"Oct",2019,28,"Monday","(41.878723, -87.63374)","orange"
"96292",40040,"Quincy/Wells","10/29/2019","W",8826,2019-10-29,10,"Oct",2019,29,"Tuesday","(41.878723, -87.63374)","orange"
"96293",40040,"Quincy/Wells","10/30/2019","W",8973,2019-10-30,10,"Oct",2019,30,"Wednesday","(41.878723, -87.63374)","orange"
"96294",40040,"Quincy/Wells","10/31/2019","W",8338,2019-10-31,10,"Oct",2019,31,"Thursday","(41.878723, -87.63374)","orange"
"100727",40040,"Quincy/Wells","11/01/2019","W",7525,2019-11-01,11,"Nov",2019,1,"Friday","(41.878723, -87.63374)","orange"
"100728",40040,"Quincy/Wells","11/02/2019","A",1345,2019-11-02,11,"Nov",2019,2,"Saturday","(41.878723, -87.63374)","orange"
"100729",40040,"Quincy/Wells","11/03/2019","U",1255,2019-11-03,11,"Nov",2019,3,"Sunday","(41.878723, -87.63374)","orange"
"100730",40040,"Quincy/Wells","11/04/2019","W",8892,2019-11-04,11,"Nov",2019,4,"Monday","(41.878723, -87.63374)","orange"
"100731",40040,"Quincy/Wells","11/05/2019","W",8833,2019-11-05,11,"Nov",2019,5,"Tuesday","(41.878723, -87.63374)","orange"
"100732",40040,"Quincy/Wells","11/06/2019","W",8791,2019-11-06,11,"Nov",2019,6,"Wednesday","(41.878723, -87.63374)","orange"
"100733",40040,"Quincy/Wells","11/07/2019","W",8798,2019-11-07,11,"Nov",2019,7,"Thursday","(41.878723, -87.63374)","orange"
"100734",40040,"Quincy/Wells","11/08/2019","W",7843,2019-11-08,11,"Nov",2019,8,"Friday","(41.878723, -87.63374)","orange"
"100735",40040,"Quincy/Wells","11/09/2019","A",1353,2019-11-09,11,"Nov",2019,9,"Saturday","(41.878723, -87.63374)","orange"
"100736",40040,"Quincy/Wells","11/10/2019","U",1171,2019-11-10,11,"Nov",2019,10,"Sunday","(41.878723, -87.63374)","orange"
"100737",40040,"Quincy/Wells","11/11/2019","W",7055,2019-11-11,11,"Nov",2019,11,"Monday","(41.878723, -87.63374)","orange"
"100738",40040,"Quincy/Wells","11/12/2019","W",8323,2019-11-12,11,"Nov",2019,12,"Tuesday","(41.878723, -87.63374)","orange"
"100739",40040,"Quincy/Wells","11/13/2019","W",8559,2019-11-13,11,"Nov",2019,13,"Wednesday","(41.878723, -87.63374)","orange"
"100740",40040,"Quincy/Wells","11/14/2019","W",8617,2019-11-14,11,"Nov",2019,14,"Thursday","(41.878723, -87.63374)","orange"
"100741",40040,"Quincy/Wells","11/15/2019","W",7956,2019-11-15,11,"Nov",2019,15,"Friday","(41.878723, -87.63374)","orange"
"100742",40040,"Quincy/Wells","11/16/2019","A",1339,2019-11-16,11,"Nov",2019,16,"Saturday","(41.878723, -87.63374)","orange"
"100743",40040,"Quincy/Wells","11/17/2019","U",1034,2019-11-17,11,"Nov",2019,17,"Sunday","(41.878723, -87.63374)","orange"
"100744",40040,"Quincy/Wells","11/18/2019","W",8850,2019-11-18,11,"Nov",2019,18,"Monday","(41.878723, -87.63374)","orange"
"100745",40040,"Quincy/Wells","11/19/2019","W",8930,2019-11-19,11,"Nov",2019,19,"Tuesday","(41.878723, -87.63374)","orange"
"100746",40040,"Quincy/Wells","11/20/2019","W",8531,2019-11-20,11,"Nov",2019,20,"Wednesday","(41.878723, -87.63374)","orange"
"100747",40040,"Quincy/Wells","11/21/2019","W",8514,2019-11-21,11,"Nov",2019,21,"Thursday","(41.878723, -87.63374)","orange"
"100748",40040,"Quincy/Wells","11/22/2019","W",7962,2019-11-22,11,"Nov",2019,22,"Friday","(41.878723, -87.63374)","orange"
"100749",40040,"Quincy/Wells","11/23/2019","A",1294,2019-11-23,11,"Nov",2019,23,"Saturday","(41.878723, -87.63374)","orange"
"100750",40040,"Quincy/Wells","11/24/2019","U",1199,2019-11-24,11,"Nov",2019,24,"Sunday","(41.878723, -87.63374)","orange"
"100751",40040,"Quincy/Wells","11/25/2019","W",8453,2019-11-25,11,"Nov",2019,25,"Monday","(41.878723, -87.63374)","orange"
"100752",40040,"Quincy/Wells","11/26/2019","W",7907,2019-11-26,11,"Nov",2019,26,"Tuesday","(41.878723, -87.63374)","orange"
"100753",40040,"Quincy/Wells","11/27/2019","W",5099,2019-11-27,11,"Nov",2019,27,"Wednesday","(41.878723, -87.63374)","orange"
"100754",40040,"Quincy/Wells","11/28/2019","U",721,2019-11-28,11,"Nov",2019,28,"Thursday","(41.878723, -87.63374)","orange"
"100755",40040,"Quincy/Wells","11/29/2019","W",2232,2019-11-29,11,"Nov",2019,29,"Friday","(41.878723, -87.63374)","orange"
"100756",40040,"Quincy/Wells","11/30/2019","A",1202,2019-11-30,11,"Nov",2019,30,"Saturday","(41.878723, -87.63374)","orange"
"104949",40040,"Quincy/Wells","03/01/2020","U",1039,2020-03-01,3,"Mar",2020,1,"Sunday","(41.878723, -87.63374)","orange"
"104950",40040,"Quincy/Wells","03/02/2020","W",8287,2020-03-02,3,"Mar",2020,2,"Monday","(41.878723, -87.63374)","orange"
"104951",40040,"Quincy/Wells","03/03/2020","W",8566,2020-03-03,3,"Mar",2020,3,"Tuesday","(41.878723, -87.63374)","orange"
"104952",40040,"Quincy/Wells","03/04/2020","W",8391,2020-03-04,3,"Mar",2020,4,"Wednesday","(41.878723, -87.63374)","orange"
"104953",40040,"Quincy/Wells","03/05/2020","W",8464,2020-03-05,3,"Mar",2020,5,"Thursday","(41.878723, -87.63374)","orange"
"104954",40040,"Quincy/Wells","03/06/2020","W",7431,2020-03-06,3,"Mar",2020,6,"Friday","(41.878723, -87.63374)","orange"
"104955",40040,"Quincy/Wells","03/07/2020","A",1360,2020-03-07,3,"Mar",2020,7,"Saturday","(41.878723, -87.63374)","orange"
"104956",40040,"Quincy/Wells","03/08/2020","U",1080,2020-03-08,3,"Mar",2020,8,"Sunday","(41.878723, -87.63374)","orange"
"104957",40040,"Quincy/Wells","03/09/2020","W",8417,2020-03-09,3,"Mar",2020,9,"Monday","(41.878723, -87.63374)","orange"
"104958",40040,"Quincy/Wells","03/10/2020","W",8587,2020-03-10,3,"Mar",2020,10,"Tuesday","(41.878723, -87.63374)","orange"
"104959",40040,"Quincy/Wells","03/11/2020","W",7952,2020-03-11,3,"Mar",2020,11,"Wednesday","(41.878723, -87.63374)","orange"
"105053",40040,"Quincy/Wells","12/01/2019","U",1240,2019-12-01,12,"Dec",2019,1,"Sunday","(41.878723, -87.63374)","orange"
"105054",40040,"Quincy/Wells","12/02/2019","W",8615,2019-12-02,12,"Dec",2019,2,"Monday","(41.878723, -87.63374)","orange"
"105055",40040,"Quincy/Wells","12/03/2019","W",8168,2019-12-03,12,"Dec",2019,3,"Tuesday","(41.878723, -87.63374)","orange"
"105056",40040,"Quincy/Wells","12/04/2019","W",8563,2019-12-04,12,"Dec",2019,4,"Wednesday","(41.878723, -87.63374)","orange"
"105057",40040,"Quincy/Wells","12/05/2019","W",8372,2019-12-05,12,"Dec",2019,5,"Thursday","(41.878723, -87.63374)","orange"
"105058",40040,"Quincy/Wells","12/06/2019","W",7569,2019-12-06,12,"Dec",2019,6,"Friday","(41.878723, -87.63374)","orange"
"105059",40040,"Quincy/Wells","12/07/2019","A",1257,2019-12-07,12,"Dec",2019,7,"Saturday","(41.878723, -87.63374)","orange"
"105060",40040,"Quincy/Wells","12/08/2019","U",908,2019-12-08,12,"Dec",2019,8,"Sunday","(41.878723, -87.63374)","orange"
