"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"105061",40040,"Quincy/Wells","12/09/2019","W",8534,2019-12-09,12,"Dec",2019,9,"Monday","(41.878723, -87.63374)","orange"
"105062",40040,"Quincy/Wells","12/10/2019","W",8329,2019-12-10,12,"Dec",2019,10,"Tuesday","(41.878723, -87.63374)","orange"
"105063",40040,"Quincy/Wells","12/11/2019","W",8299,2019-12-11,12,"Dec",2019,11,"Wednesday","(41.878723, -87.63374)","orange"
"105064",40040,"Quincy/Wells","12/12/2019","W",8039,2019-12-12,12,"Dec",2019,12,"Thursday","(41.878723, -87.63374)","orange"
"105065",40040,"Quincy/Wells","12/13/2019","W",6870,2019-12-13,12,"Dec",2019,13,"Friday","(41.878723, -87.63374)","orange"
"105066",40040,"Quincy/Wells","12/14/2019","A",1210,2019-12-14,12,"Dec",2019,14,"Saturday","(41.878723, -87.63374)","orange"
"105067",40040,"Quincy/Wells","12/15/2019","U",890,2019-12-15,12,"Dec",2019,15,"Sunday","(41.878723, -87.63374)","orange"
"105068",40040,"Quincy/Wells","12/16/2019","W",8231,2019-12-16,12,"Dec",2019,16,"Monday","(41.878723, -87.63374)","orange"
"105069",40040,"Quincy/Wells","12/17/2019","W",8361,2019-12-17,12,"Dec",2019,17,"Tuesday","(41.878723, -87.63374)","orange"
"105070",40040,"Quincy/Wells","12/18/2019","W",8043,2019-12-18,12,"Dec",2019,18,"Wednesday","(41.878723, -87.63374)","orange"
"105071",40040,"Quincy/Wells","12/19/2019","W",7739,2019-12-19,12,"Dec",2019,19,"Thursday","(41.878723, -87.63374)","orange"
"105072",40040,"Quincy/Wells","12/20/2019","W",6560,2019-12-20,12,"Dec",2019,20,"Friday","(41.878723, -87.63374)","orange"
"105073",40040,"Quincy/Wells","12/21/2019","A",1176,2019-12-21,12,"Dec",2019,21,"Saturday","(41.878723, -87.63374)","orange"
"105074",40040,"Quincy/Wells","12/22/2019","U",884,2019-12-22,12,"Dec",2019,22,"Sunday","(41.878723, -87.63374)","orange"
"105075",40040,"Quincy/Wells","12/23/2019","W",4523,2019-12-23,12,"Dec",2019,23,"Monday","(41.878723, -87.63374)","orange"
"105076",40040,"Quincy/Wells","12/24/2019","W",1922,2019-12-24,12,"Dec",2019,24,"Tuesday","(41.878723, -87.63374)","orange"
"105077",40040,"Quincy/Wells","12/25/2019","U",546,2019-12-25,12,"Dec",2019,25,"Wednesday","(41.878723, -87.63374)","orange"
"105078",40040,"Quincy/Wells","12/26/2019","W",3550,2019-12-26,12,"Dec",2019,26,"Thursday","(41.878723, -87.63374)","orange"
"105079",40040,"Quincy/Wells","12/27/2019","W",4171,2019-12-27,12,"Dec",2019,27,"Friday","(41.878723, -87.63374)","orange"
"105080",40040,"Quincy/Wells","12/28/2019","A",1275,2019-12-28,12,"Dec",2019,28,"Saturday","(41.878723, -87.63374)","orange"
"105081",40040,"Quincy/Wells","12/29/2019","U",1056,2019-12-29,12,"Dec",2019,29,"Sunday","(41.878723, -87.63374)","orange"
"105082",40040,"Quincy/Wells","12/30/2019","W",5501,2019-12-30,12,"Dec",2019,30,"Monday","(41.878723, -87.63374)","orange"
"105083",40040,"Quincy/Wells","12/31/2019","W",4074,2019-12-31,12,"Dec",2019,31,"Tuesday","(41.878723, -87.63374)","orange"
"109393",40040,"Quincy/Wells","03/12/2020","W",6717,2020-03-12,3,"Mar",2020,12,"Thursday","(41.878723, -87.63374)","orange"
"109394",40040,"Quincy/Wells","03/13/2020","W",4758,2020-03-13,3,"Mar",2020,13,"Friday","(41.878723, -87.63374)","orange"
"109395",40040,"Quincy/Wells","03/14/2020","A",747,2020-03-14,3,"Mar",2020,14,"Saturday","(41.878723, -87.63374)","orange"
"109396",40040,"Quincy/Wells","03/15/2020","U",513,2020-03-15,3,"Mar",2020,15,"Sunday","(41.878723, -87.63374)","orange"
"109397",40040,"Quincy/Wells","03/16/2020","W",2386,2020-03-16,3,"Mar",2020,16,"Monday","(41.878723, -87.63374)","orange"
"109398",40040,"Quincy/Wells","03/17/2020","W",1494,2020-03-17,3,"Mar",2020,17,"Tuesday","(41.878723, -87.63374)","orange"
"109399",40040,"Quincy/Wells","03/18/2020","W",1185,2020-03-18,3,"Mar",2020,18,"Wednesday","(41.878723, -87.63374)","orange"
"109400",40040,"Quincy/Wells","03/19/2020","W",1007,2020-03-19,3,"Mar",2020,19,"Thursday","(41.878723, -87.63374)","orange"
"109401",40040,"Quincy/Wells","03/20/2020","W",805,2020-03-20,3,"Mar",2020,20,"Friday","(41.878723, -87.63374)","orange"
"109402",40040,"Quincy/Wells","03/21/2020","A",213,2020-03-21,3,"Mar",2020,21,"Saturday","(41.878723, -87.63374)","orange"
"109403",40040,"Quincy/Wells","03/22/2020","U",134,2020-03-22,3,"Mar",2020,22,"Sunday","(41.878723, -87.63374)","orange"
"109404",40040,"Quincy/Wells","03/23/2020","W",437,2020-03-23,3,"Mar",2020,23,"Monday","(41.878723, -87.63374)","orange"
"109405",40040,"Quincy/Wells","03/24/2020","W",452,2020-03-24,3,"Mar",2020,24,"Tuesday","(41.878723, -87.63374)","orange"
"109406",40040,"Quincy/Wells","03/25/2020","W",445,2020-03-25,3,"Mar",2020,25,"Wednesday","(41.878723, -87.63374)","orange"
"109407",40040,"Quincy/Wells","03/26/2020","W",457,2020-03-26,3,"Mar",2020,26,"Thursday","(41.878723, -87.63374)","orange"
"109408",40040,"Quincy/Wells","03/27/2020","W",455,2020-03-27,3,"Mar",2020,27,"Friday","(41.878723, -87.63374)","orange"
"109409",40040,"Quincy/Wells","03/28/2020","A",177,2020-03-28,3,"Mar",2020,28,"Saturday","(41.878723, -87.63374)","orange"
"109410",40040,"Quincy/Wells","03/29/2020","U",139,2020-03-29,3,"Mar",2020,29,"Sunday","(41.878723, -87.63374)","orange"
"109411",40040,"Quincy/Wells","03/30/2020","W",411,2020-03-30,3,"Mar",2020,30,"Monday","(41.878723, -87.63374)","orange"
"109412",40040,"Quincy/Wells","03/31/2020","W",425,2020-03-31,3,"Mar",2020,31,"Tuesday","(41.878723, -87.63374)","orange"
"109530",40040,"Quincy/Wells","01/01/2020","U",1116,2020-01-01,1,"Jan",2020,1,"Wednesday","(41.878723, -87.63374)","orange"
"109531",40040,"Quincy/Wells","01/02/2020","W",7195,2020-01-02,1,"Jan",2020,2,"Thursday","(41.878723, -87.63374)","orange"
"109532",40040,"Quincy/Wells","01/03/2020","W",6690,2020-01-03,1,"Jan",2020,3,"Friday","(41.878723, -87.63374)","orange"
"109533",40040,"Quincy/Wells","01/04/2020","A",1075,2020-01-04,1,"Jan",2020,4,"Saturday","(41.878723, -87.63374)","orange"
"109534",40040,"Quincy/Wells","01/05/2020","U",813,2020-01-05,1,"Jan",2020,5,"Sunday","(41.878723, -87.63374)","orange"
"109535",40040,"Quincy/Wells","01/06/2020","W",8914,2020-01-06,1,"Jan",2020,6,"Monday","(41.878723, -87.63374)","orange"
"109536",40040,"Quincy/Wells","01/07/2020","W",8701,2020-01-07,1,"Jan",2020,7,"Tuesday","(41.878723, -87.63374)","orange"
"109537",40040,"Quincy/Wells","01/08/2020","W",8483,2020-01-08,1,"Jan",2020,8,"Wednesday","(41.878723, -87.63374)","orange"
"109538",40040,"Quincy/Wells","01/09/2020","W",8695,2020-01-09,1,"Jan",2020,9,"Thursday","(41.878723, -87.63374)","orange"
"109539",40040,"Quincy/Wells","01/10/2020","W",7904,2020-01-10,1,"Jan",2020,10,"Friday","(41.878723, -87.63374)","orange"
"109540",40040,"Quincy/Wells","01/11/2020","A",1035,2020-01-11,1,"Jan",2020,11,"Saturday","(41.878723, -87.63374)","orange"
"109541",40040,"Quincy/Wells","01/12/2020","U",871,2020-01-12,1,"Jan",2020,12,"Sunday","(41.878723, -87.63374)","orange"
"109542",40040,"Quincy/Wells","01/13/2020","W",9033,2020-01-13,1,"Jan",2020,13,"Monday","(41.878723, -87.63374)","orange"
"109543",40040,"Quincy/Wells","01/14/2020","W",8655,2020-01-14,1,"Jan",2020,14,"Tuesday","(41.878723, -87.63374)","orange"
"109544",40040,"Quincy/Wells","01/15/2020","W",8540,2020-01-15,1,"Jan",2020,15,"Wednesday","(41.878723, -87.63374)","orange"
"109545",40040,"Quincy/Wells","01/16/2020","W",8733,2020-01-16,1,"Jan",2020,16,"Thursday","(41.878723, -87.63374)","orange"
"109546",40040,"Quincy/Wells","01/17/2020","W",8128,2020-01-17,1,"Jan",2020,17,"Friday","(41.878723, -87.63374)","orange"
"109547",40040,"Quincy/Wells","01/18/2020","A",1169,2020-01-18,1,"Jan",2020,18,"Saturday","(41.878723, -87.63374)","orange"
"109548",40040,"Quincy/Wells","01/19/2020","U",847,2020-01-19,1,"Jan",2020,19,"Sunday","(41.878723, -87.63374)","orange"
"109549",40040,"Quincy/Wells","01/20/2020","W",3810,2020-01-20,1,"Jan",2020,20,"Monday","(41.878723, -87.63374)","orange"
"109550",40040,"Quincy/Wells","01/21/2020","W",8542,2020-01-21,1,"Jan",2020,21,"Tuesday","(41.878723, -87.63374)","orange"
"109551",40040,"Quincy/Wells","01/22/2020","W",8604,2020-01-22,1,"Jan",2020,22,"Wednesday","(41.878723, -87.63374)","orange"
"109552",40040,"Quincy/Wells","01/23/2020","W",8810,2020-01-23,1,"Jan",2020,23,"Thursday","(41.878723, -87.63374)","orange"
"109553",40040,"Quincy/Wells","01/24/2020","W",7811,2020-01-24,1,"Jan",2020,24,"Friday","(41.878723, -87.63374)","orange"
"109554",40040,"Quincy/Wells","01/25/2020","A",1112,2020-01-25,1,"Jan",2020,25,"Saturday","(41.878723, -87.63374)","orange"
"109555",40040,"Quincy/Wells","01/26/2020","U",910,2020-01-26,1,"Jan",2020,26,"Sunday","(41.878723, -87.63374)","orange"
"109556",40040,"Quincy/Wells","01/27/2020","W",8814,2020-01-27,1,"Jan",2020,27,"Monday","(41.878723, -87.63374)","orange"
"109557",40040,"Quincy/Wells","01/28/2020","W",8586,2020-01-28,1,"Jan",2020,28,"Tuesday","(41.878723, -87.63374)","orange"
"109558",40040,"Quincy/Wells","01/29/2020","W",8401,2020-01-29,1,"Jan",2020,29,"Wednesday","(41.878723, -87.63374)","orange"
"109559",40040,"Quincy/Wells","01/30/2020","W",8565,2020-01-30,1,"Jan",2020,30,"Thursday","(41.878723, -87.63374)","orange"
"109560",40040,"Quincy/Wells","01/31/2020","W",7613,2020-01-31,1,"Jan",2020,31,"Friday","(41.878723, -87.63374)","orange"
"114004",40040,"Quincy/Wells","02/01/2020","A",1035,2020-02-01,2,"Feb",2020,1,"Saturday","(41.878723, -87.63374)","orange"
"114005",40040,"Quincy/Wells","02/02/2020","U",919,2020-02-02,2,"Feb",2020,2,"Sunday","(41.878723, -87.63374)","orange"
"114006",40040,"Quincy/Wells","02/03/2020","W",8370,2020-02-03,2,"Feb",2020,3,"Monday","(41.878723, -87.63374)","orange"
"114007",40040,"Quincy/Wells","02/04/2020","W",8523,2020-02-04,2,"Feb",2020,4,"Tuesday","(41.878723, -87.63374)","orange"
"114008",40040,"Quincy/Wells","02/05/2020","W",8722,2020-02-05,2,"Feb",2020,5,"Wednesday","(41.878723, -87.63374)","orange"
"114009",40040,"Quincy/Wells","02/06/2020","W",8439,2020-02-06,2,"Feb",2020,6,"Thursday","(41.878723, -87.63374)","orange"
"114010",40040,"Quincy/Wells","02/07/2020","W",7619,2020-02-07,2,"Feb",2020,7,"Friday","(41.878723, -87.63374)","orange"
"114011",40040,"Quincy/Wells","02/08/2020","A",1074,2020-02-08,2,"Feb",2020,8,"Saturday","(41.878723, -87.63374)","orange"
"114012",40040,"Quincy/Wells","02/09/2020","U",874,2020-02-09,2,"Feb",2020,9,"Sunday","(41.878723, -87.63374)","orange"
"114013",40040,"Quincy/Wells","02/10/2020","W",8738,2020-02-10,2,"Feb",2020,10,"Monday","(41.878723, -87.63374)","orange"
"114014",40040,"Quincy/Wells","02/11/2020","W",8563,2020-02-11,2,"Feb",2020,11,"Tuesday","(41.878723, -87.63374)","orange"
"114015",40040,"Quincy/Wells","02/12/2020","W",8788,2020-02-12,2,"Feb",2020,12,"Wednesday","(41.878723, -87.63374)","orange"
"114016",40040,"Quincy/Wells","02/13/2020","W",8352,2020-02-13,2,"Feb",2020,13,"Thursday","(41.878723, -87.63374)","orange"
"114017",40040,"Quincy/Wells","02/14/2020","W",7205,2020-02-14,2,"Feb",2020,14,"Friday","(41.878723, -87.63374)","orange"
"114018",40040,"Quincy/Wells","02/15/2020","A",1246,2020-02-15,2,"Feb",2020,15,"Saturday","(41.878723, -87.63374)","orange"
"114019",40040,"Quincy/Wells","02/16/2020","U",1130,2020-02-16,2,"Feb",2020,16,"Sunday","(41.878723, -87.63374)","orange"
"114020",40040,"Quincy/Wells","02/17/2020","W",5195,2020-02-17,2,"Feb",2020,17,"Monday","(41.878723, -87.63374)","orange"
"114021",40040,"Quincy/Wells","02/18/2020","W",8746,2020-02-18,2,"Feb",2020,18,"Tuesday","(41.878723, -87.63374)","orange"
"114022",40040,"Quincy/Wells","02/19/2020","W",8828,2020-02-19,2,"Feb",2020,19,"Wednesday","(41.878723, -87.63374)","orange"
"114023",40040,"Quincy/Wells","02/20/2020","W",8566,2020-02-20,2,"Feb",2020,20,"Thursday","(41.878723, -87.63374)","orange"
"114024",40040,"Quincy/Wells","02/21/2020","W",6671,2020-02-21,2,"Feb",2020,21,"Friday","(41.878723, -87.63374)","orange"
"114025",40040,"Quincy/Wells","02/22/2020","A",1347,2020-02-22,2,"Feb",2020,22,"Saturday","(41.878723, -87.63374)","orange"
"114026",40040,"Quincy/Wells","02/23/2020","U",1031,2020-02-23,2,"Feb",2020,23,"Sunday","(41.878723, -87.63374)","orange"
"114027",40040,"Quincy/Wells","02/24/2020","W",8579,2020-02-24,2,"Feb",2020,24,"Monday","(41.878723, -87.63374)","orange"
"114028",40040,"Quincy/Wells","02/25/2020","W",8653,2020-02-25,2,"Feb",2020,25,"Tuesday","(41.878723, -87.63374)","orange"
"114029",40040,"Quincy/Wells","02/26/2020","W",8044,2020-02-26,2,"Feb",2020,26,"Wednesday","(41.878723, -87.63374)","orange"
"114030",40040,"Quincy/Wells","02/27/2020","W",8360,2020-02-27,2,"Feb",2020,27,"Thursday","(41.878723, -87.63374)","orange"
"114031",40040,"Quincy/Wells","02/28/2020","W",7595,2020-02-28,2,"Feb",2020,28,"Friday","(41.878723, -87.63374)","orange"
"114032",40040,"Quincy/Wells","02/29/2020","A",1565,2020-02-29,2,"Feb",2020,29,"Saturday","(41.878723, -87.63374)","orange"
"122431",40040,"Quincy/Wells","04/01/2020","W",416,2020-04-01,4,"Apr",2020,1,"Wednesday","(41.878723, -87.63374)","orange"
"122432",40040,"Quincy/Wells","04/02/2020","W",427,2020-04-02,4,"Apr",2020,2,"Thursday","(41.878723, -87.63374)","orange"
"122433",40040,"Quincy/Wells","04/03/2020","W",395,2020-04-03,4,"Apr",2020,3,"Friday","(41.878723, -87.63374)","orange"
"122434",40040,"Quincy/Wells","04/04/2020","A",159,2020-04-04,4,"Apr",2020,4,"Saturday","(41.878723, -87.63374)","orange"
"122435",40040,"Quincy/Wells","04/05/2020","U",116,2020-04-05,4,"Apr",2020,5,"Sunday","(41.878723, -87.63374)","orange"
"122436",40040,"Quincy/Wells","04/06/2020","W",373,2020-04-06,4,"Apr",2020,6,"Monday","(41.878723, -87.63374)","orange"
"122437",40040,"Quincy/Wells","04/07/2020","W",353,2020-04-07,4,"Apr",2020,7,"Tuesday","(41.878723, -87.63374)","orange"
"122438",40040,"Quincy/Wells","04/08/2020","W",377,2020-04-08,4,"Apr",2020,8,"Wednesday","(41.878723, -87.63374)","orange"
"122439",40040,"Quincy/Wells","04/09/2020","W",373,2020-04-09,4,"Apr",2020,9,"Thursday","(41.878723, -87.63374)","orange"
"122440",40040,"Quincy/Wells","04/10/2020","W",323,2020-04-10,4,"Apr",2020,10,"Friday","(41.878723, -87.63374)","orange"
"122441",40040,"Quincy/Wells","04/11/2020","A",113,2020-04-11,4,"Apr",2020,11,"Saturday","(41.878723, -87.63374)","orange"
"122442",40040,"Quincy/Wells","04/12/2020","U",121,2020-04-12,4,"Apr",2020,12,"Sunday","(41.878723, -87.63374)","orange"
"122443",40040,"Quincy/Wells","04/13/2020","W",322,2020-04-13,4,"Apr",2020,13,"Monday","(41.878723, -87.63374)","orange"
"122444",40040,"Quincy/Wells","04/14/2020","W",318,2020-04-14,4,"Apr",2020,14,"Tuesday","(41.878723, -87.63374)","orange"
"122445",40040,"Quincy/Wells","04/15/2020","W",350,2020-04-15,4,"Apr",2020,15,"Wednesday","(41.878723, -87.63374)","orange"
"122446",40040,"Quincy/Wells","04/16/2020","W",350,2020-04-16,4,"Apr",2020,16,"Thursday","(41.878723, -87.63374)","orange"
"122447",40040,"Quincy/Wells","04/17/2020","W",343,2020-04-17,4,"Apr",2020,17,"Friday","(41.878723, -87.63374)","orange"
"122448",40040,"Quincy/Wells","04/18/2020","A",124,2020-04-18,4,"Apr",2020,18,"Saturday","(41.878723, -87.63374)","orange"
"122449",40040,"Quincy/Wells","04/19/2020","U",98,2020-04-19,4,"Apr",2020,19,"Sunday","(41.878723, -87.63374)","orange"
"122450",40040,"Quincy/Wells","04/20/2020","W",332,2020-04-20,4,"Apr",2020,20,"Monday","(41.878723, -87.63374)","orange"
"122451",40040,"Quincy/Wells","04/21/2020","W",319,2020-04-21,4,"Apr",2020,21,"Tuesday","(41.878723, -87.63374)","orange"
"122452",40040,"Quincy/Wells","04/22/2020","W",321,2020-04-22,4,"Apr",2020,22,"Wednesday","(41.878723, -87.63374)","orange"
"122453",40040,"Quincy/Wells","04/23/2020","W",326,2020-04-23,4,"Apr",2020,23,"Thursday","(41.878723, -87.63374)","orange"
"122454",40040,"Quincy/Wells","04/24/2020","W",338,2020-04-24,4,"Apr",2020,24,"Friday","(41.878723, -87.63374)","orange"
"122455",40040,"Quincy/Wells","04/25/2020","A",109,2020-04-25,4,"Apr",2020,25,"Saturday","(41.878723, -87.63374)","orange"
"122456",40040,"Quincy/Wells","04/26/2020","U",119,2020-04-26,4,"Apr",2020,26,"Sunday","(41.878723, -87.63374)","orange"
"122457",40040,"Quincy/Wells","04/27/2020","W",341,2020-04-27,4,"Apr",2020,27,"Monday","(41.878723, -87.63374)","orange"
"122458",40040,"Quincy/Wells","04/28/2020","W",329,2020-04-28,4,"Apr",2020,28,"Tuesday","(41.878723, -87.63374)","orange"
"122459",40040,"Quincy/Wells","04/29/2020","W",359,2020-04-29,4,"Apr",2020,29,"Wednesday","(41.878723, -87.63374)","orange"
"122460",40040,"Quincy/Wells","04/30/2020","W",341,2020-04-30,4,"Apr",2020,30,"Thursday","(41.878723, -87.63374)","orange"
"126761",40040,"Quincy/Wells","05/01/2020","W",326,2020-05-01,5,"May",2020,1,"Friday","(41.878723, -87.63374)","orange"
"126762",40040,"Quincy/Wells","05/02/2020","A",122,2020-05-02,5,"May",2020,2,"Saturday","(41.878723, -87.63374)","orange"
"126763",40040,"Quincy/Wells","05/03/2020","U",111,2020-05-03,5,"May",2020,3,"Sunday","(41.878723, -87.63374)","orange"
"126764",40040,"Quincy/Wells","05/04/2020","W",344,2020-05-04,5,"May",2020,4,"Monday","(41.878723, -87.63374)","orange"
"126765",40040,"Quincy/Wells","05/05/2020","W",331,2020-05-05,5,"May",2020,5,"Tuesday","(41.878723, -87.63374)","orange"
"126766",40040,"Quincy/Wells","05/06/2020","W",329,2020-05-06,5,"May",2020,6,"Wednesday","(41.878723, -87.63374)","orange"
"126767",40040,"Quincy/Wells","05/07/2020","W",331,2020-05-07,5,"May",2020,7,"Thursday","(41.878723, -87.63374)","orange"
"126768",40040,"Quincy/Wells","05/08/2020","W",319,2020-05-08,5,"May",2020,8,"Friday","(41.878723, -87.63374)","orange"
"126769",40040,"Quincy/Wells","05/09/2020","A",127,2020-05-09,5,"May",2020,9,"Saturday","(41.878723, -87.63374)","orange"
"126770",40040,"Quincy/Wells","05/10/2020","U",126,2020-05-10,5,"May",2020,10,"Sunday","(41.878723, -87.63374)","orange"
"126771",40040,"Quincy/Wells","05/11/2020","W",357,2020-05-11,5,"May",2020,11,"Monday","(41.878723, -87.63374)","orange"
"126772",40040,"Quincy/Wells","05/12/2020","W",347,2020-05-12,5,"May",2020,12,"Tuesday","(41.878723, -87.63374)","orange"
"126773",40040,"Quincy/Wells","05/13/2020","W",369,2020-05-13,5,"May",2020,13,"Wednesday","(41.878723, -87.63374)","orange"
"126774",40040,"Quincy/Wells","05/14/2020","W",357,2020-05-14,5,"May",2020,14,"Thursday","(41.878723, -87.63374)","orange"
"126775",40040,"Quincy/Wells","05/15/2020","W",367,2020-05-15,5,"May",2020,15,"Friday","(41.878723, -87.63374)","orange"
"126776",40040,"Quincy/Wells","05/16/2020","A",146,2020-05-16,5,"May",2020,16,"Saturday","(41.878723, -87.63374)","orange"
"126777",40040,"Quincy/Wells","05/17/2020","U",113,2020-05-17,5,"May",2020,17,"Sunday","(41.878723, -87.63374)","orange"
"126778",40040,"Quincy/Wells","05/18/2020","W",366,2020-05-18,5,"May",2020,18,"Monday","(41.878723, -87.63374)","orange"
"126779",40040,"Quincy/Wells","05/19/2020","W",327,2020-05-19,5,"May",2020,19,"Tuesday","(41.878723, -87.63374)","orange"
"126780",40040,"Quincy/Wells","05/20/2020","W",359,2020-05-20,5,"May",2020,20,"Wednesday","(41.878723, -87.63374)","orange"
"126781",40040,"Quincy/Wells","05/21/2020","W",339,2020-05-21,5,"May",2020,21,"Thursday","(41.878723, -87.63374)","orange"
"126782",40040,"Quincy/Wells","05/22/2020","W",353,2020-05-22,5,"May",2020,22,"Friday","(41.878723, -87.63374)","orange"
"126783",40040,"Quincy/Wells","05/23/2020","A",129,2020-05-23,5,"May",2020,23,"Saturday","(41.878723, -87.63374)","orange"
"126784",40040,"Quincy/Wells","05/24/2020","U",110,2020-05-24,5,"May",2020,24,"Sunday","(41.878723, -87.63374)","orange"
"126785",40040,"Quincy/Wells","05/25/2020","U",141,2020-05-25,5,"May",2020,25,"Monday","(41.878723, -87.63374)","orange"
"126786",40040,"Quincy/Wells","05/26/2020","W",390,2020-05-26,5,"May",2020,26,"Tuesday","(41.878723, -87.63374)","orange"
"126787",40040,"Quincy/Wells","05/27/2020","W",393,2020-05-27,5,"May",2020,27,"Wednesday","(41.878723, -87.63374)","orange"
"126788",40040,"Quincy/Wells","05/28/2020","W",369,2020-05-28,5,"May",2020,28,"Thursday","(41.878723, -87.63374)","orange"
"126789",40040,"Quincy/Wells","05/29/2020","W",401,2020-05-29,5,"May",2020,29,"Friday","(41.878723, -87.63374)","orange"
"126790",40040,"Quincy/Wells","05/30/2020","A",106,2020-05-30,5,"May",2020,30,"Saturday","(41.878723, -87.63374)","orange"
"126791",40040,"Quincy/Wells","05/31/2020","U",1,2020-05-31,5,"May",2020,31,"Sunday","(41.878723, -87.63374)","orange"
"131118",40040,"Quincy/Wells","07/01/2020","W",715,2020-07-01,7,"Jul",2020,1,"Wednesday","(41.878723, -87.63374)","orange"
"131119",40040,"Quincy/Wells","07/02/2020","W",708,2020-07-02,7,"Jul",2020,2,"Thursday","(41.878723, -87.63374)","orange"
"131120",40040,"Quincy/Wells","07/03/2020","U",387,2020-07-03,7,"Jul",2020,3,"Friday","(41.878723, -87.63374)","orange"
"131121",40040,"Quincy/Wells","07/04/2020","A",289,2020-07-04,7,"Jul",2020,4,"Saturday","(41.878723, -87.63374)","orange"
"131122",40040,"Quincy/Wells","07/05/2020","U",249,2020-07-05,7,"Jul",2020,5,"Sunday","(41.878723, -87.63374)","orange"
"131123",40040,"Quincy/Wells","07/06/2020","W",735,2020-07-06,7,"Jul",2020,6,"Monday","(41.878723, -87.63374)","orange"
"131124",40040,"Quincy/Wells","07/07/2020","W",794,2020-07-07,7,"Jul",2020,7,"Tuesday","(41.878723, -87.63374)","orange"
"131125",40040,"Quincy/Wells","07/08/2020","W",767,2020-07-08,7,"Jul",2020,8,"Wednesday","(41.878723, -87.63374)","orange"
"131126",40040,"Quincy/Wells","07/09/2020","W",760,2020-07-09,7,"Jul",2020,9,"Thursday","(41.878723, -87.63374)","orange"
"131127",40040,"Quincy/Wells","07/10/2020","W",720,2020-07-10,7,"Jul",2020,10,"Friday","(41.878723, -87.63374)","orange"
"131128",40040,"Quincy/Wells","07/11/2020","A",310,2020-07-11,7,"Jul",2020,11,"Saturday","(41.878723, -87.63374)","orange"
"131129",40040,"Quincy/Wells","07/12/2020","U",240,2020-07-12,7,"Jul",2020,12,"Sunday","(41.878723, -87.63374)","orange"
"131130",40040,"Quincy/Wells","07/13/2020","W",757,2020-07-13,7,"Jul",2020,13,"Monday","(41.878723, -87.63374)","orange"
"131131",40040,"Quincy/Wells","07/14/2020","W",802,2020-07-14,7,"Jul",2020,14,"Tuesday","(41.878723, -87.63374)","orange"
"131132",40040,"Quincy/Wells","07/15/2020","W",791,2020-07-15,7,"Jul",2020,15,"Wednesday","(41.878723, -87.63374)","orange"
"131133",40040,"Quincy/Wells","07/16/2020","W",782,2020-07-16,7,"Jul",2020,16,"Thursday","(41.878723, -87.63374)","orange"
"131134",40040,"Quincy/Wells","07/17/2020","W",726,2020-07-17,7,"Jul",2020,17,"Friday","(41.878723, -87.63374)","orange"
"131135",40040,"Quincy/Wells","07/18/2020","A",359,2020-07-18,7,"Jul",2020,18,"Saturday","(41.878723, -87.63374)","orange"
"131136",40040,"Quincy/Wells","07/19/2020","U",260,2020-07-19,7,"Jul",2020,19,"Sunday","(41.878723, -87.63374)","orange"
"131137",40040,"Quincy/Wells","07/20/2020","W",766,2020-07-20,7,"Jul",2020,20,"Monday","(41.878723, -87.63374)","orange"
"131138",40040,"Quincy/Wells","07/21/2020","W",807,2020-07-21,7,"Jul",2020,21,"Tuesday","(41.878723, -87.63374)","orange"
"131139",40040,"Quincy/Wells","07/22/2020","W",774,2020-07-22,7,"Jul",2020,22,"Wednesday","(41.878723, -87.63374)","orange"
"131140",40040,"Quincy/Wells","07/23/2020","W",842,2020-07-23,7,"Jul",2020,23,"Thursday","(41.878723, -87.63374)","orange"
