"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"131141",40040,"Quincy/Wells","07/24/2020","W",721,2020-07-24,7,"Jul",2020,24,"Friday","(41.878723, -87.63374)","orange"
"131142",40040,"Quincy/Wells","07/25/2020","A",374,2020-07-25,7,"Jul",2020,25,"Saturday","(41.878723, -87.63374)","orange"
"131143",40040,"Quincy/Wells","07/26/2020","U",271,2020-07-26,7,"Jul",2020,26,"Sunday","(41.878723, -87.63374)","orange"
"131144",40040,"Quincy/Wells","07/27/2020","W",767,2020-07-27,7,"Jul",2020,27,"Monday","(41.878723, -87.63374)","orange"
"131145",40040,"Quincy/Wells","07/28/2020","W",774,2020-07-28,7,"Jul",2020,28,"Tuesday","(41.878723, -87.63374)","orange"
"131236",40040,"Quincy/Wells","06/01/2020","W",0,2020-06-01,6,"Jun",2020,1,"Monday","(41.878723, -87.63374)","orange"
"131237",40040,"Quincy/Wells","06/02/2020","W",1,2020-06-02,6,"Jun",2020,2,"Tuesday","(41.878723, -87.63374)","orange"
"131238",40040,"Quincy/Wells","06/03/2020","W",224,2020-06-03,6,"Jun",2020,3,"Wednesday","(41.878723, -87.63374)","orange"
"131239",40040,"Quincy/Wells","06/04/2020","W",312,2020-06-04,6,"Jun",2020,4,"Thursday","(41.878723, -87.63374)","orange"
"131240",40040,"Quincy/Wells","06/05/2020","W",306,2020-06-05,6,"Jun",2020,5,"Friday","(41.878723, -87.63374)","orange"
"131241",40040,"Quincy/Wells","06/06/2020","A",155,2020-06-06,6,"Jun",2020,6,"Saturday","(41.878723, -87.63374)","orange"
"131242",40040,"Quincy/Wells","06/07/2020","U",128,2020-06-07,6,"Jun",2020,7,"Sunday","(41.878723, -87.63374)","orange"
"131243",40040,"Quincy/Wells","06/08/2020","W",478,2020-06-08,6,"Jun",2020,8,"Monday","(41.878723, -87.63374)","orange"
"131244",40040,"Quincy/Wells","06/09/2020","W",503,2020-06-09,6,"Jun",2020,9,"Tuesday","(41.878723, -87.63374)","orange"
"131245",40040,"Quincy/Wells","06/10/2020","W",511,2020-06-10,6,"Jun",2020,10,"Wednesday","(41.878723, -87.63374)","orange"
"131246",40040,"Quincy/Wells","06/11/2020","W",555,2020-06-11,6,"Jun",2020,11,"Thursday","(41.878723, -87.63374)","orange"
"131247",40040,"Quincy/Wells","06/12/2020","W",527,2020-06-12,6,"Jun",2020,12,"Friday","(41.878723, -87.63374)","orange"
"131248",40040,"Quincy/Wells","06/13/2020","A",194,2020-06-13,6,"Jun",2020,13,"Saturday","(41.878723, -87.63374)","orange"
"131249",40040,"Quincy/Wells","06/14/2020","U",138,2020-06-14,6,"Jun",2020,14,"Sunday","(41.878723, -87.63374)","orange"
"131250",40040,"Quincy/Wells","06/15/2020","W",556,2020-06-15,6,"Jun",2020,15,"Monday","(41.878723, -87.63374)","orange"
"131251",40040,"Quincy/Wells","06/16/2020","W",595,2020-06-16,6,"Jun",2020,16,"Tuesday","(41.878723, -87.63374)","orange"
"131252",40040,"Quincy/Wells","06/17/2020","W",614,2020-06-17,6,"Jun",2020,17,"Wednesday","(41.878723, -87.63374)","orange"
"131253",40040,"Quincy/Wells","06/18/2020","W",607,2020-06-18,6,"Jun",2020,18,"Thursday","(41.878723, -87.63374)","orange"
"131254",40040,"Quincy/Wells","06/19/2020","W",562,2020-06-19,6,"Jun",2020,19,"Friday","(41.878723, -87.63374)","orange"
"131255",40040,"Quincy/Wells","06/20/2020","A",191,2020-06-20,6,"Jun",2020,20,"Saturday","(41.878723, -87.63374)","orange"
"131256",40040,"Quincy/Wells","06/21/2020","U",164,2020-06-21,6,"Jun",2020,21,"Sunday","(41.878723, -87.63374)","orange"
"131257",40040,"Quincy/Wells","06/22/2020","W",589,2020-06-22,6,"Jun",2020,22,"Monday","(41.878723, -87.63374)","orange"
"131258",40040,"Quincy/Wells","06/23/2020","W",661,2020-06-23,6,"Jun",2020,23,"Tuesday","(41.878723, -87.63374)","orange"
"131259",40040,"Quincy/Wells","06/24/2020","W",672,2020-06-24,6,"Jun",2020,24,"Wednesday","(41.878723, -87.63374)","orange"
"131260",40040,"Quincy/Wells","06/25/2020","W",685,2020-06-25,6,"Jun",2020,25,"Thursday","(41.878723, -87.63374)","orange"
"131261",40040,"Quincy/Wells","06/26/2020","W",603,2020-06-26,6,"Jun",2020,26,"Friday","(41.878723, -87.63374)","orange"
"131262",40040,"Quincy/Wells","06/27/2020","A",249,2020-06-27,6,"Jun",2020,27,"Saturday","(41.878723, -87.63374)","orange"
"131263",40040,"Quincy/Wells","06/28/2020","U",193,2020-06-28,6,"Jun",2020,28,"Sunday","(41.878723, -87.63374)","orange"
"131264",40040,"Quincy/Wells","06/29/2020","W",678,2020-06-29,6,"Jun",2020,29,"Monday","(41.878723, -87.63374)","orange"
"131265",40040,"Quincy/Wells","06/30/2020","W",695,2020-06-30,6,"Jun",2020,30,"Tuesday","(41.878723, -87.63374)","orange"
"135436",40040,"Quincy/Wells","07/29/2020","W",773,2020-07-29,7,"Jul",2020,29,"Wednesday","(41.878723, -87.63374)","orange"
"135437",40040,"Quincy/Wells","07/30/2020","W",786,2020-07-30,7,"Jul",2020,30,"Thursday","(41.878723, -87.63374)","orange"
"135438",40040,"Quincy/Wells","07/31/2020","W",769,2020-07-31,7,"Jul",2020,31,"Friday","(41.878723, -87.63374)","orange"
"139841",40040,"Quincy/Wells","08/01/2020","A",309,2020-08-01,8,"Aug",2020,1,"Saturday","(41.878723, -87.63374)","orange"
"139842",40040,"Quincy/Wells","08/02/2020","U",252,2020-08-02,8,"Aug",2020,2,"Sunday","(41.878723, -87.63374)","orange"
"139843",40040,"Quincy/Wells","08/03/2020","W",793,2020-08-03,8,"Aug",2020,3,"Monday","(41.878723, -87.63374)","orange"
"139844",40040,"Quincy/Wells","08/04/2020","W",803,2020-08-04,8,"Aug",2020,4,"Tuesday","(41.878723, -87.63374)","orange"
"139845",40040,"Quincy/Wells","08/05/2020","W",815,2020-08-05,8,"Aug",2020,5,"Wednesday","(41.878723, -87.63374)","orange"
"139846",40040,"Quincy/Wells","08/06/2020","W",731,2020-08-06,8,"Aug",2020,6,"Thursday","(41.878723, -87.63374)","orange"
"139847",40040,"Quincy/Wells","08/07/2020","W",769,2020-08-07,8,"Aug",2020,7,"Friday","(41.878723, -87.63374)","orange"
"139848",40040,"Quincy/Wells","08/08/2020","A",350,2020-08-08,8,"Aug",2020,8,"Saturday","(41.878723, -87.63374)","orange"
"139849",40040,"Quincy/Wells","08/09/2020","U",261,2020-08-09,8,"Aug",2020,9,"Sunday","(41.878723, -87.63374)","orange"
"139850",40040,"Quincy/Wells","08/10/2020","W",277,2020-08-10,8,"Aug",2020,10,"Monday","(41.878723, -87.63374)","orange"
"139851",40040,"Quincy/Wells","08/11/2020","W",628,2020-08-11,8,"Aug",2020,11,"Tuesday","(41.878723, -87.63374)","orange"
"139852",40040,"Quincy/Wells","08/12/2020","W",707,2020-08-12,8,"Aug",2020,12,"Wednesday","(41.878723, -87.63374)","orange"
"139853",40040,"Quincy/Wells","08/13/2020","W",709,2020-08-13,8,"Aug",2020,13,"Thursday","(41.878723, -87.63374)","orange"
"139854",40040,"Quincy/Wells","08/14/2020","W",650,2020-08-14,8,"Aug",2020,14,"Friday","(41.878723, -87.63374)","orange"
"139855",40040,"Quincy/Wells","08/15/2020","A",225,2020-08-15,8,"Aug",2020,15,"Saturday","(41.878723, -87.63374)","orange"
"139856",40040,"Quincy/Wells","08/16/2020","U",226,2020-08-16,8,"Aug",2020,16,"Sunday","(41.878723, -87.63374)","orange"
"139857",40040,"Quincy/Wells","08/17/2020","W",742,2020-08-17,8,"Aug",2020,17,"Monday","(41.878723, -87.63374)","orange"
"139858",40040,"Quincy/Wells","08/18/2020","W",752,2020-08-18,8,"Aug",2020,18,"Tuesday","(41.878723, -87.63374)","orange"
"139859",40040,"Quincy/Wells","08/19/2020","W",756,2020-08-19,8,"Aug",2020,19,"Wednesday","(41.878723, -87.63374)","orange"
"139860",40040,"Quincy/Wells","08/20/2020","W",813,2020-08-20,8,"Aug",2020,20,"Thursday","(41.878723, -87.63374)","orange"
"139861",40040,"Quincy/Wells","08/21/2020","W",797,2020-08-21,8,"Aug",2020,21,"Friday","(41.878723, -87.63374)","orange"
"139862",40040,"Quincy/Wells","08/22/2020","A",284,2020-08-22,8,"Aug",2020,22,"Saturday","(41.878723, -87.63374)","orange"
"139863",40040,"Quincy/Wells","08/23/2020","U",295,2020-08-23,8,"Aug",2020,23,"Sunday","(41.878723, -87.63374)","orange"
"139864",40040,"Quincy/Wells","08/24/2020","W",840,2020-08-24,8,"Aug",2020,24,"Monday","(41.878723, -87.63374)","orange"
"139865",40040,"Quincy/Wells","08/25/2020","W",786,2020-08-25,8,"Aug",2020,25,"Tuesday","(41.878723, -87.63374)","orange"
"139866",40040,"Quincy/Wells","08/26/2020","W",791,2020-08-26,8,"Aug",2020,26,"Wednesday","(41.878723, -87.63374)","orange"
"139867",40040,"Quincy/Wells","08/27/2020","W",790,2020-08-27,8,"Aug",2020,27,"Thursday","(41.878723, -87.63374)","orange"
"139868",40040,"Quincy/Wells","08/28/2020","W",740,2020-08-28,8,"Aug",2020,28,"Friday","(41.878723, -87.63374)","orange"
"139869",40040,"Quincy/Wells","08/29/2020","A",304,2020-08-29,8,"Aug",2020,29,"Saturday","(41.878723, -87.63374)","orange"
"139870",40040,"Quincy/Wells","08/30/2020","U",280,2020-08-30,8,"Aug",2020,30,"Sunday","(41.878723, -87.63374)","orange"
"139871",40040,"Quincy/Wells","08/31/2020","W",804,2020-08-31,8,"Aug",2020,31,"Monday","(41.878723, -87.63374)","orange"
"144271",40040,"Quincy/Wells","09/01/2020","W",790,2020-09-01,9,"Sep",2020,1,"Tuesday","(41.878723, -87.63374)","orange"
"144272",40040,"Quincy/Wells","09/02/2020","W",819,2020-09-02,9,"Sep",2020,2,"Wednesday","(41.878723, -87.63374)","orange"
"144273",40040,"Quincy/Wells","09/03/2020","W",829,2020-09-03,9,"Sep",2020,3,"Thursday","(41.878723, -87.63374)","orange"
"144274",40040,"Quincy/Wells","09/04/2020","W",793,2020-09-04,9,"Sep",2020,4,"Friday","(41.878723, -87.63374)","orange"
"144275",40040,"Quincy/Wells","09/05/2020","A",382,2020-09-05,9,"Sep",2020,5,"Saturday","(41.878723, -87.63374)","orange"
"144276",40040,"Quincy/Wells","09/06/2020","U",322,2020-09-06,9,"Sep",2020,6,"Sunday","(41.878723, -87.63374)","orange"
"144277",40040,"Quincy/Wells","09/07/2020","U",333,2020-09-07,9,"Sep",2020,7,"Monday","(41.878723, -87.63374)","orange"
"144278",40040,"Quincy/Wells","09/08/2020","W",817,2020-09-08,9,"Sep",2020,8,"Tuesday","(41.878723, -87.63374)","orange"
"144279",40040,"Quincy/Wells","09/09/2020","W",862,2020-09-09,9,"Sep",2020,9,"Wednesday","(41.878723, -87.63374)","orange"
"144280",40040,"Quincy/Wells","09/10/2020","W",871,2020-09-10,9,"Sep",2020,10,"Thursday","(41.878723, -87.63374)","orange"
"144281",40040,"Quincy/Wells","09/11/2020","W",809,2020-09-11,9,"Sep",2020,11,"Friday","(41.878723, -87.63374)","orange"
"144282",40040,"Quincy/Wells","09/12/2020","A",325,2020-09-12,9,"Sep",2020,12,"Saturday","(41.878723, -87.63374)","orange"
"144283",40040,"Quincy/Wells","09/13/2020","U",297,2020-09-13,9,"Sep",2020,13,"Sunday","(41.878723, -87.63374)","orange"
"144284",40040,"Quincy/Wells","09/14/2020","W",796,2020-09-14,9,"Sep",2020,14,"Monday","(41.878723, -87.63374)","orange"
"144285",40040,"Quincy/Wells","09/15/2020","W",839,2020-09-15,9,"Sep",2020,15,"Tuesday","(41.878723, -87.63374)","orange"
"144286",40040,"Quincy/Wells","09/16/2020","W",929,2020-09-16,9,"Sep",2020,16,"Wednesday","(41.878723, -87.63374)","orange"
"144287",40040,"Quincy/Wells","09/17/2020","W",866,2020-09-17,9,"Sep",2020,17,"Thursday","(41.878723, -87.63374)","orange"
"144288",40040,"Quincy/Wells","09/18/2020","W",849,2020-09-18,9,"Sep",2020,18,"Friday","(41.878723, -87.63374)","orange"
"144289",40040,"Quincy/Wells","09/19/2020","A",398,2020-09-19,9,"Sep",2020,19,"Saturday","(41.878723, -87.63374)","orange"
"144290",40040,"Quincy/Wells","09/20/2020","U",375,2020-09-20,9,"Sep",2020,20,"Sunday","(41.878723, -87.63374)","orange"
"144291",40040,"Quincy/Wells","09/21/2020","W",824,2020-09-21,9,"Sep",2020,21,"Monday","(41.878723, -87.63374)","orange"
"144292",40040,"Quincy/Wells","09/22/2020","W",853,2020-09-22,9,"Sep",2020,22,"Tuesday","(41.878723, -87.63374)","orange"
"144293",40040,"Quincy/Wells","09/23/2020","W",883,2020-09-23,9,"Sep",2020,23,"Wednesday","(41.878723, -87.63374)","orange"
"144294",40040,"Quincy/Wells","09/24/2020","W",837,2020-09-24,9,"Sep",2020,24,"Thursday","(41.878723, -87.63374)","orange"
"144295",40040,"Quincy/Wells","09/25/2020","W",874,2020-09-25,9,"Sep",2020,25,"Friday","(41.878723, -87.63374)","orange"
"144296",40040,"Quincy/Wells","09/26/2020","A",405,2020-09-26,9,"Sep",2020,26,"Saturday","(41.878723, -87.63374)","orange"
"144297",40040,"Quincy/Wells","09/27/2020","U",343,2020-09-27,9,"Sep",2020,27,"Sunday","(41.878723, -87.63374)","orange"
"144298",40040,"Quincy/Wells","09/28/2020","W",800,2020-09-28,9,"Sep",2020,28,"Monday","(41.878723, -87.63374)","orange"
"144299",40040,"Quincy/Wells","09/29/2020","W",934,2020-09-29,9,"Sep",2020,29,"Tuesday","(41.878723, -87.63374)","orange"
"144300",40040,"Quincy/Wells","09/30/2020","W",915,2020-09-30,9,"Sep",2020,30,"Wednesday","(41.878723, -87.63374)","orange"
"148901",40040,"Quincy/Wells","04/03/2006","W",6868,2006-04-03,4,"Apr",2006,3,"Monday","(41.878723, -87.63374)","orange"
"149127",40040,"Quincy/Wells","02/25/2009","W",7284,2009-02-25,2,"Feb",2009,25,"Wednesday","(41.878723, -87.63374)","orange"
"149175",40040,"Quincy/Wells","10/14/2005","W",6739,2005-10-14,10,"Oct",2005,14,"Friday","(41.878723, -87.63374)","orange"
"149225",40040,"Quincy/Wells","05/17/2017","W",8593,2017-05-17,5,"May",2017,17,"Wednesday","(41.878723, -87.63374)","orange"
"149265",40040,"Quincy/Wells","06/12/2013","W",8879,2013-06-12,6,"Jun",2013,12,"Wednesday","(41.878723, -87.63374)","orange"
"149392",40040,"Quincy/Wells","09/24/2015","W",8193,2015-09-24,9,"Sep",2015,24,"Thursday","(41.878723, -87.63374)","orange"
"149606",40040,"Quincy/Wells","10/19/2008","U",2039,2008-10-19,10,"Oct",2008,19,"Sunday","(41.878723, -87.63374)","orange"
"149673",40040,"Quincy/Wells","05/16/2005","W",6658,2005-05-16,5,"May",2005,16,"Monday","(41.878723, -87.63374)","orange"
"149885",40040,"Quincy/Wells","01/12/2003","U",562,2003-01-12,1,"Jan",2003,12,"Sunday","(41.878723, -87.63374)","orange"
"149911",40040,"Quincy/Wells","01/09/2008","W",7202,2008-01-09,1,"Jan",2008,9,"Wednesday","(41.878723, -87.63374)","orange"
"150401",40040,"Quincy/Wells","04/19/2012","W",8060,2012-04-19,4,"Apr",2012,19,"Thursday","(41.878723, -87.63374)","orange"
"150600",40040,"Quincy/Wells","03/05/2004","W",6311,2004-03-05,3,"Mar",2004,5,"Friday","(41.878723, -87.63374)","orange"
"150948",40040,"Quincy/Wells","09/28/2002","A",1278,2002-09-28,9,"Sep",2002,28,"Saturday","(41.878723, -87.63374)","orange"
"150971",40040,"Quincy/Wells","10/02/2007","W",7079,2007-10-02,10,"Oct",2007,2,"Tuesday","(41.878723, -87.63374)","orange"
"151200",40040,"Quincy/Wells","06/16/2013","U",1661,2013-06-16,6,"Jun",2013,16,"Sunday","(41.878723, -87.63374)","orange"
"151244",40040,"Quincy/Wells","10/08/2017","U",2843,2017-10-08,10,"Oct",2017,8,"Sunday","(41.878723, -87.63374)","orange"
"151263",40040,"Quincy/Wells","01/02/2017","U",1260,2017-01-02,1,"Jan",2017,2,"Monday","(41.878723, -87.63374)","orange"
"151444",40040,"Quincy/Wells","01/17/2012","W",8188,2012-01-17,1,"Jan",2012,17,"Tuesday","(41.878723, -87.63374)","orange"
"151464",40040,"Quincy/Wells","10/17/2011","W",8690,2011-10-17,10,"Oct",2011,17,"Monday","(41.878723, -87.63374)","orange"
"151587",40040,"Quincy/Wells","12/26/2005","U",985,2005-12-26,12,"Dec",2005,26,"Monday","(41.878723, -87.63374)","orange"
"151764",40040,"Quincy/Wells","08/12/2003","W",6990,2003-08-12,8,"Aug",2003,12,"Tuesday","(41.878723, -87.63374)","orange"
"151932",40040,"Quincy/Wells","04/18/2016","W",7999,2016-04-18,4,"Apr",2016,18,"Monday","(41.878723, -87.63374)","orange"
"152174",40040,"Quincy/Wells","01/20/2017","W",7460,2017-01-20,1,"Jan",2017,20,"Friday","(41.878723, -87.63374)","orange"
"152231",40040,"Quincy/Wells","11/12/2015","W",8274,2015-11-12,11,"Nov",2015,12,"Thursday","(41.878723, -87.63374)","orange"
"152439",40040,"Quincy/Wells","11/28/2001","W",7807,2001-11-28,11,"Nov",2001,28,"Wednesday","(41.878723, -87.63374)","orange"
"152500",40040,"Quincy/Wells","11/12/2004","W",6245,2004-11-12,11,"Nov",2004,12,"Friday","(41.878723, -87.63374)","orange"
"152577",40040,"Quincy/Wells","10/03/2004","U",933,2004-10-03,10,"Oct",2004,3,"Sunday","(41.878723, -87.63374)","orange"
"152586",40040,"Quincy/Wells","08/27/2015","W",7989,2015-08-27,8,"Aug",2015,27,"Thursday","(41.878723, -87.63374)","orange"
"152703",40040,"Quincy/Wells","10/18/2011","W",8765,2011-10-18,10,"Oct",2011,18,"Tuesday","(41.878723, -87.63374)","orange"
"152784",40040,"Quincy/Wells","07/08/2014","W",8812,2014-07-08,7,"Jul",2014,8,"Tuesday","(41.878723, -87.63374)","orange"
"153320",40040,"Quincy/Wells","09/27/2005","W",7179,2005-09-27,9,"Sep",2005,27,"Tuesday","(41.878723, -87.63374)","orange"
"153390",40040,"Quincy/Wells","03/09/2010","W",7093,2010-03-09,3,"Mar",2010,9,"Tuesday","(41.878723, -87.63374)","orange"
"153437",40040,"Quincy/Wells","08/15/2016","W",8819,2016-08-15,8,"Aug",2016,15,"Monday","(41.878723, -87.63374)","orange"
"153825",40040,"Quincy/Wells","05/24/2007","W",6574,2007-05-24,5,"May",2007,24,"Thursday","(41.878723, -87.63374)","orange"
"153879",40040,"Quincy/Wells","09/04/2015","W",6537,2015-09-04,9,"Sep",2015,4,"Friday","(41.878723, -87.63374)","orange"
"153881",40040,"Quincy/Wells","03/12/2008","W",7031,2008-03-12,3,"Mar",2008,12,"Wednesday","(41.878723, -87.63374)","orange"
"154751",40040,"Quincy/Wells","08/06/2011","A",2697,2011-08-06,8,"Aug",2011,6,"Saturday","(41.878723, -87.63374)","orange"
"154866",40040,"Quincy/Wells","01/11/2017","W",8624,2017-01-11,1,"Jan",2017,11,"Wednesday","(41.878723, -87.63374)","orange"
"154878",40040,"Quincy/Wells","09/06/2004","U",957,2004-09-06,9,"Sep",2004,6,"Monday","(41.878723, -87.63374)","orange"
"155062",40040,"Quincy/Wells","05/04/2012","W",7388,2012-05-04,5,"May",2012,4,"Friday","(41.878723, -87.63374)","orange"
"155209",40040,"Quincy/Wells","11/06/2011","U",1797,2011-11-06,11,"Nov",2011,6,"Sunday","(41.878723, -87.63374)","orange"
"155225",40040,"Quincy/Wells","10/23/2015","W",7778,2015-10-23,10,"Oct",2015,23,"Friday","(41.878723, -87.63374)","orange"
"155364",40040,"Quincy/Wells","07/24/2003","W",6984,2003-07-24,7,"Jul",2003,24,"Thursday","(41.878723, -87.63374)","orange"
"155481",40040,"Quincy/Wells","07/01/2011","W",6773,2011-07-01,7,"Jul",2011,1,"Friday","(41.878723, -87.63374)","orange"
"155504",40040,"Quincy/Wells","01/05/2014","U",911,2014-01-05,1,"Jan",2014,5,"Sunday","(41.878723, -87.63374)","orange"
"155621",40040,"Quincy/Wells","10/05/2012","W",8361,2012-10-05,10,"Oct",2012,5,"Friday","(41.878723, -87.63374)","orange"
"155762",40040,"Quincy/Wells","08/31/2007","W",6365,2007-08-31,8,"Aug",2007,31,"Friday","(41.878723, -87.63374)","orange"
"156200",40040,"Quincy/Wells","02/05/2014","W",8748,2014-02-05,2,"Feb",2014,5,"Wednesday","(41.878723, -87.63374)","orange"
"156353",40040,"Quincy/Wells","01/30/2005","U",647,2005-01-30,1,"Jan",2005,30,"Sunday","(41.878723, -87.63374)","orange"
"156454",40040,"Quincy/Wells","10/16/2010","A",1977,2010-10-16,10,"Oct",2010,16,"Saturday","(41.878723, -87.63374)","orange"
"156515",40040,"Quincy/Wells","10/03/2010","U",1530,2010-10-03,10,"Oct",2010,3,"Sunday","(41.878723, -87.63374)","orange"
"156820",40040,"Quincy/Wells","06/13/2010","U",1437,2010-06-13,6,"Jun",2010,13,"Sunday","(41.878723, -87.63374)","orange"
"157120",40040,"Quincy/Wells","12/09/2003","W",6734,2003-12-09,12,"Dec",2003,9,"Tuesday","(41.878723, -87.63374)","orange"
"157363",40040,"Quincy/Wells","12/12/2008","W",6445,2008-12-12,12,"Dec",2008,12,"Friday","(41.878723, -87.63374)","orange"
"157413",40040,"Quincy/Wells","02/01/2004","U",561,2004-02-01,2,"Feb",2004,1,"Sunday","(41.878723, -87.63374)","orange"
"157440",40040,"Quincy/Wells","08/26/2016","W",7444,2016-08-26,8,"Aug",2016,26,"Friday","(41.878723, -87.63374)","orange"
"157504",40040,"Quincy/Wells","09/11/2012","W",8910,2012-09-11,9,"Sep",2012,11,"Tuesday","(41.878723, -87.63374)","orange"
"157566",40040,"Quincy/Wells","10/22/2016","A",1765,2016-10-22,10,"Oct",2016,22,"Saturday","(41.878723, -87.63374)","orange"
"157647",40040,"Quincy/Wells","12/12/2013","W",7929,2013-12-12,12,"Dec",2013,12,"Thursday","(41.878723, -87.63374)","orange"
"157669",40040,"Quincy/Wells","06/22/2014","U",1899,2014-06-22,6,"Jun",2014,22,"Sunday","(41.878723, -87.63374)","orange"
"158013",40040,"Quincy/Wells","05/21/2002","W",7913,2002-05-21,5,"May",2002,21,"Tuesday","(41.878723, -87.63374)","orange"
"158023",40040,"Quincy/Wells","09/05/2003","W",6547,2003-09-05,9,"Sep",2003,5,"Friday","(41.878723, -87.63374)","orange"
"158087",40040,"Quincy/Wells","03/15/2010","W",7223,2010-03-15,3,"Mar",2010,15,"Monday","(41.878723, -87.63374)","orange"
"158121",40040,"Quincy/Wells","10/01/2013","W",8322,2013-10-01,10,"Oct",2013,1,"Tuesday","(41.878723, -87.63374)","orange"
"158158",40040,"Quincy/Wells","11/17/2005","W",6886,2005-11-17,11,"Nov",2005,17,"Thursday","(41.878723, -87.63374)","orange"
"158223",40040,"Quincy/Wells","02/08/2002","W",7186,2002-02-08,2,"Feb",2002,8,"Friday","(41.878723, -87.63374)","orange"
"158527",40040,"Quincy/Wells","11/05/2010","W",7878,2010-11-05,11,"Nov",2010,5,"Friday","(41.878723, -87.63374)","orange"
"158685",40040,"Quincy/Wells","12/18/2016","U",917,2016-12-18,12,"Dec",2016,18,"Sunday","(41.878723, -87.63374)","orange"
"158880",40040,"Quincy/Wells","01/30/2014","W",8632,2014-01-30,1,"Jan",2014,30,"Thursday","(41.878723, -87.63374)","orange"
"158897",40040,"Quincy/Wells","04/06/2014","U",1646,2014-04-06,4,"Apr",2014,6,"Sunday","(41.878723, -87.63374)","orange"
"159181",40040,"Quincy/Wells","05/16/2017","W",8509,2017-05-16,5,"May",2017,16,"Tuesday","(41.878723, -87.63374)","orange"
"159204",40040,"Quincy/Wells","03/03/2011","W",7566,2011-03-03,3,"Mar",2011,3,"Thursday","(41.878723, -87.63374)","orange"
"159400",40040,"Quincy/Wells","01/02/2011","U",1176,2011-01-02,1,"Jan",2011,2,"Sunday","(41.878723, -87.63374)","orange"
"159622",40040,"Quincy/Wells","07/06/2009","W",8008,2009-07-06,7,"Jul",2009,6,"Monday","(41.878723, -87.63374)","orange"
"159742",40040,"Quincy/Wells","01/22/2001","W",8258,2001-01-22,1,"Jan",2001,22,"Monday","(41.878723, -87.63374)","orange"
"159971",40040,"Quincy/Wells","08/10/2005","W",6868,2005-08-10,8,"Aug",2005,10,"Wednesday","(41.878723, -87.63374)","orange"
"160338",40040,"Quincy/Wells","08/09/2010","W",7847,2010-08-09,8,"Aug",2010,9,"Monday","(41.878723, -87.63374)","orange"
"160451",40040,"Quincy/Wells","08/09/2011","W",8944,2011-08-09,8,"Aug",2011,9,"Tuesday","(41.878723, -87.63374)","orange"
"160637",40040,"Quincy/Wells","04/29/2015","W",7954,2015-04-29,4,"Apr",2015,29,"Wednesday","(41.878723, -87.63374)","orange"
"160727",40040,"Quincy/Wells","10/13/2002","U",1364,2002-10-13,10,"Oct",2002,13,"Sunday","(41.878723, -87.63374)","orange"
"160742",40040,"Quincy/Wells","08/15/2017","W",7624,2017-08-15,8,"Aug",2017,15,"Tuesday","(41.878723, -87.63374)","orange"
"160928",40040,"Quincy/Wells","04/22/2013","W",8251,2013-04-22,4,"Apr",2013,22,"Monday","(41.878723, -87.63374)","orange"
"160938",40040,"Quincy/Wells","06/18/2006","U",966,2006-06-18,6,"Jun",2006,18,"Sunday","(41.878723, -87.63374)","orange"
"161003",40040,"Quincy/Wells","03/08/2002","W",7053,2002-03-08,3,"Mar",2002,8,"Friday","(41.878723, -87.63374)","orange"
"161114",40040,"Quincy/Wells","01/09/2002","W",7842,2002-01-09,1,"Jan",2002,9,"Wednesday","(41.878723, -87.63374)","orange"
"161168",40040,"Quincy/Wells","02/09/2008","A",1325,2008-02-09,2,"Feb",2008,9,"Saturday","(41.878723, -87.63374)","orange"
"161218",40040,"Quincy/Wells","09/16/2008","W",7767,2008-09-16,9,"Sep",2008,16,"Tuesday","(41.878723, -87.63374)","orange"
"161226",40040,"Quincy/Wells","02/16/2008","A",1543,2008-02-16,2,"Feb",2008,16,"Saturday","(41.878723, -87.63374)","orange"
