"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"161777",40040,"Quincy/Wells","07/08/2013","W",8757,2013-07-08,7,"Jul",2013,8,"Monday","(41.878723, -87.63374)","orange"
"162031",40040,"Quincy/Wells","03/08/2003","A",931,2003-03-08,3,"Mar",2003,8,"Saturday","(41.878723, -87.63374)","orange"
"162040",40040,"Quincy/Wells","11/22/2016","W",7820,2016-11-22,11,"Nov",2016,22,"Tuesday","(41.878723, -87.63374)","orange"
"162062",40040,"Quincy/Wells","10/30/2003","W",7126,2003-10-30,10,"Oct",2003,30,"Thursday","(41.878723, -87.63374)","orange"
"162395",40040,"Quincy/Wells","07/23/2010","W",7268,2010-07-23,7,"Jul",2010,23,"Friday","(41.878723, -87.63374)","orange"
"162581",40040,"Quincy/Wells","01/27/2003","W",7250,2003-01-27,1,"Jan",2003,27,"Monday","(41.878723, -87.63374)","orange"
"162895",40040,"Quincy/Wells","09/02/2010","W",7229,2010-09-02,9,"Sep",2010,2,"Thursday","(41.878723, -87.63374)","orange"
"163358",40040,"Quincy/Wells","04/23/2011","A",1843,2011-04-23,4,"Apr",2011,23,"Saturday","(41.878723, -87.63374)","orange"
"163411",40040,"Quincy/Wells","07/19/2002","W",6967,2002-07-19,7,"Jul",2002,19,"Friday","(41.878723, -87.63374)","orange"
"163695",40040,"Quincy/Wells","11/21/2011","W",8500,2011-11-21,11,"Nov",2011,21,"Monday","(41.878723, -87.63374)","orange"
"163711",40040,"Quincy/Wells","09/16/2012","U",1751,2012-09-16,9,"Sep",2012,16,"Sunday","(41.878723, -87.63374)","orange"
"163852",40040,"Quincy/Wells","05/02/2015","A",1391,2015-05-02,5,"May",2015,2,"Saturday","(41.878723, -87.63374)","orange"
"164140",40040,"Quincy/Wells","10/03/2012","W",8689,2012-10-03,10,"Oct",2012,3,"Wednesday","(41.878723, -87.63374)","orange"
"164166",40040,"Quincy/Wells","11/14/2009","A",1408,2009-11-14,11,"Nov",2009,14,"Saturday","(41.878723, -87.63374)","orange"
"164334",40040,"Quincy/Wells","05/17/2016","W",8383,2016-05-17,5,"May",2016,17,"Tuesday","(41.878723, -87.63374)","orange"
"164448",40040,"Quincy/Wells","02/21/2017","W",7912,2017-02-21,2,"Feb",2017,21,"Tuesday","(41.878723, -87.63374)","orange"
"164494",40040,"Quincy/Wells","03/10/2016","W",8160,2016-03-10,3,"Mar",2016,10,"Thursday","(41.878723, -87.63374)","orange"
"164598",40040,"Quincy/Wells","07/06/2004","W",6885,2004-07-06,7,"Jul",2004,6,"Tuesday","(41.878723, -87.63374)","orange"
"164850",40040,"Quincy/Wells","08/25/2001","A",1065,2001-08-25,8,"Aug",2001,25,"Saturday","(41.878723, -87.63374)","orange"
"165514",40040,"Quincy/Wells","12/16/2002","W",6975,2002-12-16,12,"Dec",2002,16,"Monday","(41.878723, -87.63374)","orange"
"165578",40040,"Quincy/Wells","06/25/2002","W",8005,2002-06-25,6,"Jun",2002,25,"Tuesday","(41.878723, -87.63374)","orange"
"165596",40040,"Quincy/Wells","02/22/2016","W",8150,2016-02-22,2,"Feb",2016,22,"Monday","(41.878723, -87.63374)","orange"
"165682",40040,"Quincy/Wells","05/27/2013","U",1726,2013-05-27,5,"May",2013,27,"Monday","(41.878723, -87.63374)","orange"
"165832",40040,"Quincy/Wells","08/05/2011","W",8376,2011-08-05,8,"Aug",2011,5,"Friday","(41.878723, -87.63374)","orange"
"165861",40040,"Quincy/Wells","11/13/2015","W",7872,2015-11-13,11,"Nov",2015,13,"Friday","(41.878723, -87.63374)","orange"
"165910",40040,"Quincy/Wells","01/14/2002","W",7983,2002-01-14,1,"Jan",2002,14,"Monday","(41.878723, -87.63374)","orange"
"166035",40040,"Quincy/Wells","12/08/2004","W",6300,2004-12-08,12,"Dec",2004,8,"Wednesday","(41.878723, -87.63374)","orange"
"166089",40040,"Quincy/Wells","10/12/2014","U",3208,2014-10-12,10,"Oct",2014,12,"Sunday","(41.878723, -87.63374)","orange"
"166508",40040,"Quincy/Wells","08/11/2012","A",0,2012-08-11,8,"Aug",2012,11,"Saturday","(41.878723, -87.63374)","orange"
"166516",40040,"Quincy/Wells","11/13/2009","W",6949,2009-11-13,11,"Nov",2009,13,"Friday","(41.878723, -87.63374)","orange"
"166842",40040,"Quincy/Wells","08/27/2007","W",6890,2007-08-27,8,"Aug",2007,27,"Monday","(41.878723, -87.63374)","orange"
"167158",40040,"Quincy/Wells","05/11/2011","W",8050,2011-05-11,5,"May",2011,11,"Wednesday","(41.878723, -87.63374)","orange"
"167173",40040,"Quincy/Wells","02/23/2011","W",7570,2011-02-23,2,"Feb",2011,23,"Wednesday","(41.878723, -87.63374)","orange"
"167357",40040,"Quincy/Wells","04/05/2008","A",1857,2008-04-05,4,"Apr",2008,5,"Saturday","(41.878723, -87.63374)","orange"
"167372",40040,"Quincy/Wells","06/23/2001","A",1221,2001-06-23,6,"Jun",2001,23,"Saturday","(41.878723, -87.63374)","orange"
"167480",40040,"Quincy/Wells","11/24/2013","U",1465,2013-11-24,11,"Nov",2013,24,"Sunday","(41.878723, -87.63374)","orange"
"167538",40040,"Quincy/Wells","04/01/2013","W",8251,2013-04-01,4,"Apr",2013,1,"Monday","(41.878723, -87.63374)","orange"
"167684",40040,"Quincy/Wells","03/21/2013","W",7859,2013-03-21,3,"Mar",2013,21,"Thursday","(41.878723, -87.63374)","orange"
"167709",40040,"Quincy/Wells","06/05/2008","W",7517,2008-06-05,6,"Jun",2008,5,"Thursday","(41.878723, -87.63374)","orange"
"167737",40040,"Quincy/Wells","12/07/2011","W",8118,2011-12-07,12,"Dec",2011,7,"Wednesday","(41.878723, -87.63374)","orange"
"167755",40040,"Quincy/Wells","04/20/2016","W",7997,2016-04-20,4,"Apr",2016,20,"Wednesday","(41.878723, -87.63374)","orange"
"167894",40040,"Quincy/Wells","06/27/2005","W",7006,2005-06-27,6,"Jun",2005,27,"Monday","(41.878723, -87.63374)","orange"
"168036",40040,"Quincy/Wells","06/21/2014","A",2003,2014-06-21,6,"Jun",2014,21,"Saturday","(41.878723, -87.63374)","orange"
"168423",40040,"Quincy/Wells","06/16/2005","W",6883,2005-06-16,6,"Jun",2005,16,"Thursday","(41.878723, -87.63374)","orange"
"168561",40040,"Quincy/Wells","10/23/2005","U",1100,2005-10-23,10,"Oct",2005,23,"Sunday","(41.878723, -87.63374)","orange"
"168684",40040,"Quincy/Wells","02/22/2013","W",7776,2013-02-22,2,"Feb",2013,22,"Friday","(41.878723, -87.63374)","orange"
"168894",40040,"Quincy/Wells","04/27/2011","W",7975,2011-04-27,4,"Apr",2011,27,"Wednesday","(41.878723, -87.63374)","orange"
"169148",40040,"Quincy/Wells","06/06/2006","W",7310,2006-06-06,6,"Jun",2006,6,"Tuesday","(41.878723, -87.63374)","orange"
"169207",40040,"Quincy/Wells","07/07/2001","A",1163,2001-07-07,7,"Jul",2001,7,"Saturday","(41.878723, -87.63374)","orange"
"169256",40040,"Quincy/Wells","11/26/2013","W",8224,2013-11-26,11,"Nov",2013,26,"Tuesday","(41.878723, -87.63374)","orange"
"169353",40040,"Quincy/Wells","03/04/2007","U",1044,2007-03-04,3,"Mar",2007,4,"Sunday","(41.878723, -87.63374)","orange"
"169497",40040,"Quincy/Wells","05/16/2015","A",1299,2015-05-16,5,"May",2015,16,"Saturday","(41.878723, -87.63374)","orange"
"169523",40040,"Quincy/Wells","11/12/2013","W",8963,2013-11-12,11,"Nov",2013,12,"Tuesday","(41.878723, -87.63374)","orange"
"169548",40040,"Quincy/Wells","04/08/2017","A",1552,2017-04-08,4,"Apr",2017,8,"Saturday","(41.878723, -87.63374)","orange"
"169783",40040,"Quincy/Wells","10/31/2002","W",7454,2002-10-31,10,"Oct",2002,31,"Thursday","(41.878723, -87.63374)","orange"
"169802",40040,"Quincy/Wells","02/15/2006","W",6739,2006-02-15,2,"Feb",2006,15,"Wednesday","(41.878723, -87.63374)","orange"
"169918",40040,"Quincy/Wells","03/08/2016","W",8161,2016-03-08,3,"Mar",2016,8,"Tuesday","(41.878723, -87.63374)","orange"
"170235",40040,"Quincy/Wells","09/19/2016","W",8773,2016-09-19,9,"Sep",2016,19,"Monday","(41.878723, -87.63374)","orange"
"170237",40040,"Quincy/Wells","12/17/2004","W",5270,2004-12-17,12,"Dec",2004,17,"Friday","(41.878723, -87.63374)","orange"
"170278",40040,"Quincy/Wells","06/30/2013","U",0,2013-06-30,6,"Jun",2013,30,"Sunday","(41.878723, -87.63374)","orange"
"170371",40040,"Quincy/Wells","06/16/2017","W",7605,2017-06-16,6,"Jun",2017,16,"Friday","(41.878723, -87.63374)","orange"
"170469",40040,"Quincy/Wells","02/15/2001","W",8130,2001-02-15,2,"Feb",2001,15,"Thursday","(41.878723, -87.63374)","orange"
"170501",40040,"Quincy/Wells","03/18/2016","W",7596,2016-03-18,3,"Mar",2016,18,"Friday","(41.878723, -87.63374)","orange"
"170804",40040,"Quincy/Wells","05/26/2009","W",7776,2009-05-26,5,"May",2009,26,"Tuesday","(41.878723, -87.63374)","orange"
"170818",40040,"Quincy/Wells","04/10/2016","U",1207,2016-04-10,4,"Apr",2016,10,"Sunday","(41.878723, -87.63374)","orange"
"170839",40040,"Quincy/Wells","09/30/2016","W",7484,2016-09-30,9,"Sep",2016,30,"Friday","(41.878723, -87.63374)","orange"
"171043",40040,"Quincy/Wells","03/23/2016","W",8374,2016-03-23,3,"Mar",2016,23,"Wednesday","(41.878723, -87.63374)","orange"
"171150",40040,"Quincy/Wells","09/23/2003","W",6940,2003-09-23,9,"Sep",2003,23,"Tuesday","(41.878723, -87.63374)","orange"
"171165",40040,"Quincy/Wells","02/18/2017","A",1511,2017-02-18,2,"Feb",2017,18,"Saturday","(41.878723, -87.63374)","orange"
"171288",40040,"Quincy/Wells","05/22/2004","A",1088,2004-05-22,5,"May",2004,22,"Saturday","(41.878723, -87.63374)","orange"
"171495",40040,"Quincy/Wells","05/31/2006","W",7254,2006-05-31,5,"May",2006,31,"Wednesday","(41.878723, -87.63374)","orange"
"171858",40040,"Quincy/Wells","08/01/2007","W",7236,2007-08-01,8,"Aug",2007,1,"Wednesday","(41.878723, -87.63374)","orange"
"171931",40040,"Quincy/Wells","09/17/2012","W",8516,2012-09-17,9,"Sep",2012,17,"Monday","(41.878723, -87.63374)","orange"
"171969",40040,"Quincy/Wells","06/03/2005","W",6180,2005-06-03,6,"Jun",2005,3,"Friday","(41.878723, -87.63374)","orange"
"171979",40040,"Quincy/Wells","06/20/2001","W",8391,2001-06-20,6,"Jun",2001,20,"Wednesday","(41.878723, -87.63374)","orange"
"172041",40040,"Quincy/Wells","07/11/2017","W",8996,2017-07-11,7,"Jul",2017,11,"Tuesday","(41.878723, -87.63374)","orange"
"172286",40040,"Quincy/Wells","08/16/2001","W",7814,2001-08-16,8,"Aug",2001,16,"Thursday","(41.878723, -87.63374)","orange"
"172335",40040,"Quincy/Wells","01/13/2012","W",7862,2012-01-13,1,"Jan",2012,13,"Friday","(41.878723, -87.63374)","orange"
"172685",40040,"Quincy/Wells","03/13/2016","U",1070,2016-03-13,3,"Mar",2016,13,"Sunday","(41.878723, -87.63374)","orange"
"172781",40040,"Quincy/Wells","06/18/2015","W",9687,2015-06-18,6,"Jun",2015,18,"Thursday","(41.878723, -87.63374)","orange"
"172787",40040,"Quincy/Wells","06/28/2001","W",8137,2001-06-28,6,"Jun",2001,28,"Thursday","(41.878723, -87.63374)","orange"
"172914",40040,"Quincy/Wells","06/01/2002","A",1330,2002-06-01,6,"Jun",2002,1,"Saturday","(41.878723, -87.63374)","orange"
"172987",40040,"Quincy/Wells","12/13/2013","W",7293,2013-12-13,12,"Dec",2013,13,"Friday","(41.878723, -87.63374)","orange"
"173003",40040,"Quincy/Wells","08/08/2002","W",7301,2002-08-08,8,"Aug",2002,8,"Thursday","(41.878723, -87.63374)","orange"
"173360",40040,"Quincy/Wells","08/18/2015","W",8384,2015-08-18,8,"Aug",2015,18,"Tuesday","(41.878723, -87.63374)","orange"
"173411",40040,"Quincy/Wells","12/21/2011","W",7343,2011-12-21,12,"Dec",2011,21,"Wednesday","(41.878723, -87.63374)","orange"
"173584",40040,"Quincy/Wells","08/16/2013","W",7720,2013-08-16,8,"Aug",2013,16,"Friday","(41.878723, -87.63374)","orange"
"173648",40040,"Quincy/Wells","08/15/2001","W",8157,2001-08-15,8,"Aug",2001,15,"Wednesday","(41.878723, -87.63374)","orange"
"173672",40040,"Quincy/Wells","03/14/2008","W",6883,2008-03-14,3,"Mar",2008,14,"Friday","(41.878723, -87.63374)","orange"
"173734",40040,"Quincy/Wells","06/20/2014","W",7822,2014-06-20,6,"Jun",2014,20,"Friday","(41.878723, -87.63374)","orange"
"173866",40040,"Quincy/Wells","04/03/2017","W",8733,2017-04-03,4,"Apr",2017,3,"Monday","(41.878723, -87.63374)","orange"
"173889",40040,"Quincy/Wells","05/08/2003","W",6946,2003-05-08,5,"May",2003,8,"Thursday","(41.878723, -87.63374)","orange"
"173922",40040,"Quincy/Wells","06/24/2003","W",7436,2003-06-24,6,"Jun",2003,24,"Tuesday","(41.878723, -87.63374)","orange"
"174007",40040,"Quincy/Wells","12/03/2006","U",515,2006-12-03,12,"Dec",2006,3,"Sunday","(41.878723, -87.63374)","orange"
"174079",40040,"Quincy/Wells","11/07/2001","W",7978,2001-11-07,11,"Nov",2001,7,"Wednesday","(41.878723, -87.63374)","orange"
"174269",40040,"Quincy/Wells","10/31/2014","W",8332,2014-10-31,10,"Oct",2014,31,"Friday","(41.878723, -87.63374)","orange"
"174285",40040,"Quincy/Wells","02/13/2001","W",8086,2001-02-13,2,"Feb",2001,13,"Tuesday","(41.878723, -87.63374)","orange"
"174362",40040,"Quincy/Wells","07/25/2008","W",7300,2008-07-25,7,"Jul",2008,25,"Friday","(41.878723, -87.63374)","orange"
"174551",40040,"Quincy/Wells","05/18/2009","W",7411,2009-05-18,5,"May",2009,18,"Monday","(41.878723, -87.63374)","orange"
"174596",40040,"Quincy/Wells","10/30/2015","W",7901,2015-10-30,10,"Oct",2015,30,"Friday","(41.878723, -87.63374)","orange"
"174714",40040,"Quincy/Wells","12/05/2002","W",7170,2002-12-05,12,"Dec",2002,5,"Thursday","(41.878723, -87.63374)","orange"
"175422",40040,"Quincy/Wells","06/18/2002","W",8035,2002-06-18,6,"Jun",2002,18,"Tuesday","(41.878723, -87.63374)","orange"
"175599",40040,"Quincy/Wells","12/02/2008","W",7216,2008-12-02,12,"Dec",2008,2,"Tuesday","(41.878723, -87.63374)","orange"
"175605",40040,"Quincy/Wells","08/13/2003","W",6813,2003-08-13,8,"Aug",2003,13,"Wednesday","(41.878723, -87.63374)","orange"
"175778",40040,"Quincy/Wells","10/10/2002","W",7642,2002-10-10,10,"Oct",2002,10,"Thursday","(41.878723, -87.63374)","orange"
"175816",40040,"Quincy/Wells","09/16/2009","W",7899,2009-09-16,9,"Sep",2009,16,"Wednesday","(41.878723, -87.63374)","orange"
"175904",40040,"Quincy/Wells","08/28/2006","W",7645,2006-08-28,8,"Aug",2006,28,"Monday","(41.878723, -87.63374)","orange"
"175930",40040,"Quincy/Wells","04/19/2015","U",934,2015-04-19,4,"Apr",2015,19,"Sunday","(41.878723, -87.63374)","orange"
"175964",40040,"Quincy/Wells","12/12/2012","W",7942,2012-12-12,12,"Dec",2012,12,"Wednesday","(41.878723, -87.63374)","orange"
"176145",40040,"Quincy/Wells","06/20/2006","W",7284,2006-06-20,6,"Jun",2006,20,"Tuesday","(41.878723, -87.63374)","orange"
"176492",40040,"Quincy/Wells","02/03/2012","W",7538,2012-02-03,2,"Feb",2012,3,"Friday","(41.878723, -87.63374)","orange"
"176617",40040,"Quincy/Wells","01/29/2009","W",7611,2009-01-29,1,"Jan",2009,29,"Thursday","(41.878723, -87.63374)","orange"
"176637",40040,"Quincy/Wells","12/19/2005","W",6181,2005-12-19,12,"Dec",2005,19,"Monday","(41.878723, -87.63374)","orange"
"176885",40040,"Quincy/Wells","04/09/2014","W",8656,2014-04-09,4,"Apr",2014,9,"Wednesday","(41.878723, -87.63374)","orange"
"176985",40040,"Quincy/Wells","02/15/2005","W",6354,2005-02-15,2,"Feb",2005,15,"Tuesday","(41.878723, -87.63374)","orange"
"177006",40040,"Quincy/Wells","04/21/2017","W",7584,2017-04-21,4,"Apr",2017,21,"Friday","(41.878723, -87.63374)","orange"
"177485",40040,"Quincy/Wells","09/01/2007","A",1817,2007-09-01,9,"Sep",2007,1,"Saturday","(41.878723, -87.63374)","orange"
"177570",40040,"Quincy/Wells","10/01/2002","W",7497,2002-10-01,10,"Oct",2002,1,"Tuesday","(41.878723, -87.63374)","orange"
"177725",40040,"Quincy/Wells","05/14/2017","U",1381,2017-05-14,5,"May",2017,14,"Sunday","(41.878723, -87.63374)","orange"
"177935",40040,"Quincy/Wells","01/06/2004","W",6768,2004-01-06,1,"Jan",2004,6,"Tuesday","(41.878723, -87.63374)","orange"
"177940",40040,"Quincy/Wells","07/26/2016","W",8823,2016-07-26,7,"Jul",2016,26,"Tuesday","(41.878723, -87.63374)","orange"
"177946",40040,"Quincy/Wells","03/17/2007","A",2150,2007-03-17,3,"Mar",2007,17,"Saturday","(41.878723, -87.63374)","orange"
"178105",40040,"Quincy/Wells","01/05/2010","W",7150,2010-01-05,1,"Jan",2010,5,"Tuesday","(41.878723, -87.63374)","orange"
"178172",40040,"Quincy/Wells","10/21/2007","U",1873,2007-10-21,10,"Oct",2007,21,"Sunday","(41.878723, -87.63374)","orange"
"178216",40040,"Quincy/Wells","11/18/2006","A",1457,2006-11-18,11,"Nov",2006,18,"Saturday","(41.878723, -87.63374)","orange"
"178325",40040,"Quincy/Wells","02/13/2002","W",7656,2002-02-13,2,"Feb",2002,13,"Wednesday","(41.878723, -87.63374)","orange"
"178711",40040,"Quincy/Wells","08/07/2017","W",8766,2017-08-07,8,"Aug",2017,7,"Monday","(41.878723, -87.63374)","orange"
"178815",40040,"Quincy/Wells","08/24/2016","W",8309,2016-08-24,8,"Aug",2016,24,"Wednesday","(41.878723, -87.63374)","orange"
"178820",40040,"Quincy/Wells","03/31/2017","W",7525,2017-03-31,3,"Mar",2017,31,"Friday","(41.878723, -87.63374)","orange"
"178874",40040,"Quincy/Wells","03/11/2002","W",7720,2002-03-11,3,"Mar",2002,11,"Monday","(41.878723, -87.63374)","orange"
"179039",40040,"Quincy/Wells","04/05/2017","W",8792,2017-04-05,4,"Apr",2017,5,"Wednesday","(41.878723, -87.63374)","orange"
"179156",40040,"Quincy/Wells","03/17/2010","W",7318,2010-03-17,3,"Mar",2010,17,"Wednesday","(41.878723, -87.63374)","orange"
"179268",40040,"Quincy/Wells","04/22/2002","W",7733,2002-04-22,4,"Apr",2002,22,"Monday","(41.878723, -87.63374)","orange"
"179437",40040,"Quincy/Wells","10/24/2007","W",7364,2007-10-24,10,"Oct",2007,24,"Wednesday","(41.878723, -87.63374)","orange"
"179464",40040,"Quincy/Wells","08/04/2007","A",1831,2007-08-04,8,"Aug",2007,4,"Saturday","(41.878723, -87.63374)","orange"
"179661",40040,"Quincy/Wells","07/27/2009","W",8022,2009-07-27,7,"Jul",2009,27,"Monday","(41.878723, -87.63374)","orange"
"179870",40040,"Quincy/Wells","08/12/2006","A",1534,2006-08-12,8,"Aug",2006,12,"Saturday","(41.878723, -87.63374)","orange"
"180001",40040,"Quincy/Wells","06/24/2004","W",6654,2004-06-24,6,"Jun",2004,24,"Thursday","(41.878723, -87.63374)","orange"
"180464",40040,"Quincy/Wells","02/10/2014","W",8580,2014-02-10,2,"Feb",2014,10,"Monday","(41.878723, -87.63374)","orange"
"180521",40040,"Quincy/Wells","04/07/2007","A",1132,2007-04-07,4,"Apr",2007,7,"Saturday","(41.878723, -87.63374)","orange"
"180602",40040,"Quincy/Wells","10/15/2009","W",7896,2009-10-15,10,"Oct",2009,15,"Thursday","(41.878723, -87.63374)","orange"
"180781",40040,"Quincy/Wells","03/23/2004","W",6690,2004-03-23,3,"Mar",2004,23,"Tuesday","(41.878723, -87.63374)","orange"
"180853",40040,"Quincy/Wells","01/20/2005","W",6739,2005-01-20,1,"Jan",2005,20,"Thursday","(41.878723, -87.63374)","orange"
"181128",40040,"Quincy/Wells","04/09/2016","A",1959,2016-04-09,4,"Apr",2016,9,"Saturday","(41.878723, -87.63374)","orange"
"181404",40040,"Quincy/Wells","05/11/2015","W",8388,2015-05-11,5,"May",2015,11,"Monday","(41.878723, -87.63374)","orange"
"181474",40040,"Quincy/Wells","03/20/2004","A",1222,2004-03-20,3,"Mar",2004,20,"Saturday","(41.878723, -87.63374)","orange"
"181670",40040,"Quincy/Wells","11/25/2014","W",8497,2014-11-25,11,"Nov",2014,25,"Tuesday","(41.878723, -87.63374)","orange"
"181715",40040,"Quincy/Wells","04/24/2013","W",8012,2013-04-24,4,"Apr",2013,24,"Wednesday","(41.878723, -87.63374)","orange"
"181811",40040,"Quincy/Wells","12/11/2009","W",6350,2009-12-11,12,"Dec",2009,11,"Friday","(41.878723, -87.63374)","orange"
"181880",40040,"Quincy/Wells","09/07/2012","W",8276,2012-09-07,9,"Sep",2012,7,"Friday","(41.878723, -87.63374)","orange"
"182122",40040,"Quincy/Wells","08/20/2002","W",7485,2002-08-20,8,"Aug",2002,20,"Tuesday","(41.878723, -87.63374)","orange"
"182373",40040,"Quincy/Wells","05/18/2006","W",7013,2006-05-18,5,"May",2006,18,"Thursday","(41.878723, -87.63374)","orange"
"182512",40040,"Quincy/Wells","07/11/2001","W",8390,2001-07-11,7,"Jul",2001,11,"Wednesday","(41.878723, -87.63374)","orange"
"182624",40040,"Quincy/Wells","04/28/2014","W",8635,2014-04-28,4,"Apr",2014,28,"Monday","(41.878723, -87.63374)","orange"
"182716",40040,"Quincy/Wells","03/01/2016","W",8255,2016-03-01,3,"Mar",2016,1,"Tuesday","(41.878723, -87.63374)","orange"
"182814",40040,"Quincy/Wells","11/20/2008","W",7321,2008-11-20,11,"Nov",2008,20,"Thursday","(41.878723, -87.63374)","orange"
"182846",40040,"Quincy/Wells","07/17/2005","U",1065,2005-07-17,7,"Jul",2005,17,"Sunday","(41.878723, -87.63374)","orange"
"182917",40040,"Quincy/Wells","03/30/2004","W",6899,2004-03-30,3,"Mar",2004,30,"Tuesday","(41.878723, -87.63374)","orange"
"182964",40040,"Quincy/Wells","05/22/2001","W",8179,2001-05-22,5,"May",2001,22,"Tuesday","(41.878723, -87.63374)","orange"
"182969",40040,"Quincy/Wells","04/20/2006","W",6876,2006-04-20,4,"Apr",2006,20,"Thursday","(41.878723, -87.63374)","orange"
"183023",40040,"Quincy/Wells","05/14/2004","W",6173,2004-05-14,5,"May",2004,14,"Friday","(41.878723, -87.63374)","orange"
"183070",40040,"Quincy/Wells","09/01/2010","W",7544,2010-09-01,9,"Sep",2010,1,"Wednesday","(41.878723, -87.63374)","orange"
"183073",40040,"Quincy/Wells","01/17/2010","U",1151,2010-01-17,1,"Jan",2010,17,"Sunday","(41.878723, -87.63374)","orange"
"183416",40040,"Quincy/Wells","02/21/2011","W",4786,2011-02-21,2,"Feb",2011,21,"Monday","(41.878723, -87.63374)","orange"
"183418",40040,"Quincy/Wells","12/11/2015","W",7127,2015-12-11,12,"Dec",2015,11,"Friday","(41.878723, -87.63374)","orange"
"183503",40040,"Quincy/Wells","05/03/2002","W",7017,2002-05-03,5,"May",2002,3,"Friday","(41.878723, -87.63374)","orange"
"183718",40040,"Quincy/Wells","12/14/2011","W",8114,2011-12-14,12,"Dec",2011,14,"Wednesday","(41.878723, -87.63374)","orange"
"183963",40040,"Quincy/Wells","01/08/2005","A",853,2005-01-08,1,"Jan",2005,8,"Saturday","(41.878723, -87.63374)","orange"
"184163",40040,"Quincy/Wells","08/20/2015","W",8223,2015-08-20,8,"Aug",2015,20,"Thursday","(41.878723, -87.63374)","orange"
"184305",40040,"Quincy/Wells","12/22/2015","W",6606,2015-12-22,12,"Dec",2015,22,"Tuesday","(41.878723, -87.63374)","orange"
"184383",40040,"Quincy/Wells","11/19/2014","W",8417,2014-11-19,11,"Nov",2014,19,"Wednesday","(41.878723, -87.63374)","orange"
"185177",40040,"Quincy/Wells","05/25/2016","W",8773,2016-05-25,5,"May",2016,25,"Wednesday","(41.878723, -87.63374)","orange"
"185381",40040,"Quincy/Wells","01/18/2012","W",8245,2012-01-18,1,"Jan",2012,18,"Wednesday","(41.878723, -87.63374)","orange"
"185482",40040,"Quincy/Wells","07/16/2013","W",8816,2013-07-16,7,"Jul",2013,16,"Tuesday","(41.878723, -87.63374)","orange"
"185521",40040,"Quincy/Wells","12/21/2007","W",5684,2007-12-21,12,"Dec",2007,21,"Friday","(41.878723, -87.63374)","orange"
"185812",40040,"Quincy/Wells","01/27/2017","W",7699,2017-01-27,1,"Jan",2017,27,"Friday","(41.878723, -87.63374)","orange"
"185920",40040,"Quincy/Wells","07/23/2014","W",8833,2014-07-23,7,"Jul",2014,23,"Wednesday","(41.878723, -87.63374)","orange"
"186001",40040,"Quincy/Wells","03/07/2009","A",1350,2009-03-07,3,"Mar",2009,7,"Saturday","(41.878723, -87.63374)","orange"
"186066",40040,"Quincy/Wells","07/04/2001","U",818,2001-07-04,7,"Jul",2001,4,"Wednesday","(41.878723, -87.63374)","orange"
"186250",40040,"Quincy/Wells","11/22/2009","U",1264,2009-11-22,11,"Nov",2009,22,"Sunday","(41.878723, -87.63374)","orange"
"186278",40040,"Quincy/Wells","12/26/2014","W",2796,2014-12-26,12,"Dec",2014,26,"Friday","(41.878723, -87.63374)","orange"
"186317",40040,"Quincy/Wells","06/06/2014","W",7841,2014-06-06,6,"Jun",2014,6,"Friday","(41.878723, -87.63374)","orange"
"186590",40040,"Quincy/Wells","06/19/2002","W",7776,2002-06-19,6,"Jun",2002,19,"Wednesday","(41.878723, -87.63374)","orange"
"186732",40040,"Quincy/Wells","01/27/2008","U",1071,2008-01-27,1,"Jan",2008,27,"Sunday","(41.878723, -87.63374)","orange"
"186818",40040,"Quincy/Wells","12/28/2013","A",2171,2013-12-28,12,"Dec",2013,28,"Saturday","(41.878723, -87.63374)","orange"
"186893",40040,"Quincy/Wells","09/13/2010","W",7600,2010-09-13,9,"Sep",2010,13,"Monday","(41.878723, -87.63374)","orange"
