"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"186977",40040,"Quincy/Wells","12/12/2014","W",7108,2014-12-12,12,"Dec",2014,12,"Friday","(41.878723, -87.63374)","orange"
"187019",40040,"Quincy/Wells","06/30/2012","A",0,2012-06-30,6,"Jun",2012,30,"Saturday","(41.878723, -87.63374)","orange"
"187103",40040,"Quincy/Wells","09/06/2014","A",1958,2014-09-06,9,"Sep",2014,6,"Saturday","(41.878723, -87.63374)","orange"
"187231",40040,"Quincy/Wells","05/07/2015","W",7783,2015-05-07,5,"May",2015,7,"Thursday","(41.878723, -87.63374)","orange"
"187603",40040,"Quincy/Wells","07/26/2013","W",7875,2013-07-26,7,"Jul",2013,26,"Friday","(41.878723, -87.63374)","orange"
"188233",40040,"Quincy/Wells","12/22/2001","A",573,2001-12-22,12,"Dec",2001,22,"Saturday","(41.878723, -87.63374)","orange"
"188633",40040,"Quincy/Wells","02/07/2006","W",6917,2006-02-07,2,"Feb",2006,7,"Tuesday","(41.878723, -87.63374)","orange"
"188814",40040,"Quincy/Wells","02/02/2014","U",1162,2014-02-02,2,"Feb",2014,2,"Sunday","(41.878723, -87.63374)","orange"
"188871",40040,"Quincy/Wells","06/15/2006","W",7342,2006-06-15,6,"Jun",2006,15,"Thursday","(41.878723, -87.63374)","orange"
"188980",40040,"Quincy/Wells","12/15/2015","W",8078,2015-12-15,12,"Dec",2015,15,"Tuesday","(41.878723, -87.63374)","orange"
"189005",40040,"Quincy/Wells","10/23/2017","W",8606,2017-10-23,10,"Oct",2017,23,"Monday","(41.878723, -87.63374)","orange"
"189222",40040,"Quincy/Wells","06/03/2001","U",681,2001-06-03,6,"Jun",2001,3,"Sunday","(41.878723, -87.63374)","orange"
"189392",40040,"Quincy/Wells","05/13/2010","W",7063,2010-05-13,5,"May",2010,13,"Thursday","(41.878723, -87.63374)","orange"
"189488",40040,"Quincy/Wells","03/17/2017","W",7262,2017-03-17,3,"Mar",2017,17,"Friday","(41.878723, -87.63374)","orange"
"189730",40040,"Quincy/Wells","02/01/2015","U",1234,2015-02-01,2,"Feb",2015,1,"Sunday","(41.878723, -87.63374)","orange"
"189939",40040,"Quincy/Wells","02/25/2005","W",6016,2005-02-25,2,"Feb",2005,25,"Friday","(41.878723, -87.63374)","orange"
"189977",40040,"Quincy/Wells","09/27/2004","W",6987,2004-09-27,9,"Sep",2004,27,"Monday","(41.878723, -87.63374)","orange"
"190221",40040,"Quincy/Wells","03/31/2005","W",6373,2005-03-31,3,"Mar",2005,31,"Thursday","(41.878723, -87.63374)","orange"
"190245",40040,"Quincy/Wells","11/05/2001","W",8087,2001-11-05,11,"Nov",2001,5,"Monday","(41.878723, -87.63374)","orange"
"191488",40040,"Quincy/Wells","06/03/2010","W",7214,2010-06-03,6,"Jun",2010,3,"Thursday","(41.878723, -87.63374)","orange"
"191621",40040,"Quincy/Wells","11/13/2007","W",7250,2007-11-13,11,"Nov",2007,13,"Tuesday","(41.878723, -87.63374)","orange"
"191824",40040,"Quincy/Wells","10/02/2005","U",1087,2005-10-02,10,"Oct",2005,2,"Sunday","(41.878723, -87.63374)","orange"
"191990",40040,"Quincy/Wells","09/19/2009","A",1932,2009-09-19,9,"Sep",2009,19,"Saturday","(41.878723, -87.63374)","orange"
"192081",40040,"Quincy/Wells","10/17/2005","W",7115,2005-10-17,10,"Oct",2005,17,"Monday","(41.878723, -87.63374)","orange"
"192385",40040,"Quincy/Wells","04/27/2014","U",1479,2014-04-27,4,"Apr",2014,27,"Sunday","(41.878723, -87.63374)","orange"
"192415",40040,"Quincy/Wells","01/21/2005","W",6412,2005-01-21,1,"Jan",2005,21,"Friday","(41.878723, -87.63374)","orange"
"192563",40040,"Quincy/Wells","10/19/2003","U",1061,2003-10-19,10,"Oct",2003,19,"Sunday","(41.878723, -87.63374)","orange"
"192586",40040,"Quincy/Wells","09/05/2006","W",7739,2006-09-05,9,"Sep",2006,5,"Tuesday","(41.878723, -87.63374)","orange"
"192745",40040,"Quincy/Wells","12/29/2016","W",5679,2016-12-29,12,"Dec",2016,29,"Thursday","(41.878723, -87.63374)","orange"
"193101",40040,"Quincy/Wells","09/26/2007","W",7208,2007-09-26,9,"Sep",2007,26,"Wednesday","(41.878723, -87.63374)","orange"
"193113",40040,"Quincy/Wells","11/13/2014","W",8353,2014-11-13,11,"Nov",2014,13,"Thursday","(41.878723, -87.63374)","orange"
"193202",40040,"Quincy/Wells","07/22/2004","W",6773,2004-07-22,7,"Jul",2004,22,"Thursday","(41.878723, -87.63374)","orange"
"193268",40040,"Quincy/Wells","12/30/2014","W",6430,2014-12-30,12,"Dec",2014,30,"Tuesday","(41.878723, -87.63374)","orange"
"193370",40040,"Quincy/Wells","08/31/2004","W",6694,2004-08-31,8,"Aug",2004,31,"Tuesday","(41.878723, -87.63374)","orange"
"193680",40040,"Quincy/Wells","10/29/2016","A",2087,2016-10-29,10,"Oct",2016,29,"Saturday","(41.878723, -87.63374)","orange"
"194237",40040,"Quincy/Wells","01/08/2014","W",8911,2014-01-08,1,"Jan",2014,8,"Wednesday","(41.878723, -87.63374)","orange"
"194256",40040,"Quincy/Wells","11/30/2006","W",7523,2006-11-30,11,"Nov",2006,30,"Thursday","(41.878723, -87.63374)","orange"
"194363",40040,"Quincy/Wells","05/27/2010","W",6983,2010-05-27,5,"May",2010,27,"Thursday","(41.878723, -87.63374)","orange"
"194379",40040,"Quincy/Wells","05/29/2001","W",8291,2001-05-29,5,"May",2001,29,"Tuesday","(41.878723, -87.63374)","orange"
"194406",40040,"Quincy/Wells","09/08/2013","U",1545,2013-09-08,9,"Sep",2013,8,"Sunday","(41.878723, -87.63374)","orange"
"194509",40040,"Quincy/Wells","12/10/2007","W",6731,2007-12-10,12,"Dec",2007,10,"Monday","(41.878723, -87.63374)","orange"
"194579",40040,"Quincy/Wells","03/27/2010","A",1744,2010-03-27,3,"Mar",2010,27,"Saturday","(41.878723, -87.63374)","orange"
"195537",40040,"Quincy/Wells","12/04/2001","W",7659,2001-12-04,12,"Dec",2001,4,"Tuesday","(41.878723, -87.63374)","orange"
"195981",40040,"Quincy/Wells","01/29/2001","W",8368,2001-01-29,1,"Jan",2001,29,"Monday","(41.878723, -87.63374)","orange"
"195995",40040,"Quincy/Wells","02/05/2016","W",7468,2016-02-05,2,"Feb",2016,5,"Friday","(41.878723, -87.63374)","orange"
"196242",40040,"Quincy/Wells","03/03/2004","W",6671,2004-03-03,3,"Mar",2004,3,"Wednesday","(41.878723, -87.63374)","orange"
"196326",40040,"Quincy/Wells","05/01/2004","A",948,2004-05-01,5,"May",2004,1,"Saturday","(41.878723, -87.63374)","orange"
"196332",40040,"Quincy/Wells","09/15/2012","A",1949,2012-09-15,9,"Sep",2012,15,"Saturday","(41.878723, -87.63374)","orange"
"196481",40040,"Quincy/Wells","01/31/2008","W",7269,2008-01-31,1,"Jan",2008,31,"Thursday","(41.878723, -87.63374)","orange"
"196598",40040,"Quincy/Wells","01/10/2016","U",1019,2016-01-10,1,"Jan",2016,10,"Sunday","(41.878723, -87.63374)","orange"
"196704",40040,"Quincy/Wells","08/20/2016","A",1675,2016-08-20,8,"Aug",2016,20,"Saturday","(41.878723, -87.63374)","orange"
"196914",40040,"Quincy/Wells","01/26/2013","A",1438,2013-01-26,1,"Jan",2013,26,"Saturday","(41.878723, -87.63374)","orange"
"196953",40040,"Quincy/Wells","01/27/2004","W",7191,2004-01-27,1,"Jan",2004,27,"Tuesday","(41.878723, -87.63374)","orange"
"197162",40040,"Quincy/Wells","03/31/2016","W",7672,2016-03-31,3,"Mar",2016,31,"Thursday","(41.878723, -87.63374)","orange"
"197206",40040,"Quincy/Wells","05/29/2010","A",1957,2010-05-29,5,"May",2010,29,"Saturday","(41.878723, -87.63374)","orange"
"197213",40040,"Quincy/Wells","02/28/2012","W",8047,2012-02-28,2,"Feb",2012,28,"Tuesday","(41.878723, -87.63374)","orange"
"197840",40040,"Quincy/Wells","06/19/2004","A",1119,2004-06-19,6,"Jun",2004,19,"Saturday","(41.878723, -87.63374)","orange"
"198005",40040,"Quincy/Wells","07/16/2009","W",8040,2009-07-16,7,"Jul",2009,16,"Thursday","(41.878723, -87.63374)","orange"
"198017",40040,"Quincy/Wells","09/28/2003","U",911,2003-09-28,9,"Sep",2003,28,"Sunday","(41.878723, -87.63374)","orange"
"198086",40040,"Quincy/Wells","10/12/2010","W",7755,2010-10-12,10,"Oct",2010,12,"Tuesday","(41.878723, -87.63374)","orange"
"198163",40040,"Quincy/Wells","10/22/2017","U",1484,2017-10-22,10,"Oct",2017,22,"Sunday","(41.878723, -87.63374)","orange"
"198240",40040,"Quincy/Wells","08/28/2010","A",1804,2010-08-28,8,"Aug",2010,28,"Saturday","(41.878723, -87.63374)","orange"
"198390",40040,"Quincy/Wells","08/29/2004","U",876,2004-08-29,8,"Aug",2004,29,"Sunday","(41.878723, -87.63374)","orange"
"198802",40040,"Quincy/Wells","03/24/2010","W",7028,2010-03-24,3,"Mar",2010,24,"Wednesday","(41.878723, -87.63374)","orange"
"199272",40040,"Quincy/Wells","08/31/2011","W",8039,2011-08-31,8,"Aug",2011,31,"Wednesday","(41.878723, -87.63374)","orange"
"199273",40040,"Quincy/Wells","03/26/2015","W",7858,2015-03-26,3,"Mar",2015,26,"Thursday","(41.878723, -87.63374)","orange"
"199304",40040,"Quincy/Wells","05/05/2016","W",8229,2016-05-05,5,"May",2016,5,"Thursday","(41.878723, -87.63374)","orange"
"199449",40040,"Quincy/Wells","04/12/2012","W",8272,2012-04-12,4,"Apr",2012,12,"Thursday","(41.878723, -87.63374)","orange"
"199460",40040,"Quincy/Wells","12/19/2014","W",6884,2014-12-19,12,"Dec",2014,19,"Friday","(41.878723, -87.63374)","orange"
"199575",40040,"Quincy/Wells","10/28/2013","W",8849,2013-10-28,10,"Oct",2013,28,"Monday","(41.878723, -87.63374)","orange"
"199664",40040,"Quincy/Wells","11/20/2015","W",7770,2015-11-20,11,"Nov",2015,20,"Friday","(41.878723, -87.63374)","orange"
"199688",40040,"Quincy/Wells","01/26/2017","W",8195,2017-01-26,1,"Jan",2017,26,"Thursday","(41.878723, -87.63374)","orange"
"200079",40040,"Quincy/Wells","12/27/2011","W",5775,2011-12-27,12,"Dec",2011,27,"Tuesday","(41.878723, -87.63374)","orange"
"200170",40040,"Quincy/Wells","02/28/2015","A",1604,2015-02-28,2,"Feb",2015,28,"Saturday","(41.878723, -87.63374)","orange"
"200295",40040,"Quincy/Wells","11/19/2015","W",8418,2015-11-19,11,"Nov",2015,19,"Thursday","(41.878723, -87.63374)","orange"
"200393",40040,"Quincy/Wells","06/16/2007","A",1614,2007-06-16,6,"Jun",2007,16,"Saturday","(41.878723, -87.63374)","orange"
"200417",40040,"Quincy/Wells","06/09/2007","A",1773,2007-06-09,6,"Jun",2007,9,"Saturday","(41.878723, -87.63374)","orange"
"200497",40040,"Quincy/Wells","02/20/2015","W",7389,2015-02-20,2,"Feb",2015,20,"Friday","(41.878723, -87.63374)","orange"
"200674",40040,"Quincy/Wells","07/23/2007","W",6938,2007-07-23,7,"Jul",2007,23,"Monday","(41.878723, -87.63374)","orange"
"200698",40040,"Quincy/Wells","04/24/2017","W",8328,2017-04-24,4,"Apr",2017,24,"Monday","(41.878723, -87.63374)","orange"
"200766",40040,"Quincy/Wells","10/26/2005","W",6983,2005-10-26,10,"Oct",2005,26,"Wednesday","(41.878723, -87.63374)","orange"
"200816",40040,"Quincy/Wells","06/18/2016","A",2237,2016-06-18,6,"Jun",2016,18,"Saturday","(41.878723, -87.63374)","orange"
"200831",40040,"Quincy/Wells","12/02/2001","U",664,2001-12-02,12,"Dec",2001,2,"Sunday","(41.878723, -87.63374)","orange"
"200833",40040,"Quincy/Wells","12/12/2016","W",8068,2016-12-12,12,"Dec",2016,12,"Monday","(41.878723, -87.63374)","orange"
"201006",40040,"Quincy/Wells","07/22/2001","U",731,2001-07-22,7,"Jul",2001,22,"Sunday","(41.878723, -87.63374)","orange"
"201104",40040,"Quincy/Wells","05/04/2010","W",7002,2010-05-04,5,"May",2010,4,"Tuesday","(41.878723, -87.63374)","orange"
"201277",40040,"Quincy/Wells","05/29/2016","U",2138,2016-05-29,5,"May",2016,29,"Sunday","(41.878723, -87.63374)","orange"
"201302",40040,"Quincy/Wells","08/10/2014","U",1783,2014-08-10,8,"Aug",2014,10,"Sunday","(41.878723, -87.63374)","orange"
"201485",40040,"Quincy/Wells","09/10/2006","U",1119,2006-09-10,9,"Sep",2006,10,"Sunday","(41.878723, -87.63374)","orange"
"201839",40040,"Quincy/Wells","11/22/2004","W",6753,2004-11-22,11,"Nov",2004,22,"Monday","(41.878723, -87.63374)","orange"
"201921",40040,"Quincy/Wells","06/11/2002","W",7909,2002-06-11,6,"Jun",2002,11,"Tuesday","(41.878723, -87.63374)","orange"
"201934",40040,"Quincy/Wells","04/18/2008","W",6814,2008-04-18,4,"Apr",2008,18,"Friday","(41.878723, -87.63374)","orange"
"202083",40040,"Quincy/Wells","09/02/2003","W",7072,2003-09-02,9,"Sep",2003,2,"Tuesday","(41.878723, -87.63374)","orange"
"202217",40040,"Quincy/Wells","11/03/2004","W",6871,2004-11-03,11,"Nov",2004,3,"Wednesday","(41.878723, -87.63374)","orange"
"202739",40040,"Quincy/Wells","04/01/2015","W",8176,2015-04-01,4,"Apr",2015,1,"Wednesday","(41.878723, -87.63374)","orange"
"202821",40040,"Quincy/Wells","06/02/2004","W",7054,2004-06-02,6,"Jun",2004,2,"Wednesday","(41.878723, -87.63374)","orange"
"202878",40040,"Quincy/Wells","12/05/2010","U",1030,2010-12-05,12,"Dec",2010,5,"Sunday","(41.878723, -87.63374)","orange"
"202924",40040,"Quincy/Wells","05/11/2002","A",842,2002-05-11,5,"May",2002,11,"Saturday","(41.878723, -87.63374)","orange"
"203269",40040,"Quincy/Wells","09/25/2004","A",1121,2004-09-25,9,"Sep",2004,25,"Saturday","(41.878723, -87.63374)","orange"
"203325",40040,"Quincy/Wells","03/31/2003","W",7176,2003-03-31,3,"Mar",2003,31,"Monday","(41.878723, -87.63374)","orange"
"203369",40040,"Quincy/Wells","09/18/2003","W",7019,2003-09-18,9,"Sep",2003,18,"Thursday","(41.878723, -87.63374)","orange"
"203534",40040,"Quincy/Wells","12/11/2011","U",1175,2011-12-11,12,"Dec",2011,11,"Sunday","(41.878723, -87.63374)","orange"
"203771",40040,"Quincy/Wells","02/20/2012","W",5337,2012-02-20,2,"Feb",2012,20,"Monday","(41.878723, -87.63374)","orange"
"203866",40040,"Quincy/Wells","12/13/2003","A",938,2003-12-13,12,"Dec",2003,13,"Saturday","(41.878723, -87.63374)","orange"
"203973",40040,"Quincy/Wells","02/03/2014","W",8486,2014-02-03,2,"Feb",2014,3,"Monday","(41.878723, -87.63374)","orange"
"204182",40040,"Quincy/Wells","07/11/2006","W",7893,2006-07-11,7,"Jul",2006,11,"Tuesday","(41.878723, -87.63374)","orange"
"204262",40040,"Quincy/Wells","03/29/2001","W",7852,2001-03-29,3,"Mar",2001,29,"Thursday","(41.878723, -87.63374)","orange"
"204620",40040,"Quincy/Wells","05/09/2005","W",6635,2005-05-09,5,"May",2005,9,"Monday","(41.878723, -87.63374)","orange"
"204660",40040,"Quincy/Wells","05/15/2005","U",849,2005-05-15,5,"May",2005,15,"Sunday","(41.878723, -87.63374)","orange"
"204724",40040,"Quincy/Wells","04/06/2006","W",6861,2006-04-06,4,"Apr",2006,6,"Thursday","(41.878723, -87.63374)","orange"
"204799",40040,"Quincy/Wells","05/26/2017","W",6925,2017-05-26,5,"May",2017,26,"Friday","(41.878723, -87.63374)","orange"
"204817",40040,"Quincy/Wells","01/15/2006","U",790,2006-01-15,1,"Jan",2006,15,"Sunday","(41.878723, -87.63374)","orange"
"204821",40040,"Quincy/Wells","03/22/2001","W",7852,2001-03-22,3,"Mar",2001,22,"Thursday","(41.878723, -87.63374)","orange"
"204946",40040,"Quincy/Wells","11/20/2004","A",1070,2004-11-20,11,"Nov",2004,20,"Saturday","(41.878723, -87.63374)","orange"
"205016",40040,"Quincy/Wells","02/18/2005","W",5998,2005-02-18,2,"Feb",2005,18,"Friday","(41.878723, -87.63374)","orange"
"205250",40040,"Quincy/Wells","08/06/2006","U",1435,2006-08-06,8,"Aug",2006,6,"Sunday","(41.878723, -87.63374)","orange"
"205543",40040,"Quincy/Wells","09/09/2008","W",7613,2008-09-09,9,"Sep",2008,9,"Tuesday","(41.878723, -87.63374)","orange"
"205787",40040,"Quincy/Wells","10/01/2016","A",1508,2016-10-01,10,"Oct",2016,1,"Saturday","(41.878723, -87.63374)","orange"
"205942",40040,"Quincy/Wells","04/13/2003","U",763,2003-04-13,4,"Apr",2003,13,"Sunday","(41.878723, -87.63374)","orange"
"206187",40040,"Quincy/Wells","05/12/2014","W",8499,2014-05-12,5,"May",2014,12,"Monday","(41.878723, -87.63374)","orange"
"206252",40040,"Quincy/Wells","07/09/2014","W",8636,2014-07-09,7,"Jul",2014,9,"Wednesday","(41.878723, -87.63374)","orange"
"206329",40040,"Quincy/Wells","10/01/2014","W",8439,2014-10-01,10,"Oct",2014,1,"Wednesday","(41.878723, -87.63374)","orange"
"206341",40040,"Quincy/Wells","01/10/2008","W",7287,2008-01-10,1,"Jan",2008,10,"Thursday","(41.878723, -87.63374)","orange"
"206490",40040,"Quincy/Wells","04/28/2013","U",663,2013-04-28,4,"Apr",2013,28,"Sunday","(41.878723, -87.63374)","orange"
"206562",40040,"Quincy/Wells","02/14/2011","W",7448,2011-02-14,2,"Feb",2011,14,"Monday","(41.878723, -87.63374)","orange"
"206743",40040,"Quincy/Wells","08/12/2013","W",8751,2013-08-12,8,"Aug",2013,12,"Monday","(41.878723, -87.63374)","orange"
"206746",40040,"Quincy/Wells","06/04/2007","W",7201,2007-06-04,6,"Jun",2007,4,"Monday","(41.878723, -87.63374)","orange"
"206900",40040,"Quincy/Wells","10/13/2003","W",6056,2003-10-13,10,"Oct",2003,13,"Monday","(41.878723, -87.63374)","orange"
"207475",40040,"Quincy/Wells","05/28/2016","A",2277,2016-05-28,5,"May",2016,28,"Saturday","(41.878723, -87.63374)","orange"
"208232",40040,"Quincy/Wells","05/23/2008","W",6672,2008-05-23,5,"May",2008,23,"Friday","(41.878723, -87.63374)","orange"
"208358",40040,"Quincy/Wells","09/10/2002","W",7987,2002-09-10,9,"Sep",2002,10,"Tuesday","(41.878723, -87.63374)","orange"
"208365",40040,"Quincy/Wells","03/02/2016","W",8239,2016-03-02,3,"Mar",2016,2,"Wednesday","(41.878723, -87.63374)","orange"
"208834",40040,"Quincy/Wells","02/03/2005","W",6438,2005-02-03,2,"Feb",2005,3,"Thursday","(41.878723, -87.63374)","orange"
"209217",40040,"Quincy/Wells","03/04/2004","W",6676,2004-03-04,3,"Mar",2004,4,"Thursday","(41.878723, -87.63374)","orange"
"209446",40040,"Quincy/Wells","05/27/2003","W",7232,2003-05-27,5,"May",2003,27,"Tuesday","(41.878723, -87.63374)","orange"
"209450",40040,"Quincy/Wells","12/20/2010","W",6779,2010-12-20,12,"Dec",2010,20,"Monday","(41.878723, -87.63374)","orange"
"209693",40040,"Quincy/Wells","10/05/2005","W",6949,2005-10-05,10,"Oct",2005,5,"Wednesday","(41.878723, -87.63374)","orange"
"209834",40040,"Quincy/Wells","12/12/2002","W",6829,2002-12-12,12,"Dec",2002,12,"Thursday","(41.878723, -87.63374)","orange"
"209846",40040,"Quincy/Wells","09/27/2011","W",8407,2011-09-27,9,"Sep",2011,27,"Tuesday","(41.878723, -87.63374)","orange"
"209849",40040,"Quincy/Wells","11/19/2009","W",7323,2009-11-19,11,"Nov",2009,19,"Thursday","(41.878723, -87.63374)","orange"
"210264",40040,"Quincy/Wells","09/02/2009","W",7587,2009-09-02,9,"Sep",2009,2,"Wednesday","(41.878723, -87.63374)","orange"
"210626",40040,"Quincy/Wells","09/29/2005","W",6958,2005-09-29,9,"Sep",2005,29,"Thursday","(41.878723, -87.63374)","orange"
"210694",40040,"Quincy/Wells","05/09/2007","W",6627,2007-05-09,5,"May",2007,9,"Wednesday","(41.878723, -87.63374)","orange"
"210833",40040,"Quincy/Wells","10/09/2007","W",7526,2007-10-09,10,"Oct",2007,9,"Tuesday","(41.878723, -87.63374)","orange"
"211242",40040,"Quincy/Wells","06/04/2002","W",7858,2002-06-04,6,"Jun",2002,4,"Tuesday","(41.878723, -87.63374)","orange"
"211274",40040,"Quincy/Wells","01/14/2003","W",7440,2003-01-14,1,"Jan",2003,14,"Tuesday","(41.878723, -87.63374)","orange"
"211313",40040,"Quincy/Wells","11/28/2004","U",1015,2004-11-28,11,"Nov",2004,28,"Sunday","(41.878723, -87.63374)","orange"
"211359",40040,"Quincy/Wells","07/17/2011","U",1977,2011-07-17,7,"Jul",2011,17,"Sunday","(41.878723, -87.63374)","orange"
"211553",40040,"Quincy/Wells","02/22/2006","W",6728,2006-02-22,2,"Feb",2006,22,"Wednesday","(41.878723, -87.63374)","orange"
"211607",40040,"Quincy/Wells","04/11/2005","W",6629,2005-04-11,4,"Apr",2005,11,"Monday","(41.878723, -87.63374)","orange"
"211634",40040,"Quincy/Wells","01/16/2017","W",4189,2017-01-16,1,"Jan",2017,16,"Monday","(41.878723, -87.63374)","orange"
"211865",40040,"Quincy/Wells","10/04/2015","U",1469,2015-10-04,10,"Oct",2015,4,"Sunday","(41.878723, -87.63374)","orange"
"211909",40040,"Quincy/Wells","09/19/2010","U",1588,2010-09-19,9,"Sep",2010,19,"Sunday","(41.878723, -87.63374)","orange"
"211923",40040,"Quincy/Wells","08/07/2001","W",8381,2001-08-07,8,"Aug",2001,7,"Tuesday","(41.878723, -87.63374)","orange"
"212432",40040,"Quincy/Wells","06/17/2012","U",0,2012-06-17,6,"Jun",2012,17,"Sunday","(41.878723, -87.63374)","orange"
"212481",40040,"Quincy/Wells","03/28/2008","W",6691,2008-03-28,3,"Mar",2008,28,"Friday","(41.878723, -87.63374)","orange"
"212606",40040,"Quincy/Wells","04/21/2003","W",7131,2003-04-21,4,"Apr",2003,21,"Monday","(41.878723, -87.63374)","orange"
"212686",40040,"Quincy/Wells","03/08/2017","W",8345,2017-03-08,3,"Mar",2017,8,"Wednesday","(41.878723, -87.63374)","orange"
"212706",40040,"Quincy/Wells","08/07/2015","W",7210,2015-08-07,8,"Aug",2015,7,"Friday","(41.878723, -87.63374)","orange"
"212877",40040,"Quincy/Wells","01/29/2011","A",1202,2011-01-29,1,"Jan",2011,29,"Saturday","(41.878723, -87.63374)","orange"
"212911",40040,"Quincy/Wells","10/01/2004","W",6152,2004-10-01,10,"Oct",2004,1,"Friday","(41.878723, -87.63374)","orange"
"212930",40040,"Quincy/Wells","11/04/2009","W",7356,2009-11-04,11,"Nov",2009,4,"Wednesday","(41.878723, -87.63374)","orange"
"213185",40040,"Quincy/Wells","04/22/2014","W",9135,2014-04-22,4,"Apr",2014,22,"Tuesday","(41.878723, -87.63374)","orange"
"213352",40040,"Quincy/Wells","11/26/2014","W",5791,2014-11-26,11,"Nov",2014,26,"Wednesday","(41.878723, -87.63374)","orange"
"213419",40040,"Quincy/Wells","05/11/2008","U",1878,2008-05-11,5,"May",2008,11,"Sunday","(41.878723, -87.63374)","orange"
"213454",40040,"Quincy/Wells","04/27/2002","A",932,2002-04-27,4,"Apr",2002,27,"Saturday","(41.878723, -87.63374)","orange"
"213472",40040,"Quincy/Wells","09/24/2017","U",1358,2017-09-24,9,"Sep",2017,24,"Sunday","(41.878723, -87.63374)","orange"
"213692",40040,"Quincy/Wells","01/22/2011","A",1239,2011-01-22,1,"Jan",2011,22,"Saturday","(41.878723, -87.63374)","orange"
"213770",40040,"Quincy/Wells","03/26/2005","A",1083,2005-03-26,3,"Mar",2005,26,"Saturday","(41.878723, -87.63374)","orange"
"213865",40040,"Quincy/Wells","09/20/2011","W",8398,2011-09-20,9,"Sep",2011,20,"Tuesday","(41.878723, -87.63374)","orange"
"213999",40040,"Quincy/Wells","02/18/2013","W",5537,2013-02-18,2,"Feb",2013,18,"Monday","(41.878723, -87.63374)","orange"
"214001",40040,"Quincy/Wells","07/25/2009","A",2502,2009-07-25,7,"Jul",2009,25,"Saturday","(41.878723, -87.63374)","orange"
"214145",40040,"Quincy/Wells","08/28/2008","W",7509,2008-08-28,8,"Aug",2008,28,"Thursday","(41.878723, -87.63374)","orange"
"214223",40040,"Quincy/Wells","10/13/2011","W",8986,2011-10-13,10,"Oct",2011,13,"Thursday","(41.878723, -87.63374)","orange"
"214362",40040,"Quincy/Wells","01/15/2001","W",4807,2001-01-15,1,"Jan",2001,15,"Monday","(41.878723, -87.63374)","orange"
"214467",40040,"Quincy/Wells","04/27/2006","W",7047,2006-04-27,4,"Apr",2006,27,"Thursday","(41.878723, -87.63374)","orange"
"214553",40040,"Quincy/Wells","10/05/2015","W",8348,2015-10-05,10,"Oct",2015,5,"Monday","(41.878723, -87.63374)","orange"
"215014",40040,"Quincy/Wells","04/27/2010","W",7266,2010-04-27,4,"Apr",2010,27,"Tuesday","(41.878723, -87.63374)","orange"
"215141",40040,"Quincy/Wells","11/01/2014","A",1967,2014-11-01,11,"Nov",2014,1,"Saturday","(41.878723, -87.63374)","orange"
"215245",40040,"Quincy/Wells","07/05/2016","W",8375,2016-07-05,7,"Jul",2016,5,"Tuesday","(41.878723, -87.63374)","orange"
"215737",40040,"Quincy/Wells","05/06/2003","W",7148,2003-05-06,5,"May",2003,6,"Tuesday","(41.878723, -87.63374)","orange"
"215830",40040,"Quincy/Wells","08/26/2006","A",1377,2006-08-26,8,"Aug",2006,26,"Saturday","(41.878723, -87.63374)","orange"
"216272",40040,"Quincy/Wells","07/20/2007","W",6554,2007-07-20,7,"Jul",2007,20,"Friday","(41.878723, -87.63374)","orange"
"216356",40040,"Quincy/Wells","06/27/2007","W",7522,2007-06-27,6,"Jun",2007,27,"Wednesday","(41.878723, -87.63374)","orange"
"216740",40040,"Quincy/Wells","03/07/2013","W",3130,2013-03-07,3,"Mar",2013,7,"Thursday","(41.878723, -87.63374)","orange"
"216813",40040,"Quincy/Wells","06/18/2011","A",2298,2011-06-18,6,"Jun",2011,18,"Saturday","(41.878723, -87.63374)","orange"
