"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"216877",40040,"Quincy/Wells","04/24/2011","U",1667,2011-04-24,4,"Apr",2011,24,"Sunday","(41.878723, -87.63374)","orange"
"217246",40040,"Quincy/Wells","01/22/2017","U",965,2017-01-22,1,"Jan",2017,22,"Sunday","(41.878723, -87.63374)","orange"
"217290",40040,"Quincy/Wells","11/25/2007","U",1686,2007-11-25,11,"Nov",2007,25,"Sunday","(41.878723, -87.63374)","orange"
"217354",40040,"Quincy/Wells","08/27/2009","W",7593,2009-08-27,8,"Aug",2009,27,"Thursday","(41.878723, -87.63374)","orange"
"217382",40040,"Quincy/Wells","12/06/2002","W",6534,2002-12-06,12,"Dec",2002,6,"Friday","(41.878723, -87.63374)","orange"
"217556",40040,"Quincy/Wells","02/02/2003","U",692,2003-02-02,2,"Feb",2003,2,"Sunday","(41.878723, -87.63374)","orange"
"217609",40040,"Quincy/Wells","07/14/2003","W",7297,2003-07-14,7,"Jul",2003,14,"Monday","(41.878723, -87.63374)","orange"
"217611",40040,"Quincy/Wells","06/29/2008","U",2494,2008-06-29,6,"Jun",2008,29,"Sunday","(41.878723, -87.63374)","orange"
"217624",40040,"Quincy/Wells","10/06/2007","A",2161,2007-10-06,10,"Oct",2007,6,"Saturday","(41.878723, -87.63374)","orange"
"217820",40040,"Quincy/Wells","02/11/2008","W",7036,2008-02-11,2,"Feb",2008,11,"Monday","(41.878723, -87.63374)","orange"
"217871",40040,"Quincy/Wells","01/22/2003","W",7341,2003-01-22,1,"Jan",2003,22,"Wednesday","(41.878723, -87.63374)","orange"
"217945",40040,"Quincy/Wells","03/15/2005","W",6486,2005-03-15,3,"Mar",2005,15,"Tuesday","(41.878723, -87.63374)","orange"
"218067",40040,"Quincy/Wells","09/10/2011","A",1854,2011-09-10,9,"Sep",2011,10,"Saturday","(41.878723, -87.63374)","orange"
"218083",40040,"Quincy/Wells","09/20/2008","A",2548,2008-09-20,9,"Sep",2008,20,"Saturday","(41.878723, -87.63374)","orange"
"218192",40040,"Quincy/Wells","04/15/2004","W",6565,2004-04-15,4,"Apr",2004,15,"Thursday","(41.878723, -87.63374)","orange"
"218481",40040,"Quincy/Wells","07/28/2008","W",7519,2008-07-28,7,"Jul",2008,28,"Monday","(41.878723, -87.63374)","orange"
"218549",40040,"Quincy/Wells","11/15/2005","W",7010,2005-11-15,11,"Nov",2005,15,"Tuesday","(41.878723, -87.63374)","orange"
"218671",40040,"Quincy/Wells","01/20/2010","W",7391,2010-01-20,1,"Jan",2010,20,"Wednesday","(41.878723, -87.63374)","orange"
"218686",40040,"Quincy/Wells","06/22/2010","W",7601,2010-06-22,6,"Jun",2010,22,"Tuesday","(41.878723, -87.63374)","orange"
"219036",40040,"Quincy/Wells","11/16/2012","W",8039,2012-11-16,11,"Nov",2012,16,"Friday","(41.878723, -87.63374)","orange"
"219078",40040,"Quincy/Wells","04/21/2007","A",1561,2007-04-21,4,"Apr",2007,21,"Saturday","(41.878723, -87.63374)","orange"
"219154",40040,"Quincy/Wells","09/13/2014","A",2073,2014-09-13,9,"Sep",2014,13,"Saturday","(41.878723, -87.63374)","orange"
"219195",40040,"Quincy/Wells","02/11/2005","W",5967,2005-02-11,2,"Feb",2005,11,"Friday","(41.878723, -87.63374)","orange"
"219258",40040,"Quincy/Wells","11/27/2017","W",8175,2017-11-27,11,"Nov",2017,27,"Monday","(41.878723, -87.63374)","orange"
"219498",40040,"Quincy/Wells","03/03/2009","W",7431,2009-03-03,3,"Mar",2009,3,"Tuesday","(41.878723, -87.63374)","orange"
"219736",40040,"Quincy/Wells","09/15/2017","W",7720,2017-09-15,9,"Sep",2017,15,"Friday","(41.878723, -87.63374)","orange"
"219752",40040,"Quincy/Wells","02/24/2014","W",8527,2014-02-24,2,"Feb",2014,24,"Monday","(41.878723, -87.63374)","orange"
"219885",40040,"Quincy/Wells","04/09/2002","W",7739,2002-04-09,4,"Apr",2002,9,"Tuesday","(41.878723, -87.63374)","orange"
"220115",40040,"Quincy/Wells","02/20/2011","U",1179,2011-02-20,2,"Feb",2011,20,"Sunday","(41.878723, -87.63374)","orange"
"220151",40040,"Quincy/Wells","07/05/2008","A",1855,2008-07-05,7,"Jul",2008,5,"Saturday","(41.878723, -87.63374)","orange"
"220215",40040,"Quincy/Wells","09/16/2005","W",6622,2005-09-16,9,"Sep",2005,16,"Friday","(41.878723, -87.63374)","orange"
"220254",40040,"Quincy/Wells","12/04/2016","U",1027,2016-12-04,12,"Dec",2016,4,"Sunday","(41.878723, -87.63374)","orange"
"220322",40040,"Quincy/Wells","08/19/2009","W",7865,2009-08-19,8,"Aug",2009,19,"Wednesday","(41.878723, -87.63374)","orange"
"220325",40040,"Quincy/Wells","03/06/2012","W",8062,2012-03-06,3,"Mar",2012,6,"Tuesday","(41.878723, -87.63374)","orange"
"221003",40040,"Quincy/Wells","01/02/2004","W",3911,2004-01-02,1,"Jan",2004,2,"Friday","(41.878723, -87.63374)","orange"
"221030",40040,"Quincy/Wells","01/07/2013","W",8520,2013-01-07,1,"Jan",2013,7,"Monday","(41.878723, -87.63374)","orange"
"221234",40040,"Quincy/Wells","05/09/2010","U",1379,2010-05-09,5,"May",2010,9,"Sunday","(41.878723, -87.63374)","orange"
"221288",40040,"Quincy/Wells","03/21/2002","W",7520,2002-03-21,3,"Mar",2002,21,"Thursday","(41.878723, -87.63374)","orange"
"221521",40040,"Quincy/Wells","08/17/2001","W",7240,2001-08-17,8,"Aug",2001,17,"Friday","(41.878723, -87.63374)","orange"
"221644",40040,"Quincy/Wells","05/25/2017","W",8227,2017-05-25,5,"May",2017,25,"Thursday","(41.878723, -87.63374)","orange"
"222065",40040,"Quincy/Wells","05/07/2002","W",8033,2002-05-07,5,"May",2002,7,"Tuesday","(41.878723, -87.63374)","orange"
"222190",40040,"Quincy/Wells","12/26/2002","W",4245,2002-12-26,12,"Dec",2002,26,"Thursday","(41.878723, -87.63374)","orange"
"222316",40040,"Quincy/Wells","02/07/2008","W",7092,2008-02-07,2,"Feb",2008,7,"Thursday","(41.878723, -87.63374)","orange"
"222329",40040,"Quincy/Wells","07/21/2009","W",7972,2009-07-21,7,"Jul",2009,21,"Tuesday","(41.878723, -87.63374)","orange"
"222564",40040,"Quincy/Wells","06/19/2005","U",1046,2005-06-19,6,"Jun",2005,19,"Sunday","(41.878723, -87.63374)","orange"
"222663",40040,"Quincy/Wells","04/11/2010","U",1159,2010-04-11,4,"Apr",2010,11,"Sunday","(41.878723, -87.63374)","orange"
"222707",40040,"Quincy/Wells","04/04/2006","W",6939,2006-04-04,4,"Apr",2006,4,"Tuesday","(41.878723, -87.63374)","orange"
"222731",40040,"Quincy/Wells","11/27/2008","U",925,2008-11-27,11,"Nov",2008,27,"Thursday","(41.878723, -87.63374)","orange"
"222743",40040,"Quincy/Wells","10/18/2014","A",2363,2014-10-18,10,"Oct",2014,18,"Saturday","(41.878723, -87.63374)","orange"
"222758",40040,"Quincy/Wells","01/28/2009","W",7755,2009-01-28,1,"Jan",2009,28,"Wednesday","(41.878723, -87.63374)","orange"
"222950",40040,"Quincy/Wells","11/11/2011","W",7238,2011-11-11,11,"Nov",2011,11,"Friday","(41.878723, -87.63374)","orange"
"223160",40040,"Quincy/Wells","03/15/2004","W",6604,2004-03-15,3,"Mar",2004,15,"Monday","(41.878723, -87.63374)","orange"
"223327",40040,"Quincy/Wells","07/21/2006","W",7349,2006-07-21,7,"Jul",2006,21,"Friday","(41.878723, -87.63374)","orange"
"223332",40040,"Quincy/Wells","10/07/2006","A",1530,2006-10-07,10,"Oct",2006,7,"Saturday","(41.878723, -87.63374)","orange"
"223417",40040,"Quincy/Wells","08/26/2004","W",6587,2004-08-26,8,"Aug",2004,26,"Thursday","(41.878723, -87.63374)","orange"
"223511",40040,"Quincy/Wells","01/20/2016","W",8480,2016-01-20,1,"Jan",2016,20,"Wednesday","(41.878723, -87.63374)","orange"
"223634",40040,"Quincy/Wells","10/28/2002","W",7735,2002-10-28,10,"Oct",2002,28,"Monday","(41.878723, -87.63374)","orange"
"223718",40040,"Quincy/Wells","02/05/2002","W",7757,2002-02-05,2,"Feb",2002,5,"Tuesday","(41.878723, -87.63374)","orange"
"223764",40040,"Quincy/Wells","05/17/2008","A",2031,2008-05-17,5,"May",2008,17,"Saturday","(41.878723, -87.63374)","orange"
"223768",40040,"Quincy/Wells","06/27/2002","W",7774,2002-06-27,6,"Jun",2002,27,"Thursday","(41.878723, -87.63374)","orange"
"223783",40040,"Quincy/Wells","01/25/2007","W",7123,2007-01-25,1,"Jan",2007,25,"Thursday","(41.878723, -87.63374)","orange"
"223882",40040,"Quincy/Wells","04/24/2001","W",8195,2001-04-24,4,"Apr",2001,24,"Tuesday","(41.878723, -87.63374)","orange"
"224049",40040,"Quincy/Wells","02/09/2005","W",6777,2005-02-09,2,"Feb",2005,9,"Wednesday","(41.878723, -87.63374)","orange"
"224280",40040,"Quincy/Wells","11/21/2009","A",1735,2009-11-21,11,"Nov",2009,21,"Saturday","(41.878723, -87.63374)","orange"
"224357",40040,"Quincy/Wells","01/03/2004","A",842,2004-01-03,1,"Jan",2004,3,"Saturday","(41.878723, -87.63374)","orange"
"224420",40040,"Quincy/Wells","11/05/2002","W",7725,2002-11-05,11,"Nov",2002,5,"Tuesday","(41.878723, -87.63374)","orange"
"224494",40040,"Quincy/Wells","07/18/2008","W",7324,2008-07-18,7,"Jul",2008,18,"Friday","(41.878723, -87.63374)","orange"
"224642",40040,"Quincy/Wells","07/12/2001","W",8371,2001-07-12,7,"Jul",2001,12,"Thursday","(41.878723, -87.63374)","orange"
"224708",40040,"Quincy/Wells","09/18/2017","W",8709,2017-09-18,9,"Sep",2017,18,"Monday","(41.878723, -87.63374)","orange"
"224726",40040,"Quincy/Wells","03/10/2004","W",6845,2004-03-10,3,"Mar",2004,10,"Wednesday","(41.878723, -87.63374)","orange"
"224743",40040,"Quincy/Wells","03/23/2007","W",6975,2007-03-23,3,"Mar",2007,23,"Friday","(41.878723, -87.63374)","orange"
"224749",40040,"Quincy/Wells","04/02/2006","U",879,2006-04-02,4,"Apr",2006,2,"Sunday","(41.878723, -87.63374)","orange"
"224941",40040,"Quincy/Wells","11/22/2006","W",5932,2006-11-22,11,"Nov",2006,22,"Wednesday","(41.878723, -87.63374)","orange"
"225080",40040,"Quincy/Wells","07/12/2014","A",1946,2014-07-12,7,"Jul",2014,12,"Saturday","(41.878723, -87.63374)","orange"
"225331",40040,"Quincy/Wells","06/06/2003","W",6659,2003-06-06,6,"Jun",2003,6,"Friday","(41.878723, -87.63374)","orange"
"225412",40040,"Quincy/Wells","02/04/2017","A",1161,2017-02-04,2,"Feb",2017,4,"Saturday","(41.878723, -87.63374)","orange"
"225680",40040,"Quincy/Wells","11/13/2005","U",1040,2005-11-13,11,"Nov",2005,13,"Sunday","(41.878723, -87.63374)","orange"
"225784",40040,"Quincy/Wells","02/03/2002","U",555,2002-02-03,2,"Feb",2002,3,"Sunday","(41.878723, -87.63374)","orange"
"225842",40040,"Quincy/Wells","06/13/2013","W",8599,2013-06-13,6,"Jun",2013,13,"Thursday","(41.878723, -87.63374)","orange"
"226063",40040,"Quincy/Wells","04/14/2014","W",8630,2014-04-14,4,"Apr",2014,14,"Monday","(41.878723, -87.63374)","orange"
"226081",40040,"Quincy/Wells","08/10/2002","A",1176,2002-08-10,8,"Aug",2002,10,"Saturday","(41.878723, -87.63374)","orange"
"226266",40040,"Quincy/Wells","06/03/2012","U",0,2012-06-03,6,"Jun",2012,3,"Sunday","(41.878723, -87.63374)","orange"
"226276",40040,"Quincy/Wells","01/12/2010","W",7247,2010-01-12,1,"Jan",2010,12,"Tuesday","(41.878723, -87.63374)","orange"
"226304",40040,"Quincy/Wells","03/29/2009","U",1279,2009-03-29,3,"Mar",2009,29,"Sunday","(41.878723, -87.63374)","orange"
"226399",40040,"Quincy/Wells","01/07/2011","W",7355,2011-01-07,1,"Jan",2011,7,"Friday","(41.878723, -87.63374)","orange"
"226510",40040,"Quincy/Wells","08/05/2004","W",6737,2004-08-05,8,"Aug",2004,5,"Thursday","(41.878723, -87.63374)","orange"
"226640",40040,"Quincy/Wells","06/30/2017","W",7372,2017-06-30,6,"Jun",2017,30,"Friday","(41.878723, -87.63374)","orange"
"226659",40040,"Quincy/Wells","06/02/2005","W",6968,2005-06-02,6,"Jun",2005,2,"Thursday","(41.878723, -87.63374)","orange"
"226883",40040,"Quincy/Wells","07/28/2002","U",889,2002-07-28,7,"Jul",2002,28,"Sunday","(41.878723, -87.63374)","orange"
"226981",40040,"Quincy/Wells","12/13/2005","W",6533,2005-12-13,12,"Dec",2005,13,"Tuesday","(41.878723, -87.63374)","orange"
"226993",40040,"Quincy/Wells","01/24/2015","A",1391,2015-01-24,1,"Jan",2015,24,"Saturday","(41.878723, -87.63374)","orange"
"227194",40040,"Quincy/Wells","03/24/2016","W",7906,2016-03-24,3,"Mar",2016,24,"Thursday","(41.878723, -87.63374)","orange"
"227273",40040,"Quincy/Wells","06/08/2004","W",7218,2004-06-08,6,"Jun",2004,8,"Tuesday","(41.878723, -87.63374)","orange"
"227370",40040,"Quincy/Wells","06/11/2008","W",7873,2008-06-11,6,"Jun",2008,11,"Wednesday","(41.878723, -87.63374)","orange"
"227598",40040,"Quincy/Wells","07/08/2017","A",1869,2017-07-08,7,"Jul",2017,8,"Saturday","(41.878723, -87.63374)","orange"
"227709",40040,"Quincy/Wells","11/17/2014","W",8675,2014-11-17,11,"Nov",2014,17,"Monday","(41.878723, -87.63374)","orange"
"227720",40040,"Quincy/Wells","08/17/2010","W",7484,2010-08-17,8,"Aug",2010,17,"Tuesday","(41.878723, -87.63374)","orange"
"227926",40040,"Quincy/Wells","04/01/2010","W",7243,2010-04-01,4,"Apr",2010,1,"Thursday","(41.878723, -87.63374)","orange"
"228295",40040,"Quincy/Wells","04/03/2004","A",1124,2004-04-03,4,"Apr",2004,3,"Saturday","(41.878723, -87.63374)","orange"
"228396",40040,"Quincy/Wells","03/18/2007","U",1090,2007-03-18,3,"Mar",2007,18,"Sunday","(41.878723, -87.63374)","orange"
"228442",40040,"Quincy/Wells","11/11/2004","W",5502,2004-11-11,11,"Nov",2004,11,"Thursday","(41.878723, -87.63374)","orange"
"228543",40040,"Quincy/Wells","02/23/2004","W",6460,2004-02-23,2,"Feb",2004,23,"Monday","(41.878723, -87.63374)","orange"
"228725",40040,"Quincy/Wells","02/25/2003","W",7082,2003-02-25,2,"Feb",2003,25,"Tuesday","(41.878723, -87.63374)","orange"
"228806",40040,"Quincy/Wells","01/26/2004","W",6896,2004-01-26,1,"Jan",2004,26,"Monday","(41.878723, -87.63374)","orange"
"228908",40040,"Quincy/Wells","04/11/2017","W",8188,2017-04-11,4,"Apr",2017,11,"Tuesday","(41.878723, -87.63374)","orange"
"229009",40040,"Quincy/Wells","08/06/2014","W",8657,2014-08-06,8,"Aug",2014,6,"Wednesday","(41.878723, -87.63374)","orange"
"229056",40040,"Quincy/Wells","09/11/2007","W",7049,2007-09-11,9,"Sep",2007,11,"Tuesday","(41.878723, -87.63374)","orange"
"229246",40040,"Quincy/Wells","12/04/2002","W",7329,2002-12-04,12,"Dec",2002,4,"Wednesday","(41.878723, -87.63374)","orange"
"229379",40040,"Quincy/Wells","08/19/2013","W",8778,2013-08-19,8,"Aug",2013,19,"Monday","(41.878723, -87.63374)","orange"
"229419",40040,"Quincy/Wells","11/24/2007","A",1588,2007-11-24,11,"Nov",2007,24,"Saturday","(41.878723, -87.63374)","orange"
"229706",40040,"Quincy/Wells","02/20/2014","W",8512,2014-02-20,2,"Feb",2014,20,"Thursday","(41.878723, -87.63374)","orange"
"229773",40040,"Quincy/Wells","09/22/2007","A",1894,2007-09-22,9,"Sep",2007,22,"Saturday","(41.878723, -87.63374)","orange"
"229871",40040,"Quincy/Wells","12/14/2004","W",6132,2004-12-14,12,"Dec",2004,14,"Tuesday","(41.878723, -87.63374)","orange"
"229903",40040,"Quincy/Wells","12/13/2016","W",8074,2016-12-13,12,"Dec",2016,13,"Tuesday","(41.878723, -87.63374)","orange"
"229944",40040,"Quincy/Wells","05/01/2003","W",7174,2003-05-01,5,"May",2003,1,"Thursday","(41.878723, -87.63374)","orange"
"230118",40040,"Quincy/Wells","04/05/2016","W",8550,2016-04-05,4,"Apr",2016,5,"Tuesday","(41.878723, -87.63374)","orange"
"231018",40040,"Quincy/Wells","07/09/2017","U",1486,2017-07-09,7,"Jul",2017,9,"Sunday","(41.878723, -87.63374)","orange"
"231378",40040,"Quincy/Wells","05/25/2002","A",853,2002-05-25,5,"May",2002,25,"Saturday","(41.878723, -87.63374)","orange"
"231558",40040,"Quincy/Wells","12/13/2014","A",1532,2014-12-13,12,"Dec",2014,13,"Saturday","(41.878723, -87.63374)","orange"
"231636",40040,"Quincy/Wells","01/01/2014","U",1291,2014-01-01,1,"Jan",2014,1,"Wednesday","(41.878723, -87.63374)","orange"
"231794",40040,"Quincy/Wells","07/01/2010","W",7619,2010-07-01,7,"Jul",2010,1,"Thursday","(41.878723, -87.63374)","orange"
"231912",40040,"Quincy/Wells","01/29/2005","A",889,2005-01-29,1,"Jan",2005,29,"Saturday","(41.878723, -87.63374)","orange"
"232135",40040,"Quincy/Wells","07/03/2011","U",2084,2011-07-03,7,"Jul",2011,3,"Sunday","(41.878723, -87.63374)","orange"
"232184",40040,"Quincy/Wells","10/06/2001","A",2,2001-10-06,10,"Oct",2001,6,"Saturday","(41.878723, -87.63374)","orange"
"232219",40040,"Quincy/Wells","08/18/2004","W",6693,2004-08-18,8,"Aug",2004,18,"Wednesday","(41.878723, -87.63374)","orange"
"232242",40040,"Quincy/Wells","01/09/2017","W",8459,2017-01-09,1,"Jan",2017,9,"Monday","(41.878723, -87.63374)","orange"
"232366",40040,"Quincy/Wells","10/12/2011","W",8571,2011-10-12,10,"Oct",2011,12,"Wednesday","(41.878723, -87.63374)","orange"
"232437",40040,"Quincy/Wells","04/20/2007","W",6160,2007-04-20,4,"Apr",2007,20,"Friday","(41.878723, -87.63374)","orange"
"232601",40040,"Quincy/Wells","07/28/2001","A",1142,2001-07-28,7,"Jul",2001,28,"Saturday","(41.878723, -87.63374)","orange"
"232660",40040,"Quincy/Wells","08/19/2004","W",6447,2004-08-19,8,"Aug",2004,19,"Thursday","(41.878723, -87.63374)","orange"
"232847",40040,"Quincy/Wells","01/12/2012","W",8855,2012-01-12,1,"Jan",2012,12,"Thursday","(41.878723, -87.63374)","orange"
"232885",40040,"Quincy/Wells","01/30/2010","A",1316,2010-01-30,1,"Jan",2010,30,"Saturday","(41.878723, -87.63374)","orange"
"232889",40040,"Quincy/Wells","03/27/2008","W",7074,2008-03-27,3,"Mar",2008,27,"Thursday","(41.878723, -87.63374)","orange"
"233178",40040,"Quincy/Wells","05/06/2016","W",7222,2016-05-06,5,"May",2016,6,"Friday","(41.878723, -87.63374)","orange"
"233863",40040,"Quincy/Wells","01/22/2016","W",7794,2016-01-22,1,"Jan",2016,22,"Friday","(41.878723, -87.63374)","orange"
"233999",40040,"Quincy/Wells","06/28/2017","W",8830,2017-06-28,6,"Jun",2017,28,"Wednesday","(41.878723, -87.63374)","orange"
"234143",40040,"Quincy/Wells","11/19/2007","W",7064,2007-11-19,11,"Nov",2007,19,"Monday","(41.878723, -87.63374)","orange"
"234207",40040,"Quincy/Wells","05/18/2014","U",1570,2014-05-18,5,"May",2014,18,"Sunday","(41.878723, -87.63374)","orange"
"234320",40040,"Quincy/Wells","05/20/2002","W",7673,2002-05-20,5,"May",2002,20,"Monday","(41.878723, -87.63374)","orange"
"234360",40040,"Quincy/Wells","02/07/2012","W",8142,2012-02-07,2,"Feb",2012,7,"Tuesday","(41.878723, -87.63374)","orange"
"234583",40040,"Quincy/Wells","06/01/2001","W",7505,2001-06-01,6,"Jun",2001,1,"Friday","(41.878723, -87.63374)","orange"
"234759",40040,"Quincy/Wells","04/05/2010","W",7479,2010-04-05,4,"Apr",2010,5,"Monday","(41.878723, -87.63374)","orange"
"234822",40040,"Quincy/Wells","12/03/2005","A",1086,2005-12-03,12,"Dec",2005,3,"Saturday","(41.878723, -87.63374)","orange"
"234905",40040,"Quincy/Wells","02/22/2008","W",6589,2008-02-22,2,"Feb",2008,22,"Friday","(41.878723, -87.63374)","orange"
"234934",40040,"Quincy/Wells","08/25/2008","W",7473,2008-08-25,8,"Aug",2008,25,"Monday","(41.878723, -87.63374)","orange"
"234987",40040,"Quincy/Wells","01/26/2016","W",8431,2016-01-26,1,"Jan",2016,26,"Tuesday","(41.878723, -87.63374)","orange"
"235439",40040,"Quincy/Wells","08/12/2015","W",8401,2015-08-12,8,"Aug",2015,12,"Wednesday","(41.878723, -87.63374)","orange"
"235460",40040,"Quincy/Wells","05/23/2010","U",1368,2010-05-23,5,"May",2010,23,"Sunday","(41.878723, -87.63374)","orange"
"235497",40040,"Quincy/Wells","11/19/2005","A",1178,2005-11-19,11,"Nov",2005,19,"Saturday","(41.878723, -87.63374)","orange"
"235532",40040,"Quincy/Wells","12/03/2002","W",7679,2002-12-03,12,"Dec",2002,3,"Tuesday","(41.878723, -87.63374)","orange"
"235618",40040,"Quincy/Wells","01/31/2002","W",8101,2002-01-31,1,"Jan",2002,31,"Thursday","(41.878723, -87.63374)","orange"
"235786",40040,"Quincy/Wells","06/11/2006","U",997,2006-06-11,6,"Jun",2006,11,"Sunday","(41.878723, -87.63374)","orange"
"236338",40040,"Quincy/Wells","08/22/2010","U",1617,2010-08-22,8,"Aug",2010,22,"Sunday","(41.878723, -87.63374)","orange"
"236504",40040,"Quincy/Wells","02/10/2012","W",8055,2012-02-10,2,"Feb",2012,10,"Friday","(41.878723, -87.63374)","orange"
"236865",40040,"Quincy/Wells","10/01/2011","A",1874,2011-10-01,10,"Oct",2011,1,"Saturday","(41.878723, -87.63374)","orange"
"236891",40040,"Quincy/Wells","05/12/2002","U",597,2002-05-12,5,"May",2002,12,"Sunday","(41.878723, -87.63374)","orange"
"236940",40040,"Quincy/Wells","11/01/2005","W",6982,2005-11-01,11,"Nov",2005,1,"Tuesday","(41.878723, -87.63374)","orange"
"236960",40040,"Quincy/Wells","06/01/2009","W",7821,2009-06-01,6,"Jun",2009,1,"Monday","(41.878723, -87.63374)","orange"
"236992",40040,"Quincy/Wells","04/28/2016","W",8264,2016-04-28,4,"Apr",2016,28,"Thursday","(41.878723, -87.63374)","orange"
"237081",40040,"Quincy/Wells","01/23/2006","W",6970,2006-01-23,1,"Jan",2006,23,"Monday","(41.878723, -87.63374)","orange"
"237292",40040,"Quincy/Wells","11/15/2001","W",7655,2001-11-15,11,"Nov",2001,15,"Thursday","(41.878723, -87.63374)","orange"
"237631",40040,"Quincy/Wells","01/20/2002","U",605,2002-01-20,1,"Jan",2002,20,"Sunday","(41.878723, -87.63374)","orange"
"237644",40040,"Quincy/Wells","01/12/2007","W",7028,2007-01-12,1,"Jan",2007,12,"Friday","(41.878723, -87.63374)","orange"
"237691",40040,"Quincy/Wells","07/15/2001","U",834,2001-07-15,7,"Jul",2001,15,"Sunday","(41.878723, -87.63374)","orange"
"238369",40040,"Quincy/Wells","06/25/2001","W",8443,2001-06-25,6,"Jun",2001,25,"Monday","(41.878723, -87.63374)","orange"
"238474",40040,"Quincy/Wells","03/20/2012","W",7965,2012-03-20,3,"Mar",2012,20,"Tuesday","(41.878723, -87.63374)","orange"
"238481",40040,"Quincy/Wells","07/15/2013","W",8786,2013-07-15,7,"Jul",2013,15,"Monday","(41.878723, -87.63374)","orange"
"238488",40040,"Quincy/Wells","05/03/2007","W",6601,2007-05-03,5,"May",2007,3,"Thursday","(41.878723, -87.63374)","orange"
"238511",40040,"Quincy/Wells","08/20/2017","U",1534,2017-08-20,8,"Aug",2017,20,"Sunday","(41.878723, -87.63374)","orange"
"238805",40040,"Quincy/Wells","05/15/2012","W",7853,2012-05-15,5,"May",2012,15,"Tuesday","(41.878723, -87.63374)","orange"
"238832",40040,"Quincy/Wells","04/09/2006","U",1059,2006-04-09,4,"Apr",2006,9,"Sunday","(41.878723, -87.63374)","orange"
"239015",40040,"Quincy/Wells","10/12/2003","U",1562,2003-10-12,10,"Oct",2003,12,"Sunday","(41.878723, -87.63374)","orange"
"239025",40040,"Quincy/Wells","11/23/2006","U",720,2006-11-23,11,"Nov",2006,23,"Thursday","(41.878723, -87.63374)","orange"
"239217",40040,"Quincy/Wells","10/03/2003","W",7080,2003-10-03,10,"Oct",2003,3,"Friday","(41.878723, -87.63374)","orange"
"239323",40040,"Quincy/Wells","02/27/2002","W",7831,2002-02-27,2,"Feb",2002,27,"Wednesday","(41.878723, -87.63374)","orange"
"239580",40040,"Quincy/Wells","01/25/2003","A",838,2003-01-25,1,"Jan",2003,25,"Saturday","(41.878723, -87.63374)","orange"
"239704",40040,"Quincy/Wells","10/06/2017","W",7717,2017-10-06,10,"Oct",2017,6,"Friday","(41.878723, -87.63374)","orange"
"239724",40040,"Quincy/Wells","02/26/2003","W",7087,2003-02-26,2,"Feb",2003,26,"Wednesday","(41.878723, -87.63374)","orange"
"239760",40040,"Quincy/Wells","09/13/2012","W",8513,2012-09-13,9,"Sep",2012,13,"Thursday","(41.878723, -87.63374)","orange"
"239890",40040,"Quincy/Wells","06/04/2012","W",8032,2012-06-04,6,"Jun",2012,4,"Monday","(41.878723, -87.63374)","orange"
"239952",40040,"Quincy/Wells","05/13/2015","W",8358,2015-05-13,5,"May",2015,13,"Wednesday","(41.878723, -87.63374)","orange"
"239956",40040,"Quincy/Wells","04/10/2009","W",5524,2009-04-10,4,"Apr",2009,10,"Friday","(41.878723, -87.63374)","orange"
"240126",40040,"Quincy/Wells","09/13/2002","W",7093,2002-09-13,9,"Sep",2002,13,"Friday","(41.878723, -87.63374)","orange"
"240136",40040,"Quincy/Wells","08/01/2003","W",6636,2003-08-01,8,"Aug",2003,1,"Friday","(41.878723, -87.63374)","orange"
"240147",40040,"Quincy/Wells","08/29/2009","A",2264,2009-08-29,8,"Aug",2009,29,"Saturday","(41.878723, -87.63374)","orange"
"240224",40040,"Quincy/Wells","12/28/2015","W",6007,2015-12-28,12,"Dec",2015,28,"Monday","(41.878723, -87.63374)","orange"
