"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"240302",40040,"Quincy/Wells","06/11/2013","W",8784,2013-06-11,6,"Jun",2013,11,"Tuesday","(41.878723, -87.63374)","orange"
"240514",40040,"Quincy/Wells","06/03/2004","W",6540,2004-06-03,6,"Jun",2004,3,"Thursday","(41.878723, -87.63374)","orange"
"240516",40040,"Quincy/Wells","11/26/2009","U",879,2009-11-26,11,"Nov",2009,26,"Thursday","(41.878723, -87.63374)","orange"
"240559",40040,"Quincy/Wells","08/01/2001","W",8129,2001-08-01,8,"Aug",2001,1,"Wednesday","(41.878723, -87.63374)","orange"
"240590",40040,"Quincy/Wells","08/17/2015","W",8296,2015-08-17,8,"Aug",2015,17,"Monday","(41.878723, -87.63374)","orange"
"240660",40040,"Quincy/Wells","01/06/2012","W",7973,2012-01-06,1,"Jan",2012,6,"Friday","(41.878723, -87.63374)","orange"
"240770",40040,"Quincy/Wells","11/09/2007","W",7193,2007-11-09,11,"Nov",2007,9,"Friday","(41.878723, -87.63374)","orange"
"240896",40040,"Quincy/Wells","05/21/2003","W",7008,2003-05-21,5,"May",2003,21,"Wednesday","(41.878723, -87.63374)","orange"
"240932",40040,"Quincy/Wells","04/26/2013","W",7118,2013-04-26,4,"Apr",2013,26,"Friday","(41.878723, -87.63374)","orange"
"241016",40040,"Quincy/Wells","12/07/2015","W",8011,2015-12-07,12,"Dec",2015,7,"Monday","(41.878723, -87.63374)","orange"
"241307",40040,"Quincy/Wells","12/29/2005","W",5352,2005-12-29,12,"Dec",2005,29,"Thursday","(41.878723, -87.63374)","orange"
"241345",40040,"Quincy/Wells","11/09/2003","U",884,2003-11-09,11,"Nov",2003,9,"Sunday","(41.878723, -87.63374)","orange"
"241541",40040,"Quincy/Wells","03/11/2004","W",6604,2004-03-11,3,"Mar",2004,11,"Thursday","(41.878723, -87.63374)","orange"
"241695",40040,"Quincy/Wells","06/10/2001","U",769,2001-06-10,6,"Jun",2001,10,"Sunday","(41.878723, -87.63374)","orange"
"241789",40040,"Quincy/Wells","04/27/2005","W",6578,2005-04-27,4,"Apr",2005,27,"Wednesday","(41.878723, -87.63374)","orange"
"241877",40040,"Quincy/Wells","08/21/2010","A",1891,2010-08-21,8,"Aug",2010,21,"Saturday","(41.878723, -87.63374)","orange"
"242415",40040,"Quincy/Wells","05/08/2010","A",1459,2010-05-08,5,"May",2010,8,"Saturday","(41.878723, -87.63374)","orange"
"242526",40040,"Quincy/Wells","08/04/2003","W",7035,2003-08-04,8,"Aug",2003,4,"Monday","(41.878723, -87.63374)","orange"
"242805",40040,"Quincy/Wells","02/06/2011","U",1026,2011-02-06,2,"Feb",2011,6,"Sunday","(41.878723, -87.63374)","orange"
"242830",40040,"Quincy/Wells","02/16/2005","W",6621,2005-02-16,2,"Feb",2005,16,"Wednesday","(41.878723, -87.63374)","orange"
"242927",40040,"Quincy/Wells","03/18/2014","W",8735,2014-03-18,3,"Mar",2014,18,"Tuesday","(41.878723, -87.63374)","orange"
"243156",40040,"Quincy/Wells","08/19/2017","A",1961,2017-08-19,8,"Aug",2017,19,"Saturday","(41.878723, -87.63374)","orange"
"243390",40040,"Quincy/Wells","12/18/2015","W",7121,2015-12-18,12,"Dec",2015,18,"Friday","(41.878723, -87.63374)","orange"
"243488",40040,"Quincy/Wells","02/15/2003","A",954,2003-02-15,2,"Feb",2003,15,"Saturday","(41.878723, -87.63374)","orange"
"243608",40040,"Quincy/Wells","05/12/2015","W",8221,2015-05-12,5,"May",2015,12,"Tuesday","(41.878723, -87.63374)","orange"
"243617",40040,"Quincy/Wells","12/15/2013","U",1316,2013-12-15,12,"Dec",2013,15,"Sunday","(41.878723, -87.63374)","orange"
"243714",40040,"Quincy/Wells","06/13/2015","A",2277,2015-06-13,6,"Jun",2015,13,"Saturday","(41.878723, -87.63374)","orange"
"243760",40040,"Quincy/Wells","01/19/2009","W",4471,2009-01-19,1,"Jan",2009,19,"Monday","(41.878723, -87.63374)","orange"
"243995",40040,"Quincy/Wells","05/04/2002","A",1106,2002-05-04,5,"May",2002,4,"Saturday","(41.878723, -87.63374)","orange"
"244043",40040,"Quincy/Wells","07/07/2009","W",8260,2009-07-07,7,"Jul",2009,7,"Tuesday","(41.878723, -87.63374)","orange"
"244128",40040,"Quincy/Wells","02/25/2010","W",7138,2010-02-25,2,"Feb",2010,25,"Thursday","(41.878723, -87.63374)","orange"
"244244",40040,"Quincy/Wells","08/04/2008","W",7713,2008-08-04,8,"Aug",2008,4,"Monday","(41.878723, -87.63374)","orange"
"244376",40040,"Quincy/Wells","06/24/2014","W",8956,2014-06-24,6,"Jun",2014,24,"Tuesday","(41.878723, -87.63374)","orange"
"244513",40040,"Quincy/Wells","07/22/2009","W",7576,2009-07-22,7,"Jul",2009,22,"Wednesday","(41.878723, -87.63374)","orange"
"244558",40040,"Quincy/Wells","09/06/2010","U",1786,2010-09-06,9,"Sep",2010,6,"Monday","(41.878723, -87.63374)","orange"
"244725",40040,"Quincy/Wells","09/05/2015","A",1968,2015-09-05,9,"Sep",2015,5,"Saturday","(41.878723, -87.63374)","orange"
"244784",40040,"Quincy/Wells","08/13/2009","W",7885,2009-08-13,8,"Aug",2009,13,"Thursday","(41.878723, -87.63374)","orange"
"244926",40040,"Quincy/Wells","03/28/2006","W",6853,2006-03-28,3,"Mar",2006,28,"Tuesday","(41.878723, -87.63374)","orange"
"244999",40040,"Quincy/Wells","11/06/2009","W",6950,2009-11-06,11,"Nov",2009,6,"Friday","(41.878723, -87.63374)","orange"
"245087",40040,"Quincy/Wells","12/02/2002","W",7558,2002-12-02,12,"Dec",2002,2,"Monday","(41.878723, -87.63374)","orange"
"245235",40040,"Quincy/Wells","04/11/2015","A",1416,2015-04-11,4,"Apr",2015,11,"Saturday","(41.878723, -87.63374)","orange"
"245399",40040,"Quincy/Wells","05/03/2014","A",1960,2014-05-03,5,"May",2014,3,"Saturday","(41.878723, -87.63374)","orange"
"245509",40040,"Quincy/Wells","03/06/2002","W",7700,2002-03-06,3,"Mar",2002,6,"Wednesday","(41.878723, -87.63374)","orange"
"245597",40040,"Quincy/Wells","03/24/2014","W",8698,2014-03-24,3,"Mar",2014,24,"Monday","(41.878723, -87.63374)","orange"
"245968",40040,"Quincy/Wells","01/16/2006","W",3782,2006-01-16,1,"Jan",2006,16,"Monday","(41.878723, -87.63374)","orange"
"245989",40040,"Quincy/Wells","01/04/2015","U",1009,2015-01-04,1,"Jan",2015,4,"Sunday","(41.878723, -87.63374)","orange"
"246123",40040,"Quincy/Wells","01/15/2005","A",907,2005-01-15,1,"Jan",2005,15,"Saturday","(41.878723, -87.63374)","orange"
"246326",40040,"Quincy/Wells","11/26/2005","A",1207,2005-11-26,11,"Nov",2005,26,"Saturday","(41.878723, -87.63374)","orange"
"246432",40040,"Quincy/Wells","09/20/2010","W",7439,2010-09-20,9,"Sep",2010,20,"Monday","(41.878723, -87.63374)","orange"
"246564",40040,"Quincy/Wells","03/01/2003","A",964,2003-03-01,3,"Mar",2003,1,"Saturday","(41.878723, -87.63374)","orange"
"246657",40040,"Quincy/Wells","07/15/2011","W",8071,2011-07-15,7,"Jul",2011,15,"Friday","(41.878723, -87.63374)","orange"
"246751",40040,"Quincy/Wells","08/22/2009","A",2030,2009-08-22,8,"Aug",2009,22,"Saturday","(41.878723, -87.63374)","orange"
"246812",40040,"Quincy/Wells","07/26/2011","W",8421,2011-07-26,7,"Jul",2011,26,"Tuesday","(41.878723, -87.63374)","orange"
"247306",40040,"Quincy/Wells","03/31/2007","A",1388,2007-03-31,3,"Mar",2007,31,"Saturday","(41.878723, -87.63374)","orange"
"247323",40040,"Quincy/Wells","05/23/2011","W",8090,2011-05-23,5,"May",2011,23,"Monday","(41.878723, -87.63374)","orange"
"247430",40040,"Quincy/Wells","12/13/2006","W",6865,2006-12-13,12,"Dec",2006,13,"Wednesday","(41.878723, -87.63374)","orange"
"247539",40040,"Quincy/Wells","08/02/2008","A",2421,2008-08-02,8,"Aug",2008,2,"Saturday","(41.878723, -87.63374)","orange"
"247621",40040,"Quincy/Wells","07/16/2003","W",7100,2003-07-16,7,"Jul",2003,16,"Wednesday","(41.878723, -87.63374)","orange"
"247718",40040,"Quincy/Wells","04/18/2007","W",6489,2007-04-18,4,"Apr",2007,18,"Wednesday","(41.878723, -87.63374)","orange"
"247724",40040,"Quincy/Wells","04/27/2015","W",8257,2015-04-27,4,"Apr",2015,27,"Monday","(41.878723, -87.63374)","orange"
"247729",40040,"Quincy/Wells","01/02/2012","U",1818,2012-01-02,1,"Jan",2012,2,"Monday","(41.878723, -87.63374)","orange"
"247819",40040,"Quincy/Wells","02/17/2007","A",1316,2007-02-17,2,"Feb",2007,17,"Saturday","(41.878723, -87.63374)","orange"
"247898",40040,"Quincy/Wells","07/14/2015","W",8403,2015-07-14,7,"Jul",2015,14,"Tuesday","(41.878723, -87.63374)","orange"
"247927",40040,"Quincy/Wells","09/13/2015","U",1190,2015-09-13,9,"Sep",2015,13,"Sunday","(41.878723, -87.63374)","orange"
"248087",40040,"Quincy/Wells","09/11/2016","U",1380,2016-09-11,9,"Sep",2016,11,"Sunday","(41.878723, -87.63374)","orange"
"248103",40040,"Quincy/Wells","09/25/2011","U",1777,2011-09-25,9,"Sep",2011,25,"Sunday","(41.878723, -87.63374)","orange"
"248108",40040,"Quincy/Wells","10/18/2015","U",1709,2015-10-18,10,"Oct",2015,18,"Sunday","(41.878723, -87.63374)","orange"
"248187",40040,"Quincy/Wells","07/02/2002","W",7780,2002-07-02,7,"Jul",2002,2,"Tuesday","(41.878723, -87.63374)","orange"
"248436",40040,"Quincy/Wells","11/10/2012","A",1700,2012-11-10,11,"Nov",2012,10,"Saturday","(41.878723, -87.63374)","orange"
"248500",40040,"Quincy/Wells","06/19/2016","U",1858,2016-06-19,6,"Jun",2016,19,"Sunday","(41.878723, -87.63374)","orange"
"248606",40040,"Quincy/Wells","12/02/2004","W",6409,2004-12-02,12,"Dec",2004,2,"Thursday","(41.878723, -87.63374)","orange"
"248613",40040,"Quincy/Wells","07/23/2006","U",1305,2006-07-23,7,"Jul",2006,23,"Sunday","(41.878723, -87.63374)","orange"
"248619",40040,"Quincy/Wells","09/23/2017","A",1696,2017-09-23,9,"Sep",2017,23,"Saturday","(41.878723, -87.63374)","orange"
"248858",40040,"Quincy/Wells","08/29/2001","W",8179,2001-08-29,8,"Aug",2001,29,"Wednesday","(41.878723, -87.63374)","orange"
"248949",40040,"Quincy/Wells","03/19/2017","U",1375,2017-03-19,3,"Mar",2017,19,"Sunday","(41.878723, -87.63374)","orange"
"248994",40040,"Quincy/Wells","09/15/2010","W",7423,2010-09-15,9,"Sep",2010,15,"Wednesday","(41.878723, -87.63374)","orange"
"249107",40040,"Quincy/Wells","01/01/2007","U",797,2007-01-01,1,"Jan",2007,1,"Monday","(41.878723, -87.63374)","orange"
"249598",40040,"Quincy/Wells","10/13/2013","U",3613,2013-10-13,10,"Oct",2013,13,"Sunday","(41.878723, -87.63374)","orange"
"249661",40040,"Quincy/Wells","02/13/2012","W",8015,2012-02-13,2,"Feb",2012,13,"Monday","(41.878723, -87.63374)","orange"
"249670",40040,"Quincy/Wells","09/01/2013","U",2204,2013-09-01,9,"Sep",2013,1,"Sunday","(41.878723, -87.63374)","orange"
"249680",40040,"Quincy/Wells","11/09/2014","U",1738,2014-11-09,11,"Nov",2014,9,"Sunday","(41.878723, -87.63374)","orange"
"249913",40040,"Quincy/Wells","05/15/2002","W",7624,2002-05-15,5,"May",2002,15,"Wednesday","(41.878723, -87.63374)","orange"
"249948",40040,"Quincy/Wells","09/03/2005","A",1356,2005-09-03,9,"Sep",2005,3,"Saturday","(41.878723, -87.63374)","orange"
"250089",40040,"Quincy/Wells","07/01/2004","W",6696,2004-07-01,7,"Jul",2004,1,"Thursday","(41.878723, -87.63374)","orange"
"250120",40040,"Quincy/Wells","11/18/2003","W",7009,2003-11-18,11,"Nov",2003,18,"Tuesday","(41.878723, -87.63374)","orange"
"250428",40040,"Quincy/Wells","05/02/2006","W",7068,2006-05-02,5,"May",2006,2,"Tuesday","(41.878723, -87.63374)","orange"
"250987",40040,"Quincy/Wells","04/22/2009","W",7410,2009-04-22,4,"Apr",2009,22,"Wednesday","(41.878723, -87.63374)","orange"
"251295",40040,"Quincy/Wells","04/18/2010","U",1412,2010-04-18,4,"Apr",2010,18,"Sunday","(41.878723, -87.63374)","orange"
"251296",40040,"Quincy/Wells","09/09/2016","W",7866,2016-09-09,9,"Sep",2016,9,"Friday","(41.878723, -87.63374)","orange"
"251528",40040,"Quincy/Wells","01/31/2006","W",6904,2006-01-31,1,"Jan",2006,31,"Tuesday","(41.878723, -87.63374)","orange"
"251690",40040,"Quincy/Wells","06/11/2004","W",5529,2004-06-11,6,"Jun",2004,11,"Friday","(41.878723, -87.63374)","orange"
"251766",40040,"Quincy/Wells","07/27/2011","W",8210,2011-07-27,7,"Jul",2011,27,"Wednesday","(41.878723, -87.63374)","orange"
"251864",40040,"Quincy/Wells","03/24/2006","W",6460,2006-03-24,3,"Mar",2006,24,"Friday","(41.878723, -87.63374)","orange"
"252037",40040,"Quincy/Wells","10/29/2003","W",7207,2003-10-29,10,"Oct",2003,29,"Wednesday","(41.878723, -87.63374)","orange"
"252267",40040,"Quincy/Wells","04/23/2003","W",7208,2003-04-23,4,"Apr",2003,23,"Wednesday","(41.878723, -87.63374)","orange"
"252388",40040,"Quincy/Wells","10/07/2004","W",6527,2004-10-07,10,"Oct",2004,7,"Thursday","(41.878723, -87.63374)","orange"
"252480",40040,"Quincy/Wells","04/28/2009","W",7421,2009-04-28,4,"Apr",2009,28,"Tuesday","(41.878723, -87.63374)","orange"
"252690",40040,"Quincy/Wells","12/24/2011","A",830,2011-12-24,12,"Dec",2011,24,"Saturday","(41.878723, -87.63374)","orange"
"252962",40040,"Quincy/Wells","02/21/2005","W",3764,2005-02-21,2,"Feb",2005,21,"Monday","(41.878723, -87.63374)","orange"
"253192",40040,"Quincy/Wells","06/04/2017","U",1186,2017-06-04,6,"Jun",2017,4,"Sunday","(41.878723, -87.63374)","orange"
"253624",40040,"Quincy/Wells","10/01/2015","W",8315,2015-10-01,10,"Oct",2015,1,"Thursday","(41.878723, -87.63374)","orange"
"253653",40040,"Quincy/Wells","02/10/2002","U",575,2002-02-10,2,"Feb",2002,10,"Sunday","(41.878723, -87.63374)","orange"
"253939",40040,"Quincy/Wells","02/24/2008","U",1292,2008-02-24,2,"Feb",2008,24,"Sunday","(41.878723, -87.63374)","orange"
"254084",40040,"Quincy/Wells","07/30/2008","W",7548,2008-07-30,7,"Jul",2008,30,"Wednesday","(41.878723, -87.63374)","orange"
"254169",40040,"Quincy/Wells","09/08/2008","W",7983,2008-09-08,9,"Sep",2008,8,"Monday","(41.878723, -87.63374)","orange"
"254348",40040,"Quincy/Wells","10/13/2016","W",8402,2016-10-13,10,"Oct",2016,13,"Thursday","(41.878723, -87.63374)","orange"
"254364",40040,"Quincy/Wells","11/16/2017","W",8324,2017-11-16,11,"Nov",2017,16,"Thursday","(41.878723, -87.63374)","orange"
"254655",40040,"Quincy/Wells","09/10/2010","W",7140,2010-09-10,9,"Sep",2010,10,"Friday","(41.878723, -87.63374)","orange"
"254706",40040,"Quincy/Wells","07/24/2004","A",1218,2004-07-24,7,"Jul",2004,24,"Saturday","(41.878723, -87.63374)","orange"
"254804",40040,"Quincy/Wells","09/09/2011","W",8059,2011-09-09,9,"Sep",2011,9,"Friday","(41.878723, -87.63374)","orange"
"254830",40040,"Quincy/Wells","01/11/2016","W",8559,2016-01-11,1,"Jan",2016,11,"Monday","(41.878723, -87.63374)","orange"
"254856",40040,"Quincy/Wells","06/08/2012","W",7789,2012-06-08,6,"Jun",2012,8,"Friday","(41.878723, -87.63374)","orange"
"255036",40040,"Quincy/Wells","05/11/2004","W",6801,2004-05-11,5,"May",2004,11,"Tuesday","(41.878723, -87.63374)","orange"
"255145",40040,"Quincy/Wells","02/05/2015","W",8398,2015-02-05,2,"Feb",2015,5,"Thursday","(41.878723, -87.63374)","orange"
"255371",40040,"Quincy/Wells","11/23/2016","W",5272,2016-11-23,11,"Nov",2016,23,"Wednesday","(41.878723, -87.63374)","orange"
"255564",40040,"Quincy/Wells","12/05/2013","W",8694,2013-12-05,12,"Dec",2013,5,"Thursday","(41.878723, -87.63374)","orange"
"255596",40040,"Quincy/Wells","11/22/2003","A",911,2003-11-22,11,"Nov",2003,22,"Saturday","(41.878723, -87.63374)","orange"
"255798",40040,"Quincy/Wells","08/31/2014","U",2164,2014-08-31,8,"Aug",2014,31,"Sunday","(41.878723, -87.63374)","orange"
"255967",40040,"Quincy/Wells","01/27/2012","W",7732,2012-01-27,1,"Jan",2012,27,"Friday","(41.878723, -87.63374)","orange"
"256490",40040,"Quincy/Wells","05/23/2005","W",6907,2005-05-23,5,"May",2005,23,"Monday","(41.878723, -87.63374)","orange"
"256562",40040,"Quincy/Wells","05/26/2016","W",7757,2016-05-26,5,"May",2016,26,"Thursday","(41.878723, -87.63374)","orange"
"256867",40040,"Quincy/Wells","08/06/2012","W",8712,2012-08-06,8,"Aug",2012,6,"Monday","(41.878723, -87.63374)","orange"
"256919",40040,"Quincy/Wells","09/28/2012","W",8074,2012-09-28,9,"Sep",2012,28,"Friday","(41.878723, -87.63374)","orange"
"257081",40040,"Quincy/Wells","07/03/2002","W",7885,2002-07-03,7,"Jul",2002,3,"Wednesday","(41.878723, -87.63374)","orange"
"257296",40040,"Quincy/Wells","01/27/2009","W",7537,2009-01-27,1,"Jan",2009,27,"Tuesday","(41.878723, -87.63374)","orange"
"257328",40040,"Quincy/Wells","04/01/2005","W",6137,2005-04-01,4,"Apr",2005,1,"Friday","(41.878723, -87.63374)","orange"
"257355",40040,"Quincy/Wells","11/24/2014","W",8637,2014-11-24,11,"Nov",2014,24,"Monday","(41.878723, -87.63374)","orange"
"257387",40040,"Quincy/Wells","01/21/2004","W",6866,2004-01-21,1,"Jan",2004,21,"Wednesday","(41.878723, -87.63374)","orange"
"257392",40040,"Quincy/Wells","03/05/2002","W",7814,2002-03-05,3,"Mar",2002,5,"Tuesday","(41.878723, -87.63374)","orange"
"257494",40040,"Quincy/Wells","05/29/2013","W",8366,2013-05-29,5,"May",2013,29,"Wednesday","(41.878723, -87.63374)","orange"
"257500",40040,"Quincy/Wells","04/12/2016","W",8406,2016-04-12,4,"Apr",2016,12,"Tuesday","(41.878723, -87.63374)","orange"
"257593",40040,"Quincy/Wells","05/29/2004","A",1012,2004-05-29,5,"May",2004,29,"Saturday","(41.878723, -87.63374)","orange"
"257708",40040,"Quincy/Wells","12/08/2003","W",6652,2003-12-08,12,"Dec",2003,8,"Monday","(41.878723, -87.63374)","orange"
"257780",40040,"Quincy/Wells","01/24/2008","W",6897,2008-01-24,1,"Jan",2008,24,"Thursday","(41.878723, -87.63374)","orange"
"257880",40040,"Quincy/Wells","06/10/2016","W",7711,2016-06-10,6,"Jun",2016,10,"Friday","(41.878723, -87.63374)","orange"
"258312",40040,"Quincy/Wells","05/22/2002","W",7922,2002-05-22,5,"May",2002,22,"Wednesday","(41.878723, -87.63374)","orange"
"258351",40040,"Quincy/Wells","02/23/2001","W",7555,2001-02-23,2,"Feb",2001,23,"Friday","(41.878723, -87.63374)","orange"
"258368",40040,"Quincy/Wells","04/18/2003","W",4800,2003-04-18,4,"Apr",2003,18,"Friday","(41.878723, -87.63374)","orange"
"258417",40040,"Quincy/Wells","02/28/2014","W",8081,2014-02-28,2,"Feb",2014,28,"Friday","(41.878723, -87.63374)","orange"
"258611",40040,"Quincy/Wells","10/03/2001","W",8034,2001-10-03,10,"Oct",2001,3,"Wednesday","(41.878723, -87.63374)","orange"
"258616",40040,"Quincy/Wells","11/03/2014","W",8789,2014-11-03,11,"Nov",2014,3,"Monday","(41.878723, -87.63374)","orange"
"258642",40040,"Quincy/Wells","12/12/2015","A",1357,2015-12-12,12,"Dec",2015,12,"Saturday","(41.878723, -87.63374)","orange"
"258971",40040,"Quincy/Wells","08/21/2009","W",6854,2009-08-21,8,"Aug",2009,21,"Friday","(41.878723, -87.63374)","orange"
"259022",40040,"Quincy/Wells","09/30/2014","W",8438,2014-09-30,9,"Sep",2014,30,"Tuesday","(41.878723, -87.63374)","orange"
"259030",40040,"Quincy/Wells","05/24/2002","W",6596,2002-05-24,5,"May",2002,24,"Friday","(41.878723, -87.63374)","orange"
"259323",40040,"Quincy/Wells","06/23/2015","W",8490,2015-06-23,6,"Jun",2015,23,"Tuesday","(41.878723, -87.63374)","orange"
"259456",40040,"Quincy/Wells","03/10/2003","W",7368,2003-03-10,3,"Mar",2003,10,"Monday","(41.878723, -87.63374)","orange"
"259706",40040,"Quincy/Wells","06/25/2014","W",8690,2014-06-25,6,"Jun",2014,25,"Wednesday","(41.878723, -87.63374)","orange"
"259750",40040,"Quincy/Wells","09/28/2004","W",6907,2004-09-28,9,"Sep",2004,28,"Tuesday","(41.878723, -87.63374)","orange"
"259858",40040,"Quincy/Wells","06/27/2011","W",8140,2011-06-27,6,"Jun",2011,27,"Monday","(41.878723, -87.63374)","orange"
"259996",40040,"Quincy/Wells","12/07/2001","W",6914,2001-12-07,12,"Dec",2001,7,"Friday","(41.878723, -87.63374)","orange"
"260029",40040,"Quincy/Wells","02/06/2006","W",6817,2006-02-06,2,"Feb",2006,6,"Monday","(41.878723, -87.63374)","orange"
"260087",40040,"Quincy/Wells","10/08/2015","W",8296,2015-10-08,10,"Oct",2015,8,"Thursday","(41.878723, -87.63374)","orange"
"260147",40040,"Quincy/Wells","12/31/2003","W",4438,2003-12-31,12,"Dec",2003,31,"Wednesday","(41.878723, -87.63374)","orange"
"260171",40040,"Quincy/Wells","12/21/2009","W",6078,2009-12-21,12,"Dec",2009,21,"Monday","(41.878723, -87.63374)","orange"
"260219",40040,"Quincy/Wells","03/30/2001","W",7500,2001-03-30,3,"Mar",2001,30,"Friday","(41.878723, -87.63374)","orange"
"260709",40040,"Quincy/Wells","10/04/2012","W",8762,2012-10-04,10,"Oct",2012,4,"Thursday","(41.878723, -87.63374)","orange"
"260710",40040,"Quincy/Wells","10/12/2005","W",7047,2005-10-12,10,"Oct",2005,12,"Wednesday","(41.878723, -87.63374)","orange"
"260720",40040,"Quincy/Wells","05/17/2004","W",6602,2004-05-17,5,"May",2004,17,"Monday","(41.878723, -87.63374)","orange"
"260777",40040,"Quincy/Wells","06/11/2014","W",8571,2014-06-11,6,"Jun",2014,11,"Wednesday","(41.878723, -87.63374)","orange"
"260779",40040,"Quincy/Wells","12/24/2015","W",2206,2015-12-24,12,"Dec",2015,24,"Thursday","(41.878723, -87.63374)","orange"
"260852",40040,"Quincy/Wells","06/13/2004","U",790,2004-06-13,6,"Jun",2004,13,"Sunday","(41.878723, -87.63374)","orange"
"260884",40040,"Quincy/Wells","03/29/2004","W",6724,2004-03-29,3,"Mar",2004,29,"Monday","(41.878723, -87.63374)","orange"
"261041",40040,"Quincy/Wells","06/29/2006","W",7494,2006-06-29,6,"Jun",2006,29,"Thursday","(41.878723, -87.63374)","orange"
"261278",40040,"Quincy/Wells","07/05/2003","A",1456,2003-07-05,7,"Jul",2003,5,"Saturday","(41.878723, -87.63374)","orange"
"261443",40040,"Quincy/Wells","10/24/2006","W",7150,2006-10-24,10,"Oct",2006,24,"Tuesday","(41.878723, -87.63374)","orange"
"262084",40040,"Quincy/Wells","05/08/2014","W",8251,2014-05-08,5,"May",2014,8,"Thursday","(41.878723, -87.63374)","orange"
"262339",40040,"Quincy/Wells","01/05/2006","W",6890,2006-01-05,1,"Jan",2006,5,"Thursday","(41.878723, -87.63374)","orange"
"262414",40040,"Quincy/Wells","11/23/2007","W",2965,2007-11-23,11,"Nov",2007,23,"Friday","(41.878723, -87.63374)","orange"
"262452",40040,"Quincy/Wells","08/18/2016","W",8172,2016-08-18,8,"Aug",2016,18,"Thursday","(41.878723, -87.63374)","orange"
"262528",40040,"Quincy/Wells","05/05/2013","U",515,2013-05-05,5,"May",2013,5,"Sunday","(41.878723, -87.63374)","orange"
"262903",40040,"Quincy/Wells","01/04/2005","W",6582,2005-01-04,1,"Jan",2005,4,"Tuesday","(41.878723, -87.63374)","orange"
"263043",40040,"Quincy/Wells","02/21/2009","A",1492,2009-02-21,2,"Feb",2009,21,"Saturday","(41.878723, -87.63374)","orange"
"263133",40040,"Quincy/Wells","06/06/2010","U",1279,2010-06-06,6,"Jun",2010,6,"Sunday","(41.878723, -87.63374)","orange"
"263153",40040,"Quincy/Wells","06/04/2001","W",8476,2001-06-04,6,"Jun",2001,4,"Monday","(41.878723, -87.63374)","orange"
"263363",40040,"Quincy/Wells","06/26/2001","W",8474,2001-06-26,6,"Jun",2001,26,"Tuesday","(41.878723, -87.63374)","orange"
"263647",40040,"Quincy/Wells","02/18/2011","W",7122,2011-02-18,2,"Feb",2011,18,"Friday","(41.878723, -87.63374)","orange"
"264269",40040,"Quincy/Wells","12/15/2006","W",6379,2006-12-15,12,"Dec",2006,15,"Friday","(41.878723, -87.63374)","orange"
"264766",40040,"Quincy/Wells","08/29/2016","W",8589,2016-08-29,8,"Aug",2016,29,"Monday","(41.878723, -87.63374)","orange"
"264781",40040,"Quincy/Wells","01/06/2014","W",3575,2014-01-06,1,"Jan",2014,6,"Monday","(41.878723, -87.63374)","orange"
"264848",40040,"Quincy/Wells","09/23/2005","W",6838,2005-09-23,9,"Sep",2005,23,"Friday","(41.878723, -87.63374)","orange"
"264950",40040,"Quincy/Wells","07/23/2002","W",7746,2002-07-23,7,"Jul",2002,23,"Tuesday","(41.878723, -87.63374)","orange"
"265027",40040,"Quincy/Wells","04/26/2014","A",1930,2014-04-26,4,"Apr",2014,26,"Saturday","(41.878723, -87.63374)","orange"
"265028",40040,"Quincy/Wells","03/14/2011","W",8065,2011-03-14,3,"Mar",2011,14,"Monday","(41.878723, -87.63374)","orange"
"265178",40040,"Quincy/Wells","07/03/2017","W",4374,2017-07-03,7,"Jul",2017,3,"Monday","(41.878723, -87.63374)","orange"
"265336",40040,"Quincy/Wells","10/23/2011","U",1812,2011-10-23,10,"Oct",2011,23,"Sunday","(41.878723, -87.63374)","orange"
