"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"265345",40040,"Quincy/Wells","06/27/2006","W",7798,2006-06-27,6,"Jun",2006,27,"Tuesday","(41.878723, -87.63374)","orange"
"265491",40040,"Quincy/Wells","05/23/2007","W",6846,2007-05-23,5,"May",2007,23,"Wednesday","(41.878723, -87.63374)","orange"
"265569",40040,"Quincy/Wells","07/01/2012","U",0,2012-07-01,7,"Jul",2012,1,"Sunday","(41.878723, -87.63374)","orange"
"265597",40040,"Quincy/Wells","06/16/2006","W",6757,2006-06-16,6,"Jun",2006,16,"Friday","(41.878723, -87.63374)","orange"
"265639",40040,"Quincy/Wells","05/03/2012","W",7718,2012-05-03,5,"May",2012,3,"Thursday","(41.878723, -87.63374)","orange"
"265727",40040,"Quincy/Wells","12/01/2003","W",7032,2003-12-01,12,"Dec",2003,1,"Monday","(41.878723, -87.63374)","orange"
"265735",40040,"Quincy/Wells","03/08/2013","W",3093,2013-03-08,3,"Mar",2013,8,"Friday","(41.878723, -87.63374)","orange"
"265892",40040,"Quincy/Wells","02/21/2012","W",7959,2012-02-21,2,"Feb",2012,21,"Tuesday","(41.878723, -87.63374)","orange"
"265999",40040,"Quincy/Wells","10/28/2009","W",7384,2009-10-28,10,"Oct",2009,28,"Wednesday","(41.878723, -87.63374)","orange"
"266174",40040,"Quincy/Wells","02/27/2007","W",7158,2007-02-27,2,"Feb",2007,27,"Tuesday","(41.878723, -87.63374)","orange"
"266175",40040,"Quincy/Wells","03/17/2009","W",7444,2009-03-17,3,"Mar",2009,17,"Tuesday","(41.878723, -87.63374)","orange"
"266257",40040,"Quincy/Wells","05/27/2007","U",1217,2007-05-27,5,"May",2007,27,"Sunday","(41.878723, -87.63374)","orange"
"266409",40040,"Quincy/Wells","02/01/2001","W",8055,2001-02-01,2,"Feb",2001,1,"Thursday","(41.878723, -87.63374)","orange"
"266438",40040,"Quincy/Wells","12/29/2004","W",5200,2004-12-29,12,"Dec",2004,29,"Wednesday","(41.878723, -87.63374)","orange"
"266589",40040,"Quincy/Wells","08/09/2014","A",2261,2014-08-09,8,"Aug",2014,9,"Saturday","(41.878723, -87.63374)","orange"
"266645",40040,"Quincy/Wells","06/07/2006","W",7290,2006-06-07,6,"Jun",2006,7,"Wednesday","(41.878723, -87.63374)","orange"
"267022",40040,"Quincy/Wells","03/26/2009","W",7368,2009-03-26,3,"Mar",2009,26,"Thursday","(41.878723, -87.63374)","orange"
"267213",40040,"Quincy/Wells","10/31/2001","W",7686,2001-10-31,10,"Oct",2001,31,"Wednesday","(41.878723, -87.63374)","orange"
"267236",40040,"Quincy/Wells","11/16/2013","A",1794,2013-11-16,11,"Nov",2013,16,"Saturday","(41.878723, -87.63374)","orange"
"267252",40040,"Quincy/Wells","07/21/2014","W",8669,2014-07-21,7,"Jul",2014,21,"Monday","(41.878723, -87.63374)","orange"
"267553",40040,"Quincy/Wells","05/06/2001","U",661,2001-05-06,5,"May",2001,6,"Sunday","(41.878723, -87.63374)","orange"
"267846",40040,"Quincy/Wells","05/06/2007","U",779,2007-05-06,5,"May",2007,6,"Sunday","(41.878723, -87.63374)","orange"
"267892",40040,"Quincy/Wells","06/24/2011","W",7591,2011-06-24,6,"Jun",2011,24,"Friday","(41.878723, -87.63374)","orange"
"268207",40040,"Quincy/Wells","06/29/2002","A",1097,2002-06-29,6,"Jun",2002,29,"Saturday","(41.878723, -87.63374)","orange"
"268229",40040,"Quincy/Wells","06/22/2001","W",7693,2001-06-22,6,"Jun",2001,22,"Friday","(41.878723, -87.63374)","orange"
"268307",40040,"Quincy/Wells","10/15/2006","U",1256,2006-10-15,10,"Oct",2006,15,"Sunday","(41.878723, -87.63374)","orange"
"268642",40040,"Quincy/Wells","10/31/2004","U",814,2004-10-31,10,"Oct",2004,31,"Sunday","(41.878723, -87.63374)","orange"
"268767",40040,"Quincy/Wells","07/18/2007","W",7190,2007-07-18,7,"Jul",2007,18,"Wednesday","(41.878723, -87.63374)","orange"
"268996",40040,"Quincy/Wells","10/05/2001","W",7547,2001-10-05,10,"Oct",2001,5,"Friday","(41.878723, -87.63374)","orange"
"269332",40040,"Quincy/Wells","06/06/2017","W",9178,2017-06-06,6,"Jun",2017,6,"Tuesday","(41.878723, -87.63374)","orange"
"269513",40040,"Quincy/Wells","05/11/2010","W",7178,2010-05-11,5,"May",2010,11,"Tuesday","(41.878723, -87.63374)","orange"
"269529",40040,"Quincy/Wells","08/20/2009","W",7448,2009-08-20,8,"Aug",2009,20,"Thursday","(41.878723, -87.63374)","orange"
"269727",40040,"Quincy/Wells","01/11/2004","U",608,2004-01-11,1,"Jan",2004,11,"Sunday","(41.878723, -87.63374)","orange"
"269759",40040,"Quincy/Wells","04/04/2004","U",803,2004-04-04,4,"Apr",2004,4,"Sunday","(41.878723, -87.63374)","orange"
"269814",40040,"Quincy/Wells","07/13/2002","A",1185,2002-07-13,7,"Jul",2002,13,"Saturday","(41.878723, -87.63374)","orange"
"269875",40040,"Quincy/Wells","02/22/2001","W",7971,2001-02-22,2,"Feb",2001,22,"Thursday","(41.878723, -87.63374)","orange"
"270080",40040,"Quincy/Wells","12/18/2005","U",655,2005-12-18,12,"Dec",2005,18,"Sunday","(41.878723, -87.63374)","orange"
"270238",40040,"Quincy/Wells","07/30/2001","W",8308,2001-07-30,7,"Jul",2001,30,"Monday","(41.878723, -87.63374)","orange"
"270264",40040,"Quincy/Wells","02/06/2015","W",7728,2015-02-06,2,"Feb",2015,6,"Friday","(41.878723, -87.63374)","orange"
"270621",40040,"Quincy/Wells","11/11/2017","A",1590,2017-11-11,11,"Nov",2017,11,"Saturday","(41.878723, -87.63374)","orange"
"270657",40040,"Quincy/Wells","06/29/2011","W",8298,2011-06-29,6,"Jun",2011,29,"Wednesday","(41.878723, -87.63374)","orange"
"270852",40040,"Quincy/Wells","05/01/2013","W",3146,2013-05-01,5,"May",2013,1,"Wednesday","(41.878723, -87.63374)","orange"
"271089",40040,"Quincy/Wells","09/21/2005","W",6990,2005-09-21,9,"Sep",2005,21,"Wednesday","(41.878723, -87.63374)","orange"
"271293",40040,"Quincy/Wells","12/27/2009","U",1017,2009-12-27,12,"Dec",2009,27,"Sunday","(41.878723, -87.63374)","orange"
"271409",40040,"Quincy/Wells","04/03/2010","A",1320,2010-04-03,4,"Apr",2010,3,"Saturday","(41.878723, -87.63374)","orange"
"271423",40040,"Quincy/Wells","09/12/2015","A",1561,2015-09-12,9,"Sep",2015,12,"Saturday","(41.878723, -87.63374)","orange"
"271573",40040,"Quincy/Wells","07/03/2014","W",6817,2014-07-03,7,"Jul",2014,3,"Thursday","(41.878723, -87.63374)","orange"
"271703",40040,"Quincy/Wells","03/24/2012","A",1629,2012-03-24,3,"Mar",2012,24,"Saturday","(41.878723, -87.63374)","orange"
"271708",40040,"Quincy/Wells","01/16/2009","W",6574,2009-01-16,1,"Jan",2009,16,"Friday","(41.878723, -87.63374)","orange"
"271770",40040,"Quincy/Wells","05/20/2006","A",1245,2006-05-20,5,"May",2006,20,"Saturday","(41.878723, -87.63374)","orange"
"271878",40040,"Quincy/Wells","02/25/2008","W",7114,2008-02-25,2,"Feb",2008,25,"Monday","(41.878723, -87.63374)","orange"
"272289",40040,"Quincy/Wells","03/02/2012","W",7713,2012-03-02,3,"Mar",2012,2,"Friday","(41.878723, -87.63374)","orange"
"272334",40040,"Quincy/Wells","07/31/2014","W",8745,2014-07-31,7,"Jul",2014,31,"Thursday","(41.878723, -87.63374)","orange"
"272367",40040,"Quincy/Wells","08/04/2002","U",795,2002-08-04,8,"Aug",2002,4,"Sunday","(41.878723, -87.63374)","orange"
"272423",40040,"Quincy/Wells","04/19/2010","W",7115,2010-04-19,4,"Apr",2010,19,"Monday","(41.878723, -87.63374)","orange"
"272467",40040,"Quincy/Wells","06/13/2017","W",8944,2017-06-13,6,"Jun",2017,13,"Tuesday","(41.878723, -87.63374)","orange"
"272531",40040,"Quincy/Wells","07/11/2011","W",8315,2011-07-11,7,"Jul",2011,11,"Monday","(41.878723, -87.63374)","orange"
"272719",40040,"Quincy/Wells","06/24/2016","W",7664,2016-06-24,6,"Jun",2016,24,"Friday","(41.878723, -87.63374)","orange"
"272726",40040,"Quincy/Wells","02/19/2001","W",4578,2001-02-19,2,"Feb",2001,19,"Monday","(41.878723, -87.63374)","orange"
"272879",40040,"Quincy/Wells","01/01/2008","U",742,2008-01-01,1,"Jan",2008,1,"Tuesday","(41.878723, -87.63374)","orange"
"272897",40040,"Quincy/Wells","04/07/2002","U",619,2002-04-07,4,"Apr",2002,7,"Sunday","(41.878723, -87.63374)","orange"
"272927",40040,"Quincy/Wells","11/28/2005","W",6780,2005-11-28,11,"Nov",2005,28,"Monday","(41.878723, -87.63374)","orange"
"272980",40040,"Quincy/Wells","04/02/2007","W",6720,2007-04-02,4,"Apr",2007,2,"Monday","(41.878723, -87.63374)","orange"
"273255",40040,"Quincy/Wells","03/24/2002","U",679,2002-03-24,3,"Mar",2002,24,"Sunday","(41.878723, -87.63374)","orange"
"273295",40040,"Quincy/Wells","10/02/2011","U",1716,2011-10-02,10,"Oct",2011,2,"Sunday","(41.878723, -87.63374)","orange"
"273307",40040,"Quincy/Wells","06/25/2013","W",8356,2013-06-25,6,"Jun",2013,25,"Tuesday","(41.878723, -87.63374)","orange"
"273940",40040,"Quincy/Wells","12/11/2002","W",6951,2002-12-11,12,"Dec",2002,11,"Wednesday","(41.878723, -87.63374)","orange"
"274068",40040,"Quincy/Wells","03/11/2001","U",669,2001-03-11,3,"Mar",2001,11,"Sunday","(41.878723, -87.63374)","orange"
"274097",40040,"Quincy/Wells","11/20/2014","W",8409,2014-11-20,11,"Nov",2014,20,"Thursday","(41.878723, -87.63374)","orange"
"274232",40040,"Quincy/Wells","04/05/2015","U",1681,2015-04-05,4,"Apr",2015,5,"Sunday","(41.878723, -87.63374)","orange"
"274239",40040,"Quincy/Wells","09/28/2008","U",1814,2008-09-28,9,"Sep",2008,28,"Sunday","(41.878723, -87.63374)","orange"
"274313",40040,"Quincy/Wells","07/31/2010","A",1904,2010-07-31,7,"Jul",2010,31,"Saturday","(41.878723, -87.63374)","orange"
"274563",40040,"Quincy/Wells","07/16/2016","A",2249,2016-07-16,7,"Jul",2016,16,"Saturday","(41.878723, -87.63374)","orange"
"274599",40040,"Quincy/Wells","07/06/2007","W",6542,2007-07-06,7,"Jul",2007,6,"Friday","(41.878723, -87.63374)","orange"
"274653",40040,"Quincy/Wells","02/08/2014","A",1538,2014-02-08,2,"Feb",2014,8,"Saturday","(41.878723, -87.63374)","orange"
"274735",40040,"Quincy/Wells","12/10/2015","W",7881,2015-12-10,12,"Dec",2015,10,"Thursday","(41.878723, -87.63374)","orange"
"274873",40040,"Quincy/Wells","07/22/2008","W",7539,2008-07-22,7,"Jul",2008,22,"Tuesday","(41.878723, -87.63374)","orange"
"274964",40040,"Quincy/Wells","02/11/2007","U",889,2007-02-11,2,"Feb",2007,11,"Sunday","(41.878723, -87.63374)","orange"
"275320",40040,"Quincy/Wells","03/03/2006","W",6372,2006-03-03,3,"Mar",2006,3,"Friday","(41.878723, -87.63374)","orange"
"275497",40040,"Quincy/Wells","06/23/2003","W",7102,2003-06-23,6,"Jun",2003,23,"Monday","(41.878723, -87.63374)","orange"
"275670",40040,"Quincy/Wells","10/29/2002","W",7632,2002-10-29,10,"Oct",2002,29,"Tuesday","(41.878723, -87.63374)","orange"
"275744",40040,"Quincy/Wells","05/21/2006","U",1048,2006-05-21,5,"May",2006,21,"Sunday","(41.878723, -87.63374)","orange"
"275876",40040,"Quincy/Wells","04/07/2006","W",6544,2006-04-07,4,"Apr",2006,7,"Friday","(41.878723, -87.63374)","orange"
"275911",40040,"Quincy/Wells","11/25/2002","W",7493,2002-11-25,11,"Nov",2002,25,"Monday","(41.878723, -87.63374)","orange"
"276103",40040,"Quincy/Wells","08/18/2014","W",8671,2014-08-18,8,"Aug",2014,18,"Monday","(41.878723, -87.63374)","orange"
"276137",40040,"Quincy/Wells","02/18/2012","A",1726,2012-02-18,2,"Feb",2012,18,"Saturday","(41.878723, -87.63374)","orange"
"276379",40040,"Quincy/Wells","07/25/2012","W",8848,2012-07-25,7,"Jul",2012,25,"Wednesday","(41.878723, -87.63374)","orange"
"276473",40040,"Quincy/Wells","11/01/2009","U",1541,2009-11-01,11,"Nov",2009,1,"Sunday","(41.878723, -87.63374)","orange"
"276573",40040,"Quincy/Wells","04/01/2011","W",7294,2011-04-01,4,"Apr",2011,1,"Friday","(41.878723, -87.63374)","orange"
"276581",40040,"Quincy/Wells","05/11/2003","U",714,2003-05-11,5,"May",2003,11,"Sunday","(41.878723, -87.63374)","orange"
"276740",40040,"Quincy/Wells","12/05/2016","W",8120,2016-12-05,12,"Dec",2016,5,"Monday","(41.878723, -87.63374)","orange"
"276801",40040,"Quincy/Wells","10/02/2015","W",7749,2015-10-02,10,"Oct",2015,2,"Friday","(41.878723, -87.63374)","orange"
"276958",40040,"Quincy/Wells","07/28/2016","W",9348,2016-07-28,7,"Jul",2016,28,"Thursday","(41.878723, -87.63374)","orange"
"277033",40040,"Quincy/Wells","03/22/2011","W",7760,2011-03-22,3,"Mar",2011,22,"Tuesday","(41.878723, -87.63374)","orange"
"277038",40040,"Quincy/Wells","10/30/2012","W",8620,2012-10-30,10,"Oct",2012,30,"Tuesday","(41.878723, -87.63374)","orange"
"277237",40040,"Quincy/Wells","12/04/2005","U",770,2005-12-04,12,"Dec",2005,4,"Sunday","(41.878723, -87.63374)","orange"
"277330",40040,"Quincy/Wells","04/23/2002","W",7739,2002-04-23,4,"Apr",2002,23,"Tuesday","(41.878723, -87.63374)","orange"
"277354",40040,"Quincy/Wells","09/30/2008","W",7185,2008-09-30,9,"Sep",2008,30,"Tuesday","(41.878723, -87.63374)","orange"
"277677",40040,"Quincy/Wells","03/31/2014","W",8368,2014-03-31,3,"Mar",2014,31,"Monday","(41.878723, -87.63374)","orange"
"277708",40040,"Quincy/Wells","04/30/2005","A",1111,2005-04-30,4,"Apr",2005,30,"Saturday","(41.878723, -87.63374)","orange"
"277719",40040,"Quincy/Wells","02/27/2012","W",8043,2012-02-27,2,"Feb",2012,27,"Monday","(41.878723, -87.63374)","orange"
"277738",40040,"Quincy/Wells","05/20/2001","U",746,2001-05-20,5,"May",2001,20,"Sunday","(41.878723, -87.63374)","orange"
"277835",40040,"Quincy/Wells","07/20/2009","W",7837,2009-07-20,7,"Jul",2009,20,"Monday","(41.878723, -87.63374)","orange"
"277899",40040,"Quincy/Wells","05/24/2004","W",6783,2004-05-24,5,"May",2004,24,"Monday","(41.878723, -87.63374)","orange"
"278057",40040,"Quincy/Wells","01/04/2017","W",8484,2017-01-04,1,"Jan",2017,4,"Wednesday","(41.878723, -87.63374)","orange"
"278086",40040,"Quincy/Wells","11/06/2015","W",7926,2015-11-06,11,"Nov",2015,6,"Friday","(41.878723, -87.63374)","orange"
"278226",40040,"Quincy/Wells","09/14/2011","W",8467,2011-09-14,9,"Sep",2011,14,"Wednesday","(41.878723, -87.63374)","orange"
"278262",40040,"Quincy/Wells","01/09/2003","W",7436,2003-01-09,1,"Jan",2003,9,"Thursday","(41.878723, -87.63374)","orange"
"278299",40040,"Quincy/Wells","01/25/2005","W",6491,2005-01-25,1,"Jan",2005,25,"Tuesday","(41.878723, -87.63374)","orange"
"278311",40040,"Quincy/Wells","08/14/2015","W",7492,2015-08-14,8,"Aug",2015,14,"Friday","(41.878723, -87.63374)","orange"
"278502",40040,"Quincy/Wells","05/08/2013","W",7726,2013-05-08,5,"May",2013,8,"Wednesday","(41.878723, -87.63374)","orange"
"278627",40040,"Quincy/Wells","02/22/2004","U",771,2004-02-22,2,"Feb",2004,22,"Sunday","(41.878723, -87.63374)","orange"
"279045",40040,"Quincy/Wells","06/29/2017","W",9075,2017-06-29,6,"Jun",2017,29,"Thursday","(41.878723, -87.63374)","orange"
"279463",40040,"Quincy/Wells","10/09/2004","A",1417,2004-10-09,10,"Oct",2004,9,"Saturday","(41.878723, -87.63374)","orange"
"279529",40040,"Quincy/Wells","01/15/2014","W",8881,2014-01-15,1,"Jan",2014,15,"Wednesday","(41.878723, -87.63374)","orange"
"279599",40040,"Quincy/Wells","12/10/2002","W",6976,2002-12-10,12,"Dec",2002,10,"Tuesday","(41.878723, -87.63374)","orange"
"279678",40040,"Quincy/Wells","05/08/2008","W",7407,2008-05-08,5,"May",2008,8,"Thursday","(41.878723, -87.63374)","orange"
"279813",40040,"Quincy/Wells","08/28/2001","W",8248,2001-08-28,8,"Aug",2001,28,"Tuesday","(41.878723, -87.63374)","orange"
"279878",40040,"Quincy/Wells","12/17/2009","W",6609,2009-12-17,12,"Dec",2009,17,"Thursday","(41.878723, -87.63374)","orange"
"280120",40040,"Quincy/Wells","02/18/2003","W",7248,2003-02-18,2,"Feb",2003,18,"Tuesday","(41.878723, -87.63374)","orange"
"280173",40040,"Quincy/Wells","10/23/2013","W",8945,2013-10-23,10,"Oct",2013,23,"Wednesday","(41.878723, -87.63374)","orange"
"280340",40040,"Quincy/Wells","05/29/2011","U",1516,2011-05-29,5,"May",2011,29,"Sunday","(41.878723, -87.63374)","orange"
"280637",40040,"Quincy/Wells","04/18/2014","W",6723,2014-04-18,4,"Apr",2014,18,"Friday","(41.878723, -87.63374)","orange"
"280867",40040,"Quincy/Wells","02/21/2014","W",8206,2014-02-21,2,"Feb",2014,21,"Friday","(41.878723, -87.63374)","orange"
"280949",40040,"Quincy/Wells","01/06/2010","W",7318,2010-01-06,1,"Jan",2010,6,"Wednesday","(41.878723, -87.63374)","orange"
"281247",40040,"Quincy/Wells","05/25/2010","W",7390,2010-05-25,5,"May",2010,25,"Tuesday","(41.878723, -87.63374)","orange"
"281250",40040,"Quincy/Wells","05/28/2008","W",7783,2008-05-28,5,"May",2008,28,"Wednesday","(41.878723, -87.63374)","orange"
"281571",40040,"Quincy/Wells","09/26/2017","W",8508,2017-09-26,9,"Sep",2017,26,"Tuesday","(41.878723, -87.63374)","orange"
"281696",40040,"Quincy/Wells","08/03/2013","A",2709,2013-08-03,8,"Aug",2013,3,"Saturday","(41.878723, -87.63374)","orange"
"281752",40040,"Quincy/Wells","10/07/2015","W",8584,2015-10-07,10,"Oct",2015,7,"Wednesday","(41.878723, -87.63374)","orange"
"282147",40040,"Quincy/Wells","10/24/2003","W",6789,2003-10-24,10,"Oct",2003,24,"Friday","(41.878723, -87.63374)","orange"
"282443",40040,"Quincy/Wells","01/19/2016","W",8520,2016-01-19,1,"Jan",2016,19,"Tuesday","(41.878723, -87.63374)","orange"
"282555",40040,"Quincy/Wells","02/12/2008","W",6999,2008-02-12,2,"Feb",2008,12,"Tuesday","(41.878723, -87.63374)","orange"
"282571",40040,"Quincy/Wells","06/28/2014","A",2220,2014-06-28,6,"Jun",2014,28,"Saturday","(41.878723, -87.63374)","orange"
"282639",40040,"Quincy/Wells","04/27/2017","W",8486,2017-04-27,4,"Apr",2017,27,"Thursday","(41.878723, -87.63374)","orange"
"283132",40040,"Quincy/Wells","07/08/2011","W",7685,2011-07-08,7,"Jul",2011,8,"Friday","(41.878723, -87.63374)","orange"
"283337",40040,"Quincy/Wells","05/06/2002","W",7821,2002-05-06,5,"May",2002,6,"Monday","(41.878723, -87.63374)","orange"
"283744",40040,"Quincy/Wells","12/20/2012","W",7856,2012-12-20,12,"Dec",2012,20,"Thursday","(41.878723, -87.63374)","orange"
"283800",40040,"Quincy/Wells","09/08/2005","W",6875,2005-09-08,9,"Sep",2005,8,"Thursday","(41.878723, -87.63374)","orange"
"283836",40040,"Quincy/Wells","05/23/2016","W",8340,2016-05-23,5,"May",2016,23,"Monday","(41.878723, -87.63374)","orange"
"283980",40040,"Quincy/Wells","05/29/2007","W",7052,2007-05-29,5,"May",2007,29,"Tuesday","(41.878723, -87.63374)","orange"
"284074",40040,"Quincy/Wells","10/19/2007","W",7024,2007-10-19,10,"Oct",2007,19,"Friday","(41.878723, -87.63374)","orange"
"284156",40040,"Quincy/Wells","06/10/2003","W",7141,2003-06-10,6,"Jun",2003,10,"Tuesday","(41.878723, -87.63374)","orange"
"284364",40040,"Quincy/Wells","07/03/2011","U",2092,2011-07-03,7,"Jul",2011,3,"Sunday","(41.878723, -87.63374)","orange"
"284386",40040,"Quincy/Wells","08/26/2008","W",7469,2008-08-26,8,"Aug",2008,26,"Tuesday","(41.878723, -87.63374)","orange"
"284451",40040,"Quincy/Wells","10/27/2012","A",0,2012-10-27,10,"Oct",2012,27,"Saturday","(41.878723, -87.63374)","orange"
"284490",40040,"Quincy/Wells","09/17/2010","W",7376,2010-09-17,9,"Sep",2010,17,"Friday","(41.878723, -87.63374)","orange"
"284527",40040,"Quincy/Wells","04/24/2012","W",8117,2012-04-24,4,"Apr",2012,24,"Tuesday","(41.878723, -87.63374)","orange"
"284594",40040,"Quincy/Wells","09/28/2010","W",7507,2010-09-28,9,"Sep",2010,28,"Tuesday","(41.878723, -87.63374)","orange"
"284806",40040,"Quincy/Wells","11/21/2004","U",789,2004-11-21,11,"Nov",2004,21,"Sunday","(41.878723, -87.63374)","orange"
"284909",40040,"Quincy/Wells","11/04/2016","W",9625,2016-11-04,11,"Nov",2016,4,"Friday","(41.878723, -87.63374)","orange"
"285232",40040,"Quincy/Wells","03/16/2009","W",7594,2009-03-16,3,"Mar",2009,16,"Monday","(41.878723, -87.63374)","orange"
"285270",40040,"Quincy/Wells","05/24/2014","A",2119,2014-05-24,5,"May",2014,24,"Saturday","(41.878723, -87.63374)","orange"
"285296",40040,"Quincy/Wells","10/17/2010","U",1619,2010-10-17,10,"Oct",2010,17,"Sunday","(41.878723, -87.63374)","orange"
"285313",40040,"Quincy/Wells","12/24/2010","W",1117,2010-12-24,12,"Dec",2010,24,"Friday","(41.878723, -87.63374)","orange"
"285483",40040,"Quincy/Wells","11/29/2001","W",7742,2001-11-29,11,"Nov",2001,29,"Thursday","(41.878723, -87.63374)","orange"
"285576",40040,"Quincy/Wells","09/17/2002","W",7627,2002-09-17,9,"Sep",2002,17,"Tuesday","(41.878723, -87.63374)","orange"
"285584",40040,"Quincy/Wells","01/11/2013","W",7819,2013-01-11,1,"Jan",2013,11,"Friday","(41.878723, -87.63374)","orange"
"285593",40040,"Quincy/Wells","10/08/2004","W",6237,2004-10-08,10,"Oct",2004,8,"Friday","(41.878723, -87.63374)","orange"
"285596",40040,"Quincy/Wells","09/13/2005","W",7187,2005-09-13,9,"Sep",2005,13,"Tuesday","(41.878723, -87.63374)","orange"
"286091",40040,"Quincy/Wells","10/09/2005","U",1871,2005-10-09,10,"Oct",2005,9,"Sunday","(41.878723, -87.63374)","orange"
"286138",40040,"Quincy/Wells","03/04/2002","W",7341,2002-03-04,3,"Mar",2002,4,"Monday","(41.878723, -87.63374)","orange"
"286206",40040,"Quincy/Wells","01/01/2009","U",1042,2009-01-01,1,"Jan",2009,1,"Thursday","(41.878723, -87.63374)","orange"
"286329",40040,"Quincy/Wells","11/16/2015","W",8463,2015-11-16,11,"Nov",2015,16,"Monday","(41.878723, -87.63374)","orange"
"286373",40040,"Quincy/Wells","02/16/2002","A",1059,2002-02-16,2,"Feb",2002,16,"Saturday","(41.878723, -87.63374)","orange"
"286689",40040,"Quincy/Wells","02/27/2008","W",6907,2008-02-27,2,"Feb",2008,27,"Wednesday","(41.878723, -87.63374)","orange"
"286846",40040,"Quincy/Wells","07/19/2012","W",8341,2012-07-19,7,"Jul",2012,19,"Thursday","(41.878723, -87.63374)","orange"
"287088",40040,"Quincy/Wells","04/16/2006","U",854,2006-04-16,4,"Apr",2006,16,"Sunday","(41.878723, -87.63374)","orange"
"287127",40040,"Quincy/Wells","11/20/2006","W",7512,2006-11-20,11,"Nov",2006,20,"Monday","(41.878723, -87.63374)","orange"
"287221",40040,"Quincy/Wells","11/05/2005","A",1083,2005-11-05,11,"Nov",2005,5,"Saturday","(41.878723, -87.63374)","orange"
"287517",40040,"Quincy/Wells","11/03/2007","A",1715,2007-11-03,11,"Nov",2007,3,"Saturday","(41.878723, -87.63374)","orange"
"287564",40040,"Quincy/Wells","11/18/2017","A",1371,2017-11-18,11,"Nov",2017,18,"Saturday","(41.878723, -87.63374)","orange"
"287933",40040,"Quincy/Wells","07/19/2008","A",2097,2008-07-19,7,"Jul",2008,19,"Saturday","(41.878723, -87.63374)","orange"
"288069",40040,"Quincy/Wells","01/06/2001","A",844,2001-01-06,1,"Jan",2001,6,"Saturday","(41.878723, -87.63374)","orange"
"288676",40040,"Quincy/Wells","06/01/2017","W",8471,2017-06-01,6,"Jun",2017,1,"Thursday","(41.878723, -87.63374)","orange"
"288794",40040,"Quincy/Wells","11/02/2015","W",8644,2015-11-02,11,"Nov",2015,2,"Monday","(41.878723, -87.63374)","orange"
"288795",40040,"Quincy/Wells","07/11/2007","W",7142,2007-07-11,7,"Jul",2007,11,"Wednesday","(41.878723, -87.63374)","orange"
"288831",40040,"Quincy/Wells","12/31/2006","U",1088,2006-12-31,12,"Dec",2006,31,"Sunday","(41.878723, -87.63374)","orange"
"289040",40040,"Quincy/Wells","01/04/2007","W",7439,2007-01-04,1,"Jan",2007,4,"Thursday","(41.878723, -87.63374)","orange"
"289133",40040,"Quincy/Wells","09/29/2017","W",7605,2017-09-29,9,"Sep",2017,29,"Friday","(41.878723, -87.63374)","orange"
"289299",40040,"Quincy/Wells","06/22/2016","W",8590,2016-06-22,6,"Jun",2016,22,"Wednesday","(41.878723, -87.63374)","orange"
"289504",40040,"Quincy/Wells","05/22/2010","A",1728,2010-05-22,5,"May",2010,22,"Saturday","(41.878723, -87.63374)","orange"
"289508",40040,"Quincy/Wells","12/01/2005","W",6670,2005-12-01,12,"Dec",2005,1,"Thursday","(41.878723, -87.63374)","orange"
"289699",40040,"Quincy/Wells","01/03/2014","W",7815,2014-01-03,1,"Jan",2014,3,"Friday","(41.878723, -87.63374)","orange"
"289726",40040,"Quincy/Wells","06/20/2004","U",800,2004-06-20,6,"Jun",2004,20,"Sunday","(41.878723, -87.63374)","orange"
"289771",40040,"Quincy/Wells","05/20/2008","W",7289,2008-05-20,5,"May",2008,20,"Tuesday","(41.878723, -87.63374)","orange"
