"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"289796",40040,"Quincy/Wells","10/13/2005","W",6817,2005-10-13,10,"Oct",2005,13,"Thursday","(41.878723, -87.63374)","orange"
"290050",40040,"Quincy/Wells","04/21/2013","U",1454,2013-04-21,4,"Apr",2013,21,"Sunday","(41.878723, -87.63374)","orange"
"290140",40040,"Quincy/Wells","05/09/2002","W",7644,2002-05-09,5,"May",2002,9,"Thursday","(41.878723, -87.63374)","orange"
"290227",40040,"Quincy/Wells","04/10/2001","W",8322,2001-04-10,4,"Apr",2001,10,"Tuesday","(41.878723, -87.63374)","orange"
"290236",40040,"Quincy/Wells","06/14/2011","W",8405,2011-06-14,6,"Jun",2011,14,"Tuesday","(41.878723, -87.63374)","orange"
"290497",40040,"Quincy/Wells","02/28/2004","A",1109,2004-02-28,2,"Feb",2004,28,"Saturday","(41.878723, -87.63374)","orange"
"290630",40040,"Quincy/Wells","11/07/2016","W",8402,2016-11-07,11,"Nov",2016,7,"Monday","(41.878723, -87.63374)","orange"
"290729",40040,"Quincy/Wells","04/22/2003","W",7297,2003-04-22,4,"Apr",2003,22,"Tuesday","(41.878723, -87.63374)","orange"
"290911",40040,"Quincy/Wells","12/29/2006","W",4844,2006-12-29,12,"Dec",2006,29,"Friday","(41.878723, -87.63374)","orange"
"290915",40040,"Quincy/Wells","01/15/2007","W",4146,2007-01-15,1,"Jan",2007,15,"Monday","(41.878723, -87.63374)","orange"
"290931",40040,"Quincy/Wells","12/18/2009","W",6199,2009-12-18,12,"Dec",2009,18,"Friday","(41.878723, -87.63374)","orange"
"291518",40040,"Quincy/Wells","02/06/2016","A",1436,2016-02-06,2,"Feb",2016,6,"Saturday","(41.878723, -87.63374)","orange"
"291709",40040,"Quincy/Wells","09/15/2009","W",7849,2009-09-15,9,"Sep",2009,15,"Tuesday","(41.878723, -87.63374)","orange"
"291918",40040,"Quincy/Wells","03/30/2013","A",1913,2013-03-30,3,"Mar",2013,30,"Saturday","(41.878723, -87.63374)","orange"
"291945",40040,"Quincy/Wells","12/12/2004","U",647,2004-12-12,12,"Dec",2004,12,"Sunday","(41.878723, -87.63374)","orange"
"292126",40040,"Quincy/Wells","11/16/2016","W",8220,2016-11-16,11,"Nov",2016,16,"Wednesday","(41.878723, -87.63374)","orange"
"292179",40040,"Quincy/Wells","03/13/2008","W",7029,2008-03-13,3,"Mar",2008,13,"Thursday","(41.878723, -87.63374)","orange"
"292218",40040,"Quincy/Wells","06/07/2005","W",7095,2005-06-07,6,"Jun",2005,7,"Tuesday","(41.878723, -87.63374)","orange"
"292284",40040,"Quincy/Wells","03/24/2017","W",7274,2017-03-24,3,"Mar",2017,24,"Friday","(41.878723, -87.63374)","orange"
"292439",40040,"Quincy/Wells","02/04/2005","W",6004,2005-02-04,2,"Feb",2005,4,"Friday","(41.878723, -87.63374)","orange"
"292481",40040,"Quincy/Wells","08/10/2015","W",8388,2015-08-10,8,"Aug",2015,10,"Monday","(41.878723, -87.63374)","orange"
"292488",40040,"Quincy/Wells","05/05/2012","A",1882,2012-05-05,5,"May",2012,5,"Saturday","(41.878723, -87.63374)","orange"
"292544",40040,"Quincy/Wells","06/13/2012","W",8380,2012-06-13,6,"Jun",2012,13,"Wednesday","(41.878723, -87.63374)","orange"
"292676",40040,"Quincy/Wells","12/27/2002","W",4657,2002-12-27,12,"Dec",2002,27,"Friday","(41.878723, -87.63374)","orange"
"292757",40040,"Quincy/Wells","11/20/2005","U",808,2005-11-20,11,"Nov",2005,20,"Sunday","(41.878723, -87.63374)","orange"
"292911",40040,"Quincy/Wells","03/19/2009","W",7510,2009-03-19,3,"Mar",2009,19,"Thursday","(41.878723, -87.63374)","orange"
"293065",40040,"Quincy/Wells","02/10/2010","W",7130,2010-02-10,2,"Feb",2010,10,"Wednesday","(41.878723, -87.63374)","orange"
"293121",40040,"Quincy/Wells","03/09/2005","W",6681,2005-03-09,3,"Mar",2005,9,"Wednesday","(41.878723, -87.63374)","orange"
"293137",40040,"Quincy/Wells","07/04/2010","U",1645,2010-07-04,7,"Jul",2010,4,"Sunday","(41.878723, -87.63374)","orange"
"293144",40040,"Quincy/Wells","08/11/2006","W",6875,2006-08-11,8,"Aug",2006,11,"Friday","(41.878723, -87.63374)","orange"
"293153",40040,"Quincy/Wells","04/28/2007","A",1560,2007-04-28,4,"Apr",2007,28,"Saturday","(41.878723, -87.63374)","orange"
"293293",40040,"Quincy/Wells","06/14/2010","W",7419,2010-06-14,6,"Jun",2010,14,"Monday","(41.878723, -87.63374)","orange"
"293393",40040,"Quincy/Wells","08/06/2017","U",1652,2017-08-06,8,"Aug",2017,6,"Sunday","(41.878723, -87.63374)","orange"
"293402",40040,"Quincy/Wells","03/28/2007","W",7651,2007-03-28,3,"Mar",2007,28,"Wednesday","(41.878723, -87.63374)","orange"
"293486",40040,"Quincy/Wells","09/26/2010","U",1540,2010-09-26,9,"Sep",2010,26,"Sunday","(41.878723, -87.63374)","orange"
"293607",40040,"Quincy/Wells","09/26/2011","W",8298,2011-09-26,9,"Sep",2011,26,"Monday","(41.878723, -87.63374)","orange"
"293964",40040,"Quincy/Wells","09/27/2012","W",8487,2012-09-27,9,"Sep",2012,27,"Thursday","(41.878723, -87.63374)","orange"
"293965",40040,"Quincy/Wells","05/24/2017","W",8795,2017-05-24,5,"May",2017,24,"Wednesday","(41.878723, -87.63374)","orange"
"295006",40040,"Quincy/Wells","03/06/2017","W",8350,2017-03-06,3,"Mar",2017,6,"Monday","(41.878723, -87.63374)","orange"
"295436",40040,"Quincy/Wells","03/12/2002","W",7861,2002-03-12,3,"Mar",2002,12,"Tuesday","(41.878723, -87.63374)","orange"
"295962",40040,"Quincy/Wells","10/22/2014","W",8775,2014-10-22,10,"Oct",2014,22,"Wednesday","(41.878723, -87.63374)","orange"
"296005",40040,"Quincy/Wells","08/11/2013","U",1900,2013-08-11,8,"Aug",2013,11,"Sunday","(41.878723, -87.63374)","orange"
"296046",40040,"Quincy/Wells","04/06/2017","W",8470,2017-04-06,4,"Apr",2017,6,"Thursday","(41.878723, -87.63374)","orange"
"296171",40040,"Quincy/Wells","07/10/2002","W",7836,2002-07-10,7,"Jul",2002,10,"Wednesday","(41.878723, -87.63374)","orange"
"296194",40040,"Quincy/Wells","09/30/2009","W",7731,2009-09-30,9,"Sep",2009,30,"Wednesday","(41.878723, -87.63374)","orange"
"296368",40040,"Quincy/Wells","11/04/2010","W",8108,2010-11-04,11,"Nov",2010,4,"Thursday","(41.878723, -87.63374)","orange"
"296462",40040,"Quincy/Wells","08/30/2013","W",6975,2013-08-30,8,"Aug",2013,30,"Friday","(41.878723, -87.63374)","orange"
"296506",40040,"Quincy/Wells","04/02/2016","A",1400,2016-04-02,4,"Apr",2016,2,"Saturday","(41.878723, -87.63374)","orange"
"296581",40040,"Quincy/Wells","06/24/2012","U",2731,2012-06-24,6,"Jun",2012,24,"Sunday","(41.878723, -87.63374)","orange"
"296621",40040,"Quincy/Wells","06/20/2016","W",9029,2016-06-20,6,"Jun",2016,20,"Monday","(41.878723, -87.63374)","orange"
"296654",40040,"Quincy/Wells","11/30/2001","W",7199,2001-11-30,11,"Nov",2001,30,"Friday","(41.878723, -87.63374)","orange"
"296855",40040,"Quincy/Wells","11/20/2002","W",7696,2002-11-20,11,"Nov",2002,20,"Wednesday","(41.878723, -87.63374)","orange"
"296905",40040,"Quincy/Wells","06/18/2008","W",7500,2008-06-18,6,"Jun",2008,18,"Wednesday","(41.878723, -87.63374)","orange"
"297102",40040,"Quincy/Wells","05/20/2015","W",8337,2015-05-20,5,"May",2015,20,"Wednesday","(41.878723, -87.63374)","orange"
"297145",40040,"Quincy/Wells","07/12/2016","W",8760,2016-07-12,7,"Jul",2016,12,"Tuesday","(41.878723, -87.63374)","orange"
"297260",40040,"Quincy/Wells","04/17/2013","W",8712,2013-04-17,4,"Apr",2013,17,"Wednesday","(41.878723, -87.63374)","orange"
"297550",40040,"Quincy/Wells","04/02/2001","W",7966,2001-04-02,4,"Apr",2001,2,"Monday","(41.878723, -87.63374)","orange"
"297584",40040,"Quincy/Wells","09/30/2001","U",716,2001-09-30,9,"Sep",2001,30,"Sunday","(41.878723, -87.63374)","orange"
"297587",40040,"Quincy/Wells","10/20/2017","W",7671,2017-10-20,10,"Oct",2017,20,"Friday","(41.878723, -87.63374)","orange"
"297638",40040,"Quincy/Wells","06/21/2008","A",1941,2008-06-21,6,"Jun",2008,21,"Saturday","(41.878723, -87.63374)","orange"
"297703",40040,"Quincy/Wells","06/10/2002","W",8022,2002-06-10,6,"Jun",2002,10,"Monday","(41.878723, -87.63374)","orange"
"298019",40040,"Quincy/Wells","04/17/2008","W",7078,2008-04-17,4,"Apr",2008,17,"Thursday","(41.878723, -87.63374)","orange"
"298074",40040,"Quincy/Wells","07/10/2017","W",8713,2017-07-10,7,"Jul",2017,10,"Monday","(41.878723, -87.63374)","orange"
"298395",40040,"Quincy/Wells","06/18/2010","W",7438,2010-06-18,6,"Jun",2010,18,"Friday","(41.878723, -87.63374)","orange"
"298566",40040,"Quincy/Wells","11/18/2002","W",7533,2002-11-18,11,"Nov",2002,18,"Monday","(41.878723, -87.63374)","orange"
"299009",40040,"Quincy/Wells","07/01/2001","U",960,2001-07-01,7,"Jul",2001,1,"Sunday","(41.878723, -87.63374)","orange"
"299050",40040,"Quincy/Wells","08/06/2002","W",7718,2002-08-06,8,"Aug",2002,6,"Tuesday","(41.878723, -87.63374)","orange"
"299202",40040,"Quincy/Wells","09/26/2002","W",7789,2002-09-26,9,"Sep",2002,26,"Thursday","(41.878723, -87.63374)","orange"
"299607",40040,"Quincy/Wells","01/30/2003","W",7107,2003-01-30,1,"Jan",2003,30,"Thursday","(41.878723, -87.63374)","orange"
"299784",40040,"Quincy/Wells","05/03/2009","U",1429,2009-05-03,5,"May",2009,3,"Sunday","(41.878723, -87.63374)","orange"
"300058",40040,"Quincy/Wells","04/22/2005","W",5973,2005-04-22,4,"Apr",2005,22,"Friday","(41.878723, -87.63374)","orange"
"300062",40040,"Quincy/Wells","11/15/2012","W",8493,2012-11-15,11,"Nov",2012,15,"Thursday","(41.878723, -87.63374)","orange"
"300128",40040,"Quincy/Wells","08/28/2013","W",8245,2013-08-28,8,"Aug",2013,28,"Wednesday","(41.878723, -87.63374)","orange"
"300293",40040,"Quincy/Wells","08/19/2010","W",7382,2010-08-19,8,"Aug",2010,19,"Thursday","(41.878723, -87.63374)","orange"
"300294",40040,"Quincy/Wells","11/27/2004","A",906,2004-11-27,11,"Nov",2004,27,"Saturday","(41.878723, -87.63374)","orange"
"300366",40040,"Quincy/Wells","10/12/2001","W",7235,2001-10-12,10,"Oct",2001,12,"Friday","(41.878723, -87.63374)","orange"
"300483",40040,"Quincy/Wells","09/07/2016","W",8473,2016-09-07,9,"Sep",2016,7,"Wednesday","(41.878723, -87.63374)","orange"
"300684",40040,"Quincy/Wells","01/14/2004","W",6947,2004-01-14,1,"Jan",2004,14,"Wednesday","(41.878723, -87.63374)","orange"
"300842",40040,"Quincy/Wells","01/24/2001","W",8106,2001-01-24,1,"Jan",2001,24,"Wednesday","(41.878723, -87.63374)","orange"
"300956",40040,"Quincy/Wells","06/12/2008","W",7669,2008-06-12,6,"Jun",2008,12,"Thursday","(41.878723, -87.63374)","orange"
"301048",40040,"Quincy/Wells","10/07/2017","A",2036,2017-10-07,10,"Oct",2017,7,"Saturday","(41.878723, -87.63374)","orange"
"301118",40040,"Quincy/Wells","02/21/2015","A",1717,2015-02-21,2,"Feb",2015,21,"Saturday","(41.878723, -87.63374)","orange"
"301168",40040,"Quincy/Wells","05/06/2009","W",7525,2009-05-06,5,"May",2009,6,"Wednesday","(41.878723, -87.63374)","orange"
"301271",40040,"Quincy/Wells","11/03/2001","A",995,2001-11-03,11,"Nov",2001,3,"Saturday","(41.878723, -87.63374)","orange"
"301383",40040,"Quincy/Wells","06/14/2008","A",1965,2008-06-14,6,"Jun",2008,14,"Saturday","(41.878723, -87.63374)","orange"
"301712",40040,"Quincy/Wells","03/19/2004","W",6206,2004-03-19,3,"Mar",2004,19,"Friday","(41.878723, -87.63374)","orange"
"301782",40040,"Quincy/Wells","05/16/2001","W",8146,2001-05-16,5,"May",2001,16,"Wednesday","(41.878723, -87.63374)","orange"
"301796",40040,"Quincy/Wells","12/09/2013","W",8606,2013-12-09,12,"Dec",2013,9,"Monday","(41.878723, -87.63374)","orange"
"302222",40040,"Quincy/Wells","06/08/2002","A",1063,2002-06-08,6,"Jun",2002,8,"Saturday","(41.878723, -87.63374)","orange"
"302257",40040,"Quincy/Wells","04/15/2003","W",7136,2003-04-15,4,"Apr",2003,15,"Tuesday","(41.878723, -87.63374)","orange"
"302652",40040,"Quincy/Wells","02/13/2017","W",8219,2017-02-13,2,"Feb",2017,13,"Monday","(41.878723, -87.63374)","orange"
"302695",40040,"Quincy/Wells","07/29/2010","W",7404,2010-07-29,7,"Jul",2010,29,"Thursday","(41.878723, -87.63374)","orange"
"302935",40040,"Quincy/Wells","07/01/2009","W",7563,2009-07-01,7,"Jul",2009,1,"Wednesday","(41.878723, -87.63374)","orange"
"302965",40040,"Quincy/Wells","07/23/2009","W",8098,2009-07-23,7,"Jul",2009,23,"Thursday","(41.878723, -87.63374)","orange"
"303209",40040,"Quincy/Wells","06/26/2013","W",8267,2013-06-26,6,"Jun",2013,26,"Wednesday","(41.878723, -87.63374)","orange"
"303260",40040,"Quincy/Wells","02/13/2005","U",685,2005-02-13,2,"Feb",2005,13,"Sunday","(41.878723, -87.63374)","orange"
"303354",40040,"Quincy/Wells","07/31/2009","W",7316,2009-07-31,7,"Jul",2009,31,"Friday","(41.878723, -87.63374)","orange"
"303426",40040,"Quincy/Wells","06/22/2006","W",6996,2006-06-22,6,"Jun",2006,22,"Thursday","(41.878723, -87.63374)","orange"
"303799",40040,"Quincy/Wells","08/17/2012","W",7997,2012-08-17,8,"Aug",2012,17,"Friday","(41.878723, -87.63374)","orange"
"303904",40040,"Quincy/Wells","05/06/2005","W",5960,2005-05-06,5,"May",2005,6,"Friday","(41.878723, -87.63374)","orange"
"304064",40040,"Quincy/Wells","07/09/2008","W",7956,2008-07-09,7,"Jul",2008,9,"Wednesday","(41.878723, -87.63374)","orange"
"304336",40040,"Quincy/Wells","08/24/2017","W",8147,2017-08-24,8,"Aug",2017,24,"Thursday","(41.878723, -87.63374)","orange"
"304340",40040,"Quincy/Wells","02/03/2017","W",7497,2017-02-03,2,"Feb",2017,3,"Friday","(41.878723, -87.63374)","orange"
"304456",40040,"Quincy/Wells","05/05/2011","W",7748,2011-05-05,5,"May",2011,5,"Thursday","(41.878723, -87.63374)","orange"
"304586",40040,"Quincy/Wells","09/24/2012","W",8650,2012-09-24,9,"Sep",2012,24,"Monday","(41.878723, -87.63374)","orange"
"304657",40040,"Quincy/Wells","01/04/2002","W",7239,2002-01-04,1,"Jan",2002,4,"Friday","(41.878723, -87.63374)","orange"
"304672",40040,"Quincy/Wells","12/19/2007","W",6627,2007-12-19,12,"Dec",2007,19,"Wednesday","(41.878723, -87.63374)","orange"
"304985",40040,"Quincy/Wells","08/08/2004","U",879,2004-08-08,8,"Aug",2004,8,"Sunday","(41.878723, -87.63374)","orange"
"304990",40040,"Quincy/Wells","01/18/2007","W",7182,2007-01-18,1,"Jan",2007,18,"Thursday","(41.878723, -87.63374)","orange"
"305091",40040,"Quincy/Wells","01/18/2016","W",4074,2016-01-18,1,"Jan",2016,18,"Monday","(41.878723, -87.63374)","orange"
"305141",40040,"Quincy/Wells","09/25/2017","W",8650,2017-09-25,9,"Sep",2017,25,"Monday","(41.878723, -87.63374)","orange"
"305305",40040,"Quincy/Wells","02/02/2017","W",8229,2017-02-02,2,"Feb",2017,2,"Thursday","(41.878723, -87.63374)","orange"
"305403",40040,"Quincy/Wells","02/04/2014","W",8892,2014-02-04,2,"Feb",2014,4,"Tuesday","(41.878723, -87.63374)","orange"
"305438",40040,"Quincy/Wells","12/23/2004","W",3931,2004-12-23,12,"Dec",2004,23,"Thursday","(41.878723, -87.63374)","orange"
"305556",40040,"Quincy/Wells","01/11/2011","W",7732,2011-01-11,1,"Jan",2011,11,"Tuesday","(41.878723, -87.63374)","orange"
"305697",40040,"Quincy/Wells","11/06/2002","W",7692,2002-11-06,11,"Nov",2002,6,"Wednesday","(41.878723, -87.63374)","orange"
"306185",40040,"Quincy/Wells","10/21/2003","W",7129,2003-10-21,10,"Oct",2003,21,"Tuesday","(41.878723, -87.63374)","orange"
"306195",40040,"Quincy/Wells","08/18/2002","U",1016,2002-08-18,8,"Aug",2002,18,"Sunday","(41.878723, -87.63374)","orange"
"306282",40040,"Quincy/Wells","09/04/2009","W",6401,2009-09-04,9,"Sep",2009,4,"Friday","(41.878723, -87.63374)","orange"
"306428",40040,"Quincy/Wells","11/16/2002","A",1038,2002-11-16,11,"Nov",2002,16,"Saturday","(41.878723, -87.63374)","orange"
"306638",40040,"Quincy/Wells","07/04/2003","U",1083,2003-07-04,7,"Jul",2003,4,"Friday","(41.878723, -87.63374)","orange"
"306848",40040,"Quincy/Wells","09/14/2004","W",6835,2004-09-14,9,"Sep",2004,14,"Tuesday","(41.878723, -87.63374)","orange"
"307179",40040,"Quincy/Wells","12/16/2004","W",5732,2004-12-16,12,"Dec",2004,16,"Thursday","(41.878723, -87.63374)","orange"
"307321",40040,"Quincy/Wells","07/23/2016","A",2041,2016-07-23,7,"Jul",2016,23,"Saturday","(41.878723, -87.63374)","orange"
"307651",40040,"Quincy/Wells","05/19/2002","U",511,2002-05-19,5,"May",2002,19,"Sunday","(41.878723, -87.63374)","orange"
"307864",40040,"Quincy/Wells","03/01/2010","W",7102,2010-03-01,3,"Mar",2010,1,"Monday","(41.878723, -87.63374)","orange"
"308629",40040,"Quincy/Wells","03/13/2017","W",8444,2017-03-13,3,"Mar",2017,13,"Monday","(41.878723, -87.63374)","orange"
"308665",40040,"Quincy/Wells","12/27/2014","A",1468,2014-12-27,12,"Dec",2014,27,"Saturday","(41.878723, -87.63374)","orange"
"308858",40040,"Quincy/Wells","09/05/2004","U",960,2004-09-05,9,"Sep",2004,5,"Sunday","(41.878723, -87.63374)","orange"
"309499",40040,"Quincy/Wells","06/20/2017","W",8982,2017-06-20,6,"Jun",2017,20,"Tuesday","(41.878723, -87.63374)","orange"
"309527",40040,"Quincy/Wells","07/12/2006","W",7752,2006-07-12,7,"Jul",2006,12,"Wednesday","(41.878723, -87.63374)","orange"
"309554",40040,"Quincy/Wells","03/27/2005","U",791,2005-03-27,3,"Mar",2005,27,"Sunday","(41.878723, -87.63374)","orange"
"309642",40040,"Quincy/Wells","05/02/2008","W",6821,2008-05-02,5,"May",2008,2,"Friday","(41.878723, -87.63374)","orange"
"309711",40040,"Quincy/Wells","03/31/2004","W",6748,2004-03-31,3,"Mar",2004,31,"Wednesday","(41.878723, -87.63374)","orange"
"309799",40040,"Quincy/Wells","06/22/2008","U",1763,2008-06-22,6,"Jun",2008,22,"Sunday","(41.878723, -87.63374)","orange"
"309876",40040,"Quincy/Wells","02/01/2002","W",7346,2002-02-01,2,"Feb",2002,1,"Friday","(41.878723, -87.63374)","orange"
"309905",40040,"Quincy/Wells","08/26/2012","U",0,2012-08-26,8,"Aug",2012,26,"Sunday","(41.878723, -87.63374)","orange"
"309994",40040,"Quincy/Wells","03/03/2008","W",7103,2008-03-03,3,"Mar",2008,3,"Monday","(41.878723, -87.63374)","orange"
"310047",40040,"Quincy/Wells","12/13/2001","W",7275,2001-12-13,12,"Dec",2001,13,"Thursday","(41.878723, -87.63374)","orange"
"310069",40040,"Quincy/Wells","02/21/2002","W",7612,2002-02-21,2,"Feb",2002,21,"Thursday","(41.878723, -87.63374)","orange"
"310243",40040,"Quincy/Wells","07/16/2011","A",2343,2011-07-16,7,"Jul",2011,16,"Saturday","(41.878723, -87.63374)","orange"
"310337",40040,"Quincy/Wells","07/07/2014","W",8638,2014-07-07,7,"Jul",2014,7,"Monday","(41.878723, -87.63374)","orange"
"310479",40040,"Quincy/Wells","06/30/2004","W",6893,2004-06-30,6,"Jun",2004,30,"Wednesday","(41.878723, -87.63374)","orange"
"310705",40040,"Quincy/Wells","03/24/2009","W",7379,2009-03-24,3,"Mar",2009,24,"Tuesday","(41.878723, -87.63374)","orange"
"310804",40040,"Quincy/Wells","07/11/2011","W",8313,2011-07-11,7,"Jul",2011,11,"Monday","(41.878723, -87.63374)","orange"
"311274",40040,"Quincy/Wells","10/02/2017","W",8346,2017-10-02,10,"Oct",2017,2,"Monday","(41.878723, -87.63374)","orange"
"311366",40040,"Quincy/Wells","06/21/2015","U",1510,2015-06-21,6,"Jun",2015,21,"Sunday","(41.878723, -87.63374)","orange"
"311636",40040,"Quincy/Wells","02/12/2007","W",7082,2007-02-12,2,"Feb",2007,12,"Monday","(41.878723, -87.63374)","orange"
"311650",40040,"Quincy/Wells","05/25/2009","U",1574,2009-05-25,5,"May",2009,25,"Monday","(41.878723, -87.63374)","orange"
"311783",40040,"Quincy/Wells","11/17/2004","W",6522,2004-11-17,11,"Nov",2004,17,"Wednesday","(41.878723, -87.63374)","orange"
"311813",40040,"Quincy/Wells","12/27/2005","W",5012,2005-12-27,12,"Dec",2005,27,"Tuesday","(41.878723, -87.63374)","orange"
"311930",40040,"Quincy/Wells","02/15/2013","W",7637,2013-02-15,2,"Feb",2013,15,"Friday","(41.878723, -87.63374)","orange"
"312281",40040,"Quincy/Wells","10/21/2004","W",6563,2004-10-21,10,"Oct",2004,21,"Thursday","(41.878723, -87.63374)","orange"
"312593",40040,"Quincy/Wells","07/13/2004","W",7047,2004-07-13,7,"Jul",2004,13,"Tuesday","(41.878723, -87.63374)","orange"
"312746",40040,"Quincy/Wells","02/21/2001","W",7845,2001-02-21,2,"Feb",2001,21,"Wednesday","(41.878723, -87.63374)","orange"
"312787",40040,"Quincy/Wells","11/30/2008","U",1758,2008-11-30,11,"Nov",2008,30,"Sunday","(41.878723, -87.63374)","orange"
"312798",40040,"Quincy/Wells","08/16/2006","W",7583,2006-08-16,8,"Aug",2006,16,"Wednesday","(41.878723, -87.63374)","orange"
"312834",40040,"Quincy/Wells","12/21/2006","W",6223,2006-12-21,12,"Dec",2006,21,"Thursday","(41.878723, -87.63374)","orange"
"312837",40040,"Quincy/Wells","12/14/2005","W",7060,2005-12-14,12,"Dec",2005,14,"Wednesday","(41.878723, -87.63374)","orange"
"312868",40040,"Quincy/Wells","09/05/2008","W",7287,2008-09-05,9,"Sep",2008,5,"Friday","(41.878723, -87.63374)","orange"
"313050",40040,"Quincy/Wells","11/14/2016","W",8252,2016-11-14,11,"Nov",2016,14,"Monday","(41.878723, -87.63374)","orange"
"313084",40040,"Quincy/Wells","09/13/2007","W",6883,2007-09-13,9,"Sep",2007,13,"Thursday","(41.878723, -87.63374)","orange"
"313089",40040,"Quincy/Wells","12/29/2011","W",6433,2011-12-29,12,"Dec",2011,29,"Thursday","(41.878723, -87.63374)","orange"
"313100",40040,"Quincy/Wells","07/28/2010","W",7661,2010-07-28,7,"Jul",2010,28,"Wednesday","(41.878723, -87.63374)","orange"
"313528",40040,"Quincy/Wells","12/28/2011","W",6666,2011-12-28,12,"Dec",2011,28,"Wednesday","(41.878723, -87.63374)","orange"
"313591",40040,"Quincy/Wells","11/09/2005","W",7123,2005-11-09,11,"Nov",2005,9,"Wednesday","(41.878723, -87.63374)","orange"
"313694",40040,"Quincy/Wells","07/30/2011","A",2322,2011-07-30,7,"Jul",2011,30,"Saturday","(41.878723, -87.63374)","orange"
"313815",40040,"Quincy/Wells","11/15/2006","W",7262,2006-11-15,11,"Nov",2006,15,"Wednesday","(41.878723, -87.63374)","orange"
"313816",40040,"Quincy/Wells","08/28/2015","W",6936,2015-08-28,8,"Aug",2015,28,"Friday","(41.878723, -87.63374)","orange"
"313843",40040,"Quincy/Wells","01/10/2001","W",8359,2001-01-10,1,"Jan",2001,10,"Wednesday","(41.878723, -87.63374)","orange"
"313981",40040,"Quincy/Wells","10/21/2011","W",8382,2011-10-21,10,"Oct",2011,21,"Friday","(41.878723, -87.63374)","orange"
"314130",40040,"Quincy/Wells","05/15/2011","U",1400,2011-05-15,5,"May",2011,15,"Sunday","(41.878723, -87.63374)","orange"
"314438",40040,"Quincy/Wells","03/21/2016","W",8619,2016-03-21,3,"Mar",2016,21,"Monday","(41.878723, -87.63374)","orange"
"314460",40040,"Quincy/Wells","10/13/2015","W",8700,2015-10-13,10,"Oct",2015,13,"Tuesday","(41.878723, -87.63374)","orange"
"314549",40040,"Quincy/Wells","01/21/2014","W",8880,2014-01-21,1,"Jan",2014,21,"Tuesday","(41.878723, -87.63374)","orange"
"314803",40040,"Quincy/Wells","10/03/2011","W",8624,2011-10-03,10,"Oct",2011,3,"Monday","(41.878723, -87.63374)","orange"
"314895",40040,"Quincy/Wells","04/08/2013","W",7903,2013-04-08,4,"Apr",2013,8,"Monday","(41.878723, -87.63374)","orange"
"315053",40040,"Quincy/Wells","09/30/2012","U",1493,2012-09-30,9,"Sep",2012,30,"Sunday","(41.878723, -87.63374)","orange"
"315321",40040,"Quincy/Wells","10/19/2016","W",8242,2016-10-19,10,"Oct",2016,19,"Wednesday","(41.878723, -87.63374)","orange"
"315441",40040,"Quincy/Wells","09/06/2013","W",7698,2013-09-06,9,"Sep",2013,6,"Friday","(41.878723, -87.63374)","orange"
"315649",40040,"Quincy/Wells","08/07/2011","U",2091,2011-08-07,8,"Aug",2011,7,"Sunday","(41.878723, -87.63374)","orange"
"315682",40040,"Quincy/Wells","11/18/2016","W",7441,2016-11-18,11,"Nov",2016,18,"Friday","(41.878723, -87.63374)","orange"
"316021",40040,"Quincy/Wells","09/19/2006","W",7507,2006-09-19,9,"Sep",2006,19,"Tuesday","(41.878723, -87.63374)","orange"
"316029",40040,"Quincy/Wells","08/03/2017","W",9041,2017-08-03,8,"Aug",2017,3,"Thursday","(41.878723, -87.63374)","orange"
"316137",40040,"Quincy/Wells","02/12/2009","W",7411,2009-02-12,2,"Feb",2009,12,"Thursday","(41.878723, -87.63374)","orange"
"316322",40040,"Quincy/Wells","04/09/2009","W",7385,2009-04-09,4,"Apr",2009,9,"Thursday","(41.878723, -87.63374)","orange"
