"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"316468",40040,"Quincy/Wells","10/31/2005","W",7112,2005-10-31,10,"Oct",2005,31,"Monday","(41.878723, -87.63374)","orange"
"316733",40040,"Quincy/Wells","02/07/2007","W",7123,2007-02-07,2,"Feb",2007,7,"Wednesday","(41.878723, -87.63374)","orange"
"317223",40040,"Quincy/Wells","02/22/2009","U",1310,2009-02-22,2,"Feb",2009,22,"Sunday","(41.878723, -87.63374)","orange"
"318017",40040,"Quincy/Wells","08/06/2003","W",7185,2003-08-06,8,"Aug",2003,6,"Wednesday","(41.878723, -87.63374)","orange"
"318194",40040,"Quincy/Wells","02/09/2007","W",6670,2007-02-09,2,"Feb",2007,9,"Friday","(41.878723, -87.63374)","orange"
"318207",40040,"Quincy/Wells","04/02/2015","W",7699,2015-04-02,4,"Apr",2015,2,"Thursday","(41.878723, -87.63374)","orange"
"318307",40040,"Quincy/Wells","12/23/2012","U",1019,2012-12-23,12,"Dec",2012,23,"Sunday","(41.878723, -87.63374)","orange"
"318384",40040,"Quincy/Wells","01/05/2005","W",7110,2005-01-05,1,"Jan",2005,5,"Wednesday","(41.878723, -87.63374)","orange"
"318408",40040,"Quincy/Wells","12/28/2005","W",5183,2005-12-28,12,"Dec",2005,28,"Wednesday","(41.878723, -87.63374)","orange"
"318416",40040,"Quincy/Wells","08/14/2013","W",8522,2013-08-14,8,"Aug",2013,14,"Wednesday","(41.878723, -87.63374)","orange"
"318614",40040,"Quincy/Wells","09/14/2008","U",1448,2008-09-14,9,"Sep",2008,14,"Sunday","(41.878723, -87.63374)","orange"
"319100",40040,"Quincy/Wells","07/02/2012","W",8301,2012-07-02,7,"Jul",2012,2,"Monday","(41.878723, -87.63374)","orange"
"319169",40040,"Quincy/Wells","04/03/2002","W",7863,2002-04-03,4,"Apr",2002,3,"Wednesday","(41.878723, -87.63374)","orange"
"319235",40040,"Quincy/Wells","07/26/2005","W",7376,2005-07-26,7,"Jul",2005,26,"Tuesday","(41.878723, -87.63374)","orange"
"319267",40040,"Quincy/Wells","04/08/2007","U",1189,2007-04-08,4,"Apr",2007,8,"Sunday","(41.878723, -87.63374)","orange"
"319465",40040,"Quincy/Wells","05/05/2017","W",7685,2017-05-05,5,"May",2017,5,"Friday","(41.878723, -87.63374)","orange"
"319646",40040,"Quincy/Wells","05/29/2003","W",7243,2003-05-29,5,"May",2003,29,"Thursday","(41.878723, -87.63374)","orange"
"320097",40040,"Quincy/Wells","01/29/2006","U",729,2006-01-29,1,"Jan",2006,29,"Sunday","(41.878723, -87.63374)","orange"
"320123",40040,"Quincy/Wells","02/16/2010","W",7277,2010-02-16,2,"Feb",2010,16,"Tuesday","(41.878723, -87.63374)","orange"
"320150",40040,"Quincy/Wells","05/09/2015","A",1244,2015-05-09,5,"May",2015,9,"Saturday","(41.878723, -87.63374)","orange"
"320285",40040,"Quincy/Wells","07/26/2006","W",7511,2006-07-26,7,"Jul",2006,26,"Wednesday","(41.878723, -87.63374)","orange"
"320334",40040,"Quincy/Wells","02/19/2008","W",7044,2008-02-19,2,"Feb",2008,19,"Tuesday","(41.878723, -87.63374)","orange"
"320382",40040,"Quincy/Wells","09/22/2016","W",8275,2016-09-22,9,"Sep",2016,22,"Thursday","(41.878723, -87.63374)","orange"
"320597",40040,"Quincy/Wells","08/04/2001","A",1293,2001-08-04,8,"Aug",2001,4,"Saturday","(41.878723, -87.63374)","orange"
"320650",40040,"Quincy/Wells","07/14/2006","W",7058,2006-07-14,7,"Jul",2006,14,"Friday","(41.878723, -87.63374)","orange"
"320726",40040,"Quincy/Wells","05/31/2005","W",6751,2005-05-31,5,"May",2005,31,"Tuesday","(41.878723, -87.63374)","orange"
"320995",40040,"Quincy/Wells","11/07/2012","W",8674,2012-11-07,11,"Nov",2012,7,"Wednesday","(41.878723, -87.63374)","orange"
"321174",40040,"Quincy/Wells","02/08/2008","W",6771,2008-02-08,2,"Feb",2008,8,"Friday","(41.878723, -87.63374)","orange"
"321215",40040,"Quincy/Wells","06/23/2017","W",7589,2017-06-23,6,"Jun",2017,23,"Friday","(41.878723, -87.63374)","orange"
"321245",40040,"Quincy/Wells","02/21/2006","W",6787,2006-02-21,2,"Feb",2006,21,"Tuesday","(41.878723, -87.63374)","orange"
"321362",40040,"Quincy/Wells","09/19/2003","W",6479,2003-09-19,9,"Sep",2003,19,"Friday","(41.878723, -87.63374)","orange"
"321380",40040,"Quincy/Wells","02/15/2004","U",795,2004-02-15,2,"Feb",2004,15,"Sunday","(41.878723, -87.63374)","orange"
"321392",40040,"Quincy/Wells","04/06/2001","W",7604,2001-04-06,4,"Apr",2001,6,"Friday","(41.878723, -87.63374)","orange"
"321441",40040,"Quincy/Wells","03/03/2012","A",1645,2012-03-03,3,"Mar",2012,3,"Saturday","(41.878723, -87.63374)","orange"
"321571",40040,"Quincy/Wells","04/20/2014","U",1784,2014-04-20,4,"Apr",2014,20,"Sunday","(41.878723, -87.63374)","orange"
"321578",40040,"Quincy/Wells","05/20/2010","W",6993,2010-05-20,5,"May",2010,20,"Thursday","(41.878723, -87.63374)","orange"
"321634",40040,"Quincy/Wells","10/09/2016","U",2571,2016-10-09,10,"Oct",2016,9,"Sunday","(41.878723, -87.63374)","orange"
"321993",40040,"Quincy/Wells","07/11/2005","W",7160,2005-07-11,7,"Jul",2005,11,"Monday","(41.878723, -87.63374)","orange"
"322007",40040,"Quincy/Wells","09/03/2006","U",1377,2006-09-03,9,"Sep",2006,3,"Sunday","(41.878723, -87.63374)","orange"
"322907",40040,"Quincy/Wells","04/07/2016","W",8295,2016-04-07,4,"Apr",2016,7,"Thursday","(41.878723, -87.63374)","orange"
"323174",40040,"Quincy/Wells","01/18/2004","U",655,2004-01-18,1,"Jan",2004,18,"Sunday","(41.878723, -87.63374)","orange"
"323303",40040,"Quincy/Wells","09/04/2008","W",7930,2008-09-04,9,"Sep",2008,4,"Thursday","(41.878723, -87.63374)","orange"
"323524",40040,"Quincy/Wells","11/05/2006","U",1363,2006-11-05,11,"Nov",2006,5,"Sunday","(41.878723, -87.63374)","orange"
"323653",40040,"Quincy/Wells","08/16/2017","W",8975,2017-08-16,8,"Aug",2017,16,"Wednesday","(41.878723, -87.63374)","orange"
"323674",40040,"Quincy/Wells","06/08/2003","U",768,2003-06-08,6,"Jun",2003,8,"Sunday","(41.878723, -87.63374)","orange"
"323755",40040,"Quincy/Wells","07/28/2003","W",7126,2003-07-28,7,"Jul",2003,28,"Monday","(41.878723, -87.63374)","orange"
"324167",40040,"Quincy/Wells","01/01/2012","U",1169,2012-01-01,1,"Jan",2012,1,"Sunday","(41.878723, -87.63374)","orange"
"324168",40040,"Quincy/Wells","02/04/2015","W",8698,2015-02-04,2,"Feb",2015,4,"Wednesday","(41.878723, -87.63374)","orange"
"324530",40040,"Quincy/Wells","05/10/2007","W",6592,2007-05-10,5,"May",2007,10,"Thursday","(41.878723, -87.63374)","orange"
"324734",40040,"Quincy/Wells","04/29/2008","W",7489,2008-04-29,4,"Apr",2008,29,"Tuesday","(41.878723, -87.63374)","orange"
"325096",40040,"Quincy/Wells","11/19/2013","W",8756,2013-11-19,11,"Nov",2013,19,"Tuesday","(41.878723, -87.63374)","orange"
"325132",40040,"Quincy/Wells","01/06/2005","W",6898,2005-01-06,1,"Jan",2005,6,"Thursday","(41.878723, -87.63374)","orange"
"325307",40040,"Quincy/Wells","06/16/2010","W",7679,2010-06-16,6,"Jun",2010,16,"Wednesday","(41.878723, -87.63374)","orange"
"325515",40040,"Quincy/Wells","07/30/2016","A",2163,2016-07-30,7,"Jul",2016,30,"Saturday","(41.878723, -87.63374)","orange"
"325718",40040,"Quincy/Wells","05/30/2011","U",2267,2011-05-30,5,"May",2011,30,"Monday","(41.878723, -87.63374)","orange"
"325759",40040,"Quincy/Wells","12/20/2008","A",1426,2008-12-20,12,"Dec",2008,20,"Saturday","(41.878723, -87.63374)","orange"
"325845",40040,"Quincy/Wells","09/09/2002","W",7853,2002-09-09,9,"Sep",2002,9,"Monday","(41.878723, -87.63374)","orange"
"325943",40040,"Quincy/Wells","11/04/2017","A",1339,2017-11-04,11,"Nov",2017,4,"Saturday","(41.878723, -87.63374)","orange"
"326230",40040,"Quincy/Wells","12/20/2005","W",6131,2005-12-20,12,"Dec",2005,20,"Tuesday","(41.878723, -87.63374)","orange"
"326312",40040,"Quincy/Wells","10/07/2013","W",9029,2013-10-07,10,"Oct",2013,7,"Monday","(41.878723, -87.63374)","orange"
"326402",40040,"Quincy/Wells","06/14/2002","W",7246,2002-06-14,6,"Jun",2002,14,"Friday","(41.878723, -87.63374)","orange"
"326592",40040,"Quincy/Wells","03/03/2015","W",8094,2015-03-03,3,"Mar",2015,3,"Tuesday","(41.878723, -87.63374)","orange"
"326601",40040,"Quincy/Wells","02/03/2009","W",7697,2009-02-03,2,"Feb",2009,3,"Tuesday","(41.878723, -87.63374)","orange"
"326605",40040,"Quincy/Wells","03/05/2007","W",7431,2007-03-05,3,"Mar",2007,5,"Monday","(41.878723, -87.63374)","orange"
"326712",40040,"Quincy/Wells","08/14/2001","W",8139,2001-08-14,8,"Aug",2001,14,"Tuesday","(41.878723, -87.63374)","orange"
"326745",40040,"Quincy/Wells","08/24/2007","W",6429,2007-08-24,8,"Aug",2007,24,"Friday","(41.878723, -87.63374)","orange"
"326795",40040,"Quincy/Wells","10/02/2002","W",7568,2002-10-02,10,"Oct",2002,2,"Wednesday","(41.878723, -87.63374)","orange"
"326948",40040,"Quincy/Wells","07/27/2005","W",7008,2005-07-27,7,"Jul",2005,27,"Wednesday","(41.878723, -87.63374)","orange"
"327094",40040,"Quincy/Wells","01/05/2003","U",592,2003-01-05,1,"Jan",2003,5,"Sunday","(41.878723, -87.63374)","orange"
"327293",40040,"Quincy/Wells","05/19/2014","W",8670,2014-05-19,5,"May",2014,19,"Monday","(41.878723, -87.63374)","orange"
"327483",40040,"Quincy/Wells","02/18/2006","A",1067,2006-02-18,2,"Feb",2006,18,"Saturday","(41.878723, -87.63374)","orange"
"327570",40040,"Quincy/Wells","08/25/2013","U",1465,2013-08-25,8,"Aug",2013,25,"Sunday","(41.878723, -87.63374)","orange"
"327770",40040,"Quincy/Wells","05/19/2015","W",8201,2015-05-19,5,"May",2015,19,"Tuesday","(41.878723, -87.63374)","orange"
"327910",40040,"Quincy/Wells","06/05/2013","W",8514,2013-06-05,6,"Jun",2013,5,"Wednesday","(41.878723, -87.63374)","orange"
"328280",40040,"Quincy/Wells","06/14/2014","A",2140,2014-06-14,6,"Jun",2014,14,"Saturday","(41.878723, -87.63374)","orange"
"328287",40040,"Quincy/Wells","05/24/2011","W",8308,2011-05-24,5,"May",2011,24,"Tuesday","(41.878723, -87.63374)","orange"
"328294",40040,"Quincy/Wells","11/03/2002","U",801,2002-11-03,11,"Nov",2002,3,"Sunday","(41.878723, -87.63374)","orange"
"328518",40040,"Quincy/Wells","10/10/2013","W",8762,2013-10-10,10,"Oct",2013,10,"Thursday","(41.878723, -87.63374)","orange"
"328692",40040,"Quincy/Wells","06/09/2012","A",2198,2012-06-09,6,"Jun",2012,9,"Saturday","(41.878723, -87.63374)","orange"
"329020",40040,"Quincy/Wells","03/10/2009","W",7451,2009-03-10,3,"Mar",2009,10,"Tuesday","(41.878723, -87.63374)","orange"
"329227",40040,"Quincy/Wells","05/18/2001","W",7610,2001-05-18,5,"May",2001,18,"Friday","(41.878723, -87.63374)","orange"
"329275",40040,"Quincy/Wells","05/10/2014","A",1770,2014-05-10,5,"May",2014,10,"Saturday","(41.878723, -87.63374)","orange"
"329379",40040,"Quincy/Wells","07/05/2001","W",7524,2001-07-05,7,"Jul",2001,5,"Thursday","(41.878723, -87.63374)","orange"
"329708",40040,"Quincy/Wells","08/18/2001","A",1272,2001-08-18,8,"Aug",2001,18,"Saturday","(41.878723, -87.63374)","orange"
"329811",40040,"Quincy/Wells","05/03/2011","W",7712,2011-05-03,5,"May",2011,3,"Tuesday","(41.878723, -87.63374)","orange"
"330017",40040,"Quincy/Wells","11/26/2008","W",5884,2008-11-26,11,"Nov",2008,26,"Wednesday","(41.878723, -87.63374)","orange"
"330110",40040,"Quincy/Wells","01/26/2003","U",548,2003-01-26,1,"Jan",2003,26,"Sunday","(41.878723, -87.63374)","orange"
"330118",40040,"Quincy/Wells","02/11/2003","W",7212,2003-02-11,2,"Feb",2003,11,"Tuesday","(41.878723, -87.63374)","orange"
"330279",40040,"Quincy/Wells","05/19/2004","W",6986,2004-05-19,5,"May",2004,19,"Wednesday","(41.878723, -87.63374)","orange"
"330310",40040,"Quincy/Wells","02/26/2009","W",7332,2009-02-26,2,"Feb",2009,26,"Thursday","(41.878723, -87.63374)","orange"
"330379",40040,"Quincy/Wells","02/28/2011","W",7624,2011-02-28,2,"Feb",2011,28,"Monday","(41.878723, -87.63374)","orange"
"330384",40040,"Quincy/Wells","09/21/2011","W",8308,2011-09-21,9,"Sep",2011,21,"Wednesday","(41.878723, -87.63374)","orange"
"330530",40040,"Quincy/Wells","03/12/2010","W",6946,2010-03-12,3,"Mar",2010,12,"Friday","(41.878723, -87.63374)","orange"
"330564",40040,"Quincy/Wells","06/27/2017","W",8784,2017-06-27,6,"Jun",2017,27,"Tuesday","(41.878723, -87.63374)","orange"
"330605",40040,"Quincy/Wells","12/22/2012","A",1278,2012-12-22,12,"Dec",2012,22,"Saturday","(41.878723, -87.63374)","orange"
"330887",40040,"Quincy/Wells","10/25/2011","W",8448,2011-10-25,10,"Oct",2011,25,"Tuesday","(41.878723, -87.63374)","orange"
"331039",40040,"Quincy/Wells","09/01/2004","W",6696,2004-09-01,9,"Sep",2004,1,"Wednesday","(41.878723, -87.63374)","orange"
"331328",40040,"Quincy/Wells","07/29/2008","W",7717,2008-07-29,7,"Jul",2008,29,"Tuesday","(41.878723, -87.63374)","orange"
"331817",40040,"Quincy/Wells","05/20/2013","W",8548,2013-05-20,5,"May",2013,20,"Monday","(41.878723, -87.63374)","orange"
"332066",40040,"Quincy/Wells","03/19/2016","A",1849,2016-03-19,3,"Mar",2016,19,"Saturday","(41.878723, -87.63374)","orange"
"332375",40040,"Quincy/Wells","05/02/2003","W",6575,2003-05-02,5,"May",2003,2,"Friday","(41.878723, -87.63374)","orange"
"332659",40040,"Quincy/Wells","01/03/2011","W",6480,2011-01-03,1,"Jan",2011,3,"Monday","(41.878723, -87.63374)","orange"
"332872",40040,"Quincy/Wells","08/09/2001","W",8026,2001-08-09,8,"Aug",2001,9,"Thursday","(41.878723, -87.63374)","orange"
"332962",40040,"Quincy/Wells","01/31/2009","A",1387,2009-01-31,1,"Jan",2009,31,"Saturday","(41.878723, -87.63374)","orange"
"333497",40040,"Quincy/Wells","03/20/2008","W",6927,2008-03-20,3,"Mar",2008,20,"Thursday","(41.878723, -87.63374)","orange"
"333670",40040,"Quincy/Wells","10/06/2013","U",1887,2013-10-06,10,"Oct",2013,6,"Sunday","(41.878723, -87.63374)","orange"
"333924",40040,"Quincy/Wells","07/16/2008","W",7573,2008-07-16,7,"Jul",2008,16,"Wednesday","(41.878723, -87.63374)","orange"
"334073",40040,"Quincy/Wells","11/10/2004","W",6709,2004-11-10,11,"Nov",2004,10,"Wednesday","(41.878723, -87.63374)","orange"
"334096",40040,"Quincy/Wells","03/14/2004","U",758,2004-03-14,3,"Mar",2004,14,"Sunday","(41.878723, -87.63374)","orange"
"334159",40040,"Quincy/Wells","10/02/2006","W",7253,2006-10-02,10,"Oct",2006,2,"Monday","(41.878723, -87.63374)","orange"
"334296",40040,"Quincy/Wells","07/28/2013","U",1892,2013-07-28,7,"Jul",2013,28,"Sunday","(41.878723, -87.63374)","orange"
"334422",40040,"Quincy/Wells","06/02/2016","W",8489,2016-06-02,6,"Jun",2016,2,"Thursday","(41.878723, -87.63374)","orange"
"334640",40040,"Quincy/Wells","04/16/2009","W",7327,2009-04-16,4,"Apr",2009,16,"Thursday","(41.878723, -87.63374)","orange"
"334654",40040,"Quincy/Wells","06/29/2016","W",8438,2016-06-29,6,"Jun",2016,29,"Wednesday","(41.878723, -87.63374)","orange"
"334771",40040,"Quincy/Wells","05/22/2016","U",1355,2016-05-22,5,"May",2016,22,"Sunday","(41.878723, -87.63374)","orange"
"334945",40040,"Quincy/Wells","01/21/2007","U",813,2007-01-21,1,"Jan",2007,21,"Sunday","(41.878723, -87.63374)","orange"
"335126",40040,"Quincy/Wells","10/11/2002","W",6995,2002-10-11,10,"Oct",2002,11,"Friday","(41.878723, -87.63374)","orange"
"335198",40040,"Quincy/Wells","06/24/2002","W",8213,2002-06-24,6,"Jun",2002,24,"Monday","(41.878723, -87.63374)","orange"
"335319",40040,"Quincy/Wells","03/16/2004","W",6635,2004-03-16,3,"Mar",2004,16,"Tuesday","(41.878723, -87.63374)","orange"
"335345",40040,"Quincy/Wells","01/18/2009","U",1072,2009-01-18,1,"Jan",2009,18,"Sunday","(41.878723, -87.63374)","orange"
"335508",40040,"Quincy/Wells","02/24/2006","W",6354,2006-02-24,2,"Feb",2006,24,"Friday","(41.878723, -87.63374)","orange"
"335611",40040,"Quincy/Wells","08/29/2011","W",8206,2011-08-29,8,"Aug",2011,29,"Monday","(41.878723, -87.63374)","orange"
"335715",40040,"Quincy/Wells","08/03/2008","U",1842,2008-08-03,8,"Aug",2008,3,"Sunday","(41.878723, -87.63374)","orange"
"335816",40040,"Quincy/Wells","11/20/2007","W",7024,2007-11-20,11,"Nov",2007,20,"Tuesday","(41.878723, -87.63374)","orange"
"335818",40040,"Quincy/Wells","09/18/2011","U",1736,2011-09-18,9,"Sep",2011,18,"Sunday","(41.878723, -87.63374)","orange"
"336035",40040,"Quincy/Wells","06/09/2009","W",7711,2009-06-09,6,"Jun",2009,9,"Tuesday","(41.878723, -87.63374)","orange"
"336119",40040,"Quincy/Wells","07/19/2015","U",1569,2015-07-19,7,"Jul",2015,19,"Sunday","(41.878723, -87.63374)","orange"
"336182",40040,"Quincy/Wells","05/21/2009","W",7192,2009-05-21,5,"May",2009,21,"Thursday","(41.878723, -87.63374)","orange"
"336289",40040,"Quincy/Wells","07/31/2001","W",8102,2001-07-31,7,"Jul",2001,31,"Tuesday","(41.878723, -87.63374)","orange"
"336624",40040,"Quincy/Wells","12/20/2004","W",5663,2004-12-20,12,"Dec",2004,20,"Monday","(41.878723, -87.63374)","orange"
"336716",40040,"Quincy/Wells","02/05/2001","W",8135,2001-02-05,2,"Feb",2001,5,"Monday","(41.878723, -87.63374)","orange"
"336725",40040,"Quincy/Wells","09/05/2014","W",8041,2014-09-05,9,"Sep",2014,5,"Friday","(41.878723, -87.63374)","orange"
"336730",40040,"Quincy/Wells","09/06/2012","W",8553,2012-09-06,9,"Sep",2012,6,"Thursday","(41.878723, -87.63374)","orange"
"336893",40040,"Quincy/Wells","09/25/2002","W",7548,2002-09-25,9,"Sep",2002,25,"Wednesday","(41.878723, -87.63374)","orange"
"337056",40040,"Quincy/Wells","01/03/2006","W",6465,2006-01-03,1,"Jan",2006,3,"Tuesday","(41.878723, -87.63374)","orange"
"337352",40040,"Quincy/Wells","04/17/2009","W",7060,2009-04-17,4,"Apr",2009,17,"Friday","(41.878723, -87.63374)","orange"
"337427",40040,"Quincy/Wells","07/02/2011","A",2298,2011-07-02,7,"Jul",2011,2,"Saturday","(41.878723, -87.63374)","orange"
"337868",40040,"Quincy/Wells","06/28/2011","W",8371,2011-06-28,6,"Jun",2011,28,"Tuesday","(41.878723, -87.63374)","orange"
"338131",40040,"Quincy/Wells","03/21/2004","U",823,2004-03-21,3,"Mar",2004,21,"Sunday","(41.878723, -87.63374)","orange"
"338230",40040,"Quincy/Wells","06/29/2005","W",6972,2005-06-29,6,"Jun",2005,29,"Wednesday","(41.878723, -87.63374)","orange"
"338481",40040,"Quincy/Wells","12/03/2016","A",1383,2016-12-03,12,"Dec",2016,3,"Saturday","(41.878723, -87.63374)","orange"
"338583",40040,"Quincy/Wells","03/19/2007","W",7445,2007-03-19,3,"Mar",2007,19,"Monday","(41.878723, -87.63374)","orange"
"338703",40040,"Quincy/Wells","08/04/2006","W",7223,2006-08-04,8,"Aug",2006,4,"Friday","(41.878723, -87.63374)","orange"
"338716",40040,"Quincy/Wells","05/21/2017","U",1373,2017-05-21,5,"May",2017,21,"Sunday","(41.878723, -87.63374)","orange"
"339193",40040,"Quincy/Wells","05/03/2010","W",7006,2010-05-03,5,"May",2010,3,"Monday","(41.878723, -87.63374)","orange"
"339345",40040,"Quincy/Wells","05/15/2015","W",7206,2015-05-15,5,"May",2015,15,"Friday","(41.878723, -87.63374)","orange"
"339394",40040,"Quincy/Wells","03/12/2012","W",8020,2012-03-12,3,"Mar",2012,12,"Monday","(41.878723, -87.63374)","orange"
"339397",40040,"Quincy/Wells","07/03/2007","W",7669,2007-07-03,7,"Jul",2007,3,"Tuesday","(41.878723, -87.63374)","orange"
"339462",40040,"Quincy/Wells","08/26/2007","U",1284,2007-08-26,8,"Aug",2007,26,"Sunday","(41.878723, -87.63374)","orange"
"339514",40040,"Quincy/Wells","01/31/2013","W",8282,2013-01-31,1,"Jan",2013,31,"Thursday","(41.878723, -87.63374)","orange"
"339628",40040,"Quincy/Wells","04/23/2014","W",8789,2014-04-23,4,"Apr",2014,23,"Wednesday","(41.878723, -87.63374)","orange"
"339831",40040,"Quincy/Wells","03/07/2014","W",8215,2014-03-07,3,"Mar",2014,7,"Friday","(41.878723, -87.63374)","orange"
"339859",40040,"Quincy/Wells","01/29/2012","U",1241,2012-01-29,1,"Jan",2012,29,"Sunday","(41.878723, -87.63374)","orange"
"339989",40040,"Quincy/Wells","02/13/2007","W",8035,2007-02-13,2,"Feb",2007,13,"Tuesday","(41.878723, -87.63374)","orange"
"340044",40040,"Quincy/Wells","08/08/2003","W",6377,2003-08-08,8,"Aug",2003,8,"Friday","(41.878723, -87.63374)","orange"
"340384",40040,"Quincy/Wells","01/03/2003","W",6415,2003-01-03,1,"Jan",2003,3,"Friday","(41.878723, -87.63374)","orange"
"340549",40040,"Quincy/Wells","02/24/2009","W",7340,2009-02-24,2,"Feb",2009,24,"Tuesday","(41.878723, -87.63374)","orange"
"340561",40040,"Quincy/Wells","09/12/2007","W",7007,2007-09-12,9,"Sep",2007,12,"Wednesday","(41.878723, -87.63374)","orange"
"340970",40040,"Quincy/Wells","03/06/2006","W",6629,2006-03-06,3,"Mar",2006,6,"Monday","(41.878723, -87.63374)","orange"
"340990",40040,"Quincy/Wells","08/06/2007","W",7036,2007-08-06,8,"Aug",2007,6,"Monday","(41.878723, -87.63374)","orange"
"341378",40040,"Quincy/Wells","03/12/2011","A",2119,2011-03-12,3,"Mar",2011,12,"Saturday","(41.878723, -87.63374)","orange"
"341536",40040,"Quincy/Wells","07/02/2007","W",6913,2007-07-02,7,"Jul",2007,2,"Monday","(41.878723, -87.63374)","orange"
"341539",40040,"Quincy/Wells","06/05/2006","W",7288,2006-06-05,6,"Jun",2006,5,"Monday","(41.878723, -87.63374)","orange"
"341583",40040,"Quincy/Wells","02/19/2004","W",6607,2004-02-19,2,"Feb",2004,19,"Thursday","(41.878723, -87.63374)","orange"
"341654",40040,"Quincy/Wells","08/16/2011","W",8427,2011-08-16,8,"Aug",2011,16,"Tuesday","(41.878723, -87.63374)","orange"
"341782",40040,"Quincy/Wells","05/16/2011","W",8206,2011-05-16,5,"May",2011,16,"Monday","(41.878723, -87.63374)","orange"
"341783",40040,"Quincy/Wells","09/29/2008","W",7479,2008-09-29,9,"Sep",2008,29,"Monday","(41.878723, -87.63374)","orange"
"341998",40040,"Quincy/Wells","01/02/2010","A",1398,2010-01-02,1,"Jan",2010,2,"Saturday","(41.878723, -87.63374)","orange"
"342137",40040,"Quincy/Wells","10/25/2002","W",7034,2002-10-25,10,"Oct",2002,25,"Friday","(41.878723, -87.63374)","orange"
"342193",40040,"Quincy/Wells","05/10/2001","W",7957,2001-05-10,5,"May",2001,10,"Thursday","(41.878723, -87.63374)","orange"
"342391",40040,"Quincy/Wells","12/30/2016","W",4443,2016-12-30,12,"Dec",2016,30,"Friday","(41.878723, -87.63374)","orange"
"342561",40040,"Quincy/Wells","09/02/2011","W",7382,2011-09-02,9,"Sep",2011,2,"Friday","(41.878723, -87.63374)","orange"
"342629",40040,"Quincy/Wells","04/19/2003","A",857,2003-04-19,4,"Apr",2003,19,"Saturday","(41.878723, -87.63374)","orange"
"342785",40040,"Quincy/Wells","08/11/2015","W",8628,2015-08-11,8,"Aug",2015,11,"Tuesday","(41.878723, -87.63374)","orange"
"342796",40040,"Quincy/Wells","09/24/2014","W",8368,2014-09-24,9,"Sep",2014,24,"Wednesday","(41.878723, -87.63374)","orange"
"342807",40040,"Quincy/Wells","02/12/2001","W",8049,2001-02-12,2,"Feb",2001,12,"Monday","(41.878723, -87.63374)","orange"
"342972",40040,"Quincy/Wells","03/24/2013","U",1305,2013-03-24,3,"Mar",2013,24,"Sunday","(41.878723, -87.63374)","orange"
"342977",40040,"Quincy/Wells","11/04/2006","A",1472,2006-11-04,11,"Nov",2006,4,"Saturday","(41.878723, -87.63374)","orange"
"343182",40040,"Quincy/Wells","06/05/2005","U",797,2005-06-05,6,"Jun",2005,5,"Sunday","(41.878723, -87.63374)","orange"
"343626",40040,"Quincy/Wells","11/30/2016","W",8158,2016-11-30,11,"Nov",2016,30,"Wednesday","(41.878723, -87.63374)","orange"
"343671",40040,"Quincy/Wells","10/28/2007","U",1546,2007-10-28,10,"Oct",2007,28,"Sunday","(41.878723, -87.63374)","orange"
"343718",40040,"Quincy/Wells","09/11/2010","A",1694,2010-09-11,9,"Sep",2010,11,"Saturday","(41.878723, -87.63374)","orange"
"343932",40040,"Quincy/Wells","12/03/2014","W",8354,2014-12-03,12,"Dec",2014,3,"Wednesday","(41.878723, -87.63374)","orange"
"344298",40040,"Quincy/Wells","08/10/2016","W",8811,2016-08-10,8,"Aug",2016,10,"Wednesday","(41.878723, -87.63374)","orange"
"344372",40040,"Quincy/Wells","03/08/2006","W",6859,2006-03-08,3,"Mar",2006,8,"Wednesday","(41.878723, -87.63374)","orange"
"344960",40040,"Quincy/Wells","12/07/2014","U",1171,2014-12-07,12,"Dec",2014,7,"Sunday","(41.878723, -87.63374)","orange"
"345135",40040,"Quincy/Wells","10/14/2013","W",8110,2013-10-14,10,"Oct",2013,14,"Monday","(41.878723, -87.63374)","orange"
