"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"345203",40040,"Quincy/Wells","03/10/2002","U",747,2002-03-10,3,"Mar",2002,10,"Sunday","(41.878723, -87.63374)","orange"
"345241",40040,"Quincy/Wells","12/07/2002","A",981,2002-12-07,12,"Dec",2002,7,"Saturday","(41.878723, -87.63374)","orange"
"345880",40040,"Quincy/Wells","06/23/2012","A",1956,2012-06-23,6,"Jun",2012,23,"Saturday","(41.878723, -87.63374)","orange"
"345894",40040,"Quincy/Wells","06/07/2003","A",1104,2003-06-07,6,"Jun",2003,7,"Saturday","(41.878723, -87.63374)","orange"
"346260",40040,"Quincy/Wells","10/27/2010","W",7477,2010-10-27,10,"Oct",2010,27,"Wednesday","(41.878723, -87.63374)","orange"
"346316",40040,"Quincy/Wells","06/05/2016","U",1662,2016-06-05,6,"Jun",2016,5,"Sunday","(41.878723, -87.63374)","orange"
"346416",40040,"Quincy/Wells","08/14/2003","W",6863,2003-08-14,8,"Aug",2003,14,"Thursday","(41.878723, -87.63374)","orange"
"346602",40040,"Quincy/Wells","06/15/2007","W",6751,2007-06-15,6,"Jun",2007,15,"Friday","(41.878723, -87.63374)","orange"
"346681",40040,"Quincy/Wells","12/18/2001","W",7370,2001-12-18,12,"Dec",2001,18,"Tuesday","(41.878723, -87.63374)","orange"
"346704",40040,"Quincy/Wells","03/15/2014","A",3028,2014-03-15,3,"Mar",2014,15,"Saturday","(41.878723, -87.63374)","orange"
"346973",40040,"Quincy/Wells","08/31/2013","A",2205,2013-08-31,8,"Aug",2013,31,"Saturday","(41.878723, -87.63374)","orange"
"347183",40040,"Quincy/Wells","09/09/2012","U",1752,2012-09-09,9,"Sep",2012,9,"Sunday","(41.878723, -87.63374)","orange"
"347327",40040,"Quincy/Wells","04/30/2006","U",912,2006-04-30,4,"Apr",2006,30,"Sunday","(41.878723, -87.63374)","orange"
"347387",40040,"Quincy/Wells","02/01/2017","W",8231,2017-02-01,2,"Feb",2017,1,"Wednesday","(41.878723, -87.63374)","orange"
"347491",40040,"Quincy/Wells","02/06/2009","W",7087,2009-02-06,2,"Feb",2009,6,"Friday","(41.878723, -87.63374)","orange"
"347542",40040,"Quincy/Wells","03/07/2007","W",7465,2007-03-07,3,"Mar",2007,7,"Wednesday","(41.878723, -87.63374)","orange"
"347655",40040,"Quincy/Wells","08/23/2012","W",8184,2012-08-23,8,"Aug",2012,23,"Thursday","(41.878723, -87.63374)","orange"
"347751",40040,"Quincy/Wells","10/13/2014","W",7910,2014-10-13,10,"Oct",2014,13,"Monday","(41.878723, -87.63374)","orange"
"347933",40040,"Quincy/Wells","09/08/2016","W",8430,2016-09-08,9,"Sep",2016,8,"Thursday","(41.878723, -87.63374)","orange"
"347936",40040,"Quincy/Wells","02/27/2010","A",1474,2010-02-27,2,"Feb",2010,27,"Saturday","(41.878723, -87.63374)","orange"
"348033",40040,"Quincy/Wells","03/12/2006","U",990,2006-03-12,3,"Mar",2006,12,"Sunday","(41.878723, -87.63374)","orange"
"348091",40040,"Quincy/Wells","12/09/2014","W",8238,2014-12-09,12,"Dec",2014,9,"Tuesday","(41.878723, -87.63374)","orange"
"348255",40040,"Quincy/Wells","11/01/2004","W",6953,2004-11-01,11,"Nov",2004,1,"Monday","(41.878723, -87.63374)","orange"
"348611",40040,"Quincy/Wells","06/12/2011","U",1900,2011-06-12,6,"Jun",2011,12,"Sunday","(41.878723, -87.63374)","orange"
"348794",40040,"Quincy/Wells","07/08/2006","A",1342,2006-07-08,7,"Jul",2006,8,"Saturday","(41.878723, -87.63374)","orange"
"348906",40040,"Quincy/Wells","12/05/2004","U",721,2004-12-05,12,"Dec",2004,5,"Sunday","(41.878723, -87.63374)","orange"
"349000",40040,"Quincy/Wells","10/26/2008","U",1872,2008-10-26,10,"Oct",2008,26,"Sunday","(41.878723, -87.63374)","orange"
"349057",40040,"Quincy/Wells","02/27/2005","U",776,2005-02-27,2,"Feb",2005,27,"Sunday","(41.878723, -87.63374)","orange"
"349099",40040,"Quincy/Wells","04/17/2014","W",8500,2014-04-17,4,"Apr",2014,17,"Thursday","(41.878723, -87.63374)","orange"
"349389",40040,"Quincy/Wells","09/10/2012","W",9352,2012-09-10,9,"Sep",2012,10,"Monday","(41.878723, -87.63374)","orange"
"349825",40040,"Quincy/Wells","07/28/2006","W",7242,2006-07-28,7,"Jul",2006,28,"Friday","(41.878723, -87.63374)","orange"
"349861",40040,"Quincy/Wells","11/09/2013","A",2023,2013-11-09,11,"Nov",2013,9,"Saturday","(41.878723, -87.63374)","orange"
"349915",40040,"Quincy/Wells","06/17/2016","W",7509,2016-06-17,6,"Jun",2016,17,"Friday","(41.878723, -87.63374)","orange"
"349968",40040,"Quincy/Wells","08/24/2001","W",7280,2001-08-24,8,"Aug",2001,24,"Friday","(41.878723, -87.63374)","orange"
"349970",40040,"Quincy/Wells","11/09/2010","W",7526,2010-11-09,11,"Nov",2010,9,"Tuesday","(41.878723, -87.63374)","orange"
"350155",40040,"Quincy/Wells","09/22/2002","U",820,2002-09-22,9,"Sep",2002,22,"Sunday","(41.878723, -87.63374)","orange"
"350158",40040,"Quincy/Wells","01/06/2007","A",1293,2007-01-06,1,"Jan",2007,6,"Saturday","(41.878723, -87.63374)","orange"
"350214",40040,"Quincy/Wells","09/16/2002","W",7443,2002-09-16,9,"Sep",2002,16,"Monday","(41.878723, -87.63374)","orange"
"350538",40040,"Quincy/Wells","12/04/2007","W",7160,2007-12-04,12,"Dec",2007,4,"Tuesday","(41.878723, -87.63374)","orange"
"350576",40040,"Quincy/Wells","03/11/2007","U",1246,2007-03-11,3,"Mar",2007,11,"Sunday","(41.878723, -87.63374)","orange"
"350648",40040,"Quincy/Wells","08/12/2005","W",6351,2005-08-12,8,"Aug",2005,12,"Friday","(41.878723, -87.63374)","orange"
"350956",40040,"Quincy/Wells","02/04/2009","W",7588,2009-02-04,2,"Feb",2009,4,"Wednesday","(41.878723, -87.63374)","orange"
"351098",40040,"Quincy/Wells","05/29/2014","W",8778,2014-05-29,5,"May",2014,29,"Thursday","(41.878723, -87.63374)","orange"
"351130",40040,"Quincy/Wells","12/24/2013","W",2565,2013-12-24,12,"Dec",2013,24,"Tuesday","(41.878723, -87.63374)","orange"
"351248",40040,"Quincy/Wells","11/17/2006","W",6992,2006-11-17,11,"Nov",2006,17,"Friday","(41.878723, -87.63374)","orange"
"351430",40040,"Quincy/Wells","11/25/2005","W",2350,2005-11-25,11,"Nov",2005,25,"Friday","(41.878723, -87.63374)","orange"
"351468",40040,"Quincy/Wells","04/28/2003","W",7004,2003-04-28,4,"Apr",2003,28,"Monday","(41.878723, -87.63374)","orange"
"351516",40040,"Quincy/Wells","12/16/2012","U",1215,2012-12-16,12,"Dec",2012,16,"Sunday","(41.878723, -87.63374)","orange"
"351620",40040,"Quincy/Wells","06/26/2011","U",3035,2011-06-26,6,"Jun",2011,26,"Sunday","(41.878723, -87.63374)","orange"
"351953",40040,"Quincy/Wells","08/30/2016","W",8427,2016-08-30,8,"Aug",2016,30,"Tuesday","(41.878723, -87.63374)","orange"
"352228",40040,"Quincy/Wells","03/15/2006","W",6869,2006-03-15,3,"Mar",2006,15,"Wednesday","(41.878723, -87.63374)","orange"
"352249",40040,"Quincy/Wells","07/12/2003","A",1439,2003-07-12,7,"Jul",2003,12,"Saturday","(41.878723, -87.63374)","orange"
"352276",40040,"Quincy/Wells","06/25/2006","U",1323,2006-06-25,6,"Jun",2006,25,"Sunday","(41.878723, -87.63374)","orange"
"352353",40040,"Quincy/Wells","01/07/2004","W",6946,2004-01-07,1,"Jan",2004,7,"Wednesday","(41.878723, -87.63374)","orange"
"352614",40040,"Quincy/Wells","09/09/2013","W",8713,2013-09-09,9,"Sep",2013,9,"Monday","(41.878723, -87.63374)","orange"
"352630",40040,"Quincy/Wells","01/01/2002","U",383,2002-01-01,1,"Jan",2002,1,"Tuesday","(41.878723, -87.63374)","orange"
"352803",40040,"Quincy/Wells","12/08/2006","W",7110,2006-12-08,12,"Dec",2006,8,"Friday","(41.878723, -87.63374)","orange"
"352874",40040,"Quincy/Wells","05/17/2001","W",7912,2001-05-17,5,"May",2001,17,"Thursday","(41.878723, -87.63374)","orange"
"352939",40040,"Quincy/Wells","08/31/2012","W",7271,2012-08-31,8,"Aug",2012,31,"Friday","(41.878723, -87.63374)","orange"
"353021",40040,"Quincy/Wells","10/26/2014","U",1686,2014-10-26,10,"Oct",2014,26,"Sunday","(41.878723, -87.63374)","orange"
"353109",40040,"Quincy/Wells","03/01/2006","W",6720,2006-03-01,3,"Mar",2006,1,"Wednesday","(41.878723, -87.63374)","orange"
"353333",40040,"Quincy/Wells","08/10/2007","W",6590,2007-08-10,8,"Aug",2007,10,"Friday","(41.878723, -87.63374)","orange"
"353398",40040,"Quincy/Wells","05/05/2002","U",683,2002-05-05,5,"May",2002,5,"Sunday","(41.878723, -87.63374)","orange"
"353491",40040,"Quincy/Wells","07/27/2003","U",785,2003-07-27,7,"Jul",2003,27,"Sunday","(41.878723, -87.63374)","orange"
"353617",40040,"Quincy/Wells","07/21/2013","U",2170,2013-07-21,7,"Jul",2013,21,"Sunday","(41.878723, -87.63374)","orange"
"353642",40040,"Quincy/Wells","09/25/2006","W",7625,2006-09-25,9,"Sep",2006,25,"Monday","(41.878723, -87.63374)","orange"
"353727",40040,"Quincy/Wells","10/03/2017","W",8457,2017-10-03,10,"Oct",2017,3,"Tuesday","(41.878723, -87.63374)","orange"
"353934",40040,"Quincy/Wells","06/24/2007","U",1788,2007-06-24,6,"Jun",2007,24,"Sunday","(41.878723, -87.63374)","orange"
"353943",40040,"Quincy/Wells","08/30/2002","W",6307,2002-08-30,8,"Aug",2002,30,"Friday","(41.878723, -87.63374)","orange"
"354508",40040,"Quincy/Wells","03/25/2008","W",7013,2008-03-25,3,"Mar",2008,25,"Tuesday","(41.878723, -87.63374)","orange"
"354511",40040,"Quincy/Wells","10/16/2004","A",744,2004-10-16,10,"Oct",2004,16,"Saturday","(41.878723, -87.63374)","orange"
"354577",40040,"Quincy/Wells","11/22/2013","W",8116,2013-11-22,11,"Nov",2013,22,"Friday","(41.878723, -87.63374)","orange"
"354685",40040,"Quincy/Wells","03/06/2007","W",7356,2007-03-06,3,"Mar",2007,6,"Tuesday","(41.878723, -87.63374)","orange"
"354709",40040,"Quincy/Wells","11/15/2003","A",976,2003-11-15,11,"Nov",2003,15,"Saturday","(41.878723, -87.63374)","orange"
"354870",40040,"Quincy/Wells","10/19/2010","W",7576,2010-10-19,10,"Oct",2010,19,"Tuesday","(41.878723, -87.63374)","orange"
"354924",40040,"Quincy/Wells","01/31/2014","W",8286,2014-01-31,1,"Jan",2014,31,"Friday","(41.878723, -87.63374)","orange"
"355018",40040,"Quincy/Wells","02/09/2009","W",7505,2009-02-09,2,"Feb",2009,9,"Monday","(41.878723, -87.63374)","orange"
"355081",40040,"Quincy/Wells","06/02/2015","W",8165,2015-06-02,6,"Jun",2015,2,"Tuesday","(41.878723, -87.63374)","orange"
"355178",40040,"Quincy/Wells","10/30/2011","U",1594,2011-10-30,10,"Oct",2011,30,"Sunday","(41.878723, -87.63374)","orange"
"355207",40040,"Quincy/Wells","03/31/2009","W",7484,2009-03-31,3,"Mar",2009,31,"Tuesday","(41.878723, -87.63374)","orange"
"355274",40040,"Quincy/Wells","05/18/2008","U",1666,2008-05-18,5,"May",2008,18,"Sunday","(41.878723, -87.63374)","orange"
"355421",40040,"Quincy/Wells","11/07/2014","W",8236,2014-11-07,11,"Nov",2014,7,"Friday","(41.878723, -87.63374)","orange"
"355527",40040,"Quincy/Wells","06/27/2004","U",1161,2004-06-27,6,"Jun",2004,27,"Sunday","(41.878723, -87.63374)","orange"
"355605",40040,"Quincy/Wells","06/14/2007","W",7226,2007-06-14,6,"Jun",2007,14,"Thursday","(41.878723, -87.63374)","orange"
"355834",40040,"Quincy/Wells","11/09/2009","W",7335,2009-11-09,11,"Nov",2009,9,"Monday","(41.878723, -87.63374)","orange"
"355900",40040,"Quincy/Wells","11/21/2002","W",7587,2002-11-21,11,"Nov",2002,21,"Thursday","(41.878723, -87.63374)","orange"
"355987",40040,"Quincy/Wells","12/03/2013","W",8523,2013-12-03,12,"Dec",2013,3,"Tuesday","(41.878723, -87.63374)","orange"
"355999",40040,"Quincy/Wells","12/31/2013","W",6376,2013-12-31,12,"Dec",2013,31,"Tuesday","(41.878723, -87.63374)","orange"
"356069",40040,"Quincy/Wells","05/14/2013","W",8134,2013-05-14,5,"May",2013,14,"Tuesday","(41.878723, -87.63374)","orange"
"356294",40040,"Quincy/Wells","01/03/2005","W",5769,2005-01-03,1,"Jan",2005,3,"Monday","(41.878723, -87.63374)","orange"
"356463",40040,"Quincy/Wells","11/14/2001","W",7755,2001-11-14,11,"Nov",2001,14,"Wednesday","(41.878723, -87.63374)","orange"
"356631",40040,"Quincy/Wells","01/23/2014","W",8515,2014-01-23,1,"Jan",2014,23,"Thursday","(41.878723, -87.63374)","orange"
"356831",40040,"Quincy/Wells","05/27/2017","A",1848,2017-05-27,5,"May",2017,27,"Saturday","(41.878723, -87.63374)","orange"
"357205",40040,"Quincy/Wells","03/18/2009","W",7554,2009-03-18,3,"Mar",2009,18,"Wednesday","(41.878723, -87.63374)","orange"
"357315",40040,"Quincy/Wells","12/10/2014","W",7838,2014-12-10,12,"Dec",2014,10,"Wednesday","(41.878723, -87.63374)","orange"
"357418",40040,"Quincy/Wells","11/12/2007","W",6285,2007-11-12,11,"Nov",2007,12,"Monday","(41.878723, -87.63374)","orange"
"357601",40040,"Quincy/Wells","02/16/2013","A",1708,2013-02-16,2,"Feb",2013,16,"Saturday","(41.878723, -87.63374)","orange"
"357744",40040,"Quincy/Wells","05/08/2006","W",7030,2006-05-08,5,"May",2006,8,"Monday","(41.878723, -87.63374)","orange"
"357959",40040,"Quincy/Wells","03/19/2002","W",7585,2002-03-19,3,"Mar",2002,19,"Tuesday","(41.878723, -87.63374)","orange"
"358042",40040,"Quincy/Wells","10/24/2017","W",8773,2017-10-24,10,"Oct",2017,24,"Tuesday","(41.878723, -87.63374)","orange"
"358172",40040,"Quincy/Wells","04/06/2003","U",645,2003-04-06,4,"Apr",2003,6,"Sunday","(41.878723, -87.63374)","orange"
"358205",40040,"Quincy/Wells","02/13/2003","W",7050,2003-02-13,2,"Feb",2003,13,"Thursday","(41.878723, -87.63374)","orange"
"358383",40040,"Quincy/Wells","07/06/2005","W",6972,2005-07-06,7,"Jul",2005,6,"Wednesday","(41.878723, -87.63374)","orange"
"358464",40040,"Quincy/Wells","01/01/2013","U",1175,2013-01-01,1,"Jan",2013,1,"Tuesday","(41.878723, -87.63374)","orange"
"358629",40040,"Quincy/Wells","05/19/2008","W",7414,2008-05-19,5,"May",2008,19,"Monday","(41.878723, -87.63374)","orange"
"358895",40040,"Quincy/Wells","05/01/2007","W",8103,2007-05-01,5,"May",2007,1,"Tuesday","(41.878723, -87.63374)","orange"
"359455",40040,"Quincy/Wells","07/09/2007","W",7427,2007-07-09,7,"Jul",2007,9,"Monday","(41.878723, -87.63374)","orange"
"359516",40040,"Quincy/Wells","12/12/2006","W",6973,2006-12-12,12,"Dec",2006,12,"Tuesday","(41.878723, -87.63374)","orange"
"359640",40040,"Quincy/Wells","06/22/2012","W",7764,2012-06-22,6,"Jun",2012,22,"Friday","(41.878723, -87.63374)","orange"
"360431",40040,"Quincy/Wells","10/19/2013","A",2501,2013-10-19,10,"Oct",2013,19,"Saturday","(41.878723, -87.63374)","orange"
"360556",40040,"Quincy/Wells","01/09/2005","U",554,2005-01-09,1,"Jan",2005,9,"Sunday","(41.878723, -87.63374)","orange"
"360701",40040,"Quincy/Wells","03/17/2013","U",1751,2013-03-17,3,"Mar",2013,17,"Sunday","(41.878723, -87.63374)","orange"
"360749",40040,"Quincy/Wells","10/22/2008","W",7481,2008-10-22,10,"Oct",2008,22,"Wednesday","(41.878723, -87.63374)","orange"
"360815",40040,"Quincy/Wells","01/21/2011","W",6738,2011-01-21,1,"Jan",2011,21,"Friday","(41.878723, -87.63374)","orange"
"360841",40040,"Quincy/Wells","06/22/2013","A",2357,2013-06-22,6,"Jun",2013,22,"Saturday","(41.878723, -87.63374)","orange"
"360934",40040,"Quincy/Wells","02/18/2001","U",509,2001-02-18,2,"Feb",2001,18,"Sunday","(41.878723, -87.63374)","orange"
"360958",40040,"Quincy/Wells","12/26/2012","W",4749,2012-12-26,12,"Dec",2012,26,"Wednesday","(41.878723, -87.63374)","orange"
"360962",40040,"Quincy/Wells","09/26/2013","W",8396,2013-09-26,9,"Sep",2013,26,"Thursday","(41.878723, -87.63374)","orange"
"361007",40040,"Quincy/Wells","12/25/2015","U",700,2015-12-25,12,"Dec",2015,25,"Friday","(41.878723, -87.63374)","orange"
"361080",40040,"Quincy/Wells","09/25/2015","W",7511,2015-09-25,9,"Sep",2015,25,"Friday","(41.878723, -87.63374)","orange"
"361206",40040,"Quincy/Wells","11/04/2004","W",6687,2004-11-04,11,"Nov",2004,4,"Thursday","(41.878723, -87.63374)","orange"
"361352",40040,"Quincy/Wells","09/23/2015","W",8211,2015-09-23,9,"Sep",2015,23,"Wednesday","(41.878723, -87.63374)","orange"
"361676",40040,"Quincy/Wells","08/16/2004","W",6588,2004-08-16,8,"Aug",2004,16,"Monday","(41.878723, -87.63374)","orange"
"361971",40040,"Quincy/Wells","11/14/2002","W",7822,2002-11-14,11,"Nov",2002,14,"Thursday","(41.878723, -87.63374)","orange"
"362367",40040,"Quincy/Wells","08/09/2015","U",1098,2015-08-09,8,"Aug",2015,9,"Sunday","(41.878723, -87.63374)","orange"
"362393",40040,"Quincy/Wells","01/04/2014","A",1587,2014-01-04,1,"Jan",2014,4,"Saturday","(41.878723, -87.63374)","orange"
"362415",40040,"Quincy/Wells","11/10/2006","W",7484,2006-11-10,11,"Nov",2006,10,"Friday","(41.878723, -87.63374)","orange"
"362542",40040,"Quincy/Wells","07/06/2011","W",8444,2011-07-06,7,"Jul",2011,6,"Wednesday","(41.878723, -87.63374)","orange"
"362630",40040,"Quincy/Wells","11/26/2002","W",7445,2002-11-26,11,"Nov",2002,26,"Tuesday","(41.878723, -87.63374)","orange"
"362702",40040,"Quincy/Wells","11/23/2015","W",8424,2015-11-23,11,"Nov",2015,23,"Monday","(41.878723, -87.63374)","orange"
"362869",40040,"Quincy/Wells","04/03/2001","W",8184,2001-04-03,4,"Apr",2001,3,"Tuesday","(41.878723, -87.63374)","orange"
"363115",40040,"Quincy/Wells","11/18/2004","W",6613,2004-11-18,11,"Nov",2004,18,"Thursday","(41.878723, -87.63374)","orange"
"363507",40040,"Quincy/Wells","10/19/2017","W",8557,2017-10-19,10,"Oct",2017,19,"Thursday","(41.878723, -87.63374)","orange"
"363568",40040,"Quincy/Wells","12/22/2009","W",6050,2009-12-22,12,"Dec",2009,22,"Tuesday","(41.878723, -87.63374)","orange"
"363962",40040,"Quincy/Wells","07/05/2006","W",7408,2006-07-05,7,"Jul",2006,5,"Wednesday","(41.878723, -87.63374)","orange"
"364003",40040,"Quincy/Wells","10/11/2009","U",2703,2009-10-11,10,"Oct",2009,11,"Sunday","(41.878723, -87.63374)","orange"
"364009",40040,"Quincy/Wells","07/21/2004","W",6906,2004-07-21,7,"Jul",2004,21,"Wednesday","(41.878723, -87.63374)","orange"
"364065",40040,"Quincy/Wells","07/18/2004","U",892,2004-07-18,7,"Jul",2004,18,"Sunday","(41.878723, -87.63374)","orange"
"364083",40040,"Quincy/Wells","07/14/2013","U",1912,2013-07-14,7,"Jul",2013,14,"Sunday","(41.878723, -87.63374)","orange"
"364255",40040,"Quincy/Wells","10/06/2004","W",6718,2004-10-06,10,"Oct",2004,6,"Wednesday","(41.878723, -87.63374)","orange"
"364332",40040,"Quincy/Wells","03/21/2014","W",8127,2014-03-21,3,"Mar",2014,21,"Friday","(41.878723, -87.63374)","orange"
"364333",40040,"Quincy/Wells","10/12/2017","W",8420,2017-10-12,10,"Oct",2017,12,"Thursday","(41.878723, -87.63374)","orange"
"364463",40040,"Quincy/Wells","12/01/2008","W",7425,2008-12-01,12,"Dec",2008,1,"Monday","(41.878723, -87.63374)","orange"
"364487",40040,"Quincy/Wells","10/24/2016","W",8162,2016-10-24,10,"Oct",2016,24,"Monday","(41.878723, -87.63374)","orange"
"364585",40040,"Quincy/Wells","02/02/2005","W",6561,2005-02-02,2,"Feb",2005,2,"Wednesday","(41.878723, -87.63374)","orange"
"364596",40040,"Quincy/Wells","07/13/2011","W",8377,2011-07-13,7,"Jul",2011,13,"Wednesday","(41.878723, -87.63374)","orange"
"364676",40040,"Quincy/Wells","05/07/2010","W",6525,2010-05-07,5,"May",2010,7,"Friday","(41.878723, -87.63374)","orange"
"364952",40040,"Quincy/Wells","02/19/2017","U",1307,2017-02-19,2,"Feb",2017,19,"Sunday","(41.878723, -87.63374)","orange"
"365055",40040,"Quincy/Wells","12/11/2003","W",6447,2003-12-11,12,"Dec",2003,11,"Thursday","(41.878723, -87.63374)","orange"
"365105",40040,"Quincy/Wells","12/28/2010","W",5869,2010-12-28,12,"Dec",2010,28,"Tuesday","(41.878723, -87.63374)","orange"
"365297",40040,"Quincy/Wells","04/07/2014","W",8790,2014-04-07,4,"Apr",2014,7,"Monday","(41.878723, -87.63374)","orange"
"365406",40040,"Quincy/Wells","02/03/2001","A",843,2001-02-03,2,"Feb",2001,3,"Saturday","(41.878723, -87.63374)","orange"
"365807",40040,"Quincy/Wells","04/26/2007","W",6624,2007-04-26,4,"Apr",2007,26,"Thursday","(41.878723, -87.63374)","orange"
"365815",40040,"Quincy/Wells","02/14/2009","A",1549,2009-02-14,2,"Feb",2009,14,"Saturday","(41.878723, -87.63374)","orange"
"366171",40040,"Quincy/Wells","05/24/2016","W",8401,2016-05-24,5,"May",2016,24,"Tuesday","(41.878723, -87.63374)","orange"
"366238",40040,"Quincy/Wells","12/23/2011","W",4036,2011-12-23,12,"Dec",2011,23,"Friday","(41.878723, -87.63374)","orange"
"366464",40040,"Quincy/Wells","09/29/2013","U",1771,2013-09-29,9,"Sep",2013,29,"Sunday","(41.878723, -87.63374)","orange"
"366847",40040,"Quincy/Wells","08/05/2013","W",8963,2013-08-05,8,"Aug",2013,5,"Monday","(41.878723, -87.63374)","orange"
"367000",40040,"Quincy/Wells","12/05/2008","W",6711,2008-12-05,12,"Dec",2008,5,"Friday","(41.878723, -87.63374)","orange"
"367020",40040,"Quincy/Wells","12/06/2001","W",7412,2001-12-06,12,"Dec",2001,6,"Thursday","(41.878723, -87.63374)","orange"
"367108",40040,"Quincy/Wells","01/15/2012","U",1227,2012-01-15,1,"Jan",2012,15,"Sunday","(41.878723, -87.63374)","orange"
"367236",40040,"Quincy/Wells","08/22/2004","U",947,2004-08-22,8,"Aug",2004,22,"Sunday","(41.878723, -87.63374)","orange"
"367326",40040,"Quincy/Wells","10/19/2002","A",1270,2002-10-19,10,"Oct",2002,19,"Saturday","(41.878723, -87.63374)","orange"
"367504",40040,"Quincy/Wells","03/02/2001","W",7832,2001-03-02,3,"Mar",2001,2,"Friday","(41.878723, -87.63374)","orange"
"367606",40040,"Quincy/Wells","09/25/2013","W",8471,2013-09-25,9,"Sep",2013,25,"Wednesday","(41.878723, -87.63374)","orange"
"367713",40040,"Quincy/Wells","07/22/2013","W",8725,2013-07-22,7,"Jul",2013,22,"Monday","(41.878723, -87.63374)","orange"
"368135",40040,"Quincy/Wells","10/08/2011","A",2440,2011-10-08,10,"Oct",2011,8,"Saturday","(41.878723, -87.63374)","orange"
"368689",40040,"Quincy/Wells","08/20/2013","W",8508,2013-08-20,8,"Aug",2013,20,"Tuesday","(41.878723, -87.63374)","orange"
"368764",40040,"Quincy/Wells","08/19/2011","W",7885,2011-08-19,8,"Aug",2011,19,"Friday","(41.878723, -87.63374)","orange"
"368819",40040,"Quincy/Wells","03/25/2006","A",1332,2006-03-25,3,"Mar",2006,25,"Saturday","(41.878723, -87.63374)","orange"
"368860",40040,"Quincy/Wells","02/28/2007","W",7198,2007-02-28,2,"Feb",2007,28,"Wednesday","(41.878723, -87.63374)","orange"
"369305",40040,"Quincy/Wells","02/05/2017","U",935,2017-02-05,2,"Feb",2017,5,"Sunday","(41.878723, -87.63374)","orange"
"369345",40040,"Quincy/Wells","01/04/2011","W",7522,2011-01-04,1,"Jan",2011,4,"Tuesday","(41.878723, -87.63374)","orange"
"369901",40040,"Quincy/Wells","07/20/2001","W",7163,2001-07-20,7,"Jul",2001,20,"Friday","(41.878723, -87.63374)","orange"
"369943",40040,"Quincy/Wells","04/15/2005","W",6006,2005-04-15,4,"Apr",2005,15,"Friday","(41.878723, -87.63374)","orange"
"370005",40040,"Quincy/Wells","06/08/2009","W",7537,2009-06-08,6,"Jun",2009,8,"Monday","(41.878723, -87.63374)","orange"
"370181",40040,"Quincy/Wells","11/03/2009","W",7514,2009-11-03,11,"Nov",2009,3,"Tuesday","(41.878723, -87.63374)","orange"
"370752",40040,"Quincy/Wells","05/21/2007","W",6709,2007-05-21,5,"May",2007,21,"Monday","(41.878723, -87.63374)","orange"
"370763",40040,"Quincy/Wells","12/08/2010","W",7002,2010-12-08,12,"Dec",2010,8,"Wednesday","(41.878723, -87.63374)","orange"
"370793",40040,"Quincy/Wells","12/12/2007","W",6630,2007-12-12,12,"Dec",2007,12,"Wednesday","(41.878723, -87.63374)","orange"
"370806",40040,"Quincy/Wells","11/06/2014","W",8382,2014-11-06,11,"Nov",2014,6,"Thursday","(41.878723, -87.63374)","orange"
"370826",40040,"Quincy/Wells","05/28/2017","U",1607,2017-05-28,5,"May",2017,28,"Sunday","(41.878723, -87.63374)","orange"
"370874",40040,"Quincy/Wells","07/07/2016","W",8816,2016-07-07,7,"Jul",2016,7,"Thursday","(41.878723, -87.63374)","orange"
"371045",40040,"Quincy/Wells","02/19/2005","A",986,2005-02-19,2,"Feb",2005,19,"Saturday","(41.878723, -87.63374)","orange"
"371109",40040,"Quincy/Wells","07/02/2005","A",1502,2005-07-02,7,"Jul",2005,2,"Saturday","(41.878723, -87.63374)","orange"
"371297",40040,"Quincy/Wells","08/29/2014","W",6733,2014-08-29,8,"Aug",2014,29,"Friday","(41.878723, -87.63374)","orange"
