"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"371334",40040,"Quincy/Wells","04/10/2005","U",815,2005-04-10,4,"Apr",2005,10,"Sunday","(41.878723, -87.63374)","orange"
"371602",40040,"Quincy/Wells","12/23/2014","W",5477,2014-12-23,12,"Dec",2014,23,"Tuesday","(41.878723, -87.63374)","orange"
"371664",40040,"Quincy/Wells","04/07/2009","W",7483,2009-04-07,4,"Apr",2009,7,"Tuesday","(41.878723, -87.63374)","orange"
"371806",40040,"Quincy/Wells","07/07/2013","U",1986,2013-07-07,7,"Jul",2013,7,"Sunday","(41.878723, -87.63374)","orange"
"371808",40040,"Quincy/Wells","05/08/2004","A",974,2004-05-08,5,"May",2004,8,"Saturday","(41.878723, -87.63374)","orange"
"371847",40040,"Quincy/Wells","02/09/2006","W",6808,2006-02-09,2,"Feb",2006,9,"Thursday","(41.878723, -87.63374)","orange"
"371972",40040,"Quincy/Wells","10/21/2015","W",8665,2015-10-21,10,"Oct",2015,21,"Wednesday","(41.878723, -87.63374)","orange"
"372028",40040,"Quincy/Wells","11/24/2004","W",5620,2004-11-24,11,"Nov",2004,24,"Wednesday","(41.878723, -87.63374)","orange"
"372317",40040,"Quincy/Wells","05/13/2017","A",1394,2017-05-13,5,"May",2017,13,"Saturday","(41.878723, -87.63374)","orange"
"372424",40040,"Quincy/Wells","10/25/2016","W",8565,2016-10-25,10,"Oct",2016,25,"Tuesday","(41.878723, -87.63374)","orange"
"372683",40040,"Quincy/Wells","11/29/2012","W",8291,2012-11-29,11,"Nov",2012,29,"Thursday","(41.878723, -87.63374)","orange"
"372747",40040,"Quincy/Wells","04/20/2003","U",710,2003-04-20,4,"Apr",2003,20,"Sunday","(41.878723, -87.63374)","orange"
"372888",40040,"Quincy/Wells","01/26/2015","W",7906,2015-01-26,1,"Jan",2015,26,"Monday","(41.878723, -87.63374)","orange"
"373105",40040,"Quincy/Wells","11/30/2014","U",1693,2014-11-30,11,"Nov",2014,30,"Sunday","(41.878723, -87.63374)","orange"
"373114",40040,"Quincy/Wells","09/23/2010","W",7443,2010-09-23,9,"Sep",2010,23,"Thursday","(41.878723, -87.63374)","orange"
"373220",40040,"Quincy/Wells","04/15/2012","U",1424,2012-04-15,4,"Apr",2012,15,"Sunday","(41.878723, -87.63374)","orange"
"373221",40040,"Quincy/Wells","05/12/2005","W",6519,2005-05-12,5,"May",2005,12,"Thursday","(41.878723, -87.63374)","orange"
"373236",40040,"Quincy/Wells","07/28/2015","W",8446,2015-07-28,7,"Jul",2015,28,"Tuesday","(41.878723, -87.63374)","orange"
"373273",40040,"Quincy/Wells","11/10/2017","W",7513,2017-11-10,11,"Nov",2017,10,"Friday","(41.878723, -87.63374)","orange"
"373417",40040,"Quincy/Wells","08/26/2014","W",8307,2014-08-26,8,"Aug",2014,26,"Tuesday","(41.878723, -87.63374)","orange"
"373611",40040,"Quincy/Wells","05/08/2012","W",8311,2012-05-08,5,"May",2012,8,"Tuesday","(41.878723, -87.63374)","orange"
"373658",40040,"Quincy/Wells","02/27/2006","W",6899,2006-02-27,2,"Feb",2006,27,"Monday","(41.878723, -87.63374)","orange"
"373691",40040,"Quincy/Wells","02/10/2001","A",942,2001-02-10,2,"Feb",2001,10,"Saturday","(41.878723, -87.63374)","orange"
"373698",40040,"Quincy/Wells","05/18/2007","W",6625,2007-05-18,5,"May",2007,18,"Friday","(41.878723, -87.63374)","orange"
"373722",40040,"Quincy/Wells","04/21/2011","W",7641,2011-04-21,4,"Apr",2011,21,"Thursday","(41.878723, -87.63374)","orange"
"373784",40040,"Quincy/Wells","03/21/2007","W",7279,2007-03-21,3,"Mar",2007,21,"Wednesday","(41.878723, -87.63374)","orange"
"374081",40040,"Quincy/Wells","06/16/2003","W",7196,2003-06-16,6,"Jun",2003,16,"Monday","(41.878723, -87.63374)","orange"
"374148",40040,"Quincy/Wells","09/02/2014","W",8399,2014-09-02,9,"Sep",2014,2,"Tuesday","(41.878723, -87.63374)","orange"
"374320",40040,"Quincy/Wells","10/22/2003","W",7035,2003-10-22,10,"Oct",2003,22,"Wednesday","(41.878723, -87.63374)","orange"
"374408",40040,"Quincy/Wells","06/23/2016","W",8475,2016-06-23,6,"Jun",2016,23,"Thursday","(41.878723, -87.63374)","orange"
"374839",40040,"Quincy/Wells","05/17/2012","W",7783,2012-05-17,5,"May",2012,17,"Thursday","(41.878723, -87.63374)","orange"
"374916",40040,"Quincy/Wells","02/26/2002","W",7758,2002-02-26,2,"Feb",2002,26,"Tuesday","(41.878723, -87.63374)","orange"
"374968",40040,"Quincy/Wells","10/29/2006","U",1184,2006-10-29,10,"Oct",2006,29,"Sunday","(41.878723, -87.63374)","orange"
"375224",40040,"Quincy/Wells","02/10/2005","W",6396,2005-02-10,2,"Feb",2005,10,"Thursday","(41.878723, -87.63374)","orange"
"375306",40040,"Quincy/Wells","01/12/2013","A",1493,2013-01-12,1,"Jan",2013,12,"Saturday","(41.878723, -87.63374)","orange"
"375376",40040,"Quincy/Wells","02/10/2015","W",8276,2015-02-10,2,"Feb",2015,10,"Tuesday","(41.878723, -87.63374)","orange"
"375672",40040,"Quincy/Wells","07/03/2006","W",4982,2006-07-03,7,"Jul",2006,3,"Monday","(41.878723, -87.63374)","orange"
"375784",40040,"Quincy/Wells","01/15/2015","W",8267,2015-01-15,1,"Jan",2015,15,"Thursday","(41.878723, -87.63374)","orange"
"375904",40040,"Quincy/Wells","06/18/2017","U",1402,2017-06-18,6,"Jun",2017,18,"Sunday","(41.878723, -87.63374)","orange"
"376023",40040,"Quincy/Wells","09/10/2008","W",7596,2008-09-10,9,"Sep",2008,10,"Wednesday","(41.878723, -87.63374)","orange"
"376438",40040,"Quincy/Wells","01/25/2009","U",733,2009-01-25,1,"Jan",2009,25,"Sunday","(41.878723, -87.63374)","orange"
"376451",40040,"Quincy/Wells","01/21/2008","W",4055,2008-01-21,1,"Jan",2008,21,"Monday","(41.878723, -87.63374)","orange"
"376592",40040,"Quincy/Wells","07/23/2012","W",8662,2012-07-23,7,"Jul",2012,23,"Monday","(41.878723, -87.63374)","orange"
"376723",40040,"Quincy/Wells","11/04/2011","W",9063,2011-11-04,11,"Nov",2011,4,"Friday","(41.878723, -87.63374)","orange"
"376762",40040,"Quincy/Wells","04/21/2014","W",8661,2014-04-21,4,"Apr",2014,21,"Monday","(41.878723, -87.63374)","orange"
"376779",40040,"Quincy/Wells","07/02/2001","W",8215,2001-07-02,7,"Jul",2001,2,"Monday","(41.878723, -87.63374)","orange"
"376816",40040,"Quincy/Wells","10/06/2016","W",8608,2016-10-06,10,"Oct",2016,6,"Thursday","(41.878723, -87.63374)","orange"
"377185",40040,"Quincy/Wells","08/13/2013","W",8921,2013-08-13,8,"Aug",2013,13,"Tuesday","(41.878723, -87.63374)","orange"
"377265",40040,"Quincy/Wells","03/27/2002","W",7575,2002-03-27,3,"Mar",2002,27,"Wednesday","(41.878723, -87.63374)","orange"
"377386",40040,"Quincy/Wells","09/22/2015","W",8454,2015-09-22,9,"Sep",2015,22,"Tuesday","(41.878723, -87.63374)","orange"
"377579",40040,"Quincy/Wells","03/24/2003","W",7029,2003-03-24,3,"Mar",2003,24,"Monday","(41.878723, -87.63374)","orange"
"377609",40040,"Quincy/Wells","12/17/2003","W",6250,2003-12-17,12,"Dec",2003,17,"Wednesday","(41.878723, -87.63374)","orange"
"377800",40040,"Quincy/Wells","08/18/2007","A",1771,2007-08-18,8,"Aug",2007,18,"Saturday","(41.878723, -87.63374)","orange"
"377889",40040,"Quincy/Wells","08/22/2005","W",6962,2005-08-22,8,"Aug",2005,22,"Monday","(41.878723, -87.63374)","orange"
"377929",40040,"Quincy/Wells","02/25/2001","U",541,2001-02-25,2,"Feb",2001,25,"Sunday","(41.878723, -87.63374)","orange"
"378152",40040,"Quincy/Wells","09/11/2011","U",1684,2011-09-11,9,"Sep",2011,11,"Sunday","(41.878723, -87.63374)","orange"
"378240",40040,"Quincy/Wells","05/27/2006","A",1495,2006-05-27,5,"May",2006,27,"Saturday","(41.878723, -87.63374)","orange"
"378622",40040,"Quincy/Wells","03/25/2011","W",7400,2011-03-25,3,"Mar",2011,25,"Friday","(41.878723, -87.63374)","orange"
"378658",40040,"Quincy/Wells","07/19/2014","A",2422,2014-07-19,7,"Jul",2014,19,"Saturday","(41.878723, -87.63374)","orange"
"378889",40040,"Quincy/Wells","10/10/2016","W",7506,2016-10-10,10,"Oct",2016,10,"Monday","(41.878723, -87.63374)","orange"
"379078",40040,"Quincy/Wells","06/22/2017","W",8722,2017-06-22,6,"Jun",2017,22,"Thursday","(41.878723, -87.63374)","orange"
"379298",40040,"Quincy/Wells","02/22/2017","W",7863,2017-02-22,2,"Feb",2017,22,"Wednesday","(41.878723, -87.63374)","orange"
"379349",40040,"Quincy/Wells","11/05/2017","U",1266,2017-11-05,11,"Nov",2017,5,"Sunday","(41.878723, -87.63374)","orange"
"379538",40040,"Quincy/Wells","04/07/2005","W",6412,2005-04-07,4,"Apr",2005,7,"Thursday","(41.878723, -87.63374)","orange"
"379645",40040,"Quincy/Wells","12/13/2011","W",8065,2011-12-13,12,"Dec",2011,13,"Tuesday","(41.878723, -87.63374)","orange"
"379972",40040,"Quincy/Wells","06/19/2012","W",8399,2012-06-19,6,"Jun",2012,19,"Tuesday","(41.878723, -87.63374)","orange"
"380058",40040,"Quincy/Wells","08/17/2005","W",6838,2005-08-17,8,"Aug",2005,17,"Wednesday","(41.878723, -87.63374)","orange"
"380072",40040,"Quincy/Wells","03/03/2003","W",7161,2003-03-03,3,"Mar",2003,3,"Monday","(41.878723, -87.63374)","orange"
"380140",40040,"Quincy/Wells","02/10/2003","W",7213,2003-02-10,2,"Feb",2003,10,"Monday","(41.878723, -87.63374)","orange"
"380226",40040,"Quincy/Wells","02/06/2002","W",7659,2002-02-06,2,"Feb",2002,6,"Wednesday","(41.878723, -87.63374)","orange"
"380299",40040,"Quincy/Wells","04/18/2004","U",809,2004-04-18,4,"Apr",2004,18,"Sunday","(41.878723, -87.63374)","orange"
"380548",40040,"Quincy/Wells","11/24/2012","A",1909,2012-11-24,11,"Nov",2012,24,"Saturday","(41.878723, -87.63374)","orange"
"380598",40040,"Quincy/Wells","09/10/2016","A",1628,2016-09-10,9,"Sep",2016,10,"Saturday","(41.878723, -87.63374)","orange"
"380768",40040,"Quincy/Wells","01/22/2006","U",774,2006-01-22,1,"Jan",2006,22,"Sunday","(41.878723, -87.63374)","orange"
"380799",40040,"Quincy/Wells","07/29/2005","W",6383,2005-07-29,7,"Jul",2005,29,"Friday","(41.878723, -87.63374)","orange"
"381071",40040,"Quincy/Wells","05/09/2001","W",7969,2001-05-09,5,"May",2001,9,"Wednesday","(41.878723, -87.63374)","orange"
"381233",40040,"Quincy/Wells","02/04/2004","W",6816,2004-02-04,2,"Feb",2004,4,"Wednesday","(41.878723, -87.63374)","orange"
"381761",40040,"Quincy/Wells","03/04/2009","W",7446,2009-03-04,3,"Mar",2009,4,"Wednesday","(41.878723, -87.63374)","orange"
"381981",40040,"Quincy/Wells","05/14/2002","W",7736,2002-05-14,5,"May",2002,14,"Tuesday","(41.878723, -87.63374)","orange"
"382019",40040,"Quincy/Wells","09/04/2002","W",7657,2002-09-04,9,"Sep",2002,4,"Wednesday","(41.878723, -87.63374)","orange"
"382100",40040,"Quincy/Wells","03/29/2010","W",7198,2010-03-29,3,"Mar",2010,29,"Monday","(41.878723, -87.63374)","orange"
"382541",40040,"Quincy/Wells","03/26/2007","W",7384,2007-03-26,3,"Mar",2007,26,"Monday","(41.878723, -87.63374)","orange"
"382707",40040,"Quincy/Wells","07/30/2004","W",6072,2004-07-30,7,"Jul",2004,30,"Friday","(41.878723, -87.63374)","orange"
"382805",40040,"Quincy/Wells","03/19/2001","W",7756,2001-03-19,3,"Mar",2001,19,"Monday","(41.878723, -87.63374)","orange"
"383049",40040,"Quincy/Wells","06/18/2013","W",8631,2013-06-18,6,"Jun",2013,18,"Tuesday","(41.878723, -87.63374)","orange"
"383095",40040,"Quincy/Wells","01/01/2010","U",1098,2010-01-01,1,"Jan",2010,1,"Friday","(41.878723, -87.63374)","orange"
"383306",40040,"Quincy/Wells","03/30/2008","U",1184,2008-03-30,3,"Mar",2008,30,"Sunday","(41.878723, -87.63374)","orange"
"383386",40040,"Quincy/Wells","01/13/2004","W",6863,2004-01-13,1,"Jan",2004,13,"Tuesday","(41.878723, -87.63374)","orange"
"383387",40040,"Quincy/Wells","03/15/2013","W",8149,2013-03-15,3,"Mar",2013,15,"Friday","(41.878723, -87.63374)","orange"
"383864",40040,"Quincy/Wells","08/23/2016","W",8396,2016-08-23,8,"Aug",2016,23,"Tuesday","(41.878723, -87.63374)","orange"
"384059",40040,"Quincy/Wells","07/21/2002","U",936,2002-07-21,7,"Jul",2002,21,"Sunday","(41.878723, -87.63374)","orange"
"384208",40040,"Quincy/Wells","05/02/2011","W",7769,2011-05-02,5,"May",2011,2,"Monday","(41.878723, -87.63374)","orange"
"384814",40040,"Quincy/Wells","03/09/2009","W",7511,2009-03-09,3,"Mar",2009,9,"Monday","(41.878723, -87.63374)","orange"
"384834",40040,"Quincy/Wells","02/23/2007","W",7008,2007-02-23,2,"Feb",2007,23,"Friday","(41.878723, -87.63374)","orange"
"384932",40040,"Quincy/Wells","01/08/2015","W",7906,2015-01-08,1,"Jan",2015,8,"Thursday","(41.878723, -87.63374)","orange"
"385340",40040,"Quincy/Wells","06/12/2017","W",8977,2017-06-12,6,"Jun",2017,12,"Monday","(41.878723, -87.63374)","orange"
"385718",40040,"Quincy/Wells","09/23/2007","U",1737,2007-09-23,9,"Sep",2007,23,"Sunday","(41.878723, -87.63374)","orange"
"385775",40040,"Quincy/Wells","03/26/2014","W",8681,2014-03-26,3,"Mar",2014,26,"Wednesday","(41.878723, -87.63374)","orange"
"385778",40040,"Quincy/Wells","09/27/2010","W",7418,2010-09-27,9,"Sep",2010,27,"Monday","(41.878723, -87.63374)","orange"
"386030",40040,"Quincy/Wells","08/20/2012","W",8329,2012-08-20,8,"Aug",2012,20,"Monday","(41.878723, -87.63374)","orange"
"386197",40040,"Quincy/Wells","11/03/2016","W",8033,2016-11-03,11,"Nov",2016,3,"Thursday","(41.878723, -87.63374)","orange"
"386378",40040,"Quincy/Wells","10/04/2007","W",7135,2007-10-04,10,"Oct",2007,4,"Thursday","(41.878723, -87.63374)","orange"
"386619",40040,"Quincy/Wells","01/23/2012","W",8263,2012-01-23,1,"Jan",2012,23,"Monday","(41.878723, -87.63374)","orange"
"386763",40040,"Quincy/Wells","08/01/2011","W",8890,2011-08-01,8,"Aug",2011,1,"Monday","(41.878723, -87.63374)","orange"
"386767",40040,"Quincy/Wells","06/27/2001","W",8397,2001-06-27,6,"Jun",2001,27,"Wednesday","(41.878723, -87.63374)","orange"
"386788",40040,"Quincy/Wells","08/17/2016","W",8799,2016-08-17,8,"Aug",2016,17,"Wednesday","(41.878723, -87.63374)","orange"
"386880",40040,"Quincy/Wells","10/09/2001","W",8021,2001-10-09,10,"Oct",2001,9,"Tuesday","(41.878723, -87.63374)","orange"
"387361",40040,"Quincy/Wells","05/26/2012","A",1839,2012-05-26,5,"May",2012,26,"Saturday","(41.878723, -87.63374)","orange"
"387547",40040,"Quincy/Wells","09/29/2010","W",7247,2010-09-29,9,"Sep",2010,29,"Wednesday","(41.878723, -87.63374)","orange"
"387563",40040,"Quincy/Wells","05/14/2014","W",8591,2014-05-14,5,"May",2014,14,"Wednesday","(41.878723, -87.63374)","orange"
"387774",40040,"Quincy/Wells","05/07/2011","A",1880,2011-05-07,5,"May",2011,7,"Saturday","(41.878723, -87.63374)","orange"
"387778",40040,"Quincy/Wells","10/21/2010","W",7560,2010-10-21,10,"Oct",2010,21,"Thursday","(41.878723, -87.63374)","orange"
"387782",40040,"Quincy/Wells","10/16/2011","U",1888,2011-10-16,10,"Oct",2011,16,"Sunday","(41.878723, -87.63374)","orange"
"388677",40040,"Quincy/Wells","04/21/2012","A",37,2012-04-21,4,"Apr",2012,21,"Saturday","(41.878723, -87.63374)","orange"
"388765",40040,"Quincy/Wells","03/18/2001","U",38,2001-03-18,3,"Mar",2001,18,"Sunday","(41.878723, -87.63374)","orange"
"388882",40040,"Quincy/Wells","01/26/2001","W",7832,2001-01-26,1,"Jan",2001,26,"Friday","(41.878723, -87.63374)","orange"
"388942",40040,"Quincy/Wells","11/27/2016","U",1372,2016-11-27,11,"Nov",2016,27,"Sunday","(41.878723, -87.63374)","orange"
"388961",40040,"Quincy/Wells","09/03/2003","W",7137,2003-09-03,9,"Sep",2003,3,"Wednesday","(41.878723, -87.63374)","orange"
"389116",40040,"Quincy/Wells","10/30/2001","W",8133,2001-10-30,10,"Oct",2001,30,"Tuesday","(41.878723, -87.63374)","orange"
"389190",40040,"Quincy/Wells","11/06/2007","W",7338,2007-11-06,11,"Nov",2007,6,"Tuesday","(41.878723, -87.63374)","orange"
"389196",40040,"Quincy/Wells","10/18/2006","W",7729,2006-10-18,10,"Oct",2006,18,"Wednesday","(41.878723, -87.63374)","orange"
"389254",40040,"Quincy/Wells","11/26/2004","W",2212,2004-11-26,11,"Nov",2004,26,"Friday","(41.878723, -87.63374)","orange"
"389279",40040,"Quincy/Wells","04/11/2013","W",7977,2013-04-11,4,"Apr",2013,11,"Thursday","(41.878723, -87.63374)","orange"
"389302",40040,"Quincy/Wells","10/30/2016","U",1573,2016-10-30,10,"Oct",2016,30,"Sunday","(41.878723, -87.63374)","orange"
"389513",40040,"Quincy/Wells","09/17/2003","W",7128,2003-09-17,9,"Sep",2003,17,"Wednesday","(41.878723, -87.63374)","orange"
"389550",40040,"Quincy/Wells","01/29/2004","W",6638,2004-01-29,1,"Jan",2004,29,"Thursday","(41.878723, -87.63374)","orange"
"389863",40040,"Quincy/Wells","08/15/2011","W",8375,2011-08-15,8,"Aug",2011,15,"Monday","(41.878723, -87.63374)","orange"
"389936",40040,"Quincy/Wells","09/01/2002","U",1039,2002-09-01,9,"Sep",2002,1,"Sunday","(41.878723, -87.63374)","orange"
"389990",40040,"Quincy/Wells","10/27/2008","W",7706,2008-10-27,10,"Oct",2008,27,"Monday","(41.878723, -87.63374)","orange"
"390648",40040,"Quincy/Wells","08/08/2009","A",2220,2009-08-08,8,"Aug",2009,8,"Saturday","(41.878723, -87.63374)","orange"
"390679",40040,"Quincy/Wells","02/07/2011","W",7988,2011-02-07,2,"Feb",2011,7,"Monday","(41.878723, -87.63374)","orange"
"390699",40040,"Quincy/Wells","07/26/2014","A",2175,2014-07-26,7,"Jul",2014,26,"Saturday","(41.878723, -87.63374)","orange"
"391216",40040,"Quincy/Wells","08/02/2005","W",6956,2005-08-02,8,"Aug",2005,2,"Tuesday","(41.878723, -87.63374)","orange"
"391743",40040,"Quincy/Wells","10/09/2014","W",8476,2014-10-09,10,"Oct",2014,9,"Thursday","(41.878723, -87.63374)","orange"
"391934",40040,"Quincy/Wells","01/12/2017","W",8313,2017-01-12,1,"Jan",2017,12,"Thursday","(41.878723, -87.63374)","orange"
"392520",40040,"Quincy/Wells","04/04/2012","W",8368,2012-04-04,4,"Apr",2012,4,"Wednesday","(41.878723, -87.63374)","orange"
"392525",40040,"Quincy/Wells","11/22/2017","W",5439,2017-11-22,11,"Nov",2017,22,"Wednesday","(41.878723, -87.63374)","orange"
"392572",40040,"Quincy/Wells","03/31/2006","W",6573,2006-03-31,3,"Mar",2006,31,"Friday","(41.878723, -87.63374)","orange"
"392757",40040,"Quincy/Wells","08/27/2008","W",7439,2008-08-27,8,"Aug",2008,27,"Wednesday","(41.878723, -87.63374)","orange"
"392840",40040,"Quincy/Wells","04/03/2009","W",7029,2009-04-03,4,"Apr",2009,3,"Friday","(41.878723, -87.63374)","orange"
"393012",40040,"Quincy/Wells","11/24/2011","U",1198,2011-11-24,11,"Nov",2011,24,"Thursday","(41.878723, -87.63374)","orange"
"393097",40040,"Quincy/Wells","12/11/2001","W",7565,2001-12-11,12,"Dec",2001,11,"Tuesday","(41.878723, -87.63374)","orange"
"393098",40040,"Quincy/Wells","07/06/2010","W",7755,2010-07-06,7,"Jul",2010,6,"Tuesday","(41.878723, -87.63374)","orange"
"393384",40040,"Quincy/Wells","06/30/2005","W",6907,2005-06-30,6,"Jun",2005,30,"Thursday","(41.878723, -87.63374)","orange"
"393566",40040,"Quincy/Wells","04/17/2005","U",843,2005-04-17,4,"Apr",2005,17,"Sunday","(41.878723, -87.63374)","orange"
"393720",40040,"Quincy/Wells","10/16/2016","U",1565,2016-10-16,10,"Oct",2016,16,"Sunday","(41.878723, -87.63374)","orange"
"393784",40040,"Quincy/Wells","03/09/2014","U",1670,2014-03-09,3,"Mar",2014,9,"Sunday","(41.878723, -87.63374)","orange"
"393864",40040,"Quincy/Wells","08/23/2008","A",2143,2008-08-23,8,"Aug",2008,23,"Saturday","(41.878723, -87.63374)","orange"
"393911",40040,"Quincy/Wells","08/04/2004","W",6633,2004-08-04,8,"Aug",2004,4,"Wednesday","(41.878723, -87.63374)","orange"
"393928",40040,"Quincy/Wells","01/13/2017","W",7570,2017-01-13,1,"Jan",2017,13,"Friday","(41.878723, -87.63374)","orange"
"394098",40040,"Quincy/Wells","05/23/2017","W",9375,2017-05-23,5,"May",2017,23,"Tuesday","(41.878723, -87.63374)","orange"
"394457",40040,"Quincy/Wells","10/26/2009","W",7552,2009-10-26,10,"Oct",2009,26,"Monday","(41.878723, -87.63374)","orange"
"394574",40040,"Quincy/Wells","12/05/2005","W",6542,2005-12-05,12,"Dec",2005,5,"Monday","(41.878723, -87.63374)","orange"
"394638",40040,"Quincy/Wells","04/20/2008","U",1554,2008-04-20,4,"Apr",2008,20,"Sunday","(41.878723, -87.63374)","orange"
"394675",40040,"Quincy/Wells","08/31/2003","U",936,2003-08-31,8,"Aug",2003,31,"Sunday","(41.878723, -87.63374)","orange"
"394701",40040,"Quincy/Wells","06/17/2001","U",845,2001-06-17,6,"Jun",2001,17,"Sunday","(41.878723, -87.63374)","orange"
"394793",40040,"Quincy/Wells","10/25/2009","U",1703,2009-10-25,10,"Oct",2009,25,"Sunday","(41.878723, -87.63374)","orange"
"394998",40040,"Quincy/Wells","03/28/2011","W",7857,2011-03-28,3,"Mar",2011,28,"Monday","(41.878723, -87.63374)","orange"
"395164",40040,"Quincy/Wells","04/23/2008","W",7190,2008-04-23,4,"Apr",2008,23,"Wednesday","(41.878723, -87.63374)","orange"
"395181",40040,"Quincy/Wells","07/07/2007","A",1574,2007-07-07,7,"Jul",2007,7,"Saturday","(41.878723, -87.63374)","orange"
"395216",40040,"Quincy/Wells","05/15/2006","W",7125,2006-05-15,5,"May",2006,15,"Monday","(41.878723, -87.63374)","orange"
"395625",40040,"Quincy/Wells","12/08/2009","W",7402,2009-12-08,12,"Dec",2009,8,"Tuesday","(41.878723, -87.63374)","orange"
"395663",40040,"Quincy/Wells","05/28/2014","W",8737,2014-05-28,5,"May",2014,28,"Wednesday","(41.878723, -87.63374)","orange"
"395795",40040,"Quincy/Wells","07/11/2016","W",8934,2016-07-11,7,"Jul",2016,11,"Monday","(41.878723, -87.63374)","orange"
"395834",40040,"Quincy/Wells","07/21/2003","W",7056,2003-07-21,7,"Jul",2003,21,"Monday","(41.878723, -87.63374)","orange"
"396013",40040,"Quincy/Wells","04/26/2015","U",1497,2015-04-26,4,"Apr",2015,26,"Sunday","(41.878723, -87.63374)","orange"
"396134",40040,"Quincy/Wells","02/28/2010","U",1336,2010-02-28,2,"Feb",2010,28,"Sunday","(41.878723, -87.63374)","orange"
"396200",40040,"Quincy/Wells","04/25/2006","W",7148,2006-04-25,4,"Apr",2006,25,"Tuesday","(41.878723, -87.63374)","orange"
"396386",40040,"Quincy/Wells","06/10/2006","A",1107,2006-06-10,6,"Jun",2006,10,"Saturday","(41.878723, -87.63374)","orange"
"396429",40040,"Quincy/Wells","04/25/2002","W",7846,2002-04-25,4,"Apr",2002,25,"Thursday","(41.878723, -87.63374)","orange"
"396512",40040,"Quincy/Wells","11/13/2016","U",1318,2016-11-13,11,"Nov",2016,13,"Sunday","(41.878723, -87.63374)","orange"
"396633",40040,"Quincy/Wells","07/09/2004","W",6329,2004-07-09,7,"Jul",2004,9,"Friday","(41.878723, -87.63374)","orange"
"396730",40040,"Quincy/Wells","12/19/2002","W",6581,2002-12-19,12,"Dec",2002,19,"Thursday","(41.878723, -87.63374)","orange"
"396915",40040,"Quincy/Wells","09/23/2001","U",578,2001-09-23,9,"Sep",2001,23,"Sunday","(41.878723, -87.63374)","orange"
"397110",40040,"Quincy/Wells","10/10/2012","W",8782,2012-10-10,10,"Oct",2012,10,"Wednesday","(41.878723, -87.63374)","orange"
"397206",40040,"Quincy/Wells","04/03/2008","W",7350,2008-04-03,4,"Apr",2008,3,"Thursday","(41.878723, -87.63374)","orange"
"397247",40040,"Quincy/Wells","05/24/2006","W",7010,2006-05-24,5,"May",2006,24,"Wednesday","(41.878723, -87.63374)","orange"
"397411",40040,"Quincy/Wells","04/22/2017","A",1494,2017-04-22,4,"Apr",2017,22,"Saturday","(41.878723, -87.63374)","orange"
"397452",40040,"Quincy/Wells","07/10/2011","U",1658,2011-07-10,7,"Jul",2011,10,"Sunday","(41.878723, -87.63374)","orange"
"397491",40040,"Quincy/Wells","07/06/2003","U",917,2003-07-06,7,"Jul",2003,6,"Sunday","(41.878723, -87.63374)","orange"
"397613",40040,"Quincy/Wells","11/18/2010","W",7505,2010-11-18,11,"Nov",2010,18,"Thursday","(41.878723, -87.63374)","orange"
"397656",40040,"Quincy/Wells","06/03/2017","A",1559,2017-06-03,6,"Jun",2017,3,"Saturday","(41.878723, -87.63374)","orange"
"397840",40040,"Quincy/Wells","12/19/2001","W",7207,2001-12-19,12,"Dec",2001,19,"Wednesday","(41.878723, -87.63374)","orange"
"397967",40040,"Quincy/Wells","06/10/2014","W",9085,2014-06-10,6,"Jun",2014,10,"Tuesday","(41.878723, -87.63374)","orange"
"398079",40040,"Quincy/Wells","01/21/2015","W",8192,2015-01-21,1,"Jan",2015,21,"Wednesday","(41.878723, -87.63374)","orange"
"398230",40040,"Quincy/Wells","10/20/2003","W",7195,2003-10-20,10,"Oct",2003,20,"Monday","(41.878723, -87.63374)","orange"
