"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"398298",40040,"Quincy/Wells","11/13/2010","A",1700,2010-11-13,11,"Nov",2010,13,"Saturday","(41.878723, -87.63374)","orange"
"399002",40040,"Quincy/Wells","03/29/2017","W",8588,2017-03-29,3,"Mar",2017,29,"Wednesday","(41.878723, -87.63374)","orange"
"399026",40040,"Quincy/Wells","04/03/2005","U",846,2005-04-03,4,"Apr",2005,3,"Sunday","(41.878723, -87.63374)","orange"
"399059",40040,"Quincy/Wells","09/29/2009","W",7609,2009-09-29,9,"Sep",2009,29,"Tuesday","(41.878723, -87.63374)","orange"
"399337",40040,"Quincy/Wells","04/28/2005","W",6602,2005-04-28,4,"Apr",2005,28,"Thursday","(41.878723, -87.63374)","orange"
"399383",40040,"Quincy/Wells","03/21/2003","W",6708,2003-03-21,3,"Mar",2003,21,"Friday","(41.878723, -87.63374)","orange"
"399407",40040,"Quincy/Wells","11/29/2010","W",7495,2010-11-29,11,"Nov",2010,29,"Monday","(41.878723, -87.63374)","orange"
"399539",40040,"Quincy/Wells","09/03/2010","W",6673,2010-09-03,9,"Sep",2010,3,"Friday","(41.878723, -87.63374)","orange"
"399666",40040,"Quincy/Wells","08/05/2003","W",7179,2003-08-05,8,"Aug",2003,5,"Tuesday","(41.878723, -87.63374)","orange"
"400041",40040,"Quincy/Wells","08/01/2011","W",8919,2011-08-01,8,"Aug",2011,1,"Monday","(41.878723, -87.63374)","orange"
"400058",40040,"Quincy/Wells","03/01/2011","W",7151,2011-03-01,3,"Mar",2011,1,"Tuesday","(41.878723, -87.63374)","orange"
"400339",40040,"Quincy/Wells","07/30/2015","W",8493,2015-07-30,7,"Jul",2015,30,"Thursday","(41.878723, -87.63374)","orange"
"400394",40040,"Quincy/Wells","08/17/2009","W",7531,2009-08-17,8,"Aug",2009,17,"Monday","(41.878723, -87.63374)","orange"
"400519",40040,"Quincy/Wells","04/09/2001","W",8342,2001-04-09,4,"Apr",2001,9,"Monday","(41.878723, -87.63374)","orange"
"400631",40040,"Quincy/Wells","08/15/2004","U",827,2004-08-15,8,"Aug",2004,15,"Sunday","(41.878723, -87.63374)","orange"
"400634",40040,"Quincy/Wells","12/16/2015","W",7889,2015-12-16,12,"Dec",2015,16,"Wednesday","(41.878723, -87.63374)","orange"
"400781",40040,"Quincy/Wells","05/28/2006","U",1226,2006-05-28,5,"May",2006,28,"Sunday","(41.878723, -87.63374)","orange"
"401247",40040,"Quincy/Wells","12/18/2004","A",854,2004-12-18,12,"Dec",2004,18,"Saturday","(41.878723, -87.63374)","orange"
"401423",40040,"Quincy/Wells","08/24/2003","U",840,2003-08-24,8,"Aug",2003,24,"Sunday","(41.878723, -87.63374)","orange"
"401534",40040,"Quincy/Wells","12/14/2007","W",6166,2007-12-14,12,"Dec",2007,14,"Friday","(41.878723, -87.63374)","orange"
"401574",40040,"Quincy/Wells","06/20/2008","W",7232,2008-06-20,6,"Jun",2008,20,"Friday","(41.878723, -87.63374)","orange"
"401706",40040,"Quincy/Wells","04/08/2005","W",6131,2005-04-08,4,"Apr",2005,8,"Friday","(41.878723, -87.63374)","orange"
"401866",40040,"Quincy/Wells","03/02/2013","A",909,2013-03-02,3,"Mar",2013,2,"Saturday","(41.878723, -87.63374)","orange"
"401869",40040,"Quincy/Wells","07/14/2010","W",7665,2010-07-14,7,"Jul",2010,14,"Wednesday","(41.878723, -87.63374)","orange"
"402328",40040,"Quincy/Wells","05/22/2013","W",8390,2013-05-22,5,"May",2013,22,"Wednesday","(41.878723, -87.63374)","orange"
"402361",40040,"Quincy/Wells","09/26/2004","U",923,2004-09-26,9,"Sep",2004,26,"Sunday","(41.878723, -87.63374)","orange"
"402425",40040,"Quincy/Wells","12/29/2010","W",5971,2010-12-29,12,"Dec",2010,29,"Wednesday","(41.878723, -87.63374)","orange"
"402861",40040,"Quincy/Wells","10/15/2002","W",7693,2002-10-15,10,"Oct",2002,15,"Tuesday","(41.878723, -87.63374)","orange"
"403033",40040,"Quincy/Wells","11/28/2002","U",528,2002-11-28,11,"Nov",2002,28,"Thursday","(41.878723, -87.63374)","orange"
"403149",40040,"Quincy/Wells","06/07/2002","W",7100,2002-06-07,6,"Jun",2002,7,"Friday","(41.878723, -87.63374)","orange"
"403164",40040,"Quincy/Wells","09/24/2003","W",7073,2003-09-24,9,"Sep",2003,24,"Wednesday","(41.878723, -87.63374)","orange"
"403252",40040,"Quincy/Wells","03/13/2009","W",7336,2009-03-13,3,"Mar",2009,13,"Friday","(41.878723, -87.63374)","orange"
"403510",40040,"Quincy/Wells","12/18/2011","U",1311,2011-12-18,12,"Dec",2011,18,"Sunday","(41.878723, -87.63374)","orange"
"403610",40040,"Quincy/Wells","07/22/2012","U",0,2012-07-22,7,"Jul",2012,22,"Sunday","(41.878723, -87.63374)","orange"
"403649",40040,"Quincy/Wells","09/07/2010","W",7665,2010-09-07,9,"Sep",2010,7,"Tuesday","(41.878723, -87.63374)","orange"
"403657",40040,"Quincy/Wells","01/25/2006","W",6918,2006-01-25,1,"Jan",2006,25,"Wednesday","(41.878723, -87.63374)","orange"
"403688",40040,"Quincy/Wells","04/05/2001","W",7997,2001-04-05,4,"Apr",2001,5,"Thursday","(41.878723, -87.63374)","orange"
"403700",40040,"Quincy/Wells","03/13/2013","W",8050,2013-03-13,3,"Mar",2013,13,"Wednesday","(41.878723, -87.63374)","orange"
"403790",40040,"Quincy/Wells","04/10/2006","W",6923,2006-04-10,4,"Apr",2006,10,"Monday","(41.878723, -87.63374)","orange"
"404163",40040,"Quincy/Wells","05/09/2006","W",6959,2006-05-09,5,"May",2006,9,"Tuesday","(41.878723, -87.63374)","orange"
"404387",40040,"Quincy/Wells","03/31/2010","W",7020,2010-03-31,3,"Mar",2010,31,"Wednesday","(41.878723, -87.63374)","orange"
"404919",40040,"Quincy/Wells","04/16/2014","W",8782,2014-04-16,4,"Apr",2014,16,"Wednesday","(41.878723, -87.63374)","orange"
"404924",40040,"Quincy/Wells","05/28/2004","W",5682,2004-05-28,5,"May",2004,28,"Friday","(41.878723, -87.63374)","orange"
"404992",40040,"Quincy/Wells","06/23/2007","A",1540,2007-06-23,6,"Jun",2007,23,"Saturday","(41.878723, -87.63374)","orange"
"405027",40040,"Quincy/Wells","03/10/2013","U",568,2013-03-10,3,"Mar",2013,10,"Sunday","(41.878723, -87.63374)","orange"
"405143",40040,"Quincy/Wells","02/11/2001","U",513,2001-02-11,2,"Feb",2001,11,"Sunday","(41.878723, -87.63374)","orange"
"405245",40040,"Quincy/Wells","02/07/2005","W",6502,2005-02-07,2,"Feb",2005,7,"Monday","(41.878723, -87.63374)","orange"
"405308",40040,"Quincy/Wells","09/13/2011","W",8653,2011-09-13,9,"Sep",2011,13,"Tuesday","(41.878723, -87.63374)","orange"
"405487",40040,"Quincy/Wells","04/17/2002","W",7509,2002-04-17,4,"Apr",2002,17,"Wednesday","(41.878723, -87.63374)","orange"
"405537",40040,"Quincy/Wells","08/14/2017","W",8509,2017-08-14,8,"Aug",2017,14,"Monday","(41.878723, -87.63374)","orange"
"405592",40040,"Quincy/Wells","03/21/2005","W",6583,2005-03-21,3,"Mar",2005,21,"Monday","(41.878723, -87.63374)","orange"
"405885",40040,"Quincy/Wells","11/30/2005","W",6710,2005-11-30,11,"Nov",2005,30,"Wednesday","(41.878723, -87.63374)","orange"
"405969",40040,"Quincy/Wells","08/03/2003","U",895,2003-08-03,8,"Aug",2003,3,"Sunday","(41.878723, -87.63374)","orange"
"406116",40040,"Quincy/Wells","02/20/2017","W",4771,2017-02-20,2,"Feb",2017,20,"Monday","(41.878723, -87.63374)","orange"
"406352",40040,"Quincy/Wells","05/10/2013","W",7275,2013-05-10,5,"May",2013,10,"Friday","(41.878723, -87.63374)","orange"
"406564",40040,"Quincy/Wells","05/14/2006","U",1072,2006-05-14,5,"May",2006,14,"Sunday","(41.878723, -87.63374)","orange"
"406658",40040,"Quincy/Wells","01/26/2014","U",1183,2014-01-26,1,"Jan",2014,26,"Sunday","(41.878723, -87.63374)","orange"
"406817",40040,"Quincy/Wells","09/12/2017","W",8756,2017-09-12,9,"Sep",2017,12,"Tuesday","(41.878723, -87.63374)","orange"
"406890",40040,"Quincy/Wells","07/02/2011","A",2290,2011-07-02,7,"Jul",2011,2,"Saturday","(41.878723, -87.63374)","orange"
"407048",40040,"Quincy/Wells","08/24/2014","U",1704,2014-08-24,8,"Aug",2014,24,"Sunday","(41.878723, -87.63374)","orange"
"407146",40040,"Quincy/Wells","01/10/2005","W",6562,2005-01-10,1,"Jan",2005,10,"Monday","(41.878723, -87.63374)","orange"
"407828",40040,"Quincy/Wells","07/28/2014","W",8860,2014-07-28,7,"Jul",2014,28,"Monday","(41.878723, -87.63374)","orange"
"408251",40040,"Quincy/Wells","07/17/2014","W",8418,2014-07-17,7,"Jul",2014,17,"Thursday","(41.878723, -87.63374)","orange"
"408357",40040,"Quincy/Wells","11/11/2007","U",1567,2007-11-11,11,"Nov",2007,11,"Sunday","(41.878723, -87.63374)","orange"
"408617",40040,"Quincy/Wells","03/29/2008","A",1815,2008-03-29,3,"Mar",2008,29,"Saturday","(41.878723, -87.63374)","orange"
"408676",40040,"Quincy/Wells","11/01/2006","W",7508,2006-11-01,11,"Nov",2006,1,"Wednesday","(41.878723, -87.63374)","orange"
"409003",40040,"Quincy/Wells","01/14/2016","W",8241,2016-01-14,1,"Jan",2016,14,"Thursday","(41.878723, -87.63374)","orange"
"409031",40040,"Quincy/Wells","10/16/2003","W",7013,2003-10-16,10,"Oct",2003,16,"Thursday","(41.878723, -87.63374)","orange"
"409086",40040,"Quincy/Wells","11/12/2010","W",7230,2010-11-12,11,"Nov",2010,12,"Friday","(41.878723, -87.63374)","orange"
"409423",40040,"Quincy/Wells","08/18/2012","A",2350,2012-08-18,8,"Aug",2012,18,"Saturday","(41.878723, -87.63374)","orange"
"409426",40040,"Quincy/Wells","12/02/2010","W",7204,2010-12-02,12,"Dec",2010,2,"Thursday","(41.878723, -87.63374)","orange"
"409661",40040,"Quincy/Wells","05/06/2015","W",7898,2015-05-06,5,"May",2015,6,"Wednesday","(41.878723, -87.63374)","orange"
"409682",40040,"Quincy/Wells","02/16/2016","W",8396,2016-02-16,2,"Feb",2016,16,"Tuesday","(41.878723, -87.63374)","orange"
"409859",40040,"Quincy/Wells","05/31/2017","W",8307,2017-05-31,5,"May",2017,31,"Wednesday","(41.878723, -87.63374)","orange"
"409884",40040,"Quincy/Wells","09/21/2009","W",7654,2009-09-21,9,"Sep",2009,21,"Monday","(41.878723, -87.63374)","orange"
"410015",40040,"Quincy/Wells","12/02/2006","A",748,2006-12-02,12,"Dec",2006,2,"Saturday","(41.878723, -87.63374)","orange"
"410069",40040,"Quincy/Wells","02/11/2016","W",7860,2016-02-11,2,"Feb",2016,11,"Thursday","(41.878723, -87.63374)","orange"
"410101",40040,"Quincy/Wells","03/28/2001","W",8108,2001-03-28,3,"Mar",2001,28,"Wednesday","(41.878723, -87.63374)","orange"
"410256",40040,"Quincy/Wells","10/17/2001","W",7901,2001-10-17,10,"Oct",2001,17,"Wednesday","(41.878723, -87.63374)","orange"
"410471",40040,"Quincy/Wells","02/14/2015","A",1583,2015-02-14,2,"Feb",2015,14,"Saturday","(41.878723, -87.63374)","orange"
"410482",40040,"Quincy/Wells","12/21/2001","W",5900,2001-12-21,12,"Dec",2001,21,"Friday","(41.878723, -87.63374)","orange"
"410663",40040,"Quincy/Wells","11/20/2010","A",1825,2010-11-20,11,"Nov",2010,20,"Saturday","(41.878723, -87.63374)","orange"
"410731",40040,"Quincy/Wells","06/05/2004","A",1066,2004-06-05,6,"Jun",2004,5,"Saturday","(41.878723, -87.63374)","orange"
"410958",40040,"Quincy/Wells","07/09/2003","W",7282,2003-07-09,7,"Jul",2003,9,"Wednesday","(41.878723, -87.63374)","orange"
"410990",40040,"Quincy/Wells","06/29/2012","W",7370,2012-06-29,6,"Jun",2012,29,"Friday","(41.878723, -87.63374)","orange"
"411290",40040,"Quincy/Wells","07/26/2003","A",1196,2003-07-26,7,"Jul",2003,26,"Saturday","(41.878723, -87.63374)","orange"
"411418",40040,"Quincy/Wells","08/24/2005","W",6957,2005-08-24,8,"Aug",2005,24,"Wednesday","(41.878723, -87.63374)","orange"
"411601",40040,"Quincy/Wells","10/20/2001","A",0,2001-10-20,10,"Oct",2001,20,"Saturday","(41.878723, -87.63374)","orange"
"411745",40040,"Quincy/Wells","11/30/2009","W",7350,2009-11-30,11,"Nov",2009,30,"Monday","(41.878723, -87.63374)","orange"
"412075",40040,"Quincy/Wells","09/20/2017","W",8521,2017-09-20,9,"Sep",2017,20,"Wednesday","(41.878723, -87.63374)","orange"
"412099",40040,"Quincy/Wells","11/06/2013","W",8733,2013-11-06,11,"Nov",2013,6,"Wednesday","(41.878723, -87.63374)","orange"
"412101",40040,"Quincy/Wells","03/22/2009","U",1314,2009-03-22,3,"Mar",2009,22,"Sunday","(41.878723, -87.63374)","orange"
"412216",40040,"Quincy/Wells","07/04/2007","U",1291,2007-07-04,7,"Jul",2007,4,"Wednesday","(41.878723, -87.63374)","orange"
"412287",40040,"Quincy/Wells","05/08/2002","W",7705,2002-05-08,5,"May",2002,8,"Wednesday","(41.878723, -87.63374)","orange"
"412297",40040,"Quincy/Wells","03/02/2010","W",7157,2010-03-02,3,"Mar",2010,2,"Tuesday","(41.878723, -87.63374)","orange"
"412744",40040,"Quincy/Wells","06/30/2015","W",8341,2015-06-30,6,"Jun",2015,30,"Tuesday","(41.878723, -87.63374)","orange"
"412787",40040,"Quincy/Wells","06/16/2002","U",704,2002-06-16,6,"Jun",2002,16,"Sunday","(41.878723, -87.63374)","orange"
"412812",40040,"Quincy/Wells","07/08/2009","W",8064,2009-07-08,7,"Jul",2009,8,"Wednesday","(41.878723, -87.63374)","orange"
"412907",40040,"Quincy/Wells","01/23/2013","W",8246,2013-01-23,1,"Jan",2013,23,"Wednesday","(41.878723, -87.63374)","orange"
"413404",40040,"Quincy/Wells","01/01/2017","U",1021,2017-01-01,1,"Jan",2017,1,"Sunday","(41.878723, -87.63374)","orange"
"413508",40040,"Quincy/Wells","10/27/2005","W",6965,2005-10-27,10,"Oct",2005,27,"Thursday","(41.878723, -87.63374)","orange"
"413527",40040,"Quincy/Wells","07/18/2016","W",8882,2016-07-18,7,"Jul",2016,18,"Monday","(41.878723, -87.63374)","orange"
"413598",40040,"Quincy/Wells","12/23/2006","A",769,2006-12-23,12,"Dec",2006,23,"Saturday","(41.878723, -87.63374)","orange"
"413657",40040,"Quincy/Wells","04/29/2012","U",1384,2012-04-29,4,"Apr",2012,29,"Sunday","(41.878723, -87.63374)","orange"
"413669",40040,"Quincy/Wells","03/07/2016","W",8343,2016-03-07,3,"Mar",2016,7,"Monday","(41.878723, -87.63374)","orange"
"413707",40040,"Quincy/Wells","10/23/2014","W",8377,2014-10-23,10,"Oct",2014,23,"Thursday","(41.878723, -87.63374)","orange"
"413779",40040,"Quincy/Wells","10/22/2002","W",7490,2002-10-22,10,"Oct",2002,22,"Tuesday","(41.878723, -87.63374)","orange"
"413829",40040,"Quincy/Wells","02/08/2013","W",7803,2013-02-08,2,"Feb",2013,8,"Friday","(41.878723, -87.63374)","orange"
"414232",40040,"Quincy/Wells","08/11/2007","A",1820,2007-08-11,8,"Aug",2007,11,"Saturday","(41.878723, -87.63374)","orange"
"414259",40040,"Quincy/Wells","05/12/2011","W",7872,2011-05-12,5,"May",2011,12,"Thursday","(41.878723, -87.63374)","orange"
"414675",40040,"Quincy/Wells","03/24/2007","A",1205,2007-03-24,3,"Mar",2007,24,"Saturday","(41.878723, -87.63374)","orange"
"414736",40040,"Quincy/Wells","11/08/2002","W",7198,2002-11-08,11,"Nov",2002,8,"Friday","(41.878723, -87.63374)","orange"
"415136",40040,"Quincy/Wells","05/26/2011","W",7933,2011-05-26,5,"May",2011,26,"Thursday","(41.878723, -87.63374)","orange"
"415351",40040,"Quincy/Wells","03/26/2008","W",7045,2008-03-26,3,"Mar",2008,26,"Wednesday","(41.878723, -87.63374)","orange"
"415404",40040,"Quincy/Wells","10/11/2006","W",7629,2006-10-11,10,"Oct",2006,11,"Wednesday","(41.878723, -87.63374)","orange"
"415420",40040,"Quincy/Wells","05/30/2014","W",7960,2014-05-30,5,"May",2014,30,"Friday","(41.878723, -87.63374)","orange"
"415577",40040,"Quincy/Wells","09/28/2015","W",8429,2015-09-28,9,"Sep",2015,28,"Monday","(41.878723, -87.63374)","orange"
"415658",40040,"Quincy/Wells","09/04/2010","A",2077,2010-09-04,9,"Sep",2010,4,"Saturday","(41.878723, -87.63374)","orange"
"415897",40040,"Quincy/Wells","08/29/2005","W",7051,2005-08-29,8,"Aug",2005,29,"Monday","(41.878723, -87.63374)","orange"
"416367",40040,"Quincy/Wells","11/13/2013","W",7890,2013-11-13,11,"Nov",2013,13,"Wednesday","(41.878723, -87.63374)","orange"
"416397",40040,"Quincy/Wells","11/04/2012","U",0,2012-11-04,11,"Nov",2012,4,"Sunday","(41.878723, -87.63374)","orange"
"416542",40040,"Quincy/Wells","11/29/2003","A",931,2003-11-29,11,"Nov",2003,29,"Saturday","(41.878723, -87.63374)","orange"
"416558",40040,"Quincy/Wells","08/09/2008","A",2485,2008-08-09,8,"Aug",2008,9,"Saturday","(41.878723, -87.63374)","orange"
"416642",40040,"Quincy/Wells","08/02/2006","W",7753,2006-08-02,8,"Aug",2006,2,"Wednesday","(41.878723, -87.63374)","orange"
"416788",40040,"Quincy/Wells","11/23/2001","W",2591,2001-11-23,11,"Nov",2001,23,"Friday","(41.878723, -87.63374)","orange"
"416819",40040,"Quincy/Wells","02/12/2017","U",1058,2017-02-12,2,"Feb",2017,12,"Sunday","(41.878723, -87.63374)","orange"
"417023",40040,"Quincy/Wells","01/16/2016","A",1481,2016-01-16,1,"Jan",2016,16,"Saturday","(41.878723, -87.63374)","orange"
"417033",40040,"Quincy/Wells","11/24/2009","W",7221,2009-11-24,11,"Nov",2009,24,"Tuesday","(41.878723, -87.63374)","orange"
"417131",40040,"Quincy/Wells","05/15/2016","U",1664,2016-05-15,5,"May",2016,15,"Sunday","(41.878723, -87.63374)","orange"
"417435",40040,"Quincy/Wells","05/30/2002","W",7717,2002-05-30,5,"May",2002,30,"Thursday","(41.878723, -87.63374)","orange"
"417719",40040,"Quincy/Wells","06/16/2012","A",0,2012-06-16,6,"Jun",2012,16,"Saturday","(41.878723, -87.63374)","orange"
"418224",40040,"Quincy/Wells","03/17/2012","A",2775,2012-03-17,3,"Mar",2012,17,"Saturday","(41.878723, -87.63374)","orange"
"418344",40040,"Quincy/Wells","10/20/2002","U",911,2002-10-20,10,"Oct",2002,20,"Sunday","(41.878723, -87.63374)","orange"
"418381",40040,"Quincy/Wells","02/12/2014","W",8423,2014-02-12,2,"Feb",2014,12,"Wednesday","(41.878723, -87.63374)","orange"
"418456",40040,"Quincy/Wells","05/01/2010","A",1671,2010-05-01,5,"May",2010,1,"Saturday","(41.878723, -87.63374)","orange"
"418693",40040,"Quincy/Wells","11/13/2001","W",7764,2001-11-13,11,"Nov",2001,13,"Tuesday","(41.878723, -87.63374)","orange"
"418863",40040,"Quincy/Wells","03/22/2017","W",8342,2017-03-22,3,"Mar",2017,22,"Wednesday","(41.878723, -87.63374)","orange"
"419247",40040,"Quincy/Wells","05/06/2012","U",1494,2012-05-06,5,"May",2012,6,"Sunday","(41.878723, -87.63374)","orange"
"419268",40040,"Quincy/Wells","08/12/2014","W",8620,2014-08-12,8,"Aug",2014,12,"Tuesday","(41.878723, -87.63374)","orange"
"419473",40040,"Quincy/Wells","03/04/2003","W",7476,2003-03-04,3,"Mar",2003,4,"Tuesday","(41.878723, -87.63374)","orange"
"419675",40040,"Quincy/Wells","07/18/2013","W",8738,2013-07-18,7,"Jul",2013,18,"Thursday","(41.878723, -87.63374)","orange"
"419773",40040,"Quincy/Wells","07/24/2015","W",7638,2015-07-24,7,"Jul",2015,24,"Friday","(41.878723, -87.63374)","orange"
"419788",40040,"Quincy/Wells","06/07/2016","W",8552,2016-06-07,6,"Jun",2016,7,"Tuesday","(41.878723, -87.63374)","orange"
"419857",40040,"Quincy/Wells","04/24/2008","W",7420,2008-04-24,4,"Apr",2008,24,"Thursday","(41.878723, -87.63374)","orange"
"419925",40040,"Quincy/Wells","04/24/2004","A",1091,2004-04-24,4,"Apr",2004,24,"Saturday","(41.878723, -87.63374)","orange"
"419967",40040,"Quincy/Wells","07/06/2002","A",1070,2002-07-06,7,"Jul",2002,6,"Saturday","(41.878723, -87.63374)","orange"
"420622",40040,"Quincy/Wells","08/20/2003","W",6851,2003-08-20,8,"Aug",2003,20,"Wednesday","(41.878723, -87.63374)","orange"
"420678",40040,"Quincy/Wells","09/03/2001","U",840,2001-09-03,9,"Sep",2001,3,"Monday","(41.878723, -87.63374)","orange"
"420996",40040,"Quincy/Wells","01/02/2006","U",888,2006-01-02,1,"Jan",2006,2,"Monday","(41.878723, -87.63374)","orange"
"421243",40040,"Quincy/Wells","05/08/2007","W",6519,2007-05-08,5,"May",2007,8,"Tuesday","(41.878723, -87.63374)","orange"
"421333",40040,"Quincy/Wells","05/25/2012","W",7068,2012-05-25,5,"May",2012,25,"Friday","(41.878723, -87.63374)","orange"
"421822",40040,"Quincy/Wells","08/06/2009","W",7959,2009-08-06,8,"Aug",2009,6,"Thursday","(41.878723, -87.63374)","orange"
"421828",40040,"Quincy/Wells","11/21/2015","A",1471,2015-11-21,11,"Nov",2015,21,"Saturday","(41.878723, -87.63374)","orange"
"422094",40040,"Quincy/Wells","03/05/2015","W",7961,2015-03-05,3,"Mar",2015,5,"Thursday","(41.878723, -87.63374)","orange"
"422291",40040,"Quincy/Wells","07/10/2006","W",7557,2006-07-10,7,"Jul",2006,10,"Monday","(41.878723, -87.63374)","orange"
"422361",40040,"Quincy/Wells","12/24/2004","W",865,2004-12-24,12,"Dec",2004,24,"Friday","(41.878723, -87.63374)","orange"
"422523",40040,"Quincy/Wells","02/15/2008","W",6812,2008-02-15,2,"Feb",2008,15,"Friday","(41.878723, -87.63374)","orange"
"422573",40040,"Quincy/Wells","06/19/2006","W",7285,2006-06-19,6,"Jun",2006,19,"Monday","(41.878723, -87.63374)","orange"
"422647",40040,"Quincy/Wells","03/20/2010","A",1407,2010-03-20,3,"Mar",2010,20,"Saturday","(41.878723, -87.63374)","orange"
"422844",40040,"Quincy/Wells","05/17/2003","A",1143,2003-05-17,5,"May",2003,17,"Saturday","(41.878723, -87.63374)","orange"
"422933",40040,"Quincy/Wells","04/08/2004","W",6556,2004-04-08,4,"Apr",2004,8,"Thursday","(41.878723, -87.63374)","orange"
"423120",40040,"Quincy/Wells","08/15/2003","W",6401,2003-08-15,8,"Aug",2003,15,"Friday","(41.878723, -87.63374)","orange"
"423478",40040,"Quincy/Wells","02/02/2008","A",1056,2008-02-02,2,"Feb",2008,2,"Saturday","(41.878723, -87.63374)","orange"
"423491",40040,"Quincy/Wells","10/08/2016","A",2304,2016-10-08,10,"Oct",2016,8,"Saturday","(41.878723, -87.63374)","orange"
"423650",40040,"Quincy/Wells","01/19/2003","U",544,2003-01-19,1,"Jan",2003,19,"Sunday","(41.878723, -87.63374)","orange"
"423697",40040,"Quincy/Wells","09/21/2001","W",7305,2001-09-21,9,"Sep",2001,21,"Friday","(41.878723, -87.63374)","orange"
"423721",40040,"Quincy/Wells","06/08/2010","W",7600,2010-06-08,6,"Jun",2010,8,"Tuesday","(41.878723, -87.63374)","orange"
"423932",40040,"Quincy/Wells","04/04/2001","W",8282,2001-04-04,4,"Apr",2001,4,"Wednesday","(41.878723, -87.63374)","orange"
"423973",40040,"Quincy/Wells","04/16/2013","W",8272,2013-04-16,4,"Apr",2013,16,"Tuesday","(41.878723, -87.63374)","orange"
"424068",40040,"Quincy/Wells","03/14/2015","A",2676,2015-03-14,3,"Mar",2015,14,"Saturday","(41.878723, -87.63374)","orange"
"424247",40040,"Quincy/Wells","10/04/2003","A",1225,2003-10-04,10,"Oct",2003,4,"Saturday","(41.878723, -87.63374)","orange"
"424309",40040,"Quincy/Wells","09/06/2008","A",2496,2008-09-06,9,"Sep",2008,6,"Saturday","(41.878723, -87.63374)","orange"
"424448",40040,"Quincy/Wells","09/22/2017","W",7536,2017-09-22,9,"Sep",2017,22,"Friday","(41.878723, -87.63374)","orange"
"424551",40040,"Quincy/Wells","10/14/2015","W",8479,2015-10-14,10,"Oct",2015,14,"Wednesday","(41.878723, -87.63374)","orange"
"424574",40040,"Quincy/Wells","10/30/2009","W",7211,2009-10-30,10,"Oct",2009,30,"Friday","(41.878723, -87.63374)","orange"
"424722",40040,"Quincy/Wells","01/30/2015","W",7593,2015-01-30,1,"Jan",2015,30,"Friday","(41.878723, -87.63374)","orange"
"424818",40040,"Quincy/Wells","11/22/2005","W",6740,2005-11-22,11,"Nov",2005,22,"Tuesday","(41.878723, -87.63374)","orange"
"425164",40040,"Quincy/Wells","12/22/2010","W",5873,2010-12-22,12,"Dec",2010,22,"Wednesday","(41.878723, -87.63374)","orange"
"425329",40040,"Quincy/Wells","11/10/2001","A",1024,2001-11-10,11,"Nov",2001,10,"Saturday","(41.878723, -87.63374)","orange"
"425333",40040,"Quincy/Wells","06/21/2003","A",1168,2003-06-21,6,"Jun",2003,21,"Saturday","(41.878723, -87.63374)","orange"
"425826",40040,"Quincy/Wells","04/13/2011","W",7653,2011-04-13,4,"Apr",2011,13,"Wednesday","(41.878723, -87.63374)","orange"
"425884",40040,"Quincy/Wells","05/31/2016","W",9333,2016-05-31,5,"May",2016,31,"Tuesday","(41.878723, -87.63374)","orange"
"425889",40040,"Quincy/Wells","07/19/2013","W",8740,2013-07-19,7,"Jul",2013,19,"Friday","(41.878723, -87.63374)","orange"
"426246",40040,"Quincy/Wells","11/24/2008","W",7228,2008-11-24,11,"Nov",2008,24,"Monday","(41.878723, -87.63374)","orange"
"426267",40040,"Quincy/Wells","04/13/2017","W",8073,2017-04-13,4,"Apr",2017,13,"Thursday","(41.878723, -87.63374)","orange"
"426299",40040,"Quincy/Wells","10/31/2009","A",1663,2009-10-31,10,"Oct",2009,31,"Saturday","(41.878723, -87.63374)","orange"
