"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"426506",40040,"Quincy/Wells","01/12/2016","W",8543,2016-01-12,1,"Jan",2016,12,"Tuesday","(41.878723, -87.63374)","orange"
"426507",40040,"Quincy/Wells","12/16/2014","W",8075,2014-12-16,12,"Dec",2014,16,"Tuesday","(41.878723, -87.63374)","orange"
"426694",40040,"Quincy/Wells","05/15/2010","A",1860,2010-05-15,5,"May",2010,15,"Saturday","(41.878723, -87.63374)","orange"
"426714",40040,"Quincy/Wells","06/18/2012","W",8513,2012-06-18,6,"Jun",2012,18,"Monday","(41.878723, -87.63374)","orange"
"426727",40040,"Quincy/Wells","08/09/2017","W",8646,2017-08-09,8,"Aug",2017,9,"Wednesday","(41.878723, -87.63374)","orange"
"426786",40040,"Quincy/Wells","08/07/2009","W",7341,2009-08-07,8,"Aug",2009,7,"Friday","(41.878723, -87.63374)","orange"
"426806",40040,"Quincy/Wells","07/30/2017","U",1533,2017-07-30,7,"Jul",2017,30,"Sunday","(41.878723, -87.63374)","orange"
"427027",40040,"Quincy/Wells","09/10/2001","W",8320,2001-09-10,9,"Sep",2001,10,"Monday","(41.878723, -87.63374)","orange"
"427049",40040,"Quincy/Wells","06/28/2005","W",7279,2005-06-28,6,"Jun",2005,28,"Tuesday","(41.878723, -87.63374)","orange"
"427175",40040,"Quincy/Wells","08/29/2008","W",6810,2008-08-29,8,"Aug",2008,29,"Friday","(41.878723, -87.63374)","orange"
"427314",40040,"Quincy/Wells","05/12/2004","W",6128,2004-05-12,5,"May",2004,12,"Wednesday","(41.878723, -87.63374)","orange"
"427390",40040,"Quincy/Wells","08/07/2012","W",8843,2012-08-07,8,"Aug",2012,7,"Tuesday","(41.878723, -87.63374)","orange"
"427547",40040,"Quincy/Wells","01/27/2011","W",7550,2011-01-27,1,"Jan",2011,27,"Thursday","(41.878723, -87.63374)","orange"
"427771",40040,"Quincy/Wells","05/01/2009","W",7123,2009-05-01,5,"May",2009,1,"Friday","(41.878723, -87.63374)","orange"
"427830",40040,"Quincy/Wells","05/03/2013","W",3072,2013-05-03,5,"May",2013,3,"Friday","(41.878723, -87.63374)","orange"
"428148",40040,"Quincy/Wells","11/03/2005","W",7076,2005-11-03,11,"Nov",2005,3,"Thursday","(41.878723, -87.63374)","orange"
"428171",40040,"Quincy/Wells","10/09/2012","W",8815,2012-10-09,10,"Oct",2012,9,"Tuesday","(41.878723, -87.63374)","orange"
"428281",40040,"Quincy/Wells","08/16/2008","A",2134,2008-08-16,8,"Aug",2008,16,"Saturday","(41.878723, -87.63374)","orange"
"428749",40040,"Quincy/Wells","10/23/2016","U",1356,2016-10-23,10,"Oct",2016,23,"Sunday","(41.878723, -87.63374)","orange"
"428923",40040,"Quincy/Wells","07/10/2015","W",7814,2015-07-10,7,"Jul",2015,10,"Friday","(41.878723, -87.63374)","orange"
"428972",40040,"Quincy/Wells","12/22/2005","W",5320,2005-12-22,12,"Dec",2005,22,"Thursday","(41.878723, -87.63374)","orange"
"429091",40040,"Quincy/Wells","01/20/2007","A",1123,2007-01-20,1,"Jan",2007,20,"Saturday","(41.878723, -87.63374)","orange"
"429145",40040,"Quincy/Wells","06/06/2015","A",1608,2015-06-06,6,"Jun",2015,6,"Saturday","(41.878723, -87.63374)","orange"
"429401",40040,"Quincy/Wells","04/12/2009","U",1490,2009-04-12,4,"Apr",2009,12,"Sunday","(41.878723, -87.63374)","orange"
"429476",40040,"Quincy/Wells","08/16/2009","U",1832,2009-08-16,8,"Aug",2009,16,"Sunday","(41.878723, -87.63374)","orange"
"429572",40040,"Quincy/Wells","12/14/2012","W",7084,2012-12-14,12,"Dec",2012,14,"Friday","(41.878723, -87.63374)","orange"
"429633",40040,"Quincy/Wells","10/17/2016","W",8458,2016-10-17,10,"Oct",2016,17,"Monday","(41.878723, -87.63374)","orange"
"429686",40040,"Quincy/Wells","04/17/2001","W",8141,2001-04-17,4,"Apr",2001,17,"Tuesday","(41.878723, -87.63374)","orange"
"430008",40040,"Quincy/Wells","01/16/2012","W",4505,2012-01-16,1,"Jan",2012,16,"Monday","(41.878723, -87.63374)","orange"
"430140",40040,"Quincy/Wells","07/29/2004","W",6766,2004-07-29,7,"Jul",2004,29,"Thursday","(41.878723, -87.63374)","orange"
"430340",40040,"Quincy/Wells","03/27/2009","W",7043,2009-03-27,3,"Mar",2009,27,"Friday","(41.878723, -87.63374)","orange"
"430588",40040,"Quincy/Wells","03/05/2014","W",8600,2014-03-05,3,"Mar",2014,5,"Wednesday","(41.878723, -87.63374)","orange"
"431030",40040,"Quincy/Wells","12/17/2016","A",1280,2016-12-17,12,"Dec",2016,17,"Saturday","(41.878723, -87.63374)","orange"
"431136",40040,"Quincy/Wells","12/04/2004","A",1047,2004-12-04,12,"Dec",2004,4,"Saturday","(41.878723, -87.63374)","orange"
"431176",40040,"Quincy/Wells","11/24/2010","W",5938,2010-11-24,11,"Nov",2010,24,"Wednesday","(41.878723, -87.63374)","orange"
"431318",40040,"Quincy/Wells","04/20/2005","W",6467,2005-04-20,4,"Apr",2005,20,"Wednesday","(41.878723, -87.63374)","orange"
"431544",40040,"Quincy/Wells","03/09/2011","W",7627,2011-03-09,3,"Mar",2011,9,"Wednesday","(41.878723, -87.63374)","orange"
"431714",40040,"Quincy/Wells","12/04/2012","W",8103,2012-12-04,12,"Dec",2012,4,"Tuesday","(41.878723, -87.63374)","orange"
"431835",40040,"Quincy/Wells","02/02/2013","A",1333,2013-02-02,2,"Feb",2013,2,"Saturday","(41.878723, -87.63374)","orange"
"432221",40040,"Quincy/Wells","03/29/2014","A",1992,2014-03-29,3,"Mar",2014,29,"Saturday","(41.878723, -87.63374)","orange"
"432228",40040,"Quincy/Wells","05/28/2015","W",8035,2015-05-28,5,"May",2015,28,"Thursday","(41.878723, -87.63374)","orange"
"432283",40040,"Quincy/Wells","09/08/2002","U",756,2002-09-08,9,"Sep",2002,8,"Sunday","(41.878723, -87.63374)","orange"
"432299",40040,"Quincy/Wells","04/11/2009","A",1549,2009-04-11,4,"Apr",2009,11,"Saturday","(41.878723, -87.63374)","orange"
"432346",40040,"Quincy/Wells","10/18/2016","W",8314,2016-10-18,10,"Oct",2016,18,"Tuesday","(41.878723, -87.63374)","orange"
"432431",40040,"Quincy/Wells","11/20/2003","W",6834,2003-11-20,11,"Nov",2003,20,"Thursday","(41.878723, -87.63374)","orange"
"432522",40040,"Quincy/Wells","02/21/2010","U",1185,2010-02-21,2,"Feb",2010,21,"Sunday","(41.878723, -87.63374)","orange"
"432612",40040,"Quincy/Wells","07/09/2015","W",8448,2015-07-09,7,"Jul",2015,9,"Thursday","(41.878723, -87.63374)","orange"
"432768",40040,"Quincy/Wells","07/17/2004","A",1155,2004-07-17,7,"Jul",2004,17,"Saturday","(41.878723, -87.63374)","orange"
"433174",40040,"Quincy/Wells","01/03/2015","A",1217,2015-01-03,1,"Jan",2015,3,"Saturday","(41.878723, -87.63374)","orange"
"433287",40040,"Quincy/Wells","01/14/2008","W",7250,2008-01-14,1,"Jan",2008,14,"Monday","(41.878723, -87.63374)","orange"
"433345",40040,"Quincy/Wells","12/08/2012","A",1548,2012-12-08,12,"Dec",2012,8,"Saturday","(41.878723, -87.63374)","orange"
"433556",40040,"Quincy/Wells","07/16/2010","W",7624,2010-07-16,7,"Jul",2010,16,"Friday","(41.878723, -87.63374)","orange"
"433645",40040,"Quincy/Wells","12/31/2009","W",4618,2009-12-31,12,"Dec",2009,31,"Thursday","(41.878723, -87.63374)","orange"
"433689",40040,"Quincy/Wells","01/11/2008","W",6644,2008-01-11,1,"Jan",2008,11,"Friday","(41.878723, -87.63374)","orange"
"433871",40040,"Quincy/Wells","03/05/2017","U",1080,2017-03-05,3,"Mar",2017,5,"Sunday","(41.878723, -87.63374)","orange"
"433906",40040,"Quincy/Wells","04/05/2012","W",8273,2012-04-05,4,"Apr",2012,5,"Thursday","(41.878723, -87.63374)","orange"
"433923",40040,"Quincy/Wells","02/20/2009","W",7016,2009-02-20,2,"Feb",2009,20,"Friday","(41.878723, -87.63374)","orange"
"434118",40040,"Quincy/Wells","06/13/2008","W",7062,2008-06-13,6,"Jun",2008,13,"Friday","(41.878723, -87.63374)","orange"
"434445",40040,"Quincy/Wells","11/03/2012","A",0,2012-11-03,11,"Nov",2012,3,"Saturday","(41.878723, -87.63374)","orange"
"434461",40040,"Quincy/Wells","05/01/2006","W",8968,2006-05-01,5,"May",2006,1,"Monday","(41.878723, -87.63374)","orange"
"434503",40040,"Quincy/Wells","03/03/2001","A",1049,2001-03-03,3,"Mar",2001,3,"Saturday","(41.878723, -87.63374)","orange"
"434619",40040,"Quincy/Wells","02/24/2011","W",7481,2011-02-24,2,"Feb",2011,24,"Thursday","(41.878723, -87.63374)","orange"
"434732",40040,"Quincy/Wells","11/07/2017","W",8496,2017-11-07,11,"Nov",2017,7,"Tuesday","(41.878723, -87.63374)","orange"
"434911",40040,"Quincy/Wells","08/12/2007","U",1328,2007-08-12,8,"Aug",2007,12,"Sunday","(41.878723, -87.63374)","orange"
"434917",40040,"Quincy/Wells","07/24/2016","U",1453,2016-07-24,7,"Jul",2016,24,"Sunday","(41.878723, -87.63374)","orange"
"435305",40040,"Quincy/Wells","10/15/2010","W",7180,2010-10-15,10,"Oct",2010,15,"Friday","(41.878723, -87.63374)","orange"
"435360",40040,"Quincy/Wells","11/16/2009","W",7334,2009-11-16,11,"Nov",2009,16,"Monday","(41.878723, -87.63374)","orange"
"435427",40040,"Quincy/Wells","04/13/2005","W",6706,2005-04-13,4,"Apr",2005,13,"Wednesday","(41.878723, -87.63374)","orange"
"435679",40040,"Quincy/Wells","10/31/2003","W",6685,2003-10-31,10,"Oct",2003,31,"Friday","(41.878723, -87.63374)","orange"
"435809",40040,"Quincy/Wells","09/29/2007","A",1726,2007-09-29,9,"Sep",2007,29,"Saturday","(41.878723, -87.63374)","orange"
"435821",40040,"Quincy/Wells","02/16/2012","W",7753,2012-02-16,2,"Feb",2012,16,"Thursday","(41.878723, -87.63374)","orange"
"435885",40040,"Quincy/Wells","09/24/2010","W",7267,2010-09-24,9,"Sep",2010,24,"Friday","(41.878723, -87.63374)","orange"
"435893",40040,"Quincy/Wells","12/31/2014","W",5603,2014-12-31,12,"Dec",2014,31,"Wednesday","(41.878723, -87.63374)","orange"
"435912",40040,"Quincy/Wells","11/07/2002","W",7795,2002-11-07,11,"Nov",2002,7,"Thursday","(41.878723, -87.63374)","orange"
"436759",40040,"Quincy/Wells","04/15/2010","W",7070,2010-04-15,4,"Apr",2010,15,"Thursday","(41.878723, -87.63374)","orange"
"436812",40040,"Quincy/Wells","09/10/2015","W",8196,2015-09-10,9,"Sep",2015,10,"Thursday","(41.878723, -87.63374)","orange"
"436847",40040,"Quincy/Wells","05/11/2006","W",7227,2006-05-11,5,"May",2006,11,"Thursday","(41.878723, -87.63374)","orange"
"436922",40040,"Quincy/Wells","07/10/2010","A",1972,2010-07-10,7,"Jul",2010,10,"Saturday","(41.878723, -87.63374)","orange"
"437029",40040,"Quincy/Wells","11/21/2013","W",8555,2013-11-21,11,"Nov",2013,21,"Thursday","(41.878723, -87.63374)","orange"
"437436",40040,"Quincy/Wells","01/17/2005","W",3471,2005-01-17,1,"Jan",2005,17,"Monday","(41.878723, -87.63374)","orange"
"437647",40040,"Quincy/Wells","09/17/2004","W",6206,2004-09-17,9,"Sep",2004,17,"Friday","(41.878723, -87.63374)","orange"
"437670",40040,"Quincy/Wells","03/19/2003","W",7110,2003-03-19,3,"Mar",2003,19,"Wednesday","(41.878723, -87.63374)","orange"
"437734",40040,"Quincy/Wells","03/04/2005","W",5876,2005-03-04,3,"Mar",2005,4,"Friday","(41.878723, -87.63374)","orange"
"437854",40040,"Quincy/Wells","08/18/2003","W",6910,2003-08-18,8,"Aug",2003,18,"Monday","(41.878723, -87.63374)","orange"
"437958",40040,"Quincy/Wells","10/09/2010","A",2085,2010-10-09,10,"Oct",2010,9,"Saturday","(41.878723, -87.63374)","orange"
"438137",40040,"Quincy/Wells","09/17/2015","W",8642,2015-09-17,9,"Sep",2015,17,"Thursday","(41.878723, -87.63374)","orange"
"438249",40040,"Quincy/Wells","10/11/2013","W",8153,2013-10-11,10,"Oct",2013,11,"Friday","(41.878723, -87.63374)","orange"
"438366",40040,"Quincy/Wells","08/10/2004","W",6758,2004-08-10,8,"Aug",2004,10,"Tuesday","(41.878723, -87.63374)","orange"
"438675",40040,"Quincy/Wells","03/21/2017","W",8321,2017-03-21,3,"Mar",2017,21,"Tuesday","(41.878723, -87.63374)","orange"
"439057",40040,"Quincy/Wells","12/11/2007","W",6942,2007-12-11,12,"Dec",2007,11,"Tuesday","(41.878723, -87.63374)","orange"
"439098",40040,"Quincy/Wells","12/13/2015","U",1071,2015-12-13,12,"Dec",2015,13,"Sunday","(41.878723, -87.63374)","orange"
"439223",40040,"Quincy/Wells","12/30/2010","W",5305,2010-12-30,12,"Dec",2010,30,"Thursday","(41.878723, -87.63374)","orange"
"439296",40040,"Quincy/Wells","04/01/2008","W",7219,2008-04-01,4,"Apr",2008,1,"Tuesday","(41.878723, -87.63374)","orange"
"439310",40040,"Quincy/Wells","05/01/2011","U",1289,2011-05-01,5,"May",2011,1,"Sunday","(41.878723, -87.63374)","orange"
"439329",40040,"Quincy/Wells","03/20/2007","W",7512,2007-03-20,3,"Mar",2007,20,"Tuesday","(41.878723, -87.63374)","orange"
"439427",40040,"Quincy/Wells","03/02/2009","W",7395,2009-03-02,3,"Mar",2009,2,"Monday","(41.878723, -87.63374)","orange"
"439430",40040,"Quincy/Wells","11/04/2007","U",1494,2007-11-04,11,"Nov",2007,4,"Sunday","(41.878723, -87.63374)","orange"
"439454",40040,"Quincy/Wells","08/05/2008","W",7730,2008-08-05,8,"Aug",2008,5,"Tuesday","(41.878723, -87.63374)","orange"
"439543",40040,"Quincy/Wells","09/10/2014","W",8314,2014-09-10,9,"Sep",2014,10,"Wednesday","(41.878723, -87.63374)","orange"
"439559",40040,"Quincy/Wells","02/10/2007","A",1190,2007-02-10,2,"Feb",2007,10,"Saturday","(41.878723, -87.63374)","orange"
"439618",40040,"Quincy/Wells","10/01/2005","A",1210,2005-10-01,10,"Oct",2005,1,"Saturday","(41.878723, -87.63374)","orange"
"439732",40040,"Quincy/Wells","09/07/2009","U",1847,2009-09-07,9,"Sep",2009,7,"Monday","(41.878723, -87.63374)","orange"
"440187",40040,"Quincy/Wells","08/13/2006","U",1130,2006-08-13,8,"Aug",2006,13,"Sunday","(41.878723, -87.63374)","orange"
"440441",40040,"Quincy/Wells","03/18/2002","W",7607,2002-03-18,3,"Mar",2002,18,"Monday","(41.878723, -87.63374)","orange"
"440477",40040,"Quincy/Wells","05/02/2004","U",803,2004-05-02,5,"May",2004,2,"Sunday","(41.878723, -87.63374)","orange"
"441114",40040,"Quincy/Wells","10/06/2006","W",7265,2006-10-06,10,"Oct",2006,6,"Friday","(41.878723, -87.63374)","orange"
"441138",40040,"Quincy/Wells","01/04/2004","U",591,2004-01-04,1,"Jan",2004,4,"Sunday","(41.878723, -87.63374)","orange"
"441306",40040,"Quincy/Wells","06/27/2013","W",9039,2013-06-27,6,"Jun",2013,27,"Thursday","(41.878723, -87.63374)","orange"
"441475",40040,"Quincy/Wells","09/15/2005","W",7077,2005-09-15,9,"Sep",2005,15,"Thursday","(41.878723, -87.63374)","orange"
"441659",40040,"Quincy/Wells","10/10/2005","W",5967,2005-10-10,10,"Oct",2005,10,"Monday","(41.878723, -87.63374)","orange"
"441683",40040,"Quincy/Wells","06/23/2011","W",8062,2011-06-23,6,"Jun",2011,23,"Thursday","(41.878723, -87.63374)","orange"
"441907",40040,"Quincy/Wells","04/08/2001","U",718,2001-04-08,4,"Apr",2001,8,"Sunday","(41.878723, -87.63374)","orange"
"442211",40040,"Quincy/Wells","11/20/2001","W",7631,2001-11-20,11,"Nov",2001,20,"Tuesday","(41.878723, -87.63374)","orange"
"442251",40040,"Quincy/Wells","11/10/2010","W",7650,2010-11-10,11,"Nov",2010,10,"Wednesday","(41.878723, -87.63374)","orange"
"442350",40040,"Quincy/Wells","05/28/2005","A",1407,2005-05-28,5,"May",2005,28,"Saturday","(41.878723, -87.63374)","orange"
"442486",40040,"Quincy/Wells","10/12/2004","W",6910,2004-10-12,10,"Oct",2004,12,"Tuesday","(41.878723, -87.63374)","orange"
"442529",40040,"Quincy/Wells","12/20/2007","W",6463,2007-12-20,12,"Dec",2007,20,"Thursday","(41.878723, -87.63374)","orange"
"442627",40040,"Quincy/Wells","06/13/2009","A",1945,2009-06-13,6,"Jun",2009,13,"Saturday","(41.878723, -87.63374)","orange"
"443425",40040,"Quincy/Wells","03/18/2011","W",7291,2011-03-18,3,"Mar",2011,18,"Friday","(41.878723, -87.63374)","orange"
"443454",40040,"Quincy/Wells","06/05/2007","W",7119,2007-06-05,6,"Jun",2007,5,"Tuesday","(41.878723, -87.63374)","orange"
"443473",40040,"Quincy/Wells","05/22/2015","W",6704,2015-05-22,5,"May",2015,22,"Friday","(41.878723, -87.63374)","orange"
"443685",40040,"Quincy/Wells","04/20/2011","W",7665,2011-04-20,4,"Apr",2011,20,"Wednesday","(41.878723, -87.63374)","orange"
"443708",40040,"Quincy/Wells","08/04/2011","W",8817,2011-08-04,8,"Aug",2011,4,"Thursday","(41.878723, -87.63374)","orange"
"443721",40040,"Quincy/Wells","03/25/2004","W",6543,2004-03-25,3,"Mar",2004,25,"Thursday","(41.878723, -87.63374)","orange"
"443753",40040,"Quincy/Wells","12/25/2006","U",418,2006-12-25,12,"Dec",2006,25,"Monday","(41.878723, -87.63374)","orange"
"443827",40040,"Quincy/Wells","05/09/2011","W",8048,2011-05-09,5,"May",2011,9,"Monday","(41.878723, -87.63374)","orange"
"443876",40040,"Quincy/Wells","08/17/2014","U",1549,2014-08-17,8,"Aug",2014,17,"Sunday","(41.878723, -87.63374)","orange"
"444023",40040,"Quincy/Wells","04/03/2003","W",7079,2003-04-03,4,"Apr",2003,3,"Thursday","(41.878723, -87.63374)","orange"
"444144",40040,"Quincy/Wells","05/01/2008","W",7847,2008-05-01,5,"May",2008,1,"Thursday","(41.878723, -87.63374)","orange"
"444165",40040,"Quincy/Wells","09/26/2005","W",7186,2005-09-26,9,"Sep",2005,26,"Monday","(41.878723, -87.63374)","orange"
"444166",40040,"Quincy/Wells","01/13/2014","W",8767,2014-01-13,1,"Jan",2014,13,"Monday","(41.878723, -87.63374)","orange"
"444309",40040,"Quincy/Wells","02/25/2012","A",1639,2012-02-25,2,"Feb",2012,25,"Saturday","(41.878723, -87.63374)","orange"
"444417",40040,"Quincy/Wells","07/04/2004","U",866,2004-07-04,7,"Jul",2004,4,"Sunday","(41.878723, -87.63374)","orange"
"444418",40040,"Quincy/Wells","09/14/2009","W",7693,2009-09-14,9,"Sep",2009,14,"Monday","(41.878723, -87.63374)","orange"
"444559",40040,"Quincy/Wells","05/08/2017","W",8506,2017-05-08,5,"May",2017,8,"Monday","(41.878723, -87.63374)","orange"
"444590",40040,"Quincy/Wells","01/25/2002","W",7387,2002-01-25,1,"Jan",2002,25,"Friday","(41.878723, -87.63374)","orange"
"444650",40040,"Quincy/Wells","03/08/2009","U",1227,2009-03-08,3,"Mar",2009,8,"Sunday","(41.878723, -87.63374)","orange"
"444783",40040,"Quincy/Wells","10/24/2011","W",8581,2011-10-24,10,"Oct",2011,24,"Monday","(41.878723, -87.63374)","orange"
"444922",40040,"Quincy/Wells","05/29/2017","U",1551,2017-05-29,5,"May",2017,29,"Monday","(41.878723, -87.63374)","orange"
"444955",40040,"Quincy/Wells","08/22/2016","W",8635,2016-08-22,8,"Aug",2016,22,"Monday","(41.878723, -87.63374)","orange"
"445446",40040,"Quincy/Wells","08/24/2004","W",6848,2004-08-24,8,"Aug",2004,24,"Tuesday","(41.878723, -87.63374)","orange"
"445497",40040,"Quincy/Wells","11/26/2015","U",945,2015-11-26,11,"Nov",2015,26,"Thursday","(41.878723, -87.63374)","orange"
"445542",40040,"Quincy/Wells","08/07/2016","U",1711,2016-08-07,8,"Aug",2016,7,"Sunday","(41.878723, -87.63374)","orange"
"445715",40040,"Quincy/Wells","04/26/2009","U",1200,2009-04-26,4,"Apr",2009,26,"Sunday","(41.878723, -87.63374)","orange"
"445776",40040,"Quincy/Wells","01/06/2008","U",904,2008-01-06,1,"Jan",2008,6,"Sunday","(41.878723, -87.63374)","orange"
"445782",40040,"Quincy/Wells","03/12/2007","W",7235,2007-03-12,3,"Mar",2007,12,"Monday","(41.878723, -87.63374)","orange"
"446336",40040,"Quincy/Wells","02/17/2014","W",6260,2014-02-17,2,"Feb",2014,17,"Monday","(41.878723, -87.63374)","orange"
"446547",40040,"Quincy/Wells","07/28/2009","W",7949,2009-07-28,7,"Jul",2009,28,"Tuesday","(41.878723, -87.63374)","orange"
"446739",40040,"Quincy/Wells","02/18/2010","W",7071,2010-02-18,2,"Feb",2010,18,"Thursday","(41.878723, -87.63374)","orange"
"446943",40040,"Quincy/Wells","06/06/2016","W",8727,2016-06-06,6,"Jun",2016,6,"Monday","(41.878723, -87.63374)","orange"
"447186",40040,"Quincy/Wells","10/11/2008","A",2085,2008-10-11,10,"Oct",2008,11,"Saturday","(41.878723, -87.63374)","orange"
"447203",40040,"Quincy/Wells","03/12/2014","W",8519,2014-03-12,3,"Mar",2014,12,"Wednesday","(41.878723, -87.63374)","orange"
"447368",40040,"Quincy/Wells","04/24/2007","W",6570,2007-04-24,4,"Apr",2007,24,"Tuesday","(41.878723, -87.63374)","orange"
"447468",40040,"Quincy/Wells","07/20/2016","W",8890,2016-07-20,7,"Jul",2016,20,"Wednesday","(41.878723, -87.63374)","orange"
"447739",40040,"Quincy/Wells","07/17/2008","W",7527,2008-07-17,7,"Jul",2008,17,"Thursday","(41.878723, -87.63374)","orange"
"448093",40040,"Quincy/Wells","06/19/2008","W",7389,2008-06-19,6,"Jun",2008,19,"Thursday","(41.878723, -87.63374)","orange"
"448110",40040,"Quincy/Wells","11/28/2011","W",8642,2011-11-28,11,"Nov",2011,28,"Monday","(41.878723, -87.63374)","orange"
"448250",40040,"Quincy/Wells","08/05/2017","A",2050,2017-08-05,8,"Aug",2017,5,"Saturday","(41.878723, -87.63374)","orange"
"448444",40040,"Quincy/Wells","02/09/2003","U",633,2003-02-09,2,"Feb",2003,9,"Sunday","(41.878723, -87.63374)","orange"
"448517",40040,"Quincy/Wells","04/18/2006","W",6995,2006-04-18,4,"Apr",2006,18,"Tuesday","(41.878723, -87.63374)","orange"
"448605",40040,"Quincy/Wells","04/10/2010","A",1686,2010-04-10,4,"Apr",2010,10,"Saturday","(41.878723, -87.63374)","orange"
"449190",40040,"Quincy/Wells","08/07/2003","W",6777,2003-08-07,8,"Aug",2003,7,"Thursday","(41.878723, -87.63374)","orange"
"449229",40040,"Quincy/Wells","06/21/2011","W",8045,2011-06-21,6,"Jun",2011,21,"Tuesday","(41.878723, -87.63374)","orange"
"449321",40040,"Quincy/Wells","02/23/2017","W",8373,2017-02-23,2,"Feb",2017,23,"Thursday","(41.878723, -87.63374)","orange"
"449480",40040,"Quincy/Wells","04/19/2002","W",7194,2002-04-19,4,"Apr",2002,19,"Friday","(41.878723, -87.63374)","orange"
"449554",40040,"Quincy/Wells","09/20/2003","A",1161,2003-09-20,9,"Sep",2003,20,"Saturday","(41.878723, -87.63374)","orange"
"449594",40040,"Quincy/Wells","05/29/2006","U",1139,2006-05-29,5,"May",2006,29,"Monday","(41.878723, -87.63374)","orange"
"449612",40040,"Quincy/Wells","11/29/2013","W",3013,2013-11-29,11,"Nov",2013,29,"Friday","(41.878723, -87.63374)","orange"
"449791",40040,"Quincy/Wells","11/05/2012","W",8808,2012-11-05,11,"Nov",2012,5,"Monday","(41.878723, -87.63374)","orange"
"449919",40040,"Quincy/Wells","08/27/2012","W",8394,2012-08-27,8,"Aug",2012,27,"Monday","(41.878723, -87.63374)","orange"
"449960",40040,"Quincy/Wells","02/25/2016","W",7885,2016-02-25,2,"Feb",2016,25,"Thursday","(41.878723, -87.63374)","orange"
"450016",40040,"Quincy/Wells","12/12/2005","W",6545,2005-12-12,12,"Dec",2005,12,"Monday","(41.878723, -87.63374)","orange"
"450187",40040,"Quincy/Wells","06/07/2007","W",7108,2007-06-07,6,"Jun",2007,7,"Thursday","(41.878723, -87.63374)","orange"
"450327",40040,"Quincy/Wells","11/20/2011","U",1450,2011-11-20,11,"Nov",2011,20,"Sunday","(41.878723, -87.63374)","orange"
"450398",40040,"Quincy/Wells","02/11/2009","W",7637,2009-02-11,2,"Feb",2009,11,"Wednesday","(41.878723, -87.63374)","orange"
"450440",40040,"Quincy/Wells","08/26/2003","W",6822,2003-08-26,8,"Aug",2003,26,"Tuesday","(41.878723, -87.63374)","orange"
"450829",40040,"Quincy/Wells","11/18/2015","W",8339,2015-11-18,11,"Nov",2015,18,"Wednesday","(41.878723, -87.63374)","orange"
"450897",40040,"Quincy/Wells","12/23/2007","U",659,2007-12-23,12,"Dec",2007,23,"Sunday","(41.878723, -87.63374)","orange"
"451010",40040,"Quincy/Wells","07/19/2003","A",1253,2003-07-19,7,"Jul",2003,19,"Saturday","(41.878723, -87.63374)","orange"
"451106",40040,"Quincy/Wells","04/19/2016","W",8185,2016-04-19,4,"Apr",2016,19,"Tuesday","(41.878723, -87.63374)","orange"
"451133",40040,"Quincy/Wells","10/29/2010","W",7284,2010-10-29,10,"Oct",2010,29,"Friday","(41.878723, -87.63374)","orange"
"451134",40040,"Quincy/Wells","06/07/2012","W",8184,2012-06-07,6,"Jun",2012,7,"Thursday","(41.878723, -87.63374)","orange"
"451174",40040,"Quincy/Wells","08/02/2012","W",9026,2012-08-02,8,"Aug",2012,2,"Thursday","(41.878723, -87.63374)","orange"
"451323",40040,"Quincy/Wells","06/28/2004","W",6841,2004-06-28,6,"Jun",2004,28,"Monday","(41.878723, -87.63374)","orange"
"451589",40040,"Quincy/Wells","07/12/2017","W",8639,2017-07-12,7,"Jul",2017,12,"Wednesday","(41.878723, -87.63374)","orange"
"451981",40040,"Quincy/Wells","02/13/2010","A",1548,2010-02-13,2,"Feb",2010,13,"Saturday","(41.878723, -87.63374)","orange"
