"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"451992",40040,"Quincy/Wells","01/10/2009","A",1443,2009-01-10,1,"Jan",2009,10,"Saturday","(41.878723, -87.63374)","orange"
"452411",40040,"Quincy/Wells","04/03/2011","U",1373,2011-04-03,4,"Apr",2011,3,"Sunday","(41.878723, -87.63374)","orange"
"452470",40040,"Quincy/Wells","06/17/2008","W",7394,2008-06-17,6,"Jun",2008,17,"Tuesday","(41.878723, -87.63374)","orange"
"452504",40040,"Quincy/Wells","05/23/2014","W",7120,2014-05-23,5,"May",2014,23,"Friday","(41.878723, -87.63374)","orange"
"452559",40040,"Quincy/Wells","08/31/2017","W",7935,2017-08-31,8,"Aug",2017,31,"Thursday","(41.878723, -87.63374)","orange"
"452726",40040,"Quincy/Wells","05/19/2017","W",7781,2017-05-19,5,"May",2017,19,"Friday","(41.878723, -87.63374)","orange"
"453114",40040,"Quincy/Wells","02/09/2010","W",7586,2010-02-09,2,"Feb",2010,9,"Tuesday","(41.878723, -87.63374)","orange"
"453300",40040,"Quincy/Wells","10/31/2011","W",8424,2011-10-31,10,"Oct",2011,31,"Monday","(41.878723, -87.63374)","orange"
"453327",40040,"Quincy/Wells","10/23/2012","W",8522,2012-10-23,10,"Oct",2012,23,"Tuesday","(41.878723, -87.63374)","orange"
"453384",40040,"Quincy/Wells","11/18/2014","W",7842,2014-11-18,11,"Nov",2014,18,"Tuesday","(41.878723, -87.63374)","orange"
"453411",40040,"Quincy/Wells","10/11/2016","W",8523,2016-10-11,10,"Oct",2016,11,"Tuesday","(41.878723, -87.63374)","orange"
"453447",40040,"Quincy/Wells","08/29/2017","W",8279,2017-08-29,8,"Aug",2017,29,"Tuesday","(41.878723, -87.63374)","orange"
"453496",40040,"Quincy/Wells","11/23/2003","U",690,2003-11-23,11,"Nov",2003,23,"Sunday","(41.878723, -87.63374)","orange"
"453911",40040,"Quincy/Wells","02/23/2003","U",731,2003-02-23,2,"Feb",2003,23,"Sunday","(41.878723, -87.63374)","orange"
"453927",40040,"Quincy/Wells","09/18/2013","W",8937,2013-09-18,9,"Sep",2013,18,"Wednesday","(41.878723, -87.63374)","orange"
"453990",40040,"Quincy/Wells","08/18/2005","W",6792,2005-08-18,8,"Aug",2005,18,"Thursday","(41.878723, -87.63374)","orange"
"454153",40040,"Quincy/Wells","07/09/2001","W",8455,2001-07-09,7,"Jul",2001,9,"Monday","(41.878723, -87.63374)","orange"
"454237",40040,"Quincy/Wells","12/13/2009","U",1069,2009-12-13,12,"Dec",2009,13,"Sunday","(41.878723, -87.63374)","orange"
"454412",40040,"Quincy/Wells","02/15/2016","W",5188,2016-02-15,2,"Feb",2016,15,"Monday","(41.878723, -87.63374)","orange"
"454570",40040,"Quincy/Wells","05/14/2009","W",7598,2009-05-14,5,"May",2009,14,"Thursday","(41.878723, -87.63374)","orange"
"454598",40040,"Quincy/Wells","03/16/2015","W",8137,2015-03-16,3,"Mar",2015,16,"Monday","(41.878723, -87.63374)","orange"
"454781",40040,"Quincy/Wells","08/20/2011","A",2308,2011-08-20,8,"Aug",2011,20,"Saturday","(41.878723, -87.63374)","orange"
"454807",40040,"Quincy/Wells","06/06/2007","W",7018,2007-06-06,6,"Jun",2007,6,"Wednesday","(41.878723, -87.63374)","orange"
"454866",40040,"Quincy/Wells","10/30/2014","W",8469,2014-10-30,10,"Oct",2014,30,"Thursday","(41.878723, -87.63374)","orange"
"454936",40040,"Quincy/Wells","10/25/2001","W",7915,2001-10-25,10,"Oct",2001,25,"Thursday","(41.878723, -87.63374)","orange"
"455064",40040,"Quincy/Wells","03/25/2016","W",6251,2016-03-25,3,"Mar",2016,25,"Friday","(41.878723, -87.63374)","orange"
"455340",40040,"Quincy/Wells","01/11/2010","W",7221,2010-01-11,1,"Jan",2010,11,"Monday","(41.878723, -87.63374)","orange"
"455499",40040,"Quincy/Wells","05/03/2006","W",6862,2006-05-03,5,"May",2006,3,"Wednesday","(41.878723, -87.63374)","orange"
"455553",40040,"Quincy/Wells","07/07/2006","W",6937,2006-07-07,7,"Jul",2006,7,"Friday","(41.878723, -87.63374)","orange"
"456136",40040,"Quincy/Wells","05/07/2016","A",1598,2016-05-07,5,"May",2016,7,"Saturday","(41.878723, -87.63374)","orange"
"456157",40040,"Quincy/Wells","06/05/2002","W",7732,2002-06-05,6,"Jun",2002,5,"Wednesday","(41.878723, -87.63374)","orange"
"456159",40040,"Quincy/Wells","07/26/2004","W",7058,2004-07-26,7,"Jul",2004,26,"Monday","(41.878723, -87.63374)","orange"
"456259",40040,"Quincy/Wells","02/29/2016","W",8322,2016-02-29,2,"Feb",2016,29,"Monday","(41.878723, -87.63374)","orange"
"456420",40040,"Quincy/Wells","10/29/2015","W",8445,2015-10-29,10,"Oct",2015,29,"Thursday","(41.878723, -87.63374)","orange"
"456525",40040,"Quincy/Wells","10/25/2006","W",6196,2006-10-25,10,"Oct",2006,25,"Wednesday","(41.878723, -87.63374)","orange"
"456602",40040,"Quincy/Wells","01/10/2006","W",6874,2006-01-10,1,"Jan",2006,10,"Tuesday","(41.878723, -87.63374)","orange"
"457007",40040,"Quincy/Wells","11/02/2016","W",9462,2016-11-02,11,"Nov",2016,2,"Wednesday","(41.878723, -87.63374)","orange"
"457206",40040,"Quincy/Wells","02/03/2004","W",6513,2004-02-03,2,"Feb",2004,3,"Tuesday","(41.878723, -87.63374)","orange"
"457223",40040,"Quincy/Wells","04/23/2001","W",8105,2001-04-23,4,"Apr",2001,23,"Monday","(41.878723, -87.63374)","orange"
"457329",40040,"Quincy/Wells","11/28/2006","W",7493,2006-11-28,11,"Nov",2006,28,"Tuesday","(41.878723, -87.63374)","orange"
"457348",40040,"Quincy/Wells","08/22/2001","W",8178,2001-08-22,8,"Aug",2001,22,"Wednesday","(41.878723, -87.63374)","orange"
"457558",40040,"Quincy/Wells","11/18/2012","U",1447,2012-11-18,11,"Nov",2012,18,"Sunday","(41.878723, -87.63374)","orange"
"457803",40040,"Quincy/Wells","12/04/2015","W",7492,2015-12-04,12,"Dec",2015,4,"Friday","(41.878723, -87.63374)","orange"
"457956",40040,"Quincy/Wells","10/08/2006","U",1435,2006-10-08,10,"Oct",2006,8,"Sunday","(41.878723, -87.63374)","orange"
"458120",40040,"Quincy/Wells","10/16/2005","U",1113,2005-10-16,10,"Oct",2005,16,"Sunday","(41.878723, -87.63374)","orange"
"458584",40040,"Quincy/Wells","06/08/2013","A",2316,2013-06-08,6,"Jun",2013,8,"Saturday","(41.878723, -87.63374)","orange"
"459341",40040,"Quincy/Wells","05/02/2016","W",8630,2016-05-02,5,"May",2016,2,"Monday","(41.878723, -87.63374)","orange"
"459406",40040,"Quincy/Wells","01/29/2016","W",7607,2016-01-29,1,"Jan",2016,29,"Friday","(41.878723, -87.63374)","orange"
"459421",40040,"Quincy/Wells","06/28/2013","W",9223,2013-06-28,6,"Jun",2013,28,"Friday","(41.878723, -87.63374)","orange"
"459664",40040,"Quincy/Wells","02/14/2007","W",7300,2007-02-14,2,"Feb",2007,14,"Wednesday","(41.878723, -87.63374)","orange"
"459755",40040,"Quincy/Wells","02/04/2002","W",7661,2002-02-04,2,"Feb",2002,4,"Monday","(41.878723, -87.63374)","orange"
"459885",40040,"Quincy/Wells","10/06/2003","W",7057,2003-10-06,10,"Oct",2003,6,"Monday","(41.878723, -87.63374)","orange"
"459907",40040,"Quincy/Wells","12/25/2002","U",298,2002-12-25,12,"Dec",2002,25,"Wednesday","(41.878723, -87.63374)","orange"
"460090",40040,"Quincy/Wells","10/18/2017","W",8575,2017-10-18,10,"Oct",2017,18,"Wednesday","(41.878723, -87.63374)","orange"
"460266",40040,"Quincy/Wells","01/07/2001","U",464,2001-01-07,1,"Jan",2001,7,"Sunday","(41.878723, -87.63374)","orange"
"460394",40040,"Quincy/Wells","02/23/2016","W",8179,2016-02-23,2,"Feb",2016,23,"Tuesday","(41.878723, -87.63374)","orange"
"460408",40040,"Quincy/Wells","09/19/2017","W",8724,2017-09-19,9,"Sep",2017,19,"Tuesday","(41.878723, -87.63374)","orange"
"460424",40040,"Quincy/Wells","02/25/2004","W",6506,2004-02-25,2,"Feb",2004,25,"Wednesday","(41.878723, -87.63374)","orange"
"460467",40040,"Quincy/Wells","07/31/2015","W",7574,2015-07-31,7,"Jul",2015,31,"Friday","(41.878723, -87.63374)","orange"
"460542",40040,"Quincy/Wells","01/26/2002","A",893,2002-01-26,1,"Jan",2002,26,"Saturday","(41.878723, -87.63374)","orange"
"460667",40040,"Quincy/Wells","05/08/2011","U",1413,2011-05-08,5,"May",2011,8,"Sunday","(41.878723, -87.63374)","orange"
"461138",40040,"Quincy/Wells","03/20/2002","W",7645,2002-03-20,3,"Mar",2002,20,"Wednesday","(41.878723, -87.63374)","orange"
"461174",40040,"Quincy/Wells","09/19/2011","W",8468,2011-09-19,9,"Sep",2011,19,"Monday","(41.878723, -87.63374)","orange"
"461187",40040,"Quincy/Wells","10/21/2008","W",7685,2008-10-21,10,"Oct",2008,21,"Tuesday","(41.878723, -87.63374)","orange"
"461318",40040,"Quincy/Wells","12/04/2010","A",1297,2010-12-04,12,"Dec",2010,4,"Saturday","(41.878723, -87.63374)","orange"
"461681",40040,"Quincy/Wells","01/05/2004","W",7001,2004-01-05,1,"Jan",2004,5,"Monday","(41.878723, -87.63374)","orange"
"462095",40040,"Quincy/Wells","02/26/2010","W",6821,2010-02-26,2,"Feb",2010,26,"Friday","(41.878723, -87.63374)","orange"
"462343",40040,"Quincy/Wells","10/07/2005","W",6833,2005-10-07,10,"Oct",2005,7,"Friday","(41.878723, -87.63374)","orange"
"462463",40040,"Quincy/Wells","09/30/2003","W",7082,2003-09-30,9,"Sep",2003,30,"Tuesday","(41.878723, -87.63374)","orange"
"462479",40040,"Quincy/Wells","08/16/2010","W",7628,2010-08-16,8,"Aug",2010,16,"Monday","(41.878723, -87.63374)","orange"
"462488",40040,"Quincy/Wells","06/09/2008","W",7374,2008-06-09,6,"Jun",2008,9,"Monday","(41.878723, -87.63374)","orange"
"462527",40040,"Quincy/Wells","08/17/2006","W",7361,2006-08-17,8,"Aug",2006,17,"Thursday","(41.878723, -87.63374)","orange"
"462742",40040,"Quincy/Wells","07/27/2010","W",7697,2010-07-27,7,"Jul",2010,27,"Tuesday","(41.878723, -87.63374)","orange"
"462824",40040,"Quincy/Wells","10/03/2013","W",8763,2013-10-03,10,"Oct",2013,3,"Thursday","(41.878723, -87.63374)","orange"
"463061",40040,"Quincy/Wells","03/19/2015","W",8026,2015-03-19,3,"Mar",2015,19,"Thursday","(41.878723, -87.63374)","orange"
"463213",40040,"Quincy/Wells","06/14/2005","W",7192,2005-06-14,6,"Jun",2005,14,"Tuesday","(41.878723, -87.63374)","orange"
"463480",40040,"Quincy/Wells","11/24/2001","A",857,2001-11-24,11,"Nov",2001,24,"Saturday","(41.878723, -87.63374)","orange"
"463718",40040,"Quincy/Wells","12/14/2016","W",7814,2016-12-14,12,"Dec",2016,14,"Wednesday","(41.878723, -87.63374)","orange"
"463878",40040,"Quincy/Wells","12/02/2014","W",8490,2014-12-02,12,"Dec",2014,2,"Tuesday","(41.878723, -87.63374)","orange"
"463931",40040,"Quincy/Wells","02/10/2006","W",6349,2006-02-10,2,"Feb",2006,10,"Friday","(41.878723, -87.63374)","orange"
"463981",40040,"Quincy/Wells","08/21/2007","W",7101,2007-08-21,8,"Aug",2007,21,"Tuesday","(41.878723, -87.63374)","orange"
"463998",40040,"Quincy/Wells","10/07/2008","W",8286,2008-10-07,10,"Oct",2008,7,"Tuesday","(41.878723, -87.63374)","orange"
"464005",40040,"Quincy/Wells","02/19/2003","W",7152,2003-02-19,2,"Feb",2003,19,"Wednesday","(41.878723, -87.63374)","orange"
"464089",40040,"Quincy/Wells","03/29/2012","W",8067,2012-03-29,3,"Mar",2012,29,"Thursday","(41.878723, -87.63374)","orange"
"464097",40040,"Quincy/Wells","01/17/2017","W",8354,2017-01-17,1,"Jan",2017,17,"Tuesday","(41.878723, -87.63374)","orange"
"464119",40040,"Quincy/Wells","04/04/2014","W",8331,2014-04-04,4,"Apr",2014,4,"Friday","(41.878723, -87.63374)","orange"
"464168",40040,"Quincy/Wells","03/01/2001","W",8096,2001-03-01,3,"Mar",2001,1,"Thursday","(41.878723, -87.63374)","orange"
"464180",40040,"Quincy/Wells","05/20/2012","U",1341,2012-05-20,5,"May",2012,20,"Sunday","(41.878723, -87.63374)","orange"
"464198",40040,"Quincy/Wells","01/28/2012","A",1401,2012-01-28,1,"Jan",2012,28,"Saturday","(41.878723, -87.63374)","orange"
"464229",40040,"Quincy/Wells","04/26/2002","W",7180,2002-04-26,4,"Apr",2002,26,"Friday","(41.878723, -87.63374)","orange"
"464236",40040,"Quincy/Wells","05/21/2012","W",5303,2012-05-21,5,"May",2012,21,"Monday","(41.878723, -87.63374)","orange"
"464496",40040,"Quincy/Wells","09/12/2002","W",7559,2002-09-12,9,"Sep",2002,12,"Thursday","(41.878723, -87.63374)","orange"
"464860",40040,"Quincy/Wells","12/26/2006","W",3803,2006-12-26,12,"Dec",2006,26,"Tuesday","(41.878723, -87.63374)","orange"
"465025",40040,"Quincy/Wells","06/04/2009","W",7618,2009-06-04,6,"Jun",2009,4,"Thursday","(41.878723, -87.63374)","orange"
"465270",40040,"Quincy/Wells","02/04/2001","U",532,2001-02-04,2,"Feb",2001,4,"Sunday","(41.878723, -87.63374)","orange"
"465271",40040,"Quincy/Wells","04/21/2015","W",7951,2015-04-21,4,"Apr",2015,21,"Tuesday","(41.878723, -87.63374)","orange"
"465343",40040,"Quincy/Wells","10/20/2006","W",7501,2006-10-20,10,"Oct",2006,20,"Friday","(41.878723, -87.63374)","orange"
"465398",40040,"Quincy/Wells","07/30/2009","W",7789,2009-07-30,7,"Jul",2009,30,"Thursday","(41.878723, -87.63374)","orange"
"465422",40040,"Quincy/Wells","02/05/2013","W",8449,2013-02-05,2,"Feb",2013,5,"Tuesday","(41.878723, -87.63374)","orange"
"465430",40040,"Quincy/Wells","06/04/2010","W",7131,2010-06-04,6,"Jun",2010,4,"Friday","(41.878723, -87.63374)","orange"
"465448",40040,"Quincy/Wells","02/29/2004","U",724,2004-02-29,2,"Feb",2004,29,"Sunday","(41.878723, -87.63374)","orange"
"465489",40040,"Quincy/Wells","05/28/2012","U",1745,2012-05-28,5,"May",2012,28,"Monday","(41.878723, -87.63374)","orange"
"465677",40040,"Quincy/Wells","12/13/2012","W",7780,2012-12-13,12,"Dec",2012,13,"Thursday","(41.878723, -87.63374)","orange"
"465694",40040,"Quincy/Wells","03/31/2012","A",2082,2012-03-31,3,"Mar",2012,31,"Saturday","(41.878723, -87.63374)","orange"
"465695",40040,"Quincy/Wells","07/29/2006","A",1810,2006-07-29,7,"Jul",2006,29,"Saturday","(41.878723, -87.63374)","orange"
"465972",40040,"Quincy/Wells","06/05/2014","W",8505,2014-06-05,6,"Jun",2014,5,"Thursday","(41.878723, -87.63374)","orange"
"466002",40040,"Quincy/Wells","09/24/2009","W",7480,2009-09-24,9,"Sep",2009,24,"Thursday","(41.878723, -87.63374)","orange"
"466236",40040,"Quincy/Wells","05/01/2015","W",7325,2015-05-01,5,"May",2015,1,"Friday","(41.878723, -87.63374)","orange"
"466243",40040,"Quincy/Wells","07/29/2002","W",7821,2002-07-29,7,"Jul",2002,29,"Monday","(41.878723, -87.63374)","orange"
"466422",40040,"Quincy/Wells","12/11/2012","W",8199,2012-12-11,12,"Dec",2012,11,"Tuesday","(41.878723, -87.63374)","orange"
"466495",40040,"Quincy/Wells","11/24/2015","W",8048,2015-11-24,11,"Nov",2015,24,"Tuesday","(41.878723, -87.63374)","orange"
"466532",40040,"Quincy/Wells","06/27/2009","A",1903,2009-06-27,6,"Jun",2009,27,"Saturday","(41.878723, -87.63374)","orange"
"466629",40040,"Quincy/Wells","03/26/2006","U",1053,2006-03-26,3,"Mar",2006,26,"Sunday","(41.878723, -87.63374)","orange"
"466697",40040,"Quincy/Wells","04/10/2017","W",8329,2017-04-10,4,"Apr",2017,10,"Monday","(41.878723, -87.63374)","orange"
"466742",40040,"Quincy/Wells","01/19/2015","W",4788,2015-01-19,1,"Jan",2015,19,"Monday","(41.878723, -87.63374)","orange"
"466906",40040,"Quincy/Wells","05/21/2004","W",6298,2004-05-21,5,"May",2004,21,"Friday","(41.878723, -87.63374)","orange"
"466944",40040,"Quincy/Wells","06/26/2008","W",7655,2008-06-26,6,"Jun",2008,26,"Thursday","(41.878723, -87.63374)","orange"
"467044",40040,"Quincy/Wells","01/29/2003","W",7405,2003-01-29,1,"Jan",2003,29,"Wednesday","(41.878723, -87.63374)","orange"
"467191",40040,"Quincy/Wells","04/16/2011","A",1501,2011-04-16,4,"Apr",2011,16,"Saturday","(41.878723, -87.63374)","orange"
"467922",40040,"Quincy/Wells","01/23/2008","W",7118,2008-01-23,1,"Jan",2008,23,"Wednesday","(41.878723, -87.63374)","orange"
"468001",40040,"Quincy/Wells","01/29/2017","U",916,2017-01-29,1,"Jan",2017,29,"Sunday","(41.878723, -87.63374)","orange"
"468174",40040,"Quincy/Wells","12/22/2013","U",1168,2013-12-22,12,"Dec",2013,22,"Sunday","(41.878723, -87.63374)","orange"
"468323",40040,"Quincy/Wells","05/31/2009","U",1394,2009-05-31,5,"May",2009,31,"Sunday","(41.878723, -87.63374)","orange"
"468409",40040,"Quincy/Wells","01/16/2004","W",6382,2004-01-16,1,"Jan",2004,16,"Friday","(41.878723, -87.63374)","orange"
"468497",40040,"Quincy/Wells","05/18/2002","A",747,2002-05-18,5,"May",2002,18,"Saturday","(41.878723, -87.63374)","orange"
"468594",40040,"Quincy/Wells","02/08/2016","W",8192,2016-02-08,2,"Feb",2016,8,"Monday","(41.878723, -87.63374)","orange"
"468699",40040,"Quincy/Wells","11/14/2005","W",7005,2005-11-14,11,"Nov",2005,14,"Monday","(41.878723, -87.63374)","orange"
"468897",40040,"Quincy/Wells","09/07/2002","A",1060,2002-09-07,9,"Sep",2002,7,"Saturday","(41.878723, -87.63374)","orange"
"468923",40040,"Quincy/Wells","07/29/2014","W",8823,2014-07-29,7,"Jul",2014,29,"Tuesday","(41.878723, -87.63374)","orange"
"468943",40040,"Quincy/Wells","08/24/2002","A",1155,2002-08-24,8,"Aug",2002,24,"Saturday","(41.878723, -87.63374)","orange"
"469032",40040,"Quincy/Wells","06/06/2002","W",7740,2002-06-06,6,"Jun",2002,6,"Thursday","(41.878723, -87.63374)","orange"
"469053",40040,"Quincy/Wells","02/06/2014","W",8788,2014-02-06,2,"Feb",2014,6,"Thursday","(41.878723, -87.63374)","orange"
"469153",40040,"Quincy/Wells","05/03/2001","W",7978,2001-05-03,5,"May",2001,3,"Thursday","(41.878723, -87.63374)","orange"
"469198",40040,"Quincy/Wells","05/30/2015","A",1203,2015-05-30,5,"May",2015,30,"Saturday","(41.878723, -87.63374)","orange"
"469442",40040,"Quincy/Wells","04/08/2014","W",8523,2014-04-08,4,"Apr",2014,8,"Tuesday","(41.878723, -87.63374)","orange"
"469521",40040,"Quincy/Wells","01/27/2015","W",8278,2015-01-27,1,"Jan",2015,27,"Tuesday","(41.878723, -87.63374)","orange"
"469702",40040,"Quincy/Wells","08/21/2015","W",7033,2015-08-21,8,"Aug",2015,21,"Friday","(41.878723, -87.63374)","orange"
"470111",40040,"Quincy/Wells","07/17/2010","A",2352,2010-07-17,7,"Jul",2010,17,"Saturday","(41.878723, -87.63374)","orange"
"470408",40040,"Quincy/Wells","11/23/2008","U",1133,2008-11-23,11,"Nov",2008,23,"Sunday","(41.878723, -87.63374)","orange"
"470592",40040,"Quincy/Wells","07/28/2017","W",7483,2017-07-28,7,"Jul",2017,28,"Friday","(41.878723, -87.63374)","orange"
"470610",40040,"Quincy/Wells","08/30/2009","U",1694,2009-08-30,8,"Aug",2009,30,"Sunday","(41.878723, -87.63374)","orange"
"470694",40040,"Quincy/Wells","06/25/2004","W",6245,2004-06-25,6,"Jun",2004,25,"Friday","(41.878723, -87.63374)","orange"
"470731",40040,"Quincy/Wells","01/08/2016","W",7969,2016-01-08,1,"Jan",2016,8,"Friday","(41.878723, -87.63374)","orange"
"470742",40040,"Quincy/Wells","05/12/2007","A",1453,2007-05-12,5,"May",2007,12,"Saturday","(41.878723, -87.63374)","orange"
"470856",40040,"Quincy/Wells","12/21/2005","W",5969,2005-12-21,12,"Dec",2005,21,"Wednesday","(41.878723, -87.63374)","orange"
"470888",40040,"Quincy/Wells","05/15/2014","W",8408,2014-05-15,5,"May",2014,15,"Thursday","(41.878723, -87.63374)","orange"
"470991",40040,"Quincy/Wells","11/21/2012","W",6322,2012-11-21,11,"Nov",2012,21,"Wednesday","(41.878723, -87.63374)","orange"
"470998",40040,"Quincy/Wells","07/22/2014","W",8849,2014-07-22,7,"Jul",2014,22,"Tuesday","(41.878723, -87.63374)","orange"
"471427",40040,"Quincy/Wells","04/30/2001","W",8057,2001-04-30,4,"Apr",2001,30,"Monday","(41.878723, -87.63374)","orange"
"471456",40040,"Quincy/Wells","10/25/2013","W",8349,2013-10-25,10,"Oct",2013,25,"Friday","(41.878723, -87.63374)","orange"
"471488",40040,"Quincy/Wells","11/07/2009","A",1876,2009-11-07,11,"Nov",2009,7,"Saturday","(41.878723, -87.63374)","orange"
"471534",40040,"Quincy/Wells","10/05/2009","W",7740,2009-10-05,10,"Oct",2009,5,"Monday","(41.878723, -87.63374)","orange"
"471691",40040,"Quincy/Wells","08/06/2013","W",8846,2013-08-06,8,"Aug",2013,6,"Tuesday","(41.878723, -87.63374)","orange"
"471703",40040,"Quincy/Wells","11/19/2011","A",1958,2011-11-19,11,"Nov",2011,19,"Saturday","(41.878723, -87.63374)","orange"
"471921",40040,"Quincy/Wells","01/19/2014","U",1357,2014-01-19,1,"Jan",2014,19,"Sunday","(41.878723, -87.63374)","orange"
"472000",40040,"Quincy/Wells","02/20/2008","W",7043,2008-02-20,2,"Feb",2008,20,"Wednesday","(41.878723, -87.63374)","orange"
"472014",40040,"Quincy/Wells","05/18/2015","W",8108,2015-05-18,5,"May",2015,18,"Monday","(41.878723, -87.63374)","orange"
"472226",40040,"Quincy/Wells","08/26/2015","W",8197,2015-08-26,8,"Aug",2015,26,"Wednesday","(41.878723, -87.63374)","orange"
"472260",40040,"Quincy/Wells","01/10/2015","A",1236,2015-01-10,1,"Jan",2015,10,"Saturday","(41.878723, -87.63374)","orange"
"472376",40040,"Quincy/Wells","02/09/2013","A",1677,2013-02-09,2,"Feb",2013,9,"Saturday","(41.878723, -87.63374)","orange"
"472439",40040,"Quincy/Wells","01/03/2016","U",1072,2016-01-03,1,"Jan",2016,3,"Sunday","(41.878723, -87.63374)","orange"
"472579",40040,"Quincy/Wells","06/12/2006","W",7115,2006-06-12,6,"Jun",2006,12,"Monday","(41.878723, -87.63374)","orange"
"472668",40040,"Quincy/Wells","08/29/2012","W",8354,2012-08-29,8,"Aug",2012,29,"Wednesday","(41.878723, -87.63374)","orange"
"472692",40040,"Quincy/Wells","12/17/2008","W",7101,2008-12-17,12,"Dec",2008,17,"Wednesday","(41.878723, -87.63374)","orange"
"473221",40040,"Quincy/Wells","12/24/2008","W",2952,2008-12-24,12,"Dec",2008,24,"Wednesday","(41.878723, -87.63374)","orange"
"473462",40040,"Quincy/Wells","01/18/2005","W",6530,2005-01-18,1,"Jan",2005,18,"Tuesday","(41.878723, -87.63374)","orange"
"473490",40040,"Quincy/Wells","06/14/2006","W",7376,2006-06-14,6,"Jun",2006,14,"Wednesday","(41.878723, -87.63374)","orange"
"473516",40040,"Quincy/Wells","01/21/2010","W",7310,2010-01-21,1,"Jan",2010,21,"Thursday","(41.878723, -87.63374)","orange"
"473751",40040,"Quincy/Wells","05/11/2014","U",1338,2014-05-11,5,"May",2014,11,"Sunday","(41.878723, -87.63374)","orange"
"474045",40040,"Quincy/Wells","10/26/2012","W",8329,2012-10-26,10,"Oct",2012,26,"Friday","(41.878723, -87.63374)","orange"
"474319",40040,"Quincy/Wells","11/02/2017","W",8572,2017-11-02,11,"Nov",2017,2,"Thursday","(41.878723, -87.63374)","orange"
"474363",40040,"Quincy/Wells","12/29/2015","W",6268,2015-12-29,12,"Dec",2015,29,"Tuesday","(41.878723, -87.63374)","orange"
"474434",40040,"Quincy/Wells","01/14/2010","W",7245,2010-01-14,1,"Jan",2010,14,"Thursday","(41.878723, -87.63374)","orange"
"474497",40040,"Quincy/Wells","10/19/2011","W",8808,2011-10-19,10,"Oct",2011,19,"Wednesday","(41.878723, -87.63374)","orange"
"474565",40040,"Quincy/Wells","04/22/2004","W",6741,2004-04-22,4,"Apr",2004,22,"Thursday","(41.878723, -87.63374)","orange"
"474765",40040,"Quincy/Wells","02/28/2005","W",6544,2005-02-28,2,"Feb",2005,28,"Monday","(41.878723, -87.63374)","orange"
"474985",40040,"Quincy/Wells","11/07/2013","W",8723,2013-11-07,11,"Nov",2013,7,"Thursday","(41.878723, -87.63374)","orange"
"475015",40040,"Quincy/Wells","07/02/2017","U",1652,2017-07-02,7,"Jul",2017,2,"Sunday","(41.878723, -87.63374)","orange"
"475042",40040,"Quincy/Wells","02/16/2009","W",4996,2009-02-16,2,"Feb",2009,16,"Monday","(41.878723, -87.63374)","orange"
"475068",40040,"Quincy/Wells","03/06/2016","U",1311,2016-03-06,3,"Mar",2016,6,"Sunday","(41.878723, -87.63374)","orange"
"475165",40040,"Quincy/Wells","09/14/2013","A",2088,2013-09-14,9,"Sep",2013,14,"Saturday","(41.878723, -87.63374)","orange"
"475392",40040,"Quincy/Wells","07/21/2012","A",0,2012-07-21,7,"Jul",2012,21,"Saturday","(41.878723, -87.63374)","orange"
"475430",40040,"Quincy/Wells","10/15/2013","W",8898,2013-10-15,10,"Oct",2013,15,"Tuesday","(41.878723, -87.63374)","orange"
"475820",40040,"Quincy/Wells","05/07/2007","W",6559,2007-05-07,5,"May",2007,7,"Monday","(41.878723, -87.63374)","orange"
"475980",40040,"Quincy/Wells","01/22/2009","W",7710,2009-01-22,1,"Jan",2009,22,"Thursday","(41.878723, -87.63374)","orange"
"476012",40040,"Quincy/Wells","03/01/2002","W",7242,2002-03-01,3,"Mar",2002,1,"Friday","(41.878723, -87.63374)","orange"
