"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"476218",40040,"Quincy/Wells","07/27/2014","U",1725,2014-07-27,7,"Jul",2014,27,"Sunday","(41.878723, -87.63374)","orange"
"476269",40040,"Quincy/Wells","10/01/2007","W",7273,2007-10-01,10,"Oct",2007,1,"Monday","(41.878723, -87.63374)","orange"
"476491",40040,"Quincy/Wells","05/05/2015","W",7925,2015-05-05,5,"May",2015,5,"Tuesday","(41.878723, -87.63374)","orange"
"476835",40040,"Quincy/Wells","12/10/2009","W",6762,2009-12-10,12,"Dec",2009,10,"Thursday","(41.878723, -87.63374)","orange"
"476965",40040,"Quincy/Wells","11/24/2006","W",2698,2006-11-24,11,"Nov",2006,24,"Friday","(41.878723, -87.63374)","orange"
"477122",40040,"Quincy/Wells","07/29/2012","U",1939,2012-07-29,7,"Jul",2012,29,"Sunday","(41.878723, -87.63374)","orange"
"477358",40040,"Quincy/Wells","11/12/2009","W",7240,2009-11-12,11,"Nov",2009,12,"Thursday","(41.878723, -87.63374)","orange"
"477592",40040,"Quincy/Wells","10/09/2003","W",7085,2003-10-09,10,"Oct",2003,9,"Thursday","(41.878723, -87.63374)","orange"
"477710",40040,"Quincy/Wells","03/05/2006","U",811,2006-03-05,3,"Mar",2006,5,"Sunday","(41.878723, -87.63374)","orange"
"477731",40040,"Quincy/Wells","04/05/2007","W",6621,2007-04-05,4,"Apr",2007,5,"Thursday","(41.878723, -87.63374)","orange"
"477795",40040,"Quincy/Wells","12/02/2009","W",7110,2009-12-02,12,"Dec",2009,2,"Wednesday","(41.878723, -87.63374)","orange"
"478270",40040,"Quincy/Wells","03/30/2006","W",6492,2006-03-30,3,"Mar",2006,30,"Thursday","(41.878723, -87.63374)","orange"
"478397",40040,"Quincy/Wells","07/09/2009","W",8136,2009-07-09,7,"Jul",2009,9,"Thursday","(41.878723, -87.63374)","orange"
"478458",40040,"Quincy/Wells","09/30/2010","W",7194,2010-09-30,9,"Sep",2010,30,"Thursday","(41.878723, -87.63374)","orange"
"478805",40040,"Quincy/Wells","12/15/2009","W",6943,2009-12-15,12,"Dec",2009,15,"Tuesday","(41.878723, -87.63374)","orange"
"479358",40040,"Quincy/Wells","11/01/2013","W",8113,2013-11-01,11,"Nov",2013,1,"Friday","(41.878723, -87.63374)","orange"
"479385",40040,"Quincy/Wells","11/12/2012","W",7913,2012-11-12,11,"Nov",2012,12,"Monday","(41.878723, -87.63374)","orange"
"479470",40040,"Quincy/Wells","07/13/2008","U",1666,2008-07-13,7,"Jul",2008,13,"Sunday","(41.878723, -87.63374)","orange"
"479691",40040,"Quincy/Wells","11/17/2012","A",1899,2012-11-17,11,"Nov",2012,17,"Saturday","(41.878723, -87.63374)","orange"
"479760",40040,"Quincy/Wells","03/04/2011","W",7056,2011-03-04,3,"Mar",2011,4,"Friday","(41.878723, -87.63374)","orange"
"479883",40040,"Quincy/Wells","09/29/2015","W",8561,2015-09-29,9,"Sep",2015,29,"Tuesday","(41.878723, -87.63374)","orange"
"480106",40040,"Quincy/Wells","07/19/2011","W",8699,2011-07-19,7,"Jul",2011,19,"Tuesday","(41.878723, -87.63374)","orange"
"480117",40040,"Quincy/Wells","10/15/2001","W",8061,2001-10-15,10,"Oct",2001,15,"Monday","(41.878723, -87.63374)","orange"
"480181",40040,"Quincy/Wells","04/15/2016","W",7507,2016-04-15,4,"Apr",2016,15,"Friday","(41.878723, -87.63374)","orange"
"480243",40040,"Quincy/Wells","11/12/2014","W",8201,2014-11-12,11,"Nov",2014,12,"Wednesday","(41.878723, -87.63374)","orange"
"480277",40040,"Quincy/Wells","05/13/2002","W",7716,2002-05-13,5,"May",2002,13,"Monday","(41.878723, -87.63374)","orange"
"480284",40040,"Quincy/Wells","07/15/2015","W",8308,2015-07-15,7,"Jul",2015,15,"Wednesday","(41.878723, -87.63374)","orange"
"480503",40040,"Quincy/Wells","07/08/2001","U",837,2001-07-08,7,"Jul",2001,8,"Sunday","(41.878723, -87.63374)","orange"
"480595",40040,"Quincy/Wells","07/11/2010","U",1581,2010-07-11,7,"Jul",2010,11,"Sunday","(41.878723, -87.63374)","orange"
"480602",40040,"Quincy/Wells","10/06/2002","U",849,2002-10-06,10,"Oct",2002,6,"Sunday","(41.878723, -87.63374)","orange"
"480924",40040,"Quincy/Wells","11/10/2011","W",8590,2011-11-10,11,"Nov",2011,10,"Thursday","(41.878723, -87.63374)","orange"
"481797",40040,"Quincy/Wells","10/10/2003","W",6897,2003-10-10,10,"Oct",2003,10,"Friday","(41.878723, -87.63374)","orange"
"481848",40040,"Quincy/Wells","05/19/2016","W",8083,2016-05-19,5,"May",2016,19,"Thursday","(41.878723, -87.63374)","orange"
"482031",40040,"Quincy/Wells","02/26/2017","U",1155,2017-02-26,2,"Feb",2017,26,"Sunday","(41.878723, -87.63374)","orange"
"482080",40040,"Quincy/Wells","03/31/2015","W",8123,2015-03-31,3,"Mar",2015,31,"Tuesday","(41.878723, -87.63374)","orange"
"482098",40040,"Quincy/Wells","06/07/2015","U",842,2015-06-07,6,"Jun",2015,7,"Sunday","(41.878723, -87.63374)","orange"
"482130",40040,"Quincy/Wells","07/01/2008","W",7637,2008-07-01,7,"Jul",2008,1,"Tuesday","(41.878723, -87.63374)","orange"
"482194",40040,"Quincy/Wells","07/19/2001","W",7958,2001-07-19,7,"Jul",2001,19,"Thursday","(41.878723, -87.63374)","orange"
"482561",40040,"Quincy/Wells","01/01/2015","U",1117,2015-01-01,1,"Jan",2015,1,"Thursday","(41.878723, -87.63374)","orange"
"482627",40040,"Quincy/Wells","06/06/2005","W",7161,2005-06-06,6,"Jun",2005,6,"Monday","(41.878723, -87.63374)","orange"
"482893",40040,"Quincy/Wells","12/02/2007","U",1025,2007-12-02,12,"Dec",2007,2,"Sunday","(41.878723, -87.63374)","orange"
"483108",40040,"Quincy/Wells","12/15/2010","W",6779,2010-12-15,12,"Dec",2010,15,"Wednesday","(41.878723, -87.63374)","orange"
"483360",40040,"Quincy/Wells","11/16/2014","U",1318,2014-11-16,11,"Nov",2014,16,"Sunday","(41.878723, -87.63374)","orange"
"483529",40040,"Quincy/Wells","04/08/2011","W",7133,2011-04-08,4,"Apr",2011,8,"Friday","(41.878723, -87.63374)","orange"
"484028",40040,"Quincy/Wells","03/01/2009","U",1193,2009-03-01,3,"Mar",2009,1,"Sunday","(41.878723, -87.63374)","orange"
"484078",40040,"Quincy/Wells","06/19/2009","W",6955,2009-06-19,6,"Jun",2009,19,"Friday","(41.878723, -87.63374)","orange"
"484120",40040,"Quincy/Wells","02/10/2009","W",7367,2009-02-10,2,"Feb",2009,10,"Tuesday","(41.878723, -87.63374)","orange"
"484208",40040,"Quincy/Wells","01/22/2015","W",8033,2015-01-22,1,"Jan",2015,22,"Thursday","(41.878723, -87.63374)","orange"
"484272",40040,"Quincy/Wells","11/06/2010","A",1653,2010-11-06,11,"Nov",2010,6,"Saturday","(41.878723, -87.63374)","orange"
"484332",40040,"Quincy/Wells","12/04/2008","W",7081,2008-12-04,12,"Dec",2008,4,"Thursday","(41.878723, -87.63374)","orange"
"484411",40040,"Quincy/Wells","03/23/2006","W",6634,2006-03-23,3,"Mar",2006,23,"Thursday","(41.878723, -87.63374)","orange"
"485067",40040,"Quincy/Wells","03/25/2005","W",4296,2005-03-25,3,"Mar",2005,25,"Friday","(41.878723, -87.63374)","orange"
"485525",40040,"Quincy/Wells","06/30/2016","W",8364,2016-06-30,6,"Jun",2016,30,"Thursday","(41.878723, -87.63374)","orange"
"485812",40040,"Quincy/Wells","01/11/2009","U",1055,2009-01-11,1,"Jan",2009,11,"Sunday","(41.878723, -87.63374)","orange"
"485991",40040,"Quincy/Wells","04/28/2006","W",6568,2006-04-28,4,"Apr",2006,28,"Friday","(41.878723, -87.63374)","orange"
"486005",40040,"Quincy/Wells","09/12/2005","W",7186,2005-09-12,9,"Sep",2005,12,"Monday","(41.878723, -87.63374)","orange"
"486044",40040,"Quincy/Wells","09/03/2002","W",7611,2002-09-03,9,"Sep",2002,3,"Tuesday","(41.878723, -87.63374)","orange"
"486382",40040,"Quincy/Wells","06/09/2003","W",7168,2003-06-09,6,"Jun",2003,9,"Monday","(41.878723, -87.63374)","orange"
"486527",40040,"Quincy/Wells","10/03/2008","W",7153,2008-10-03,10,"Oct",2008,3,"Friday","(41.878723, -87.63374)","orange"
"486537",40040,"Quincy/Wells","10/23/2001","W",7948,2001-10-23,10,"Oct",2001,23,"Tuesday","(41.878723, -87.63374)","orange"
"486592",40040,"Quincy/Wells","05/24/2001","W",8013,2001-05-24,5,"May",2001,24,"Thursday","(41.878723, -87.63374)","orange"
"486650",40040,"Quincy/Wells","09/29/2003","W",7092,2003-09-29,9,"Sep",2003,29,"Monday","(41.878723, -87.63374)","orange"
"486688",40040,"Quincy/Wells","07/17/2001","W",8292,2001-07-17,7,"Jul",2001,17,"Tuesday","(41.878723, -87.63374)","orange"
"486910",40040,"Quincy/Wells","01/02/2013","W",7934,2013-01-02,1,"Jan",2013,2,"Wednesday","(41.878723, -87.63374)","orange"
"487038",40040,"Quincy/Wells","06/10/2015","W",8213,2015-06-10,6,"Jun",2015,10,"Wednesday","(41.878723, -87.63374)","orange"
"487394",40040,"Quincy/Wells","12/25/2003","U",252,2003-12-25,12,"Dec",2003,25,"Thursday","(41.878723, -87.63374)","orange"
"487406",40040,"Quincy/Wells","10/18/2005","W",6959,2005-10-18,10,"Oct",2005,18,"Tuesday","(41.878723, -87.63374)","orange"
"487473",40040,"Quincy/Wells","09/04/2011","U",2315,2011-09-04,9,"Sep",2011,4,"Sunday","(41.878723, -87.63374)","orange"
"487685",40040,"Quincy/Wells","05/31/2013","W",7963,2013-05-31,5,"May",2013,31,"Friday","(41.878723, -87.63374)","orange"
"487851",40040,"Quincy/Wells","11/27/2007","W",7288,2007-11-27,11,"Nov",2007,27,"Tuesday","(41.878723, -87.63374)","orange"
"487973",40040,"Quincy/Wells","02/05/2009","W",7597,2009-02-05,2,"Feb",2009,5,"Thursday","(41.878723, -87.63374)","orange"
"488167",40040,"Quincy/Wells","04/17/2012","W",7970,2012-04-17,4,"Apr",2012,17,"Tuesday","(41.878723, -87.63374)","orange"
"488229",40040,"Quincy/Wells","01/02/2002","W",7352,2002-01-02,1,"Jan",2002,2,"Wednesday","(41.878723, -87.63374)","orange"
"488465",40040,"Quincy/Wells","10/26/2013","A",1936,2013-10-26,10,"Oct",2013,26,"Saturday","(41.878723, -87.63374)","orange"
"488531",40040,"Quincy/Wells","12/22/2006","W",4668,2006-12-22,12,"Dec",2006,22,"Friday","(41.878723, -87.63374)","orange"
"488669",40040,"Quincy/Wells","01/14/2006","A",1327,2006-01-14,1,"Jan",2006,14,"Saturday","(41.878723, -87.63374)","orange"
"488760",40040,"Quincy/Wells","03/03/2017","W",7640,2017-03-03,3,"Mar",2017,3,"Friday","(41.878723, -87.63374)","orange"
"488869",40040,"Quincy/Wells","08/01/2017","W",9283,2017-08-01,8,"Aug",2017,1,"Tuesday","(41.878723, -87.63374)","orange"
"488895",40040,"Quincy/Wells","05/04/2007","W",6202,2007-05-04,5,"May",2007,4,"Friday","(41.878723, -87.63374)","orange"
"489106",40040,"Quincy/Wells","06/18/2009","W",7664,2009-06-18,6,"Jun",2009,18,"Thursday","(41.878723, -87.63374)","orange"
"489239",40040,"Quincy/Wells","09/07/2001","W",7749,2001-09-07,9,"Sep",2001,7,"Friday","(41.878723, -87.63374)","orange"
"489470",40040,"Quincy/Wells","06/08/2001","W",7586,2001-06-08,6,"Jun",2001,8,"Friday","(41.878723, -87.63374)","orange"
"489584",40040,"Quincy/Wells","07/27/2004","W",6686,2004-07-27,7,"Jul",2004,27,"Tuesday","(41.878723, -87.63374)","orange"
"489769",40040,"Quincy/Wells","09/09/2005","W",6808,2005-09-09,9,"Sep",2005,9,"Friday","(41.878723, -87.63374)","orange"
"489792",40040,"Quincy/Wells","11/07/2015","A",1966,2015-11-07,11,"Nov",2015,7,"Saturday","(41.878723, -87.63374)","orange"
"489864",40040,"Quincy/Wells","04/03/2015","W",6109,2015-04-03,4,"Apr",2015,3,"Friday","(41.878723, -87.63374)","orange"
"490084",40040,"Quincy/Wells","09/15/2002","U",819,2002-09-15,9,"Sep",2002,15,"Sunday","(41.878723, -87.63374)","orange"
"490133",40040,"Quincy/Wells","08/19/2012","U",1785,2012-08-19,8,"Aug",2012,19,"Sunday","(41.878723, -87.63374)","orange"
"490159",40040,"Quincy/Wells","10/11/2005","W",7152,2005-10-11,10,"Oct",2005,11,"Tuesday","(41.878723, -87.63374)","orange"
"490439",40040,"Quincy/Wells","11/08/2009","U",1608,2009-11-08,11,"Nov",2009,8,"Sunday","(41.878723, -87.63374)","orange"
"490463",40040,"Quincy/Wells","04/19/2014","A",1918,2014-04-19,4,"Apr",2014,19,"Saturday","(41.878723, -87.63374)","orange"
"490642",40040,"Quincy/Wells","12/03/2010","W",6779,2010-12-03,12,"Dec",2010,3,"Friday","(41.878723, -87.63374)","orange"
"490789",40040,"Quincy/Wells","05/21/2008","W",7378,2008-05-21,5,"May",2008,21,"Wednesday","(41.878723, -87.63374)","orange"
"490804",40040,"Quincy/Wells","02/17/2016","W",8394,2016-02-17,2,"Feb",2016,17,"Wednesday","(41.878723, -87.63374)","orange"
"491412",40040,"Quincy/Wells","07/13/2017","W",8591,2017-07-13,7,"Jul",2017,13,"Thursday","(41.878723, -87.63374)","orange"
"491529",40040,"Quincy/Wells","11/10/2016","W",8206,2016-11-10,11,"Nov",2016,10,"Thursday","(41.878723, -87.63374)","orange"
"491799",40040,"Quincy/Wells","03/21/2009","A",1783,2009-03-21,3,"Mar",2009,21,"Saturday","(41.878723, -87.63374)","orange"
"491854",40040,"Quincy/Wells","09/08/2001","A",1304,2001-09-08,9,"Sep",2001,8,"Saturday","(41.878723, -87.63374)","orange"
"491872",40040,"Quincy/Wells","11/29/2006","W",7396,2006-11-29,11,"Nov",2006,29,"Wednesday","(41.878723, -87.63374)","orange"
"492150",40040,"Quincy/Wells","07/28/2012","A",2315,2012-07-28,7,"Jul",2012,28,"Saturday","(41.878723, -87.63374)","orange"
"492252",40040,"Quincy/Wells","03/01/2007","W",7190,2007-03-01,3,"Mar",2007,1,"Thursday","(41.878723, -87.63374)","orange"
"492298",40040,"Quincy/Wells","04/19/2006","W",6855,2006-04-19,4,"Apr",2006,19,"Wednesday","(41.878723, -87.63374)","orange"
"492302",40040,"Quincy/Wells","06/05/2001","W",8430,2001-06-05,6,"Jun",2001,5,"Tuesday","(41.878723, -87.63374)","orange"
"492402",40040,"Quincy/Wells","01/09/2014","W",8924,2014-01-09,1,"Jan",2014,9,"Thursday","(41.878723, -87.63374)","orange"
"492590",40040,"Quincy/Wells","01/19/2017","W",8332,2017-01-19,1,"Jan",2017,19,"Thursday","(41.878723, -87.63374)","orange"
"492711",40040,"Quincy/Wells","03/08/2012","W",8096,2012-03-08,3,"Mar",2012,8,"Thursday","(41.878723, -87.63374)","orange"
"492830",40040,"Quincy/Wells","12/10/2016","A",1411,2016-12-10,12,"Dec",2016,10,"Saturday","(41.878723, -87.63374)","orange"
"492848",40040,"Quincy/Wells","10/16/2017","W",8747,2017-10-16,10,"Oct",2017,16,"Monday","(41.878723, -87.63374)","orange"
"492990",40040,"Quincy/Wells","10/24/2009","A",1957,2009-10-24,10,"Oct",2009,24,"Saturday","(41.878723, -87.63374)","orange"
"493040",40040,"Quincy/Wells","10/13/2007","A",1850,2007-10-13,10,"Oct",2007,13,"Saturday","(41.878723, -87.63374)","orange"
"493133",40040,"Quincy/Wells","02/03/2006","W",6471,2006-02-03,2,"Feb",2006,3,"Friday","(41.878723, -87.63374)","orange"
"493375",40040,"Quincy/Wells","02/18/2008","W",4810,2008-02-18,2,"Feb",2008,18,"Monday","(41.878723, -87.63374)","orange"
"493535",40040,"Quincy/Wells","09/08/2011","W",8387,2011-09-08,9,"Sep",2011,8,"Thursday","(41.878723, -87.63374)","orange"
"493615",40040,"Quincy/Wells","10/26/2002","A",1169,2002-10-26,10,"Oct",2002,26,"Saturday","(41.878723, -87.63374)","orange"
"493793",40040,"Quincy/Wells","02/04/2008","W",7190,2008-02-04,2,"Feb",2008,4,"Monday","(41.878723, -87.63374)","orange"
"494027",40040,"Quincy/Wells","01/22/2008","W",7222,2008-01-22,1,"Jan",2008,22,"Tuesday","(41.878723, -87.63374)","orange"
"494060",40040,"Quincy/Wells","01/20/2003","W",4076,2003-01-20,1,"Jan",2003,20,"Monday","(41.878723, -87.63374)","orange"
"494463",40040,"Quincy/Wells","10/06/2008","W",7618,2008-10-06,10,"Oct",2008,6,"Monday","(41.878723, -87.63374)","orange"
"494500",40040,"Quincy/Wells","04/18/2015","A",1498,2015-04-18,4,"Apr",2015,18,"Saturday","(41.878723, -87.63374)","orange"
"494503",40040,"Quincy/Wells","12/17/2012","W",8180,2012-12-17,12,"Dec",2012,17,"Monday","(41.878723, -87.63374)","orange"
"494540",40040,"Quincy/Wells","12/22/2016","W",6116,2016-12-22,12,"Dec",2016,22,"Thursday","(41.878723, -87.63374)","orange"
"494550",40040,"Quincy/Wells","12/20/2009","U",1086,2009-12-20,12,"Dec",2009,20,"Sunday","(41.878723, -87.63374)","orange"
"494798",40040,"Quincy/Wells","03/01/2015","U",939,2015-03-01,3,"Mar",2015,1,"Sunday","(41.878723, -87.63374)","orange"
"494811",40040,"Quincy/Wells","11/07/2007","W",7395,2007-11-07,11,"Nov",2007,7,"Wednesday","(41.878723, -87.63374)","orange"
"494849",40040,"Quincy/Wells","05/21/2011","A",1749,2011-05-21,5,"May",2011,21,"Saturday","(41.878723, -87.63374)","orange"
"495176",40040,"Quincy/Wells","08/24/2015","W",8476,2015-08-24,8,"Aug",2015,24,"Monday","(41.878723, -87.63374)","orange"
"495390",40040,"Quincy/Wells","03/16/2017","W",8254,2017-03-16,3,"Mar",2017,16,"Thursday","(41.878723, -87.63374)","orange"
"495627",40040,"Quincy/Wells","04/06/2002","A",1298,2002-04-06,4,"Apr",2002,6,"Saturday","(41.878723, -87.63374)","orange"
"495727",40040,"Quincy/Wells","06/01/2005","W",6848,2005-06-01,6,"Jun",2005,1,"Wednesday","(41.878723, -87.63374)","orange"
"496286",40040,"Quincy/Wells","05/24/2008","A",1906,2008-05-24,5,"May",2008,24,"Saturday","(41.878723, -87.63374)","orange"
"496293",40040,"Quincy/Wells","08/10/2012","W",7938,2012-08-10,8,"Aug",2012,10,"Friday","(41.878723, -87.63374)","orange"
"496954",40040,"Quincy/Wells","12/31/2016","A",1548,2016-12-31,12,"Dec",2016,31,"Saturday","(41.878723, -87.63374)","orange"
"496970",40040,"Quincy/Wells","02/14/2013","W",8183,2013-02-14,2,"Feb",2013,14,"Thursday","(41.878723, -87.63374)","orange"
"497008",40040,"Quincy/Wells","03/19/2010","W",6607,2010-03-19,3,"Mar",2010,19,"Friday","(41.878723, -87.63374)","orange"
"497039",40040,"Quincy/Wells","11/09/2011","W",8589,2011-11-09,11,"Nov",2011,9,"Wednesday","(41.878723, -87.63374)","orange"
"497065",40040,"Quincy/Wells","12/19/2006","W",5568,2006-12-19,12,"Dec",2006,19,"Tuesday","(41.878723, -87.63374)","orange"
"497219",40040,"Quincy/Wells","03/17/2004","W",6618,2004-03-17,3,"Mar",2004,17,"Wednesday","(41.878723, -87.63374)","orange"
"497389",40040,"Quincy/Wells","08/17/2008","U",1652,2008-08-17,8,"Aug",2008,17,"Sunday","(41.878723, -87.63374)","orange"
"497605",40040,"Quincy/Wells","10/10/2015","A",2270,2015-10-10,10,"Oct",2015,10,"Saturday","(41.878723, -87.63374)","orange"
"497728",40040,"Quincy/Wells","03/04/2016","W",7562,2016-03-04,3,"Mar",2016,4,"Friday","(41.878723, -87.63374)","orange"
"497746",40040,"Quincy/Wells","05/09/2003","W",6565,2003-05-09,5,"May",2003,9,"Friday","(41.878723, -87.63374)","orange"
"497815",40040,"Quincy/Wells","07/10/2004","A",1006,2004-07-10,7,"Jul",2004,10,"Saturday","(41.878723, -87.63374)","orange"
"498036",40040,"Quincy/Wells","12/15/2008","W",6933,2008-12-15,12,"Dec",2008,15,"Monday","(41.878723, -87.63374)","orange"
"498105",40040,"Quincy/Wells","06/05/2011","U",1437,2011-06-05,6,"Jun",2011,5,"Sunday","(41.878723, -87.63374)","orange"
"498172",40040,"Quincy/Wells","05/07/2009","W",7414,2009-05-07,5,"May",2009,7,"Thursday","(41.878723, -87.63374)","orange"
"498463",40040,"Quincy/Wells","02/26/2005","A",1034,2005-02-26,2,"Feb",2005,26,"Saturday","(41.878723, -87.63374)","orange"
"498741",40040,"Quincy/Wells","09/08/2014","W",8540,2014-09-08,9,"Sep",2014,8,"Monday","(41.878723, -87.63374)","orange"
"498894",40040,"Quincy/Wells","11/08/2006","W",7429,2006-11-08,11,"Nov",2006,8,"Wednesday","(41.878723, -87.63374)","orange"
"498908",40040,"Quincy/Wells","06/19/2014","W",8447,2014-06-19,6,"Jun",2014,19,"Thursday","(41.878723, -87.63374)","orange"
"499026",40040,"Quincy/Wells","03/05/2003","W",7392,2003-03-05,3,"Mar",2003,5,"Wednesday","(41.878723, -87.63374)","orange"
"499113",40040,"Quincy/Wells","08/07/2007","W",7092,2007-08-07,8,"Aug",2007,7,"Tuesday","(41.878723, -87.63374)","orange"
"499114",40040,"Quincy/Wells","01/05/2017","W",8339,2017-01-05,1,"Jan",2017,5,"Thursday","(41.878723, -87.63374)","orange"
"499189",40040,"Quincy/Wells","10/20/2016","W",8141,2016-10-20,10,"Oct",2016,20,"Thursday","(41.878723, -87.63374)","orange"
"499300",40040,"Quincy/Wells","05/12/2012","A",0,2012-05-12,5,"May",2012,12,"Saturday","(41.878723, -87.63374)","orange"
"499319",40040,"Quincy/Wells","08/03/2011","W",8613,2011-08-03,8,"Aug",2011,3,"Wednesday","(41.878723, -87.63374)","orange"
"499412",40040,"Quincy/Wells","04/15/2001","U",580,2001-04-15,4,"Apr",2001,15,"Sunday","(41.878723, -87.63374)","orange"
"499437",40040,"Quincy/Wells","02/19/2007","W",4668,2007-02-19,2,"Feb",2007,19,"Monday","(41.878723, -87.63374)","orange"
"499667",40040,"Quincy/Wells","04/11/2012","W",8196,2012-04-11,4,"Apr",2012,11,"Wednesday","(41.878723, -87.63374)","orange"
"499889",40040,"Quincy/Wells","12/02/2012","U",1222,2012-12-02,12,"Dec",2012,2,"Sunday","(41.878723, -87.63374)","orange"
"500090",40040,"Quincy/Wells","12/02/2005","W",6453,2005-12-02,12,"Dec",2005,2,"Friday","(41.878723, -87.63374)","orange"
"500111",40040,"Quincy/Wells","12/05/2007","W",7150,2007-12-05,12,"Dec",2007,5,"Wednesday","(41.878723, -87.63374)","orange"
"500131",40040,"Quincy/Wells","10/25/2003","A",1134,2003-10-25,10,"Oct",2003,25,"Saturday","(41.878723, -87.63374)","orange"
"500352",40040,"Quincy/Wells","03/30/2007","W",7037,2007-03-30,3,"Mar",2007,30,"Friday","(41.878723, -87.63374)","orange"
"500389",40040,"Quincy/Wells","04/23/2016","A",1775,2016-04-23,4,"Apr",2016,23,"Saturday","(41.878723, -87.63374)","orange"
"500402",40040,"Quincy/Wells","02/21/2003","W",6643,2003-02-21,2,"Feb",2003,21,"Friday","(41.878723, -87.63374)","orange"
"500878",40040,"Quincy/Wells","05/16/2004","U",766,2004-05-16,5,"May",2004,16,"Sunday","(41.878723, -87.63374)","orange"
"500944",40040,"Quincy/Wells","09/01/2012","A",1933,2012-09-01,9,"Sep",2012,1,"Saturday","(41.878723, -87.63374)","orange"
"501076",40040,"Quincy/Wells","11/13/2002","W",7551,2002-11-13,11,"Nov",2002,13,"Wednesday","(41.878723, -87.63374)","orange"
"501278",40040,"Quincy/Wells","09/14/2010","W",7558,2010-09-14,9,"Sep",2010,14,"Tuesday","(41.878723, -87.63374)","orange"
"501454",40040,"Quincy/Wells","01/21/2009","W",7589,2009-01-21,1,"Jan",2009,21,"Wednesday","(41.878723, -87.63374)","orange"
"501463",40040,"Quincy/Wells","11/06/2016","U",1478,2016-11-06,11,"Nov",2016,6,"Sunday","(41.878723, -87.63374)","orange"
"501665",40040,"Quincy/Wells","06/29/2015","W",8371,2015-06-29,6,"Jun",2015,29,"Monday","(41.878723, -87.63374)","orange"
"501813",40040,"Quincy/Wells","10/07/2003","W",7368,2003-10-07,10,"Oct",2003,7,"Tuesday","(41.878723, -87.63374)","orange"
"502025",40040,"Quincy/Wells","01/07/2009","W",7843,2009-01-07,1,"Jan",2009,7,"Wednesday","(41.878723, -87.63374)","orange"
"502030",40040,"Quincy/Wells","03/23/2017","W",8095,2017-03-23,3,"Mar",2017,23,"Thursday","(41.878723, -87.63374)","orange"
"502040",40040,"Quincy/Wells","01/05/2002","A",796,2002-01-05,1,"Jan",2002,5,"Saturday","(41.878723, -87.63374)","orange"
"502134",40040,"Quincy/Wells","04/29/2007","U",1228,2007-04-29,4,"Apr",2007,29,"Sunday","(41.878723, -87.63374)","orange"
"502284",40040,"Quincy/Wells","04/29/2017","A",1340,2017-04-29,4,"Apr",2017,29,"Saturday","(41.878723, -87.63374)","orange"
"502591",40040,"Quincy/Wells","07/07/2011","W",8411,2011-07-07,7,"Jul",2011,7,"Thursday","(41.878723, -87.63374)","orange"
"502649",40040,"Quincy/Wells","10/08/2013","W",8920,2013-10-08,10,"Oct",2013,8,"Tuesday","(41.878723, -87.63374)","orange"
"502717",40040,"Quincy/Wells","09/07/2003","U",768,2003-09-07,9,"Sep",2003,7,"Sunday","(41.878723, -87.63374)","orange"
"503106",40040,"Quincy/Wells","02/17/2005","W",6404,2005-02-17,2,"Feb",2005,17,"Thursday","(41.878723, -87.63374)","orange"
"503246",40040,"Quincy/Wells","07/30/2010","W",6818,2010-07-30,7,"Jul",2010,30,"Friday","(41.878723, -87.63374)","orange"
"503316",40040,"Quincy/Wells","01/09/2012","W",8366,2012-01-09,1,"Jan",2012,9,"Monday","(41.878723, -87.63374)","orange"
"503462",40040,"Quincy/Wells","06/12/2016","U",1694,2016-06-12,6,"Jun",2016,12,"Sunday","(41.878723, -87.63374)","orange"
"503464",40040,"Quincy/Wells","08/27/2010","W",6726,2010-08-27,8,"Aug",2010,27,"Friday","(41.878723, -87.63374)","orange"
