"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"503561",40040,"Quincy/Wells","08/28/2012","W",8486,2012-08-28,8,"Aug",2012,28,"Tuesday","(41.878723, -87.63374)","orange"
"503693",40040,"Quincy/Wells","11/24/2002","U",712,2002-11-24,11,"Nov",2002,24,"Sunday","(41.878723, -87.63374)","orange"
"503696",40040,"Quincy/Wells","12/03/2009","W",7124,2009-12-03,12,"Dec",2009,3,"Thursday","(41.878723, -87.63374)","orange"
"503723",40040,"Quincy/Wells","03/05/2010","W",6912,2010-03-05,3,"Mar",2010,5,"Friday","(41.878723, -87.63374)","orange"
"503771",40040,"Quincy/Wells","08/02/2014","A",2292,2014-08-02,8,"Aug",2014,2,"Saturday","(41.878723, -87.63374)","orange"
"503831",40040,"Quincy/Wells","08/18/2011","W",8228,2011-08-18,8,"Aug",2011,18,"Thursday","(41.878723, -87.63374)","orange"
"503950",40040,"Quincy/Wells","11/18/2001","U",602,2001-11-18,11,"Nov",2001,18,"Sunday","(41.878723, -87.63374)","orange"
"504067",40040,"Quincy/Wells","09/12/2016","W",8448,2016-09-12,9,"Sep",2016,12,"Monday","(41.878723, -87.63374)","orange"
"504253",40040,"Quincy/Wells","08/11/2016","W",8685,2016-08-11,8,"Aug",2016,11,"Thursday","(41.878723, -87.63374)","orange"
"504536",40040,"Quincy/Wells","12/23/2013","W",5325,2013-12-23,12,"Dec",2013,23,"Monday","(41.878723, -87.63374)","orange"
"504725",40040,"Quincy/Wells","01/21/2013","W",4752,2013-01-21,1,"Jan",2013,21,"Monday","(41.878723, -87.63374)","orange"
"504923",40040,"Quincy/Wells","01/20/2006","W",6832,2006-01-20,1,"Jan",2006,20,"Friday","(41.878723, -87.63374)","orange"
"504997",40040,"Quincy/Wells","01/13/2016","W",8845,2016-01-13,1,"Jan",2016,13,"Wednesday","(41.878723, -87.63374)","orange"
"505329",40040,"Quincy/Wells","08/22/2014","W",7769,2014-08-22,8,"Aug",2014,22,"Friday","(41.878723, -87.63374)","orange"
"505580",40040,"Quincy/Wells","03/28/2017","W",8595,2017-03-28,3,"Mar",2017,28,"Tuesday","(41.878723, -87.63374)","orange"
"505611",40040,"Quincy/Wells","06/25/2005","A",1292,2005-06-25,6,"Jun",2005,25,"Saturday","(41.878723, -87.63374)","orange"
"505625",40040,"Quincy/Wells","08/12/2017","A",2219,2017-08-12,8,"Aug",2017,12,"Saturday","(41.878723, -87.63374)","orange"
"505652",40040,"Quincy/Wells","04/18/2013","W",7938,2013-04-18,4,"Apr",2013,18,"Thursday","(41.878723, -87.63374)","orange"
"505712",40040,"Quincy/Wells","02/25/2011","W",7496,2011-02-25,2,"Feb",2011,25,"Friday","(41.878723, -87.63374)","orange"
"505739",40040,"Quincy/Wells","05/30/2005","U",966,2005-05-30,5,"May",2005,30,"Monday","(41.878723, -87.63374)","orange"
"505878",40040,"Quincy/Wells","04/27/2013","A",904,2013-04-27,4,"Apr",2013,27,"Saturday","(41.878723, -87.63374)","orange"
"506078",40040,"Quincy/Wells","07/12/2011","W",8635,2011-07-12,7,"Jul",2011,12,"Tuesday","(41.878723, -87.63374)","orange"
"506182",40040,"Quincy/Wells","07/23/2015","W",8279,2015-07-23,7,"Jul",2015,23,"Thursday","(41.878723, -87.63374)","orange"
"506605",40040,"Quincy/Wells","05/04/2001","W",7531,2001-05-04,5,"May",2001,4,"Friday","(41.878723, -87.63374)","orange"
"506784",40040,"Quincy/Wells","09/26/2008","W",7204,2008-09-26,9,"Sep",2008,26,"Friday","(41.878723, -87.63374)","orange"
"507024",40040,"Quincy/Wells","10/27/2013","U",1675,2013-10-27,10,"Oct",2013,27,"Sunday","(41.878723, -87.63374)","orange"
"507750",40040,"Quincy/Wells","12/18/2008","W",7051,2008-12-18,12,"Dec",2008,18,"Thursday","(41.878723, -87.63374)","orange"
"508569",40040,"Quincy/Wells","07/20/2006","W",7309,2006-07-20,7,"Jul",2006,20,"Thursday","(41.878723, -87.63374)","orange"
"508679",40040,"Quincy/Wells","06/07/2004","W",7045,2004-06-07,6,"Jun",2004,7,"Monday","(41.878723, -87.63374)","orange"
"508747",40040,"Quincy/Wells","03/20/2013","W",8100,2013-03-20,3,"Mar",2013,20,"Wednesday","(41.878723, -87.63374)","orange"
"509067",40040,"Quincy/Wells","09/04/2016","U",1848,2016-09-04,9,"Sep",2016,4,"Sunday","(41.878723, -87.63374)","orange"
"509150",40040,"Quincy/Wells","08/03/2012","W",8146,2012-08-03,8,"Aug",2012,3,"Friday","(41.878723, -87.63374)","orange"
"509256",40040,"Quincy/Wells","05/06/2017","A",1626,2017-05-06,5,"May",2017,6,"Saturday","(41.878723, -87.63374)","orange"
"509403",40040,"Quincy/Wells","08/21/2006","W",7577,2006-08-21,8,"Aug",2006,21,"Monday","(41.878723, -87.63374)","orange"
"509608",40040,"Quincy/Wells","06/01/2004","W",7067,2004-06-01,6,"Jun",2004,1,"Tuesday","(41.878723, -87.63374)","orange"
"509738",40040,"Quincy/Wells","10/08/2007","W",6458,2007-10-08,10,"Oct",2007,8,"Monday","(41.878723, -87.63374)","orange"
"509786",40040,"Quincy/Wells","06/14/2015","U",1516,2015-06-14,6,"Jun",2015,14,"Sunday","(41.878723, -87.63374)","orange"
"509814",40040,"Quincy/Wells","11/11/2003","W",5803,2003-11-11,11,"Nov",2003,11,"Tuesday","(41.878723, -87.63374)","orange"
"509816",40040,"Quincy/Wells","11/10/2007","A",1810,2007-11-10,11,"Nov",2007,10,"Saturday","(41.878723, -87.63374)","orange"
"509978",40040,"Quincy/Wells","08/10/2008","U",1957,2008-08-10,8,"Aug",2008,10,"Sunday","(41.878723, -87.63374)","orange"
"510497",40040,"Quincy/Wells","10/15/2003","W",7719,2003-10-15,10,"Oct",2003,15,"Wednesday","(41.878723, -87.63374)","orange"
"510974",40040,"Quincy/Wells","10/28/2014","W",8521,2014-10-28,10,"Oct",2014,28,"Tuesday","(41.878723, -87.63374)","orange"
"511047",40040,"Quincy/Wells","08/09/2004","W",6116,2004-08-09,8,"Aug",2004,9,"Monday","(41.878723, -87.63374)","orange"
"511132",40040,"Quincy/Wells","02/22/2010","W",7271,2010-02-22,2,"Feb",2010,22,"Monday","(41.878723, -87.63374)","orange"
"511138",40040,"Quincy/Wells","09/15/2001","A",970,2001-09-15,9,"Sep",2001,15,"Saturday","(41.878723, -87.63374)","orange"
"511231",40040,"Quincy/Wells","05/07/2012","W",8075,2012-05-07,5,"May",2012,7,"Monday","(41.878723, -87.63374)","orange"
"511325",40040,"Quincy/Wells","07/13/2003","U",893,2003-07-13,7,"Jul",2003,13,"Sunday","(41.878723, -87.63374)","orange"
"511350",40040,"Quincy/Wells","07/13/2010","W",7596,2010-07-13,7,"Jul",2010,13,"Tuesday","(41.878723, -87.63374)","orange"
"511636",40040,"Quincy/Wells","04/04/2016","W",8674,2016-04-04,4,"Apr",2016,4,"Monday","(41.878723, -87.63374)","orange"
"511719",40040,"Quincy/Wells","04/16/2005","A",1127,2005-04-16,4,"Apr",2005,16,"Saturday","(41.878723, -87.63374)","orange"
"511915",40040,"Quincy/Wells","08/17/2017","W",8519,2017-08-17,8,"Aug",2017,17,"Thursday","(41.878723, -87.63374)","orange"
"511921",40040,"Quincy/Wells","08/30/2017","W",8287,2017-08-30,8,"Aug",2017,30,"Wednesday","(41.878723, -87.63374)","orange"
"512300",40040,"Quincy/Wells","10/08/2009","W",7714,2009-10-08,10,"Oct",2009,8,"Thursday","(41.878723, -87.63374)","orange"
"512325",40040,"Quincy/Wells","12/13/2004","W",6151,2004-12-13,12,"Dec",2004,13,"Monday","(41.878723, -87.63374)","orange"
"512416",40040,"Quincy/Wells","07/25/2007","W",6937,2007-07-25,7,"Jul",2007,25,"Wednesday","(41.878723, -87.63374)","orange"
"512441",40040,"Quincy/Wells","12/16/2001","U",514,2001-12-16,12,"Dec",2001,16,"Sunday","(41.878723, -87.63374)","orange"
"512498",40040,"Quincy/Wells","11/16/2003","U",755,2003-11-16,11,"Nov",2003,16,"Sunday","(41.878723, -87.63374)","orange"
"512542",40040,"Quincy/Wells","11/21/2010","U",1258,2010-11-21,11,"Nov",2010,21,"Sunday","(41.878723, -87.63374)","orange"
"512763",40040,"Quincy/Wells","12/17/2014","W",8055,2014-12-17,12,"Dec",2014,17,"Wednesday","(41.878723, -87.63374)","orange"
"512788",40040,"Quincy/Wells","09/08/2012","A",2406,2012-09-08,9,"Sep",2012,8,"Saturday","(41.878723, -87.63374)","orange"
"512865",40040,"Quincy/Wells","01/12/2009","W",7863,2009-01-12,1,"Jan",2009,12,"Monday","(41.878723, -87.63374)","orange"
"512938",40040,"Quincy/Wells","12/14/2003","U",565,2003-12-14,12,"Dec",2003,14,"Sunday","(41.878723, -87.63374)","orange"
"513304",40040,"Quincy/Wells","11/10/2013","U",1740,2013-11-10,11,"Nov",2013,10,"Sunday","(41.878723, -87.63374)","orange"
"513699",40040,"Quincy/Wells","09/17/2014","W",8415,2014-09-17,9,"Sep",2014,17,"Wednesday","(41.878723, -87.63374)","orange"
"513804",40040,"Quincy/Wells","02/15/2011","W",7706,2011-02-15,2,"Feb",2011,15,"Tuesday","(41.878723, -87.63374)","orange"
"513826",40040,"Quincy/Wells","01/08/2008","W",6992,2008-01-08,1,"Jan",2008,8,"Tuesday","(41.878723, -87.63374)","orange"
"514435",40040,"Quincy/Wells","01/08/2003","W",7455,2003-01-08,1,"Jan",2003,8,"Wednesday","(41.878723, -87.63374)","orange"
"514760",40040,"Quincy/Wells","06/07/2017","W",8886,2017-06-07,6,"Jun",2017,7,"Wednesday","(41.878723, -87.63374)","orange"
"514837",40040,"Quincy/Wells","12/16/2008","W",8202,2008-12-16,12,"Dec",2008,16,"Tuesday","(41.878723, -87.63374)","orange"
"514932",40040,"Quincy/Wells","07/02/2003","W",6842,2003-07-02,7,"Jul",2003,2,"Wednesday","(41.878723, -87.63374)","orange"
"515231",40040,"Quincy/Wells","05/02/2009","A",2047,2009-05-02,5,"May",2009,2,"Saturday","(41.878723, -87.63374)","orange"
"515298",40040,"Quincy/Wells","06/07/2009","U",1279,2009-06-07,6,"Jun",2009,7,"Sunday","(41.878723, -87.63374)","orange"
"515316",40040,"Quincy/Wells","12/09/2001","U",595,2001-12-09,12,"Dec",2001,9,"Sunday","(41.878723, -87.63374)","orange"
"515361",40040,"Quincy/Wells","09/23/2016","W",7493,2016-09-23,9,"Sep",2016,23,"Friday","(41.878723, -87.63374)","orange"
"515390",40040,"Quincy/Wells","08/17/2013","A",2480,2013-08-17,8,"Aug",2013,17,"Saturday","(41.878723, -87.63374)","orange"
"515650",40040,"Quincy/Wells","03/04/2010","W",7094,2010-03-04,3,"Mar",2010,4,"Thursday","(41.878723, -87.63374)","orange"
"515774",40040,"Quincy/Wells","09/21/2007","W",7140,2007-09-21,9,"Sep",2007,21,"Friday","(41.878723, -87.63374)","orange"
"515823",40040,"Quincy/Wells","08/02/2015","U",1732,2015-08-02,8,"Aug",2015,2,"Sunday","(41.878723, -87.63374)","orange"
"516777",40040,"Quincy/Wells","09/19/2008","W",7428,2008-09-19,9,"Sep",2008,19,"Friday","(41.878723, -87.63374)","orange"
"516906",40040,"Quincy/Wells","07/04/2005","U",986,2005-07-04,7,"Jul",2005,4,"Monday","(41.878723, -87.63374)","orange"
"516908",40040,"Quincy/Wells","12/19/2010","U",942,2010-12-19,12,"Dec",2010,19,"Sunday","(41.878723, -87.63374)","orange"
"517062",40040,"Quincy/Wells","09/01/2015","W",8307,2015-09-01,9,"Sep",2015,1,"Tuesday","(41.878723, -87.63374)","orange"
"517393",40040,"Quincy/Wells","01/29/2015","W",7916,2015-01-29,1,"Jan",2015,29,"Thursday","(41.878723, -87.63374)","orange"
"517648",40040,"Quincy/Wells","07/24/2009","W",7719,2009-07-24,7,"Jul",2009,24,"Friday","(41.878723, -87.63374)","orange"
"517685",40040,"Quincy/Wells","10/28/2003","W",7228,2003-10-28,10,"Oct",2003,28,"Tuesday","(41.878723, -87.63374)","orange"
"517741",40040,"Quincy/Wells","03/23/2002","A",1040,2002-03-23,3,"Mar",2002,23,"Saturday","(41.878723, -87.63374)","orange"
"517841",40040,"Quincy/Wells","05/11/2009","W",7472,2009-05-11,5,"May",2009,11,"Monday","(41.878723, -87.63374)","orange"
"517846",40040,"Quincy/Wells","03/09/2016","W",8139,2016-03-09,3,"Mar",2016,9,"Wednesday","(41.878723, -87.63374)","orange"
"517916",40040,"Quincy/Wells","07/02/2009","W",7306,2009-07-02,7,"Jul",2009,2,"Thursday","(41.878723, -87.63374)","orange"
"518012",40040,"Quincy/Wells","10/24/2001","W",8122,2001-10-24,10,"Oct",2001,24,"Wednesday","(41.878723, -87.63374)","orange"
"518152",40040,"Quincy/Wells","08/23/2003","A",1055,2003-08-23,8,"Aug",2003,23,"Saturday","(41.878723, -87.63374)","orange"
"518159",40040,"Quincy/Wells","10/15/2014","W",8470,2014-10-15,10,"Oct",2014,15,"Wednesday","(41.878723, -87.63374)","orange"
"518522",40040,"Quincy/Wells","05/23/2012","W",8162,2012-05-23,5,"May",2012,23,"Wednesday","(41.878723, -87.63374)","orange"
"518624",40040,"Quincy/Wells","12/15/2004","W",6052,2004-12-15,12,"Dec",2004,15,"Wednesday","(41.878723, -87.63374)","orange"
"518846",40040,"Quincy/Wells","03/09/2002","A",834,2002-03-09,3,"Mar",2002,9,"Saturday","(41.878723, -87.63374)","orange"
"518860",40040,"Quincy/Wells","03/27/2007","W",7527,2007-03-27,3,"Mar",2007,27,"Tuesday","(41.878723, -87.63374)","orange"
"518861",40040,"Quincy/Wells","11/03/2003","W",7175,2003-11-03,11,"Nov",2003,3,"Monday","(41.878723, -87.63374)","orange"
"519040",40040,"Quincy/Wells","04/05/2013","W",7820,2013-04-05,4,"Apr",2013,5,"Friday","(41.878723, -87.63374)","orange"
"519235",40040,"Quincy/Wells","08/04/2012","A",2379,2012-08-04,8,"Aug",2012,4,"Saturday","(41.878723, -87.63374)","orange"
"519334",40040,"Quincy/Wells","12/10/2005","A",1031,2005-12-10,12,"Dec",2005,10,"Saturday","(41.878723, -87.63374)","orange"
"519364",40040,"Quincy/Wells","10/05/2002","A",1219,2002-10-05,10,"Oct",2002,5,"Saturday","(41.878723, -87.63374)","orange"
"519466",40040,"Quincy/Wells","08/05/2016","W",7347,2016-08-05,8,"Aug",2016,5,"Friday","(41.878723, -87.63374)","orange"
"519509",40040,"Quincy/Wells","12/03/2001","W",7584,2001-12-03,12,"Dec",2001,3,"Monday","(41.878723, -87.63374)","orange"
"519526",40040,"Quincy/Wells","11/15/2007","W",7209,2007-11-15,11,"Nov",2007,15,"Thursday","(41.878723, -87.63374)","orange"
"519535",40040,"Quincy/Wells","09/12/2003","W",6811,2003-09-12,9,"Sep",2003,12,"Friday","(41.878723, -87.63374)","orange"
"519617",40040,"Quincy/Wells","01/18/2003","A",849,2003-01-18,1,"Jan",2003,18,"Saturday","(41.878723, -87.63374)","orange"
"519731",40040,"Quincy/Wells","09/24/2007","W",7242,2007-09-24,9,"Sep",2007,24,"Monday","(41.878723, -87.63374)","orange"
"519780",40040,"Quincy/Wells","04/13/2014","U",1350,2014-04-13,4,"Apr",2014,13,"Sunday","(41.878723, -87.63374)","orange"
"519809",40040,"Quincy/Wells","04/20/2015","W",8040,2015-04-20,4,"Apr",2015,20,"Monday","(41.878723, -87.63374)","orange"
"519951",40040,"Quincy/Wells","08/31/2002","A",1305,2002-08-31,8,"Aug",2002,31,"Saturday","(41.878723, -87.63374)","orange"
"520010",40040,"Quincy/Wells","04/16/2017","U",1440,2017-04-16,4,"Apr",2017,16,"Sunday","(41.878723, -87.63374)","orange"
"520156",40040,"Quincy/Wells","08/02/2011","W",8610,2011-08-02,8,"Aug",2011,2,"Tuesday","(41.878723, -87.63374)","orange"
"520749",40040,"Quincy/Wells","08/30/2003","A",1332,2003-08-30,8,"Aug",2003,30,"Saturday","(41.878723, -87.63374)","orange"
"520832",40040,"Quincy/Wells","08/06/2016","A",2114,2016-08-06,8,"Aug",2016,6,"Saturday","(41.878723, -87.63374)","orange"
"520883",40040,"Quincy/Wells","10/03/2007","W",7179,2007-10-03,10,"Oct",2007,3,"Wednesday","(41.878723, -87.63374)","orange"
"521073",40040,"Quincy/Wells","03/19/2006","U",899,2006-03-19,3,"Mar",2006,19,"Sunday","(41.878723, -87.63374)","orange"
"521262",40040,"Quincy/Wells","09/09/2006","A",1469,2006-09-09,9,"Sep",2006,9,"Saturday","(41.878723, -87.63374)","orange"
"521448",40040,"Quincy/Wells","11/10/2015","W",8520,2015-11-10,11,"Nov",2015,10,"Tuesday","(41.878723, -87.63374)","orange"
"521604",40040,"Quincy/Wells","04/01/2004","W",6627,2004-04-01,4,"Apr",2004,1,"Thursday","(41.878723, -87.63374)","orange"
"521719",40040,"Quincy/Wells","09/09/2014","W",8409,2014-09-09,9,"Sep",2014,9,"Tuesday","(41.878723, -87.63374)","orange"
"521976",40040,"Quincy/Wells","11/08/2012","W",8532,2012-11-08,11,"Nov",2012,8,"Thursday","(41.878723, -87.63374)","orange"
"521978",40040,"Quincy/Wells","02/04/2007","U",665,2007-02-04,2,"Feb",2007,4,"Sunday","(41.878723, -87.63374)","orange"
"522356",40040,"Quincy/Wells","04/23/2012","W",8065,2012-04-23,4,"Apr",2012,23,"Monday","(41.878723, -87.63374)","orange"
"522363",40040,"Quincy/Wells","08/30/2007","W",7052,2007-08-30,8,"Aug",2007,30,"Thursday","(41.878723, -87.63374)","orange"
"522721",40040,"Quincy/Wells","12/28/2006","W",5667,2006-12-28,12,"Dec",2006,28,"Thursday","(41.878723, -87.63374)","orange"
"523003",40040,"Quincy/Wells","11/14/2012","W",8621,2012-11-14,11,"Nov",2012,14,"Wednesday","(41.878723, -87.63374)","orange"
"523019",40040,"Quincy/Wells","04/23/2013","W",8623,2013-04-23,4,"Apr",2013,23,"Tuesday","(41.878723, -87.63374)","orange"
"523660",40040,"Quincy/Wells","12/26/2003","W",2224,2003-12-26,12,"Dec",2003,26,"Friday","(41.878723, -87.63374)","orange"
"523737",40040,"Quincy/Wells","10/19/2004","W",6803,2004-10-19,10,"Oct",2004,19,"Tuesday","(41.878723, -87.63374)","orange"
"523918",40040,"Quincy/Wells","06/02/2017","W",7491,2017-06-02,6,"Jun",2017,2,"Friday","(41.878723, -87.63374)","orange"
"524036",40040,"Quincy/Wells","03/14/2002","W",7683,2002-03-14,3,"Mar",2002,14,"Thursday","(41.878723, -87.63374)","orange"
"524090",40040,"Quincy/Wells","09/23/2002","W",7608,2002-09-23,9,"Sep",2002,23,"Monday","(41.878723, -87.63374)","orange"
"524252",40040,"Quincy/Wells","01/13/2005","W",6629,2005-01-13,1,"Jan",2005,13,"Thursday","(41.878723, -87.63374)","orange"
"524314",40040,"Quincy/Wells","09/03/2017","U",1642,2017-09-03,9,"Sep",2017,3,"Sunday","(41.878723, -87.63374)","orange"
"524587",40040,"Quincy/Wells","12/11/2016","U",1061,2016-12-11,12,"Dec",2016,11,"Sunday","(41.878723, -87.63374)","orange"
"524769",40040,"Quincy/Wells","07/31/2016","U",1840,2016-07-31,7,"Jul",2016,31,"Sunday","(41.878723, -87.63374)","orange"
"525249",40040,"Quincy/Wells","12/20/2002","W",6054,2002-12-20,12,"Dec",2002,20,"Friday","(41.878723, -87.63374)","orange"
"525299",40040,"Quincy/Wells","07/29/2003","W",7120,2003-07-29,7,"Jul",2003,29,"Tuesday","(41.878723, -87.63374)","orange"
"525382",40040,"Quincy/Wells","07/09/2011","A",2171,2011-07-09,7,"Jul",2011,9,"Saturday","(41.878723, -87.63374)","orange"
"525424",40040,"Quincy/Wells","08/14/2016","U",1646,2016-08-14,8,"Aug",2016,14,"Sunday","(41.878723, -87.63374)","orange"
"525428",40040,"Quincy/Wells","12/06/2005","W",6454,2005-12-06,12,"Dec",2005,6,"Tuesday","(41.878723, -87.63374)","orange"
"525700",40040,"Quincy/Wells","01/09/2013","W",8357,2013-01-09,1,"Jan",2013,9,"Wednesday","(41.878723, -87.63374)","orange"
"525946",40040,"Quincy/Wells","04/06/2015","W",8037,2015-04-06,4,"Apr",2015,6,"Monday","(41.878723, -87.63374)","orange"
"526086",40040,"Quincy/Wells","09/06/2002","W",7002,2002-09-06,9,"Sep",2002,6,"Friday","(41.878723, -87.63374)","orange"
"526314",40040,"Quincy/Wells","11/11/2014","W",6523,2014-11-11,11,"Nov",2014,11,"Tuesday","(41.878723, -87.63374)","orange"
"526464",40040,"Quincy/Wells","04/14/2010","W",7009,2010-04-14,4,"Apr",2010,14,"Wednesday","(41.878723, -87.63374)","orange"
"526470",40040,"Quincy/Wells","03/26/2002","W",7713,2002-03-26,3,"Mar",2002,26,"Tuesday","(41.878723, -87.63374)","orange"
"526503",40040,"Quincy/Wells","10/09/2009","W",7319,2009-10-09,10,"Oct",2009,9,"Friday","(41.878723, -87.63374)","orange"
"526588",40040,"Quincy/Wells","04/04/2007","W",6512,2007-04-04,4,"Apr",2007,4,"Wednesday","(41.878723, -87.63374)","orange"
"526680",40040,"Quincy/Wells","09/18/2005","U",1124,2005-09-18,9,"Sep",2005,18,"Sunday","(41.878723, -87.63374)","orange"
"526719",40040,"Quincy/Wells","09/01/2017","W",6383,2017-09-01,9,"Sep",2017,1,"Friday","(41.878723, -87.63374)","orange"
"527174",40040,"Quincy/Wells","11/01/2002","W",6955,2002-11-01,11,"Nov",2002,1,"Friday","(41.878723, -87.63374)","orange"
"527503",40040,"Quincy/Wells","05/17/2009","U",1478,2009-05-17,5,"May",2009,17,"Sunday","(41.878723, -87.63374)","orange"
"527792",40040,"Quincy/Wells","07/18/2017","W",8623,2017-07-18,7,"Jul",2017,18,"Tuesday","(41.878723, -87.63374)","orange"
"527926",40040,"Quincy/Wells","02/09/2017","W",8076,2017-02-09,2,"Feb",2017,9,"Thursday","(41.878723, -87.63374)","orange"
"528075",40040,"Quincy/Wells","09/30/2013","W",8497,2013-09-30,9,"Sep",2013,30,"Monday","(41.878723, -87.63374)","orange"
"528084",40040,"Quincy/Wells","10/26/2011","W",8518,2011-10-26,10,"Oct",2011,26,"Wednesday","(41.878723, -87.63374)","orange"
"528503",40040,"Quincy/Wells","12/22/2011","W",6589,2011-12-22,12,"Dec",2011,22,"Thursday","(41.878723, -87.63374)","orange"
"528506",40040,"Quincy/Wells","05/16/2009","A",1935,2009-05-16,5,"May",2009,16,"Saturday","(41.878723, -87.63374)","orange"
"528571",40040,"Quincy/Wells","11/08/2004","W",6566,2004-11-08,11,"Nov",2004,8,"Monday","(41.878723, -87.63374)","orange"
"528711",40040,"Quincy/Wells","05/07/2004","W",6082,2004-05-07,5,"May",2004,7,"Friday","(41.878723, -87.63374)","orange"
"529138",40040,"Quincy/Wells","03/20/2014","W",8612,2014-03-20,3,"Mar",2014,20,"Thursday","(41.878723, -87.63374)","orange"
"529297",40040,"Quincy/Wells","06/21/2017","W",8734,2017-06-21,6,"Jun",2017,21,"Wednesday","(41.878723, -87.63374)","orange"
"529402",40040,"Quincy/Wells","02/17/2006","W",6133,2006-02-17,2,"Feb",2006,17,"Friday","(41.878723, -87.63374)","orange"
"529450",40040,"Quincy/Wells","09/05/2016","U",1787,2016-09-05,9,"Sep",2016,5,"Monday","(41.878723, -87.63374)","orange"
"529509",40040,"Quincy/Wells","09/01/2011","W",8018,2011-09-01,9,"Sep",2011,1,"Thursday","(41.878723, -87.63374)","orange"
"529573",40040,"Quincy/Wells","08/11/2010","W",7648,2010-08-11,8,"Aug",2010,11,"Wednesday","(41.878723, -87.63374)","orange"
"529587",40040,"Quincy/Wells","07/30/2003","W",7165,2003-07-30,7,"Jul",2003,30,"Wednesday","(41.878723, -87.63374)","orange"
"529596",40040,"Quincy/Wells","02/27/2011","U",1277,2011-02-27,2,"Feb",2011,27,"Sunday","(41.878723, -87.63374)","orange"
"529603",40040,"Quincy/Wells","07/23/2003","W",7282,2003-07-23,7,"Jul",2003,23,"Wednesday","(41.878723, -87.63374)","orange"
"529660",40040,"Quincy/Wells","06/17/2015","W",8364,2015-06-17,6,"Jun",2015,17,"Wednesday","(41.878723, -87.63374)","orange"
"529852",40040,"Quincy/Wells","04/29/2013","W",3311,2013-04-29,4,"Apr",2013,29,"Monday","(41.878723, -87.63374)","orange"
"529913",40040,"Quincy/Wells","01/17/2016","U",936,2016-01-17,1,"Jan",2016,17,"Sunday","(41.878723, -87.63374)","orange"
"529959",40040,"Quincy/Wells","10/27/2006","W",5846,2006-10-27,10,"Oct",2006,27,"Friday","(41.878723, -87.63374)","orange"
"530030",40040,"Quincy/Wells","03/06/2014","W",8530,2014-03-06,3,"Mar",2014,6,"Thursday","(41.878723, -87.63374)","orange"
"530287",40040,"Quincy/Wells","04/23/2010","W",6994,2010-04-23,4,"Apr",2010,23,"Friday","(41.878723, -87.63374)","orange"
"530328",40040,"Quincy/Wells","09/21/2003","U",857,2003-09-21,9,"Sep",2003,21,"Sunday","(41.878723, -87.63374)","orange"
"530568",40040,"Quincy/Wells","11/11/2016","W",6636,2016-11-11,11,"Nov",2016,11,"Friday","(41.878723, -87.63374)","orange"
"530608",40040,"Quincy/Wells","11/01/2007","W",7251,2007-11-01,11,"Nov",2007,1,"Thursday","(41.878723, -87.63374)","orange"
"530784",40040,"Quincy/Wells","04/30/2008","W",7307,2008-04-30,4,"Apr",2008,30,"Wednesday","(41.878723, -87.63374)","orange"
"530919",40040,"Quincy/Wells","06/17/2011","W",7693,2011-06-17,6,"Jun",2011,17,"Friday","(41.878723, -87.63374)","orange"
"530941",40040,"Quincy/Wells","03/12/2016","A",2256,2016-03-12,3,"Mar",2016,12,"Saturday","(41.878723, -87.63374)","orange"
"531228",40040,"Quincy/Wells","04/26/2016","W",8528,2016-04-26,4,"Apr",2016,26,"Tuesday","(41.878723, -87.63374)","orange"
"531257",40040,"Quincy/Wells","05/18/2010","W",7196,2010-05-18,5,"May",2010,18,"Tuesday","(41.878723, -87.63374)","orange"
"531463",40040,"Quincy/Wells","05/02/2012","W",7924,2012-05-02,5,"May",2012,2,"Wednesday","(41.878723, -87.63374)","orange"
"531735",40040,"Quincy/Wells","01/29/2013","W",8420,2013-01-29,1,"Jan",2013,29,"Tuesday","(41.878723, -87.63374)","orange"
