"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"531821",40040,"Quincy/Wells","06/06/2012","W",8164,2012-06-06,6,"Jun",2012,6,"Wednesday","(41.878723, -87.63374)","orange"
"531834",40040,"Quincy/Wells","11/25/2017","A",1440,2017-11-25,11,"Nov",2017,25,"Saturday","(41.878723, -87.63374)","orange"
"531978",40040,"Quincy/Wells","10/27/2009","W",7499,2009-10-27,10,"Oct",2009,27,"Tuesday","(41.878723, -87.63374)","orange"
"531980",40040,"Quincy/Wells","11/28/2009","A",1939,2009-11-28,11,"Nov",2009,28,"Saturday","(41.878723, -87.63374)","orange"
"532333",40040,"Quincy/Wells","07/19/2004","W",6854,2004-07-19,7,"Jul",2004,19,"Monday","(41.878723, -87.63374)","orange"
"532439",40040,"Quincy/Wells","11/13/2006","W",7446,2006-11-13,11,"Nov",2006,13,"Monday","(41.878723, -87.63374)","orange"
"532510",40040,"Quincy/Wells","05/16/2014","W",8032,2014-05-16,5,"May",2014,16,"Friday","(41.878723, -87.63374)","orange"
"532632",40040,"Quincy/Wells","09/19/2007","W",7291,2007-09-19,9,"Sep",2007,19,"Wednesday","(41.878723, -87.63374)","orange"
"532648",40040,"Quincy/Wells","02/03/2008","U",916,2008-02-03,2,"Feb",2008,3,"Sunday","(41.878723, -87.63374)","orange"
"532834",40040,"Quincy/Wells","01/26/2011","W",7491,2011-01-26,1,"Jan",2011,26,"Wednesday","(41.878723, -87.63374)","orange"
"532971",40040,"Quincy/Wells","11/26/2017","U",1481,2017-11-26,11,"Nov",2017,26,"Sunday","(41.878723, -87.63374)","orange"
"533159",40040,"Quincy/Wells","01/30/2001","W",8374,2001-01-30,1,"Jan",2001,30,"Tuesday","(41.878723, -87.63374)","orange"
"533238",40040,"Quincy/Wells","04/18/2001","W",8178,2001-04-18,4,"Apr",2001,18,"Wednesday","(41.878723, -87.63374)","orange"
"533316",40040,"Quincy/Wells","10/26/2006","W",6223,2006-10-26,10,"Oct",2006,26,"Thursday","(41.878723, -87.63374)","orange"
"533398",40040,"Quincy/Wells","09/21/2015","W",8599,2015-09-21,9,"Sep",2015,21,"Monday","(41.878723, -87.63374)","orange"
"533447",40040,"Quincy/Wells","11/23/2002","A",1025,2002-11-23,11,"Nov",2002,23,"Saturday","(41.878723, -87.63374)","orange"
"533671",40040,"Quincy/Wells","03/22/2013","W",7228,2013-03-22,3,"Mar",2013,22,"Friday","(41.878723, -87.63374)","orange"
"533692",40040,"Quincy/Wells","11/29/2008","A",1675,2008-11-29,11,"Nov",2008,29,"Saturday","(41.878723, -87.63374)","orange"
"533784",40040,"Quincy/Wells","08/30/2015","U",1141,2015-08-30,8,"Aug",2015,30,"Sunday","(41.878723, -87.63374)","orange"
"533869",40040,"Quincy/Wells","03/08/2010","W",7208,2010-03-08,3,"Mar",2010,8,"Monday","(41.878723, -87.63374)","orange"
"533976",40040,"Quincy/Wells","09/03/2004","W",5762,2004-09-03,9,"Sep",2004,3,"Friday","(41.878723, -87.63374)","orange"
"534022",40040,"Quincy/Wells","01/17/2007","W",7227,2007-01-17,1,"Jan",2007,17,"Wednesday","(41.878723, -87.63374)","orange"
"534351",40040,"Quincy/Wells","03/12/2017","U",1333,2017-03-12,3,"Mar",2017,12,"Sunday","(41.878723, -87.63374)","orange"
"534431",40040,"Quincy/Wells","04/19/2008","A",1586,2008-04-19,4,"Apr",2008,19,"Saturday","(41.878723, -87.63374)","orange"
"534612",40040,"Quincy/Wells","06/24/2017","A",1779,2017-06-24,6,"Jun",2017,24,"Saturday","(41.878723, -87.63374)","orange"
"534635",40040,"Quincy/Wells","05/05/2010","W",7014,2010-05-05,5,"May",2010,5,"Wednesday","(41.878723, -87.63374)","orange"
"534675",40040,"Quincy/Wells","07/05/2012","W",7629,2012-07-05,7,"Jul",2012,5,"Thursday","(41.878723, -87.63374)","orange"
"534913",40040,"Quincy/Wells","03/15/2009","U",1511,2009-03-15,3,"Mar",2009,15,"Sunday","(41.878723, -87.63374)","orange"
"534980",40040,"Quincy/Wells","02/07/2001","W",7926,2001-02-07,2,"Feb",2001,7,"Wednesday","(41.878723, -87.63374)","orange"
"535049",40040,"Quincy/Wells","02/20/2010","A",1452,2010-02-20,2,"Feb",2010,20,"Saturday","(41.878723, -87.63374)","orange"
"535471",40040,"Quincy/Wells","12/19/2003","W",5690,2003-12-19,12,"Dec",2003,19,"Friday","(41.878723, -87.63374)","orange"
"535606",40040,"Quincy/Wells","06/08/2005","W",7130,2005-06-08,6,"Jun",2005,8,"Wednesday","(41.878723, -87.63374)","orange"
"535608",40040,"Quincy/Wells","04/06/2013","A",1694,2013-04-06,4,"Apr",2013,6,"Saturday","(41.878723, -87.63374)","orange"
"535736",40040,"Quincy/Wells","04/12/2001","W",7990,2001-04-12,4,"Apr",2001,12,"Thursday","(41.878723, -87.63374)","orange"
"535797",40040,"Quincy/Wells","12/19/2004","U",550,2004-12-19,12,"Dec",2004,19,"Sunday","(41.878723, -87.63374)","orange"
"536217",40040,"Quincy/Wells","08/28/2009","W",6945,2009-08-28,8,"Aug",2009,28,"Friday","(41.878723, -87.63374)","orange"
"536486",40040,"Quincy/Wells","01/07/2010","W",8095,2010-01-07,1,"Jan",2010,7,"Thursday","(41.878723, -87.63374)","orange"
"536518",40040,"Quincy/Wells","09/17/2008","W",7669,2008-09-17,9,"Sep",2008,17,"Wednesday","(41.878723, -87.63374)","orange"
"536553",40040,"Quincy/Wells","10/20/2013","U",1907,2013-10-20,10,"Oct",2013,20,"Sunday","(41.878723, -87.63374)","orange"
"536557",40040,"Quincy/Wells","01/23/2005","U",653,2005-01-23,1,"Jan",2005,23,"Sunday","(41.878723, -87.63374)","orange"
"536590",40040,"Quincy/Wells","01/08/2012","U",1240,2012-01-08,1,"Jan",2012,8,"Sunday","(41.878723, -87.63374)","orange"
"536607",40040,"Quincy/Wells","02/08/2001","W",7876,2001-02-08,2,"Feb",2001,8,"Thursday","(41.878723, -87.63374)","orange"
"536669",40040,"Quincy/Wells","03/21/2001","W",7956,2001-03-21,3,"Mar",2001,21,"Wednesday","(41.878723, -87.63374)","orange"
"536870",40040,"Quincy/Wells","02/20/2007","W",7161,2007-02-20,2,"Feb",2007,20,"Tuesday","(41.878723, -87.63374)","orange"
"537093",40040,"Quincy/Wells","11/03/2011","W",9141,2011-11-03,11,"Nov",2011,3,"Thursday","(41.878723, -87.63374)","orange"
"537094",40040,"Quincy/Wells","07/11/2008","W",7307,2008-07-11,7,"Jul",2008,11,"Friday","(41.878723, -87.63374)","orange"
"537298",40040,"Quincy/Wells","03/20/2011","U",1197,2011-03-20,3,"Mar",2011,20,"Sunday","(41.878723, -87.63374)","orange"
"537536",40040,"Quincy/Wells","02/13/2011","U",1298,2011-02-13,2,"Feb",2011,13,"Sunday","(41.878723, -87.63374)","orange"
"537625",40040,"Quincy/Wells","03/27/2006","W",7014,2006-03-27,3,"Mar",2006,27,"Monday","(41.878723, -87.63374)","orange"
"537639",40040,"Quincy/Wells","06/22/2004","W",7106,2004-06-22,6,"Jun",2004,22,"Tuesday","(41.878723, -87.63374)","orange"
"537828",40040,"Quincy/Wells","09/14/2006","W",7226,2006-09-14,9,"Sep",2006,14,"Thursday","(41.878723, -87.63374)","orange"
"537842",40040,"Quincy/Wells","08/26/2013","W",8386,2013-08-26,8,"Aug",2013,26,"Monday","(41.878723, -87.63374)","orange"
"537845",40040,"Quincy/Wells","04/08/2010","W",7254,2010-04-08,4,"Apr",2010,8,"Thursday","(41.878723, -87.63374)","orange"
"537906",40040,"Quincy/Wells","05/15/2001","W",8190,2001-05-15,5,"May",2001,15,"Tuesday","(41.878723, -87.63374)","orange"
"538141",40040,"Quincy/Wells","04/05/2004","W",6686,2004-04-05,4,"Apr",2004,5,"Monday","(41.878723, -87.63374)","orange"
"538691",40040,"Quincy/Wells","06/25/2012","W",8342,2012-06-25,6,"Jun",2012,25,"Monday","(41.878723, -87.63374)","orange"
"538760",40040,"Quincy/Wells","09/05/2017","W",8268,2017-09-05,9,"Sep",2017,5,"Tuesday","(41.878723, -87.63374)","orange"
"538799",40040,"Quincy/Wells","10/10/2001","W",7890,2001-10-10,10,"Oct",2001,10,"Wednesday","(41.878723, -87.63374)","orange"
"538844",40040,"Quincy/Wells","08/30/2008","A",2265,2008-08-30,8,"Aug",2008,30,"Saturday","(41.878723, -87.63374)","orange"
"538849",40040,"Quincy/Wells","09/22/2012","A",2191,2012-09-22,9,"Sep",2012,22,"Saturday","(41.878723, -87.63374)","orange"
"538869",40040,"Quincy/Wells","04/22/2016","W",7426,2016-04-22,4,"Apr",2016,22,"Friday","(41.878723, -87.63374)","orange"
"538893",40040,"Quincy/Wells","06/17/2007","U",1136,2007-06-17,6,"Jun",2007,17,"Sunday","(41.878723, -87.63374)","orange"
"539024",40040,"Quincy/Wells","12/19/2009","A",1424,2009-12-19,12,"Dec",2009,19,"Saturday","(41.878723, -87.63374)","orange"
"539166",40040,"Quincy/Wells","05/11/2016","W",8515,2016-05-11,5,"May",2016,11,"Wednesday","(41.878723, -87.63374)","orange"
"539392",40040,"Quincy/Wells","07/06/2017","W",8767,2017-07-06,7,"Jul",2017,6,"Thursday","(41.878723, -87.63374)","orange"
"539867",40040,"Quincy/Wells","01/07/2016","W",8391,2016-01-07,1,"Jan",2016,7,"Thursday","(41.878723, -87.63374)","orange"
"540098",40040,"Quincy/Wells","10/19/2015","W",8677,2015-10-19,10,"Oct",2015,19,"Monday","(41.878723, -87.63374)","orange"
"540170",40040,"Quincy/Wells","05/20/2009","W",7421,2009-05-20,5,"May",2009,20,"Wednesday","(41.878723, -87.63374)","orange"
"540404",40040,"Quincy/Wells","05/31/2014","A",1758,2014-05-31,5,"May",2014,31,"Saturday","(41.878723, -87.63374)","orange"
"540646",40040,"Quincy/Wells","01/07/2015","W",6678,2015-01-07,1,"Jan",2015,7,"Wednesday","(41.878723, -87.63374)","orange"
"541019",40040,"Quincy/Wells","04/11/2006","W",6897,2006-04-11,4,"Apr",2006,11,"Tuesday","(41.878723, -87.63374)","orange"
"541142",40040,"Quincy/Wells","02/19/2014","W",8669,2014-02-19,2,"Feb",2014,19,"Wednesday","(41.878723, -87.63374)","orange"
"541218",40040,"Quincy/Wells","03/13/2006","W",6671,2006-03-13,3,"Mar",2006,13,"Monday","(41.878723, -87.63374)","orange"
"541339",40040,"Quincy/Wells","03/07/2004","U",661,2004-03-07,3,"Mar",2004,7,"Sunday","(41.878723, -87.63374)","orange"
"541506",40040,"Quincy/Wells","09/29/2014","W",8578,2014-09-29,9,"Sep",2014,29,"Monday","(41.878723, -87.63374)","orange"
"541606",40040,"Quincy/Wells","08/01/2004","U",865,2004-08-01,8,"Aug",2004,1,"Sunday","(41.878723, -87.63374)","orange"
"541654",40040,"Quincy/Wells","11/24/2016","U",915,2016-11-24,11,"Nov",2016,24,"Thursday","(41.878723, -87.63374)","orange"
"541723",40040,"Quincy/Wells","01/05/2016","W",8734,2016-01-05,1,"Jan",2016,5,"Tuesday","(41.878723, -87.63374)","orange"
"541824",40040,"Quincy/Wells","08/23/2006","W",7513,2006-08-23,8,"Aug",2006,23,"Wednesday","(41.878723, -87.63374)","orange"
"542233",40040,"Quincy/Wells","11/21/2006","W",7298,2006-11-21,11,"Nov",2006,21,"Tuesday","(41.878723, -87.63374)","orange"
"542275",40040,"Quincy/Wells","09/08/2015","W",8367,2015-09-08,9,"Sep",2015,8,"Tuesday","(41.878723, -87.63374)","orange"
"542294",40040,"Quincy/Wells","06/29/2013","A",0,2013-06-29,6,"Jun",2013,29,"Saturday","(41.878723, -87.63374)","orange"
"542322",40040,"Quincy/Wells","03/04/2015","W",8176,2015-03-04,3,"Mar",2015,4,"Wednesday","(41.878723, -87.63374)","orange"
"542422",40040,"Quincy/Wells","08/15/2006","W",7456,2006-08-15,8,"Aug",2006,15,"Tuesday","(41.878723, -87.63374)","orange"
"542538",40040,"Quincy/Wells","03/05/2008","W",7027,2008-03-05,3,"Mar",2008,5,"Wednesday","(41.878723, -87.63374)","orange"
"542683",40040,"Quincy/Wells","11/23/2011","W",6516,2011-11-23,11,"Nov",2011,23,"Wednesday","(41.878723, -87.63374)","orange"
"543194",40040,"Quincy/Wells","05/15/2013","W",8153,2013-05-15,5,"May",2013,15,"Wednesday","(41.878723, -87.63374)","orange"
"543336",40040,"Quincy/Wells","04/14/2004","W",6898,2004-04-14,4,"Apr",2004,14,"Wednesday","(41.878723, -87.63374)","orange"
"543443",40040,"Quincy/Wells","11/15/2015","U",1417,2015-11-15,11,"Nov",2015,15,"Sunday","(41.878723, -87.63374)","orange"
"543588",40040,"Quincy/Wells","09/16/2014","W",8618,2014-09-16,9,"Sep",2014,16,"Tuesday","(41.878723, -87.63374)","orange"
"544359",40040,"Quincy/Wells","05/06/2014","W",8513,2014-05-06,5,"May",2014,6,"Tuesday","(41.878723, -87.63374)","orange"
"544411",40040,"Quincy/Wells","01/24/2009","A",1353,2009-01-24,1,"Jan",2009,24,"Saturday","(41.878723, -87.63374)","orange"
"544420",40040,"Quincy/Wells","06/03/2015","W",8114,2015-06-03,6,"Jun",2015,3,"Wednesday","(41.878723, -87.63374)","orange"
"544446",40040,"Quincy/Wells","04/14/2001","A",1013,2001-04-14,4,"Apr",2001,14,"Saturday","(41.878723, -87.63374)","orange"
"544680",40040,"Quincy/Wells","09/13/2017","W",8602,2017-09-13,9,"Sep",2017,13,"Wednesday","(41.878723, -87.63374)","orange"
"544710",40040,"Quincy/Wells","01/08/2002","W",7967,2002-01-08,1,"Jan",2002,8,"Tuesday","(41.878723, -87.63374)","orange"
"544835",40040,"Quincy/Wells","07/26/2002","W",7024,2002-07-26,7,"Jul",2002,26,"Friday","(41.878723, -87.63374)","orange"
"544928",40040,"Quincy/Wells","08/01/2010","U",1658,2010-08-01,8,"Aug",2010,1,"Sunday","(41.878723, -87.63374)","orange"
"545104",40040,"Quincy/Wells","01/28/2001","U",449,2001-01-28,1,"Jan",2001,28,"Sunday","(41.878723, -87.63374)","orange"
"545122",40040,"Quincy/Wells","07/22/2016","W",7604,2016-07-22,7,"Jul",2016,22,"Friday","(41.878723, -87.63374)","orange"
"545209",40040,"Quincy/Wells","05/23/2001","W",8103,2001-05-23,5,"May",2001,23,"Wednesday","(41.878723, -87.63374)","orange"
"545315",40040,"Quincy/Wells","01/18/2013","W",7873,2013-01-18,1,"Jan",2013,18,"Friday","(41.878723, -87.63374)","orange"
"545316",40040,"Quincy/Wells","04/18/2012","W",7823,2012-04-18,4,"Apr",2012,18,"Wednesday","(41.878723, -87.63374)","orange"
"545498",40040,"Quincy/Wells","09/01/2009","W",7568,2009-09-01,9,"Sep",2009,1,"Tuesday","(41.878723, -87.63374)","orange"
"545724",40040,"Quincy/Wells","08/20/2005","A",1274,2005-08-20,8,"Aug",2005,20,"Saturday","(41.878723, -87.63374)","orange"
"545833",40040,"Quincy/Wells","07/16/2017","U",1542,2017-07-16,7,"Jul",2017,16,"Sunday","(41.878723, -87.63374)","orange"
"545857",40040,"Quincy/Wells","04/14/2011","W",7716,2011-04-14,4,"Apr",2011,14,"Thursday","(41.878723, -87.63374)","orange"
"545868",40040,"Quincy/Wells","11/05/2003","W",7130,2003-11-05,11,"Nov",2003,5,"Wednesday","(41.878723, -87.63374)","orange"
"545995",40040,"Quincy/Wells","07/19/2016","W",8825,2016-07-19,7,"Jul",2016,19,"Tuesday","(41.878723, -87.63374)","orange"
"546137",40040,"Quincy/Wells","10/20/2014","W",8752,2014-10-20,10,"Oct",2014,20,"Monday","(41.878723, -87.63374)","orange"
"546164",40040,"Quincy/Wells","06/26/2016","U",2418,2016-06-26,6,"Jun",2016,26,"Sunday","(41.878723, -87.63374)","orange"
"546682",40040,"Quincy/Wells","04/29/2011","W",7440,2011-04-29,4,"Apr",2011,29,"Friday","(41.878723, -87.63374)","orange"
"546728",40040,"Quincy/Wells","03/06/2009","W",7152,2009-03-06,3,"Mar",2009,6,"Friday","(41.878723, -87.63374)","orange"
"546934",40040,"Quincy/Wells","07/15/2006","A",1755,2006-07-15,7,"Jul",2006,15,"Saturday","(41.878723, -87.63374)","orange"
"547137",40040,"Quincy/Wells","01/27/2013","U",1128,2013-01-27,1,"Jan",2013,27,"Sunday","(41.878723, -87.63374)","orange"
"547162",40040,"Quincy/Wells","01/28/2004","W",6852,2004-01-28,1,"Jan",2004,28,"Wednesday","(41.878723, -87.63374)","orange"
"547441",40040,"Quincy/Wells","06/07/2008","A",1860,2008-06-07,6,"Jun",2008,7,"Saturday","(41.878723, -87.63374)","orange"
"547447",40040,"Quincy/Wells","04/15/2017","A",1708,2017-04-15,4,"Apr",2017,15,"Saturday","(41.878723, -87.63374)","orange"
"547450",40040,"Quincy/Wells","12/30/2012","U",1757,2012-12-30,12,"Dec",2012,30,"Sunday","(41.878723, -87.63374)","orange"
"547557",40040,"Quincy/Wells","06/03/2009","W",7874,2009-06-03,6,"Jun",2009,3,"Wednesday","(41.878723, -87.63374)","orange"
"547706",40040,"Quincy/Wells","10/17/2015","A",2290,2015-10-17,10,"Oct",2015,17,"Saturday","(41.878723, -87.63374)","orange"
"547739",40040,"Quincy/Wells","01/22/2002","W",7939,2002-01-22,1,"Jan",2002,22,"Tuesday","(41.878723, -87.63374)","orange"
"548226",40040,"Quincy/Wells","12/09/2006","A",1265,2006-12-09,12,"Dec",2006,9,"Saturday","(41.878723, -87.63374)","orange"
"548375",40040,"Quincy/Wells","12/09/2007","U",1024,2007-12-09,12,"Dec",2007,9,"Sunday","(41.878723, -87.63374)","orange"
"548677",40040,"Quincy/Wells","11/01/2003","A",938,2003-11-01,11,"Nov",2003,1,"Saturday","(41.878723, -87.63374)","orange"
"549121",40040,"Quincy/Wells","04/24/2015","W",7550,2015-04-24,4,"Apr",2015,24,"Friday","(41.878723, -87.63374)","orange"
"549172",40040,"Quincy/Wells","12/03/2011","A",1670,2011-12-03,12,"Dec",2011,3,"Saturday","(41.878723, -87.63374)","orange"
"549313",40040,"Quincy/Wells","02/20/2004","W",6260,2004-02-20,2,"Feb",2004,20,"Friday","(41.878723, -87.63374)","orange"
"549594",40040,"Quincy/Wells","09/25/2001","W",8156,2001-09-25,9,"Sep",2001,25,"Tuesday","(41.878723, -87.63374)","orange"
"549626",40040,"Quincy/Wells","08/14/2002","W",7698,2002-08-14,8,"Aug",2002,14,"Wednesday","(41.878723, -87.63374)","orange"
"549654",40040,"Quincy/Wells","05/26/2004","W",6766,2004-05-26,5,"May",2004,26,"Wednesday","(41.878723, -87.63374)","orange"
"549681",40040,"Quincy/Wells","12/07/2010","W",7397,2010-12-07,12,"Dec",2010,7,"Tuesday","(41.878723, -87.63374)","orange"
"549745",40040,"Quincy/Wells","09/24/2001","W",8200,2001-09-24,9,"Sep",2001,24,"Monday","(41.878723, -87.63374)","orange"
"549768",40040,"Quincy/Wells","09/27/2003","A",1300,2003-09-27,9,"Sep",2003,27,"Saturday","(41.878723, -87.63374)","orange"
"549842",40040,"Quincy/Wells","07/15/2007","U",1569,2007-07-15,7,"Jul",2007,15,"Sunday","(41.878723, -87.63374)","orange"
"550032",40040,"Quincy/Wells","09/09/2003","W",7054,2003-09-09,9,"Sep",2003,9,"Tuesday","(41.878723, -87.63374)","orange"
"550042",40040,"Quincy/Wells","01/20/2012","W",9819,2012-01-20,1,"Jan",2012,20,"Friday","(41.878723, -87.63374)","orange"
"550112",40040,"Quincy/Wells","07/31/2008","W",7709,2008-07-31,7,"Jul",2008,31,"Thursday","(41.878723, -87.63374)","orange"
"550187",40040,"Quincy/Wells","09/03/2011","A",2232,2011-09-03,9,"Sep",2011,3,"Saturday","(41.878723, -87.63374)","orange"
"550265",40040,"Quincy/Wells","09/27/2013","W",7724,2013-09-27,9,"Sep",2013,27,"Friday","(41.878723, -87.63374)","orange"
"550274",40040,"Quincy/Wells","06/05/2012","W",8338,2012-06-05,6,"Jun",2012,5,"Tuesday","(41.878723, -87.63374)","orange"
"550399",40040,"Quincy/Wells","03/09/2015","W",8134,2015-03-09,3,"Mar",2015,9,"Monday","(41.878723, -87.63374)","orange"
"550508",40040,"Quincy/Wells","05/16/2003","W",6442,2003-05-16,5,"May",2003,16,"Friday","(41.878723, -87.63374)","orange"
"550589",40040,"Quincy/Wells","11/23/2005","W",5525,2005-11-23,11,"Nov",2005,23,"Wednesday","(41.878723, -87.63374)","orange"
"550678",40040,"Quincy/Wells","01/03/2007","W",7474,2007-01-03,1,"Jan",2007,3,"Wednesday","(41.878723, -87.63374)","orange"
"550800",40040,"Quincy/Wells","06/21/2009","U",1374,2009-06-21,6,"Jun",2009,21,"Sunday","(41.878723, -87.63374)","orange"
"550865",40040,"Quincy/Wells","03/25/2017","A",1289,2017-03-25,3,"Mar",2017,25,"Saturday","(41.878723, -87.63374)","orange"
"551078",40040,"Quincy/Wells","10/30/2008","W",7531,2008-10-30,10,"Oct",2008,30,"Thursday","(41.878723, -87.63374)","orange"
"551173",40040,"Quincy/Wells","11/09/2002","A",1142,2002-11-09,11,"Nov",2002,9,"Saturday","(41.878723, -87.63374)","orange"
"551209",40040,"Quincy/Wells","06/10/2009","W",7602,2009-06-10,6,"Jun",2009,10,"Wednesday","(41.878723, -87.63374)","orange"
"552042",40040,"Quincy/Wells","11/15/2010","W",7509,2010-11-15,11,"Nov",2010,15,"Monday","(41.878723, -87.63374)","orange"
"552186",40040,"Quincy/Wells","08/16/2014","A",2045,2014-08-16,8,"Aug",2014,16,"Saturday","(41.878723, -87.63374)","orange"
"552215",40040,"Quincy/Wells","08/08/2005","W",7098,2005-08-08,8,"Aug",2005,8,"Monday","(41.878723, -87.63374)","orange"
"552351",40040,"Quincy/Wells","09/11/2002","W",7441,2002-09-11,9,"Sep",2002,11,"Wednesday","(41.878723, -87.63374)","orange"
"552387",40040,"Quincy/Wells","12/28/2004","W",5037,2004-12-28,12,"Dec",2004,28,"Tuesday","(41.878723, -87.63374)","orange"
"552537",40040,"Quincy/Wells","01/19/2010","W",7264,2010-01-19,1,"Jan",2010,19,"Tuesday","(41.878723, -87.63374)","orange"
"553066",40040,"Quincy/Wells","02/25/2007","U",1062,2007-02-25,2,"Feb",2007,25,"Sunday","(41.878723, -87.63374)","orange"
"553138",40040,"Quincy/Wells","04/04/2002","W",7854,2002-04-04,4,"Apr",2002,4,"Thursday","(41.878723, -87.63374)","orange"
"553146",40040,"Quincy/Wells","08/28/2002","W",7478,2002-08-28,8,"Aug",2002,28,"Wednesday","(41.878723, -87.63374)","orange"
"553155",40040,"Quincy/Wells","10/17/2014","W",7989,2014-10-17,10,"Oct",2014,17,"Friday","(41.878723, -87.63374)","orange"
"553208",40040,"Quincy/Wells","07/07/2012","A",1866,2012-07-07,7,"Jul",2012,7,"Saturday","(41.878723, -87.63374)","orange"
"553465",40040,"Quincy/Wells","04/11/2004","U",767,2004-04-11,4,"Apr",2004,11,"Sunday","(41.878723, -87.63374)","orange"
"553488",40040,"Quincy/Wells","03/12/2013","W",7637,2013-03-12,3,"Mar",2013,12,"Tuesday","(41.878723, -87.63374)","orange"
"553518",40040,"Quincy/Wells","07/16/2004","W",6296,2004-07-16,7,"Jul",2004,16,"Friday","(41.878723, -87.63374)","orange"
"553976",40040,"Quincy/Wells","06/08/2007","W",6435,2007-06-08,6,"Jun",2007,8,"Friday","(41.878723, -87.63374)","orange"
"554037",40040,"Quincy/Wells","10/04/2006","W",7382,2006-10-04,10,"Oct",2006,4,"Wednesday","(41.878723, -87.63374)","orange"
"554057",40040,"Quincy/Wells","04/16/2003","W",7200,2003-04-16,4,"Apr",2003,16,"Wednesday","(41.878723, -87.63374)","orange"
"554100",40040,"Quincy/Wells","08/05/2010","W",8015,2010-08-05,8,"Aug",2010,5,"Thursday","(41.878723, -87.63374)","orange"
"554120",40040,"Quincy/Wells","08/19/2005","W",6213,2005-08-19,8,"Aug",2005,19,"Friday","(41.878723, -87.63374)","orange"
"554152",40040,"Quincy/Wells","07/14/2012","A",2489,2012-07-14,7,"Jul",2012,14,"Saturday","(41.878723, -87.63374)","orange"
"554183",40040,"Quincy/Wells","11/07/2004","U",910,2004-11-07,11,"Nov",2004,7,"Sunday","(41.878723, -87.63374)","orange"
"554199",40040,"Quincy/Wells","08/17/2003","U",1162,2003-08-17,8,"Aug",2003,17,"Sunday","(41.878723, -87.63374)","orange"
"554316",40040,"Quincy/Wells","04/01/2007","U",1115,2007-04-01,4,"Apr",2007,1,"Sunday","(41.878723, -87.63374)","orange"
"554371",40040,"Quincy/Wells","05/13/2016","W",7425,2016-05-13,5,"May",2016,13,"Friday","(41.878723, -87.63374)","orange"
"554379",40040,"Quincy/Wells","01/13/2015","W",8388,2015-01-13,1,"Jan",2015,13,"Tuesday","(41.878723, -87.63374)","orange"
"554410",40040,"Quincy/Wells","05/10/2016","W",8579,2016-05-10,5,"May",2016,10,"Tuesday","(41.878723, -87.63374)","orange"
"554788",40040,"Quincy/Wells","03/10/2011","W",7789,2011-03-10,3,"Mar",2011,10,"Thursday","(41.878723, -87.63374)","orange"
"555365",40040,"Quincy/Wells","05/25/2003","U",743,2003-05-25,5,"May",2003,25,"Sunday","(41.878723, -87.63374)","orange"
"555427",40040,"Quincy/Wells","02/14/2014","W",8228,2014-02-14,2,"Feb",2014,14,"Friday","(41.878723, -87.63374)","orange"
"555524",40040,"Quincy/Wells","11/30/2012","W",7825,2012-11-30,11,"Nov",2012,30,"Friday","(41.878723, -87.63374)","orange"
"555720",40040,"Quincy/Wells","09/01/2003","U",896,2003-09-01,9,"Sep",2003,1,"Monday","(41.878723, -87.63374)","orange"
"555855",40040,"Quincy/Wells","08/18/2013","U",1789,2013-08-18,8,"Aug",2013,18,"Sunday","(41.878723, -87.63374)","orange"
"555916",40040,"Quincy/Wells","05/17/2015","U",931,2015-05-17,5,"May",2015,17,"Sunday","(41.878723, -87.63374)","orange"
"555926",40040,"Quincy/Wells","01/07/2017","A",1103,2017-01-07,1,"Jan",2017,7,"Saturday","(41.878723, -87.63374)","orange"
"555966",40040,"Quincy/Wells","09/16/2017","A",1951,2017-09-16,9,"Sep",2017,16,"Saturday","(41.878723, -87.63374)","orange"
"556032",40040,"Quincy/Wells","11/01/2017","W",8784,2017-11-01,11,"Nov",2017,1,"Wednesday","(41.878723, -87.63374)","orange"
