"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"556136",40040,"Quincy/Wells","10/04/2004","W",6753,2004-10-04,10,"Oct",2004,4,"Monday","(41.878723, -87.63374)","orange"
"556220",40040,"Quincy/Wells","11/25/2001","U",729,2001-11-25,11,"Nov",2001,25,"Sunday","(41.878723, -87.63374)","orange"
"556522",40040,"Quincy/Wells","07/21/2005","W",6944,2005-07-21,7,"Jul",2005,21,"Thursday","(41.878723, -87.63374)","orange"
"556687",40040,"Quincy/Wells","08/07/2008","W",7662,2008-08-07,8,"Aug",2008,7,"Thursday","(41.878723, -87.63374)","orange"
"557130",40040,"Quincy/Wells","11/27/2013","W",6322,2013-11-27,11,"Nov",2013,27,"Wednesday","(41.878723, -87.63374)","orange"
"557239",40040,"Quincy/Wells","08/18/2008","W",7478,2008-08-18,8,"Aug",2008,18,"Monday","(41.878723, -87.63374)","orange"
"557300",40040,"Quincy/Wells","10/19/2001","W",7407,2001-10-19,10,"Oct",2001,19,"Friday","(41.878723, -87.63374)","orange"
"557517",40040,"Quincy/Wells","06/01/2006","W",7163,2006-06-01,6,"Jun",2006,1,"Thursday","(41.878723, -87.63374)","orange"
"557605",40040,"Quincy/Wells","08/26/2005","W",6288,2005-08-26,8,"Aug",2005,26,"Friday","(41.878723, -87.63374)","orange"
"557688",40040,"Quincy/Wells","12/12/2010","U",981,2010-12-12,12,"Dec",2010,12,"Sunday","(41.878723, -87.63374)","orange"
"557777",40040,"Quincy/Wells","06/20/2007","W",6977,2007-06-20,6,"Jun",2007,20,"Wednesday","(41.878723, -87.63374)","orange"
"557868",40040,"Quincy/Wells","05/28/2013","W",8382,2013-05-28,5,"May",2013,28,"Tuesday","(41.878723, -87.63374)","orange"
"558066",40040,"Quincy/Wells","09/11/2003","W",6964,2003-09-11,9,"Sep",2003,11,"Thursday","(41.878723, -87.63374)","orange"
"558118",40040,"Quincy/Wells","02/28/2002","W",7685,2002-02-28,2,"Feb",2002,28,"Thursday","(41.878723, -87.63374)","orange"
"558120",40040,"Quincy/Wells","07/19/2006","W",7839,2006-07-19,7,"Jul",2006,19,"Wednesday","(41.878723, -87.63374)","orange"
"558124",40040,"Quincy/Wells","02/04/2006","A",1034,2006-02-04,2,"Feb",2006,4,"Saturday","(41.878723, -87.63374)","orange"
"558369",40040,"Quincy/Wells","06/30/2007","A",1849,2007-06-30,6,"Jun",2007,30,"Saturday","(41.878723, -87.63374)","orange"
"558531",40040,"Quincy/Wells","12/06/2015","U",1146,2015-12-06,12,"Dec",2015,6,"Sunday","(41.878723, -87.63374)","orange"
"558786",40040,"Quincy/Wells","11/18/2008","W",7304,2008-11-18,11,"Nov",2008,18,"Tuesday","(41.878723, -87.63374)","orange"
"559172",40040,"Quincy/Wells","09/25/2016","U",1636,2016-09-25,9,"Sep",2016,25,"Sunday","(41.878723, -87.63374)","orange"
"559177",40040,"Quincy/Wells","07/01/2006","A",1488,2006-07-01,7,"Jul",2006,1,"Saturday","(41.878723, -87.63374)","orange"
"559493",40040,"Quincy/Wells","04/03/2007","W",6541,2007-04-03,4,"Apr",2007,3,"Tuesday","(41.878723, -87.63374)","orange"
"559575",40040,"Quincy/Wells","01/06/2003","W",7441,2003-01-06,1,"Jan",2003,6,"Monday","(41.878723, -87.63374)","orange"
"559686",40040,"Quincy/Wells","09/18/2015","W",7832,2015-09-18,9,"Sep",2015,18,"Friday","(41.878723, -87.63374)","orange"
"559893",40040,"Quincy/Wells","07/06/2012","W",7166,2012-07-06,7,"Jul",2012,6,"Friday","(41.878723, -87.63374)","orange"
"560080",40040,"Quincy/Wells","02/04/2016","W",8229,2016-02-04,2,"Feb",2016,4,"Thursday","(41.878723, -87.63374)","orange"
"560085",40040,"Quincy/Wells","01/17/2001","W",8246,2001-01-17,1,"Jan",2001,17,"Wednesday","(41.878723, -87.63374)","orange"
"560148",40040,"Quincy/Wells","03/22/2003","A",1028,2003-03-22,3,"Mar",2003,22,"Saturday","(41.878723, -87.63374)","orange"
"560263",40040,"Quincy/Wells","02/23/2015","W",8112,2015-02-23,2,"Feb",2015,23,"Monday","(41.878723, -87.63374)","orange"
"560557",40040,"Quincy/Wells","04/08/2012","U",1733,2012-04-08,4,"Apr",2012,8,"Sunday","(41.878723, -87.63374)","orange"
"560678",40040,"Quincy/Wells","03/06/2005","U",816,2005-03-06,3,"Mar",2005,6,"Sunday","(41.878723, -87.63374)","orange"
"560702",40040,"Quincy/Wells","11/30/2015","W",8422,2015-11-30,11,"Nov",2015,30,"Monday","(41.878723, -87.63374)","orange"
"561027",40040,"Quincy/Wells","11/30/2011","W",8271,2011-11-30,11,"Nov",2011,30,"Wednesday","(41.878723, -87.63374)","orange"
"561196",40040,"Quincy/Wells","07/25/2006","W",7500,2006-07-25,7,"Jul",2006,25,"Tuesday","(41.878723, -87.63374)","orange"
"561219",40040,"Quincy/Wells","06/28/2002","W",7093,2002-06-28,6,"Jun",2002,28,"Friday","(41.878723, -87.63374)","orange"
"561436",40040,"Quincy/Wells","10/06/2014","W",8655,2014-10-06,10,"Oct",2014,6,"Monday","(41.878723, -87.63374)","orange"
"561647",40040,"Quincy/Wells","06/05/2015","W",7276,2015-06-05,6,"Jun",2015,5,"Friday","(41.878723, -87.63374)","orange"
"561842",40040,"Quincy/Wells","05/21/2015","W",7625,2015-05-21,5,"May",2015,21,"Thursday","(41.878723, -87.63374)","orange"
"561893",40040,"Quincy/Wells","08/08/2010","U",1859,2010-08-08,8,"Aug",2010,8,"Sunday","(41.878723, -87.63374)","orange"
"562076",40040,"Quincy/Wells","04/04/2009","A",1713,2009-04-04,4,"Apr",2009,4,"Saturday","(41.878723, -87.63374)","orange"
"562262",40040,"Quincy/Wells","11/02/2001","W",7504,2001-11-02,11,"Nov",2001,2,"Friday","(41.878723, -87.63374)","orange"
"562291",40040,"Quincy/Wells","02/16/2001","W",7249,2001-02-16,2,"Feb",2001,16,"Friday","(41.878723, -87.63374)","orange"
"562559",40040,"Quincy/Wells","08/21/2002","W",7494,2002-08-21,8,"Aug",2002,21,"Wednesday","(41.878723, -87.63374)","orange"
"562601",40040,"Quincy/Wells","04/09/2005","A",1195,2005-04-09,4,"Apr",2005,9,"Saturday","(41.878723, -87.63374)","orange"
"562774",40040,"Quincy/Wells","08/15/2005","W",6811,2005-08-15,8,"Aug",2005,15,"Monday","(41.878723, -87.63374)","orange"
"562845",40040,"Quincy/Wells","02/16/2015","W",5349,2015-02-16,2,"Feb",2015,16,"Monday","(41.878723, -87.63374)","orange"
"562859",40040,"Quincy/Wells","06/09/2005","W",6778,2005-06-09,6,"Jun",2005,9,"Thursday","(41.878723, -87.63374)","orange"
"563015",40040,"Quincy/Wells","01/08/2006","U",624,2006-01-08,1,"Jan",2006,8,"Sunday","(41.878723, -87.63374)","orange"
"563095",40040,"Quincy/Wells","01/15/2009","W",6884,2009-01-15,1,"Jan",2009,15,"Thursday","(41.878723, -87.63374)","orange"
"563564",40040,"Quincy/Wells","05/09/2004","U",836,2004-05-09,5,"May",2004,9,"Sunday","(41.878723, -87.63374)","orange"
"563805",40040,"Quincy/Wells","11/16/2004","W",6534,2004-11-16,11,"Nov",2004,16,"Tuesday","(41.878723, -87.63374)","orange"
"563949",40040,"Quincy/Wells","08/01/2002","W",7739,2002-08-01,8,"Aug",2002,1,"Thursday","(41.878723, -87.63374)","orange"
"563984",40040,"Quincy/Wells","11/15/2004","W",6632,2004-11-15,11,"Nov",2004,15,"Monday","(41.878723, -87.63374)","orange"
"564198",40040,"Quincy/Wells","11/01/2008","A",1836,2008-11-01,11,"Nov",2008,1,"Saturday","(41.878723, -87.63374)","orange"
"564512",40040,"Quincy/Wells","09/16/2010","W",7506,2010-09-16,9,"Sep",2010,16,"Thursday","(41.878723, -87.63374)","orange"
"564612",40040,"Quincy/Wells","04/08/2016","W",7616,2016-04-08,4,"Apr",2016,8,"Friday","(41.878723, -87.63374)","orange"
"564665",40040,"Quincy/Wells","11/19/2006","U",1042,2006-11-19,11,"Nov",2006,19,"Sunday","(41.878723, -87.63374)","orange"
"564802",40040,"Quincy/Wells","01/30/2013","W",8415,2013-01-30,1,"Jan",2013,30,"Wednesday","(41.878723, -87.63374)","orange"
"565298",40040,"Quincy/Wells","04/30/2016","A",1615,2016-04-30,4,"Apr",2016,30,"Saturday","(41.878723, -87.63374)","orange"
"565331",40040,"Quincy/Wells","02/28/2006","W",6765,2006-02-28,2,"Feb",2006,28,"Tuesday","(41.878723, -87.63374)","orange"
"565389",40040,"Quincy/Wells","11/17/2001","A",1060,2001-11-17,11,"Nov",2001,17,"Saturday","(41.878723, -87.63374)","orange"
"565530",40040,"Quincy/Wells","10/02/2004","A",1304,2004-10-02,10,"Oct",2004,2,"Saturday","(41.878723, -87.63374)","orange"
"565810",40040,"Quincy/Wells","10/28/2004","W",6663,2004-10-28,10,"Oct",2004,28,"Thursday","(41.878723, -87.63374)","orange"
"565829",40040,"Quincy/Wells","11/23/2012","W",3102,2012-11-23,11,"Nov",2012,23,"Friday","(41.878723, -87.63374)","orange"
"565909",40040,"Quincy/Wells","04/12/2013","W",7819,2013-04-12,4,"Apr",2013,12,"Friday","(41.878723, -87.63374)","orange"
"566168",40040,"Quincy/Wells","07/25/2010","U",1846,2010-07-25,7,"Jul",2010,25,"Sunday","(41.878723, -87.63374)","orange"
"566268",40040,"Quincy/Wells","06/06/2011","W",8024,2011-06-06,6,"Jun",2011,6,"Monday","(41.878723, -87.63374)","orange"
"566430",40040,"Quincy/Wells","01/10/2003","W",7088,2003-01-10,1,"Jan",2003,10,"Friday","(41.878723, -87.63374)","orange"
"566769",40040,"Quincy/Wells","04/10/2003","W",7134,2003-04-10,4,"Apr",2003,10,"Thursday","(41.878723, -87.63374)","orange"
"566822",40040,"Quincy/Wells","09/02/2013","U",2068,2013-09-02,9,"Sep",2013,2,"Monday","(41.878723, -87.63374)","orange"
"567091",40040,"Quincy/Wells","08/25/2010","W",7196,2010-08-25,8,"Aug",2010,25,"Wednesday","(41.878723, -87.63374)","orange"
"567103",40040,"Quincy/Wells","02/11/2013","W",8338,2013-02-11,2,"Feb",2013,11,"Monday","(41.878723, -87.63374)","orange"
"567319",40040,"Quincy/Wells","01/21/2002","W",4415,2002-01-21,1,"Jan",2002,21,"Monday","(41.878723, -87.63374)","orange"
"567531",40040,"Quincy/Wells","12/11/2004","A",988,2004-12-11,12,"Dec",2004,11,"Saturday","(41.878723, -87.63374)","orange"
"567725",40040,"Quincy/Wells","06/26/2004","A",1190,2004-06-26,6,"Jun",2004,26,"Saturday","(41.878723, -87.63374)","orange"
"567841",40040,"Quincy/Wells","05/22/2006","W",7035,2006-05-22,5,"May",2006,22,"Monday","(41.878723, -87.63374)","orange"
"567947",40040,"Quincy/Wells","01/23/2002","W",7875,2002-01-23,1,"Jan",2002,23,"Wednesday","(41.878723, -87.63374)","orange"
"568055",40040,"Quincy/Wells","12/04/2006","W",7256,2006-12-04,12,"Dec",2006,4,"Monday","(41.878723, -87.63374)","orange"
"568127",40040,"Quincy/Wells","08/20/2001","W",8140,2001-08-20,8,"Aug",2001,20,"Monday","(41.878723, -87.63374)","orange"
"568229",40040,"Quincy/Wells","07/22/2005","W",6353,2005-07-22,7,"Jul",2005,22,"Friday","(41.878723, -87.63374)","orange"
"568513",40040,"Quincy/Wells","11/16/2006","W",7341,2006-11-16,11,"Nov",2006,16,"Thursday","(41.878723, -87.63374)","orange"
"568567",40040,"Quincy/Wells","02/13/2013","W",8117,2013-02-13,2,"Feb",2013,13,"Wednesday","(41.878723, -87.63374)","orange"
"568690",40040,"Quincy/Wells","11/12/2011","A",2039,2011-11-12,11,"Nov",2011,12,"Saturday","(41.878723, -87.63374)","orange"
"568707",40040,"Quincy/Wells","02/23/2013","A",1693,2013-02-23,2,"Feb",2013,23,"Saturday","(41.878723, -87.63374)","orange"
"568835",40040,"Quincy/Wells","11/28/2008","W",2788,2008-11-28,11,"Nov",2008,28,"Friday","(41.878723, -87.63374)","orange"
"569113",40040,"Quincy/Wells","09/06/2005","W",6983,2005-09-06,9,"Sep",2005,6,"Tuesday","(41.878723, -87.63374)","orange"
"569213",40040,"Quincy/Wells","12/25/2007","U",536,2007-12-25,12,"Dec",2007,25,"Tuesday","(41.878723, -87.63374)","orange"
"569217",40040,"Quincy/Wells","05/30/2013","W",8489,2013-05-30,5,"May",2013,30,"Thursday","(41.878723, -87.63374)","orange"
"569434",40040,"Quincy/Wells","11/20/2012","W",8350,2012-11-20,11,"Nov",2012,20,"Tuesday","(41.878723, -87.63374)","orange"
"569584",40040,"Quincy/Wells","04/28/2011","W",7784,2011-04-28,4,"Apr",2011,28,"Thursday","(41.878723, -87.63374)","orange"
"569703",40040,"Quincy/Wells","09/02/2001","U",957,2001-09-02,9,"Sep",2001,2,"Sunday","(41.878723, -87.63374)","orange"
"570056",40040,"Quincy/Wells","10/07/2002","W",7795,2002-10-07,10,"Oct",2002,7,"Monday","(41.878723, -87.63374)","orange"
"570242",40040,"Quincy/Wells","02/12/2013","W",8228,2013-02-12,2,"Feb",2013,12,"Tuesday","(41.878723, -87.63374)","orange"
"570331",40040,"Quincy/Wells","09/05/2010","U",1919,2010-09-05,9,"Sep",2010,5,"Sunday","(41.878723, -87.63374)","orange"
"570431",40040,"Quincy/Wells","10/28/2010","W",7666,2010-10-28,10,"Oct",2010,28,"Thursday","(41.878723, -87.63374)","orange"
"570594",40040,"Quincy/Wells","09/27/2001","W",7711,2001-09-27,9,"Sep",2001,27,"Thursday","(41.878723, -87.63374)","orange"
"570665",40040,"Quincy/Wells","07/27/2001","W",7341,2001-07-27,7,"Jul",2001,27,"Friday","(41.878723, -87.63374)","orange"
"570824",40040,"Quincy/Wells","10/31/2015","A",1241,2015-10-31,10,"Oct",2015,31,"Saturday","(41.878723, -87.63374)","orange"
"571020",40040,"Quincy/Wells","11/25/2008","W",7036,2008-11-25,11,"Nov",2008,25,"Tuesday","(41.878723, -87.63374)","orange"
"571608",40040,"Quincy/Wells","11/19/2016","A",1388,2016-11-19,11,"Nov",2016,19,"Saturday","(41.878723, -87.63374)","orange"
"571838",40040,"Quincy/Wells","09/14/2007","W",6862,2007-09-14,9,"Sep",2007,14,"Friday","(41.878723, -87.63374)","orange"
"571986",40040,"Quincy/Wells","12/26/2009","A",1136,2009-12-26,12,"Dec",2009,26,"Saturday","(41.878723, -87.63374)","orange"
"572156",40040,"Quincy/Wells","04/07/2003","W",7278,2003-04-07,4,"Apr",2003,7,"Monday","(41.878723, -87.63374)","orange"
"572284",40040,"Quincy/Wells","05/15/2008","W",7669,2008-05-15,5,"May",2008,15,"Thursday","(41.878723, -87.63374)","orange"
"572439",40040,"Quincy/Wells","12/28/2012","W",5521,2012-12-28,12,"Dec",2012,28,"Friday","(41.878723, -87.63374)","orange"
"572525",40040,"Quincy/Wells","04/09/2010","W",7216,2010-04-09,4,"Apr",2010,9,"Friday","(41.878723, -87.63374)","orange"
"572531",40040,"Quincy/Wells","10/15/2012","W",8931,2012-10-15,10,"Oct",2012,15,"Monday","(41.878723, -87.63374)","orange"
"573058",40040,"Quincy/Wells","12/30/2013","W",6810,2013-12-30,12,"Dec",2013,30,"Monday","(41.878723, -87.63374)","orange"
"573602",40040,"Quincy/Wells","07/23/2004","W",6255,2004-07-23,7,"Jul",2004,23,"Friday","(41.878723, -87.63374)","orange"
"573616",40040,"Quincy/Wells","10/13/2004","W",6729,2004-10-13,10,"Oct",2004,13,"Wednesday","(41.878723, -87.63374)","orange"
"573649",40040,"Quincy/Wells","04/25/2014","W",8064,2014-04-25,4,"Apr",2014,25,"Friday","(41.878723, -87.63374)","orange"
"573683",40040,"Quincy/Wells","10/24/2002","W",7554,2002-10-24,10,"Oct",2002,24,"Thursday","(41.878723, -87.63374)","orange"
"573910",40040,"Quincy/Wells","08/02/2001","W",7782,2001-08-02,8,"Aug",2001,2,"Thursday","(41.878723, -87.63374)","orange"
"574006",40040,"Quincy/Wells","03/11/2006","A",1542,2006-03-11,3,"Mar",2006,11,"Saturday","(41.878723, -87.63374)","orange"
"574111",40040,"Quincy/Wells","05/07/2003","W",7040,2003-05-07,5,"May",2003,7,"Wednesday","(41.878723, -87.63374)","orange"
"574477",40040,"Quincy/Wells","03/17/2006","W",6436,2006-03-17,3,"Mar",2006,17,"Friday","(41.878723, -87.63374)","orange"
"574496",40040,"Quincy/Wells","03/16/2016","W",8430,2016-03-16,3,"Mar",2016,16,"Wednesday","(41.878723, -87.63374)","orange"
"574992",40040,"Quincy/Wells","07/31/2013","W",8830,2013-07-31,7,"Jul",2013,31,"Wednesday","(41.878723, -87.63374)","orange"
"575012",40040,"Quincy/Wells","07/05/2007","W",6625,2007-07-05,7,"Jul",2007,5,"Thursday","(41.878723, -87.63374)","orange"
"575043",40040,"Quincy/Wells","12/06/2007","W",6845,2007-12-06,12,"Dec",2007,6,"Thursday","(41.878723, -87.63374)","orange"
"575360",40040,"Quincy/Wells","10/21/2009","W",7330,2009-10-21,10,"Oct",2009,21,"Wednesday","(41.878723, -87.63374)","orange"
"575627",40040,"Quincy/Wells","03/30/2002","A",1063,2002-03-30,3,"Mar",2002,30,"Saturday","(41.878723, -87.63374)","orange"
"575651",40040,"Quincy/Wells","07/14/2007","A",2005,2007-07-14,7,"Jul",2007,14,"Saturday","(41.878723, -87.63374)","orange"
"575843",40040,"Quincy/Wells","10/02/2008","W",7577,2008-10-02,10,"Oct",2008,2,"Thursday","(41.878723, -87.63374)","orange"
"575951",40040,"Quincy/Wells","04/12/2004","W",6654,2004-04-12,4,"Apr",2004,12,"Monday","(41.878723, -87.63374)","orange"
"575974",40040,"Quincy/Wells","10/02/2003","W",7037,2003-10-02,10,"Oct",2003,2,"Thursday","(41.878723, -87.63374)","orange"
"576075",40040,"Quincy/Wells","02/11/2011","W",7249,2011-02-11,2,"Feb",2011,11,"Friday","(41.878723, -87.63374)","orange"
"576189",40040,"Quincy/Wells","05/01/2005","U",743,2005-05-01,5,"May",2005,1,"Sunday","(41.878723, -87.63374)","orange"
"576494",40040,"Quincy/Wells","02/22/2011","W",7648,2011-02-22,2,"Feb",2011,22,"Tuesday","(41.878723, -87.63374)","orange"
"576971",40040,"Quincy/Wells","04/11/2007","W",6525,2007-04-11,4,"Apr",2007,11,"Wednesday","(41.878723, -87.63374)","orange"
"576988",40040,"Quincy/Wells","02/18/2002","W",4513,2002-02-18,2,"Feb",2002,18,"Monday","(41.878723, -87.63374)","orange"
"577010",40040,"Quincy/Wells","08/17/2007","W",6658,2007-08-17,8,"Aug",2007,17,"Friday","(41.878723, -87.63374)","orange"
"577051",40040,"Quincy/Wells","07/03/2010","A",2202,2010-07-03,7,"Jul",2010,3,"Saturday","(41.878723, -87.63374)","orange"
"577077",40040,"Quincy/Wells","05/18/2016","W",8487,2016-05-18,5,"May",2016,18,"Wednesday","(41.878723, -87.63374)","orange"
"577142",40040,"Quincy/Wells","01/17/2011","W",4408,2011-01-17,1,"Jan",2011,17,"Monday","(41.878723, -87.63374)","orange"
"577328",40040,"Quincy/Wells","04/15/2007","U",1143,2007-04-15,4,"Apr",2007,15,"Sunday","(41.878723, -87.63374)","orange"
"577478",40040,"Quincy/Wells","02/25/2015","W",8357,2015-02-25,2,"Feb",2015,25,"Wednesday","(41.878723, -87.63374)","orange"
"577527",40040,"Quincy/Wells","06/13/2007","W",7135,2007-06-13,6,"Jun",2007,13,"Wednesday","(41.878723, -87.63374)","orange"
"577734",40040,"Quincy/Wells","12/25/2016","U",539,2016-12-25,12,"Dec",2016,25,"Sunday","(41.878723, -87.63374)","orange"
"577934",40040,"Quincy/Wells","02/08/2017","W",8056,2017-02-08,2,"Feb",2017,8,"Wednesday","(41.878723, -87.63374)","orange"
"577956",40040,"Quincy/Wells","03/29/2007","W",7522,2007-03-29,3,"Mar",2007,29,"Thursday","(41.878723, -87.63374)","orange"
"578153",40040,"Quincy/Wells","06/09/2015","W",8514,2015-06-09,6,"Jun",2015,9,"Tuesday","(41.878723, -87.63374)","orange"
"578294",40040,"Quincy/Wells","03/10/2017","W",7999,2017-03-10,3,"Mar",2017,10,"Friday","(41.878723, -87.63374)","orange"
"578401",40040,"Quincy/Wells","01/18/2014","A",1585,2014-01-18,1,"Jan",2014,18,"Saturday","(41.878723, -87.63374)","orange"
"578532",40040,"Quincy/Wells","03/19/2014","W",8436,2014-03-19,3,"Mar",2014,19,"Wednesday","(41.878723, -87.63374)","orange"
"578534",40040,"Quincy/Wells","02/13/2016","A",1560,2016-02-13,2,"Feb",2016,13,"Saturday","(41.878723, -87.63374)","orange"
"578883",40040,"Quincy/Wells","08/08/2007","W",7121,2007-08-08,8,"Aug",2007,8,"Wednesday","(41.878723, -87.63374)","orange"
"578962",40040,"Quincy/Wells","05/18/2012","W",6048,2012-05-18,5,"May",2012,18,"Friday","(41.878723, -87.63374)","orange"
"579038",40040,"Quincy/Wells","11/27/2003","U",483,2003-11-27,11,"Nov",2003,27,"Thursday","(41.878723, -87.63374)","orange"
"579170",40040,"Quincy/Wells","06/27/2014","W",8023,2014-06-27,6,"Jun",2014,27,"Friday","(41.878723, -87.63374)","orange"
"579226",40040,"Quincy/Wells","07/20/2008","U",1843,2008-07-20,7,"Jul",2008,20,"Sunday","(41.878723, -87.63374)","orange"
"579421",40040,"Quincy/Wells","11/27/2015","W",2414,2015-11-27,11,"Nov",2015,27,"Friday","(41.878723, -87.63374)","orange"
"579441",40040,"Quincy/Wells","02/12/2002","W",7669,2002-02-12,2,"Feb",2002,12,"Tuesday","(41.878723, -87.63374)","orange"
"579664",40040,"Quincy/Wells","04/01/2006","A",1376,2006-04-01,4,"Apr",2006,1,"Saturday","(41.878723, -87.63374)","orange"
"579761",40040,"Quincy/Wells","07/10/2005","U",861,2005-07-10,7,"Jul",2005,10,"Sunday","(41.878723, -87.63374)","orange"
"579804",40040,"Quincy/Wells","03/14/2006","W",6951,2006-03-14,3,"Mar",2006,14,"Tuesday","(41.878723, -87.63374)","orange"
"580156",40040,"Quincy/Wells","07/20/2003","U",828,2003-07-20,7,"Jul",2003,20,"Sunday","(41.878723, -87.63374)","orange"
"580242",40040,"Quincy/Wells","07/03/2016","U",1859,2016-07-03,7,"Jul",2016,3,"Sunday","(41.878723, -87.63374)","orange"
"580411",40040,"Quincy/Wells","02/15/2014","A",1861,2014-02-15,2,"Feb",2014,15,"Saturday","(41.878723, -87.63374)","orange"
"580424",40040,"Quincy/Wells","11/17/2010","W",7343,2010-11-17,11,"Nov",2010,17,"Wednesday","(41.878723, -87.63374)","orange"
"580519",40040,"Quincy/Wells","08/01/2008","W",7612,2008-08-01,8,"Aug",2008,1,"Friday","(41.878723, -87.63374)","orange"
"580534",40040,"Quincy/Wells","06/28/2008","A",2061,2008-06-28,6,"Jun",2008,28,"Saturday","(41.878723, -87.63374)","orange"
"580639",40040,"Quincy/Wells","11/22/2010","W",7757,2010-11-22,11,"Nov",2010,22,"Monday","(41.878723, -87.63374)","orange"
"580812",40040,"Quincy/Wells","09/18/2012","W",8622,2012-09-18,9,"Sep",2012,18,"Tuesday","(41.878723, -87.63374)","orange"
"580961",40040,"Quincy/Wells","12/09/2004","W",6121,2004-12-09,12,"Dec",2004,9,"Thursday","(41.878723, -87.63374)","orange"
"581062",40040,"Quincy/Wells","06/25/2008","W",7943,2008-06-25,6,"Jun",2008,25,"Wednesday","(41.878723, -87.63374)","orange"
"581327",40040,"Quincy/Wells","08/26/2017","A",1706,2017-08-26,8,"Aug",2017,26,"Saturday","(41.878723, -87.63374)","orange"
"581463",40040,"Quincy/Wells","09/26/2014","W",7587,2014-09-26,9,"Sep",2014,26,"Friday","(41.878723, -87.63374)","orange"
"581535",40040,"Quincy/Wells","01/08/2017","U",956,2017-01-08,1,"Jan",2017,8,"Sunday","(41.878723, -87.63374)","orange"
"581759",40040,"Quincy/Wells","10/24/2013","W",8969,2013-10-24,10,"Oct",2013,24,"Thursday","(41.878723, -87.63374)","orange"
"581873",40040,"Quincy/Wells","08/03/2001","W",6986,2001-08-03,8,"Aug",2001,3,"Friday","(41.878723, -87.63374)","orange"
"582137",40040,"Quincy/Wells","06/26/2012","W",8401,2012-06-26,6,"Jun",2012,26,"Tuesday","(41.878723, -87.63374)","orange"
"582370",40040,"Quincy/Wells","08/30/2014","A",2386,2014-08-30,8,"Aug",2014,30,"Saturday","(41.878723, -87.63374)","orange"
"582827",40040,"Quincy/Wells","02/24/2013","U",1292,2013-02-24,2,"Feb",2013,24,"Sunday","(41.878723, -87.63374)","orange"
"582834",40040,"Quincy/Wells","03/11/2003","W",7207,2003-03-11,3,"Mar",2003,11,"Tuesday","(41.878723, -87.63374)","orange"
"583183",40040,"Quincy/Wells","02/27/2017","W",8150,2017-02-27,2,"Feb",2017,27,"Monday","(41.878723, -87.63374)","orange"
"583242",40040,"Quincy/Wells","04/02/2010","W",5567,2010-04-02,4,"Apr",2010,2,"Friday","(41.878723, -87.63374)","orange"
"583263",40040,"Quincy/Wells","12/25/2009","U",467,2009-12-25,12,"Dec",2009,25,"Friday","(41.878723, -87.63374)","orange"
"583322",40040,"Quincy/Wells","10/31/2016","W",8245,2016-10-31,10,"Oct",2016,31,"Monday","(41.878723, -87.63374)","orange"
"583581",40040,"Quincy/Wells","05/06/2013","W",7585,2013-05-06,5,"May",2013,6,"Monday","(41.878723, -87.63374)","orange"
"583827",40040,"Quincy/Wells","06/11/2017","U",1552,2017-06-11,6,"Jun",2017,11,"Sunday","(41.878723, -87.63374)","orange"
"584117",40040,"Quincy/Wells","01/31/2011","W",7602,2011-01-31,1,"Jan",2011,31,"Monday","(41.878723, -87.63374)","orange"
"584240",40040,"Quincy/Wells","10/23/2008","W",7552,2008-10-23,10,"Oct",2008,23,"Thursday","(41.878723, -87.63374)","orange"
"584438",40040,"Quincy/Wells","01/05/2007","W",6982,2007-01-05,1,"Jan",2007,5,"Friday","(41.878723, -87.63374)","orange"
"584819",40040,"Quincy/Wells","02/03/2011","W",7338,2011-02-03,2,"Feb",2011,3,"Thursday","(41.878723, -87.63374)","orange"
"585007",40040,"Quincy/Wells","10/03/2015","A",1596,2015-10-03,10,"Oct",2015,3,"Saturday","(41.878723, -87.63374)","orange"
"585273",40040,"Quincy/Wells","09/06/2016","W",8405,2016-09-06,9,"Sep",2016,6,"Tuesday","(41.878723, -87.63374)","orange"
