"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"585398",40040,"Quincy/Wells","10/19/2009","W",7537,2009-10-19,10,"Oct",2009,19,"Monday","(41.878723, -87.63374)","orange"
"585525",40040,"Quincy/Wells","12/03/2015","W",8205,2015-12-03,12,"Dec",2015,3,"Thursday","(41.878723, -87.63374)","orange"
"585597",40040,"Quincy/Wells","05/23/2004","U",766,2004-05-23,5,"May",2004,23,"Sunday","(41.878723, -87.63374)","orange"
"585684",40040,"Quincy/Wells","01/25/2004","U",666,2004-01-25,1,"Jan",2004,25,"Sunday","(41.878723, -87.63374)","orange"
"585823",40040,"Quincy/Wells","11/25/2015","W",5581,2015-11-25,11,"Nov",2015,25,"Wednesday","(41.878723, -87.63374)","orange"
"585896",40040,"Quincy/Wells","06/14/2013","W",7777,2013-06-14,6,"Jun",2013,14,"Friday","(41.878723, -87.63374)","orange"
"586274",40040,"Quincy/Wells","11/12/2001","W",6627,2001-11-12,11,"Nov",2001,12,"Monday","(41.878723, -87.63374)","orange"
"586299",40040,"Quincy/Wells","05/04/2003","U",700,2003-05-04,5,"May",2003,4,"Sunday","(41.878723, -87.63374)","orange"
"586486",40040,"Quincy/Wells","08/12/2012","U",0,2012-08-12,8,"Aug",2012,12,"Sunday","(41.878723, -87.63374)","orange"
"586596",40040,"Quincy/Wells","09/10/2003","W",7137,2003-09-10,9,"Sep",2003,10,"Wednesday","(41.878723, -87.63374)","orange"
"586612",40040,"Quincy/Wells","06/01/2010","W",7397,2010-06-01,6,"Jun",2010,1,"Tuesday","(41.878723, -87.63374)","orange"
"586715",40040,"Quincy/Wells","10/30/2005","U",949,2005-10-30,10,"Oct",2005,30,"Sunday","(41.878723, -87.63374)","orange"
"586732",40040,"Quincy/Wells","05/03/2008","A",1714,2008-05-03,5,"May",2008,3,"Saturday","(41.878723, -87.63374)","orange"
"586808",40040,"Quincy/Wells","06/28/2009","U",2514,2009-06-28,6,"Jun",2009,28,"Sunday","(41.878723, -87.63374)","orange"
"586981",40040,"Quincy/Wells","09/11/2017","W",8536,2017-09-11,9,"Sep",2017,11,"Monday","(41.878723, -87.63374)","orange"
"587134",40040,"Quincy/Wells","12/01/2004","W",6627,2004-12-01,12,"Dec",2004,1,"Wednesday","(41.878723, -87.63374)","orange"
"587548",40040,"Quincy/Wells","02/14/2006","W",6787,2006-02-14,2,"Feb",2006,14,"Tuesday","(41.878723, -87.63374)","orange"
"587623",40040,"Quincy/Wells","10/13/2009","W",7652,2009-10-13,10,"Oct",2009,13,"Tuesday","(41.878723, -87.63374)","orange"
"587701",40040,"Quincy/Wells","04/12/2002","W",6984,2002-04-12,4,"Apr",2002,12,"Friday","(41.878723, -87.63374)","orange"
"587868",40040,"Quincy/Wells","03/07/2001","W",8224,2001-03-07,3,"Mar",2001,7,"Wednesday","(41.878723, -87.63374)","orange"
"587947",40040,"Quincy/Wells","09/27/2015","U",1124,2015-09-27,9,"Sep",2015,27,"Sunday","(41.878723, -87.63374)","orange"
"588303",40040,"Quincy/Wells","11/12/2002","W",7535,2002-11-12,11,"Nov",2002,12,"Tuesday","(41.878723, -87.63374)","orange"
"588336",40040,"Quincy/Wells","03/25/2009","W",7275,2009-03-25,3,"Mar",2009,25,"Wednesday","(41.878723, -87.63374)","orange"
"588552",40040,"Quincy/Wells","05/13/2007","U",1246,2007-05-13,5,"May",2007,13,"Sunday","(41.878723, -87.63374)","orange"
"588619",40040,"Quincy/Wells","06/08/2011","W",8002,2011-06-08,6,"Jun",2011,8,"Wednesday","(41.878723, -87.63374)","orange"
"588728",40040,"Quincy/Wells","05/20/2005","W",6283,2005-05-20,5,"May",2005,20,"Friday","(41.878723, -87.63374)","orange"
"588746",40040,"Quincy/Wells","03/19/2013","W",8249,2013-03-19,3,"Mar",2013,19,"Tuesday","(41.878723, -87.63374)","orange"
"588843",40040,"Quincy/Wells","07/22/2017","A",1793,2017-07-22,7,"Jul",2017,22,"Saturday","(41.878723, -87.63374)","orange"
"588967",40040,"Quincy/Wells","04/06/2016","W",8454,2016-04-06,4,"Apr",2016,6,"Wednesday","(41.878723, -87.63374)","orange"
"589050",40040,"Quincy/Wells","07/01/2015","W",8334,2015-07-01,7,"Jul",2015,1,"Wednesday","(41.878723, -87.63374)","orange"
"589104",40040,"Quincy/Wells","06/11/2012","W",8201,2012-06-11,6,"Jun",2012,11,"Monday","(41.878723, -87.63374)","orange"
"589430",40040,"Quincy/Wells","11/29/2011","W",8376,2011-11-29,11,"Nov",2011,29,"Tuesday","(41.878723, -87.63374)","orange"
"589506",40040,"Quincy/Wells","05/17/2002","W",6908,2002-05-17,5,"May",2002,17,"Friday","(41.878723, -87.63374)","orange"
"589592",40040,"Quincy/Wells","02/09/2015","W",8331,2015-02-09,2,"Feb",2015,9,"Monday","(41.878723, -87.63374)","orange"
"589866",40040,"Quincy/Wells","09/20/2015","U",1257,2015-09-20,9,"Sep",2015,20,"Sunday","(41.878723, -87.63374)","orange"
"590040",40040,"Quincy/Wells","11/30/2010","W",7412,2010-11-30,11,"Nov",2010,30,"Tuesday","(41.878723, -87.63374)","orange"
"590086",40040,"Quincy/Wells","06/12/2002","W",7762,2002-06-12,6,"Jun",2002,12,"Wednesday","(41.878723, -87.63374)","orange"
"590146",40040,"Quincy/Wells","04/02/2011","A",1904,2011-04-02,4,"Apr",2011,2,"Saturday","(41.878723, -87.63374)","orange"
"590201",40040,"Quincy/Wells","12/11/2008","W",7012,2008-12-11,12,"Dec",2008,11,"Thursday","(41.878723, -87.63374)","orange"
"590306",40040,"Quincy/Wells","01/11/2007","W",7298,2007-01-11,1,"Jan",2007,11,"Thursday","(41.878723, -87.63374)","orange"
"590546",40040,"Quincy/Wells","04/07/2017","W",7802,2017-04-07,4,"Apr",2017,7,"Friday","(41.878723, -87.63374)","orange"
"590722",40040,"Quincy/Wells","01/23/2001","W",8151,2001-01-23,1,"Jan",2001,23,"Tuesday","(41.878723, -87.63374)","orange"
"590762",40040,"Quincy/Wells","10/19/2014","U",1942,2014-10-19,10,"Oct",2014,19,"Sunday","(41.878723, -87.63374)","orange"
"590777",40040,"Quincy/Wells","07/07/2008","W",7438,2008-07-07,7,"Jul",2008,7,"Monday","(41.878723, -87.63374)","orange"
"590943",40040,"Quincy/Wells","12/04/2011","U",1189,2011-12-04,12,"Dec",2011,4,"Sunday","(41.878723, -87.63374)","orange"
"591026",40040,"Quincy/Wells","12/15/2002","U",645,2002-12-15,12,"Dec",2002,15,"Sunday","(41.878723, -87.63374)","orange"
"591481",40040,"Quincy/Wells","04/01/2012","U",1477,2012-04-01,4,"Apr",2012,1,"Sunday","(41.878723, -87.63374)","orange"
"591618",40040,"Quincy/Wells","03/28/2012","W",7929,2012-03-28,3,"Mar",2012,28,"Wednesday","(41.878723, -87.63374)","orange"
"591999",40040,"Quincy/Wells","12/17/2005","A",950,2005-12-17,12,"Dec",2005,17,"Saturday","(41.878723, -87.63374)","orange"
"592319",40040,"Quincy/Wells","01/02/2007","W",4875,2007-01-02,1,"Jan",2007,2,"Tuesday","(41.878723, -87.63374)","orange"
"592535",40040,"Quincy/Wells","07/17/2009","W",7466,2009-07-17,7,"Jul",2009,17,"Friday","(41.878723, -87.63374)","orange"
"592559",40040,"Quincy/Wells","12/08/2007","A",1347,2007-12-08,12,"Dec",2007,8,"Saturday","(41.878723, -87.63374)","orange"
"592717",40040,"Quincy/Wells","10/05/2016","W",8366,2016-10-05,10,"Oct",2016,5,"Wednesday","(41.878723, -87.63374)","orange"
"592761",40040,"Quincy/Wells","11/19/2001","W",7778,2001-11-19,11,"Nov",2001,19,"Monday","(41.878723, -87.63374)","orange"
"592821",40040,"Quincy/Wells","06/06/2008","W",7068,2008-06-06,6,"Jun",2008,6,"Friday","(41.878723, -87.63374)","orange"
"592886",40040,"Quincy/Wells","01/18/2011","W",7605,2011-01-18,1,"Jan",2011,18,"Tuesday","(41.878723, -87.63374)","orange"
"593023",40040,"Quincy/Wells","07/02/2013","W",8653,2013-07-02,7,"Jul",2013,2,"Tuesday","(41.878723, -87.63374)","orange"
"593054",40040,"Quincy/Wells","02/28/2001","W",8236,2001-02-28,2,"Feb",2001,28,"Wednesday","(41.878723, -87.63374)","orange"
"593462",40040,"Quincy/Wells","02/04/2003","W",7377,2003-02-04,2,"Feb",2003,4,"Tuesday","(41.878723, -87.63374)","orange"
"593956",40040,"Quincy/Wells","02/28/2016","U",1173,2016-02-28,2,"Feb",2016,28,"Sunday","(41.878723, -87.63374)","orange"
"594089",40040,"Quincy/Wells","05/29/2005","U",1142,2005-05-29,5,"May",2005,29,"Sunday","(41.878723, -87.63374)","orange"
"594110",40040,"Quincy/Wells","10/04/2011","W",8562,2011-10-04,10,"Oct",2011,4,"Tuesday","(41.878723, -87.63374)","orange"
"594137",40040,"Quincy/Wells","05/01/2016","U",1245,2016-05-01,5,"May",2016,1,"Sunday","(41.878723, -87.63374)","orange"
"594837",40040,"Quincy/Wells","03/02/2004","W",6758,2004-03-02,3,"Mar",2004,2,"Tuesday","(41.878723, -87.63374)","orange"
"594854",40040,"Quincy/Wells","04/27/2001","W",7274,2001-04-27,4,"Apr",2001,27,"Friday","(41.878723, -87.63374)","orange"
"595060",40040,"Quincy/Wells","10/10/2010","U",2908,2010-10-10,10,"Oct",2010,10,"Sunday","(41.878723, -87.63374)","orange"
"595181",40040,"Quincy/Wells","03/19/2005","A",1180,2005-03-19,3,"Mar",2005,19,"Saturday","(41.878723, -87.63374)","orange"
"595212",40040,"Quincy/Wells","03/10/2014","W",8773,2014-03-10,3,"Mar",2014,10,"Monday","(41.878723, -87.63374)","orange"
"595436",40040,"Quincy/Wells","01/15/2003","W",7304,2003-01-15,1,"Jan",2003,15,"Wednesday","(41.878723, -87.63374)","orange"
"595817",40040,"Quincy/Wells","04/12/2007","W",6663,2007-04-12,4,"Apr",2007,12,"Thursday","(41.878723, -87.63374)","orange"
"596126",40040,"Quincy/Wells","06/15/2002","A",1177,2002-06-15,6,"Jun",2002,15,"Saturday","(41.878723, -87.63374)","orange"
"596285",40040,"Quincy/Wells","04/27/2012","W",7807,2012-04-27,4,"Apr",2012,27,"Friday","(41.878723, -87.63374)","orange"
"596385",40040,"Quincy/Wells","07/09/2006","U",1164,2006-07-09,7,"Jul",2006,9,"Sunday","(41.878723, -87.63374)","orange"
"596398",40040,"Quincy/Wells","06/19/2010","A",1916,2010-06-19,6,"Jun",2010,19,"Saturday","(41.878723, -87.63374)","orange"
"596538",40040,"Quincy/Wells","12/22/2002","U",534,2002-12-22,12,"Dec",2002,22,"Sunday","(41.878723, -87.63374)","orange"
"596683",40040,"Quincy/Wells","05/24/2005","W",6688,2005-05-24,5,"May",2005,24,"Tuesday","(41.878723, -87.63374)","orange"
"596840",40040,"Quincy/Wells","10/21/2002","W",7431,2002-10-21,10,"Oct",2002,21,"Monday","(41.878723, -87.63374)","orange"
"596889",40040,"Quincy/Wells","04/29/2005","W",6080,2005-04-29,4,"Apr",2005,29,"Friday","(41.878723, -87.63374)","orange"
"596904",40040,"Quincy/Wells","07/22/2007","U",1431,2007-07-22,7,"Jul",2007,22,"Sunday","(41.878723, -87.63374)","orange"
"597281",40040,"Quincy/Wells","01/05/2013","A",1426,2013-01-05,1,"Jan",2013,5,"Saturday","(41.878723, -87.63374)","orange"
"597574",40040,"Quincy/Wells","07/04/2014","U",1724,2014-07-04,7,"Jul",2014,4,"Friday","(41.878723, -87.63374)","orange"
"597695",40040,"Quincy/Wells","03/02/2005","W",6632,2005-03-02,3,"Mar",2005,2,"Wednesday","(41.878723, -87.63374)","orange"
"597760",40040,"Quincy/Wells","03/01/2005","W",6513,2005-03-01,3,"Mar",2005,1,"Tuesday","(41.878723, -87.63374)","orange"
"597822",40040,"Quincy/Wells","09/18/2016","U",1621,2016-09-18,9,"Sep",2016,18,"Sunday","(41.878723, -87.63374)","orange"
"597879",40040,"Quincy/Wells","05/09/2016","W",8680,2016-05-09,5,"May",2016,9,"Monday","(41.878723, -87.63374)","orange"
"597899",40040,"Quincy/Wells","07/13/2016","W",8864,2016-07-13,7,"Jul",2016,13,"Wednesday","(41.878723, -87.63374)","orange"
"598057",40040,"Quincy/Wells","11/11/2001","U",718,2001-11-11,11,"Nov",2001,11,"Sunday","(41.878723, -87.63374)","orange"
"598253",40040,"Quincy/Wells","03/17/2014","W",8953,2014-03-17,3,"Mar",2014,17,"Monday","(41.878723, -87.63374)","orange"
"598378",40040,"Quincy/Wells","07/27/2016","W",9420,2016-07-27,7,"Jul",2016,27,"Wednesday","(41.878723, -87.63374)","orange"
"598384",40040,"Quincy/Wells","07/12/2002","W",7242,2002-07-12,7,"Jul",2002,12,"Friday","(41.878723, -87.63374)","orange"
"598464",40040,"Quincy/Wells","01/09/2011","U",973,2011-01-09,1,"Jan",2011,9,"Sunday","(41.878723, -87.63374)","orange"
"598762",40040,"Quincy/Wells","05/13/2013","W",8376,2013-05-13,5,"May",2013,13,"Monday","(41.878723, -87.63374)","orange"
"598818",40040,"Quincy/Wells","12/07/2004","W",6450,2004-12-07,12,"Dec",2004,7,"Tuesday","(41.878723, -87.63374)","orange"
"598947",40040,"Quincy/Wells","11/02/2012","W",8129,2012-11-02,11,"Nov",2012,2,"Friday","(41.878723, -87.63374)","orange"
"599006",40040,"Quincy/Wells","09/30/2015","W",8331,2015-09-30,9,"Sep",2015,30,"Wednesday","(41.878723, -87.63374)","orange"
"599079",40040,"Quincy/Wells","06/10/2004","W",6681,2004-06-10,6,"Jun",2004,10,"Thursday","(41.878723, -87.63374)","orange"
"599138",40040,"Quincy/Wells","02/23/2009","W",7445,2009-02-23,2,"Feb",2009,23,"Monday","(41.878723, -87.63374)","orange"
"599224",40040,"Quincy/Wells","11/02/2008","U",1872,2008-11-02,11,"Nov",2008,2,"Sunday","(41.878723, -87.63374)","orange"
"599243",40040,"Quincy/Wells","09/12/2001","W",6986,2001-09-12,9,"Sep",2001,12,"Wednesday","(41.878723, -87.63374)","orange"
"599273",40040,"Quincy/Wells","09/21/2010","W",7656,2010-09-21,9,"Sep",2010,21,"Tuesday","(41.878723, -87.63374)","orange"
"599384",40040,"Quincy/Wells","10/22/2015","W",8411,2015-10-22,10,"Oct",2015,22,"Thursday","(41.878723, -87.63374)","orange"
"599628",40040,"Quincy/Wells","06/15/2010","W",7892,2010-06-15,6,"Jun",2010,15,"Tuesday","(41.878723, -87.63374)","orange"
"599769",40040,"Quincy/Wells","06/04/2003","W",7478,2003-06-04,6,"Jun",2003,4,"Wednesday","(41.878723, -87.63374)","orange"
"599984",40040,"Quincy/Wells","01/16/2007","W",7252,2007-01-16,1,"Jan",2007,16,"Tuesday","(41.878723, -87.63374)","orange"
"600033",40040,"Quincy/Wells","03/22/2007","W",7306,2007-03-22,3,"Mar",2007,22,"Thursday","(41.878723, -87.63374)","orange"
"600037",40040,"Quincy/Wells","12/14/2001","W",6563,2001-12-14,12,"Dec",2001,14,"Friday","(41.878723, -87.63374)","orange"
"600086",40040,"Quincy/Wells","11/02/2003","U",795,2003-11-02,11,"Nov",2003,2,"Sunday","(41.878723, -87.63374)","orange"
"600311",40040,"Quincy/Wells","04/19/2017","W",8318,2017-04-19,4,"Apr",2017,19,"Wednesday","(41.878723, -87.63374)","orange"
"600365",40040,"Quincy/Wells","07/05/2009","U",2232,2009-07-05,7,"Jul",2009,5,"Sunday","(41.878723, -87.63374)","orange"
"600488",40040,"Quincy/Wells","07/22/2010","W",7607,2010-07-22,7,"Jul",2010,22,"Thursday","(41.878723, -87.63374)","orange"
"600802",40040,"Quincy/Wells","05/14/2001","W",8269,2001-05-14,5,"May",2001,14,"Monday","(41.878723, -87.63374)","orange"
"600899",40040,"Quincy/Wells","10/03/2002","W",7654,2002-10-03,10,"Oct",2002,3,"Thursday","(41.878723, -87.63374)","orange"
"601035",40040,"Quincy/Wells","04/07/2012","A",1811,2012-04-07,4,"Apr",2012,7,"Saturday","(41.878723, -87.63374)","orange"
"601469",40040,"Quincy/Wells","07/25/2011","W",8479,2011-07-25,7,"Jul",2011,25,"Monday","(41.878723, -87.63374)","orange"
"601476",40040,"Quincy/Wells","02/08/2007","W",6996,2007-02-08,2,"Feb",2007,8,"Thursday","(41.878723, -87.63374)","orange"
"601599",40040,"Quincy/Wells","08/13/2005","A",1302,2005-08-13,8,"Aug",2005,13,"Saturday","(41.878723, -87.63374)","orange"
"601850",40040,"Quincy/Wells","04/27/2008","U",1309,2008-04-27,4,"Apr",2008,27,"Sunday","(41.878723, -87.63374)","orange"
"602001",40040,"Quincy/Wells","10/29/2008","W",7487,2008-10-29,10,"Oct",2008,29,"Wednesday","(41.878723, -87.63374)","orange"
"602318",40040,"Quincy/Wells","08/09/2007","W",6895,2007-08-09,8,"Aug",2007,9,"Thursday","(41.878723, -87.63374)","orange"
"602471",40040,"Quincy/Wells","01/20/2001","A",914,2001-01-20,1,"Jan",2001,20,"Saturday","(41.878723, -87.63374)","orange"
"602490",40040,"Quincy/Wells","06/12/2014","W",8454,2014-06-12,6,"Jun",2014,12,"Thursday","(41.878723, -87.63374)","orange"
"602807",40040,"Quincy/Wells","03/11/2008","W",7030,2008-03-11,3,"Mar",2008,11,"Tuesday","(41.878723, -87.63374)","orange"
"603260",40040,"Quincy/Wells","07/14/2016","W",8486,2016-07-14,7,"Jul",2016,14,"Thursday","(41.878723, -87.63374)","orange"
"603424",40040,"Quincy/Wells","12/08/2011","W",8001,2011-12-08,12,"Dec",2011,8,"Thursday","(41.878723, -87.63374)","orange"
"603584",40040,"Quincy/Wells","10/03/2005","W",6619,2005-10-03,10,"Oct",2005,3,"Monday","(41.878723, -87.63374)","orange"
"603858",40040,"Quincy/Wells","04/22/2007","U",1338,2007-04-22,4,"Apr",2007,22,"Sunday","(41.878723, -87.63374)","orange"
"604542",40040,"Quincy/Wells","07/30/2006","U",1449,2006-07-30,7,"Jul",2006,30,"Sunday","(41.878723, -87.63374)","orange"
"604698",40040,"Quincy/Wells","03/14/2001","W",4999,2001-03-14,3,"Mar",2001,14,"Wednesday","(41.878723, -87.63374)","orange"
"604754",40040,"Quincy/Wells","10/14/2011","W",8378,2011-10-14,10,"Oct",2011,14,"Friday","(41.878723, -87.63374)","orange"
"605040",40040,"Quincy/Wells","03/14/2013","W",7871,2013-03-14,3,"Mar",2013,14,"Thursday","(41.878723, -87.63374)","orange"
"605147",40040,"Quincy/Wells","05/31/2004","U",858,2004-05-31,5,"May",2004,31,"Monday","(41.878723, -87.63374)","orange"
"605301",40040,"Quincy/Wells","01/07/2002","W",7881,2002-01-07,1,"Jan",2002,7,"Monday","(41.878723, -87.63374)","orange"
"605638",40040,"Quincy/Wells","01/12/2011","W",7582,2011-01-12,1,"Jan",2011,12,"Wednesday","(41.878723, -87.63374)","orange"
"605927",40040,"Quincy/Wells","05/01/2001","W",7998,2001-05-01,5,"May",2001,1,"Tuesday","(41.878723, -87.63374)","orange"
"605937",40040,"Quincy/Wells","04/17/2004","A",1199,2004-04-17,4,"Apr",2004,17,"Saturday","(41.878723, -87.63374)","orange"
"606009",40040,"Quincy/Wells","05/22/2017","W",8496,2017-05-22,5,"May",2017,22,"Monday","(41.878723, -87.63374)","orange"
"606347",40040,"Quincy/Wells","06/21/2013","W",8033,2013-06-21,6,"Jun",2013,21,"Friday","(41.878723, -87.63374)","orange"
"606406",40040,"Quincy/Wells","10/06/2015","W",8792,2015-10-06,10,"Oct",2015,6,"Tuesday","(41.878723, -87.63374)","orange"
"606639",40040,"Quincy/Wells","07/13/2005","W",7059,2005-07-13,7,"Jul",2005,13,"Wednesday","(41.878723, -87.63374)","orange"
"606800",40040,"Quincy/Wells","10/04/2010","W",7532,2010-10-04,10,"Oct",2010,4,"Monday","(41.878723, -87.63374)","orange"
"606848",40040,"Quincy/Wells","08/21/2017","W",8057,2017-08-21,8,"Aug",2017,21,"Monday","(41.878723, -87.63374)","orange"
"607046",40040,"Quincy/Wells","06/29/2007","W",6716,2007-06-29,6,"Jun",2007,29,"Friday","(41.878723, -87.63374)","orange"
"607111",40040,"Quincy/Wells","10/15/2011","A",2431,2011-10-15,10,"Oct",2011,15,"Saturday","(41.878723, -87.63374)","orange"
"607123",40040,"Quincy/Wells","07/30/2013","W",8901,2013-07-30,7,"Jul",2013,30,"Tuesday","(41.878723, -87.63374)","orange"
"607301",40040,"Quincy/Wells","11/14/2015","A",1799,2015-11-14,11,"Nov",2015,14,"Saturday","(41.878723, -87.63374)","orange"
"607430",40040,"Quincy/Wells","12/01/2014","W",8564,2014-12-01,12,"Dec",2014,1,"Monday","(41.878723, -87.63374)","orange"
"607502",40040,"Quincy/Wells","06/07/2001","W",8262,2001-06-07,6,"Jun",2001,7,"Thursday","(41.878723, -87.63374)","orange"
"607536",40040,"Quincy/Wells","01/31/2005","W",6619,2005-01-31,1,"Jan",2005,31,"Monday","(41.878723, -87.63374)","orange"
"607578",40040,"Quincy/Wells","04/08/2002","W",7827,2002-04-08,4,"Apr",2002,8,"Monday","(41.878723, -87.63374)","orange"
"607636",40040,"Quincy/Wells","02/22/2003","A",927,2003-02-22,2,"Feb",2003,22,"Saturday","(41.878723, -87.63374)","orange"
"607697",40040,"Quincy/Wells","09/20/2004","W",6634,2004-09-20,9,"Sep",2004,20,"Monday","(41.878723, -87.63374)","orange"
"607763",40040,"Quincy/Wells","07/14/2017","W",7635,2017-07-14,7,"Jul",2017,14,"Friday","(41.878723, -87.63374)","orange"
"607901",40040,"Quincy/Wells","03/26/2016","A",1897,2016-03-26,3,"Mar",2016,26,"Saturday","(41.878723, -87.63374)","orange"
"608110",40040,"Quincy/Wells","06/16/2009","W",8603,2009-06-16,6,"Jun",2009,16,"Tuesday","(41.878723, -87.63374)","orange"
"608135",40040,"Quincy/Wells","04/10/2008","W",7393,2008-04-10,4,"Apr",2008,10,"Thursday","(41.878723, -87.63374)","orange"
"608237",40040,"Quincy/Wells","08/15/2010","U",1599,2010-08-15,8,"Aug",2010,15,"Sunday","(41.878723, -87.63374)","orange"
"608428",40040,"Quincy/Wells","05/05/2001","A",1125,2001-05-05,5,"May",2001,5,"Saturday","(41.878723, -87.63374)","orange"
"608613",40040,"Quincy/Wells","08/02/2007","W",7286,2007-08-02,8,"Aug",2007,2,"Thursday","(41.878723, -87.63374)","orange"
"608689",40040,"Quincy/Wells","09/20/2002","W",7006,2002-09-20,9,"Sep",2002,20,"Friday","(41.878723, -87.63374)","orange"
"608834",40040,"Quincy/Wells","05/31/2008","A",2031,2008-05-31,5,"May",2008,31,"Saturday","(41.878723, -87.63374)","orange"
"608887",40040,"Quincy/Wells","01/26/2012","W",8054,2012-01-26,1,"Jan",2012,26,"Thursday","(41.878723, -87.63374)","orange"
"608959",40040,"Quincy/Wells","02/02/2010","W",7261,2010-02-02,2,"Feb",2010,2,"Tuesday","(41.878723, -87.63374)","orange"
"609018",40040,"Quincy/Wells","09/22/2010","W",7709,2010-09-22,9,"Sep",2010,22,"Wednesday","(41.878723, -87.63374)","orange"
"609107",40040,"Quincy/Wells","01/28/2013","W",8305,2013-01-28,1,"Jan",2013,28,"Monday","(41.878723, -87.63374)","orange"
"609148",40040,"Quincy/Wells","04/26/2004","W",6813,2004-04-26,4,"Apr",2004,26,"Monday","(41.878723, -87.63374)","orange"
"609149",40040,"Quincy/Wells","12/21/2015","W",6831,2015-12-21,12,"Dec",2015,21,"Monday","(41.878723, -87.63374)","orange"
"609172",40040,"Quincy/Wells","01/14/2009","W",8220,2009-01-14,1,"Jan",2009,14,"Wednesday","(41.878723, -87.63374)","orange"
"609466",40040,"Quincy/Wells","08/21/2004","A",1268,2004-08-21,8,"Aug",2004,21,"Saturday","(41.878723, -87.63374)","orange"
"609809",40040,"Quincy/Wells","05/08/2015","W",7645,2015-05-08,5,"May",2015,8,"Friday","(41.878723, -87.63374)","orange"
"609941",40040,"Quincy/Wells","11/22/2015","U",1331,2015-11-22,11,"Nov",2015,22,"Sunday","(41.878723, -87.63374)","orange"
"610102",40040,"Quincy/Wells","12/15/2012","A",1478,2012-12-15,12,"Dec",2012,15,"Saturday","(41.878723, -87.63374)","orange"
"610160",40040,"Quincy/Wells","07/17/2006","W",7707,2006-07-17,7,"Jul",2006,17,"Monday","(41.878723, -87.63374)","orange"
"610355",40040,"Quincy/Wells","09/05/2009","A",2240,2009-09-05,9,"Sep",2009,5,"Saturday","(41.878723, -87.63374)","orange"
"610375",40040,"Quincy/Wells","11/26/2012","W",8527,2012-11-26,11,"Nov",2012,26,"Monday","(41.878723, -87.63374)","orange"
"610515",40040,"Quincy/Wells","01/27/2010","W",7383,2010-01-27,1,"Jan",2010,27,"Wednesday","(41.878723, -87.63374)","orange"
"610712",40040,"Quincy/Wells","10/16/2013","W",8881,2013-10-16,10,"Oct",2013,16,"Wednesday","(41.878723, -87.63374)","orange"
"610850",40040,"Quincy/Wells","02/09/2016","W",8280,2016-02-09,2,"Feb",2016,9,"Tuesday","(41.878723, -87.63374)","orange"
"610906",40040,"Quincy/Wells","11/11/2002","W",6294,2002-11-11,11,"Nov",2002,11,"Monday","(41.878723, -87.63374)","orange"
"610938",40040,"Quincy/Wells","08/12/2011","W",7808,2011-08-12,8,"Aug",2011,12,"Friday","(41.878723, -87.63374)","orange"
"611271",40040,"Quincy/Wells","05/03/2016","W",8166,2016-05-03,5,"May",2016,3,"Tuesday","(41.878723, -87.63374)","orange"
"611348",40040,"Quincy/Wells","10/14/2002","W",6424,2002-10-14,10,"Oct",2002,14,"Monday","(41.878723, -87.63374)","orange"
"611813",40040,"Quincy/Wells","08/31/2009","W",7609,2009-08-31,8,"Aug",2009,31,"Monday","(41.878723, -87.63374)","orange"
"612157",40040,"Quincy/Wells","04/14/2006","W",5052,2006-04-14,4,"Apr",2006,14,"Friday","(41.878723, -87.63374)","orange"
"612345",40040,"Quincy/Wells","07/19/2007","W",7055,2007-07-19,7,"Jul",2007,19,"Thursday","(41.878723, -87.63374)","orange"
"612579",40040,"Quincy/Wells","01/07/2005","W",6342,2005-01-07,1,"Jan",2005,7,"Friday","(41.878723, -87.63374)","orange"
"612876",40040,"Quincy/Wells","08/06/2008","W",7749,2008-08-06,8,"Aug",2008,6,"Wednesday","(41.878723, -87.63374)","orange"
"612891",40040,"Quincy/Wells","01/23/2016","A",1406,2016-01-23,1,"Jan",2016,23,"Saturday","(41.878723, -87.63374)","orange"
