"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"612919",40040,"Quincy/Wells","01/11/2001","W",7852,2001-01-11,1,"Jan",2001,11,"Thursday","(41.878723, -87.63374)","orange"
"613242",40040,"Quincy/Wells","08/01/2006","W",7674,2006-08-01,8,"Aug",2006,1,"Tuesday","(41.878723, -87.63374)","orange"
"613419",40040,"Quincy/Wells","11/11/2010","W",6722,2010-11-11,11,"Nov",2010,11,"Thursday","(41.878723, -87.63374)","orange"
"613736",40040,"Quincy/Wells","08/28/2014","W",8125,2014-08-28,8,"Aug",2014,28,"Thursday","(41.878723, -87.63374)","orange"
"613759",40040,"Quincy/Wells","10/08/2012","W",7992,2012-10-08,10,"Oct",2012,8,"Monday","(41.878723, -87.63374)","orange"
"613827",40040,"Quincy/Wells","04/28/2001","A",963,2001-04-28,4,"Apr",2001,28,"Saturday","(41.878723, -87.63374)","orange"
"613900",40040,"Quincy/Wells","05/23/2002","W",7649,2002-05-23,5,"May",2002,23,"Thursday","(41.878723, -87.63374)","orange"
"614111",40040,"Quincy/Wells","09/06/2009","U",1682,2009-09-06,9,"Sep",2009,6,"Sunday","(41.878723, -87.63374)","orange"
"614189",40040,"Quincy/Wells","04/25/2004","U",738,2004-04-25,4,"Apr",2004,25,"Sunday","(41.878723, -87.63374)","orange"
"614262",40040,"Quincy/Wells","07/30/2005","A",1384,2005-07-30,7,"Jul",2005,30,"Saturday","(41.878723, -87.63374)","orange"
"614331",40040,"Quincy/Wells","05/26/2003","U",849,2003-05-26,5,"May",2003,26,"Monday","(41.878723, -87.63374)","orange"
"614633",40040,"Quincy/Wells","01/16/2013","W",8093,2013-01-16,1,"Jan",2013,16,"Wednesday","(41.878723, -87.63374)","orange"
"614672",40040,"Quincy/Wells","01/21/2001","U",454,2001-01-21,1,"Jan",2001,21,"Sunday","(41.878723, -87.63374)","orange"
"614694",40040,"Quincy/Wells","03/31/2011","W",7712,2011-03-31,3,"Mar",2011,31,"Thursday","(41.878723, -87.63374)","orange"
"614734",40040,"Quincy/Wells","04/23/2006","U",974,2006-04-23,4,"Apr",2006,23,"Sunday","(41.878723, -87.63374)","orange"
"615298",40040,"Quincy/Wells","02/02/2007","W",6573,2007-02-02,2,"Feb",2007,2,"Friday","(41.878723, -87.63374)","orange"
"615299",40040,"Quincy/Wells","03/25/2014","W",8638,2014-03-25,3,"Mar",2014,25,"Tuesday","(41.878723, -87.63374)","orange"
"615320",40040,"Quincy/Wells","08/03/2005","W",6211,2005-08-03,8,"Aug",2005,3,"Wednesday","(41.878723, -87.63374)","orange"
"615513",40040,"Quincy/Wells","07/15/2017","A",1910,2017-07-15,7,"Jul",2017,15,"Saturday","(41.878723, -87.63374)","orange"
"615524",40040,"Quincy/Wells","04/11/2002","W",7514,2002-04-11,4,"Apr",2002,11,"Thursday","(41.878723, -87.63374)","orange"
"615526",40040,"Quincy/Wells","06/24/2005","W",6495,2005-06-24,6,"Jun",2005,24,"Friday","(41.878723, -87.63374)","orange"
"615608",40040,"Quincy/Wells","03/07/2012","W",8130,2012-03-07,3,"Mar",2012,7,"Wednesday","(41.878723, -87.63374)","orange"
"615676",40040,"Quincy/Wells","02/23/2005","W",6526,2005-02-23,2,"Feb",2005,23,"Wednesday","(41.878723, -87.63374)","orange"
"615827",40040,"Quincy/Wells","06/14/2003","A",1133,2003-06-14,6,"Jun",2003,14,"Saturday","(41.878723, -87.63374)","orange"
"615940",40040,"Quincy/Wells","02/26/2007","W",7320,2007-02-26,2,"Feb",2007,26,"Monday","(41.878723, -87.63374)","orange"
"616202",40040,"Quincy/Wells","12/29/2003","W",5723,2003-12-29,12,"Dec",2003,29,"Monday","(41.878723, -87.63374)","orange"
"616323",40040,"Quincy/Wells","05/28/2011","A",1867,2011-05-28,5,"May",2011,28,"Saturday","(41.878723, -87.63374)","orange"
"616581",40040,"Quincy/Wells","06/19/2017","W",9216,2017-06-19,6,"Jun",2017,19,"Monday","(41.878723, -87.63374)","orange"
"616867",40040,"Quincy/Wells","08/24/2009","W",7641,2009-08-24,8,"Aug",2009,24,"Monday","(41.878723, -87.63374)","orange"
"617166",40040,"Quincy/Wells","09/09/2007","U",1351,2007-09-09,9,"Sep",2007,9,"Sunday","(41.878723, -87.63374)","orange"
"617229",40040,"Quincy/Wells","08/15/2002","W",7603,2002-08-15,8,"Aug",2002,15,"Thursday","(41.878723, -87.63374)","orange"
"617256",40040,"Quincy/Wells","09/12/2013","W",8453,2013-09-12,9,"Sep",2013,12,"Thursday","(41.878723, -87.63374)","orange"
"617369",40040,"Quincy/Wells","06/04/2011","A",1781,2011-06-04,6,"Jun",2011,4,"Saturday","(41.878723, -87.63374)","orange"
"617580",40040,"Quincy/Wells","09/06/2003","A",1070,2003-09-06,9,"Sep",2003,6,"Saturday","(41.878723, -87.63374)","orange"
"617613",40040,"Quincy/Wells","06/04/2008","W",7374,2008-06-04,6,"Jun",2008,4,"Wednesday","(41.878723, -87.63374)","orange"
"617737",40040,"Quincy/Wells","10/29/2012","W",8696,2012-10-29,10,"Oct",2012,29,"Monday","(41.878723, -87.63374)","orange"
"617761",40040,"Quincy/Wells","11/09/2006","W",7489,2006-11-09,11,"Nov",2006,9,"Thursday","(41.878723, -87.63374)","orange"
"617797",40040,"Quincy/Wells","02/17/2004","W",6774,2004-02-17,2,"Feb",2004,17,"Tuesday","(41.878723, -87.63374)","orange"
"617849",40040,"Quincy/Wells","08/21/2014","W",8552,2014-08-21,8,"Aug",2014,21,"Thursday","(41.878723, -87.63374)","orange"
"618051",40040,"Quincy/Wells","11/22/2001","U",393,2001-11-22,11,"Nov",2001,22,"Thursday","(41.878723, -87.63374)","orange"
"618166",40040,"Quincy/Wells","01/16/2002","W",8121,2002-01-16,1,"Jan",2002,16,"Wednesday","(41.878723, -87.63374)","orange"
"618195",40040,"Quincy/Wells","08/13/2004","W",6204,2004-08-13,8,"Aug",2004,13,"Friday","(41.878723, -87.63374)","orange"
"618217",40040,"Quincy/Wells","08/19/2014","W",8389,2014-08-19,8,"Aug",2014,19,"Tuesday","(41.878723, -87.63374)","orange"
"618510",40040,"Quincy/Wells","09/21/2008","U",1948,2008-09-21,9,"Sep",2008,21,"Sunday","(41.878723, -87.63374)","orange"
"619001",40040,"Quincy/Wells","09/25/2010","A",1913,2010-09-25,9,"Sep",2010,25,"Saturday","(41.878723, -87.63374)","orange"
"619040",40040,"Quincy/Wells","05/25/2013","A",2021,2013-05-25,5,"May",2013,25,"Saturday","(41.878723, -87.63374)","orange"
"619060",40040,"Quincy/Wells","07/25/2014","W",8092,2014-07-25,7,"Jul",2014,25,"Friday","(41.878723, -87.63374)","orange"
"619230",40040,"Quincy/Wells","01/08/2013","W",8431,2013-01-08,1,"Jan",2013,8,"Tuesday","(41.878723, -87.63374)","orange"
"619746",40040,"Quincy/Wells","08/05/2005","W",6291,2005-08-05,8,"Aug",2005,5,"Friday","(41.878723, -87.63374)","orange"
"619826",40040,"Quincy/Wells","10/31/2007","W",6993,2007-10-31,10,"Oct",2007,31,"Wednesday","(41.878723, -87.63374)","orange"
"619954",40040,"Quincy/Wells","06/07/2013","W",8037,2013-06-07,6,"Jun",2013,7,"Friday","(41.878723, -87.63374)","orange"
"619984",40040,"Quincy/Wells","11/14/2014","W",8075,2014-11-14,11,"Nov",2014,14,"Friday","(41.878723, -87.63374)","orange"
"620008",40040,"Quincy/Wells","08/09/2006","W",7598,2006-08-09,8,"Aug",2006,9,"Wednesday","(41.878723, -87.63374)","orange"
"620217",40040,"Quincy/Wells","07/18/2005","W",6922,2005-07-18,7,"Jul",2005,18,"Monday","(41.878723, -87.63374)","orange"
"620452",40040,"Quincy/Wells","04/05/2002","W",7464,2002-04-05,4,"Apr",2002,5,"Friday","(41.878723, -87.63374)","orange"
"620487",40040,"Quincy/Wells","06/14/2017","W",9297,2017-06-14,6,"Jun",2017,14,"Wednesday","(41.878723, -87.63374)","orange"
"620543",40040,"Quincy/Wells","04/25/2011","W",8234,2011-04-25,4,"Apr",2011,25,"Monday","(41.878723, -87.63374)","orange"
"620882",40040,"Quincy/Wells","06/21/2006","W",7334,2006-06-21,6,"Jun",2006,21,"Wednesday","(41.878723, -87.63374)","orange"
"620978",40040,"Quincy/Wells","12/14/2009","W",6929,2009-12-14,12,"Dec",2009,14,"Monday","(41.878723, -87.63374)","orange"
"620997",40040,"Quincy/Wells","12/28/2008","U",1342,2008-12-28,12,"Dec",2008,28,"Sunday","(41.878723, -87.63374)","orange"
"621026",40040,"Quincy/Wells","05/04/2004","W",6792,2004-05-04,5,"May",2004,4,"Tuesday","(41.878723, -87.63374)","orange"
"621036",40040,"Quincy/Wells","03/12/2009","W",7593,2009-03-12,3,"Mar",2009,12,"Thursday","(41.878723, -87.63374)","orange"
"621201",40040,"Quincy/Wells","01/20/2009","W",7371,2009-01-20,1,"Jan",2009,20,"Tuesday","(41.878723, -87.63374)","orange"
"621239",40040,"Quincy/Wells","01/05/2009","W",7742,2009-01-05,1,"Jan",2009,5,"Monday","(41.878723, -87.63374)","orange"
"621361",40040,"Quincy/Wells","05/19/2006","W",6609,2006-05-19,5,"May",2006,19,"Friday","(41.878723, -87.63374)","orange"
"621505",40040,"Quincy/Wells","04/16/2015","W",7892,2015-04-16,4,"Apr",2015,16,"Thursday","(41.878723, -87.63374)","orange"
"621530",40040,"Quincy/Wells","05/02/2014","W",8124,2014-05-02,5,"May",2014,2,"Friday","(41.878723, -87.63374)","orange"
"621767",40040,"Quincy/Wells","10/01/2009","W",8045,2009-10-01,10,"Oct",2009,1,"Thursday","(41.878723, -87.63374)","orange"
"622097",40040,"Quincy/Wells","08/02/2009","U",1800,2009-08-02,8,"Aug",2009,2,"Sunday","(41.878723, -87.63374)","orange"
"622232",40040,"Quincy/Wells","09/02/2006","A",1648,2006-09-02,9,"Sep",2006,2,"Saturday","(41.878723, -87.63374)","orange"
"622306",40040,"Quincy/Wells","01/08/2010","W",7088,2010-01-08,1,"Jan",2010,8,"Friday","(41.878723, -87.63374)","orange"
"622340",40040,"Quincy/Wells","07/22/2002","W",7820,2002-07-22,7,"Jul",2002,22,"Monday","(41.878723, -87.63374)","orange"
"622354",40040,"Quincy/Wells","01/24/2006","W",7029,2006-01-24,1,"Jan",2006,24,"Tuesday","(41.878723, -87.63374)","orange"
"622395",40040,"Quincy/Wells","10/20/2009","W",7511,2009-10-20,10,"Oct",2009,20,"Tuesday","(41.878723, -87.63374)","orange"
"622512",40040,"Quincy/Wells","05/18/2013","A",2051,2013-05-18,5,"May",2013,18,"Saturday","(41.878723, -87.63374)","orange"
"622538",40040,"Quincy/Wells","01/04/2003","A",853,2003-01-04,1,"Jan",2003,4,"Saturday","(41.878723, -87.63374)","orange"
"622680",40040,"Quincy/Wells","09/14/2003","U",855,2003-09-14,9,"Sep",2003,14,"Sunday","(41.878723, -87.63374)","orange"
"622841",40040,"Quincy/Wells","01/03/2002","W",7695,2002-01-03,1,"Jan",2002,3,"Thursday","(41.878723, -87.63374)","orange"
"622876",40040,"Quincy/Wells","08/27/2006","U",1202,2006-08-27,8,"Aug",2006,27,"Sunday","(41.878723, -87.63374)","orange"
"623008",40040,"Quincy/Wells","04/10/2011","U",1498,2011-04-10,4,"Apr",2011,10,"Sunday","(41.878723, -87.63374)","orange"
"623036",40040,"Quincy/Wells","12/15/2005","W",6423,2005-12-15,12,"Dec",2005,15,"Thursday","(41.878723, -87.63374)","orange"
"623263",40040,"Quincy/Wells","01/10/2011","W",7480,2011-01-10,1,"Jan",2011,10,"Monday","(41.878723, -87.63374)","orange"
"623388",40040,"Quincy/Wells","11/03/2006","W",7291,2006-11-03,11,"Nov",2006,3,"Friday","(41.878723, -87.63374)","orange"
"623499",40040,"Quincy/Wells","12/08/2013","U",1259,2013-12-08,12,"Dec",2013,8,"Sunday","(41.878723, -87.63374)","orange"
"623505",40040,"Quincy/Wells","04/06/2005","W",6492,2005-04-06,4,"Apr",2005,6,"Wednesday","(41.878723, -87.63374)","orange"
"623554",40040,"Quincy/Wells","07/24/2001","W",8383,2001-07-24,7,"Jul",2001,24,"Tuesday","(41.878723, -87.63374)","orange"
"623715",40040,"Quincy/Wells","07/04/2012","U",1406,2012-07-04,7,"Jul",2012,4,"Wednesday","(41.878723, -87.63374)","orange"
"624310",40040,"Quincy/Wells","06/29/2014","U",2729,2014-06-29,6,"Jun",2014,29,"Sunday","(41.878723, -87.63374)","orange"
"624332",40040,"Quincy/Wells","11/14/2006","W",7488,2006-11-14,11,"Nov",2006,14,"Tuesday","(41.878723, -87.63374)","orange"
"624400",40040,"Quincy/Wells","08/20/2004","W",6048,2004-08-20,8,"Aug",2004,20,"Friday","(41.878723, -87.63374)","orange"
"624449",40040,"Quincy/Wells","03/27/2011","U",1580,2011-03-27,3,"Mar",2011,27,"Sunday","(41.878723, -87.63374)","orange"
"624680",40040,"Quincy/Wells","08/18/2017","W",7329,2017-08-18,8,"Aug",2017,18,"Friday","(41.878723, -87.63374)","orange"
"624785",40040,"Quincy/Wells","04/22/2010","W",7035,2010-04-22,4,"Apr",2010,22,"Thursday","(41.878723, -87.63374)","orange"
"624822",40040,"Quincy/Wells","02/16/2014","U",1496,2014-02-16,2,"Feb",2014,16,"Sunday","(41.878723, -87.63374)","orange"
"624932",40040,"Quincy/Wells","07/16/2015","W",8319,2015-07-16,7,"Jul",2015,16,"Thursday","(41.878723, -87.63374)","orange"
"625275",40040,"Quincy/Wells","12/25/2008","U",488,2008-12-25,12,"Dec",2008,25,"Thursday","(41.878723, -87.63374)","orange"
"625553",40040,"Quincy/Wells","04/13/2015","W",7911,2015-04-13,4,"Apr",2015,13,"Monday","(41.878723, -87.63374)","orange"
"625977",40040,"Quincy/Wells","05/01/2017","W",8599,2017-05-01,5,"May",2017,1,"Monday","(41.878723, -87.63374)","orange"
"626546",40040,"Quincy/Wells","01/24/2005","W",6600,2005-01-24,1,"Jan",2005,24,"Monday","(41.878723, -87.63374)","orange"
"626607",40040,"Quincy/Wells","06/23/2009","W",7726,2009-06-23,6,"Jun",2009,23,"Tuesday","(41.878723, -87.63374)","orange"
"626611",40040,"Quincy/Wells","07/24/2010","A",1928,2010-07-24,7,"Jul",2010,24,"Saturday","(41.878723, -87.63374)","orange"
"626635",40040,"Quincy/Wells","06/30/2009","W",7652,2009-06-30,6,"Jun",2009,30,"Tuesday","(41.878723, -87.63374)","orange"
"626953",40040,"Quincy/Wells","10/05/2008","U",1825,2008-10-05,10,"Oct",2008,5,"Sunday","(41.878723, -87.63374)","orange"
"626967",40040,"Quincy/Wells","12/05/2011","W",8114,2011-12-05,12,"Dec",2011,5,"Monday","(41.878723, -87.63374)","orange"
"626982",40040,"Quincy/Wells","09/02/2005","W",5940,2005-09-02,9,"Sep",2005,2,"Friday","(41.878723, -87.63374)","orange"
"627113",40040,"Quincy/Wells","10/17/2007","W",7284,2007-10-17,10,"Oct",2007,17,"Wednesday","(41.878723, -87.63374)","orange"
"627589",40040,"Quincy/Wells","12/16/2010","W",6611,2010-12-16,12,"Dec",2010,16,"Thursday","(41.878723, -87.63374)","orange"
"627782",40040,"Quincy/Wells","09/21/2017","W",8138,2017-09-21,9,"Sep",2017,21,"Thursday","(41.878723, -87.63374)","orange"
"627907",40040,"Quincy/Wells","05/04/2016","W",8262,2016-05-04,5,"May",2016,4,"Wednesday","(41.878723, -87.63374)","orange"
"627973",40040,"Quincy/Wells","12/22/2003","W",5557,2003-12-22,12,"Dec",2003,22,"Monday","(41.878723, -87.63374)","orange"
"628017",40040,"Quincy/Wells","09/05/2002","W",7518,2002-09-05,9,"Sep",2002,5,"Thursday","(41.878723, -87.63374)","orange"
"628206",40040,"Quincy/Wells","04/29/2003","W",7076,2003-04-29,4,"Apr",2003,29,"Tuesday","(41.878723, -87.63374)","orange"
"628771",40040,"Quincy/Wells","06/03/2003","W",7115,2003-06-03,6,"Jun",2003,3,"Tuesday","(41.878723, -87.63374)","orange"
"628797",40040,"Quincy/Wells","04/10/2013","W",8133,2013-04-10,4,"Apr",2013,10,"Wednesday","(41.878723, -87.63374)","orange"
"628917",40040,"Quincy/Wells","04/15/2014","W",8864,2014-04-15,4,"Apr",2014,15,"Tuesday","(41.878723, -87.63374)","orange"
"628922",40040,"Quincy/Wells","10/30/2013","W",8933,2013-10-30,10,"Oct",2013,30,"Wednesday","(41.878723, -87.63374)","orange"
"629319",40040,"Quincy/Wells","03/27/2003","W",7012,2003-03-27,3,"Mar",2003,27,"Thursday","(41.878723, -87.63374)","orange"
"629428",40040,"Quincy/Wells","03/01/2008","A",1557,2008-03-01,3,"Mar",2008,1,"Saturday","(41.878723, -87.63374)","orange"
"629672",40040,"Quincy/Wells","10/02/2010","A",1574,2010-10-02,10,"Oct",2010,2,"Saturday","(41.878723, -87.63374)","orange"
"629683",40040,"Quincy/Wells","03/17/2005","W",6401,2005-03-17,3,"Mar",2005,17,"Thursday","(41.878723, -87.63374)","orange"
"629731",40040,"Quincy/Wells","01/26/2007","W",6892,2007-01-26,1,"Jan",2007,26,"Friday","(41.878723, -87.63374)","orange"
"629972",40040,"Quincy/Wells","10/18/2013","W",8905,2013-10-18,10,"Oct",2013,18,"Friday","(41.878723, -87.63374)","orange"
"630274",40040,"Quincy/Wells","06/17/2010","W",7339,2010-06-17,6,"Jun",2010,17,"Thursday","(41.878723, -87.63374)","orange"
"630618",40040,"Quincy/Wells","04/07/2001","A",1194,2001-04-07,4,"Apr",2001,7,"Saturday","(41.878723, -87.63374)","orange"
"630693",40040,"Quincy/Wells","09/21/2006","W",7511,2006-09-21,9,"Sep",2006,21,"Thursday","(41.878723, -87.63374)","orange"
"630893",40040,"Quincy/Wells","03/29/2005","W",6516,2005-03-29,3,"Mar",2005,29,"Tuesday","(41.878723, -87.63374)","orange"
"630961",40040,"Quincy/Wells","06/14/2009","U",1577,2009-06-14,6,"Jun",2009,14,"Sunday","(41.878723, -87.63374)","orange"
"631638",40040,"Quincy/Wells","08/01/2013","W",8977,2013-08-01,8,"Aug",2013,1,"Thursday","(41.878723, -87.63374)","orange"
"631806",40040,"Quincy/Wells","12/31/2005","A",1085,2005-12-31,12,"Dec",2005,31,"Saturday","(41.878723, -87.63374)","orange"
"631906",40040,"Quincy/Wells","08/20/2014","W",8550,2014-08-20,8,"Aug",2014,20,"Wednesday","(41.878723, -87.63374)","orange"
"631927",40040,"Quincy/Wells","12/09/2012","U",955,2012-12-09,12,"Dec",2012,9,"Sunday","(41.878723, -87.63374)","orange"
"631955",40040,"Quincy/Wells","10/12/2015","W",7851,2015-10-12,10,"Oct",2015,12,"Monday","(41.878723, -87.63374)","orange"
"631976",40040,"Quincy/Wells","05/11/2017","W",8165,2017-05-11,5,"May",2017,11,"Thursday","(41.878723, -87.63374)","orange"
"632022",40040,"Quincy/Wells","03/28/2016","W",8705,2016-03-28,3,"Mar",2016,28,"Monday","(41.878723, -87.63374)","orange"
"632399",40040,"Quincy/Wells","12/12/2001","W",7358,2001-12-12,12,"Dec",2001,12,"Wednesday","(41.878723, -87.63374)","orange"
"632528",40040,"Quincy/Wells","01/20/2004","W",6767,2004-01-20,1,"Jan",2004,20,"Tuesday","(41.878723, -87.63374)","orange"
"632538",40040,"Quincy/Wells","05/26/2005","W",6621,2005-05-26,5,"May",2005,26,"Thursday","(41.878723, -87.63374)","orange"
"632570",40040,"Quincy/Wells","02/05/2003","W",7290,2003-02-05,2,"Feb",2003,5,"Wednesday","(41.878723, -87.63374)","orange"
"632724",40040,"Quincy/Wells","10/19/2006","W",7659,2006-10-19,10,"Oct",2006,19,"Thursday","(41.878723, -87.63374)","orange"
"632763",40040,"Quincy/Wells","12/16/2005","W",5821,2005-12-16,12,"Dec",2005,16,"Friday","(41.878723, -87.63374)","orange"
"633271",40040,"Quincy/Wells","04/06/2012","W",5992,2012-04-06,4,"Apr",2012,6,"Friday","(41.878723, -87.63374)","orange"
"633380",40040,"Quincy/Wells","12/06/2010","W",7056,2010-12-06,12,"Dec",2010,6,"Monday","(41.878723, -87.63374)","orange"
"633413",40040,"Quincy/Wells","08/19/2016","W",7385,2016-08-19,8,"Aug",2016,19,"Friday","(41.878723, -87.63374)","orange"
"633540",40040,"Quincy/Wells","08/23/2002","W",6583,2002-08-23,8,"Aug",2002,23,"Friday","(41.878723, -87.63374)","orange"
"633674",40040,"Quincy/Wells","01/06/2017","W",7627,2017-01-06,1,"Jan",2017,6,"Friday","(41.878723, -87.63374)","orange"
"633933",40040,"Quincy/Wells","03/10/2010","W",7054,2010-03-10,3,"Mar",2010,10,"Wednesday","(41.878723, -87.63374)","orange"
"633976",40040,"Quincy/Wells","10/25/2007","W",7310,2007-10-25,10,"Oct",2007,25,"Thursday","(41.878723, -87.63374)","orange"
"634114",40040,"Quincy/Wells","09/06/2015","U",2083,2015-09-06,9,"Sep",2015,6,"Sunday","(41.878723, -87.63374)","orange"
"634154",40040,"Quincy/Wells","06/27/2012","W",8417,2012-06-27,6,"Jun",2012,27,"Wednesday","(41.878723, -87.63374)","orange"
"634230",40040,"Quincy/Wells","10/22/2013","W",9119,2013-10-22,10,"Oct",2013,22,"Tuesday","(41.878723, -87.63374)","orange"
"634648",40040,"Quincy/Wells","08/30/2012","W",8188,2012-08-30,8,"Aug",2012,30,"Thursday","(41.878723, -87.63374)","orange"
"634684",40040,"Quincy/Wells","07/17/2017","W",9019,2017-07-17,7,"Jul",2017,17,"Monday","(41.878723, -87.63374)","orange"
"634727",40040,"Quincy/Wells","05/12/2009","W",7417,2009-05-12,5,"May",2009,12,"Tuesday","(41.878723, -87.63374)","orange"
"634747",40040,"Quincy/Wells","02/23/2014","U",1400,2014-02-23,2,"Feb",2014,23,"Sunday","(41.878723, -87.63374)","orange"
"635063",40040,"Quincy/Wells","03/16/2003","U",906,2003-03-16,3,"Mar",2003,16,"Sunday","(41.878723, -87.63374)","orange"
"635261",40040,"Quincy/Wells","10/16/2007","W",7437,2007-10-16,10,"Oct",2007,16,"Tuesday","(41.878723, -87.63374)","orange"
"635301",40040,"Quincy/Wells","08/12/2010","W",7549,2010-08-12,8,"Aug",2010,12,"Thursday","(41.878723, -87.63374)","orange"
"636310",40040,"Quincy/Wells","06/06/2013","W",8480,2013-06-06,6,"Jun",2013,6,"Thursday","(41.878723, -87.63374)","orange"
"636333",40040,"Quincy/Wells","03/02/2002","A",901,2002-03-02,3,"Mar",2002,2,"Saturday","(41.878723, -87.63374)","orange"
"636488",40040,"Quincy/Wells","09/22/2014","W",8650,2014-09-22,9,"Sep",2014,22,"Monday","(41.878723, -87.63374)","orange"
"636676",40040,"Quincy/Wells","07/05/2014","A",2131,2014-07-05,7,"Jul",2014,5,"Saturday","(41.878723, -87.63374)","orange"
"636756",40040,"Quincy/Wells","04/18/2005","W",6417,2005-04-18,4,"Apr",2005,18,"Monday","(41.878723, -87.63374)","orange"
"636893",40040,"Quincy/Wells","12/17/2006","U",810,2006-12-17,12,"Dec",2006,17,"Sunday","(41.878723, -87.63374)","orange"
"637297",40040,"Quincy/Wells","03/14/2017","W",8604,2017-03-14,3,"Mar",2017,14,"Tuesday","(41.878723, -87.63374)","orange"
"637302",40040,"Quincy/Wells","01/21/2012","A",1475,2012-01-21,1,"Jan",2012,21,"Saturday","(41.878723, -87.63374)","orange"
"637306",40040,"Quincy/Wells","04/11/2008","W",7094,2008-04-11,4,"Apr",2008,11,"Friday","(41.878723, -87.63374)","orange"
"637395",40040,"Quincy/Wells","01/31/2007","W",6999,2007-01-31,1,"Jan",2007,31,"Wednesday","(41.878723, -87.63374)","orange"
"637584",40040,"Quincy/Wells","10/30/2004","A",1134,2004-10-30,10,"Oct",2004,30,"Saturday","(41.878723, -87.63374)","orange"
"637694",40040,"Quincy/Wells","12/17/2010","W",6167,2010-12-17,12,"Dec",2010,17,"Friday","(41.878723, -87.63374)","orange"
"637710",40040,"Quincy/Wells","12/10/2003","W",6704,2003-12-10,12,"Dec",2003,10,"Wednesday","(41.878723, -87.63374)","orange"
"637803",40040,"Quincy/Wells","02/05/2010","W",6848,2010-02-05,2,"Feb",2010,5,"Friday","(41.878723, -87.63374)","orange"
"637920",40040,"Quincy/Wells","12/30/2009","W",5656,2009-12-30,12,"Dec",2009,30,"Wednesday","(41.878723, -87.63374)","orange"
"638020",40040,"Quincy/Wells","03/13/2014","W",8942,2014-03-13,3,"Mar",2014,13,"Thursday","(41.878723, -87.63374)","orange"
"638040",40040,"Quincy/Wells","03/13/2007","W",7359,2007-03-13,3,"Mar",2007,13,"Tuesday","(41.878723, -87.63374)","orange"
"638053",40040,"Quincy/Wells","06/13/2003","W",6353,2003-06-13,6,"Jun",2003,13,"Friday","(41.878723, -87.63374)","orange"
"638087",40040,"Quincy/Wells","07/24/2005","U",897,2005-07-24,7,"Jul",2005,24,"Sunday","(41.878723, -87.63374)","orange"
"638193",40040,"Quincy/Wells","09/26/2016","W",8459,2016-09-26,9,"Sep",2016,26,"Monday","(41.878723, -87.63374)","orange"
"638278",40040,"Quincy/Wells","08/05/2001","U",785,2001-08-05,8,"Aug",2001,5,"Sunday","(41.878723, -87.63374)","orange"
"638374",40040,"Quincy/Wells","04/13/2004","W",6550,2004-04-13,4,"Apr",2004,13,"Tuesday","(41.878723, -87.63374)","orange"
"638474",40040,"Quincy/Wells","12/16/2009","W",6841,2009-12-16,12,"Dec",2009,16,"Wednesday","(41.878723, -87.63374)","orange"
"638476",40040,"Quincy/Wells","09/28/2016","W",8584,2016-09-28,9,"Sep",2016,28,"Wednesday","(41.878723, -87.63374)","orange"
"638650",40040,"Quincy/Wells","04/12/2008","A",1521,2008-04-12,4,"Apr",2008,12,"Saturday","(41.878723, -87.63374)","orange"
"638914",40040,"Quincy/Wells","06/17/2017","A",1672,2017-06-17,6,"Jun",2017,17,"Saturday","(41.878723, -87.63374)","orange"
"639157",40040,"Quincy/Wells","04/30/2012","W",7969,2012-04-30,4,"Apr",2012,30,"Monday","(41.878723, -87.63374)","orange"
"639165",40040,"Quincy/Wells","08/17/2004","W",6531,2004-08-17,8,"Aug",2004,17,"Tuesday","(41.878723, -87.63374)","orange"
"639178",40040,"Quincy/Wells","09/18/2014","W",8489,2014-09-18,9,"Sep",2014,18,"Thursday","(41.878723, -87.63374)","orange"
