"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"639324",40040,"Quincy/Wells","05/18/2005","W",6426,2005-05-18,5,"May",2005,18,"Wednesday","(41.878723, -87.63374)","orange"
"639798",40040,"Quincy/Wells","03/12/2005","A",1190,2005-03-12,3,"Mar",2005,12,"Saturday","(41.878723, -87.63374)","orange"
"639890",40040,"Quincy/Wells","08/04/2013","U",2034,2013-08-04,8,"Aug",2013,4,"Sunday","(41.878723, -87.63374)","orange"
"639936",40040,"Quincy/Wells","07/04/2011","U",1913,2011-07-04,7,"Jul",2011,4,"Monday","(41.878723, -87.63374)","orange"
"639950",40040,"Quincy/Wells","08/20/2006","U",1559,2006-08-20,8,"Aug",2006,20,"Sunday","(41.878723, -87.63374)","orange"
"640081",40040,"Quincy/Wells","04/23/2005","A",1206,2005-04-23,4,"Apr",2005,23,"Saturday","(41.878723, -87.63374)","orange"
"640105",40040,"Quincy/Wells","11/12/2006","U",1339,2006-11-12,11,"Nov",2006,12,"Sunday","(41.878723, -87.63374)","orange"
"640188",40040,"Quincy/Wells","05/01/2012","W",8238,2012-05-01,5,"May",2012,1,"Tuesday","(41.878723, -87.63374)","orange"
"640374",40040,"Quincy/Wells","06/24/2013","W",8859,2013-06-24,6,"Jun",2013,24,"Monday","(41.878723, -87.63374)","orange"
"640897",40040,"Quincy/Wells","12/07/2005","W",6433,2005-12-07,12,"Dec",2005,7,"Wednesday","(41.878723, -87.63374)","orange"
"640912",40040,"Quincy/Wells","05/11/2007","W",6144,2007-05-11,5,"May",2007,11,"Friday","(41.878723, -87.63374)","orange"
"640972",40040,"Quincy/Wells","03/22/2006","W",6725,2006-03-22,3,"Mar",2006,22,"Wednesday","(41.878723, -87.63374)","orange"
"641046",40040,"Quincy/Wells","03/22/2014","A",2212,2014-03-22,3,"Mar",2014,22,"Saturday","(41.878723, -87.63374)","orange"
"641222",40040,"Quincy/Wells","07/31/2012","W",8838,2012-07-31,7,"Jul",2012,31,"Tuesday","(41.878723, -87.63374)","orange"
"641375",40040,"Quincy/Wells","01/25/2014","A",1601,2014-01-25,1,"Jan",2014,25,"Saturday","(41.878723, -87.63374)","orange"
"641542",40040,"Quincy/Wells","10/06/2012","A",2194,2012-10-06,10,"Oct",2012,6,"Saturday","(41.878723, -87.63374)","orange"
"641835",40040,"Quincy/Wells","07/24/2014","W",8903,2014-07-24,7,"Jul",2014,24,"Thursday","(41.878723, -87.63374)","orange"
"642066",40040,"Quincy/Wells","09/13/2004","W",7022,2004-09-13,9,"Sep",2004,13,"Monday","(41.878723, -87.63374)","orange"
"642158",40040,"Quincy/Wells","02/27/2013","W",8342,2013-02-27,2,"Feb",2013,27,"Wednesday","(41.878723, -87.63374)","orange"
"642416",40040,"Quincy/Wells","10/14/2010","W",7470,2010-10-14,10,"Oct",2010,14,"Thursday","(41.878723, -87.63374)","orange"
"642775",40040,"Quincy/Wells","05/05/2005","W",6272,2005-05-05,5,"May",2005,5,"Thursday","(41.878723, -87.63374)","orange"
"642927",40040,"Quincy/Wells","02/07/2017","W",8002,2017-02-07,2,"Feb",2017,7,"Tuesday","(41.878723, -87.63374)","orange"
"643180",40040,"Quincy/Wells","07/10/2013","W",8879,2013-07-10,7,"Jul",2013,10,"Wednesday","(41.878723, -87.63374)","orange"
"643249",40040,"Quincy/Wells","08/31/2010","W",7621,2010-08-31,8,"Aug",2010,31,"Tuesday","(41.878723, -87.63374)","orange"
"643256",40040,"Quincy/Wells","01/17/2004","A",893,2004-01-17,1,"Jan",2004,17,"Saturday","(41.878723, -87.63374)","orange"
"643443",40040,"Quincy/Wells","11/09/2017","W",8565,2017-11-09,11,"Nov",2017,9,"Thursday","(41.878723, -87.63374)","orange"
"643484",40040,"Quincy/Wells","10/29/2007","W",7206,2007-10-29,10,"Oct",2007,29,"Monday","(41.878723, -87.63374)","orange"
"643518",40040,"Quincy/Wells","07/21/2011","W",8522,2011-07-21,7,"Jul",2011,21,"Thursday","(41.878723, -87.63374)","orange"
"643923",40040,"Quincy/Wells","01/11/2005","W",6644,2005-01-11,1,"Jan",2005,11,"Tuesday","(41.878723, -87.63374)","orange"
"643936",40040,"Quincy/Wells","08/23/2014","A",1919,2014-08-23,8,"Aug",2014,23,"Saturday","(41.878723, -87.63374)","orange"
"644099",40040,"Quincy/Wells","06/19/2001","W",8607,2001-06-19,6,"Jun",2001,19,"Tuesday","(41.878723, -87.63374)","orange"
"644302",40040,"Quincy/Wells","01/19/2002","A",924,2002-01-19,1,"Jan",2002,19,"Saturday","(41.878723, -87.63374)","orange"
"644352",40040,"Quincy/Wells","06/15/2003","U",807,2003-06-15,6,"Jun",2003,15,"Sunday","(41.878723, -87.63374)","orange"
"644361",40040,"Quincy/Wells","07/07/2003","W",7219,2003-07-07,7,"Jul",2003,7,"Monday","(41.878723, -87.63374)","orange"
"644531",40040,"Quincy/Wells","09/12/2012","W",8660,2012-09-12,9,"Sep",2012,12,"Wednesday","(41.878723, -87.63374)","orange"
"644602",40040,"Quincy/Wells","10/11/2007","W",7327,2007-10-11,10,"Oct",2007,11,"Thursday","(41.878723, -87.63374)","orange"
"644772",40040,"Quincy/Wells","04/30/2013","W",3051,2013-04-30,4,"Apr",2013,30,"Tuesday","(41.878723, -87.63374)","orange"
"644904",40040,"Quincy/Wells","06/21/2010","W",7491,2010-06-21,6,"Jun",2010,21,"Monday","(41.878723, -87.63374)","orange"
"644924",40040,"Quincy/Wells","01/16/2010","A",1603,2010-01-16,1,"Jan",2010,16,"Saturday","(41.878723, -87.63374)","orange"
"644977",40040,"Quincy/Wells","09/18/2010","A",1758,2010-09-18,9,"Sep",2010,18,"Saturday","(41.878723, -87.63374)","orange"
"645249",40040,"Quincy/Wells","06/24/2010","W",7502,2010-06-24,6,"Jun",2010,24,"Thursday","(41.878723, -87.63374)","orange"
"645434",40040,"Quincy/Wells","01/16/2001","W",8227,2001-01-16,1,"Jan",2001,16,"Tuesday","(41.878723, -87.63374)","orange"
"645833",40040,"Quincy/Wells","10/14/2007","U",1565,2007-10-14,10,"Oct",2007,14,"Sunday","(41.878723, -87.63374)","orange"
"645938",40040,"Quincy/Wells","02/24/2001","A",855,2001-02-24,2,"Feb",2001,24,"Saturday","(41.878723, -87.63374)","orange"
"646154",40040,"Quincy/Wells","05/18/2017","W",8337,2017-05-18,5,"May",2017,18,"Thursday","(41.878723, -87.63374)","orange"
"646609",40040,"Quincy/Wells","04/25/2005","W",6586,2005-04-25,4,"Apr",2005,25,"Monday","(41.878723, -87.63374)","orange"
"646712",40040,"Quincy/Wells","05/28/2002","W",7838,2002-05-28,5,"May",2002,28,"Tuesday","(41.878723, -87.63374)","orange"
"646744",40040,"Quincy/Wells","07/14/2008","W",7609,2008-07-14,7,"Jul",2008,14,"Monday","(41.878723, -87.63374)","orange"
"646959",40040,"Quincy/Wells","08/30/2004","W",6852,2004-08-30,8,"Aug",2004,30,"Monday","(41.878723, -87.63374)","orange"
"647216",40040,"Quincy/Wells","07/08/2015","W",8419,2015-07-08,7,"Jul",2015,8,"Wednesday","(41.878723, -87.63374)","orange"
"647263",40040,"Quincy/Wells","08/30/2011","W",8208,2011-08-30,8,"Aug",2011,30,"Tuesday","(41.878723, -87.63374)","orange"
"647426",40040,"Quincy/Wells","05/19/2001","A",1161,2001-05-19,5,"May",2001,19,"Saturday","(41.878723, -87.63374)","orange"
"647500",40040,"Quincy/Wells","06/02/2007","A",1399,2007-06-02,6,"Jun",2007,2,"Saturday","(41.878723, -87.63374)","orange"
"647735",40040,"Quincy/Wells","09/24/2006","U",1265,2006-09-24,9,"Sep",2006,24,"Sunday","(41.878723, -87.63374)","orange"
"647959",40040,"Quincy/Wells","11/06/2001","W",7904,2001-11-06,11,"Nov",2001,6,"Tuesday","(41.878723, -87.63374)","orange"
"647964",40040,"Quincy/Wells","01/26/2010","W",7492,2010-01-26,1,"Jan",2010,26,"Tuesday","(41.878723, -87.63374)","orange"
"648007",40040,"Quincy/Wells","11/02/2014","U",1857,2014-11-02,11,"Nov",2014,2,"Sunday","(41.878723, -87.63374)","orange"
"648101",40040,"Quincy/Wells","01/25/2001","W",8022,2001-01-25,1,"Jan",2001,25,"Thursday","(41.878723, -87.63374)","orange"
"648133",40040,"Quincy/Wells","03/27/2001","W",8320,2001-03-27,3,"Mar",2001,27,"Tuesday","(41.878723, -87.63374)","orange"
"648275",40040,"Quincy/Wells","01/19/2013","A",1719,2013-01-19,1,"Jan",2013,19,"Saturday","(41.878723, -87.63374)","orange"
"648449",40040,"Quincy/Wells","06/11/2001","W",8522,2001-06-11,6,"Jun",2001,11,"Monday","(41.878723, -87.63374)","orange"
"648473",40040,"Quincy/Wells","09/25/2009","W",7091,2009-09-25,9,"Sep",2009,25,"Friday","(41.878723, -87.63374)","orange"
"648540",40040,"Quincy/Wells","12/26/2008","W",2536,2008-12-26,12,"Dec",2008,26,"Friday","(41.878723, -87.63374)","orange"
"648546",40040,"Quincy/Wells","07/03/2001","W",8858,2001-07-03,7,"Jul",2001,3,"Tuesday","(41.878723, -87.63374)","orange"
"648689",40040,"Quincy/Wells","01/13/2011","W",7549,2011-01-13,1,"Jan",2011,13,"Thursday","(41.878723, -87.63374)","orange"
"648921",40040,"Quincy/Wells","08/03/2002","A",1192,2002-08-03,8,"Aug",2002,3,"Saturday","(41.878723, -87.63374)","orange"
"649122",40040,"Quincy/Wells","05/24/2010","W",7432,2010-05-24,5,"May",2010,24,"Monday","(41.878723, -87.63374)","orange"
"649148",40040,"Quincy/Wells","02/05/2007","W",6173,2007-02-05,2,"Feb",2007,5,"Monday","(41.878723, -87.63374)","orange"
"649521",40040,"Quincy/Wells","10/14/2017","A",1397,2017-10-14,10,"Oct",2017,14,"Saturday","(41.878723, -87.63374)","orange"
"649613",40040,"Quincy/Wells","03/23/2009","W",7260,2009-03-23,3,"Mar",2009,23,"Monday","(41.878723, -87.63374)","orange"
"649637",40040,"Quincy/Wells","02/11/2002","W",7708,2002-02-11,2,"Feb",2002,11,"Monday","(41.878723, -87.63374)","orange"
"649664",40040,"Quincy/Wells","10/13/2012","A",1784,2012-10-13,10,"Oct",2012,13,"Saturday","(41.878723, -87.63374)","orange"
"649685",40040,"Quincy/Wells","05/02/2002","W",7543,2002-05-02,5,"May",2002,2,"Thursday","(41.878723, -87.63374)","orange"
"649731",40040,"Quincy/Wells","07/18/2010","U",1824,2010-07-18,7,"Jul",2010,18,"Sunday","(41.878723, -87.63374)","orange"
"650081",40040,"Quincy/Wells","03/20/2003","W",7046,2003-03-20,3,"Mar",2003,20,"Thursday","(41.878723, -87.63374)","orange"
"650090",40040,"Quincy/Wells","09/15/2015","W",8415,2015-09-15,9,"Sep",2015,15,"Tuesday","(41.878723, -87.63374)","orange"
"650515",40040,"Quincy/Wells","08/22/2007","W",6727,2007-08-22,8,"Aug",2007,22,"Wednesday","(41.878723, -87.63374)","orange"
"650657",40040,"Quincy/Wells","04/14/2008","W",7384,2008-04-14,4,"Apr",2008,14,"Monday","(41.878723, -87.63374)","orange"
"650813",40040,"Quincy/Wells","12/21/2008","U",741,2008-12-21,12,"Dec",2008,21,"Sunday","(41.878723, -87.63374)","orange"
"650984",40040,"Quincy/Wells","07/25/2004","U",997,2004-07-25,7,"Jul",2004,25,"Sunday","(41.878723, -87.63374)","orange"
"650986",40040,"Quincy/Wells","10/10/2008","W",7319,2008-10-10,10,"Oct",2008,10,"Friday","(41.878723, -87.63374)","orange"
"651047",40040,"Quincy/Wells","01/16/2005","U",555,2005-01-16,1,"Jan",2005,16,"Sunday","(41.878723, -87.63374)","orange"
"651067",40040,"Quincy/Wells","10/17/2002","W",7464,2002-10-17,10,"Oct",2002,17,"Thursday","(41.878723, -87.63374)","orange"
"651135",40040,"Quincy/Wells","05/04/2013","A",732,2013-05-04,5,"May",2013,4,"Saturday","(41.878723, -87.63374)","orange"
"651338",40040,"Quincy/Wells","08/11/2001","A",1269,2001-08-11,8,"Aug",2001,11,"Saturday","(41.878723, -87.63374)","orange"
"651346",40040,"Quincy/Wells","10/04/2014","A",1674,2014-10-04,10,"Oct",2014,4,"Saturday","(41.878723, -87.63374)","orange"
"651354",40040,"Quincy/Wells","01/29/2002","W",7919,2002-01-29,1,"Jan",2002,29,"Tuesday","(41.878723, -87.63374)","orange"
"651499",40040,"Quincy/Wells","10/23/2003","W",7095,2003-10-23,10,"Oct",2003,23,"Thursday","(41.878723, -87.63374)","orange"
"651797",40040,"Quincy/Wells","10/09/2002","W",7604,2002-10-09,10,"Oct",2002,9,"Wednesday","(41.878723, -87.63374)","orange"
"651904",40040,"Quincy/Wells","05/22/2012","W",8033,2012-05-22,5,"May",2012,22,"Tuesday","(41.878723, -87.63374)","orange"
"652603",40040,"Quincy/Wells","05/10/2002","W",7028,2002-05-10,5,"May",2002,10,"Friday","(41.878723, -87.63374)","orange"
"652679",40040,"Quincy/Wells","07/15/2002","W",8047,2002-07-15,7,"Jul",2002,15,"Monday","(41.878723, -87.63374)","orange"
"652746",40040,"Quincy/Wells","09/08/2009","W",7671,2009-09-08,9,"Sep",2009,8,"Tuesday","(41.878723, -87.63374)","orange"
"652753",40040,"Quincy/Wells","07/20/2013","A",2837,2013-07-20,7,"Jul",2013,20,"Saturday","(41.878723, -87.63374)","orange"
"653180",40040,"Quincy/Wells","08/07/2005","U",1061,2005-08-07,8,"Aug",2005,7,"Sunday","(41.878723, -87.63374)","orange"
"653644",40040,"Quincy/Wells","10/15/2004","W",6259,2004-10-15,10,"Oct",2004,15,"Friday","(41.878723, -87.63374)","orange"
"653704",40040,"Quincy/Wells","06/20/2011","W",8114,2011-06-20,6,"Jun",2011,20,"Monday","(41.878723, -87.63374)","orange"
"653761",40040,"Quincy/Wells","12/24/2002","W",2743,2002-12-24,12,"Dec",2002,24,"Tuesday","(41.878723, -87.63374)","orange"
"653788",40040,"Quincy/Wells","08/17/2011","W",8226,2011-08-17,8,"Aug",2011,17,"Wednesday","(41.878723, -87.63374)","orange"
"654004",40040,"Quincy/Wells","08/14/2004","A",1181,2004-08-14,8,"Aug",2004,14,"Saturday","(41.878723, -87.63374)","orange"
"654011",40040,"Quincy/Wells","05/01/2014","W",8653,2014-05-01,5,"May",2014,1,"Thursday","(41.878723, -87.63374)","orange"
"654028",40040,"Quincy/Wells","11/09/2001","W",7432,2001-11-09,11,"Nov",2001,9,"Friday","(41.878723, -87.63374)","orange"
"654054",40040,"Quincy/Wells","11/20/2009","W",6732,2009-11-20,11,"Nov",2009,20,"Friday","(41.878723, -87.63374)","orange"
"654097",40040,"Quincy/Wells","11/03/2015","W",8376,2015-11-03,11,"Nov",2015,3,"Tuesday","(41.878723, -87.63374)","orange"
"654158",40040,"Quincy/Wells","09/08/2010","W",7486,2010-09-08,9,"Sep",2010,8,"Wednesday","(41.878723, -87.63374)","orange"
"654219",40040,"Quincy/Wells","09/14/2015","W",8228,2015-09-14,9,"Sep",2015,14,"Monday","(41.878723, -87.63374)","orange"
"654314",40040,"Quincy/Wells","06/21/2012","W",8154,2012-06-21,6,"Jun",2012,21,"Thursday","(41.878723, -87.63374)","orange"
"654348",40040,"Quincy/Wells","02/28/2013","W",8180,2013-02-28,2,"Feb",2013,28,"Thursday","(41.878723, -87.63374)","orange"
"654397",40040,"Quincy/Wells","02/27/2016","A",1417,2016-02-27,2,"Feb",2016,27,"Saturday","(41.878723, -87.63374)","orange"
"654486",40040,"Quincy/Wells","12/11/2005","U",715,2005-12-11,12,"Dec",2005,11,"Sunday","(41.878723, -87.63374)","orange"
"654699",40040,"Quincy/Wells","06/01/2003","U",830,2003-06-01,6,"Jun",2003,1,"Sunday","(41.878723, -87.63374)","orange"
"654857",40040,"Quincy/Wells","09/25/2005","U",1068,2005-09-25,9,"Sep",2005,25,"Sunday","(41.878723, -87.63374)","orange"
"655067",40040,"Quincy/Wells","12/25/2013","U",812,2013-12-25,12,"Dec",2013,25,"Wednesday","(41.878723, -87.63374)","orange"
"655107",40040,"Quincy/Wells","05/03/2003","A",1211,2003-05-03,5,"May",2003,3,"Saturday","(41.878723, -87.63374)","orange"
"655171",40040,"Quincy/Wells","04/14/2002","U",745,2002-04-14,4,"Apr",2002,14,"Sunday","(41.878723, -87.63374)","orange"
"655392",40040,"Quincy/Wells","07/07/2010","W",7650,2010-07-07,7,"Jul",2010,7,"Wednesday","(41.878723, -87.63374)","orange"
"655700",40040,"Quincy/Wells","08/22/2017","W",8366,2017-08-22,8,"Aug",2017,22,"Tuesday","(41.878723, -87.63374)","orange"
"656068",40040,"Quincy/Wells","02/17/2012","W",7529,2012-02-17,2,"Feb",2012,17,"Friday","(41.878723, -87.63374)","orange"
"656195",40040,"Quincy/Wells","11/11/2013","W",8033,2013-11-11,11,"Nov",2013,11,"Monday","(41.878723, -87.63374)","orange"
"656252",40040,"Quincy/Wells","10/07/2010","W",7598,2010-10-07,10,"Oct",2010,7,"Thursday","(41.878723, -87.63374)","orange"
"656373",40040,"Quincy/Wells","03/15/2008","A",2041,2008-03-15,3,"Mar",2008,15,"Saturday","(41.878723, -87.63374)","orange"
"657096",40040,"Quincy/Wells","10/05/2007","W",6892,2007-10-05,10,"Oct",2007,5,"Friday","(41.878723, -87.63374)","orange"
"657163",40040,"Quincy/Wells","04/12/2011","W",7709,2011-04-12,4,"Apr",2011,12,"Tuesday","(41.878723, -87.63374)","orange"
"657217",40040,"Quincy/Wells","08/12/2004","W",6603,2004-08-12,8,"Aug",2004,12,"Thursday","(41.878723, -87.63374)","orange"
"657263",40040,"Quincy/Wells","11/08/2014","A",1770,2014-11-08,11,"Nov",2014,8,"Saturday","(41.878723, -87.63374)","orange"
"657309",40040,"Quincy/Wells","12/01/2002","U",793,2002-12-01,12,"Dec",2002,1,"Sunday","(41.878723, -87.63374)","orange"
"657590",40040,"Quincy/Wells","08/13/2015","W",8152,2015-08-13,8,"Aug",2015,13,"Thursday","(41.878723, -87.63374)","orange"
"657689",40040,"Quincy/Wells","07/07/2002","U",936,2002-07-07,7,"Jul",2002,7,"Sunday","(41.878723, -87.63374)","orange"
"658062",40040,"Quincy/Wells","12/19/2016","W",7449,2016-12-19,12,"Dec",2016,19,"Monday","(41.878723, -87.63374)","orange"
"658515",40040,"Quincy/Wells","09/07/2004","W",6746,2004-09-07,9,"Sep",2004,7,"Tuesday","(41.878723, -87.63374)","orange"
"658576",40040,"Quincy/Wells","05/10/2003","A",995,2003-05-10,5,"May",2003,10,"Saturday","(41.878723, -87.63374)","orange"
"658590",40040,"Quincy/Wells","12/03/2004","W",5925,2004-12-03,12,"Dec",2004,3,"Friday","(41.878723, -87.63374)","orange"
"658599",40040,"Quincy/Wells","02/07/2013","W",8730,2013-02-07,2,"Feb",2013,7,"Thursday","(41.878723, -87.63374)","orange"
"658738",40040,"Quincy/Wells","11/25/2003","W",6775,2003-11-25,11,"Nov",2003,25,"Tuesday","(41.878723, -87.63374)","orange"
"658898",40040,"Quincy/Wells","10/14/2009","W",7639,2009-10-14,10,"Oct",2009,14,"Wednesday","(41.878723, -87.63374)","orange"
"658934",40040,"Quincy/Wells","03/10/2015","W",8201,2015-03-10,3,"Mar",2015,10,"Tuesday","(41.878723, -87.63374)","orange"
"659128",40040,"Quincy/Wells","01/02/2015","W",4645,2015-01-02,1,"Jan",2015,2,"Friday","(41.878723, -87.63374)","orange"
"659165",40040,"Quincy/Wells","07/16/2007","W",7258,2007-07-16,7,"Jul",2007,16,"Monday","(41.878723, -87.63374)","orange"
"659215",40040,"Quincy/Wells","06/22/2015","W",8469,2015-06-22,6,"Jun",2015,22,"Monday","(41.878723, -87.63374)","orange"
"659289",40040,"Quincy/Wells","06/19/2013","W",8566,2013-06-19,6,"Jun",2013,19,"Wednesday","(41.878723, -87.63374)","orange"
"659452",40040,"Quincy/Wells","04/30/2015","W",7916,2015-04-30,4,"Apr",2015,30,"Thursday","(41.878723, -87.63374)","orange"
"659575",40040,"Quincy/Wells","11/16/2011","W",8535,2011-11-16,11,"Nov",2011,16,"Wednesday","(41.878723, -87.63374)","orange"
"659588",40040,"Quincy/Wells","10/04/2008","A",2231,2008-10-04,10,"Oct",2008,4,"Saturday","(41.878723, -87.63374)","orange"
"659711",40040,"Quincy/Wells","07/26/2010","W",7839,2010-07-26,7,"Jul",2010,26,"Monday","(41.878723, -87.63374)","orange"
"659898",40040,"Quincy/Wells","08/12/2008","W",7586,2008-08-12,8,"Aug",2008,12,"Tuesday","(41.878723, -87.63374)","orange"
"660037",40040,"Quincy/Wells","11/13/2008","W",7397,2008-11-13,11,"Nov",2008,13,"Thursday","(41.878723, -87.63374)","orange"
"660050",40040,"Quincy/Wells","03/27/2012","W",8011,2012-03-27,3,"Mar",2012,27,"Tuesday","(41.878723, -87.63374)","orange"
"660056",40040,"Quincy/Wells","11/20/2016","U",1137,2016-11-20,11,"Nov",2016,20,"Sunday","(41.878723, -87.63374)","orange"
"660121",40040,"Quincy/Wells","07/13/2013","A",2422,2013-07-13,7,"Jul",2013,13,"Saturday","(41.878723, -87.63374)","orange"
"660125",40040,"Quincy/Wells","04/15/2006","A",1081,2006-04-15,4,"Apr",2006,15,"Saturday","(41.878723, -87.63374)","orange"
"660747",40040,"Quincy/Wells","08/14/2007","W",6953,2007-08-14,8,"Aug",2007,14,"Tuesday","(41.878723, -87.63374)","orange"
"660810",40040,"Quincy/Wells","04/02/2017","U",1230,2017-04-02,4,"Apr",2017,2,"Sunday","(41.878723, -87.63374)","orange"
"661194",40040,"Quincy/Wells","08/15/2012","W",8648,2012-08-15,8,"Aug",2012,15,"Wednesday","(41.878723, -87.63374)","orange"
"661375",40040,"Quincy/Wells","09/19/2005","W",6935,2005-09-19,9,"Sep",2005,19,"Monday","(41.878723, -87.63374)","orange"
"661494",40040,"Quincy/Wells","08/29/2015","A",1109,2015-08-29,8,"Aug",2015,29,"Saturday","(41.878723, -87.63374)","orange"
"661500",40040,"Quincy/Wells","09/28/2011","W",8498,2011-09-28,9,"Sep",2011,28,"Wednesday","(41.878723, -87.63374)","orange"
"661915",40040,"Quincy/Wells","02/22/2015","U",1257,2015-02-22,2,"Feb",2015,22,"Sunday","(41.878723, -87.63374)","orange"
"661938",40040,"Quincy/Wells","05/29/2012","W",6678,2012-05-29,5,"May",2012,29,"Tuesday","(41.878723, -87.63374)","orange"
"662245",40040,"Quincy/Wells","01/13/2001","A",911,2001-01-13,1,"Jan",2001,13,"Saturday","(41.878723, -87.63374)","orange"
"662257",40040,"Quincy/Wells","09/16/2011","W",8031,2011-09-16,9,"Sep",2011,16,"Friday","(41.878723, -87.63374)","orange"
"662259",40040,"Quincy/Wells","12/16/2016","W",7026,2016-12-16,12,"Dec",2016,16,"Friday","(41.878723, -87.63374)","orange"
"662295",40040,"Quincy/Wells","06/27/2003","W",6428,2003-06-27,6,"Jun",2003,27,"Friday","(41.878723, -87.63374)","orange"
"662368",40040,"Quincy/Wells","06/02/2012","A",0,2012-06-02,6,"Jun",2012,2,"Saturday","(41.878723, -87.63374)","orange"
"662391",40040,"Quincy/Wells","12/15/2011","W",7778,2011-12-15,12,"Dec",2011,15,"Thursday","(41.878723, -87.63374)","orange"
"662399",40040,"Quincy/Wells","05/11/2001","W",7449,2001-05-11,5,"May",2001,11,"Friday","(41.878723, -87.63374)","orange"
"662409",40040,"Quincy/Wells","09/01/2006","W",6432,2006-09-01,9,"Sep",2006,1,"Friday","(41.878723, -87.63374)","orange"
"662492",40040,"Quincy/Wells","11/17/2008","W",7422,2008-11-17,11,"Nov",2008,17,"Monday","(41.878723, -87.63374)","orange"
"662523",40040,"Quincy/Wells","10/02/2009","W",7519,2009-10-02,10,"Oct",2009,2,"Friday","(41.878723, -87.63374)","orange"
"662841",40040,"Quincy/Wells","12/23/2008","W",5718,2008-12-23,12,"Dec",2008,23,"Tuesday","(41.878723, -87.63374)","orange"
"663517",40040,"Quincy/Wells","09/23/2014","W",8493,2014-09-23,9,"Sep",2014,23,"Tuesday","(41.878723, -87.63374)","orange"
"663643",40040,"Quincy/Wells","06/30/2014","W",8445,2014-06-30,6,"Jun",2014,30,"Monday","(41.878723, -87.63374)","orange"
"663760",40040,"Quincy/Wells","12/31/2002","W",5059,2002-12-31,12,"Dec",2002,31,"Tuesday","(41.878723, -87.63374)","orange"
"663868",40040,"Quincy/Wells","06/10/2012","U",1506,2012-06-10,6,"Jun",2012,10,"Sunday","(41.878723, -87.63374)","orange"
"663986",40040,"Quincy/Wells","03/06/2004","A",1147,2004-03-06,3,"Mar",2004,6,"Saturday","(41.878723, -87.63374)","orange"
"664021",40040,"Quincy/Wells","01/05/2012","W",8393,2012-01-05,1,"Jan",2012,5,"Thursday","(41.878723, -87.63374)","orange"
"664239",40040,"Quincy/Wells","01/28/2006","A",980,2006-01-28,1,"Jan",2006,28,"Saturday","(41.878723, -87.63374)","orange"
"664302",40040,"Quincy/Wells","11/16/2005","W",6793,2005-11-16,11,"Nov",2005,16,"Wednesday","(41.878723, -87.63374)","orange"
"664397",40040,"Quincy/Wells","11/17/2013","U",1309,2013-11-17,11,"Nov",2013,17,"Sunday","(41.878723, -87.63374)","orange"
"664444",40040,"Quincy/Wells","07/15/2014","W",8811,2014-07-15,7,"Jul",2014,15,"Tuesday","(41.878723, -87.63374)","orange"
"664798",40040,"Quincy/Wells","11/05/2004","W",6531,2004-11-05,11,"Nov",2004,5,"Friday","(41.878723, -87.63374)","orange"
"664889",40040,"Quincy/Wells","12/31/2008","W",5436,2008-12-31,12,"Dec",2008,31,"Wednesday","(41.878723, -87.63374)","orange"
"664945",40040,"Quincy/Wells","10/27/2014","W",8549,2014-10-27,10,"Oct",2014,27,"Monday","(41.878723, -87.63374)","orange"
"665163",40040,"Quincy/Wells","06/16/2015","W",8549,2015-06-16,6,"Jun",2015,16,"Tuesday","(41.878723, -87.63374)","orange"
"665241",40040,"Quincy/Wells","05/04/2011","W",7789,2011-05-04,5,"May",2011,4,"Wednesday","(41.878723, -87.63374)","orange"
"665276",40040,"Quincy/Wells","12/08/2014","W",8155,2014-12-08,12,"Dec",2014,8,"Monday","(41.878723, -87.63374)","orange"
"665313",40040,"Quincy/Wells","11/30/2017","W",8242,2017-11-30,11,"Nov",2017,30,"Thursday","(41.878723, -87.63374)","orange"
