"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"665318",40040,"Quincy/Wells","11/28/2016","W",8399,2016-11-28,11,"Nov",2016,28,"Monday","(41.878723, -87.63374)","orange"
"665375",40040,"Quincy/Wells","07/03/2003","W",6709,2003-07-03,7,"Jul",2003,3,"Thursday","(41.878723, -87.63374)","orange"
"665413",40040,"Quincy/Wells","05/30/2009","A",1754,2009-05-30,5,"May",2009,30,"Saturday","(41.878723, -87.63374)","orange"
"665431",40040,"Quincy/Wells","12/21/2013","A",1629,2013-12-21,12,"Dec",2013,21,"Saturday","(41.878723, -87.63374)","orange"
"665535",40040,"Quincy/Wells","07/12/2005","W",7121,2005-07-12,7,"Jul",2005,12,"Tuesday","(41.878723, -87.63374)","orange"
"665957",40040,"Quincy/Wells","12/25/2001","U",226,2001-12-25,12,"Dec",2001,25,"Tuesday","(41.878723, -87.63374)","orange"
"665995",40040,"Quincy/Wells","10/20/2010","W",7303,2010-10-20,10,"Oct",2010,20,"Wednesday","(41.878723, -87.63374)","orange"
"666122",40040,"Quincy/Wells","04/21/2016","W",7748,2016-04-21,4,"Apr",2016,21,"Thursday","(41.878723, -87.63374)","orange"
"666430",40040,"Quincy/Wells","01/01/2011","U",956,2011-01-01,1,"Jan",2011,1,"Saturday","(41.878723, -87.63374)","orange"
"666575",40040,"Quincy/Wells","03/28/2010","U",1434,2010-03-28,3,"Mar",2010,28,"Sunday","(41.878723, -87.63374)","orange"
"666941",40040,"Quincy/Wells","11/15/2013","W",8228,2013-11-15,11,"Nov",2013,15,"Friday","(41.878723, -87.63374)","orange"
"667191",40040,"Quincy/Wells","03/16/2012","W",7611,2012-03-16,3,"Mar",2012,16,"Friday","(41.878723, -87.63374)","orange"
"667500",40040,"Quincy/Wells","02/08/2004","U",596,2004-02-08,2,"Feb",2004,8,"Sunday","(41.878723, -87.63374)","orange"
"667528",40040,"Quincy/Wells","03/02/2006","W",6711,2006-03-02,3,"Mar",2006,2,"Thursday","(41.878723, -87.63374)","orange"
"667557",40040,"Quincy/Wells","11/25/2012","U",1825,2012-11-25,11,"Nov",2012,25,"Sunday","(41.878723, -87.63374)","orange"
"668013",40040,"Quincy/Wells","07/18/2014","W",8351,2014-07-18,7,"Jul",2014,18,"Friday","(41.878723, -87.63374)","orange"
"668049",40040,"Quincy/Wells","06/25/2003","W",6963,2003-06-25,6,"Jun",2003,25,"Wednesday","(41.878723, -87.63374)","orange"
"668153",40040,"Quincy/Wells","10/18/2010","W",7497,2010-10-18,10,"Oct",2010,18,"Monday","(41.878723, -87.63374)","orange"
"668295",40040,"Quincy/Wells","01/20/2008","U",874,2008-01-20,1,"Jan",2008,20,"Sunday","(41.878723, -87.63374)","orange"
"668467",40040,"Quincy/Wells","06/23/2008","W",7616,2008-06-23,6,"Jun",2008,23,"Monday","(41.878723, -87.63374)","orange"
"668583",40040,"Quincy/Wells","01/20/2013","U",1166,2013-01-20,1,"Jan",2013,20,"Sunday","(41.878723, -87.63374)","orange"
"668725",40040,"Quincy/Wells","01/27/2002","U",622,2002-01-27,1,"Jan",2002,27,"Sunday","(41.878723, -87.63374)","orange"
"669116",40040,"Quincy/Wells","04/18/2002","W",7427,2002-04-18,4,"Apr",2002,18,"Thursday","(41.878723, -87.63374)","orange"
"669406",40040,"Quincy/Wells","08/15/2013","W",8370,2013-08-15,8,"Aug",2013,15,"Thursday","(41.878723, -87.63374)","orange"
"669421",40040,"Quincy/Wells","11/05/2008","W",7676,2008-11-05,11,"Nov",2008,5,"Wednesday","(41.878723, -87.63374)","orange"
"669515",40040,"Quincy/Wells","03/21/2008","W",5428,2008-03-21,3,"Mar",2008,21,"Friday","(41.878723, -87.63374)","orange"
"669638",40040,"Quincy/Wells","09/03/2008","W",7691,2008-09-03,9,"Sep",2008,3,"Wednesday","(41.878723, -87.63374)","orange"
"670174",40040,"Quincy/Wells","01/14/2005","W",6102,2005-01-14,1,"Jan",2005,14,"Friday","(41.878723, -87.63374)","orange"
"670297",40040,"Quincy/Wells","06/04/2016","A",1565,2016-06-04,6,"Jun",2016,4,"Saturday","(41.878723, -87.63374)","orange"
"670346",40040,"Quincy/Wells","05/03/2004","W",6784,2004-05-03,5,"May",2004,3,"Monday","(41.878723, -87.63374)","orange"
"670388",40040,"Quincy/Wells","03/07/2005","W",6457,2005-03-07,3,"Mar",2005,7,"Monday","(41.878723, -87.63374)","orange"
"670467",40040,"Quincy/Wells","04/06/2010","W",7069,2010-04-06,4,"Apr",2010,6,"Tuesday","(41.878723, -87.63374)","orange"
"670470",40040,"Quincy/Wells","12/11/2010","A",1387,2010-12-11,12,"Dec",2010,11,"Saturday","(41.878723, -87.63374)","orange"
"670655",40040,"Quincy/Wells","08/27/2003","W",6969,2003-08-27,8,"Aug",2003,27,"Wednesday","(41.878723, -87.63374)","orange"
"670661",40040,"Quincy/Wells","08/27/2004","W",6141,2004-08-27,8,"Aug",2004,27,"Friday","(41.878723, -87.63374)","orange"
"670835",40040,"Quincy/Wells","02/01/2011","W",8783,2011-02-01,2,"Feb",2011,1,"Tuesday","(41.878723, -87.63374)","orange"
"670869",40040,"Quincy/Wells","03/09/2007","W",7079,2007-03-09,3,"Mar",2007,9,"Friday","(41.878723, -87.63374)","orange"
"671332",40040,"Quincy/Wells","10/01/2012","W",8699,2012-10-01,10,"Oct",2012,1,"Monday","(41.878723, -87.63374)","orange"
"671342",40040,"Quincy/Wells","01/28/2005","W",5982,2005-01-28,1,"Jan",2005,28,"Friday","(41.878723, -87.63374)","orange"
"671422",40040,"Quincy/Wells","02/26/2001","W",8233,2001-02-26,2,"Feb",2001,26,"Monday","(41.878723, -87.63374)","orange"
"671520",40040,"Quincy/Wells","12/10/2011","A",1577,2011-12-10,12,"Dec",2011,10,"Saturday","(41.878723, -87.63374)","orange"
"671751",40040,"Quincy/Wells","08/15/2009","A",2383,2009-08-15,8,"Aug",2009,15,"Saturday","(41.878723, -87.63374)","orange"
"671813",40040,"Quincy/Wells","04/08/2006","A",1440,2006-04-08,4,"Apr",2006,8,"Saturday","(41.878723, -87.63374)","orange"
"671957",40040,"Quincy/Wells","06/09/2002","U",739,2002-06-09,6,"Jun",2002,9,"Sunday","(41.878723, -87.63374)","orange"
"672100",40040,"Quincy/Wells","09/20/2013","W",8073,2013-09-20,9,"Sep",2013,20,"Friday","(41.878723, -87.63374)","orange"
"672134",40040,"Quincy/Wells","03/05/2005","A",1038,2005-03-05,3,"Mar",2005,5,"Saturday","(41.878723, -87.63374)","orange"
"672166",40040,"Quincy/Wells","03/13/2005","U",817,2005-03-13,3,"Mar",2005,13,"Sunday","(41.878723, -87.63374)","orange"
"672325",40040,"Quincy/Wells","11/02/2005","W",7158,2005-11-02,11,"Nov",2005,2,"Wednesday","(41.878723, -87.63374)","orange"
"672566",40040,"Quincy/Wells","02/22/2005","W",6299,2005-02-22,2,"Feb",2005,22,"Tuesday","(41.878723, -87.63374)","orange"
"672668",40040,"Quincy/Wells","09/27/2014","A",1916,2014-09-27,9,"Sep",2014,27,"Saturday","(41.878723, -87.63374)","orange"
"672786",40040,"Quincy/Wells","04/28/2010","W",7197,2010-04-28,4,"Apr",2010,28,"Wednesday","(41.878723, -87.63374)","orange"
"673114",40040,"Quincy/Wells","11/09/2015","W",8697,2015-11-09,11,"Nov",2015,9,"Monday","(41.878723, -87.63374)","orange"
"673388",40040,"Quincy/Wells","10/15/2017","U",1638,2017-10-15,10,"Oct",2017,15,"Sunday","(41.878723, -87.63374)","orange"
"673490",40040,"Quincy/Wells","08/22/2002","W",7313,2002-08-22,8,"Aug",2002,22,"Thursday","(41.878723, -87.63374)","orange"
"673617",40040,"Quincy/Wells","09/19/2015","A",1732,2015-09-19,9,"Sep",2015,19,"Saturday","(41.878723, -87.63374)","orange"
"673875",40040,"Quincy/Wells","09/18/2009","W",7128,2009-09-18,9,"Sep",2009,18,"Friday","(41.878723, -87.63374)","orange"
"674230",40040,"Quincy/Wells","03/03/2016","W",8080,2016-03-03,3,"Mar",2016,3,"Thursday","(41.878723, -87.63374)","orange"
"674270",40040,"Quincy/Wells","05/03/2017","W",8569,2017-05-03,5,"May",2017,3,"Wednesday","(41.878723, -87.63374)","orange"
"674361",40040,"Quincy/Wells","12/30/2011","W",4922,2011-12-30,12,"Dec",2011,30,"Friday","(41.878723, -87.63374)","orange"
"674635",40040,"Quincy/Wells","02/17/2010","W",7120,2010-02-17,2,"Feb",2010,17,"Wednesday","(41.878723, -87.63374)","orange"
"674665",40040,"Quincy/Wells","03/04/2006","A",1154,2006-03-04,3,"Mar",2006,4,"Saturday","(41.878723, -87.63374)","orange"
"674675",40040,"Quincy/Wells","03/11/2014","W",8658,2014-03-11,3,"Mar",2014,11,"Tuesday","(41.878723, -87.63374)","orange"
"675475",40040,"Quincy/Wells","06/19/2007","W",7066,2007-06-19,6,"Jun",2007,19,"Tuesday","(41.878723, -87.63374)","orange"
"675505",40040,"Quincy/Wells","02/18/2009","W",7447,2009-02-18,2,"Feb",2009,18,"Wednesday","(41.878723, -87.63374)","orange"
"675586",40040,"Quincy/Wells","05/14/2010","W",6745,2010-05-14,5,"May",2010,14,"Friday","(41.878723, -87.63374)","orange"
"675765",40040,"Quincy/Wells","01/24/2011","W",7382,2011-01-24,1,"Jan",2011,24,"Monday","(41.878723, -87.63374)","orange"
"675982",40040,"Quincy/Wells","11/08/2008","A",1908,2008-11-08,11,"Nov",2008,8,"Saturday","(41.878723, -87.63374)","orange"
"676219",40040,"Quincy/Wells","08/13/2016","A",2178,2016-08-13,8,"Aug",2016,13,"Saturday","(41.878723, -87.63374)","orange"
"676260",40040,"Quincy/Wells","11/28/2013","U",1401,2013-11-28,11,"Nov",2013,28,"Thursday","(41.878723, -87.63374)","orange"
"676291",40040,"Quincy/Wells","12/23/2001","U",445,2001-12-23,12,"Dec",2001,23,"Sunday","(41.878723, -87.63374)","orange"
"676594",40040,"Quincy/Wells","05/26/2008","U",1579,2008-05-26,5,"May",2008,26,"Monday","(41.878723, -87.63374)","orange"
"676610",40040,"Quincy/Wells","02/03/2007","A",944,2007-02-03,2,"Feb",2007,3,"Saturday","(41.878723, -87.63374)","orange"
"676665",40040,"Quincy/Wells","02/24/2002","U",652,2002-02-24,2,"Feb",2002,24,"Sunday","(41.878723, -87.63374)","orange"
"676713",40040,"Quincy/Wells","02/10/2011","W",7518,2011-02-10,2,"Feb",2011,10,"Thursday","(41.878723, -87.63374)","orange"
"676992",40040,"Quincy/Wells","05/13/2004","W",6710,2004-05-13,5,"May",2004,13,"Thursday","(41.878723, -87.63374)","orange"
"677155",40040,"Quincy/Wells","02/25/2013","W",8161,2013-02-25,2,"Feb",2013,25,"Monday","(41.878723, -87.63374)","orange"
"677183",40040,"Quincy/Wells","01/18/2017","W",8344,2017-01-18,1,"Jan",2017,18,"Wednesday","(41.878723, -87.63374)","orange"
"677187",40040,"Quincy/Wells","07/28/2011","W",8365,2011-07-28,7,"Jul",2011,28,"Thursday","(41.878723, -87.63374)","orange"
"677235",40040,"Quincy/Wells","09/10/2013","W",8583,2013-09-10,9,"Sep",2013,10,"Tuesday","(41.878723, -87.63374)","orange"
"677236",40040,"Quincy/Wells","05/24/2013","W",7243,2013-05-24,5,"May",2013,24,"Friday","(41.878723, -87.63374)","orange"
"677562",40040,"Quincy/Wells","04/28/2008","W",7555,2008-04-28,4,"Apr",2008,28,"Monday","(41.878723, -87.63374)","orange"
"677853",40040,"Quincy/Wells","03/31/2001","A",1015,2001-03-31,3,"Mar",2001,31,"Saturday","(41.878723, -87.63374)","orange"
"677941",40040,"Quincy/Wells","03/22/2010","W",7110,2010-03-22,3,"Mar",2010,22,"Monday","(41.878723, -87.63374)","orange"
"678012",40040,"Quincy/Wells","11/28/2003","W",2396,2003-11-28,11,"Nov",2003,28,"Friday","(41.878723, -87.63374)","orange"
"678202",40040,"Quincy/Wells","04/14/2016","W",8266,2016-04-14,4,"Apr",2016,14,"Thursday","(41.878723, -87.63374)","orange"
"678254",40040,"Quincy/Wells","11/26/2016","A",1681,2016-11-26,11,"Nov",2016,26,"Saturday","(41.878723, -87.63374)","orange"
"678486",40040,"Quincy/Wells","07/27/2006","W",7753,2006-07-27,7,"Jul",2006,27,"Thursday","(41.878723, -87.63374)","orange"
"678608",40040,"Quincy/Wells","08/10/2010","W",7528,2010-08-10,8,"Aug",2010,10,"Tuesday","(41.878723, -87.63374)","orange"
"678657",40040,"Quincy/Wells","05/27/2016","W",6815,2016-05-27,5,"May",2016,27,"Friday","(41.878723, -87.63374)","orange"
"678665",40040,"Quincy/Wells","09/23/2011","W",7841,2011-09-23,9,"Sep",2011,23,"Friday","(41.878723, -87.63374)","orange"
"678669",40040,"Quincy/Wells","11/05/2015","W",8271,2015-11-05,11,"Nov",2015,5,"Thursday","(41.878723, -87.63374)","orange"
"678703",40040,"Quincy/Wells","07/31/2002","W",7843,2002-07-31,7,"Jul",2002,31,"Wednesday","(41.878723, -87.63374)","orange"
"678842",40040,"Quincy/Wells","03/15/2011","W",7828,2011-03-15,3,"Mar",2011,15,"Tuesday","(41.878723, -87.63374)","orange"
"679068",40040,"Quincy/Wells","03/23/2010","W",7202,2010-03-23,3,"Mar",2010,23,"Tuesday","(41.878723, -87.63374)","orange"
"679263",40040,"Quincy/Wells","05/02/2013","W",3257,2013-05-02,5,"May",2013,2,"Thursday","(41.878723, -87.63374)","orange"
"679615",40040,"Quincy/Wells","02/02/2004","W",6928,2004-02-02,2,"Feb",2004,2,"Monday","(41.878723, -87.63374)","orange"
"679880",40040,"Quincy/Wells","06/04/2014","W",8573,2014-06-04,6,"Jun",2014,4,"Wednesday","(41.878723, -87.63374)","orange"
"679940",40040,"Quincy/Wells","02/02/2012","W",8003,2012-02-02,2,"Feb",2012,2,"Thursday","(41.878723, -87.63374)","orange"
"680040",40040,"Quincy/Wells","07/20/2010","W",7868,2010-07-20,7,"Jul",2010,20,"Tuesday","(41.878723, -87.63374)","orange"
"680112",40040,"Quincy/Wells","08/21/2013","W",8346,2013-08-21,8,"Aug",2013,21,"Wednesday","(41.878723, -87.63374)","orange"
"680124",40040,"Quincy/Wells","04/30/2017","U",1036,2017-04-30,4,"Apr",2017,30,"Sunday","(41.878723, -87.63374)","orange"
"680366",40040,"Quincy/Wells","09/20/2016","W",8625,2016-09-20,9,"Sep",2016,20,"Tuesday","(41.878723, -87.63374)","orange"
"680614",40040,"Quincy/Wells","11/10/2003","W",6989,2003-11-10,11,"Nov",2003,10,"Monday","(41.878723, -87.63374)","orange"
"680637",40040,"Quincy/Wells","02/06/2005","U",642,2005-02-06,2,"Feb",2005,6,"Sunday","(41.878723, -87.63374)","orange"
"680639",40040,"Quincy/Wells","09/03/2013","W",8684,2013-09-03,9,"Sep",2013,3,"Tuesday","(41.878723, -87.63374)","orange"
"680685",40040,"Quincy/Wells","02/12/2010","W",6585,2010-02-12,2,"Feb",2010,12,"Friday","(41.878723, -87.63374)","orange"
"680689",40040,"Quincy/Wells","01/29/2008","W",6994,2008-01-29,1,"Jan",2008,29,"Tuesday","(41.878723, -87.63374)","orange"
"680732",40040,"Quincy/Wells","08/11/2009","W",7980,2009-08-11,8,"Aug",2009,11,"Tuesday","(41.878723, -87.63374)","orange"
"680885",40040,"Quincy/Wells","09/23/2012","U",2089,2012-09-23,9,"Sep",2012,23,"Sunday","(41.878723, -87.63374)","orange"
"680991",40040,"Quincy/Wells","11/07/2010","U",1484,2010-11-07,11,"Nov",2010,7,"Sunday","(41.878723, -87.63374)","orange"
"681000",40040,"Quincy/Wells","08/13/2012","W",8904,2012-08-13,8,"Aug",2012,13,"Monday","(41.878723, -87.63374)","orange"
"681018",40040,"Quincy/Wells","09/04/2001","W",7885,2001-09-04,9,"Sep",2001,4,"Tuesday","(41.878723, -87.63374)","orange"
"681339",40040,"Quincy/Wells","12/29/2013","U",1426,2013-12-29,12,"Dec",2013,29,"Sunday","(41.878723, -87.63374)","orange"
"681454",40040,"Quincy/Wells","03/25/2007","U",1186,2007-03-25,3,"Mar",2007,25,"Sunday","(41.878723, -87.63374)","orange"
"681840",40040,"Quincy/Wells","06/16/2008","W",7538,2008-06-16,6,"Jun",2008,16,"Monday","(41.878723, -87.63374)","orange"
"681871",40040,"Quincy/Wells","08/24/2006","W",7259,2006-08-24,8,"Aug",2006,24,"Thursday","(41.878723, -87.63374)","orange"
"681917",40040,"Quincy/Wells","12/26/2016","U",1573,2016-12-26,12,"Dec",2016,26,"Monday","(41.878723, -87.63374)","orange"
"682292",40040,"Quincy/Wells","08/21/2016","U",1615,2016-08-21,8,"Aug",2016,21,"Sunday","(41.878723, -87.63374)","orange"
"682298",40040,"Quincy/Wells","10/29/2014","W",8425,2014-10-29,10,"Oct",2014,29,"Wednesday","(41.878723, -87.63374)","orange"
"682351",40040,"Quincy/Wells","06/07/2010","W",7170,2010-06-07,6,"Jun",2010,7,"Monday","(41.878723, -87.63374)","orange"
"682369",40040,"Quincy/Wells","12/28/2007","W",5257,2007-12-28,12,"Dec",2007,28,"Friday","(41.878723, -87.63374)","orange"
"682390",40040,"Quincy/Wells","05/08/2009","W",6692,2009-05-08,5,"May",2009,8,"Friday","(41.878723, -87.63374)","orange"
"682467",40040,"Quincy/Wells","10/26/2003","U",879,2003-10-26,10,"Oct",2003,26,"Sunday","(41.878723, -87.63374)","orange"
"683106",40040,"Quincy/Wells","07/21/2015","W",8438,2015-07-21,7,"Jul",2015,21,"Tuesday","(41.878723, -87.63374)","orange"
"683140",40040,"Quincy/Wells","08/08/2015","A",1633,2015-08-08,8,"Aug",2015,8,"Saturday","(41.878723, -87.63374)","orange"
"683206",40040,"Quincy/Wells","05/05/2014","W",8586,2014-05-05,5,"May",2014,5,"Monday","(41.878723, -87.63374)","orange"
"683658",40040,"Quincy/Wells","04/30/2011","A",1731,2011-04-30,4,"Apr",2011,30,"Saturday","(41.878723, -87.63374)","orange"
"683694",40040,"Quincy/Wells","11/21/2014","W",7905,2014-11-21,11,"Nov",2014,21,"Friday","(41.878723, -87.63374)","orange"
"683885",40040,"Quincy/Wells","11/13/2004","A",1127,2004-11-13,11,"Nov",2004,13,"Saturday","(41.878723, -87.63374)","orange"
"684038",40040,"Quincy/Wells","07/21/2010","W",7806,2010-07-21,7,"Jul",2010,21,"Wednesday","(41.878723, -87.63374)","orange"
"684203",40040,"Quincy/Wells","09/13/2008","A",1773,2008-09-13,9,"Sep",2008,13,"Saturday","(41.878723, -87.63374)","orange"
"684214",40040,"Quincy/Wells","12/27/2013","W",5101,2013-12-27,12,"Dec",2013,27,"Friday","(41.878723, -87.63374)","orange"
"684223",40040,"Quincy/Wells","05/17/2006","W",7190,2006-05-17,5,"May",2006,17,"Wednesday","(41.878723, -87.63374)","orange"
"684233",40040,"Quincy/Wells","11/01/2011","W",8497,2011-11-01,11,"Nov",2011,1,"Tuesday","(41.878723, -87.63374)","orange"
"684305",40040,"Quincy/Wells","05/02/2005","W",6674,2005-05-02,5,"May",2005,2,"Monday","(41.878723, -87.63374)","orange"
"684374",40040,"Quincy/Wells","10/28/2005","W",7965,2005-10-28,10,"Oct",2005,28,"Friday","(41.878723, -87.63374)","orange"
"684609",40040,"Quincy/Wells","07/13/2011","W",8379,2011-07-13,7,"Jul",2011,13,"Wednesday","(41.878723, -87.63374)","orange"
"684624",40040,"Quincy/Wells","11/20/2013","W",8530,2013-11-20,11,"Nov",2013,20,"Wednesday","(41.878723, -87.63374)","orange"
"684644",40040,"Quincy/Wells","02/04/2011","W",7808,2011-02-04,2,"Feb",2011,4,"Friday","(41.878723, -87.63374)","orange"
"684748",40040,"Quincy/Wells","08/04/2015","W",8369,2015-08-04,8,"Aug",2015,4,"Tuesday","(41.878723, -87.63374)","orange"
"684750",40040,"Quincy/Wells","03/11/2012","U",1587,2012-03-11,3,"Mar",2012,11,"Sunday","(41.878723, -87.63374)","orange"
"684752",40040,"Quincy/Wells","05/04/2014","U",1484,2014-05-04,5,"May",2014,4,"Sunday","(41.878723, -87.63374)","orange"
"684934",40040,"Quincy/Wells","06/26/2007","W",7221,2007-06-26,6,"Jun",2007,26,"Tuesday","(41.878723, -87.63374)","orange"
"685095",40040,"Quincy/Wells","05/15/2009","W",7441,2009-05-15,5,"May",2009,15,"Friday","(41.878723, -87.63374)","orange"
"685100",40040,"Quincy/Wells","03/18/2005","W",5889,2005-03-18,3,"Mar",2005,18,"Friday","(41.878723, -87.63374)","orange"
"685323",40040,"Quincy/Wells","10/25/2017","W",8551,2017-10-25,10,"Oct",2017,25,"Wednesday","(41.878723, -87.63374)","orange"
"685562",40040,"Quincy/Wells","12/28/2003","U",663,2003-12-28,12,"Dec",2003,28,"Sunday","(41.878723, -87.63374)","orange"
"685751",40040,"Quincy/Wells","07/23/2011","A",2308,2011-07-23,7,"Jul",2011,23,"Saturday","(41.878723, -87.63374)","orange"
"686250",40040,"Quincy/Wells","07/10/2016","U",1531,2016-07-10,7,"Jul",2016,10,"Sunday","(41.878723, -87.63374)","orange"
"686996",40040,"Quincy/Wells","08/26/2011","W",7603,2011-08-26,8,"Aug",2011,26,"Friday","(41.878723, -87.63374)","orange"
"687157",40040,"Quincy/Wells","08/28/2017","W",8508,2017-08-28,8,"Aug",2017,28,"Monday","(41.878723, -87.63374)","orange"
"687229",40040,"Quincy/Wells","09/09/2009","W",7537,2009-09-09,9,"Sep",2009,9,"Wednesday","(41.878723, -87.63374)","orange"
"687458",40040,"Quincy/Wells","01/17/2003","W",6733,2003-01-17,1,"Jan",2003,17,"Friday","(41.878723, -87.63374)","orange"
"687609",40040,"Quincy/Wells","02/15/2009","U",1400,2009-02-15,2,"Feb",2009,15,"Sunday","(41.878723, -87.63374)","orange"
"687650",40040,"Quincy/Wells","11/08/2010","W",7454,2010-11-08,11,"Nov",2010,8,"Monday","(41.878723, -87.63374)","orange"
"687660",40040,"Quincy/Wells","04/27/2007","W",6291,2007-04-27,4,"Apr",2007,27,"Friday","(41.878723, -87.63374)","orange"
"687789",40040,"Quincy/Wells","01/28/2015","W",8185,2015-01-28,1,"Jan",2015,28,"Wednesday","(41.878723, -87.63374)","orange"
"687835",40040,"Quincy/Wells","08/19/2002","W",7380,2002-08-19,8,"Aug",2002,19,"Monday","(41.878723, -87.63374)","orange"
"687862",40040,"Quincy/Wells","07/25/2013","W",8539,2013-07-25,7,"Jul",2013,25,"Thursday","(41.878723, -87.63374)","orange"
"687961",40040,"Quincy/Wells","02/22/2002","W",7243,2002-02-22,2,"Feb",2002,22,"Friday","(41.878723, -87.63374)","orange"
"688131",40040,"Quincy/Wells","11/16/2007","W",6746,2007-11-16,11,"Nov",2007,16,"Friday","(41.878723, -87.63374)","orange"
"688200",40040,"Quincy/Wells","11/11/2005","W",5948,2005-11-11,11,"Nov",2005,11,"Friday","(41.878723, -87.63374)","orange"
"688212",40040,"Quincy/Wells","09/16/2007","U",1395,2007-09-16,9,"Sep",2007,16,"Sunday","(41.878723, -87.63374)","orange"
"688279",40040,"Quincy/Wells","01/11/2006","W",6868,2006-01-11,1,"Jan",2006,11,"Wednesday","(41.878723, -87.63374)","orange"
"688345",40040,"Quincy/Wells","12/30/2015","W",6082,2015-12-30,12,"Dec",2015,30,"Wednesday","(41.878723, -87.63374)","orange"
"688400",40040,"Quincy/Wells","06/22/2007","W",6729,2007-06-22,6,"Jun",2007,22,"Friday","(41.878723, -87.63374)","orange"
"688579",40040,"Quincy/Wells","08/25/2012","A",0,2012-08-25,8,"Aug",2012,25,"Saturday","(41.878723, -87.63374)","orange"
"688727",40040,"Quincy/Wells","12/06/2004","W",6296,2004-12-06,12,"Dec",2004,6,"Monday","(41.878723, -87.63374)","orange"
"689250",40040,"Quincy/Wells","08/27/2017","U",1288,2017-08-27,8,"Aug",2017,27,"Sunday","(41.878723, -87.63374)","orange"
"689307",40040,"Quincy/Wells","08/09/2002","W",6851,2002-08-09,8,"Aug",2002,9,"Friday","(41.878723, -87.63374)","orange"
"689342",40040,"Quincy/Wells","04/20/2012","W",7611,2012-04-20,4,"Apr",2012,20,"Friday","(41.878723, -87.63374)","orange"
"689391",40040,"Quincy/Wells","06/12/2007","W",7041,2007-06-12,6,"Jun",2007,12,"Tuesday","(41.878723, -87.63374)","orange"
"689584",40040,"Quincy/Wells","08/01/2005","W",6967,2005-08-01,8,"Aug",2005,1,"Monday","(41.878723, -87.63374)","orange"
"689607",40040,"Quincy/Wells","10/31/2008","W",7354,2008-10-31,10,"Oct",2008,31,"Friday","(41.878723, -87.63374)","orange"
"689608",40040,"Quincy/Wells","03/26/2011","A",1948,2011-03-26,3,"Mar",2011,26,"Saturday","(41.878723, -87.63374)","orange"
"689666",40040,"Quincy/Wells","09/07/2008","U",1766,2008-09-07,9,"Sep",2008,7,"Sunday","(41.878723, -87.63374)","orange"
"689963",40040,"Quincy/Wells","11/04/2013","W",8881,2013-11-04,11,"Nov",2013,4,"Monday","(41.878723, -87.63374)","orange"
"690018",40040,"Quincy/Wells","04/17/2007","W",6613,2007-04-17,4,"Apr",2007,17,"Tuesday","(41.878723, -87.63374)","orange"
"690031",40040,"Quincy/Wells","04/29/2001","U",590,2001-04-29,4,"Apr",2001,29,"Sunday","(41.878723, -87.63374)","orange"
"690143",40040,"Quincy/Wells","06/15/2014","U",1545,2014-06-15,6,"Jun",2014,15,"Sunday","(41.878723, -87.63374)","orange"
"690407",40040,"Quincy/Wells","07/12/2015","U",1779,2015-07-12,7,"Jul",2015,12,"Sunday","(41.878723, -87.63374)","orange"
"690448",40040,"Quincy/Wells","10/16/2012","W",8740,2012-10-16,10,"Oct",2012,16,"Tuesday","(41.878723, -87.63374)","orange"
"690540",40040,"Quincy/Wells","03/09/2004","W",6936,2004-03-09,3,"Mar",2004,9,"Tuesday","(41.878723, -87.63374)","orange"
"690646",40040,"Quincy/Wells","03/25/2002","W",7655,2002-03-25,3,"Mar",2002,25,"Monday","(41.878723, -87.63374)","orange"
"690662",40040,"Quincy/Wells","03/12/2001","W",8205,2001-03-12,3,"Mar",2001,12,"Monday","(41.878723, -87.63374)","orange"
"690717",40040,"Quincy/Wells","02/26/2012","U",1352,2012-02-26,2,"Feb",2012,26,"Sunday","(41.878723, -87.63374)","orange"
"690756",40040,"Quincy/Wells","10/01/2001","W",8058,2001-10-01,10,"Oct",2001,1,"Monday","(41.878723, -87.63374)","orange"
