"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"690830",40040,"Quincy/Wells","03/13/2003","W",7197,2003-03-13,3,"Mar",2003,13,"Thursday","(41.878723, -87.63374)","orange"
"691420",40040,"Quincy/Wells","04/14/2007","A",1474,2007-04-14,4,"Apr",2007,14,"Saturday","(41.878723, -87.63374)","orange"
"691487",40040,"Quincy/Wells","05/04/2015","W",7964,2015-05-04,5,"May",2015,4,"Monday","(41.878723, -87.63374)","orange"
"691607",40040,"Quincy/Wells","06/07/2014","A",1871,2014-06-07,6,"Jun",2014,7,"Saturday","(41.878723, -87.63374)","orange"
"691710",40040,"Quincy/Wells","09/04/2005","U",1191,2005-09-04,9,"Sep",2005,4,"Sunday","(41.878723, -87.63374)","orange"
"691856",40040,"Quincy/Wells","08/12/2016","W",7758,2016-08-12,8,"Aug",2016,12,"Friday","(41.878723, -87.63374)","orange"
"691871",40040,"Quincy/Wells","09/28/2007","W",6842,2007-09-28,9,"Sep",2007,28,"Friday","(41.878723, -87.63374)","orange"
"691960",40040,"Quincy/Wells","04/20/2001","W",7487,2001-04-20,4,"Apr",2001,20,"Friday","(41.878723, -87.63374)","orange"
"692028",40040,"Quincy/Wells","03/27/2013","W",8014,2013-03-27,3,"Mar",2013,27,"Wednesday","(41.878723, -87.63374)","orange"
"692354",40040,"Quincy/Wells","02/04/2013","W",8540,2013-02-04,2,"Feb",2013,4,"Monday","(41.878723, -87.63374)","orange"
"692484",40040,"Quincy/Wells","04/14/2009","W",7563,2009-04-14,4,"Apr",2009,14,"Tuesday","(41.878723, -87.63374)","orange"
"692490",40040,"Quincy/Wells","08/19/2007","U",1185,2007-08-19,8,"Aug",2007,19,"Sunday","(41.878723, -87.63374)","orange"
"692502",40040,"Quincy/Wells","01/24/2007","W",7323,2007-01-24,1,"Jan",2007,24,"Wednesday","(41.878723, -87.63374)","orange"
"692606",40040,"Quincy/Wells","07/26/2009","U",1955,2009-07-26,7,"Jul",2009,26,"Sunday","(41.878723, -87.63374)","orange"
"692744",40040,"Quincy/Wells","02/12/2004","W",6461,2004-02-12,2,"Feb",2004,12,"Thursday","(41.878723, -87.63374)","orange"
"692745",40040,"Quincy/Wells","11/10/2008","W",7434,2008-11-10,11,"Nov",2008,10,"Monday","(41.878723, -87.63374)","orange"
"692869",40040,"Quincy/Wells","12/19/2012","W",7921,2012-12-19,12,"Dec",2012,19,"Wednesday","(41.878723, -87.63374)","orange"
"693022",40040,"Quincy/Wells","12/26/2010","U",1051,2010-12-26,12,"Dec",2010,26,"Sunday","(41.878723, -87.63374)","orange"
"693053",40040,"Quincy/Wells","09/04/2014","W",8238,2014-09-04,9,"Sep",2014,4,"Thursday","(41.878723, -87.63374)","orange"
"693071",40040,"Quincy/Wells","11/02/2009","W",7579,2009-11-02,11,"Nov",2009,2,"Monday","(41.878723, -87.63374)","orange"
"693209",40040,"Quincy/Wells","09/18/2002","W",7577,2002-09-18,9,"Sep",2002,18,"Wednesday","(41.878723, -87.63374)","orange"
"693216",40040,"Quincy/Wells","06/02/2001","A",1043,2001-06-02,6,"Jun",2001,2,"Saturday","(41.878723, -87.63374)","orange"
"693245",40040,"Quincy/Wells","03/24/2015","W",8368,2015-03-24,3,"Mar",2015,24,"Tuesday","(41.878723, -87.63374)","orange"
"693325",40040,"Quincy/Wells","02/06/2003","W",7155,2003-02-06,2,"Feb",2003,6,"Thursday","(41.878723, -87.63374)","orange"
"693508",40040,"Quincy/Wells","02/18/2016","W",8153,2016-02-18,2,"Feb",2016,18,"Thursday","(41.878723, -87.63374)","orange"
"693650",40040,"Quincy/Wells","12/09/2015","W",8080,2015-12-09,12,"Dec",2015,9,"Wednesday","(41.878723, -87.63374)","orange"
"693651",40040,"Quincy/Wells","01/10/2010","U",953,2010-01-10,1,"Jan",2010,10,"Sunday","(41.878723, -87.63374)","orange"
"693837",40040,"Quincy/Wells","11/17/2002","U",672,2002-11-17,11,"Nov",2002,17,"Sunday","(41.878723, -87.63374)","orange"
"693839",40040,"Quincy/Wells","03/11/2005","W",5973,2005-03-11,3,"Mar",2005,11,"Friday","(41.878723, -87.63374)","orange"
"694273",40040,"Quincy/Wells","03/25/2010","W",7023,2010-03-25,3,"Mar",2010,25,"Thursday","(41.878723, -87.63374)","orange"
"694417",40040,"Quincy/Wells","05/10/2015","U",873,2015-05-10,5,"May",2015,10,"Sunday","(41.878723, -87.63374)","orange"
"694439",40040,"Quincy/Wells","01/31/2004","A",754,2004-01-31,1,"Jan",2004,31,"Saturday","(41.878723, -87.63374)","orange"
"694488",40040,"Quincy/Wells","05/29/2015","W",7448,2015-05-29,5,"May",2015,29,"Friday","(41.878723, -87.63374)","orange"
"694515",40040,"Quincy/Wells","08/05/2007","U",1469,2007-08-05,8,"Aug",2007,5,"Sunday","(41.878723, -87.63374)","orange"
"694869",40040,"Quincy/Wells","11/10/2014","W",7410,2014-11-10,11,"Nov",2014,10,"Monday","(41.878723, -87.63374)","orange"
"694877",40040,"Quincy/Wells","12/23/2003","W",5064,2003-12-23,12,"Dec",2003,23,"Tuesday","(41.878723, -87.63374)","orange"
"695221",40040,"Quincy/Wells","09/01/2014","U",2066,2014-09-01,9,"Sep",2014,1,"Monday","(41.878723, -87.63374)","orange"
"695284",40040,"Quincy/Wells","08/08/2011","W",9153,2011-08-08,8,"Aug",2011,8,"Monday","(41.878723, -87.63374)","orange"
"695465",40040,"Quincy/Wells","07/05/2005","W",6791,2005-07-05,7,"Jul",2005,5,"Tuesday","(41.878723, -87.63374)","orange"
"695624",40040,"Quincy/Wells","01/18/2010","W",4139,2010-01-18,1,"Jan",2010,18,"Monday","(41.878723, -87.63374)","orange"
"695787",40040,"Quincy/Wells","01/12/2002","A",883,2002-01-12,1,"Jan",2002,12,"Saturday","(41.878723, -87.63374)","orange"
"696234",40040,"Quincy/Wells","12/02/2011","W",7746,2011-12-02,12,"Dec",2011,2,"Friday","(41.878723, -87.63374)","orange"
"696410",40040,"Quincy/Wells","04/18/2009","A",1735,2009-04-18,4,"Apr",2009,18,"Saturday","(41.878723, -87.63374)","orange"
"696604",40040,"Quincy/Wells","07/10/2009","W",7553,2009-07-10,7,"Jul",2009,10,"Friday","(41.878723, -87.63374)","orange"
"696694",40040,"Quincy/Wells","02/23/2010","W",7038,2010-02-23,2,"Feb",2010,23,"Tuesday","(41.878723, -87.63374)","orange"
"696747",40040,"Quincy/Wells","07/27/2007","W",6626,2007-07-27,7,"Jul",2007,27,"Friday","(41.878723, -87.63374)","orange"
"696943",40040,"Quincy/Wells","12/25/2010","U",509,2010-12-25,12,"Dec",2010,25,"Saturday","(41.878723, -87.63374)","orange"
"697013",40040,"Quincy/Wells","07/09/2013","W",8802,2013-07-09,7,"Jul",2013,9,"Tuesday","(41.878723, -87.63374)","orange"
"697032",40040,"Quincy/Wells","11/16/2008","U",1359,2008-11-16,11,"Nov",2008,16,"Sunday","(41.878723, -87.63374)","orange"
"697185",40040,"Quincy/Wells","10/20/2007","A",2132,2007-10-20,10,"Oct",2007,20,"Saturday","(41.878723, -87.63374)","orange"
"697217",40040,"Quincy/Wells","08/26/2010","W",7347,2010-08-26,8,"Aug",2010,26,"Thursday","(41.878723, -87.63374)","orange"
"697261",40040,"Quincy/Wells","06/10/2008","W",8013,2008-06-10,6,"Jun",2008,10,"Tuesday","(41.878723, -87.63374)","orange"
"697678",40040,"Quincy/Wells","12/31/2007","W",4045,2007-12-31,12,"Dec",2007,31,"Monday","(41.878723, -87.63374)","orange"
"697915",40040,"Quincy/Wells","11/27/2010","A",1722,2010-11-27,11,"Nov",2010,27,"Saturday","(41.878723, -87.63374)","orange"
"698060",40040,"Quincy/Wells","01/24/2014","W",8195,2014-01-24,1,"Jan",2014,24,"Friday","(41.878723, -87.63374)","orange"
"698166",40040,"Quincy/Wells","12/12/2009","A",1527,2009-12-12,12,"Dec",2009,12,"Saturday","(41.878723, -87.63374)","orange"
"698265",40040,"Quincy/Wells","01/19/2008","A",1154,2008-01-19,1,"Jan",2008,19,"Saturday","(41.878723, -87.63374)","orange"
"698664",40040,"Quincy/Wells","03/24/2001","A",1073,2001-03-24,3,"Mar",2001,24,"Saturday","(41.878723, -87.63374)","orange"
"698893",40040,"Quincy/Wells","05/28/2007","U",1541,2007-05-28,5,"May",2007,28,"Monday","(41.878723, -87.63374)","orange"
"698942",40040,"Quincy/Wells","05/25/2014","U",1730,2014-05-25,5,"May",2014,25,"Sunday","(41.878723, -87.63374)","orange"
"699246",40040,"Quincy/Wells","07/03/2009","U",4144,2009-07-03,7,"Jul",2009,3,"Friday","(41.878723, -87.63374)","orange"
"699399",40040,"Quincy/Wells","11/17/2007","A",1615,2007-11-17,11,"Nov",2007,17,"Saturday","(41.878723, -87.63374)","orange"
"699411",40040,"Quincy/Wells","05/30/2006","W",7436,2006-05-30,5,"May",2006,30,"Tuesday","(41.878723, -87.63374)","orange"
"699487",40040,"Quincy/Wells","06/25/2017","U",2624,2017-06-25,6,"Jun",2017,25,"Sunday","(41.878723, -87.63374)","orange"
"699649",40040,"Quincy/Wells","09/19/2004","U",813,2004-09-19,9,"Sep",2004,19,"Sunday","(41.878723, -87.63374)","orange"
"699740",40040,"Quincy/Wells","02/09/2014","U",1240,2014-02-09,2,"Feb",2014,9,"Sunday","(41.878723, -87.63374)","orange"
"699862",40040,"Quincy/Wells","04/13/2002","A",1097,2002-04-13,4,"Apr",2002,13,"Saturday","(41.878723, -87.63374)","orange"
"699963",40040,"Quincy/Wells","08/02/2010","W",7983,2010-08-02,8,"Aug",2010,2,"Monday","(41.878723, -87.63374)","orange"
"700738",40040,"Quincy/Wells","11/29/2016","W",8251,2016-11-29,11,"Nov",2016,29,"Tuesday","(41.878723, -87.63374)","orange"
"701100",40040,"Quincy/Wells","03/04/2013","W",3021,2013-03-04,3,"Mar",2013,4,"Monday","(41.878723, -87.63374)","orange"
"701201",40040,"Quincy/Wells","09/30/2007","U",1582,2007-09-30,9,"Sep",2007,30,"Sunday","(41.878723, -87.63374)","orange"
"701223",40040,"Quincy/Wells","10/05/2014","U",1652,2014-10-05,10,"Oct",2014,5,"Sunday","(41.878723, -87.63374)","orange"
"701237",40040,"Quincy/Wells","11/22/2002","W",6926,2002-11-22,11,"Nov",2002,22,"Friday","(41.878723, -87.63374)","orange"
"701495",40040,"Quincy/Wells","03/15/2002","W",6985,2002-03-15,3,"Mar",2002,15,"Friday","(41.878723, -87.63374)","orange"
"701679",40040,"Quincy/Wells","11/23/2010","W",7545,2010-11-23,11,"Nov",2010,23,"Tuesday","(41.878723, -87.63374)","orange"
"701889",40040,"Quincy/Wells","05/16/2006","W",7070,2006-05-16,5,"May",2006,16,"Tuesday","(41.878723, -87.63374)","orange"
"702167",40040,"Quincy/Wells","12/26/2011","U",1788,2011-12-26,12,"Dec",2011,26,"Monday","(41.878723, -87.63374)","orange"
"702175",40040,"Quincy/Wells","08/15/2015","A",2023,2015-08-15,8,"Aug",2015,15,"Saturday","(41.878723, -87.63374)","orange"
"702196",40040,"Quincy/Wells","06/19/2011","U",1595,2011-06-19,6,"Jun",2011,19,"Sunday","(41.878723, -87.63374)","orange"
"702564",40040,"Quincy/Wells","05/12/2003","W",7082,2003-05-12,5,"May",2003,12,"Monday","(41.878723, -87.63374)","orange"
"702669",40040,"Quincy/Wells","10/27/2003","W",7289,2003-10-27,10,"Oct",2003,27,"Monday","(41.878723, -87.63374)","orange"
"702832",40040,"Quincy/Wells","01/30/2012","W",8080,2012-01-30,1,"Jan",2012,30,"Monday","(41.878723, -87.63374)","orange"
"702953",40040,"Quincy/Wells","09/22/2013","U",1823,2013-09-22,9,"Sep",2013,22,"Sunday","(41.878723, -87.63374)","orange"
"703075",40040,"Quincy/Wells","06/02/2009","W",7897,2009-06-02,6,"Jun",2009,2,"Tuesday","(41.878723, -87.63374)","orange"
"703086",40040,"Quincy/Wells","04/09/2003","W",7333,2003-04-09,4,"Apr",2003,9,"Wednesday","(41.878723, -87.63374)","orange"
"703167",40040,"Quincy/Wells","10/16/2009","W",7334,2009-10-16,10,"Oct",2009,16,"Friday","(41.878723, -87.63374)","orange"
"703194",40040,"Quincy/Wells","06/18/2014","W",8524,2014-06-18,6,"Jun",2014,18,"Wednesday","(41.878723, -87.63374)","orange"
"703227",40040,"Quincy/Wells","04/10/2007","W",6821,2007-04-10,4,"Apr",2007,10,"Tuesday","(41.878723, -87.63374)","orange"
"703381",40040,"Quincy/Wells","07/02/2016","A",1709,2016-07-02,7,"Jul",2016,2,"Saturday","(41.878723, -87.63374)","orange"
"703593",40040,"Quincy/Wells","09/14/2017","W",8544,2017-09-14,9,"Sep",2017,14,"Thursday","(41.878723, -87.63374)","orange"
"703782",40040,"Quincy/Wells","01/22/2010","W",6740,2010-01-22,1,"Jan",2010,22,"Friday","(41.878723, -87.63374)","orange"
"703797",40040,"Quincy/Wells","06/23/2005","W",6920,2005-06-23,6,"Jun",2005,23,"Thursday","(41.878723, -87.63374)","orange"
"704122",40040,"Quincy/Wells","03/15/2015","U",1210,2015-03-15,3,"Mar",2015,15,"Sunday","(41.878723, -87.63374)","orange"
"704218",40040,"Quincy/Wells","01/14/2012","A",1565,2012-01-14,1,"Jan",2012,14,"Saturday","(41.878723, -87.63374)","orange"
"704334",40040,"Quincy/Wells","07/26/2001","W",8059,2001-07-26,7,"Jul",2001,26,"Thursday","(41.878723, -87.63374)","orange"
"705266",40040,"Quincy/Wells","04/05/2011","W",7925,2011-04-05,4,"Apr",2011,5,"Tuesday","(41.878723, -87.63374)","orange"
"705470",40040,"Quincy/Wells","06/23/2006","W",6886,2006-06-23,6,"Jun",2006,23,"Friday","(41.878723, -87.63374)","orange"
"705686",40040,"Quincy/Wells","09/10/2004","W",6450,2004-09-10,9,"Sep",2004,10,"Friday","(41.878723, -87.63374)","orange"
"705895",40040,"Quincy/Wells","04/07/2004","W",6832,2004-04-07,4,"Apr",2004,7,"Wednesday","(41.878723, -87.63374)","orange"
"705934",40040,"Quincy/Wells","04/26/2010","W",7374,2010-04-26,4,"Apr",2010,26,"Monday","(41.878723, -87.63374)","orange"
"705971",40040,"Quincy/Wells","03/01/2017","W",8256,2017-03-01,3,"Mar",2017,1,"Wednesday","(41.878723, -87.63374)","orange"
"705981",40040,"Quincy/Wells","08/14/2014","W",8233,2014-08-14,8,"Aug",2014,14,"Thursday","(41.878723, -87.63374)","orange"
"706025",40040,"Quincy/Wells","09/19/2014","W",7818,2014-09-19,9,"Sep",2014,19,"Friday","(41.878723, -87.63374)","orange"
"706041",40040,"Quincy/Wells","08/03/2007","W",7018,2007-08-03,8,"Aug",2007,3,"Friday","(41.878723, -87.63374)","orange"
"706083",40040,"Quincy/Wells","12/09/2016","W",7046,2016-12-09,12,"Dec",2016,9,"Friday","(41.878723, -87.63374)","orange"
"706148",40040,"Quincy/Wells","09/02/2012","U",2021,2012-09-02,9,"Sep",2012,2,"Sunday","(41.878723, -87.63374)","orange"
"706348",40040,"Quincy/Wells","08/03/2010","W",7818,2010-08-03,8,"Aug",2010,3,"Tuesday","(41.878723, -87.63374)","orange"
"706472",40040,"Quincy/Wells","01/17/2013","W",8419,2013-01-17,1,"Jan",2013,17,"Thursday","(41.878723, -87.63374)","orange"
"706639",40040,"Quincy/Wells","12/20/2001","W",6848,2001-12-20,12,"Dec",2001,20,"Thursday","(41.878723, -87.63374)","orange"
"706651",40040,"Quincy/Wells","06/08/2006","W",7074,2006-06-08,6,"Jun",2006,8,"Thursday","(41.878723, -87.63374)","orange"
"706675",40040,"Quincy/Wells","02/01/2006","W",6812,2006-02-01,2,"Feb",2006,1,"Wednesday","(41.878723, -87.63374)","orange"
"707243",40040,"Quincy/Wells","09/16/2016","W",7730,2016-09-16,9,"Sep",2016,16,"Friday","(41.878723, -87.63374)","orange"
"707267",40040,"Quincy/Wells","09/24/2016","A",2162,2016-09-24,9,"Sep",2016,24,"Saturday","(41.878723, -87.63374)","orange"
"707426",40040,"Quincy/Wells","10/26/2004","W",6565,2004-10-26,10,"Oct",2004,26,"Tuesday","(41.878723, -87.63374)","orange"
"707544",40040,"Quincy/Wells","02/06/2017","W",7908,2017-02-06,2,"Feb",2017,6,"Monday","(41.878723, -87.63374)","orange"
"707650",40040,"Quincy/Wells","11/13/2011","U",1529,2011-11-13,11,"Nov",2011,13,"Sunday","(41.878723, -87.63374)","orange"
"707799",40040,"Quincy/Wells","01/31/2010","U",1165,2010-01-31,1,"Jan",2010,31,"Sunday","(41.878723, -87.63374)","orange"
"707812",40040,"Quincy/Wells","03/25/2015","W",8174,2015-03-25,3,"Mar",2015,25,"Wednesday","(41.878723, -87.63374)","orange"
"707833",40040,"Quincy/Wells","06/18/2004","W",6620,2004-06-18,6,"Jun",2004,18,"Friday","(41.878723, -87.63374)","orange"
"707847",40040,"Quincy/Wells","12/16/2006","A",1142,2006-12-16,12,"Dec",2006,16,"Saturday","(41.878723, -87.63374)","orange"
"708274",40040,"Quincy/Wells","07/05/2015","U",1936,2015-07-05,7,"Jul",2015,5,"Sunday","(41.878723, -87.63374)","orange"
"708590",40040,"Quincy/Wells","08/25/2003","W",6927,2003-08-25,8,"Aug",2003,25,"Monday","(41.878723, -87.63374)","orange"
"708650",40040,"Quincy/Wells","04/25/2016","W",8279,2016-04-25,4,"Apr",2016,25,"Monday","(41.878723, -87.63374)","orange"
"709246",40040,"Quincy/Wells","12/08/2015","W",8079,2015-12-08,12,"Dec",2015,8,"Tuesday","(41.878723, -87.63374)","orange"
"709520",40040,"Quincy/Wells","08/04/2009","W",7869,2009-08-04,8,"Aug",2009,4,"Tuesday","(41.878723, -87.63374)","orange"
"709652",40040,"Quincy/Wells","10/16/2002","W",7575,2002-10-16,10,"Oct",2002,16,"Wednesday","(41.878723, -87.63374)","orange"
"710217",40040,"Quincy/Wells","03/27/2017","W",8519,2017-03-27,3,"Mar",2017,27,"Monday","(41.878723, -87.63374)","orange"
"710666",40040,"Quincy/Wells","08/25/2009","W",7757,2009-08-25,8,"Aug",2009,25,"Tuesday","(41.878723, -87.63374)","orange"
"710672",40040,"Quincy/Wells","10/12/2016","W",8627,2016-10-12,10,"Oct",2016,12,"Wednesday","(41.878723, -87.63374)","orange"
"710759",40040,"Quincy/Wells","08/09/2003","A",1372,2003-08-09,8,"Aug",2003,9,"Saturday","(41.878723, -87.63374)","orange"
"710814",40040,"Quincy/Wells","11/11/2008","W",6876,2008-11-11,11,"Nov",2008,11,"Tuesday","(41.878723, -87.63374)","orange"
"710931",40040,"Quincy/Wells","05/21/2013","W",8340,2013-05-21,5,"May",2013,21,"Tuesday","(41.878723, -87.63374)","orange"
"711088",40040,"Quincy/Wells","09/21/2012","W",8566,2012-09-21,9,"Sep",2012,21,"Friday","(41.878723, -87.63374)","orange"
"711273",40040,"Quincy/Wells","09/20/2012","W",8506,2012-09-20,9,"Sep",2012,20,"Thursday","(41.878723, -87.63374)","orange"
"711294",40040,"Quincy/Wells","06/21/2016","W",8624,2016-06-21,6,"Jun",2016,21,"Tuesday","(41.878723, -87.63374)","orange"
"711330",40040,"Quincy/Wells","04/08/2008","W",7287,2008-04-08,4,"Apr",2008,8,"Tuesday","(41.878723, -87.63374)","orange"
"711380",40040,"Quincy/Wells","12/30/2006","A",1153,2006-12-30,12,"Dec",2006,30,"Saturday","(41.878723, -87.63374)","orange"
"711633",40040,"Quincy/Wells","11/11/2006","A",1422,2006-11-11,11,"Nov",2006,11,"Saturday","(41.878723, -87.63374)","orange"
"712110",40040,"Quincy/Wells","03/22/2004","W",6694,2004-03-22,3,"Mar",2004,22,"Monday","(41.878723, -87.63374)","orange"
"712116",40040,"Quincy/Wells","11/07/2003","W",6871,2003-11-07,11,"Nov",2003,7,"Friday","(41.878723, -87.63374)","orange"
"712227",40040,"Quincy/Wells","03/28/2003","W",6553,2003-03-28,3,"Mar",2003,28,"Friday","(41.878723, -87.63374)","orange"
"712263",40040,"Quincy/Wells","03/20/2006","W",6776,2006-03-20,3,"Mar",2006,20,"Monday","(41.878723, -87.63374)","orange"
"712348",40040,"Quincy/Wells","11/28/2010","U",1878,2010-11-28,11,"Nov",2010,28,"Sunday","(41.878723, -87.63374)","orange"
"712371",40040,"Quincy/Wells","04/23/2004","W",6329,2004-04-23,4,"Apr",2004,23,"Friday","(41.878723, -87.63374)","orange"
"712428",40040,"Quincy/Wells","01/24/2004","A",996,2004-01-24,1,"Jan",2004,24,"Saturday","(41.878723, -87.63374)","orange"
"713074",40040,"Quincy/Wells","03/16/2013","A",2618,2013-03-16,3,"Mar",2013,16,"Saturday","(41.878723, -87.63374)","orange"
"713098",40040,"Quincy/Wells","03/22/2008","A",1536,2008-03-22,3,"Mar",2008,22,"Saturday","(41.878723, -87.63374)","orange"
"713100",40040,"Quincy/Wells","08/22/2015","A",1519,2015-08-22,8,"Aug",2015,22,"Saturday","(41.878723, -87.63374)","orange"
"713140",40040,"Quincy/Wells","09/17/2001","W",8221,2001-09-17,9,"Sep",2001,17,"Monday","(41.878723, -87.63374)","orange"
"713396",40040,"Quincy/Wells","12/16/2013","W",8405,2013-12-16,12,"Dec",2013,16,"Monday","(41.878723, -87.63374)","orange"
"713660",40040,"Quincy/Wells","01/09/2010","A",1333,2010-01-09,1,"Jan",2010,9,"Saturday","(41.878723, -87.63374)","orange"
"714190",40040,"Quincy/Wells","03/04/2014","W",8666,2014-03-04,3,"Mar",2014,4,"Tuesday","(41.878723, -87.63374)","orange"
"714229",40040,"Quincy/Wells","02/23/2012","W",8141,2012-02-23,2,"Feb",2012,23,"Thursday","(41.878723, -87.63374)","orange"
"714306",40040,"Quincy/Wells","09/02/2015","W",8159,2015-09-02,9,"Sep",2015,2,"Wednesday","(41.878723, -87.63374)","orange"
"714881",40040,"Quincy/Wells","03/23/2013","A",1925,2013-03-23,3,"Mar",2013,23,"Saturday","(41.878723, -87.63374)","orange"
"715270",40040,"Quincy/Wells","12/31/2010","W",3110,2010-12-31,12,"Dec",2010,31,"Friday","(41.878723, -87.63374)","orange"
"715438",40040,"Quincy/Wells","11/30/2004","W",6746,2004-11-30,11,"Nov",2004,30,"Tuesday","(41.878723, -87.63374)","orange"
"715508",40040,"Quincy/Wells","01/07/2008","W",7220,2008-01-07,1,"Jan",2008,7,"Monday","(41.878723, -87.63374)","orange"
"715555",40040,"Quincy/Wells","12/31/2012","W",4594,2012-12-31,12,"Dec",2012,31,"Monday","(41.878723, -87.63374)","orange"
"715810",40040,"Quincy/Wells","10/17/2004","U",602,2004-10-17,10,"Oct",2004,17,"Sunday","(41.878723, -87.63374)","orange"
"715906",40040,"Quincy/Wells","05/25/2001","W",7020,2001-05-25,5,"May",2001,25,"Friday","(41.878723, -87.63374)","orange"
"716113",40040,"Quincy/Wells","06/29/2004","W",7028,2004-06-29,6,"Jun",2004,29,"Tuesday","(41.878723, -87.63374)","orange"
"716183",40040,"Quincy/Wells","11/17/2009","W",7390,2009-11-17,11,"Nov",2009,17,"Tuesday","(41.878723, -87.63374)","orange"
"716253",40040,"Quincy/Wells","10/31/2010","U",1389,2010-10-31,10,"Oct",2010,31,"Sunday","(41.878723, -87.63374)","orange"
"716440",40040,"Quincy/Wells","02/11/2006","A",1147,2006-02-11,2,"Feb",2006,11,"Saturday","(41.878723, -87.63374)","orange"
"716511",40040,"Quincy/Wells","06/24/2006","A",1313,2006-06-24,6,"Jun",2006,24,"Saturday","(41.878723, -87.63374)","orange"
"716757",40040,"Quincy/Wells","05/25/2005","W",6819,2005-05-25,5,"May",2005,25,"Wednesday","(41.878723, -87.63374)","orange"
"716884",40040,"Quincy/Wells","01/11/2002","W",7386,2002-01-11,1,"Jan",2002,11,"Friday","(41.878723, -87.63374)","orange"
"717159",40040,"Quincy/Wells","09/01/2016","W",8188,2016-09-01,9,"Sep",2016,1,"Thursday","(41.878723, -87.63374)","orange"
"717195",40040,"Quincy/Wells","10/05/2011","W",8397,2011-10-05,10,"Oct",2011,5,"Wednesday","(41.878723, -87.63374)","orange"
"717201",40040,"Quincy/Wells","02/16/2004","W",4274,2004-02-16,2,"Feb",2004,16,"Monday","(41.878723, -87.63374)","orange"
"717335",40040,"Quincy/Wells","04/12/2003","A",1116,2003-04-12,4,"Apr",2003,12,"Saturday","(41.878723, -87.63374)","orange"
"717384",40040,"Quincy/Wells","06/24/2009","W",7529,2009-06-24,6,"Jun",2009,24,"Wednesday","(41.878723, -87.63374)","orange"
"717468",40040,"Quincy/Wells","08/14/2009","W",7392,2009-08-14,8,"Aug",2009,14,"Friday","(41.878723, -87.63374)","orange"
"717589",40040,"Quincy/Wells","07/08/2005","W",6352,2005-07-08,7,"Jul",2005,8,"Friday","(41.878723, -87.63374)","orange"
"717598",40040,"Quincy/Wells","01/09/2001","W",8351,2001-01-09,1,"Jan",2001,9,"Tuesday","(41.878723, -87.63374)","orange"
"717653",40040,"Quincy/Wells","05/07/2008","W",7092,2008-05-07,5,"May",2008,7,"Wednesday","(41.878723, -87.63374)","orange"
"717673",40040,"Quincy/Wells","03/10/2007","A",1634,2007-03-10,3,"Mar",2007,10,"Saturday","(41.878723, -87.63374)","orange"
"717751",40040,"Quincy/Wells","11/08/2007","W",7252,2007-11-08,11,"Nov",2007,8,"Thursday","(41.878723, -87.63374)","orange"
"717769",40040,"Quincy/Wells","03/16/2014","U",1758,2014-03-16,3,"Mar",2014,16,"Sunday","(41.878723, -87.63374)","orange"
"717831",40040,"Quincy/Wells","04/05/2006","W",6921,2006-04-05,4,"Apr",2006,5,"Wednesday","(41.878723, -87.63374)","orange"
"717979",40040,"Quincy/Wells","04/04/2003","W",6718,2003-04-04,4,"Apr",2003,4,"Friday","(41.878723, -87.63374)","orange"
"717994",40040,"Quincy/Wells","04/22/2006","A",1187,2006-04-22,4,"Apr",2006,22,"Saturday","(41.878723, -87.63374)","orange"
"718067",40040,"Quincy/Wells","09/23/2013","W",8822,2013-09-23,9,"Sep",2013,23,"Monday","(41.878723, -87.63374)","orange"
"718090",40040,"Quincy/Wells","04/02/2014","W",8657,2014-04-02,4,"Apr",2014,2,"Wednesday","(41.878723, -87.63374)","orange"
"718097",40040,"Quincy/Wells","10/15/2015","W",8598,2015-10-15,10,"Oct",2015,15,"Thursday","(41.878723, -87.63374)","orange"
"718245",40040,"Quincy/Wells","10/03/2009","A",1835,2009-10-03,10,"Oct",2009,3,"Saturday","(41.878723, -87.63374)","orange"
