"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"718412",40040,"Quincy/Wells","09/18/2008","W",7596,2008-09-18,9,"Sep",2008,18,"Thursday","(41.878723, -87.63374)","orange"
"718497",40040,"Quincy/Wells","01/25/2011","W",7539,2011-01-25,1,"Jan",2011,25,"Tuesday","(41.878723, -87.63374)","orange"
"718552",40040,"Quincy/Wells","10/06/2009","W",7945,2009-10-06,10,"Oct",2009,6,"Tuesday","(41.878723, -87.63374)","orange"
"718669",40040,"Quincy/Wells","06/09/2014","W",8673,2014-06-09,6,"Jun",2014,9,"Monday","(41.878723, -87.63374)","orange"
"719102",40040,"Quincy/Wells","03/01/2004","W",6590,2004-03-01,3,"Mar",2004,1,"Monday","(41.878723, -87.63374)","orange"
"719224",40040,"Quincy/Wells","10/10/2009","A",2330,2009-10-10,10,"Oct",2009,10,"Saturday","(41.878723, -87.63374)","orange"
"719472",40040,"Quincy/Wells","01/25/2016","W",8492,2016-01-25,1,"Jan",2016,25,"Monday","(41.878723, -87.63374)","orange"
"719502",40040,"Quincy/Wells","05/30/2016","U",1893,2016-05-30,5,"May",2016,30,"Monday","(41.878723, -87.63374)","orange"
"719595",40040,"Quincy/Wells","03/14/2010","U",1574,2010-03-14,3,"Mar",2010,14,"Sunday","(41.878723, -87.63374)","orange"
"719721",40040,"Quincy/Wells","01/12/2001","W",7621,2001-01-12,1,"Jan",2001,12,"Friday","(41.878723, -87.63374)","orange"
"719803",40040,"Quincy/Wells","01/12/2014","U",1208,2014-01-12,1,"Jan",2014,12,"Sunday","(41.878723, -87.63374)","orange"
"719951",40040,"Quincy/Wells","01/18/2008","W",6702,2008-01-18,1,"Jan",2008,18,"Friday","(41.878723, -87.63374)","orange"
"720167",40040,"Quincy/Wells","12/16/2007","U",1008,2007-12-16,12,"Dec",2007,16,"Sunday","(41.878723, -87.63374)","orange"
"720174",40040,"Quincy/Wells","11/26/2011","A",1716,2011-11-26,11,"Nov",2011,26,"Saturday","(41.878723, -87.63374)","orange"
"720306",40040,"Quincy/Wells","09/24/2005","A",1386,2005-09-24,9,"Sep",2005,24,"Saturday","(41.878723, -87.63374)","orange"
"720448",40040,"Quincy/Wells","09/05/2012","W",8491,2012-09-05,9,"Sep",2012,5,"Wednesday","(41.878723, -87.63374)","orange"
"720655",40040,"Quincy/Wells","08/06/2015","W",8123,2015-08-06,8,"Aug",2015,6,"Thursday","(41.878723, -87.63374)","orange"
"720911",40040,"Quincy/Wells","04/02/2013","W",8305,2013-04-02,4,"Apr",2013,2,"Tuesday","(41.878723, -87.63374)","orange"
"721067",40040,"Quincy/Wells","12/21/2010","W",6352,2010-12-21,12,"Dec",2010,21,"Tuesday","(41.878723, -87.63374)","orange"
"721257",40040,"Quincy/Wells","03/14/2005","W",6515,2005-03-14,3,"Mar",2005,14,"Monday","(41.878723, -87.63374)","orange"
"721267",40040,"Quincy/Wells","10/22/2006","U",2125,2006-10-22,10,"Oct",2006,22,"Sunday","(41.878723, -87.63374)","orange"
"721609",40040,"Quincy/Wells","06/02/2006","W",6712,2006-06-02,6,"Jun",2006,2,"Friday","(41.878723, -87.63374)","orange"
"721676",40040,"Quincy/Wells","01/18/2001","W",8065,2001-01-18,1,"Jan",2001,18,"Thursday","(41.878723, -87.63374)","orange"
"721784",40040,"Quincy/Wells","09/01/2008","U",1709,2008-09-01,9,"Sep",2008,1,"Monday","(41.878723, -87.63374)","orange"
"721922",40040,"Quincy/Wells","04/21/2004","W",6657,2004-04-21,4,"Apr",2004,21,"Wednesday","(41.878723, -87.63374)","orange"
"722029",40040,"Quincy/Wells","11/08/2017","W",8587,2017-11-08,11,"Nov",2017,8,"Wednesday","(41.878723, -87.63374)","orange"
"722038",40040,"Quincy/Wells","11/11/2015","W",7342,2015-11-11,11,"Nov",2015,11,"Wednesday","(41.878723, -87.63374)","orange"
"722076",40040,"Quincy/Wells","01/06/2013","U",1039,2013-01-06,1,"Jan",2013,6,"Sunday","(41.878723, -87.63374)","orange"
"722261",40040,"Quincy/Wells","08/28/2005","U",1011,2005-08-28,8,"Aug",2005,28,"Sunday","(41.878723, -87.63374)","orange"
"722517",40040,"Quincy/Wells","07/06/2013","A",2402,2013-07-06,7,"Jul",2013,6,"Saturday","(41.878723, -87.63374)","orange"
"722841",40040,"Quincy/Wells","10/29/2017","U",1446,2017-10-29,10,"Oct",2017,29,"Sunday","(41.878723, -87.63374)","orange"
"723135",40040,"Quincy/Wells","05/06/2010","W",7151,2010-05-06,5,"May",2010,6,"Thursday","(41.878723, -87.63374)","orange"
"723198",40040,"Quincy/Wells","06/16/2001","A",1157,2001-06-16,6,"Jun",2001,16,"Saturday","(41.878723, -87.63374)","orange"
"723255",40040,"Quincy/Wells","07/02/2004","W",5929,2004-07-02,7,"Jul",2004,2,"Friday","(41.878723, -87.63374)","orange"
"723319",40040,"Quincy/Wells","11/14/2011","W",8585,2011-11-14,11,"Nov",2011,14,"Monday","(41.878723, -87.63374)","orange"
"723324",40040,"Quincy/Wells","02/01/2013","W",7660,2013-02-01,2,"Feb",2013,1,"Friday","(41.878723, -87.63374)","orange"
"723441",40040,"Quincy/Wells","01/17/2008","W",7161,2008-01-17,1,"Jan",2008,17,"Thursday","(41.878723, -87.63374)","orange"
"723593",40040,"Quincy/Wells","10/21/2013","W",9061,2013-10-21,10,"Oct",2013,21,"Monday","(41.878723, -87.63374)","orange"
"723634",40040,"Quincy/Wells","01/01/2016","U",1225,2016-01-01,1,"Jan",2016,1,"Friday","(41.878723, -87.63374)","orange"
"724040",40040,"Quincy/Wells","11/27/2012","W",8564,2012-11-27,11,"Nov",2012,27,"Tuesday","(41.878723, -87.63374)","orange"
"724068",40040,"Quincy/Wells","07/08/2008","W",7977,2008-07-08,7,"Jul",2008,8,"Tuesday","(41.878723, -87.63374)","orange"
"724076",40040,"Quincy/Wells","02/06/2010","A",1384,2010-02-06,2,"Feb",2010,6,"Saturday","(41.878723, -87.63374)","orange"
"724143",40040,"Quincy/Wells","10/27/2017","W",7895,2017-10-27,10,"Oct",2017,27,"Friday","(41.878723, -87.63374)","orange"
"724154",40040,"Quincy/Wells","06/02/2008","W",7621,2008-06-02,6,"Jun",2008,2,"Monday","(41.878723, -87.63374)","orange"
"724304",40040,"Quincy/Wells","10/04/2001","W",8308,2001-10-04,10,"Oct",2001,4,"Thursday","(41.878723, -87.63374)","orange"
"724358",40040,"Quincy/Wells","05/09/2013","W",7562,2013-05-09,5,"May",2013,9,"Thursday","(41.878723, -87.63374)","orange"
"724475",40040,"Quincy/Wells","06/17/2006","A",1376,2006-06-17,6,"Jun",2006,17,"Saturday","(41.878723, -87.63374)","orange"
"724691",40040,"Quincy/Wells","06/09/2016","W",8439,2016-06-09,6,"Jun",2016,9,"Thursday","(41.878723, -87.63374)","orange"
"724818",40040,"Quincy/Wells","10/02/2016","U",1413,2016-10-02,10,"Oct",2016,2,"Sunday","(41.878723, -87.63374)","orange"
"724861",40040,"Quincy/Wells","04/09/2007","W",6784,2007-04-09,4,"Apr",2007,9,"Monday","(41.878723, -87.63374)","orange"
"724928",40040,"Quincy/Wells","12/17/2007","W",6631,2007-12-17,12,"Dec",2007,17,"Monday","(41.878723, -87.63374)","orange"
"724997",40040,"Quincy/Wells","01/19/2004","W",3910,2004-01-19,1,"Jan",2004,19,"Monday","(41.878723, -87.63374)","orange"
"725492",40040,"Quincy/Wells","08/16/2002","W",6678,2002-08-16,8,"Aug",2002,16,"Friday","(41.878723, -87.63374)","orange"
"725508",40040,"Quincy/Wells","03/08/2001","W",8091,2001-03-08,3,"Mar",2001,8,"Thursday","(41.878723, -87.63374)","orange"
"725570",40040,"Quincy/Wells","02/23/2002","A",1037,2002-02-23,2,"Feb",2002,23,"Saturday","(41.878723, -87.63374)","orange"
"725675",40040,"Quincy/Wells","03/06/2010","A",1555,2010-03-06,3,"Mar",2010,6,"Saturday","(41.878723, -87.63374)","orange"
"725687",40040,"Quincy/Wells","10/21/2001","U",0,2001-10-21,10,"Oct",2001,21,"Sunday","(41.878723, -87.63374)","orange"
"725737",40040,"Quincy/Wells","05/12/2006","W",6585,2006-05-12,5,"May",2006,12,"Friday","(41.878723, -87.63374)","orange"
"725801",40040,"Quincy/Wells","07/02/2010","W",6455,2010-07-02,7,"Jul",2010,2,"Friday","(41.878723, -87.63374)","orange"
"725837",40040,"Quincy/Wells","07/18/2015","A",1724,2015-07-18,7,"Jul",2015,18,"Saturday","(41.878723, -87.63374)","orange"
"726528",40040,"Quincy/Wells","06/25/2010","W",7374,2010-06-25,6,"Jun",2010,25,"Friday","(41.878723, -87.63374)","orange"
"726542",40040,"Quincy/Wells","02/19/2002","W",7705,2002-02-19,2,"Feb",2002,19,"Tuesday","(41.878723, -87.63374)","orange"
"726936",40040,"Quincy/Wells","08/03/2004","W",6945,2004-08-03,8,"Aug",2004,3,"Tuesday","(41.878723, -87.63374)","orange"
"726992",40040,"Quincy/Wells","06/13/2014","W",7709,2014-06-13,6,"Jun",2014,13,"Friday","(41.878723, -87.63374)","orange"
"727010",40040,"Quincy/Wells","02/14/2005","W",6345,2005-02-14,2,"Feb",2005,14,"Monday","(41.878723, -87.63374)","orange"
"727053",40040,"Quincy/Wells","07/06/2014","U",1756,2014-07-06,7,"Jul",2014,6,"Sunday","(41.878723, -87.63374)","orange"
"727187",40040,"Quincy/Wells","08/27/2002","W",7471,2002-08-27,8,"Aug",2002,27,"Tuesday","(41.878723, -87.63374)","orange"
"727806",40040,"Quincy/Wells","08/14/2006","W",7463,2006-08-14,8,"Aug",2006,14,"Monday","(41.878723, -87.63374)","orange"
"727813",40040,"Quincy/Wells","04/25/2013","W",8018,2013-04-25,4,"Apr",2013,25,"Thursday","(41.878723, -87.63374)","orange"
"727849",40040,"Quincy/Wells","10/04/2002","W",7027,2002-10-04,10,"Oct",2002,4,"Friday","(41.878723, -87.63374)","orange"
"727978",40040,"Quincy/Wells","11/04/2015","W",8398,2015-11-04,11,"Nov",2015,4,"Wednesday","(41.878723, -87.63374)","orange"
"728271",40040,"Quincy/Wells","02/28/2017","W",8336,2017-02-28,2,"Feb",2017,28,"Tuesday","(41.878723, -87.63374)","orange"
"728417",40040,"Quincy/Wells","05/09/2012","W",8102,2012-05-09,5,"May",2012,9,"Wednesday","(41.878723, -87.63374)","orange"
"728599",40040,"Quincy/Wells","04/25/2017","W",8135,2017-04-25,4,"Apr",2017,25,"Tuesday","(41.878723, -87.63374)","orange"
"728895",40040,"Quincy/Wells","06/30/2010","W",7479,2010-06-30,6,"Jun",2010,30,"Wednesday","(41.878723, -87.63374)","orange"
"729070",40040,"Quincy/Wells","07/03/2005","U",1889,2005-07-03,7,"Jul",2005,3,"Sunday","(41.878723, -87.63374)","orange"
"729530",40040,"Quincy/Wells","05/15/2007","W",6816,2007-05-15,5,"May",2007,15,"Tuesday","(41.878723, -87.63374)","orange"
"729587",40040,"Quincy/Wells","05/19/2012","A",1837,2012-05-19,5,"May",2012,19,"Saturday","(41.878723, -87.63374)","orange"
"729680",40040,"Quincy/Wells","07/13/2014","U",1881,2014-07-13,7,"Jul",2014,13,"Sunday","(41.878723, -87.63374)","orange"
"729973",40040,"Quincy/Wells","10/29/2005","A",1281,2005-10-29,10,"Oct",2005,29,"Saturday","(41.878723, -87.63374)","orange"
"730000",40040,"Quincy/Wells","03/17/2011","W",7457,2011-03-17,3,"Mar",2011,17,"Thursday","(41.878723, -87.63374)","orange"
"730109",40040,"Quincy/Wells","04/11/2001","W",8243,2001-04-11,4,"Apr",2001,11,"Wednesday","(41.878723, -87.63374)","orange"
"730189",40040,"Quincy/Wells","02/09/2002","A",976,2002-02-09,2,"Feb",2002,9,"Saturday","(41.878723, -87.63374)","orange"
"730519",40040,"Quincy/Wells","01/06/2006","W",6616,2006-01-06,1,"Jan",2006,6,"Friday","(41.878723, -87.63374)","orange"
"730762",40040,"Quincy/Wells","08/01/2015","A",2204,2015-08-01,8,"Aug",2015,1,"Saturday","(41.878723, -87.63374)","orange"
"730859",40040,"Quincy/Wells","01/04/2010","W",7216,2010-01-04,1,"Jan",2010,4,"Monday","(41.878723, -87.63374)","orange"
"730887",40040,"Quincy/Wells","08/05/2012","U",1912,2012-08-05,8,"Aug",2012,5,"Sunday","(41.878723, -87.63374)","orange"
"731092",40040,"Quincy/Wells","09/20/2006","W",7601,2006-09-20,9,"Sep",2006,20,"Wednesday","(41.878723, -87.63374)","orange"
"731886",40040,"Quincy/Wells","05/21/2010","W",6940,2010-05-21,5,"May",2010,21,"Friday","(41.878723, -87.63374)","orange"
"732051",40040,"Quincy/Wells","04/06/2009","W",7549,2009-04-06,4,"Apr",2009,6,"Monday","(41.878723, -87.63374)","orange"
"732264",40040,"Quincy/Wells","10/24/2012","W",8697,2012-10-24,10,"Oct",2012,24,"Wednesday","(41.878723, -87.63374)","orange"
"732303",40040,"Quincy/Wells","08/21/2003","W",6739,2003-08-21,8,"Aug",2003,21,"Thursday","(41.878723, -87.63374)","orange"
"732478",40040,"Quincy/Wells","04/19/2009","U",1182,2009-04-19,4,"Apr",2009,19,"Sunday","(41.878723, -87.63374)","orange"
"732486",40040,"Quincy/Wells","05/16/2016","W",8308,2016-05-16,5,"May",2016,16,"Monday","(41.878723, -87.63374)","orange"
"732655",40040,"Quincy/Wells","05/10/2011","W",7878,2011-05-10,5,"May",2011,10,"Tuesday","(41.878723, -87.63374)","orange"
"732759",40040,"Quincy/Wells","11/12/2003","W",7023,2003-11-12,11,"Nov",2003,12,"Wednesday","(41.878723, -87.63374)","orange"
"732867",40040,"Quincy/Wells","01/09/2009","W",7710,2009-01-09,1,"Jan",2009,9,"Friday","(41.878723, -87.63374)","orange"
"733387",40040,"Quincy/Wells","04/20/2010","W",7086,2010-04-20,4,"Apr",2010,20,"Tuesday","(41.878723, -87.63374)","orange"
"733643",40040,"Quincy/Wells","03/14/2009","A",2167,2009-03-14,3,"Mar",2009,14,"Saturday","(41.878723, -87.63374)","orange"
"733785",40040,"Quincy/Wells","12/07/2009","W",7118,2009-12-07,12,"Dec",2009,7,"Monday","(41.878723, -87.63374)","orange"
"733930",40040,"Quincy/Wells","02/03/2010","W",7026,2010-02-03,2,"Feb",2010,3,"Wednesday","(41.878723, -87.63374)","orange"
"733982",40040,"Quincy/Wells","10/10/2011","W",7598,2011-10-10,10,"Oct",2011,10,"Monday","(41.878723, -87.63374)","orange"
"734069",40040,"Quincy/Wells","07/13/2009","W",7923,2009-07-13,7,"Jul",2009,13,"Monday","(41.878723, -87.63374)","orange"
"734134",40040,"Quincy/Wells","03/25/2013","W",7923,2013-03-25,3,"Mar",2013,25,"Monday","(41.878723, -87.63374)","orange"
"734651",40040,"Quincy/Wells","04/29/2006","A",1197,2006-04-29,4,"Apr",2006,29,"Saturday","(41.878723, -87.63374)","orange"
"734674",40040,"Quincy/Wells","07/15/2009","W",7724,2009-07-15,7,"Jul",2009,15,"Wednesday","(41.878723, -87.63374)","orange"
"734757",40040,"Quincy/Wells","08/09/2012","W",8903,2012-08-09,8,"Aug",2012,9,"Thursday","(41.878723, -87.63374)","orange"
"734853",40040,"Quincy/Wells","09/12/2010","U",1516,2010-09-12,9,"Sep",2010,12,"Sunday","(41.878723, -87.63374)","orange"
"735109",40040,"Quincy/Wells","05/04/2008","U",1388,2008-05-04,5,"May",2008,4,"Sunday","(41.878723, -87.63374)","orange"
"735216",40040,"Quincy/Wells","06/22/2009","W",7638,2009-06-22,6,"Jun",2009,22,"Monday","(41.878723, -87.63374)","orange"
"735247",40040,"Quincy/Wells","10/05/2010","W",7297,2010-10-05,10,"Oct",2010,5,"Tuesday","(41.878723, -87.63374)","orange"
"735686",40040,"Quincy/Wells","07/17/2015","W",7611,2015-07-17,7,"Jul",2015,17,"Friday","(41.878723, -87.63374)","orange"
"735839",40040,"Quincy/Wells","05/31/2001","W",8276,2001-05-31,5,"May",2001,31,"Thursday","(41.878723, -87.63374)","orange"
"735905",40040,"Quincy/Wells","11/17/2011","W",8735,2011-11-17,11,"Nov",2011,17,"Thursday","(41.878723, -87.63374)","orange"
"735942",40040,"Quincy/Wells","12/10/2012","W",8103,2012-12-10,12,"Dec",2012,10,"Monday","(41.878723, -87.63374)","orange"
"736444",40040,"Quincy/Wells","12/11/2013","W",8310,2013-12-11,12,"Dec",2013,11,"Wednesday","(41.878723, -87.63374)","orange"
"736616",40040,"Quincy/Wells","11/18/2005","W",6408,2005-11-18,11,"Nov",2005,18,"Friday","(41.878723, -87.63374)","orange"
"736641",40040,"Quincy/Wells","12/14/2002","A",969,2002-12-14,12,"Dec",2002,14,"Saturday","(41.878723, -87.63374)","orange"
"736878",40040,"Quincy/Wells","02/12/2011","A",1505,2011-02-12,2,"Feb",2011,12,"Saturday","(41.878723, -87.63374)","orange"
"736898",40040,"Quincy/Wells","05/13/2003","W",7028,2003-05-13,5,"May",2003,13,"Tuesday","(41.878723, -87.63374)","orange"
"736904",40040,"Quincy/Wells","09/17/2011","A",2241,2011-09-17,9,"Sep",2011,17,"Saturday","(41.878723, -87.63374)","orange"
"736966",40040,"Quincy/Wells","02/17/2013","U",1645,2013-02-17,2,"Feb",2013,17,"Sunday","(41.878723, -87.63374)","orange"
"737082",40040,"Quincy/Wells","05/07/2014","W",8371,2014-05-07,5,"May",2014,7,"Wednesday","(41.878723, -87.63374)","orange"
"737858",40040,"Quincy/Wells","06/01/2012","W",7502,2012-06-01,6,"Jun",2012,1,"Friday","(41.878723, -87.63374)","orange"
"737891",40040,"Quincy/Wells","06/29/2010","W",7875,2010-06-29,6,"Jun",2010,29,"Tuesday","(41.878723, -87.63374)","orange"
"738204",40040,"Quincy/Wells","12/18/2003","W",6149,2003-12-18,12,"Dec",2003,18,"Thursday","(41.878723, -87.63374)","orange"
"738259",40040,"Quincy/Wells","02/17/2008","U",1162,2008-02-17,2,"Feb",2008,17,"Sunday","(41.878723, -87.63374)","orange"
"738381",40040,"Quincy/Wells","04/17/2017","W",8470,2017-04-17,4,"Apr",2017,17,"Monday","(41.878723, -87.63374)","orange"
"738665",40040,"Quincy/Wells","10/16/2015","W",8079,2015-10-16,10,"Oct",2015,16,"Friday","(41.878723, -87.63374)","orange"
"738746",40040,"Quincy/Wells","01/04/2009","U",1050,2009-01-04,1,"Jan",2009,4,"Sunday","(41.878723, -87.63374)","orange"
"738803",40040,"Quincy/Wells","01/13/2008","U",886,2008-01-13,1,"Jan",2008,13,"Sunday","(41.878723, -87.63374)","orange"
"738806",40040,"Quincy/Wells","10/12/2012","W",8227,2012-10-12,10,"Oct",2012,12,"Friday","(41.878723, -87.63374)","orange"
"739778",40040,"Quincy/Wells","09/03/2014","W",8291,2014-09-03,9,"Sep",2014,3,"Wednesday","(41.878723, -87.63374)","orange"
"740062",40040,"Quincy/Wells","06/12/2001","W",8498,2001-06-12,6,"Jun",2001,12,"Tuesday","(41.878723, -87.63374)","orange"
"740177",40040,"Quincy/Wells","01/25/2015","U",1138,2015-01-25,1,"Jan",2015,25,"Sunday","(41.878723, -87.63374)","orange"
"740190",40040,"Quincy/Wells","02/01/2016","W",8512,2016-02-01,2,"Feb",2016,1,"Monday","(41.878723, -87.63374)","orange"
"740233",40040,"Quincy/Wells","02/16/2006","W",6708,2006-02-16,2,"Feb",2006,16,"Thursday","(41.878723, -87.63374)","orange"
"740476",40040,"Quincy/Wells","06/23/2002","U",719,2002-06-23,6,"Jun",2002,23,"Sunday","(41.878723, -87.63374)","orange"
"740641",40040,"Quincy/Wells","02/17/2017","W",6872,2017-02-17,2,"Feb",2017,17,"Friday","(41.878723, -87.63374)","orange"
"740713",40040,"Quincy/Wells","02/17/2002","U",679,2002-02-17,2,"Feb",2002,17,"Sunday","(41.878723, -87.63374)","orange"
"741000",40040,"Quincy/Wells","03/18/2015","W",8199,2015-03-18,3,"Mar",2015,18,"Wednesday","(41.878723, -87.63374)","orange"
"741012",40040,"Quincy/Wells","01/20/2015","W",8219,2015-01-20,1,"Jan",2015,20,"Tuesday","(41.878723, -87.63374)","orange"
"741293",40040,"Quincy/Wells","02/09/2012","W",8123,2012-02-09,2,"Feb",2012,9,"Thursday","(41.878723, -87.63374)","orange"
"741384",40040,"Quincy/Wells","02/18/2004","W",6784,2004-02-18,2,"Feb",2004,18,"Wednesday","(41.878723, -87.63374)","orange"
"741881",40040,"Quincy/Wells","12/01/2013","U",1899,2013-12-01,12,"Dec",2013,1,"Sunday","(41.878723, -87.63374)","orange"
"742064",40040,"Quincy/Wells","06/02/2010","W",7380,2010-06-02,6,"Jun",2010,2,"Wednesday","(41.878723, -87.63374)","orange"
"742172",40040,"Quincy/Wells","09/19/2001","W",7999,2001-09-19,9,"Sep",2001,19,"Wednesday","(41.878723, -87.63374)","orange"
"742607",40040,"Quincy/Wells","03/07/2017","W",8455,2017-03-07,3,"Mar",2017,7,"Tuesday","(41.878723, -87.63374)","orange"
"742622",40040,"Quincy/Wells","04/21/2005","W",6448,2005-04-21,4,"Apr",2005,21,"Thursday","(41.878723, -87.63374)","orange"
"742751",40040,"Quincy/Wells","06/30/2006","W",6830,2006-06-30,6,"Jun",2006,30,"Friday","(41.878723, -87.63374)","orange"
"742813",40040,"Quincy/Wells","08/30/2010","W",7476,2010-08-30,8,"Aug",2010,30,"Monday","(41.878723, -87.63374)","orange"
"742931",40040,"Quincy/Wells","10/06/2005","W",7088,2005-10-06,10,"Oct",2005,6,"Thursday","(41.878723, -87.63374)","orange"
"742962",40040,"Quincy/Wells","06/29/2009","W",7758,2009-06-29,6,"Jun",2009,29,"Monday","(41.878723, -87.63374)","orange"
"742969",40040,"Quincy/Wells","04/11/2016","W",8414,2016-04-11,4,"Apr",2016,11,"Monday","(41.878723, -87.63374)","orange"
"742982",40040,"Quincy/Wells","10/23/2004","A",1121,2004-10-23,10,"Oct",2004,23,"Saturday","(41.878723, -87.63374)","orange"
"743058",40040,"Quincy/Wells","03/31/2013","U",1605,2013-03-31,3,"Mar",2013,31,"Sunday","(41.878723, -87.63374)","orange"
"743150",40040,"Quincy/Wells","10/11/2003","A",1355,2003-10-11,10,"Oct",2003,11,"Saturday","(41.878723, -87.63374)","orange"
"743159",40040,"Quincy/Wells","12/27/2012","W",5865,2012-12-27,12,"Dec",2012,27,"Thursday","(41.878723, -87.63374)","orange"
"743214",40040,"Quincy/Wells","08/07/2014","W",8544,2014-08-07,8,"Aug",2014,7,"Thursday","(41.878723, -87.63374)","orange"
"743242",40040,"Quincy/Wells","04/19/2007","W",6353,2007-04-19,4,"Apr",2007,19,"Thursday","(41.878723, -87.63374)","orange"
"743310",40040,"Quincy/Wells","07/31/2011","U",1876,2011-07-31,7,"Jul",2011,31,"Sunday","(41.878723, -87.63374)","orange"
"743412",40040,"Quincy/Wells","09/24/2011","A",1826,2011-09-24,9,"Sep",2011,24,"Saturday","(41.878723, -87.63374)","orange"
"743472",40040,"Quincy/Wells","11/19/2017","U",1290,2017-11-19,11,"Nov",2017,19,"Sunday","(41.878723, -87.63374)","orange"
"743597",40040,"Quincy/Wells","09/22/2009","W",7493,2009-09-22,9,"Sep",2009,22,"Tuesday","(41.878723, -87.63374)","orange"
"743795",40040,"Quincy/Wells","06/03/2006","A",1219,2006-06-03,6,"Jun",2006,3,"Saturday","(41.878723, -87.63374)","orange"
"744058",40040,"Quincy/Wells","05/26/2007","A",1455,2007-05-26,5,"May",2007,26,"Saturday","(41.878723, -87.63374)","orange"
"744451",40040,"Quincy/Wells","05/15/2003","W",6910,2003-05-15,5,"May",2003,15,"Thursday","(41.878723, -87.63374)","orange"
"744497",40040,"Quincy/Wells","04/15/2009","W",7486,2009-04-15,4,"Apr",2009,15,"Wednesday","(41.878723, -87.63374)","orange"
"744535",40040,"Quincy/Wells","05/02/2010","U",1253,2010-05-02,5,"May",2010,2,"Sunday","(41.878723, -87.63374)","orange"
"744581",40040,"Quincy/Wells","07/04/2009","A",1748,2009-07-04,7,"Jul",2009,4,"Saturday","(41.878723, -87.63374)","orange"
"745229",40040,"Quincy/Wells","02/07/2015","A",1606,2015-02-07,2,"Feb",2015,7,"Saturday","(41.878723, -87.63374)","orange"
"745308",40040,"Quincy/Wells","08/29/2013","W",8259,2013-08-29,8,"Aug",2013,29,"Thursday","(41.878723, -87.63374)","orange"
"745446",40040,"Quincy/Wells","08/21/2012","W",8404,2012-08-21,8,"Aug",2012,21,"Tuesday","(41.878723, -87.63374)","orange"
"745452",40040,"Quincy/Wells","05/27/2009","W",7868,2009-05-27,5,"May",2009,27,"Wednesday","(41.878723, -87.63374)","orange"
"745793",40040,"Quincy/Wells","06/15/2012","W",7590,2012-06-15,6,"Jun",2012,15,"Friday","(41.878723, -87.63374)","orange"
"745890",40040,"Quincy/Wells","03/24/2011","W",7779,2011-03-24,3,"Mar",2011,24,"Thursday","(41.878723, -87.63374)","orange"
"746079",40040,"Quincy/Wells","09/06/2006","W",7680,2006-09-06,9,"Sep",2006,6,"Wednesday","(41.878723, -87.63374)","orange"
"746345",40040,"Quincy/Wells","01/23/2015","W",7680,2015-01-23,1,"Jan",2015,23,"Friday","(41.878723, -87.63374)","orange"
"746500",40040,"Quincy/Wells","03/15/2017","W",8687,2017-03-15,3,"Mar",2017,15,"Wednesday","(41.878723, -87.63374)","orange"
"746640",40040,"Quincy/Wells","08/16/2007","W",6913,2007-08-16,8,"Aug",2007,16,"Thursday","(41.878723, -87.63374)","orange"
"746643",40040,"Quincy/Wells","07/11/2014","W",8245,2014-07-11,7,"Jul",2014,11,"Friday","(41.878723, -87.63374)","orange"
"746865",40040,"Quincy/Wells","12/23/2015","W",4945,2015-12-23,12,"Dec",2015,23,"Wednesday","(41.878723, -87.63374)","orange"
"747003",40040,"Quincy/Wells","07/15/2010","W",8065,2010-07-15,7,"Jul",2010,15,"Thursday","(41.878723, -87.63374)","orange"
"747048",40040,"Quincy/Wells","11/17/2003","W",7150,2003-11-17,11,"Nov",2003,17,"Monday","(41.878723, -87.63374)","orange"
"747092",40040,"Quincy/Wells","09/04/2007","W",7175,2007-09-04,9,"Sep",2007,4,"Tuesday","(41.878723, -87.63374)","orange"
"747121",40040,"Quincy/Wells","05/18/2011","W",7773,2011-05-18,5,"May",2011,18,"Wednesday","(41.878723, -87.63374)","orange"
"747211",40040,"Quincy/Wells","09/21/2004","W",6508,2004-09-21,9,"Sep",2004,21,"Tuesday","(41.878723, -87.63374)","orange"
