"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"747582",40040,"Quincy/Wells","10/01/2017","U",1455,2017-10-01,10,"Oct",2017,1,"Sunday","(41.878723, -87.63374)","orange"
"747628",40040,"Quincy/Wells","09/26/2015","A",1494,2015-09-26,9,"Sep",2015,26,"Saturday","(41.878723, -87.63374)","orange"
"747684",40040,"Quincy/Wells","05/30/2010","U",1609,2010-05-30,5,"May",2010,30,"Sunday","(41.878723, -87.63374)","orange"
"747689",40040,"Quincy/Wells","12/22/2007","A",1072,2007-12-22,12,"Dec",2007,22,"Saturday","(41.878723, -87.63374)","orange"
"747743",40040,"Quincy/Wells","12/05/2003","W",6168,2003-12-05,12,"Dec",2003,5,"Friday","(41.878723, -87.63374)","orange"
"747765",40040,"Quincy/Wells","12/05/2012","W",8183,2012-12-05,12,"Dec",2012,5,"Wednesday","(41.878723, -87.63374)","orange"
"747892",40040,"Quincy/Wells","03/26/2001","W",8185,2001-03-26,3,"Mar",2001,26,"Monday","(41.878723, -87.63374)","orange"
"748102",40040,"Quincy/Wells","06/08/2017","W",8657,2017-06-08,6,"Jun",2017,8,"Thursday","(41.878723, -87.63374)","orange"
"748400",40040,"Quincy/Wells","08/16/2016","W",8879,2016-08-16,8,"Aug",2016,16,"Tuesday","(41.878723, -87.63374)","orange"
"748455",40040,"Quincy/Wells","11/12/2017","U",1242,2017-11-12,11,"Nov",2017,12,"Sunday","(41.878723, -87.63374)","orange"
"748691",40040,"Quincy/Wells","06/23/2004","W",6940,2004-06-23,6,"Jun",2004,23,"Wednesday","(41.878723, -87.63374)","orange"
"748773",40040,"Quincy/Wells","07/01/2003","W",7098,2003-07-01,7,"Jul",2003,1,"Tuesday","(41.878723, -87.63374)","orange"
"748784",40040,"Quincy/Wells","07/06/2006","W",7367,2006-07-06,7,"Jul",2006,6,"Thursday","(41.878723, -87.63374)","orange"
"748854",40040,"Quincy/Wells","09/11/2005","U",958,2005-09-11,9,"Sep",2005,11,"Sunday","(41.878723, -87.63374)","orange"
"748990",40040,"Quincy/Wells","09/06/2007","W",7405,2007-09-06,9,"Sep",2007,6,"Thursday","(41.878723, -87.63374)","orange"
"749015",40040,"Quincy/Wells","11/30/2003","U",928,2003-11-30,11,"Nov",2003,30,"Sunday","(41.878723, -87.63374)","orange"
"749078",40040,"Quincy/Wells","07/08/2004","W",6658,2004-07-08,7,"Jul",2004,8,"Thursday","(41.878723, -87.63374)","orange"
"749232",40040,"Quincy/Wells","01/24/2012","W",8236,2012-01-24,1,"Jan",2012,24,"Tuesday","(41.878723, -87.63374)","orange"
"749418",40040,"Quincy/Wells","11/01/2010","W",7535,2010-11-01,11,"Nov",2010,1,"Monday","(41.878723, -87.63374)","orange"
"749448",40040,"Quincy/Wells","02/19/2016","W",7731,2016-02-19,2,"Feb",2016,19,"Friday","(41.878723, -87.63374)","orange"
"749922",40040,"Quincy/Wells","07/03/2013","W",7698,2013-07-03,7,"Jul",2013,3,"Wednesday","(41.878723, -87.63374)","orange"
"749997",40040,"Quincy/Wells","01/11/2003","A",812,2003-01-11,1,"Jan",2003,11,"Saturday","(41.878723, -87.63374)","orange"
"750085",40040,"Quincy/Wells","02/17/2003","W",4258,2003-02-17,2,"Feb",2003,17,"Monday","(41.878723, -87.63374)","orange"
"750164",40040,"Quincy/Wells","05/10/2010","W",7362,2010-05-10,5,"May",2010,10,"Monday","(41.878723, -87.63374)","orange"
"750377",40040,"Quincy/Wells","11/21/2005","W",6882,2005-11-21,11,"Nov",2005,21,"Monday","(41.878723, -87.63374)","orange"
"750416",40040,"Quincy/Wells","05/23/2003","W",6050,2003-05-23,5,"May",2003,23,"Friday","(41.878723, -87.63374)","orange"
"750474",40040,"Quincy/Wells","02/28/2009","A",1555,2009-02-28,2,"Feb",2009,28,"Saturday","(41.878723, -87.63374)","orange"
"750492",40040,"Quincy/Wells","01/15/2004","W",6752,2004-01-15,1,"Jan",2004,15,"Thursday","(41.878723, -87.63374)","orange"
"750873",40040,"Quincy/Wells","04/16/2007","W",6720,2007-04-16,4,"Apr",2007,16,"Monday","(41.878723, -87.63374)","orange"
"751311",40040,"Quincy/Wells","08/04/2014","W",8693,2014-08-04,8,"Aug",2014,4,"Monday","(41.878723, -87.63374)","orange"
"751382",40040,"Quincy/Wells","11/05/2009","W",7400,2009-11-05,11,"Nov",2009,5,"Thursday","(41.878723, -87.63374)","orange"
"751488",40040,"Quincy/Wells","08/01/2009","A",2174,2009-08-01,8,"Aug",2009,1,"Saturday","(41.878723, -87.63374)","orange"
"751616",40040,"Quincy/Wells","04/05/2014","A",2556,2014-04-05,4,"Apr",2014,5,"Saturday","(41.878723, -87.63374)","orange"
"751757",40040,"Quincy/Wells","03/02/2008","U",1250,2008-03-02,3,"Mar",2008,2,"Sunday","(41.878723, -87.63374)","orange"
"751833",40040,"Quincy/Wells","09/05/2011","U",2042,2011-09-05,9,"Sep",2011,5,"Monday","(41.878723, -87.63374)","orange"
"751902",40040,"Quincy/Wells","05/17/2011","W",7971,2011-05-17,5,"May",2011,17,"Tuesday","(41.878723, -87.63374)","orange"
"751983",40040,"Quincy/Wells","06/15/2017","W",8487,2017-06-15,6,"Jun",2017,15,"Thursday","(41.878723, -87.63374)","orange"
"752133",40040,"Quincy/Wells","02/28/2003","W",6560,2003-02-28,2,"Feb",2003,28,"Friday","(41.878723, -87.63374)","orange"
"752178",40040,"Quincy/Wells","09/12/2006","W",7616,2006-09-12,9,"Sep",2006,12,"Tuesday","(41.878723, -87.63374)","orange"
"752295",40040,"Quincy/Wells","02/21/2016","U",1241,2016-02-21,2,"Feb",2016,21,"Sunday","(41.878723, -87.63374)","orange"
"752354",40040,"Quincy/Wells","12/30/2005","W",4279,2005-12-30,12,"Dec",2005,30,"Friday","(41.878723, -87.63374)","orange"
"752672",40040,"Quincy/Wells","09/10/2017","U",1410,2017-09-10,9,"Sep",2017,10,"Sunday","(41.878723, -87.63374)","orange"
"753295",40040,"Quincy/Wells","10/20/2005","W",7044,2005-10-20,10,"Oct",2005,20,"Thursday","(41.878723, -87.63374)","orange"
"753514",40040,"Quincy/Wells","04/02/2008","W",7222,2008-04-02,4,"Apr",2008,2,"Wednesday","(41.878723, -87.63374)","orange"
"753553",40040,"Quincy/Wells","07/23/2017","U",1534,2017-07-23,7,"Jul",2017,23,"Sunday","(41.878723, -87.63374)","orange"
"753615",40040,"Quincy/Wells","05/16/2010","U",1350,2010-05-16,5,"May",2010,16,"Sunday","(41.878723, -87.63374)","orange"
"753662",40040,"Quincy/Wells","09/07/2011","W",8372,2011-09-07,9,"Sep",2011,7,"Wednesday","(41.878723, -87.63374)","orange"
"753876",40040,"Quincy/Wells","06/20/2010","U",1572,2010-06-20,6,"Jun",2010,20,"Sunday","(41.878723, -87.63374)","orange"
"753972",40040,"Quincy/Wells","01/20/2011","W",7338,2011-01-20,1,"Jan",2011,20,"Thursday","(41.878723, -87.63374)","orange"
"753985",40040,"Quincy/Wells","08/28/2003","W",6647,2003-08-28,8,"Aug",2003,28,"Thursday","(41.878723, -87.63374)","orange"
"754113",40040,"Quincy/Wells","01/23/2011","U",1069,2011-01-23,1,"Jan",2011,23,"Sunday","(41.878723, -87.63374)","orange"
"754476",40040,"Quincy/Wells","05/22/2009","W",6522,2009-05-22,5,"May",2009,22,"Friday","(41.878723, -87.63374)","orange"
"754715",40040,"Quincy/Wells","05/21/2014","W",8537,2014-05-21,5,"May",2014,21,"Wednesday","(41.878723, -87.63374)","orange"
"754813",40040,"Quincy/Wells","06/03/2011","W",7709,2011-06-03,6,"Jun",2011,3,"Friday","(41.878723, -87.63374)","orange"
"754895",40040,"Quincy/Wells","02/08/2010","W",7270,2010-02-08,2,"Feb",2010,8,"Monday","(41.878723, -87.63374)","orange"
"754923",40040,"Quincy/Wells","10/17/2006","W",7542,2006-10-17,10,"Oct",2006,17,"Tuesday","(41.878723, -87.63374)","orange"
"755041",40040,"Quincy/Wells","01/06/2011","W",7656,2011-01-06,1,"Jan",2011,6,"Thursday","(41.878723, -87.63374)","orange"
"755372",40040,"Quincy/Wells","08/13/2007","W",6989,2007-08-13,8,"Aug",2007,13,"Monday","(41.878723, -87.63374)","orange"
"755449",40040,"Quincy/Wells","06/12/2005","U",912,2005-06-12,6,"Jun",2005,12,"Sunday","(41.878723, -87.63374)","orange"
"755516",40040,"Quincy/Wells","03/25/2001","U",562,2001-03-25,3,"Mar",2001,25,"Sunday","(41.878723, -87.63374)","orange"
"755590",40040,"Quincy/Wells","08/01/2012","W",8864,2012-08-01,8,"Aug",2012,1,"Wednesday","(41.878723, -87.63374)","orange"
"755853",40040,"Quincy/Wells","02/02/2009","W",7628,2009-02-02,2,"Feb",2009,2,"Monday","(41.878723, -87.63374)","orange"
"756283",40040,"Quincy/Wells","06/25/2009","W",7520,2009-06-25,6,"Jun",2009,25,"Thursday","(41.878723, -87.63374)","orange"
"756336",40040,"Quincy/Wells","11/26/2001","W",7731,2001-11-26,11,"Nov",2001,26,"Monday","(41.878723, -87.63374)","orange"
"756518",40040,"Quincy/Wells","04/14/2013","U",1590,2013-04-14,4,"Apr",2013,14,"Sunday","(41.878723, -87.63374)","orange"
"756625",40040,"Quincy/Wells","08/13/2001","W",8168,2001-08-13,8,"Aug",2001,13,"Monday","(41.878723, -87.63374)","orange"
"756668",40040,"Quincy/Wells","09/27/2009","U",1656,2009-09-27,9,"Sep",2009,27,"Sunday","(41.878723, -87.63374)","orange"
"756841",40040,"Quincy/Wells","02/13/2014","W",8462,2014-02-13,2,"Feb",2014,13,"Thursday","(41.878723, -87.63374)","orange"
"757125",40040,"Quincy/Wells","11/04/2008","W",7683,2008-11-04,11,"Nov",2008,4,"Tuesday","(41.878723, -87.63374)","orange"
"757216",40040,"Quincy/Wells","08/10/2003","U",968,2003-08-10,8,"Aug",2003,10,"Sunday","(41.878723, -87.63374)","orange"
"757258",40040,"Quincy/Wells","12/21/2002","A",760,2002-12-21,12,"Dec",2002,21,"Saturday","(41.878723, -87.63374)","orange"
"757338",40040,"Quincy/Wells","01/23/2007","W",7337,2007-01-23,1,"Jan",2007,23,"Tuesday","(41.878723, -87.63374)","orange"
"757802",40040,"Quincy/Wells","02/12/2016","W",7341,2016-02-12,2,"Feb",2016,12,"Friday","(41.878723, -87.63374)","orange"
"757928",40040,"Quincy/Wells","05/11/2013","A",1768,2013-05-11,5,"May",2013,11,"Saturday","(41.878723, -87.63374)","orange"
"757957",40040,"Quincy/Wells","02/14/2008","W",7110,2008-02-14,2,"Feb",2008,14,"Thursday","(41.878723, -87.63374)","orange"
"758030",40040,"Quincy/Wells","03/22/2016","W",8286,2016-03-22,3,"Mar",2016,22,"Tuesday","(41.878723, -87.63374)","orange"
"758159",40040,"Quincy/Wells","08/08/2013","W",8503,2013-08-08,8,"Aug",2013,8,"Thursday","(41.878723, -87.63374)","orange"
"758724",40040,"Quincy/Wells","12/13/2008","A",1380,2008-12-13,12,"Dec",2008,13,"Saturday","(41.878723, -87.63374)","orange"
"759170",40040,"Quincy/Wells","01/23/2004","W",6554,2004-01-23,1,"Jan",2004,23,"Friday","(41.878723, -87.63374)","orange"
"759201",40040,"Quincy/Wells","07/27/2017","W",8491,2017-07-27,7,"Jul",2017,27,"Thursday","(41.878723, -87.63374)","orange"
"759278",40040,"Quincy/Wells","10/30/2007","W",7049,2007-10-30,10,"Oct",2007,30,"Tuesday","(41.878723, -87.63374)","orange"
"759503",40040,"Quincy/Wells","01/23/2010","A",1289,2010-01-23,1,"Jan",2010,23,"Saturday","(41.878723, -87.63374)","orange"
"759631",40040,"Quincy/Wells","11/04/2001","U",753,2001-11-04,11,"Nov",2001,4,"Sunday","(41.878723, -87.63374)","orange"
"759659",40040,"Quincy/Wells","03/11/2015","W",8155,2015-03-11,3,"Mar",2015,11,"Wednesday","(41.878723, -87.63374)","orange"
"759961",40040,"Quincy/Wells","08/16/2003","A",1602,2003-08-16,8,"Aug",2003,16,"Saturday","(41.878723, -87.63374)","orange"
"760160",40040,"Quincy/Wells","02/13/2015","W",7532,2015-02-13,2,"Feb",2015,13,"Friday","(41.878723, -87.63374)","orange"
"760327",40040,"Quincy/Wells","03/11/2013","W",7319,2013-03-11,3,"Mar",2013,11,"Monday","(41.878723, -87.63374)","orange"
"760733",40040,"Quincy/Wells","01/17/2014","W",8178,2014-01-17,1,"Jan",2014,17,"Friday","(41.878723, -87.63374)","orange"
"760770",40040,"Quincy/Wells","09/02/2004","W",6529,2004-09-02,9,"Sep",2004,2,"Thursday","(41.878723, -87.63374)","orange"
"760888",40040,"Quincy/Wells","10/16/2006","W",7965,2006-10-16,10,"Oct",2006,16,"Monday","(41.878723, -87.63374)","orange"
"761055",40040,"Quincy/Wells","07/13/2001","W",7530,2001-07-13,7,"Jul",2001,13,"Friday","(41.878723, -87.63374)","orange"
"761070",40040,"Quincy/Wells","08/19/2008","W",7748,2008-08-19,8,"Aug",2008,19,"Tuesday","(41.878723, -87.63374)","orange"
"761077",40040,"Quincy/Wells","06/11/2011","A",1932,2011-06-11,6,"Jun",2011,11,"Saturday","(41.878723, -87.63374)","orange"
"761312",40040,"Quincy/Wells","07/13/2006","W",7561,2006-07-13,7,"Jul",2006,13,"Thursday","(41.878723, -87.63374)","orange"
"761337",40040,"Quincy/Wells","01/02/2009","W",4460,2009-01-02,1,"Jan",2009,2,"Friday","(41.878723, -87.63374)","orange"
"761571",40040,"Quincy/Wells","12/07/2007","W",6369,2007-12-07,12,"Dec",2007,7,"Friday","(41.878723, -87.63374)","orange"
"761883",40040,"Quincy/Wells","10/20/2008","W",7784,2008-10-20,10,"Oct",2008,20,"Monday","(41.878723, -87.63374)","orange"
"762023",40040,"Quincy/Wells","03/17/2016","W",8317,2016-03-17,3,"Mar",2016,17,"Thursday","(41.878723, -87.63374)","orange"
"762389",40040,"Quincy/Wells","02/27/2015","W",7648,2015-02-27,2,"Feb",2015,27,"Friday","(41.878723, -87.63374)","orange"
"762636",40040,"Quincy/Wells","03/29/2015","U",1505,2015-03-29,3,"Mar",2015,29,"Sunday","(41.878723, -87.63374)","orange"
"762728",40040,"Quincy/Wells","02/19/2013","W",8309,2013-02-19,2,"Feb",2013,19,"Tuesday","(41.878723, -87.63374)","orange"
"762774",40040,"Quincy/Wells","03/16/2001","W",23,2001-03-16,3,"Mar",2001,16,"Friday","(41.878723, -87.63374)","orange"
"763396",40040,"Quincy/Wells","03/22/2002","W",6939,2002-03-22,3,"Mar",2002,22,"Friday","(41.878723, -87.63374)","orange"
"763412",40040,"Quincy/Wells","01/19/2012","W",8241,2012-01-19,1,"Jan",2012,19,"Thursday","(41.878723, -87.63374)","orange"
"763719",40040,"Quincy/Wells","12/09/2008","W",7112,2008-12-09,12,"Dec",2008,9,"Tuesday","(41.878723, -87.63374)","orange"
"763751",40040,"Quincy/Wells","12/27/2016","W",5437,2016-12-27,12,"Dec",2016,27,"Tuesday","(41.878723, -87.63374)","orange"
"763994",40040,"Quincy/Wells","09/07/2013","A",2137,2013-09-07,9,"Sep",2013,7,"Saturday","(41.878723, -87.63374)","orange"
"764293",40040,"Quincy/Wells","07/10/2007","W",7422,2007-07-10,7,"Jul",2007,10,"Tuesday","(41.878723, -87.63374)","orange"
"764736",40040,"Quincy/Wells","12/01/2007","A",1308,2007-12-01,12,"Dec",2007,1,"Saturday","(41.878723, -87.63374)","orange"
"764762",40040,"Quincy/Wells","02/11/2004","W",6752,2004-02-11,2,"Feb",2004,11,"Wednesday","(41.878723, -87.63374)","orange"
"764833",40040,"Quincy/Wells","12/18/2010","A",1303,2010-12-18,12,"Dec",2010,18,"Saturday","(41.878723, -87.63374)","orange"
"765025",40040,"Quincy/Wells","09/17/2007","W",7469,2007-09-17,9,"Sep",2007,17,"Monday","(41.878723, -87.63374)","orange"
"765446",40040,"Quincy/Wells","01/04/2008","W",6663,2008-01-04,1,"Jan",2008,4,"Friday","(41.878723, -87.63374)","orange"
"765794",40040,"Quincy/Wells","04/03/2012","W",8111,2012-04-03,4,"Apr",2012,3,"Tuesday","(41.878723, -87.63374)","orange"
"765871",40040,"Quincy/Wells","04/05/2009","U",1160,2009-04-05,4,"Apr",2009,5,"Sunday","(41.878723, -87.63374)","orange"
"766121",40040,"Quincy/Wells","12/29/2007","A",1421,2007-12-29,12,"Dec",2007,29,"Saturday","(41.878723, -87.63374)","orange"
"766127",40040,"Quincy/Wells","11/23/2004","W",6454,2004-11-23,11,"Nov",2004,23,"Tuesday","(41.878723, -87.63374)","orange"
"766238",40040,"Quincy/Wells","08/27/2011","A",1928,2011-08-27,8,"Aug",2011,27,"Saturday","(41.878723, -87.63374)","orange"
"766311",40040,"Quincy/Wells","02/06/2008","W",7375,2008-02-06,2,"Feb",2008,6,"Wednesday","(41.878723, -87.63374)","orange"
"766673",40040,"Quincy/Wells","11/25/2016","W",2167,2016-11-25,11,"Nov",2016,25,"Friday","(41.878723, -87.63374)","orange"
"767050",40040,"Quincy/Wells","06/08/2015","W",8413,2015-06-08,6,"Jun",2015,8,"Monday","(41.878723, -87.63374)","orange"
"767057",40040,"Quincy/Wells","01/11/2012","W",8054,2012-01-11,1,"Jan",2012,11,"Wednesday","(41.878723, -87.63374)","orange"
"767063",40040,"Quincy/Wells","04/13/2008","U",1394,2008-04-13,4,"Apr",2008,13,"Sunday","(41.878723, -87.63374)","orange"
"767119",40040,"Quincy/Wells","05/05/2004","W",6921,2004-05-05,5,"May",2004,5,"Wednesday","(41.878723, -87.63374)","orange"
"767372",40040,"Quincy/Wells","12/01/2006","W",7146,2006-12-01,12,"Dec",2006,1,"Friday","(41.878723, -87.63374)","orange"
"767390",40040,"Quincy/Wells","10/29/2013","W",8731,2013-10-29,10,"Oct",2013,29,"Tuesday","(41.878723, -87.63374)","orange"
"767650",40040,"Quincy/Wells","01/27/2006","W",6489,2006-01-27,1,"Jan",2006,27,"Friday","(41.878723, -87.63374)","orange"
"767703",40040,"Quincy/Wells","08/13/2011","A",2178,2011-08-13,8,"Aug",2011,13,"Saturday","(41.878723, -87.63374)","orange"
"767727",40040,"Quincy/Wells","04/30/2003","W",6844,2003-04-30,4,"Apr",2003,30,"Wednesday","(41.878723, -87.63374)","orange"
"767941",40040,"Quincy/Wells","09/14/2014","U",1729,2014-09-14,9,"Sep",2014,14,"Sunday","(41.878723, -87.63374)","orange"
"767949",40040,"Quincy/Wells","01/03/2008","W",6893,2008-01-03,1,"Jan",2008,3,"Thursday","(41.878723, -87.63374)","orange"
"767955",40040,"Quincy/Wells","05/02/2007","W",6615,2007-05-02,5,"May",2007,2,"Wednesday","(41.878723, -87.63374)","orange"
"768049",40040,"Quincy/Wells","02/11/2014","W",8657,2014-02-11,2,"Feb",2014,11,"Tuesday","(41.878723, -87.63374)","orange"
"768163",40040,"Quincy/Wells","09/05/2005","U",1341,2005-09-05,9,"Sep",2005,5,"Monday","(41.878723, -87.63374)","orange"
"768334",40040,"Quincy/Wells","08/26/2001","U",927,2001-08-26,8,"Aug",2001,26,"Sunday","(41.878723, -87.63374)","orange"
"768383",40040,"Quincy/Wells","04/01/2017","A",1769,2017-04-01,4,"Apr",2017,1,"Saturday","(41.878723, -87.63374)","orange"
"768431",40040,"Quincy/Wells","09/23/2009","W",7500,2009-09-23,9,"Sep",2009,23,"Wednesday","(41.878723, -87.63374)","orange"
"768634",40040,"Quincy/Wells","01/28/2003","W",7634,2003-01-28,1,"Jan",2003,28,"Tuesday","(41.878723, -87.63374)","orange"
"768646",40040,"Quincy/Wells","08/22/2013","W",8135,2013-08-22,8,"Aug",2013,22,"Thursday","(41.878723, -87.63374)","orange"
"768846",40040,"Quincy/Wells","03/09/2001","W",7741,2001-03-09,3,"Mar",2001,9,"Friday","(41.878723, -87.63374)","orange"
"768934",40040,"Quincy/Wells","07/23/2013","W",8675,2013-07-23,7,"Jul",2013,23,"Tuesday","(41.878723, -87.63374)","orange"
"768960",40040,"Quincy/Wells","06/26/2006","W",7544,2006-06-26,6,"Jun",2006,26,"Monday","(41.878723, -87.63374)","orange"
"768966",40040,"Quincy/Wells","06/04/2015","W",7997,2015-06-04,6,"Jun",2015,4,"Thursday","(41.878723, -87.63374)","orange"
"769011",40040,"Quincy/Wells","09/28/2014","U",1646,2014-09-28,9,"Sep",2014,28,"Sunday","(41.878723, -87.63374)","orange"
"769042",40040,"Quincy/Wells","07/23/2001","W",8105,2001-07-23,7,"Jul",2001,23,"Monday","(41.878723, -87.63374)","orange"
"769727",40040,"Quincy/Wells","02/07/2009","A",1444,2009-02-07,2,"Feb",2009,7,"Saturday","(41.878723, -87.63374)","orange"
"770023",40040,"Quincy/Wells","04/28/2004","W",6568,2004-04-28,4,"Apr",2004,28,"Wednesday","(41.878723, -87.63374)","orange"
"770184",40040,"Quincy/Wells","05/20/2017","A",1353,2017-05-20,5,"May",2017,20,"Saturday","(41.878723, -87.63374)","orange"
"770240",40040,"Quincy/Wells","12/03/2003","W",6878,2003-12-03,12,"Dec",2003,3,"Wednesday","(41.878723, -87.63374)","orange"
"770542",40040,"Quincy/Wells","06/05/2010","A",1449,2010-06-05,6,"Jun",2010,5,"Saturday","(41.878723, -87.63374)","orange"
"770613",40040,"Quincy/Wells","03/21/2006","W",6783,2006-03-21,3,"Mar",2006,21,"Tuesday","(41.878723, -87.63374)","orange"
"770721",40040,"Quincy/Wells","08/29/2006","W",7551,2006-08-29,8,"Aug",2006,29,"Tuesday","(41.878723, -87.63374)","orange"
"770745",40040,"Quincy/Wells","04/22/2001","U",582,2001-04-22,4,"Apr",2001,22,"Sunday","(41.878723, -87.63374)","orange"
"770794",40040,"Quincy/Wells","05/13/2008","W",7438,2008-05-13,5,"May",2008,13,"Tuesday","(41.878723, -87.63374)","orange"
"770801",40040,"Quincy/Wells","03/20/2017","W",8464,2017-03-20,3,"Mar",2017,20,"Monday","(41.878723, -87.63374)","orange"
"771167",40040,"Quincy/Wells","02/08/2006","W",6866,2006-02-08,2,"Feb",2006,8,"Wednesday","(41.878723, -87.63374)","orange"
"771241",40040,"Quincy/Wells","09/26/2012","W",8239,2012-09-26,9,"Sep",2012,26,"Wednesday","(41.878723, -87.63374)","orange"
"771283",40040,"Quincy/Wells","03/28/2009","A",1611,2009-03-28,3,"Mar",2009,28,"Saturday","(41.878723, -87.63374)","orange"
"771306",40040,"Quincy/Wells","10/10/2014","W",7940,2014-10-10,10,"Oct",2014,10,"Friday","(41.878723, -87.63374)","orange"
"771324",40040,"Quincy/Wells","03/10/2006","W",9297,2006-03-10,3,"Mar",2006,10,"Friday","(41.878723, -87.63374)","orange"
"771415",40040,"Quincy/Wells","06/28/2012","W",8422,2012-06-28,6,"Jun",2012,28,"Thursday","(41.878723, -87.63374)","orange"
"771614",40040,"Quincy/Wells","08/08/2017","W",8776,2017-08-08,8,"Aug",2017,8,"Tuesday","(41.878723, -87.63374)","orange"
"771725",40040,"Quincy/Wells","07/20/2004","W",6900,2004-07-20,7,"Jul",2004,20,"Tuesday","(41.878723, -87.63374)","orange"
"771950",40040,"Quincy/Wells","11/28/2017","W",8325,2017-11-28,11,"Nov",2017,28,"Tuesday","(41.878723, -87.63374)","orange"
"772108",40040,"Quincy/Wells","12/18/2006","W",6883,2006-12-18,12,"Dec",2006,18,"Monday","(41.878723, -87.63374)","orange"
"772272",40040,"Quincy/Wells","07/30/2014","W",8608,2014-07-30,7,"Jul",2014,30,"Wednesday","(41.878723, -87.63374)","orange"
"772486",40040,"Quincy/Wells","02/06/2012","W",8161,2012-02-06,2,"Feb",2012,6,"Monday","(41.878723, -87.63374)","orange"
"772739",40040,"Quincy/Wells","02/01/2012","W",8006,2012-02-01,2,"Feb",2012,1,"Wednesday","(41.878723, -87.63374)","orange"
"772827",40040,"Quincy/Wells","08/05/2009","W",7764,2009-08-05,8,"Aug",2009,5,"Wednesday","(41.878723, -87.63374)","orange"
"772837",40040,"Quincy/Wells","07/08/2002","W",7904,2002-07-08,7,"Jul",2002,8,"Monday","(41.878723, -87.63374)","orange"
"773262",40040,"Quincy/Wells","02/11/2015","W",8024,2015-02-11,2,"Feb",2015,11,"Wednesday","(41.878723, -87.63374)","orange"
"773425",40040,"Quincy/Wells","08/12/2002","W",7914,2002-08-12,8,"Aug",2002,12,"Monday","(41.878723, -87.63374)","orange"
"773582",40040,"Quincy/Wells","10/15/2007","W",7255,2007-10-15,10,"Oct",2007,15,"Monday","(41.878723, -87.63374)","orange"
"773635",40040,"Quincy/Wells","04/26/2006","W",7052,2006-04-26,4,"Apr",2006,26,"Wednesday","(41.878723, -87.63374)","orange"
"773789",40040,"Quincy/Wells","08/14/2012","W",8817,2012-08-14,8,"Aug",2012,14,"Tuesday","(41.878723, -87.63374)","orange"
"773806",40040,"Quincy/Wells","12/24/2003","W",2871,2003-12-24,12,"Dec",2003,24,"Wednesday","(41.878723, -87.63374)","orange"
"773820",40040,"Quincy/Wells","09/17/2005","A",1465,2005-09-17,9,"Sep",2005,17,"Saturday","(41.878723, -87.63374)","orange"
"773959",40040,"Quincy/Wells","06/19/2015","W",7636,2015-06-19,6,"Jun",2015,19,"Friday","(41.878723, -87.63374)","orange"
"774030",40040,"Quincy/Wells","05/27/2002","U",775,2002-05-27,5,"May",2002,27,"Monday","(41.878723, -87.63374)","orange"
"774271",40040,"Quincy/Wells","12/29/2001","A",770,2001-12-29,12,"Dec",2001,29,"Saturday","(41.878723, -87.63374)","orange"
"774891",40040,"Quincy/Wells","06/10/2007","U",1230,2007-06-10,6,"Jun",2007,10,"Sunday","(41.878723, -87.63374)","orange"
"774899",40040,"Quincy/Wells","09/22/2008","W",7519,2008-09-22,9,"Sep",2008,22,"Monday","(41.878723, -87.63374)","orange"
"775085",40040,"Quincy/Wells","06/14/2001","W",8213,2001-06-14,6,"Jun",2001,14,"Thursday","(41.878723, -87.63374)","orange"
"775217",40040,"Quincy/Wells","04/04/2010","U",1426,2010-04-04,4,"Apr",2010,4,"Sunday","(41.878723, -87.63374)","orange"
"775220",40040,"Quincy/Wells","09/26/2009","A",1848,2009-09-26,9,"Sep",2009,26,"Saturday","(41.878723, -87.63374)","orange"
"775331",40040,"Quincy/Wells","11/14/2008","W",7281,2008-11-14,11,"Nov",2008,14,"Friday","(41.878723, -87.63374)","orange"
"775437",40040,"Quincy/Wells","07/21/2017","W",8068,2017-07-21,7,"Jul",2017,21,"Friday","(41.878723, -87.63374)","orange"
