"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"775607",40040,"Quincy/Wells","07/15/2012","U",1921,2012-07-15,7,"Jul",2012,15,"Sunday","(41.878723, -87.63374)","orange"
"775789",40040,"Quincy/Wells","03/02/2011","W",7705,2011-03-02,3,"Mar",2011,2,"Wednesday","(41.878723, -87.63374)","orange"
"775852",40040,"Quincy/Wells","12/08/2001","A",871,2001-12-08,12,"Dec",2001,8,"Saturday","(41.878723, -87.63374)","orange"
"776010",40040,"Quincy/Wells","12/15/2014","W",8161,2014-12-15,12,"Dec",2014,15,"Monday","(41.878723, -87.63374)","orange"
"776033",40040,"Quincy/Wells","02/01/2007","W",7058,2007-02-01,2,"Feb",2007,1,"Thursday","(41.878723, -87.63374)","orange"
"776361",40040,"Quincy/Wells","12/01/2015","W",8380,2015-12-01,12,"Dec",2015,1,"Tuesday","(41.878723, -87.63374)","orange"
"776529",40040,"Quincy/Wells","07/20/2017","W",8484,2017-07-20,7,"Jul",2017,20,"Thursday","(41.878723, -87.63374)","orange"
"776758",40040,"Quincy/Wells","09/03/2007","U",1662,2007-09-03,9,"Sep",2007,3,"Monday","(41.878723, -87.63374)","orange"
"777042",40040,"Quincy/Wells","09/03/2016","A",1961,2016-09-03,9,"Sep",2016,3,"Saturday","(41.878723, -87.63374)","orange"
"777683",40040,"Quincy/Wells","05/19/2010","W",7166,2010-05-19,5,"May",2010,19,"Wednesday","(41.878723, -87.63374)","orange"
"777730",40040,"Quincy/Wells","10/01/2008","W",7498,2008-10-01,10,"Oct",2008,1,"Wednesday","(41.878723, -87.63374)","orange"
"777847",40040,"Quincy/Wells","02/15/2002","W",6928,2002-02-15,2,"Feb",2002,15,"Friday","(41.878723, -87.63374)","orange"
"777893",40040,"Quincy/Wells","04/28/2002","U",778,2002-04-28,4,"Apr",2002,28,"Sunday","(41.878723, -87.63374)","orange"
"777908",40040,"Quincy/Wells","04/27/2004","W",6672,2004-04-27,4,"Apr",2004,27,"Tuesday","(41.878723, -87.63374)","orange"
"777934",40040,"Quincy/Wells","12/07/2008","U",1101,2008-12-07,12,"Dec",2008,7,"Sunday","(41.878723, -87.63374)","orange"
"778247",40040,"Quincy/Wells","07/17/2016","U",1763,2016-07-17,7,"Jul",2016,17,"Sunday","(41.878723, -87.63374)","orange"
"778346",40040,"Quincy/Wells","04/22/2012","U",0,2012-04-22,4,"Apr",2012,22,"Sunday","(41.878723, -87.63374)","orange"
"778924",40040,"Quincy/Wells","06/09/2017","W",7545,2017-06-09,6,"Jun",2017,9,"Friday","(41.878723, -87.63374)","orange"
"779157",40040,"Quincy/Wells","01/16/2008","W",6953,2008-01-16,1,"Jan",2008,16,"Wednesday","(41.878723, -87.63374)","orange"
"779204",40040,"Quincy/Wells","02/20/2002","W",7844,2002-02-20,2,"Feb",2002,20,"Wednesday","(41.878723, -87.63374)","orange"
"779457",40040,"Quincy/Wells","04/11/2011","W",7723,2011-04-11,4,"Apr",2011,11,"Monday","(41.878723, -87.63374)","orange"
"779529",40040,"Quincy/Wells","12/06/2006","W",7066,2006-12-06,12,"Dec",2006,6,"Wednesday","(41.878723, -87.63374)","orange"
"779542",40040,"Quincy/Wells","09/16/2001","U",678,2001-09-16,9,"Sep",2001,16,"Sunday","(41.878723, -87.63374)","orange"
"779553",40040,"Quincy/Wells","11/27/2014","U",1313,2014-11-27,11,"Nov",2014,27,"Thursday","(41.878723, -87.63374)","orange"
"779640",40040,"Quincy/Wells","11/04/2014","W",8585,2014-11-04,11,"Nov",2014,4,"Tuesday","(41.878723, -87.63374)","orange"
"779693",40040,"Quincy/Wells","07/16/2006","U",1234,2006-07-16,7,"Jul",2006,16,"Sunday","(41.878723, -87.63374)","orange"
"779856",40040,"Quincy/Wells","03/01/2014","A",1723,2014-03-01,3,"Mar",2014,1,"Saturday","(41.878723, -87.63374)","orange"
"779903",40040,"Quincy/Wells","11/08/2003","A",1058,2003-11-08,11,"Nov",2003,8,"Saturday","(41.878723, -87.63374)","orange"
"780046",40040,"Quincy/Wells","12/20/2003","A",856,2003-12-20,12,"Dec",2003,20,"Saturday","(41.878723, -87.63374)","orange"
"780156",40040,"Quincy/Wells","02/12/2012","U",1262,2012-02-12,2,"Feb",2012,12,"Sunday","(41.878723, -87.63374)","orange"
"780184",40040,"Quincy/Wells","01/28/2014","W",6052,2014-01-28,1,"Jan",2014,28,"Tuesday","(41.878723, -87.63374)","orange"
"780200",40040,"Quincy/Wells","02/16/2003","U",740,2003-02-16,2,"Feb",2003,16,"Sunday","(41.878723, -87.63374)","orange"
"780315",40040,"Quincy/Wells","12/01/2011","W",8160,2011-12-01,12,"Dec",2011,1,"Thursday","(41.878723, -87.63374)","orange"
"780473",40040,"Quincy/Wells","05/07/2001","W",8157,2001-05-07,5,"May",2001,7,"Monday","(41.878723, -87.63374)","orange"
"780504",40040,"Quincy/Wells","12/16/2003","W",6483,2003-12-16,12,"Dec",2003,16,"Tuesday","(41.878723, -87.63374)","orange"
"780521",40040,"Quincy/Wells","06/20/2002","W",7747,2002-06-20,6,"Jun",2002,20,"Thursday","(41.878723, -87.63374)","orange"
"780644",40040,"Quincy/Wells","10/20/2015","W",8825,2015-10-20,10,"Oct",2015,20,"Tuesday","(41.878723, -87.63374)","orange"
"780823",40040,"Quincy/Wells","04/21/2008","W",7282,2008-04-21,4,"Apr",2008,21,"Monday","(41.878723, -87.63374)","orange"
"780987",40040,"Quincy/Wells","02/15/2010","W",4663,2010-02-15,2,"Feb",2010,15,"Monday","(41.878723, -87.63374)","orange"
"781117",40040,"Quincy/Wells","08/05/2014","W",8832,2014-08-05,8,"Aug",2014,5,"Tuesday","(41.878723, -87.63374)","orange"
"781118",40040,"Quincy/Wells","06/15/2004","W",6977,2004-06-15,6,"Jun",2004,15,"Tuesday","(41.878723, -87.63374)","orange"
"781128",40040,"Quincy/Wells","03/23/2005","W",6571,2005-03-23,3,"Mar",2005,23,"Wednesday","(41.878723, -87.63374)","orange"
"781381",40040,"Quincy/Wells","04/13/2016","W",8119,2016-04-13,4,"Apr",2016,13,"Wednesday","(41.878723, -87.63374)","orange"
"781395",40040,"Quincy/Wells","02/24/2010","W",7186,2010-02-24,2,"Feb",2010,24,"Wednesday","(41.878723, -87.63374)","orange"
"781558",40040,"Quincy/Wells","10/18/2001","W",7842,2001-10-18,10,"Oct",2001,18,"Thursday","(41.878723, -87.63374)","orange"
"781932",40040,"Quincy/Wells","12/24/2007","W",1817,2007-12-24,12,"Dec",2007,24,"Monday","(41.878723, -87.63374)","orange"
"782167",40040,"Quincy/Wells","01/08/2001","W",8371,2001-01-08,1,"Jan",2001,8,"Monday","(41.878723, -87.63374)","orange"
"782169",40040,"Quincy/Wells","09/29/2004","W",6759,2004-09-29,9,"Sep",2004,29,"Wednesday","(41.878723, -87.63374)","orange"
"782232",40040,"Quincy/Wells","06/03/2014","W",8756,2014-06-03,6,"Jun",2014,3,"Tuesday","(41.878723, -87.63374)","orange"
"782537",40040,"Quincy/Wells","04/30/2004","W",6102,2004-04-30,4,"Apr",2004,30,"Friday","(41.878723, -87.63374)","orange"
"782542",40040,"Quincy/Wells","10/27/2016","W",8074,2016-10-27,10,"Oct",2016,27,"Thursday","(41.878723, -87.63374)","orange"
"782743",40040,"Quincy/Wells","04/15/2002","W",7483,2002-04-15,4,"Apr",2002,15,"Monday","(41.878723, -87.63374)","orange"
"782826",40040,"Quincy/Wells","02/05/2004","W",6838,2004-02-05,2,"Feb",2004,5,"Thursday","(41.878723, -87.63374)","orange"
"782849",40040,"Quincy/Wells","11/19/2002","W",7505,2002-11-19,11,"Nov",2002,19,"Tuesday","(41.878723, -87.63374)","orange"
"782868",40040,"Quincy/Wells","03/25/2003","W",7197,2003-03-25,3,"Mar",2003,25,"Tuesday","(41.878723, -87.63374)","orange"
"783014",40040,"Quincy/Wells","02/09/2011","W",7647,2011-02-09,2,"Feb",2011,9,"Wednesday","(41.878723, -87.63374)","orange"
"783123",40040,"Quincy/Wells","07/16/2002","W",7876,2002-07-16,7,"Jul",2002,16,"Tuesday","(41.878723, -87.63374)","orange"
"783164",40040,"Quincy/Wells","02/01/2014","A",1395,2014-02-01,2,"Feb",2014,1,"Saturday","(41.878723, -87.63374)","orange"
"783195",40040,"Quincy/Wells","02/28/2008","W",7077,2008-02-28,2,"Feb",2008,28,"Thursday","(41.878723, -87.63374)","orange"
"783601",40040,"Quincy/Wells","12/04/2014","W",8335,2014-12-04,12,"Dec",2014,4,"Thursday","(41.878723, -87.63374)","orange"
"783853",40040,"Quincy/Wells","03/18/2004","W",6410,2004-03-18,3,"Mar",2004,18,"Thursday","(41.878723, -87.63374)","orange"
"783863",40040,"Quincy/Wells","03/04/2001","U",545,2001-03-04,3,"Mar",2001,4,"Sunday","(41.878723, -87.63374)","orange"
"783893",40040,"Quincy/Wells","08/08/2012","W",9103,2012-08-08,8,"Aug",2012,8,"Wednesday","(41.878723, -87.63374)","orange"
"783904",40040,"Quincy/Wells","12/10/2004","W",5707,2004-12-10,12,"Dec",2004,10,"Friday","(41.878723, -87.63374)","orange"
"784072",40040,"Quincy/Wells","03/21/2012","W",7759,2012-03-21,3,"Mar",2012,21,"Wednesday","(41.878723, -87.63374)","orange"
"784124",40040,"Quincy/Wells","03/02/2007","W",6894,2007-03-02,3,"Mar",2007,2,"Friday","(41.878723, -87.63374)","orange"
"784505",40040,"Quincy/Wells","06/15/2016","W",8662,2016-06-15,6,"Jun",2016,15,"Wednesday","(41.878723, -87.63374)","orange"
"784587",40040,"Quincy/Wells","09/30/2002","W",7804,2002-09-30,9,"Sep",2002,30,"Monday","(41.878723, -87.63374)","orange"
"784958",40040,"Quincy/Wells","05/24/2003","A",1013,2003-05-24,5,"May",2003,24,"Saturday","(41.878723, -87.63374)","orange"
"784982",40040,"Quincy/Wells","06/10/2011","W",7408,2011-06-10,6,"Jun",2011,10,"Friday","(41.878723, -87.63374)","orange"
"785045",40040,"Quincy/Wells","01/18/2006","W",6936,2006-01-18,1,"Jan",2006,18,"Wednesday","(41.878723, -87.63374)","orange"
"785068",40040,"Quincy/Wells","08/15/2007","W",7001,2007-08-15,8,"Aug",2007,15,"Wednesday","(41.878723, -87.63374)","orange"
"785123",40040,"Quincy/Wells","01/01/2004","U",506,2004-01-01,1,"Jan",2004,1,"Thursday","(41.878723, -87.63374)","orange"
"785149",40040,"Quincy/Wells","11/27/2006","W",7354,2006-11-27,11,"Nov",2006,27,"Monday","(41.878723, -87.63374)","orange"
"785301",40040,"Quincy/Wells","07/22/2006","A",1690,2006-07-22,7,"Jul",2006,22,"Saturday","(41.878723, -87.63374)","orange"
"785526",40040,"Quincy/Wells","10/25/2015","U",1564,2015-10-25,10,"Oct",2015,25,"Sunday","(41.878723, -87.63374)","orange"
"785594",40040,"Quincy/Wells","05/13/2012","U",0,2012-05-13,5,"May",2012,13,"Sunday","(41.878723, -87.63374)","orange"
"785605",40040,"Quincy/Wells","07/31/2006","W",7793,2006-07-31,7,"Jul",2006,31,"Monday","(41.878723, -87.63374)","orange"
"785622",40040,"Quincy/Wells","03/06/2011","U",1415,2011-03-06,3,"Mar",2011,6,"Sunday","(41.878723, -87.63374)","orange"
"785754",40040,"Quincy/Wells","10/05/2017","W",8309,2017-10-05,10,"Oct",2017,5,"Thursday","(41.878723, -87.63374)","orange"
"785780",40040,"Quincy/Wells","09/26/2003","W",6809,2003-09-26,9,"Sep",2003,26,"Friday","(41.878723, -87.63374)","orange"
"786102",40040,"Quincy/Wells","01/28/2017","A",1269,2017-01-28,1,"Jan",2017,28,"Saturday","(41.878723, -87.63374)","orange"
"786153",40040,"Quincy/Wells","03/28/2005","W",6559,2005-03-28,3,"Mar",2005,28,"Monday","(41.878723, -87.63374)","orange"
"786330",40040,"Quincy/Wells","12/04/2013","W",8403,2013-12-04,12,"Dec",2013,4,"Wednesday","(41.878723, -87.63374)","orange"
"786428",40040,"Quincy/Wells","12/15/2007","A",1415,2007-12-15,12,"Dec",2007,15,"Saturday","(41.878723, -87.63374)","orange"
"786697",40040,"Quincy/Wells","12/23/2016","W",3353,2016-12-23,12,"Dec",2016,23,"Friday","(41.878723, -87.63374)","orange"
"786950",40040,"Quincy/Wells","09/08/2006","W",7284,2006-09-08,9,"Sep",2006,8,"Friday","(41.878723, -87.63374)","orange"
"787067",40040,"Quincy/Wells","03/07/2008","W",6765,2008-03-07,3,"Mar",2008,7,"Friday","(41.878723, -87.63374)","orange"
"787086",40040,"Quincy/Wells","09/30/2017","A",1597,2017-09-30,9,"Sep",2017,30,"Saturday","(41.878723, -87.63374)","orange"
"787203",40040,"Quincy/Wells","05/13/2014","W",8699,2014-05-13,5,"May",2014,13,"Tuesday","(41.878723, -87.63374)","orange"
"787466",40040,"Quincy/Wells","08/23/2015","U",1153,2015-08-23,8,"Aug",2015,23,"Sunday","(41.878723, -87.63374)","orange"
"787604",40040,"Quincy/Wells","10/11/2015","U",3030,2015-10-11,10,"Oct",2015,11,"Sunday","(41.878723, -87.63374)","orange"
"787664",40040,"Quincy/Wells","11/19/2010","W",6958,2010-11-19,11,"Nov",2010,19,"Friday","(41.878723, -87.63374)","orange"
"787822",40040,"Quincy/Wells","06/28/2003","A",1186,2003-06-28,6,"Jun",2003,28,"Saturday","(41.878723, -87.63374)","orange"
"788346",40040,"Quincy/Wells","07/12/2011","W",8633,2011-07-12,7,"Jul",2011,12,"Tuesday","(41.878723, -87.63374)","orange"
"788573",40040,"Quincy/Wells","07/09/2012","W",8586,2012-07-09,7,"Jul",2012,9,"Monday","(41.878723, -87.63374)","orange"
"788578",40040,"Quincy/Wells","04/01/2009","W",7512,2009-04-01,4,"Apr",2009,1,"Wednesday","(41.878723, -87.63374)","orange"
"788591",40040,"Quincy/Wells","09/22/2001","A",961,2001-09-22,9,"Sep",2001,22,"Saturday","(41.878723, -87.63374)","orange"
"788745",40040,"Quincy/Wells","11/07/2008","W",7435,2008-11-07,11,"Nov",2008,7,"Friday","(41.878723, -87.63374)","orange"
"788874",40040,"Quincy/Wells","12/20/2015","U",1097,2015-12-20,12,"Dec",2015,20,"Sunday","(41.878723, -87.63374)","orange"
"788886",40040,"Quincy/Wells","04/01/2016","W",7495,2016-04-01,4,"Apr",2016,1,"Friday","(41.878723, -87.63374)","orange"
"789114",40040,"Quincy/Wells","07/01/2016","W",6210,2016-07-01,7,"Jul",2016,1,"Friday","(41.878723, -87.63374)","orange"
"789255",40040,"Quincy/Wells","04/19/2011","W",7476,2011-04-19,4,"Apr",2011,19,"Tuesday","(41.878723, -87.63374)","orange"
"789409",40040,"Quincy/Wells","05/22/2003","W",6947,2003-05-22,5,"May",2003,22,"Thursday","(41.878723, -87.63374)","orange"
"789891",40040,"Quincy/Wells","09/21/2014","U",1808,2014-09-21,9,"Sep",2014,21,"Sunday","(41.878723, -87.63374)","orange"
"790318",40040,"Quincy/Wells","01/13/2006","W",6513,2006-01-13,1,"Jan",2006,13,"Friday","(41.878723, -87.63374)","orange"
"790387",40040,"Quincy/Wells","06/05/2003","W",7045,2003-06-05,6,"Jun",2003,5,"Thursday","(41.878723, -87.63374)","orange"
"790418",40040,"Quincy/Wells","07/18/2002","W",7564,2002-07-18,7,"Jul",2002,18,"Thursday","(41.878723, -87.63374)","orange"
"790906",40040,"Quincy/Wells","02/24/2012","W",7803,2012-02-24,2,"Feb",2012,24,"Friday","(41.878723, -87.63374)","orange"
"790969",40040,"Quincy/Wells","04/23/2017","U",1227,2017-04-23,4,"Apr",2017,23,"Sunday","(41.878723, -87.63374)","orange"
"790973",40040,"Quincy/Wells","06/28/2006","W",7532,2006-06-28,6,"Jun",2006,28,"Wednesday","(41.878723, -87.63374)","orange"
"791386",40040,"Quincy/Wells","10/07/2012","U",2880,2012-10-07,10,"Oct",2012,7,"Sunday","(41.878723, -87.63374)","orange"
"791393",40040,"Quincy/Wells","09/20/2009","U",1626,2009-09-20,9,"Sep",2009,20,"Sunday","(41.878723, -87.63374)","orange"
"791482",40040,"Quincy/Wells","12/14/2015","W",8065,2015-12-14,12,"Dec",2015,14,"Monday","(41.878723, -87.63374)","orange"
"791747",40040,"Quincy/Wells","02/26/2006","U",841,2006-02-26,2,"Feb",2006,26,"Sunday","(41.878723, -87.63374)","orange"
"791924",40040,"Quincy/Wells","08/03/2009","W",7735,2009-08-03,8,"Aug",2009,3,"Monday","(41.878723, -87.63374)","orange"
"791925",40040,"Quincy/Wells","10/12/2013","A",2536,2013-10-12,10,"Oct",2013,12,"Saturday","(41.878723, -87.63374)","orange"
"791947",40040,"Quincy/Wells","11/01/2001","W",7880,2001-11-01,11,"Nov",2001,1,"Thursday","(41.878723, -87.63374)","orange"
"791959",40040,"Quincy/Wells","05/23/2015","A",2185,2015-05-23,5,"May",2015,23,"Saturday","(41.878723, -87.63374)","orange"
"792014",40040,"Quincy/Wells","10/22/2009","W",7939,2009-10-22,10,"Oct",2009,22,"Thursday","(41.878723, -87.63374)","orange"
"792158",40040,"Quincy/Wells","02/01/2010","W",7363,2010-02-01,2,"Feb",2010,1,"Monday","(41.878723, -87.63374)","orange"
"792231",40040,"Quincy/Wells","03/21/2011","W",7743,2011-03-21,3,"Mar",2011,21,"Monday","(41.878723, -87.63374)","orange"
"792232",40040,"Quincy/Wells","07/24/2012","W",8518,2012-07-24,7,"Jul",2012,24,"Tuesday","(41.878723, -87.63374)","orange"
"792524",40040,"Quincy/Wells","03/13/2004","A",1319,2004-03-13,3,"Mar",2004,13,"Saturday","(41.878723, -87.63374)","orange"
"792753",40040,"Quincy/Wells","11/21/2003","W",6477,2003-11-21,11,"Nov",2003,21,"Friday","(41.878723, -87.63374)","orange"
"793013",40040,"Quincy/Wells","01/09/2006","W",6825,2006-01-09,1,"Jan",2006,9,"Monday","(41.878723, -87.63374)","orange"
"793273",40040,"Quincy/Wells","08/05/2002","W",7601,2002-08-05,8,"Aug",2002,5,"Monday","(41.878723, -87.63374)","orange"
"793281",40040,"Quincy/Wells","12/06/2013","W",7798,2013-12-06,12,"Dec",2013,6,"Friday","(41.878723, -87.63374)","orange"
"793494",40040,"Quincy/Wells","07/21/2007","A",1784,2007-07-21,7,"Jul",2007,21,"Saturday","(41.878723, -87.63374)","orange"
"793598",40040,"Quincy/Wells","01/22/2012","U",1171,2012-01-22,1,"Jan",2012,22,"Sunday","(41.878723, -87.63374)","orange"
"793666",40040,"Quincy/Wells","08/06/2011","A",2617,2011-08-06,8,"Aug",2011,6,"Saturday","(41.878723, -87.63374)","orange"
"793681",40040,"Quincy/Wells","07/03/2012","W",7948,2012-07-03,7,"Jul",2012,3,"Tuesday","(41.878723, -87.63374)","orange"
"793762",40040,"Quincy/Wells","03/07/2006","W",6860,2006-03-07,3,"Mar",2006,7,"Tuesday","(41.878723, -87.63374)","orange"
"794183",40040,"Quincy/Wells","05/21/2001","W",8038,2001-05-21,5,"May",2001,21,"Monday","(41.878723, -87.63374)","orange"
"794269",40040,"Quincy/Wells","07/05/2010","U",2051,2010-07-05,7,"Jul",2010,5,"Monday","(41.878723, -87.63374)","orange"
"794357",40040,"Quincy/Wells","01/19/2001","W",7780,2001-01-19,1,"Jan",2001,19,"Friday","(41.878723, -87.63374)","orange"
"794447",40040,"Quincy/Wells","04/26/2003","A",1128,2003-04-26,4,"Apr",2003,26,"Saturday","(41.878723, -87.63374)","orange"
"794454",40040,"Quincy/Wells","03/02/2014","U",1311,2014-03-02,3,"Mar",2014,2,"Sunday","(41.878723, -87.63374)","orange"
"794611",40040,"Quincy/Wells","05/13/2011","W",7551,2011-05-13,5,"May",2011,13,"Friday","(41.878723, -87.63374)","orange"
"794628",40040,"Quincy/Wells","01/30/2007","W",7122,2007-01-30,1,"Jan",2007,30,"Tuesday","(41.878723, -87.63374)","orange"
"795101",40040,"Quincy/Wells","02/02/2002","A",888,2002-02-02,2,"Feb",2002,2,"Saturday","(41.878723, -87.63374)","orange"
"795542",40040,"Quincy/Wells","08/11/2014","W",8742,2014-08-11,8,"Aug",2014,11,"Monday","(41.878723, -87.63374)","orange"
"795721",40040,"Quincy/Wells","11/17/2017","W",8088,2017-11-17,11,"Nov",2017,17,"Friday","(41.878723, -87.63374)","orange"
"795729",40040,"Quincy/Wells","01/20/2014","W",4989,2014-01-20,1,"Jan",2014,20,"Monday","(41.878723, -87.63374)","orange"
"795730",40040,"Quincy/Wells","08/07/2013","W",8704,2013-08-07,8,"Aug",2013,7,"Wednesday","(41.878723, -87.63374)","orange"
"795867",40040,"Quincy/Wells","07/02/2015","W",7266,2015-07-02,7,"Jul",2015,2,"Thursday","(41.878723, -87.63374)","orange"
"796160",40040,"Quincy/Wells","08/31/2016","W",8284,2016-08-31,8,"Aug",2016,31,"Wednesday","(41.878723, -87.63374)","orange"
"796186",40040,"Quincy/Wells","10/20/2011","W",8615,2011-10-20,10,"Oct",2011,20,"Thursday","(41.878723, -87.63374)","orange"
"796584",40040,"Quincy/Wells","09/04/2004","A",1177,2004-09-04,9,"Sep",2004,4,"Saturday","(41.878723, -87.63374)","orange"
"797019",40040,"Quincy/Wells","05/26/2013","U",1966,2013-05-26,5,"May",2013,26,"Sunday","(41.878723, -87.63374)","orange"
"797228",40040,"Quincy/Wells","08/29/2010","U",1517,2010-08-29,8,"Aug",2010,29,"Sunday","(41.878723, -87.63374)","orange"
"797292",40040,"Quincy/Wells","10/04/2005","W",6836,2005-10-04,10,"Oct",2005,4,"Tuesday","(41.878723, -87.63374)","orange"
"797366",40040,"Quincy/Wells","05/01/2002","W",7758,2002-05-01,5,"May",2002,1,"Wednesday","(41.878723, -87.63374)","orange"
"797371",40040,"Quincy/Wells","12/14/2010","W",7108,2010-12-14,12,"Dec",2010,14,"Tuesday","(41.878723, -87.63374)","orange"
"797455",40040,"Quincy/Wells","09/17/2006","U",1353,2006-09-17,9,"Sep",2006,17,"Sunday","(41.878723, -87.63374)","orange"
"797612",40040,"Quincy/Wells","11/18/2011","W",8273,2011-11-18,11,"Nov",2011,18,"Friday","(41.878723, -87.63374)","orange"
"797735",40040,"Quincy/Wells","09/04/2003","W",7050,2003-09-04,9,"Sep",2003,4,"Thursday","(41.878723, -87.63374)","orange"
"797744",40040,"Quincy/Wells","12/22/2004","W",5209,2004-12-22,12,"Dec",2004,22,"Wednesday","(41.878723, -87.63374)","orange"
"797765",40040,"Quincy/Wells","06/01/2007","W",6784,2007-06-01,6,"Jun",2007,1,"Friday","(41.878723, -87.63374)","orange"
"797825",40040,"Quincy/Wells","10/28/2011","W",8348,2011-10-28,10,"Oct",2011,28,"Friday","(41.878723, -87.63374)","orange"
"797995",40040,"Quincy/Wells","11/06/2005","U",926,2005-11-06,11,"Nov",2005,6,"Sunday","(41.878723, -87.63374)","orange"
"798067",40040,"Quincy/Wells","05/20/2007","U",1264,2007-05-20,5,"May",2007,20,"Sunday","(41.878723, -87.63374)","orange"
"798270",40040,"Quincy/Wells","09/16/2013","W",8765,2013-09-16,9,"Sep",2013,16,"Monday","(41.878723, -87.63374)","orange"
"798599",40040,"Quincy/Wells","08/23/2009","U",1555,2009-08-23,8,"Aug",2009,23,"Sunday","(41.878723, -87.63374)","orange"
"798777",40040,"Quincy/Wells","01/16/2003","W",7192,2003-01-16,1,"Jan",2003,16,"Thursday","(41.878723, -87.63374)","orange"
"798839",40040,"Quincy/Wells","02/14/2010","U",1347,2010-02-14,2,"Feb",2010,14,"Sunday","(41.878723, -87.63374)","orange"
"798855",40040,"Quincy/Wells","12/31/2001","W",4013,2001-12-31,12,"Dec",2001,31,"Monday","(41.878723, -87.63374)","orange"
"798898",40040,"Quincy/Wells","06/09/2010","W",7597,2010-06-09,6,"Jun",2010,9,"Wednesday","(41.878723, -87.63374)","orange"
"798901",40040,"Quincy/Wells","09/22/2004","W",6653,2004-09-22,9,"Sep",2004,22,"Wednesday","(41.878723, -87.63374)","orange"
"798922",40040,"Quincy/Wells","07/11/2003","W",6684,2003-07-11,7,"Jul",2003,11,"Friday","(41.878723, -87.63374)","orange"
"799137",40040,"Quincy/Wells","09/05/2013","W",8270,2013-09-05,9,"Sep",2013,5,"Thursday","(41.878723, -87.63374)","orange"
"799280",40040,"Quincy/Wells","10/13/2006","W",7448,2006-10-13,10,"Oct",2006,13,"Friday","(41.878723, -87.63374)","orange"
"799289",40040,"Quincy/Wells","07/11/2012","W",8555,2012-07-11,7,"Jul",2012,11,"Wednesday","(41.878723, -87.63374)","orange"
"799308",40040,"Quincy/Wells","03/26/2013","W",7922,2013-03-26,3,"Mar",2013,26,"Tuesday","(41.878723, -87.63374)","orange"
"799440",40040,"Quincy/Wells","01/05/2001","W",7653,2001-01-05,1,"Jan",2001,5,"Friday","(41.878723, -87.63374)","orange"
"799541",40040,"Quincy/Wells","05/08/2016","U",1459,2016-05-08,5,"May",2016,8,"Sunday","(41.878723, -87.63374)","orange"
"799772",40040,"Quincy/Wells","11/13/2012","W",8714,2012-11-13,11,"Nov",2012,13,"Tuesday","(41.878723, -87.63374)","orange"
"799899",40040,"Quincy/Wells","02/27/2003","W",7075,2003-02-27,2,"Feb",2003,27,"Thursday","(41.878723, -87.63374)","orange"
"799953",40040,"Quincy/Wells","07/22/2011","W",7690,2011-07-22,7,"Jul",2011,22,"Friday","(41.878723, -87.63374)","orange"
"800308",40040,"Quincy/Wells","04/20/2009","W",7382,2009-04-20,4,"Apr",2009,20,"Monday","(41.878723, -87.63374)","orange"
"800371",40040,"Quincy/Wells","07/05/2002","W",3910,2002-07-05,7,"Jul",2002,5,"Friday","(41.878723, -87.63374)","orange"
"800406",40040,"Quincy/Wells","12/31/2011","A",2204,2011-12-31,12,"Dec",2011,31,"Saturday","(41.878723, -87.63374)","orange"
"800466",40040,"Quincy/Wells","03/14/2014","W",8608,2014-03-14,3,"Mar",2014,14,"Friday","(41.878723, -87.63374)","orange"
"800573",40040,"Quincy/Wells","10/20/2012","A",2128,2012-10-20,10,"Oct",2012,20,"Saturday","(41.878723, -87.63374)","orange"
"800589",40040,"Quincy/Wells","08/09/2013","W",7844,2013-08-09,8,"Aug",2013,9,"Friday","(41.878723, -87.63374)","orange"
"800619",40040,"Quincy/Wells","01/10/2012","W",7982,2012-01-10,1,"Jan",2012,10,"Tuesday","(41.878723, -87.63374)","orange"
"800775",40040,"Quincy/Wells","10/31/2012","W",8525,2012-10-31,10,"Oct",2012,31,"Wednesday","(41.878723, -87.63374)","orange"
