"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"800807",40040,"Quincy/Wells","10/07/2011","W",8055,2011-10-07,10,"Oct",2011,7,"Friday","(41.878723, -87.63374)","orange"
"800864",40040,"Quincy/Wells","01/12/2004","W",6887,2004-01-12,1,"Jan",2004,12,"Monday","(41.878723, -87.63374)","orange"
"800896",40040,"Quincy/Wells","01/26/2009","W",7696,2009-01-26,1,"Jan",2009,26,"Monday","(41.878723, -87.63374)","orange"
"800916",40040,"Quincy/Wells","02/10/2008","U",897,2008-02-10,2,"Feb",2008,10,"Sunday","(41.878723, -87.63374)","orange"
"801163",40040,"Quincy/Wells","10/08/2014","W",8443,2014-10-08,10,"Oct",2014,8,"Wednesday","(41.878723, -87.63374)","orange"
"801214",40040,"Quincy/Wells","10/23/2002","W",7573,2002-10-23,10,"Oct",2002,23,"Wednesday","(41.878723, -87.63374)","orange"
"801345",40040,"Quincy/Wells","06/12/2012","W",8287,2012-06-12,6,"Jun",2012,12,"Tuesday","(41.878723, -87.63374)","orange"
"801428",40040,"Quincy/Wells","02/22/2014","A",1649,2014-02-22,2,"Feb",2014,22,"Saturday","(41.878723, -87.63374)","orange"
"801431",40040,"Quincy/Wells","01/31/2016","U",863,2016-01-31,1,"Jan",2016,31,"Sunday","(41.878723, -87.63374)","orange"
"801492",40040,"Quincy/Wells","01/17/2006","W",6800,2006-01-17,1,"Jan",2006,17,"Tuesday","(41.878723, -87.63374)","orange"
"801547",40040,"Quincy/Wells","05/31/2011","W",8048,2011-05-31,5,"May",2011,31,"Tuesday","(41.878723, -87.63374)","orange"
"801573",40040,"Quincy/Wells","08/09/2016","W",8592,2016-08-09,8,"Aug",2016,9,"Tuesday","(41.878723, -87.63374)","orange"
"801904",40040,"Quincy/Wells","07/29/2001","U",880,2001-07-29,7,"Jul",2001,29,"Sunday","(41.878723, -87.63374)","orange"
"802140",40040,"Quincy/Wells","01/30/2017","W",8379,2017-01-30,1,"Jan",2017,30,"Monday","(41.878723, -87.63374)","orange"
"802226",40040,"Quincy/Wells","03/20/2016","U",1518,2016-03-20,3,"Mar",2016,20,"Sunday","(41.878723, -87.63374)","orange"
"802293",40040,"Quincy/Wells","06/06/2009","A",1736,2009-06-06,6,"Jun",2009,6,"Saturday","(41.878723, -87.63374)","orange"
"802341",40040,"Quincy/Wells","07/14/2004","W",7073,2004-07-14,7,"Jul",2004,14,"Wednesday","(41.878723, -87.63374)","orange"
"802365",40040,"Quincy/Wells","06/02/2013","U",1430,2013-06-02,6,"Jun",2013,2,"Sunday","(41.878723, -87.63374)","orange"
"802415",40040,"Quincy/Wells","09/25/2008","W",7547,2008-09-25,9,"Sep",2008,25,"Thursday","(41.878723, -87.63374)","orange"
"802565",40040,"Quincy/Wells","02/14/2001","W",8101,2001-02-14,2,"Feb",2001,14,"Wednesday","(41.878723, -87.63374)","orange"
"802626",40040,"Quincy/Wells","09/27/2006","W",7560,2006-09-27,9,"Sep",2006,27,"Wednesday","(41.878723, -87.63374)","orange"
"802726",40040,"Quincy/Wells","09/28/2009","W",7454,2009-09-28,9,"Sep",2009,28,"Monday","(41.878723, -87.63374)","orange"
"802915",40040,"Quincy/Wells","09/08/2003","W",7159,2003-09-08,9,"Sep",2003,8,"Monday","(41.878723, -87.63374)","orange"
"803144",40040,"Quincy/Wells","04/23/2007","W",6739,2007-04-23,4,"Apr",2007,23,"Monday","(41.878723, -87.63374)","orange"
"803279",40040,"Quincy/Wells","10/18/2002","W",7087,2002-10-18,10,"Oct",2002,18,"Friday","(41.878723, -87.63374)","orange"
"803573",40040,"Quincy/Wells","05/10/2012","W",7960,2012-05-10,5,"May",2012,10,"Thursday","(41.878723, -87.63374)","orange"
"803739",40040,"Quincy/Wells","05/22/2011","U",1566,2011-05-22,5,"May",2011,22,"Sunday","(41.878723, -87.63374)","orange"
"804120",40040,"Quincy/Wells","05/20/2011","W",7291,2011-05-20,5,"May",2011,20,"Friday","(41.878723, -87.63374)","orange"
"804156",40040,"Quincy/Wells","07/08/2016","W",7807,2016-07-08,7,"Jul",2016,8,"Friday","(41.878723, -87.63374)","orange"
"804437",40040,"Quincy/Wells","06/09/2013","U",1761,2013-06-09,6,"Jun",2013,9,"Sunday","(41.878723, -87.63374)","orange"
"804694",40040,"Quincy/Wells","12/23/2010","W",4168,2010-12-23,12,"Dec",2010,23,"Thursday","(41.878723, -87.63374)","orange"
"805211",40040,"Quincy/Wells","08/07/2006","W",7419,2006-08-07,8,"Aug",2006,7,"Monday","(41.878723, -87.63374)","orange"
"805511",40040,"Quincy/Wells","04/29/2016","W",7701,2016-04-29,4,"Apr",2016,29,"Friday","(41.878723, -87.63374)","orange"
"805574",40040,"Quincy/Wells","03/11/2009","W",7560,2009-03-11,3,"Mar",2009,11,"Wednesday","(41.878723, -87.63374)","orange"
"805725",40040,"Quincy/Wells","03/11/2010","W",7148,2010-03-11,3,"Mar",2010,11,"Thursday","(41.878723, -87.63374)","orange"
"805857",40040,"Quincy/Wells","05/27/2004","W",6609,2004-05-27,5,"May",2004,27,"Thursday","(41.878723, -87.63374)","orange"
"805979",40040,"Quincy/Wells","11/08/2013","W",8241,2013-11-08,11,"Nov",2013,8,"Friday","(41.878723, -87.63374)","orange"
"806246",40040,"Quincy/Wells","01/01/2001","U",374,2001-01-01,1,"Jan",2001,1,"Monday","(41.878723, -87.63374)","orange"
"806413",40040,"Quincy/Wells","12/23/2005","W",3369,2005-12-23,12,"Dec",2005,23,"Friday","(41.878723, -87.63374)","orange"
"806544",40040,"Quincy/Wells","12/29/2012","A",1807,2012-12-29,12,"Dec",2012,29,"Saturday","(41.878723, -87.63374)","orange"
"806708",40040,"Quincy/Wells","12/14/2006","W",7018,2006-12-14,12,"Dec",2006,14,"Thursday","(41.878723, -87.63374)","orange"
"806803",40040,"Quincy/Wells","05/03/2015","U",1074,2015-05-03,5,"May",2015,3,"Sunday","(41.878723, -87.63374)","orange"
"806900",40040,"Quincy/Wells","07/20/2012","W",7835,2012-07-20,7,"Jul",2012,20,"Friday","(41.878723, -87.63374)","orange"
"806913",40040,"Quincy/Wells","03/26/2004","W",6041,2004-03-26,3,"Mar",2004,26,"Friday","(41.878723, -87.63374)","orange"
"807056",40040,"Quincy/Wells","09/20/2005","W",6989,2005-09-20,9,"Sep",2005,20,"Tuesday","(41.878723, -87.63374)","orange"
"807107",40040,"Quincy/Wells","03/09/2012","W",7643,2012-03-09,3,"Mar",2012,9,"Friday","(41.878723, -87.63374)","orange"
"807279",40040,"Quincy/Wells","08/23/2017","W",8184,2017-08-23,8,"Aug",2017,23,"Wednesday","(41.878723, -87.63374)","orange"
"807296",40040,"Quincy/Wells","07/24/2008","W",7612,2008-07-24,7,"Jul",2008,24,"Thursday","(41.878723, -87.63374)","orange"
"807350",40040,"Quincy/Wells","12/23/2009","W",5017,2009-12-23,12,"Dec",2009,23,"Wednesday","(41.878723, -87.63374)","orange"
"807361",40040,"Quincy/Wells","07/07/2017","W",7811,2017-07-07,7,"Jul",2017,7,"Friday","(41.878723, -87.63374)","orange"
"807417",40040,"Quincy/Wells","02/03/2015","W",9023,2015-02-03,2,"Feb",2015,3,"Tuesday","(41.878723, -87.63374)","orange"
"807485",40040,"Quincy/Wells","07/04/2015","A",1711,2015-07-04,7,"Jul",2015,4,"Saturday","(41.878723, -87.63374)","orange"
"807650",40040,"Quincy/Wells","02/04/2012","A",1411,2012-02-04,2,"Feb",2012,4,"Saturday","(41.878723, -87.63374)","orange"
"808396",40040,"Quincy/Wells","05/06/2006","A",1216,2006-05-06,5,"May",2006,6,"Saturday","(41.878723, -87.63374)","orange"
"808512",40040,"Quincy/Wells","02/14/2003","W",6382,2003-02-14,2,"Feb",2003,14,"Friday","(41.878723, -87.63374)","orange"
"808579",40040,"Quincy/Wells","07/05/2004","U",940,2004-07-05,7,"Jul",2004,5,"Monday","(41.878723, -87.63374)","orange"
"808862",40040,"Quincy/Wells","06/20/2012","W",8548,2012-06-20,6,"Jun",2012,20,"Wednesday","(41.878723, -87.63374)","orange"
"808997",40040,"Quincy/Wells","11/12/2005","A",1253,2005-11-12,11,"Nov",2005,12,"Saturday","(41.878723, -87.63374)","orange"
"809005",40040,"Quincy/Wells","12/18/2012","W",8015,2012-12-18,12,"Dec",2012,18,"Tuesday","(41.878723, -87.63374)","orange"
"809288",40040,"Quincy/Wells","01/02/2008","W",6519,2008-01-02,1,"Jan",2008,2,"Wednesday","(41.878723, -87.63374)","orange"
"809401",40040,"Quincy/Wells","04/16/2001","W",8040,2001-04-16,4,"Apr",2001,16,"Monday","(41.878723, -87.63374)","orange"
"809433",40040,"Quincy/Wells","03/03/2014","W",8724,2014-03-03,3,"Mar",2014,3,"Monday","(41.878723, -87.63374)","orange"
"809532",40040,"Quincy/Wells","09/11/2001","W",6059,2001-09-11,9,"Sep",2001,11,"Tuesday","(41.878723, -87.63374)","orange"
"809595",40040,"Quincy/Wells","03/12/2004","W",6296,2004-03-12,3,"Mar",2004,12,"Friday","(41.878723, -87.63374)","orange"
"809631",40040,"Quincy/Wells","12/19/2008","W",6356,2008-12-19,12,"Dec",2008,19,"Friday","(41.878723, -87.63374)","orange"
"809791",40040,"Quincy/Wells","05/07/2017","U",1432,2017-05-07,5,"May",2017,7,"Sunday","(41.878723, -87.63374)","orange"
"809811",40040,"Quincy/Wells","03/18/2006","A",1343,2006-03-18,3,"Mar",2006,18,"Saturday","(41.878723, -87.63374)","orange"
"809854",40040,"Quincy/Wells","01/21/2017","A",2462,2017-01-21,1,"Jan",2017,21,"Saturday","(41.878723, -87.63374)","orange"
"810284",40040,"Quincy/Wells","01/05/2015","W",8626,2015-01-05,1,"Jan",2015,5,"Monday","(41.878723, -87.63374)","orange"
"810479",40040,"Quincy/Wells","04/10/2004","A",915,2004-04-10,4,"Apr",2004,10,"Saturday","(41.878723, -87.63374)","orange"
"810546",40040,"Quincy/Wells","10/08/2002","W",7560,2002-10-08,10,"Oct",2002,8,"Tuesday","(41.878723, -87.63374)","orange"
"810566",40040,"Quincy/Wells","03/14/2007","W",7592,2007-03-14,3,"Mar",2007,14,"Wednesday","(41.878723, -87.63374)","orange"
"810928",40040,"Quincy/Wells","09/06/2017","W",8355,2017-09-06,9,"Sep",2017,6,"Wednesday","(41.878723, -87.63374)","orange"
"811041",40040,"Quincy/Wells","09/15/2014","W",8573,2014-09-15,9,"Sep",2014,15,"Monday","(41.878723, -87.63374)","orange"
"811059",40040,"Quincy/Wells","07/23/2011","A",2292,2011-07-23,7,"Jul",2011,23,"Saturday","(41.878723, -87.63374)","orange"
"811073",40040,"Quincy/Wells","09/08/2007","A",1726,2007-09-08,9,"Sep",2007,8,"Saturday","(41.878723, -87.63374)","orange"
"811161",40040,"Quincy/Wells","05/12/2001","A",1089,2001-05-12,5,"May",2001,12,"Saturday","(41.878723, -87.63374)","orange"
"811350",40040,"Quincy/Wells","02/14/2004","A",987,2004-02-14,2,"Feb",2004,14,"Saturday","(41.878723, -87.63374)","orange"
"811494",40040,"Quincy/Wells","12/25/2005","U",278,2005-12-25,12,"Dec",2005,25,"Sunday","(41.878723, -87.63374)","orange"
"811519",40040,"Quincy/Wells","04/26/2011","W",7934,2011-04-26,4,"Apr",2011,26,"Tuesday","(41.878723, -87.63374)","orange"
"811585",40040,"Quincy/Wells","03/08/2011","W",7926,2011-03-08,3,"Mar",2011,8,"Tuesday","(41.878723, -87.63374)","orange"
"811815",40040,"Quincy/Wells","08/07/2002","W",7730,2002-08-07,8,"Aug",2002,7,"Wednesday","(41.878723, -87.63374)","orange"
"811991",40040,"Quincy/Wells","11/30/2007","W",6565,2007-11-30,11,"Nov",2007,30,"Friday","(41.878723, -87.63374)","orange"
"812069",40040,"Quincy/Wells","03/30/2015","W",8270,2015-03-30,3,"Mar",2015,30,"Monday","(41.878723, -87.63374)","orange"
"812210",40040,"Quincy/Wells","01/19/2011","W",7610,2011-01-19,1,"Jan",2011,19,"Wednesday","(41.878723, -87.63374)","orange"
"812258",40040,"Quincy/Wells","02/24/2003","W",7223,2003-02-24,2,"Feb",2003,24,"Monday","(41.878723, -87.63374)","orange"
"812386",40040,"Quincy/Wells","05/27/2011","W",7176,2011-05-27,5,"May",2011,27,"Friday","(41.878723, -87.63374)","orange"
"812403",40040,"Quincy/Wells","06/10/2013","W",8613,2013-06-10,6,"Jun",2013,10,"Monday","(41.878723, -87.63374)","orange"
"812669",40040,"Quincy/Wells","09/21/2002","A",1144,2002-09-21,9,"Sep",2002,21,"Saturday","(41.878723, -87.63374)","orange"
"812761",40040,"Quincy/Wells","06/09/2011","W",7935,2011-06-09,6,"Jun",2011,9,"Thursday","(41.878723, -87.63374)","orange"
"813444",40040,"Quincy/Wells","12/07/2006","W",6996,2006-12-07,12,"Dec",2006,7,"Thursday","(41.878723, -87.63374)","orange"
"813780",40040,"Quincy/Wells","05/31/2015","U",949,2015-05-31,5,"May",2015,31,"Sunday","(41.878723, -87.63374)","orange"
"814018",40040,"Quincy/Wells","09/07/2014","U",1552,2014-09-07,9,"Sep",2014,7,"Sunday","(41.878723, -87.63374)","orange"
"814081",40040,"Quincy/Wells","04/17/2003","W",6873,2003-04-17,4,"Apr",2003,17,"Thursday","(41.878723, -87.63374)","orange"
"814131",40040,"Quincy/Wells","09/01/2005","W",6750,2005-09-01,9,"Sep",2005,1,"Thursday","(41.878723, -87.63374)","orange"
"814570",40040,"Quincy/Wells","03/17/2002","U",740,2002-03-17,3,"Mar",2002,17,"Sunday","(41.878723, -87.63374)","orange"
"814627",40040,"Quincy/Wells","02/07/2004","A",926,2004-02-07,2,"Feb",2004,7,"Saturday","(41.878723, -87.63374)","orange"
"814826",40040,"Quincy/Wells","09/10/2005","A",1190,2005-09-10,9,"Sep",2005,10,"Saturday","(41.878723, -87.63374)","orange"
"814842",40040,"Quincy/Wells","10/14/2016","W",7678,2016-10-14,10,"Oct",2016,14,"Friday","(41.878723, -87.63374)","orange"
"814982",40040,"Quincy/Wells","11/23/2009","W",7298,2009-11-23,11,"Nov",2009,23,"Monday","(41.878723, -87.63374)","orange"
"815093",40040,"Quincy/Wells","11/13/2003","W",7067,2003-11-13,11,"Nov",2003,13,"Thursday","(41.878723, -87.63374)","orange"
"815138",40040,"Quincy/Wells","05/10/2008","A",2898,2008-05-10,5,"May",2008,10,"Saturday","(41.878723, -87.63374)","orange"
"815185",40040,"Quincy/Wells","08/28/2004","A",962,2004-08-28,8,"Aug",2004,28,"Saturday","(41.878723, -87.63374)","orange"
"815613",40040,"Quincy/Wells","11/03/2013","U",2081,2013-11-03,11,"Nov",2013,3,"Sunday","(41.878723, -87.63374)","orange"
"815616",40040,"Quincy/Wells","05/27/2014","W",8683,2014-05-27,5,"May",2014,27,"Tuesday","(41.878723, -87.63374)","orange"
"815966",40040,"Quincy/Wells","06/26/2003","W",7074,2003-06-26,6,"Jun",2003,26,"Thursday","(41.878723, -87.63374)","orange"
"816059",40040,"Quincy/Wells","02/12/2003","W",7090,2003-02-12,2,"Feb",2003,12,"Wednesday","(41.878723, -87.63374)","orange"
"816124",40040,"Quincy/Wells","07/29/2015","W",8336,2015-07-29,7,"Jul",2015,29,"Wednesday","(41.878723, -87.63374)","orange"
"816131",40040,"Quincy/Wells","07/14/2011","W",8611,2011-07-14,7,"Jul",2011,14,"Thursday","(41.878723, -87.63374)","orange"
"816375",40040,"Quincy/Wells","11/05/2007","W",7434,2007-11-05,11,"Nov",2007,5,"Monday","(41.878723, -87.63374)","orange"
"816637",40040,"Quincy/Wells","10/24/2015","A",1805,2015-10-24,10,"Oct",2015,24,"Saturday","(41.878723, -87.63374)","orange"
"816665",40040,"Quincy/Wells","10/09/2006","W",6500,2006-10-09,10,"Oct",2006,9,"Monday","(41.878723, -87.63374)","orange"
"817142",40040,"Quincy/Wells","11/02/2010","W",7572,2010-11-02,11,"Nov",2010,2,"Tuesday","(41.878723, -87.63374)","orange"
"817195",40040,"Quincy/Wells","01/28/2007","U",911,2007-01-28,1,"Jan",2007,28,"Sunday","(41.878723, -87.63374)","orange"
"817361",40040,"Quincy/Wells","09/07/2005","W",7033,2005-09-07,9,"Sep",2005,7,"Wednesday","(41.878723, -87.63374)","orange"
"817444",40040,"Quincy/Wells","07/06/2001","W",7157,2001-07-06,7,"Jul",2001,6,"Friday","(41.878723, -87.63374)","orange"
"817498",40040,"Quincy/Wells","03/13/2001","W",8415,2001-03-13,3,"Mar",2001,13,"Tuesday","(41.878723, -87.63374)","orange"
"817623",40040,"Quincy/Wells","06/01/2015","W",8229,2015-06-01,6,"Jun",2015,1,"Monday","(41.878723, -87.63374)","orange"
"817677",40040,"Quincy/Wells","06/11/2007","W",7059,2007-06-11,6,"Jun",2007,11,"Monday","(41.878723, -87.63374)","orange"
"817970",40040,"Quincy/Wells","07/11/2004","U",853,2004-07-11,7,"Jul",2004,11,"Sunday","(41.878723, -87.63374)","orange"
"818093",40040,"Quincy/Wells","03/23/2014","U",1756,2014-03-23,3,"Mar",2014,23,"Sunday","(41.878723, -87.63374)","orange"
"818235",40040,"Quincy/Wells","10/07/2007","U",2650,2007-10-07,10,"Oct",2007,7,"Sunday","(41.878723, -87.63374)","orange"
"818335",40040,"Quincy/Wells","10/30/2002","W",7705,2002-10-30,10,"Oct",2002,30,"Wednesday","(41.878723, -87.63374)","orange"
"818429",40040,"Quincy/Wells","07/08/2003","W",7348,2003-07-08,7,"Jul",2003,8,"Tuesday","(41.878723, -87.63374)","orange"
"818622",40040,"Quincy/Wells","07/08/2012","U",1595,2012-07-08,7,"Jul",2012,8,"Sunday","(41.878723, -87.63374)","orange"
"818893",40040,"Quincy/Wells","03/07/2003","W",6862,2003-03-07,3,"Mar",2003,7,"Friday","(41.878723, -87.63374)","orange"
"819087",40040,"Quincy/Wells","10/05/2004","W",6728,2004-10-05,10,"Oct",2004,5,"Tuesday","(41.878723, -87.63374)","orange"
"819096",40040,"Quincy/Wells","01/15/2002","W",7937,2002-01-15,1,"Jan",2002,15,"Tuesday","(41.878723, -87.63374)","orange"
"819163",40040,"Quincy/Wells","03/21/2010","U",1270,2010-03-21,3,"Mar",2010,21,"Sunday","(41.878723, -87.63374)","orange"
"819219",40040,"Quincy/Wells","12/20/2013","W",7168,2013-12-20,12,"Dec",2013,20,"Friday","(41.878723, -87.63374)","orange"
"819313",40040,"Quincy/Wells","11/05/2013","W",8755,2013-11-05,11,"Nov",2013,5,"Tuesday","(41.878723, -87.63374)","orange"
"819353",40040,"Quincy/Wells","02/13/2009","W",7173,2009-02-13,2,"Feb",2009,13,"Friday","(41.878723, -87.63374)","orange"
"819528",40040,"Quincy/Wells","05/16/2008","W",7015,2008-05-16,5,"May",2008,16,"Friday","(41.878723, -87.63374)","orange"
"819588",40040,"Quincy/Wells","12/14/2013","A",1694,2013-12-14,12,"Dec",2013,14,"Saturday","(41.878723, -87.63374)","orange"
"819704",40040,"Quincy/Wells","09/29/2011","W",8116,2011-09-29,9,"Sep",2011,29,"Thursday","(41.878723, -87.63374)","orange"
"820167",40040,"Quincy/Wells","05/30/2012","W",8220,2012-05-30,5,"May",2012,30,"Wednesday","(41.878723, -87.63374)","orange"
"820431",40040,"Quincy/Wells","03/10/2005","W",6462,2005-03-10,3,"Mar",2005,10,"Thursday","(41.878723, -87.63374)","orange"
"820449",40040,"Quincy/Wells","01/10/2002","W",7794,2002-01-10,1,"Jan",2002,10,"Thursday","(41.878723, -87.63374)","orange"
"820525",40040,"Quincy/Wells","04/13/2007","W",6540,2007-04-13,4,"Apr",2007,13,"Friday","(41.878723, -87.63374)","orange"
"820529",40040,"Quincy/Wells","07/17/2003","W",7053,2003-07-17,7,"Jul",2003,17,"Thursday","(41.878723, -87.63374)","orange"
"820691",40040,"Quincy/Wells","01/12/2006","W",6819,2006-01-12,1,"Jan",2006,12,"Thursday","(41.878723, -87.63374)","orange"
"821449",40040,"Quincy/Wells","07/14/2014","W",8803,2014-07-14,7,"Jul",2014,14,"Monday","(41.878723, -87.63374)","orange"
"821504",40040,"Quincy/Wells","12/07/2012","W",7395,2012-12-07,12,"Dec",2012,7,"Friday","(41.878723, -87.63374)","orange"
"821528",40040,"Quincy/Wells","02/07/2010","U",1173,2010-02-07,2,"Feb",2010,7,"Sunday","(41.878723, -87.63374)","orange"
"821655",40040,"Quincy/Wells","03/14/2012","W",7933,2012-03-14,3,"Mar",2012,14,"Wednesday","(41.878723, -87.63374)","orange"
"821698",40040,"Quincy/Wells","02/02/2006","W",6860,2006-02-02,2,"Feb",2006,2,"Thursday","(41.878723, -87.63374)","orange"
"821903",40040,"Quincy/Wells","11/09/2004","W",6731,2004-11-09,11,"Nov",2004,9,"Tuesday","(41.878723, -87.63374)","orange"
"821912",40040,"Quincy/Wells","09/18/2007","W",7296,2007-09-18,9,"Sep",2007,18,"Tuesday","(41.878723, -87.63374)","orange"
"822508",40040,"Quincy/Wells","02/18/2015","W",7874,2015-02-18,2,"Feb",2015,18,"Wednesday","(41.878723, -87.63374)","orange"
"822940",40040,"Quincy/Wells","02/12/2006","U",892,2006-02-12,2,"Feb",2006,12,"Sunday","(41.878723, -87.63374)","orange"
"822958",40040,"Quincy/Wells","01/01/2005","U",466,2005-01-01,1,"Jan",2005,1,"Saturday","(41.878723, -87.63374)","orange"
"823072",40040,"Quincy/Wells","04/23/2015","W",8108,2015-04-23,4,"Apr",2015,23,"Thursday","(41.878723, -87.63374)","orange"
"823163",40040,"Quincy/Wells","08/06/2010","W",7548,2010-08-06,8,"Aug",2010,6,"Friday","(41.878723, -87.63374)","orange"
"823199",40040,"Quincy/Wells","10/28/2008","W",7417,2008-10-28,10,"Oct",2008,28,"Tuesday","(41.878723, -87.63374)","orange"
"823308",40040,"Quincy/Wells","03/28/2014","W",7959,2014-03-28,3,"Mar",2014,28,"Friday","(41.878723, -87.63374)","orange"
"823377",40040,"Quincy/Wells","03/14/2003","W",6638,2003-03-14,3,"Mar",2003,14,"Friday","(41.878723, -87.63374)","orange"
"823391",40040,"Quincy/Wells","01/12/2005","W",6516,2005-01-12,1,"Jan",2005,12,"Wednesday","(41.878723, -87.63374)","orange"
"823559",40040,"Quincy/Wells","03/22/2005","W",6607,2005-03-22,3,"Mar",2005,22,"Tuesday","(41.878723, -87.63374)","orange"
"823561",40040,"Quincy/Wells","09/11/2004","A",1175,2004-09-11,9,"Sep",2004,11,"Saturday","(41.878723, -87.63374)","orange"
"823627",40040,"Quincy/Wells","10/22/2005","A",1297,2005-10-22,10,"Oct",2005,22,"Saturday","(41.878723, -87.63374)","orange"
"823892",40040,"Quincy/Wells","04/14/2015","W",8063,2015-04-14,4,"Apr",2015,14,"Tuesday","(41.878723, -87.63374)","orange"
"823936",40040,"Quincy/Wells","03/27/2004","A",1157,2004-03-27,3,"Mar",2004,27,"Saturday","(41.878723, -87.63374)","orange"
"823978",40040,"Quincy/Wells","10/09/2008","W",7489,2008-10-09,10,"Oct",2008,9,"Thursday","(41.878723, -87.63374)","orange"
"824217",40040,"Quincy/Wells","11/10/2005","W",7050,2005-11-10,11,"Nov",2005,10,"Thursday","(41.878723, -87.63374)","orange"
"824356",40040,"Quincy/Wells","08/27/2001","W",8088,2001-08-27,8,"Aug",2001,27,"Monday","(41.878723, -87.63374)","orange"
"824368",40040,"Quincy/Wells","09/01/2001","A",1135,2001-09-01,9,"Sep",2001,1,"Saturday","(41.878723, -87.63374)","orange"
"824515",40040,"Quincy/Wells","11/19/2012","W",8741,2012-11-19,11,"Nov",2012,19,"Monday","(41.878723, -87.63374)","orange"
"824532",40040,"Quincy/Wells","06/21/2001","W",8216,2001-06-21,6,"Jun",2001,21,"Thursday","(41.878723, -87.63374)","orange"
"825156",40040,"Quincy/Wells","04/14/2012","A",1694,2012-04-14,4,"Apr",2012,14,"Saturday","(41.878723, -87.63374)","orange"
"825426",40040,"Quincy/Wells","04/06/2004","W",6697,2004-04-06,4,"Apr",2004,6,"Tuesday","(41.878723, -87.63374)","orange"
"825515",40040,"Quincy/Wells","04/25/2015","A",1527,2015-04-25,4,"Apr",2015,25,"Saturday","(41.878723, -87.63374)","orange"
"825866",40040,"Quincy/Wells","11/07/2006","W",7425,2006-11-07,11,"Nov",2006,7,"Tuesday","(41.878723, -87.63374)","orange"
"826529",40040,"Quincy/Wells","07/29/2017","A",1741,2017-07-29,7,"Jul",2017,29,"Saturday","(41.878723, -87.63374)","orange"
"826609",40040,"Quincy/Wells","10/26/2010","W",7234,2010-10-26,10,"Oct",2010,26,"Tuesday","(41.878723, -87.63374)","orange"
"826633",40040,"Quincy/Wells","12/24/2006","U",483,2006-12-24,12,"Dec",2006,24,"Sunday","(41.878723, -87.63374)","orange"
"827222",40040,"Quincy/Wells","09/20/2007","W",7137,2007-09-20,9,"Sep",2007,20,"Thursday","(41.878723, -87.63374)","orange"
"827424",40040,"Quincy/Wells","01/13/2007","A",1347,2007-01-13,1,"Jan",2007,13,"Saturday","(41.878723, -87.63374)","orange"
"827567",40040,"Quincy/Wells","01/10/2017","W",8385,2017-01-10,1,"Jan",2017,10,"Tuesday","(41.878723, -87.63374)","orange"
"827608",40040,"Quincy/Wells","01/14/2007","U",861,2007-01-14,1,"Jan",2007,14,"Sunday","(41.878723, -87.63374)","orange"
"828003",40040,"Quincy/Wells","05/27/2008","W",7706,2008-05-27,5,"May",2008,27,"Tuesday","(41.878723, -87.63374)","orange"
"828017",40040,"Quincy/Wells","08/03/2015","W",8520,2015-08-03,8,"Aug",2015,3,"Monday","(41.878723, -87.63374)","orange"
"828147",40040,"Quincy/Wells","04/22/2011","W",5454,2011-04-22,4,"Apr",2011,22,"Friday","(41.878723, -87.63374)","orange"
"828182",40040,"Quincy/Wells","07/01/2013","W",8671,2013-07-01,7,"Jul",2013,1,"Monday","(41.878723, -87.63374)","orange"
"828218",40040,"Quincy/Wells","04/29/2014","W",8676,2014-04-29,4,"Apr",2014,29,"Tuesday","(41.878723, -87.63374)","orange"
"828337",40040,"Quincy/Wells","01/06/2016","W",8423,2016-01-06,1,"Jan",2016,6,"Wednesday","(41.878723, -87.63374)","orange"
"829097",40040,"Quincy/Wells","08/23/2004","W",6786,2004-08-23,8,"Aug",2004,23,"Monday","(41.878723, -87.63374)","orange"
"829173",40040,"Quincy/Wells","04/08/2003","W",7150,2003-04-08,4,"Apr",2003,8,"Tuesday","(41.878723, -87.63374)","orange"
