"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"829240",40040,"Quincy/Wells","03/09/2013","A",669,2013-03-09,3,"Mar",2013,9,"Saturday","(41.878723, -87.63374)","orange"
"829776",40040,"Quincy/Wells","08/29/2002","W",5892,2002-08-29,8,"Aug",2002,29,"Thursday","(41.878723, -87.63374)","orange"
"829850",40040,"Quincy/Wells","01/23/2003","W",6743,2003-01-23,1,"Jan",2003,23,"Thursday","(41.878723, -87.63374)","orange"
"829964",40040,"Quincy/Wells","06/01/2014","U",1537,2014-06-01,6,"Jun",2014,1,"Sunday","(41.878723, -87.63374)","orange"
"829985",40040,"Quincy/Wells","12/19/2011","W",7760,2011-12-19,12,"Dec",2011,19,"Monday","(41.878723, -87.63374)","orange"
"830210",40040,"Quincy/Wells","08/14/2008","W",7354,2008-08-14,8,"Aug",2008,14,"Thursday","(41.878723, -87.63374)","orange"
"830267",40040,"Quincy/Wells","05/27/2005","W",6009,2005-05-27,5,"May",2005,27,"Friday","(41.878723, -87.63374)","orange"
"830333",40040,"Quincy/Wells","01/03/2012","W",8151,2012-01-03,1,"Jan",2012,3,"Tuesday","(41.878723, -87.63374)","orange"
"830682",40040,"Quincy/Wells","12/24/2009","W",2143,2009-12-24,12,"Dec",2009,24,"Thursday","(41.878723, -87.63374)","orange"
"830869",40040,"Quincy/Wells","07/18/2001","W",7952,2001-07-18,7,"Jul",2001,18,"Wednesday","(41.878723, -87.63374)","orange"
"830908",40040,"Quincy/Wells","05/08/2001","W",8140,2001-05-08,5,"May",2001,8,"Tuesday","(41.878723, -87.63374)","orange"
"831219",40040,"Quincy/Wells","01/09/2007","W",7367,2007-01-09,1,"Jan",2007,9,"Tuesday","(41.878723, -87.63374)","orange"
"831313",40040,"Quincy/Wells","10/23/2009","W",7231,2009-10-23,10,"Oct",2009,23,"Friday","(41.878723, -87.63374)","orange"
"831369",40040,"Quincy/Wells","02/10/2016","W",8239,2016-02-10,2,"Feb",2016,10,"Wednesday","(41.878723, -87.63374)","orange"
"831487",40040,"Quincy/Wells","04/02/2002","W",7808,2002-04-02,4,"Apr",2002,2,"Tuesday","(41.878723, -87.63374)","orange"
"831548",40040,"Quincy/Wells","08/20/2007","W",7091,2007-08-20,8,"Aug",2007,20,"Monday","(41.878723, -87.63374)","orange"
"831615",40040,"Quincy/Wells","08/25/2017","W",7412,2017-08-25,8,"Aug",2017,25,"Friday","(41.878723, -87.63374)","orange"
"832059",40040,"Quincy/Wells","06/23/2013","U",1855,2013-06-23,6,"Jun",2013,23,"Sunday","(41.878723, -87.63374)","orange"
"832098",40040,"Quincy/Wells","02/26/2008","W",6953,2008-02-26,2,"Feb",2008,26,"Tuesday","(41.878723, -87.63374)","orange"
"832164",40040,"Quincy/Wells","04/01/2001","U",688,2001-04-01,4,"Apr",2001,1,"Sunday","(41.878723, -87.63374)","orange"
"832213",40040,"Quincy/Wells","12/24/2001","W",1808,2001-12-24,12,"Dec",2001,24,"Monday","(41.878723, -87.63374)","orange"
"832374",40040,"Quincy/Wells","10/17/2017","W",8846,2017-10-17,10,"Oct",2017,17,"Tuesday","(41.878723, -87.63374)","orange"
"832440",40040,"Quincy/Wells","02/25/2017","A",1247,2017-02-25,2,"Feb",2017,25,"Saturday","(41.878723, -87.63374)","orange"
"832527",40040,"Quincy/Wells","11/25/2004","U",531,2004-11-25,11,"Nov",2004,25,"Thursday","(41.878723, -87.63374)","orange"
"832825",40040,"Quincy/Wells","04/25/2003","W",6605,2003-04-25,4,"Apr",2003,25,"Friday","(41.878723, -87.63374)","orange"
"832862",40040,"Quincy/Wells","11/08/2016","W",8419,2016-11-08,11,"Nov",2016,8,"Tuesday","(41.878723, -87.63374)","orange"
"832974",40040,"Quincy/Wells","06/13/2002","W",7739,2002-06-13,6,"Jun",2002,13,"Thursday","(41.878723, -87.63374)","orange"
"833003",40040,"Quincy/Wells","05/27/2015","W",8175,2015-05-27,5,"May",2015,27,"Wednesday","(41.878723, -87.63374)","orange"
"833253",40040,"Quincy/Wells","12/25/2004","U",220,2004-12-25,12,"Dec",2004,25,"Saturday","(41.878723, -87.63374)","orange"
"833322",40040,"Quincy/Wells","01/31/2001","W",8165,2001-01-31,1,"Jan",2001,31,"Wednesday","(41.878723, -87.63374)","orange"
"833372",40040,"Quincy/Wells","07/26/2008","A",2217,2008-07-26,7,"Jul",2008,26,"Saturday","(41.878723, -87.63374)","orange"
"833412",40040,"Quincy/Wells","02/15/2012","W",7885,2012-02-15,2,"Feb",2012,15,"Wednesday","(41.878723, -87.63374)","orange"
"833442",40040,"Quincy/Wells","03/05/2009","W",7429,2009-03-05,3,"Mar",2009,5,"Thursday","(41.878723, -87.63374)","orange"
"833613",40040,"Quincy/Wells","04/17/2011","U",1551,2011-04-17,4,"Apr",2011,17,"Sunday","(41.878723, -87.63374)","orange"
"833749",40040,"Quincy/Wells","01/23/2009","W",7129,2009-01-23,1,"Jan",2009,23,"Friday","(41.878723, -87.63374)","orange"
"833790",40040,"Quincy/Wells","05/05/2006","W",6549,2006-05-05,5,"May",2006,5,"Friday","(41.878723, -87.63374)","orange"
"833824",40040,"Quincy/Wells","07/19/2005","W",6953,2005-07-19,7,"Jul",2005,19,"Tuesday","(41.878723, -87.63374)","orange"
"833838",40040,"Quincy/Wells","07/25/2001","W",7991,2001-07-25,7,"Jul",2001,25,"Wednesday","(41.878723, -87.63374)","orange"
"834156",40040,"Quincy/Wells","02/07/2014","W",8333,2014-02-07,2,"Feb",2014,7,"Friday","(41.878723, -87.63374)","orange"
"834263",40040,"Quincy/Wells","06/20/2009","A",1853,2009-06-20,6,"Jun",2009,20,"Saturday","(41.878723, -87.63374)","orange"
"834281",40040,"Quincy/Wells","10/25/2004","W",6703,2004-10-25,10,"Oct",2004,25,"Monday","(41.878723, -87.63374)","orange"
"834296",40040,"Quincy/Wells","01/24/2017","W",8359,2017-01-24,1,"Jan",2017,24,"Tuesday","(41.878723, -87.63374)","orange"
"834460",40040,"Quincy/Wells","05/28/2001","U",818,2001-05-28,5,"May",2001,28,"Monday","(41.878723, -87.63374)","orange"
"834516",40040,"Quincy/Wells","04/08/2015","W",7932,2015-04-08,4,"Apr",2015,8,"Wednesday","(41.878723, -87.63374)","orange"
"834593",40040,"Quincy/Wells","11/14/2003","W",6805,2003-11-14,11,"Nov",2003,14,"Friday","(41.878723, -87.63374)","orange"
"834704",40040,"Quincy/Wells","02/01/2009","U",1030,2009-02-01,2,"Feb",2009,1,"Sunday","(41.878723, -87.63374)","orange"
"834864",40040,"Quincy/Wells","08/27/2005","A",1196,2005-08-27,8,"Aug",2005,27,"Saturday","(41.878723, -87.63374)","orange"
"834907",40040,"Quincy/Wells","10/09/2017","W",7722,2017-10-09,10,"Oct",2017,9,"Monday","(41.878723, -87.63374)","orange"
"834927",40040,"Quincy/Wells","07/31/2005","U",989,2005-07-31,7,"Jul",2005,31,"Sunday","(41.878723, -87.63374)","orange"
"834964",40040,"Quincy/Wells","10/27/2002","U",884,2002-10-27,10,"Oct",2002,27,"Sunday","(41.878723, -87.63374)","orange"
"835154",40040,"Quincy/Wells","04/09/2017","U",1253,2017-04-09,4,"Apr",2017,9,"Sunday","(41.878723, -87.63374)","orange"
"835157",40040,"Quincy/Wells","12/02/2015","W",8247,2015-12-02,12,"Dec",2015,2,"Wednesday","(41.878723, -87.63374)","orange"
"835350",40040,"Quincy/Wells","01/11/2014","A",1581,2014-01-11,1,"Jan",2014,11,"Saturday","(41.878723, -87.63374)","orange"
"835362",40040,"Quincy/Wells","06/04/2004","W",6339,2004-06-04,6,"Jun",2004,4,"Friday","(41.878723, -87.63374)","orange"
"835622",40040,"Quincy/Wells","09/11/2015","W",8102,2015-09-11,9,"Sep",2015,11,"Friday","(41.878723, -87.63374)","orange"
"835770",40040,"Quincy/Wells","01/17/2015","A",1597,2015-01-17,1,"Jan",2015,17,"Saturday","(41.878723, -87.63374)","orange"
"835776",40040,"Quincy/Wells","05/28/2003","W",7392,2003-05-28,5,"May",2003,28,"Wednesday","(41.878723, -87.63374)","orange"
"835896",40040,"Quincy/Wells","04/04/2005","W",6457,2005-04-04,4,"Apr",2005,4,"Monday","(41.878723, -87.63374)","orange"
"836029",40040,"Quincy/Wells","12/09/2005","W",6260,2005-12-09,12,"Dec",2005,9,"Friday","(41.878723, -87.63374)","orange"
"836369",40040,"Quincy/Wells","06/20/2005","W",7136,2005-06-20,6,"Jun",2005,20,"Monday","(41.878723, -87.63374)","orange"
"836390",40040,"Quincy/Wells","10/30/2017","W",8524,2017-10-30,10,"Oct",2017,30,"Monday","(41.878723, -87.63374)","orange"
"836415",40040,"Quincy/Wells","03/17/2003","W",7061,2003-03-17,3,"Mar",2003,17,"Monday","(41.878723, -87.63374)","orange"
"836864",40040,"Quincy/Wells","11/04/2002","W",7742,2002-11-04,11,"Nov",2002,4,"Monday","(41.878723, -87.63374)","orange"
"837028",40040,"Quincy/Wells","07/03/2015","U",2880,2015-07-03,7,"Jul",2015,3,"Friday","(41.878723, -87.63374)","orange"
"837181",40040,"Quincy/Wells","10/14/2004","W",6762,2004-10-14,10,"Oct",2004,14,"Thursday","(41.878723, -87.63374)","orange"
"837304",40040,"Quincy/Wells","07/25/2016","W",9034,2016-07-25,7,"Jul",2016,25,"Monday","(41.878723, -87.63374)","orange"
"837550",40040,"Quincy/Wells","01/15/2017","U",1026,2017-01-15,1,"Jan",2017,15,"Sunday","(41.878723, -87.63374)","orange"
"837575",40040,"Quincy/Wells","07/03/2008","W",8275,2008-07-03,7,"Jul",2008,3,"Thursday","(41.878723, -87.63374)","orange"
"837646",40040,"Quincy/Wells","07/11/2009","A",2497,2009-07-11,7,"Jul",2009,11,"Saturday","(41.878723, -87.63374)","orange"
"837818",40040,"Quincy/Wells","08/25/2014","W",8381,2014-08-25,8,"Aug",2014,25,"Monday","(41.878723, -87.63374)","orange"
"838076",40040,"Quincy/Wells","01/24/2016","U",953,2016-01-24,1,"Jan",2016,24,"Sunday","(41.878723, -87.63374)","orange"
"838114",40040,"Quincy/Wells","07/12/2009","U",1832,2009-07-12,7,"Jul",2009,12,"Sunday","(41.878723, -87.63374)","orange"
"838160",40040,"Quincy/Wells","04/10/2002","W",7676,2002-04-10,4,"Apr",2002,10,"Wednesday","(41.878723, -87.63374)","orange"
"838170",40040,"Quincy/Wells","05/31/2010","U",1533,2010-05-31,5,"May",2010,31,"Monday","(41.878723, -87.63374)","orange"
"838317",40040,"Quincy/Wells","01/25/2012","W",8071,2012-01-25,1,"Jan",2012,25,"Wednesday","(41.878723, -87.63374)","orange"
"838518",40040,"Quincy/Wells","03/07/2015","A",1642,2015-03-07,3,"Mar",2015,7,"Saturday","(41.878723, -87.63374)","orange"
"838585",40040,"Quincy/Wells","08/16/2015","U",1773,2015-08-16,8,"Aug",2015,16,"Sunday","(41.878723, -87.63374)","orange"
"838943",40040,"Quincy/Wells","04/24/2002","W",7898,2002-04-24,4,"Apr",2002,24,"Wednesday","(41.878723, -87.63374)","orange"
"838969",40040,"Quincy/Wells","06/26/2009","W",7108,2009-06-26,6,"Jun",2009,26,"Friday","(41.878723, -87.63374)","orange"
"839359",40040,"Quincy/Wells","05/04/2006","W",6908,2006-05-04,5,"May",2006,4,"Thursday","(41.878723, -87.63374)","orange"
"839451",40040,"Quincy/Wells","11/17/2015","W",8606,2015-11-17,11,"Nov",2015,17,"Tuesday","(41.878723, -87.63374)","orange"
"839550",40040,"Quincy/Wells","05/31/2003","A",1107,2003-05-31,5,"May",2003,31,"Saturday","(41.878723, -87.63374)","orange"
"839634",40040,"Quincy/Wells","10/02/2001","W",8168,2001-10-02,10,"Oct",2001,2,"Tuesday","(41.878723, -87.63374)","orange"
"839961",40040,"Quincy/Wells","11/04/2005","W",6803,2005-11-04,11,"Nov",2005,4,"Friday","(41.878723, -87.63374)","orange"
"840060",40040,"Quincy/Wells","11/06/2004","A",1123,2004-11-06,11,"Nov",2004,6,"Saturday","(41.878723, -87.63374)","orange"
"840106",40040,"Quincy/Wells","07/18/2006","W",7582,2006-07-18,7,"Jul",2006,18,"Tuesday","(41.878723, -87.63374)","orange"
"840467",40040,"Quincy/Wells","12/19/2015","A",1411,2015-12-19,12,"Dec",2015,19,"Saturday","(41.878723, -87.63374)","orange"
"840526",40040,"Quincy/Wells","07/18/2009","A",2601,2009-07-18,7,"Jul",2009,18,"Saturday","(41.878723, -87.63374)","orange"
"840551",40040,"Quincy/Wells","05/06/2004","W",6797,2004-05-06,5,"May",2004,6,"Thursday","(41.878723, -87.63374)","orange"
"840649",40040,"Quincy/Wells","06/13/2005","W",7245,2005-06-13,6,"Jun",2005,13,"Monday","(41.878723, -87.63374)","orange"
"841080",40040,"Quincy/Wells","03/23/2011","W",7586,2011-03-23,3,"Mar",2011,23,"Wednesday","(41.878723, -87.63374)","orange"
"841171",40040,"Quincy/Wells","08/16/2012","W",8313,2012-08-16,8,"Aug",2012,16,"Thursday","(41.878723, -87.63374)","orange"
"841227",40040,"Quincy/Wells","11/12/2016","A",1792,2016-11-12,11,"Nov",2016,12,"Saturday","(41.878723, -87.63374)","orange"
"841268",40040,"Quincy/Wells","12/09/2002","W",7146,2002-12-09,12,"Dec",2002,9,"Monday","(41.878723, -87.63374)","orange"
"841609",40040,"Quincy/Wells","10/14/2003","W",7584,2003-10-14,10,"Oct",2003,14,"Tuesday","(41.878723, -87.63374)","orange"
"841643",40040,"Quincy/Wells","12/01/2016","W",7960,2016-12-01,12,"Dec",2016,1,"Thursday","(41.878723, -87.63374)","orange"
"841693",40040,"Quincy/Wells","07/09/2005","A",1121,2005-07-09,7,"Jul",2005,9,"Saturday","(41.878723, -87.63374)","orange"
"841738",40040,"Quincy/Wells","08/13/2010","W",6977,2010-08-13,8,"Aug",2010,13,"Friday","(41.878723, -87.63374)","orange"
"841763",40040,"Quincy/Wells","01/02/2001","W",7737,2001-01-02,1,"Jan",2001,2,"Tuesday","(41.878723, -87.63374)","orange"
"841890",40040,"Quincy/Wells","07/26/2007","W",6948,2007-07-26,7,"Jul",2007,26,"Thursday","(41.878723, -87.63374)","orange"
"841992",40040,"Quincy/Wells","06/03/2008","W",7545,2008-06-03,6,"Jun",2008,3,"Tuesday","(41.878723, -87.63374)","orange"
"842078",40040,"Quincy/Wells","09/11/2009","W",7336,2009-09-11,9,"Sep",2009,11,"Friday","(41.878723, -87.63374)","orange"
"842139",40040,"Quincy/Wells","12/02/2003","W",6827,2003-12-02,12,"Dec",2003,2,"Tuesday","(41.878723, -87.63374)","orange"
"842241",40040,"Quincy/Wells","07/24/2006","W",7587,2006-07-24,7,"Jul",2006,24,"Monday","(41.878723, -87.63374)","orange"
"842244",40040,"Quincy/Wells","09/30/2005","W",6516,2005-09-30,9,"Sep",2005,30,"Friday","(41.878723, -87.63374)","orange"
"842415",40040,"Quincy/Wells","09/02/2008","W",7610,2008-09-02,9,"Sep",2008,2,"Tuesday","(41.878723, -87.63374)","orange"
"842630",40040,"Quincy/Wells","04/18/2017","W",8382,2017-04-18,4,"Apr",2017,18,"Tuesday","(41.878723, -87.63374)","orange"
"842730",40040,"Quincy/Wells","03/16/2002","A",1413,2002-03-16,3,"Mar",2002,16,"Saturday","(41.878723, -87.63374)","orange"
"842741",40040,"Quincy/Wells","03/18/2003","W",7160,2003-03-18,3,"Mar",2003,18,"Tuesday","(41.878723, -87.63374)","orange"
"843064",40040,"Quincy/Wells","08/31/2005","W",6844,2005-08-31,8,"Aug",2005,31,"Wednesday","(41.878723, -87.63374)","orange"
"843077",40040,"Quincy/Wells","05/14/2003","W",7008,2003-05-14,5,"May",2003,14,"Wednesday","(41.878723, -87.63374)","orange"
"843195",40040,"Quincy/Wells","04/19/2013","W",7888,2013-04-19,4,"Apr",2013,19,"Friday","(41.878723, -87.63374)","orange"
"843319",40040,"Quincy/Wells","08/08/2008","W",7336,2008-08-08,8,"Aug",2008,8,"Friday","(41.878723, -87.63374)","orange"
"843481",40040,"Quincy/Wells","01/14/2017","A",1199,2017-01-14,1,"Jan",2017,14,"Saturday","(41.878723, -87.63374)","orange"
"843803",40040,"Quincy/Wells","01/03/2009","A",1328,2009-01-03,1,"Jan",2009,3,"Saturday","(41.878723, -87.63374)","orange"
"844280",40040,"Quincy/Wells","05/29/2008","W",7531,2008-05-29,5,"May",2008,29,"Thursday","(41.878723, -87.63374)","orange"
"844317",40040,"Quincy/Wells","11/03/2010","W",7457,2010-11-03,11,"Nov",2010,3,"Wednesday","(41.878723, -87.63374)","orange"
"844428",40040,"Quincy/Wells","04/27/2016","W",8907,2016-04-27,4,"Apr",2016,27,"Wednesday","(41.878723, -87.63374)","orange"
"844468",40040,"Quincy/Wells","12/24/2012","W",2005,2012-12-24,12,"Dec",2012,24,"Monday","(41.878723, -87.63374)","orange"
"844545",40040,"Quincy/Wells","06/04/2005","A",1027,2005-06-04,6,"Jun",2005,4,"Saturday","(41.878723, -87.63374)","orange"
"844548",40040,"Quincy/Wells","05/25/2015","U",1852,2015-05-25,5,"May",2015,25,"Monday","(41.878723, -87.63374)","orange"
"844553",40040,"Quincy/Wells","05/12/2010","W",7205,2010-05-12,5,"May",2010,12,"Wednesday","(41.878723, -87.63374)","orange"
"844960",40040,"Quincy/Wells","11/28/2007","W",6861,2007-11-28,11,"Nov",2007,28,"Wednesday","(41.878723, -87.63374)","orange"
"845086",40040,"Quincy/Wells","12/09/2010","W",7016,2010-12-09,12,"Dec",2010,9,"Thursday","(41.878723, -87.63374)","orange"
"845122",40040,"Quincy/Wells","08/11/2002","U",846,2002-08-11,8,"Aug",2002,11,"Sunday","(41.878723, -87.63374)","orange"
"845132",40040,"Quincy/Wells","11/19/2008","W",7292,2008-11-19,11,"Nov",2008,19,"Wednesday","(41.878723, -87.63374)","orange"
"845153",40040,"Quincy/Wells","05/19/2013","U",1662,2013-05-19,5,"May",2013,19,"Sunday","(41.878723, -87.63374)","orange"
"845244",40040,"Quincy/Wells","11/26/2010","W",2822,2010-11-26,11,"Nov",2010,26,"Friday","(41.878723, -87.63374)","orange"
"845305",40040,"Quincy/Wells","03/30/2005","W",6568,2005-03-30,3,"Mar",2005,30,"Wednesday","(41.878723, -87.63374)","orange"
"845409",40040,"Quincy/Wells","10/22/2001","W",7917,2001-10-22,10,"Oct",2001,22,"Monday","(41.878723, -87.63374)","orange"
"845411",40040,"Quincy/Wells","10/11/2010","W",6675,2010-10-11,10,"Oct",2010,11,"Monday","(41.878723, -87.63374)","orange"
"845611",40040,"Quincy/Wells","03/16/2011","W",7982,2011-03-16,3,"Mar",2011,16,"Wednesday","(41.878723, -87.63374)","orange"
"845617",40040,"Quincy/Wells","12/16/2011","W",7063,2011-12-16,12,"Dec",2011,16,"Friday","(41.878723, -87.63374)","orange"
"845633",40040,"Quincy/Wells","05/19/2009","W",7487,2009-05-19,5,"May",2009,19,"Tuesday","(41.878723, -87.63374)","orange"
"845781",40040,"Quincy/Wells","12/21/2004","W",5563,2004-12-21,12,"Dec",2004,21,"Tuesday","(41.878723, -87.63374)","orange"
"845868",40040,"Quincy/Wells","07/02/2006","U",1204,2006-07-02,7,"Jul",2006,2,"Sunday","(41.878723, -87.63374)","orange"
"846223",40040,"Quincy/Wells","10/26/2016","W",8690,2016-10-26,10,"Oct",2016,26,"Wednesday","(41.878723, -87.63374)","orange"
"846229",40040,"Quincy/Wells","04/05/2003","A",1041,2003-04-05,4,"Apr",2003,5,"Saturday","(41.878723, -87.63374)","orange"
"846276",40040,"Quincy/Wells","10/12/2007","W",7000,2007-10-12,10,"Oct",2007,12,"Friday","(41.878723, -87.63374)","orange"
"846403",40040,"Quincy/Wells","05/19/2007","A",2010,2007-05-19,5,"May",2007,19,"Saturday","(41.878723, -87.63374)","orange"
"846740",40040,"Quincy/Wells","10/23/2010","A",1661,2010-10-23,10,"Oct",2010,23,"Saturday","(41.878723, -87.63374)","orange"
"846842",40040,"Quincy/Wells","05/31/2012","W",8745,2012-05-31,5,"May",2012,31,"Thursday","(41.878723, -87.63374)","orange"
"846914",40040,"Quincy/Wells","05/15/2017","W",8471,2017-05-15,5,"May",2017,15,"Monday","(41.878723, -87.63374)","orange"
"846940",40040,"Quincy/Wells","11/02/2013","A",1850,2013-11-02,11,"Nov",2013,2,"Saturday","(41.878723, -87.63374)","orange"
"847088",40040,"Quincy/Wells","10/03/2014","W",7918,2014-10-03,10,"Oct",2014,3,"Friday","(41.878723, -87.63374)","orange"
"847346",40040,"Quincy/Wells","07/10/2012","W",8720,2012-07-10,7,"Jul",2012,10,"Tuesday","(41.878723, -87.63374)","orange"
"847517",40040,"Quincy/Wells","07/01/2002","W",7938,2002-07-01,7,"Jul",2002,1,"Monday","(41.878723, -87.63374)","orange"
"847523",40040,"Quincy/Wells","03/01/2013","W",7048,2013-03-01,3,"Mar",2013,1,"Friday","(41.878723, -87.63374)","orange"
"847537",40040,"Quincy/Wells","10/16/2008","W",7646,2008-10-16,10,"Oct",2008,16,"Thursday","(41.878723, -87.63374)","orange"
"847555",40040,"Quincy/Wells","02/05/2005","A",951,2005-02-05,2,"Feb",2005,5,"Saturday","(41.878723, -87.63374)","orange"
"847706",40040,"Quincy/Wells","05/20/2003","W",7048,2003-05-20,5,"May",2003,20,"Tuesday","(41.878723, -87.63374)","orange"
"847757",40040,"Quincy/Wells","03/03/2013","U",738,2013-03-03,3,"Mar",2013,3,"Sunday","(41.878723, -87.63374)","orange"
"847827",40040,"Quincy/Wells","01/27/2001","A",914,2001-01-27,1,"Jan",2001,27,"Saturday","(41.878723, -87.63374)","orange"
"847962",40040,"Quincy/Wells","04/23/2009","W",7564,2009-04-23,4,"Apr",2009,23,"Thursday","(41.878723, -87.63374)","orange"
"848148",40040,"Quincy/Wells","06/04/2006","U",986,2006-06-04,6,"Jun",2006,4,"Sunday","(41.878723, -87.63374)","orange"
"848265",40040,"Quincy/Wells","07/16/2014","W",8527,2014-07-16,7,"Jul",2014,16,"Wednesday","(41.878723, -87.63374)","orange"
"848285",40040,"Quincy/Wells","07/22/2003","W",7113,2003-07-22,7,"Jul",2003,22,"Tuesday","(41.878723, -87.63374)","orange"
"848373",40040,"Quincy/Wells","09/16/2015","W",8239,2015-09-16,9,"Sep",2015,16,"Wednesday","(41.878723, -87.63374)","orange"
"848771",40040,"Quincy/Wells","04/01/2003","W",7099,2003-04-01,4,"Apr",2003,1,"Tuesday","(41.878723, -87.63374)","orange"
"848832",40040,"Quincy/Wells","10/29/2009","W",7418,2009-10-29,10,"Oct",2009,29,"Thursday","(41.878723, -87.63374)","orange"
"849166",40040,"Quincy/Wells","10/22/2010","W",7080,2010-10-22,10,"Oct",2010,22,"Friday","(41.878723, -87.63374)","orange"
"849187",40040,"Quincy/Wells","09/03/2009","W",7336,2009-09-03,9,"Sep",2009,3,"Thursday","(41.878723, -87.63374)","orange"
"849225",40040,"Quincy/Wells","09/08/2017","W",7662,2017-09-08,9,"Sep",2017,8,"Friday","(41.878723, -87.63374)","orange"
"849418",40040,"Quincy/Wells","12/05/2001","W",7400,2001-12-05,12,"Dec",2001,5,"Wednesday","(41.878723, -87.63374)","orange"
"849478",40040,"Quincy/Wells","08/11/2011","W",8477,2011-08-11,8,"Aug",2011,11,"Thursday","(41.878723, -87.63374)","orange"
"849524",40040,"Quincy/Wells","08/24/2013","A",1886,2013-08-24,8,"Aug",2013,24,"Saturday","(41.878723, -87.63374)","orange"
"849604",40040,"Quincy/Wells","10/07/2016","W",8071,2016-10-07,10,"Oct",2016,7,"Friday","(41.878723, -87.63374)","orange"
"849664",40040,"Quincy/Wells","05/26/2015","W",8283,2015-05-26,5,"May",2015,26,"Tuesday","(41.878723, -87.63374)","orange"
"849763",40040,"Quincy/Wells","08/12/2009","W",7922,2009-08-12,8,"Aug",2009,12,"Wednesday","(41.878723, -87.63374)","orange"
"849790",40040,"Quincy/Wells","03/07/2002","W",7413,2002-03-07,3,"Mar",2002,7,"Thursday","(41.878723, -87.63374)","orange"
"849904",40040,"Quincy/Wells","10/22/2011","A",2277,2011-10-22,10,"Oct",2011,22,"Saturday","(41.878723, -87.63374)","orange"
"849922",40040,"Quincy/Wells","07/30/2002","W",7975,2002-07-30,7,"Jul",2002,30,"Tuesday","(41.878723, -87.63374)","orange"
"849949",40040,"Quincy/Wells","03/13/2010","A",1954,2010-03-13,3,"Mar",2010,13,"Saturday","(41.878723, -87.63374)","orange"
"850009",40040,"Quincy/Wells","12/30/2007","U",1097,2007-12-30,12,"Dec",2007,30,"Sunday","(41.878723, -87.63374)","orange"
"850065",40040,"Quincy/Wells","10/12/2009","W",6759,2009-10-12,10,"Oct",2009,12,"Monday","(41.878723, -87.63374)","orange"
"850075",40040,"Quincy/Wells","08/27/2016","A",1642,2016-08-27,8,"Aug",2016,27,"Saturday","(41.878723, -87.63374)","orange"
"850139",40040,"Quincy/Wells","09/28/2005","W",7364,2005-09-28,9,"Sep",2005,28,"Wednesday","(41.878723, -87.63374)","orange"
"850363",40040,"Quincy/Wells","06/29/2001","W",7631,2001-06-29,6,"Jun",2001,29,"Friday","(41.878723, -87.63374)","orange"
"850911",40040,"Quincy/Wells","12/10/2006","U",818,2006-12-10,12,"Dec",2006,10,"Sunday","(41.878723, -87.63374)","orange"
"851010",40040,"Quincy/Wells","11/24/2005","U",523,2005-11-24,11,"Nov",2005,24,"Thursday","(41.878723, -87.63374)","orange"
"851129",40040,"Quincy/Wells","05/27/2001","U",768,2001-05-27,5,"May",2001,27,"Sunday","(41.878723, -87.63374)","orange"
"851295",40040,"Quincy/Wells","03/20/2005","U",812,2005-03-20,3,"Mar",2005,20,"Sunday","(41.878723, -87.63374)","orange"
"851381",40040,"Quincy/Wells","06/27/2008","W",7333,2008-06-27,6,"Jun",2008,27,"Friday","(41.878723, -87.63374)","orange"
"851678",40040,"Quincy/Wells","04/13/2009","W",7967,2009-04-13,4,"Apr",2009,13,"Monday","(41.878723, -87.63374)","orange"
"851995",40040,"Quincy/Wells","11/18/2009","W",7147,2009-11-18,11,"Nov",2009,18,"Wednesday","(41.878723, -87.63374)","orange"
"852277",40040,"Quincy/Wells","07/10/2008","W",8214,2008-07-10,7,"Jul",2008,10,"Thursday","(41.878723, -87.63374)","orange"
"852431",40040,"Quincy/Wells","10/24/2008","W",7087,2008-10-24,10,"Oct",2008,24,"Friday","(41.878723, -87.63374)","orange"
