"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"852484",40040,"Quincy/Wells","09/10/2007","W",7300,2007-09-10,9,"Sep",2007,10,"Monday","(41.878723, -87.63374)","orange"
"852600",40040,"Quincy/Wells","01/13/2010","W",7354,2010-01-13,1,"Jan",2010,13,"Wednesday","(41.878723, -87.63374)","orange"
"852763",40040,"Quincy/Wells","11/30/2002","A",910,2002-11-30,11,"Nov",2002,30,"Saturday","(41.878723, -87.63374)","orange"
"852769",40040,"Quincy/Wells","08/18/2006","W",7070,2006-08-18,8,"Aug",2006,18,"Friday","(41.878723, -87.63374)","orange"
"852774",40040,"Quincy/Wells","10/18/2008","A",2412,2008-10-18,10,"Oct",2008,18,"Saturday","(41.878723, -87.63374)","orange"
"853190",40040,"Quincy/Wells","09/14/2012","W",8098,2012-09-14,9,"Sep",2012,14,"Friday","(41.878723, -87.63374)","orange"
"853246",40040,"Quincy/Wells","10/24/2005","W",7086,2005-10-24,10,"Oct",2005,24,"Monday","(41.878723, -87.63374)","orange"
"853357",40040,"Quincy/Wells","08/08/2006","W",7627,2006-08-08,8,"Aug",2006,8,"Tuesday","(41.878723, -87.63374)","orange"
"853417",40040,"Quincy/Wells","11/11/2012","U",1651,2012-11-11,11,"Nov",2012,11,"Sunday","(41.878723, -87.63374)","orange"
"853839",40040,"Quincy/Wells","09/02/2017","A",1746,2017-09-02,9,"Sep",2017,2,"Saturday","(41.878723, -87.63374)","orange"
"854016",40040,"Quincy/Wells","12/21/2014","U",1139,2014-12-21,12,"Dec",2014,21,"Sunday","(41.878723, -87.63374)","orange"
"854065",40040,"Quincy/Wells","12/25/2011","U",596,2011-12-25,12,"Dec",2011,25,"Sunday","(41.878723, -87.63374)","orange"
"854212",40040,"Quincy/Wells","11/28/2014","W",2862,2014-11-28,11,"Nov",2014,28,"Friday","(41.878723, -87.63374)","orange"
"854258",40040,"Quincy/Wells","04/13/2010","W",6964,2010-04-13,4,"Apr",2010,13,"Tuesday","(41.878723, -87.63374)","orange"
"854510",40040,"Quincy/Wells","10/29/2001","W",8090,2001-10-29,10,"Oct",2001,29,"Monday","(41.878723, -87.63374)","orange"
"854542",40040,"Quincy/Wells","08/23/2001","W",7957,2001-08-23,8,"Aug",2001,23,"Thursday","(41.878723, -87.63374)","orange"
"854609",40040,"Quincy/Wells","11/12/2008","W",7394,2008-11-12,11,"Nov",2008,12,"Wednesday","(41.878723, -87.63374)","orange"
"854617",40040,"Quincy/Wells","05/10/2006","W",6903,2006-05-10,5,"May",2006,10,"Wednesday","(41.878723, -87.63374)","orange"
"854698",40040,"Quincy/Wells","02/10/2013","U",1177,2013-02-10,2,"Feb",2013,10,"Sunday","(41.878723, -87.63374)","orange"
"854980",40040,"Quincy/Wells","07/30/2007","W",7105,2007-07-30,7,"Jul",2007,30,"Monday","(41.878723, -87.63374)","orange"
"855036",40040,"Quincy/Wells","12/20/2014","A",1421,2014-12-20,12,"Dec",2014,20,"Saturday","(41.878723, -87.63374)","orange"
"855076",40040,"Quincy/Wells","08/19/2006","A",1751,2006-08-19,8,"Aug",2006,19,"Saturday","(41.878723, -87.63374)","orange"
"855120",40040,"Quincy/Wells","09/28/2017","W",8245,2017-09-28,9,"Sep",2017,28,"Thursday","(41.878723, -87.63374)","orange"
"855150",40040,"Quincy/Wells","04/16/2016","A",1805,2016-04-16,4,"Apr",2016,16,"Saturday","(41.878723, -87.63374)","orange"
"855252",40040,"Quincy/Wells","03/30/2012","W",7532,2012-03-30,3,"Mar",2012,30,"Friday","(41.878723, -87.63374)","orange"
"855318",40040,"Quincy/Wells","09/13/2001","W",8040,2001-09-13,9,"Sep",2001,13,"Thursday","(41.878723, -87.63374)","orange"
"855583",40040,"Quincy/Wells","01/21/2003","W",7292,2003-01-21,1,"Jan",2003,21,"Tuesday","(41.878723, -87.63374)","orange"
"855702",40040,"Quincy/Wells","09/15/2003","W",7317,2003-09-15,9,"Sep",2003,15,"Monday","(41.878723, -87.63374)","orange"
"855762",40040,"Quincy/Wells","10/24/2004","U",944,2004-10-24,10,"Oct",2004,24,"Sunday","(41.878723, -87.63374)","orange"
"855799",40040,"Quincy/Wells","04/12/2005","W",6486,2005-04-12,4,"Apr",2005,12,"Tuesday","(41.878723, -87.63374)","orange"
"855863",40040,"Quincy/Wells","01/19/2006","W",6828,2006-01-19,1,"Jan",2006,19,"Thursday","(41.878723, -87.63374)","orange"
"856285",40040,"Quincy/Wells","08/27/2014","W",8133,2014-08-27,8,"Aug",2014,27,"Wednesday","(41.878723, -87.63374)","orange"
"856295",40040,"Quincy/Wells","09/23/2004","W",6510,2004-09-23,9,"Sep",2004,23,"Thursday","(41.878723, -87.63374)","orange"
"856442",40040,"Quincy/Wells","11/15/2014","A",1735,2014-11-15,11,"Nov",2014,15,"Saturday","(41.878723, -87.63374)","orange"
"856652",40040,"Quincy/Wells","02/13/2008","W",7008,2008-02-13,2,"Feb",2008,13,"Wednesday","(41.878723, -87.63374)","orange"
"857050",40040,"Quincy/Wells","04/20/2004","W",6804,2004-04-20,4,"Apr",2004,20,"Tuesday","(41.878723, -87.63374)","orange"
"857125",40040,"Quincy/Wells","10/21/2006","A",1771,2006-10-21,10,"Oct",2006,21,"Saturday","(41.878723, -87.63374)","orange"
"857347",40040,"Quincy/Wells","09/27/2007","W",7015,2007-09-27,9,"Sep",2007,27,"Thursday","(41.878723, -87.63374)","orange"
"857386",40040,"Quincy/Wells","05/17/2013","W",7759,2013-05-17,5,"May",2013,17,"Friday","(41.878723, -87.63374)","orange"
"857389",40040,"Quincy/Wells","12/09/2011","W",7368,2011-12-09,12,"Dec",2011,9,"Friday","(41.878723, -87.63374)","orange"
"857398",40040,"Quincy/Wells","09/19/2002","W",7614,2002-09-19,9,"Sep",2002,19,"Thursday","(41.878723, -87.63374)","orange"
"857439",40040,"Quincy/Wells","08/03/2011","W",8627,2011-08-03,8,"Aug",2011,3,"Wednesday","(41.878723, -87.63374)","orange"
"857504",40040,"Quincy/Wells","03/16/2005","W",6500,2005-03-16,3,"Mar",2005,16,"Wednesday","(41.878723, -87.63374)","orange"
"857996",40040,"Quincy/Wells","05/07/2006","U",1023,2006-05-07,5,"May",2006,7,"Sunday","(41.878723, -87.63374)","orange"
"858076",40040,"Quincy/Wells","03/30/2014","U",2030,2014-03-30,3,"Mar",2014,30,"Sunday","(41.878723, -87.63374)","orange"
"858114",40040,"Quincy/Wells","08/10/2009","W",7899,2009-08-10,8,"Aug",2009,10,"Monday","(41.878723, -87.63374)","orange"
"858193",40040,"Quincy/Wells","07/16/2005","A",1467,2005-07-16,7,"Jul",2005,16,"Saturday","(41.878723, -87.63374)","orange"
"858335",40040,"Quincy/Wells","05/31/2002","W",7161,2002-05-31,5,"May",2002,31,"Friday","(41.878723, -87.63374)","orange"
"858378",40040,"Quincy/Wells","06/20/2003","W",6524,2003-06-20,6,"Jun",2003,20,"Friday","(41.878723, -87.63374)","orange"
"858429",40040,"Quincy/Wells","11/26/2007","W",7068,2007-11-26,11,"Nov",2007,26,"Monday","(41.878723, -87.63374)","orange"
"858504",40040,"Quincy/Wells","03/15/2003","A",1451,2003-03-15,3,"Mar",2003,15,"Saturday","(41.878723, -87.63374)","orange"
"858566",40040,"Quincy/Wells","10/04/2013","W",8199,2013-10-04,10,"Oct",2013,4,"Friday","(41.878723, -87.63374)","orange"
"858623",40040,"Quincy/Wells","09/15/2004","W",6925,2004-09-15,9,"Sep",2004,15,"Wednesday","(41.878723, -87.63374)","orange"
"859007",40040,"Quincy/Wells","12/03/2007","W",6801,2007-12-03,12,"Dec",2007,3,"Monday","(41.878723, -87.63374)","orange"
"859052",40040,"Quincy/Wells","03/16/2010","W",7189,2010-03-16,3,"Mar",2010,16,"Tuesday","(41.878723, -87.63374)","orange"
"859128",40040,"Quincy/Wells","04/04/2013","W",8044,2013-04-04,4,"Apr",2013,4,"Thursday","(41.878723, -87.63374)","orange"
"859332",40040,"Quincy/Wells","09/18/2006","W",7542,2006-09-18,9,"Sep",2006,18,"Monday","(41.878723, -87.63374)","orange"
"859430",40040,"Quincy/Wells","04/09/2015","W",7770,2015-04-09,4,"Apr",2015,9,"Thursday","(41.878723, -87.63374)","orange"
"859461",40040,"Quincy/Wells","01/09/2004","W",6610,2004-01-09,1,"Jan",2004,9,"Friday","(41.878723, -87.63374)","orange"
"859536",40040,"Quincy/Wells","10/08/2008","W",7536,2008-10-08,10,"Oct",2008,8,"Wednesday","(41.878723, -87.63374)","orange"
"859642",40040,"Quincy/Wells","07/01/2007","U",1424,2007-07-01,7,"Jul",2007,1,"Sunday","(41.878723, -87.63374)","orange"
"859643",40040,"Quincy/Wells","03/26/2017","U",1137,2017-03-26,3,"Mar",2017,26,"Sunday","(41.878723, -87.63374)","orange"
"859662",40040,"Quincy/Wells","11/15/2016","W",8334,2016-11-15,11,"Nov",2016,15,"Tuesday","(41.878723, -87.63374)","orange"
"860024",40040,"Quincy/Wells","10/31/2013","W",8696,2013-10-31,10,"Oct",2013,31,"Thursday","(41.878723, -87.63374)","orange"
"860031",40040,"Quincy/Wells","05/17/2007","W",6618,2007-05-17,5,"May",2007,17,"Thursday","(41.878723, -87.63374)","orange"
"860121",40040,"Quincy/Wells","04/15/2015","W",8114,2015-04-15,4,"Apr",2015,15,"Wednesday","(41.878723, -87.63374)","orange"
"860252",40040,"Quincy/Wells","08/19/2003","W",7012,2003-08-19,8,"Aug",2003,19,"Tuesday","(41.878723, -87.63374)","orange"
"860346",40040,"Quincy/Wells","05/11/2012","W",7295,2012-05-11,5,"May",2012,11,"Friday","(41.878723, -87.63374)","orange"
"860366",40040,"Quincy/Wells","06/30/2003","W",6994,2003-06-30,6,"Jun",2003,30,"Monday","(41.878723, -87.63374)","orange"
"860874",40040,"Quincy/Wells","12/05/2014","W",7642,2014-12-05,12,"Dec",2014,5,"Friday","(41.878723, -87.63374)","orange"
"861002",40040,"Quincy/Wells","04/12/2017","W",8706,2017-04-12,4,"Apr",2017,12,"Wednesday","(41.878723, -87.63374)","orange"
"861061",40040,"Quincy/Wells","05/31/2007","W",6993,2007-05-31,5,"May",2007,31,"Thursday","(41.878723, -87.63374)","orange"
"861219",40040,"Quincy/Wells","04/24/2003","W",7126,2003-04-24,4,"Apr",2003,24,"Thursday","(41.878723, -87.63374)","orange"
"861375",40040,"Quincy/Wells","04/13/2006","W",6650,2006-04-13,4,"Apr",2006,13,"Thursday","(41.878723, -87.63374)","orange"
"861394",40040,"Quincy/Wells","06/24/2001","U",877,2001-06-24,6,"Jun",2001,24,"Sunday","(41.878723, -87.63374)","orange"
"861552",40040,"Quincy/Wells","08/02/2016","W",9079,2016-08-02,8,"Aug",2016,2,"Tuesday","(41.878723, -87.63374)","orange"
"861733",40040,"Quincy/Wells","02/09/2004","W",6773,2004-02-09,2,"Feb",2004,9,"Monday","(41.878723, -87.63374)","orange"
"861758",40040,"Quincy/Wells","03/08/2008","A",1427,2008-03-08,3,"Mar",2008,8,"Saturday","(41.878723, -87.63374)","orange"
"861906",40040,"Quincy/Wells","02/09/2001","W",7617,2001-02-09,2,"Feb",2001,9,"Friday","(41.878723, -87.63374)","orange"
"861987",40040,"Quincy/Wells","05/30/2007","W",6986,2007-05-30,5,"May",2007,30,"Wednesday","(41.878723, -87.63374)","orange"
"862180",40040,"Quincy/Wells","06/09/2004","W",6991,2004-06-09,6,"Jun",2004,9,"Wednesday","(41.878723, -87.63374)","orange"
"862331",40040,"Quincy/Wells","02/02/2015","W",6428,2015-02-02,2,"Feb",2015,2,"Monday","(41.878723, -87.63374)","orange"
"862429",40040,"Quincy/Wells","01/06/2002","U",493,2002-01-06,1,"Jan",2002,6,"Sunday","(41.878723, -87.63374)","orange"
"862768",40040,"Quincy/Wells","02/21/2013","W",8097,2013-02-21,2,"Feb",2013,21,"Thursday","(41.878723, -87.63374)","orange"
"862791",40040,"Quincy/Wells","11/25/2010","U",860,2010-11-25,11,"Nov",2010,25,"Thursday","(41.878723, -87.63374)","orange"
"862836",40040,"Quincy/Wells","12/03/2008","W",7131,2008-12-03,12,"Dec",2008,3,"Wednesday","(41.878723, -87.63374)","orange"
"863020",40040,"Quincy/Wells","05/28/2010","W",6532,2010-05-28,5,"May",2010,28,"Friday","(41.878723, -87.63374)","orange"
"863031",40040,"Quincy/Wells","04/29/2002","W",7651,2002-04-29,4,"Apr",2002,29,"Monday","(41.878723, -87.63374)","orange"
"863103",40040,"Quincy/Wells","03/17/2001","A",22,2001-03-17,3,"Mar",2001,17,"Saturday","(41.878723, -87.63374)","orange"
"863267",40040,"Quincy/Wells","01/31/2012","W",8022,2012-01-31,1,"Jan",2012,31,"Tuesday","(41.878723, -87.63374)","orange"
"863349",40040,"Quincy/Wells","10/15/2016","A",1886,2016-10-15,10,"Oct",2016,15,"Saturday","(41.878723, -87.63374)","orange"
"863661",40040,"Quincy/Wells","02/08/2003","A",809,2003-02-08,2,"Feb",2003,8,"Saturday","(41.878723, -87.63374)","orange"
"863710",40040,"Quincy/Wells","07/17/2013","W",8740,2013-07-17,7,"Jul",2013,17,"Wednesday","(41.878723, -87.63374)","orange"
"863778",40040,"Quincy/Wells","03/12/2015","W",8168,2015-03-12,3,"Mar",2015,12,"Thursday","(41.878723, -87.63374)","orange"
"863810",40040,"Quincy/Wells","05/21/2016","A",1824,2016-05-21,5,"May",2016,21,"Saturday","(41.878723, -87.63374)","orange"
"863818",40040,"Quincy/Wells","07/21/2001","A",1035,2001-07-21,7,"Jul",2001,21,"Saturday","(41.878723, -87.63374)","orange"
"863932",40040,"Quincy/Wells","09/14/2001","W",7282,2001-09-14,9,"Sep",2001,14,"Friday","(41.878723, -87.63374)","orange"
"864542",40040,"Quincy/Wells","10/21/2016","W",7706,2016-10-21,10,"Oct",2016,21,"Friday","(41.878723, -87.63374)","orange"
"864676",40040,"Quincy/Wells","01/30/2004","W",6031,2004-01-30,1,"Jan",2004,30,"Friday","(41.878723, -87.63374)","orange"
"864854",40040,"Quincy/Wells","01/02/2003","W",6548,2003-01-02,1,"Jan",2003,2,"Thursday","(41.878723, -87.63374)","orange"
"865052",40040,"Quincy/Wells","07/07/2005","W",6881,2005-07-07,7,"Jul",2005,7,"Thursday","(41.878723, -87.63374)","orange"
"865303",40040,"Quincy/Wells","10/09/2013","W",8658,2013-10-09,10,"Oct",2013,9,"Wednesday","(41.878723, -87.63374)","orange"
"865563",40040,"Quincy/Wells","11/24/2017","W",2233,2017-11-24,11,"Nov",2017,24,"Friday","(41.878723, -87.63374)","orange"
"865682",40040,"Quincy/Wells","11/25/2011","W",3267,2011-11-25,11,"Nov",2011,25,"Friday","(41.878723, -87.63374)","orange"
"865806",40040,"Quincy/Wells","03/30/2016","W",8102,2016-03-30,3,"Mar",2016,30,"Wednesday","(41.878723, -87.63374)","orange"
"865824",40040,"Quincy/Wells","08/23/2005","W",6876,2005-08-23,8,"Aug",2005,23,"Tuesday","(41.878723, -87.63374)","orange"
"865864",40040,"Quincy/Wells","07/10/2001","W",8361,2001-07-10,7,"Jul",2001,10,"Tuesday","(41.878723, -87.63374)","orange"
"866098",40040,"Quincy/Wells","07/04/2013","U",1793,2013-07-04,7,"Jul",2013,4,"Thursday","(41.878723, -87.63374)","orange"
"866189",40040,"Quincy/Wells","07/12/2004","W",7153,2004-07-12,7,"Jul",2004,12,"Monday","(41.878723, -87.63374)","orange"
"866511",40040,"Quincy/Wells","12/05/2015","A",1689,2015-12-05,12,"Dec",2015,5,"Saturday","(41.878723, -87.63374)","orange"
"866536",40040,"Quincy/Wells","09/29/2012","A",1814,2012-09-29,9,"Sep",2012,29,"Saturday","(41.878723, -87.63374)","orange"
"866658",40040,"Quincy/Wells","08/10/2001","W",7447,2001-08-10,8,"Aug",2001,10,"Friday","(41.878723, -87.63374)","orange"
"866785",40040,"Quincy/Wells","12/31/2015","W",4744,2015-12-31,12,"Dec",2015,31,"Thursday","(41.878723, -87.63374)","orange"
"866964",40040,"Quincy/Wells","01/19/2005","W",6600,2005-01-19,1,"Jan",2005,19,"Wednesday","(41.878723, -87.63374)","orange"
"867313",40040,"Quincy/Wells","05/26/2002","U",804,2002-05-26,5,"May",2002,26,"Sunday","(41.878723, -87.63374)","orange"
"867516",40040,"Quincy/Wells","10/30/2010","A",1642,2010-10-30,10,"Oct",2010,30,"Saturday","(41.878723, -87.63374)","orange"
"867571",40040,"Quincy/Wells","09/09/2010","W",7299,2010-09-09,9,"Sep",2010,9,"Thursday","(41.878723, -87.63374)","orange"
"867626",40040,"Quincy/Wells","07/14/2002","U",874,2002-07-14,7,"Jul",2002,14,"Sunday","(41.878723, -87.63374)","orange"
"867813",40040,"Quincy/Wells","10/26/2001","W",7382,2001-10-26,10,"Oct",2001,26,"Friday","(41.878723, -87.63374)","orange"
"867857",40040,"Quincy/Wells","04/30/2002","W",7729,2002-04-30,4,"Apr",2002,30,"Tuesday","(41.878723, -87.63374)","orange"
"867901",40040,"Quincy/Wells","05/09/2008","W",7076,2008-05-09,5,"May",2008,9,"Friday","(41.878723, -87.63374)","orange"
"867943",40040,"Quincy/Wells","04/21/2009","W",7535,2009-04-21,4,"Apr",2009,21,"Tuesday","(41.878723, -87.63374)","orange"
"868357",40040,"Quincy/Wells","08/05/2006","A",1931,2006-08-05,8,"Aug",2006,5,"Saturday","(41.878723, -87.63374)","orange"
"868699",40040,"Quincy/Wells","01/04/2006","W",6848,2006-01-04,1,"Jan",2006,4,"Wednesday","(41.878723, -87.63374)","orange"
"869157",40040,"Quincy/Wells","06/15/2005","W",7014,2005-06-15,6,"Jun",2005,15,"Wednesday","(41.878723, -87.63374)","orange"
"869268",40040,"Quincy/Wells","04/20/2013","A",1752,2013-04-20,4,"Apr",2013,20,"Saturday","(41.878723, -87.63374)","orange"
"869430",40040,"Quincy/Wells","11/19/2003","W",6883,2003-11-19,11,"Nov",2003,19,"Wednesday","(41.878723, -87.63374)","orange"
"869703",40040,"Quincy/Wells","05/23/2006","W",6594,2006-05-23,5,"May",2006,23,"Tuesday","(41.878723, -87.63374)","orange"
"869739",40040,"Quincy/Wells","04/04/2017","W",8679,2017-04-04,4,"Apr",2017,4,"Tuesday","(41.878723, -87.63374)","orange"
"869857",40040,"Quincy/Wells","07/05/2013","W",5253,2013-07-05,7,"Jul",2013,5,"Friday","(41.878723, -87.63374)","orange"
"870008",40040,"Quincy/Wells","08/29/2003","W",5926,2003-08-29,8,"Aug",2003,29,"Friday","(41.878723, -87.63374)","orange"
"870024",40040,"Quincy/Wells","12/30/2001","U",534,2001-12-30,12,"Dec",2001,30,"Sunday","(41.878723, -87.63374)","orange"
"870116",40040,"Quincy/Wells","03/16/2007","W",7103,2007-03-16,3,"Mar",2007,16,"Friday","(41.878723, -87.63374)","orange"
"870305",40040,"Quincy/Wells","04/27/2009","W",7358,2009-04-27,4,"Apr",2009,27,"Monday","(41.878723, -87.63374)","orange"
"870553",40040,"Quincy/Wells","01/30/2002","W",8256,2002-01-30,1,"Jan",2002,30,"Wednesday","(41.878723, -87.63374)","orange"
"870656",40040,"Quincy/Wells","06/17/2003","W",7192,2003-06-17,6,"Jun",2003,17,"Tuesday","(41.878723, -87.63374)","orange"
"871094",40040,"Quincy/Wells","06/30/2011","W",7973,2011-06-30,6,"Jun",2011,30,"Thursday","(41.878723, -87.63374)","orange"
"871135",40040,"Quincy/Wells","04/13/2012","W",7567,2012-04-13,4,"Apr",2012,13,"Friday","(41.878723, -87.63374)","orange"
"871562",40040,"Quincy/Wells","12/29/2002","U",711,2002-12-29,12,"Dec",2002,29,"Sunday","(41.878723, -87.63374)","orange"
"871675",40040,"Quincy/Wells","09/11/2013","W",8587,2013-09-11,9,"Sep",2013,11,"Wednesday","(41.878723, -87.63374)","orange"
"871739",40040,"Quincy/Wells","04/15/2013","W",8390,2013-04-15,4,"Apr",2013,15,"Monday","(41.878723, -87.63374)","orange"
"871795",40040,"Quincy/Wells","09/30/2006","A",1450,2006-09-30,9,"Sep",2006,30,"Saturday","(41.878723, -87.63374)","orange"
"872151",40040,"Quincy/Wells","04/29/2010","W",7151,2010-04-29,4,"Apr",2010,29,"Thursday","(41.878723, -87.63374)","orange"
"872347",40040,"Quincy/Wells","08/31/2006","W",7262,2006-08-31,8,"Aug",2006,31,"Thursday","(41.878723, -87.63374)","orange"
"872619",40040,"Quincy/Wells","09/13/2016","W",8446,2016-09-13,9,"Sep",2016,13,"Tuesday","(41.878723, -87.63374)","orange"
"872652",40040,"Quincy/Wells","07/05/2011","W",8246,2011-07-05,7,"Jul",2011,5,"Tuesday","(41.878723, -87.63374)","orange"
"872740",40040,"Quincy/Wells","06/25/2015","W",8305,2015-06-25,6,"Jun",2015,25,"Thursday","(41.878723, -87.63374)","orange"
"872767",40040,"Quincy/Wells","11/15/2002","W",7165,2002-11-15,11,"Nov",2002,15,"Friday","(41.878723, -87.63374)","orange"
"872872",40040,"Quincy/Wells","09/06/2001","W",7920,2001-09-06,9,"Sep",2001,6,"Thursday","(41.878723, -87.63374)","orange"
"873034",40040,"Quincy/Wells","02/05/2008","W",7344,2008-02-05,2,"Feb",2008,5,"Tuesday","(41.878723, -87.63374)","orange"
"873480",40040,"Quincy/Wells","01/15/2013","W",8243,2013-01-15,1,"Jan",2013,15,"Tuesday","(41.878723, -87.63374)","orange"
"873495",40040,"Quincy/Wells","11/11/2009","W",6430,2009-11-11,11,"Nov",2009,11,"Wednesday","(41.878723, -87.63374)","orange"
"873506",40040,"Quincy/Wells","01/08/2011","A",1397,2011-01-08,1,"Jan",2011,8,"Saturday","(41.878723, -87.63374)","orange"
"873609",40040,"Quincy/Wells","06/28/2007","W",7075,2007-06-28,6,"Jun",2007,28,"Thursday","(41.878723, -87.63374)","orange"
"873913",40040,"Quincy/Wells","10/19/2012","W",8483,2012-10-19,10,"Oct",2012,19,"Friday","(41.878723, -87.63374)","orange"
"874219",40040,"Quincy/Wells","10/02/2014","W",8257,2014-10-02,10,"Oct",2014,2,"Thursday","(41.878723, -87.63374)","orange"
"874414",40040,"Quincy/Wells","01/13/2002","U",533,2002-01-13,1,"Jan",2002,13,"Sunday","(41.878723, -87.63374)","orange"
"874994",40040,"Quincy/Wells","02/20/2001","W",7888,2001-02-20,2,"Feb",2001,20,"Tuesday","(41.878723, -87.63374)","orange"
"875006",40040,"Quincy/Wells","01/25/2008","W",6598,2008-01-25,1,"Jan",2008,25,"Friday","(41.878723, -87.63374)","orange"
"875036",40040,"Quincy/Wells","12/28/2016","W",5831,2016-12-28,12,"Dec",2016,28,"Wednesday","(41.878723, -87.63374)","orange"
"875096",40040,"Quincy/Wells","06/25/2011","A",2190,2011-06-25,6,"Jun",2011,25,"Saturday","(41.878723, -87.63374)","orange"
"875174",40040,"Quincy/Wells","02/19/2012","U",1673,2012-02-19,2,"Feb",2012,19,"Sunday","(41.878723, -87.63374)","orange"
"875332",40040,"Quincy/Wells","07/18/2003","W",6429,2003-07-18,7,"Jul",2003,18,"Friday","(41.878723, -87.63374)","orange"
"875342",40040,"Quincy/Wells","07/19/2010","W",7740,2010-07-19,7,"Jul",2010,19,"Monday","(41.878723, -87.63374)","orange"
"875532",40040,"Quincy/Wells","02/27/2014","W",8569,2014-02-27,2,"Feb",2014,27,"Thursday","(41.878723, -87.63374)","orange"
"876131",40040,"Quincy/Wells","12/18/2014","W",7570,2014-12-18,12,"Dec",2014,18,"Thursday","(41.878723, -87.63374)","orange"
"876178",40040,"Quincy/Wells","08/26/2009","W",7696,2009-08-26,8,"Aug",2009,26,"Wednesday","(41.878723, -87.63374)","orange"
"876220",40040,"Quincy/Wells","11/23/2014","U",1244,2014-11-23,11,"Nov",2014,23,"Sunday","(41.878723, -87.63374)","orange"
"876366",40040,"Quincy/Wells","09/09/2004","W",6763,2004-09-09,9,"Sep",2004,9,"Thursday","(41.878723, -87.63374)","orange"
"876389",40040,"Quincy/Wells","03/04/2008","W",7133,2008-03-04,3,"Mar",2008,4,"Tuesday","(41.878723, -87.63374)","orange"
"876498",40040,"Quincy/Wells","05/14/2008","W",7350,2008-05-14,5,"May",2008,14,"Wednesday","(41.878723, -87.63374)","orange"
"876652",40040,"Quincy/Wells","02/02/2011","W",1994,2011-02-02,2,"Feb",2011,2,"Wednesday","(41.878723, -87.63374)","orange"
"876815",40040,"Quincy/Wells","04/19/2004","W",6713,2004-04-19,4,"Apr",2004,19,"Monday","(41.878723, -87.63374)","orange"
"876831",40040,"Quincy/Wells","11/16/2001","W",7279,2001-11-16,11,"Nov",2001,16,"Friday","(41.878723, -87.63374)","orange"
"876916",40040,"Quincy/Wells","12/02/2013","W",8592,2013-12-02,12,"Dec",2013,2,"Monday","(41.878723, -87.63374)","orange"
"877157",40040,"Quincy/Wells","02/26/2015","W",8280,2015-02-26,2,"Feb",2015,26,"Thursday","(41.878723, -87.63374)","orange"
"877264",40040,"Quincy/Wells","02/21/2008","W",6916,2008-02-21,2,"Feb",2008,21,"Thursday","(41.878723, -87.63374)","orange"
"877378",40040,"Quincy/Wells","06/26/2017","W",8796,2017-06-26,6,"Jun",2017,26,"Monday","(41.878723, -87.63374)","orange"
"877411",40040,"Quincy/Wells","03/09/2017","W",8350,2017-03-09,3,"Mar",2017,9,"Thursday","(41.878723, -87.63374)","orange"
"877546",40040,"Quincy/Wells","02/19/2011","A",1709,2011-02-19,2,"Feb",2011,19,"Saturday","(41.878723, -87.63374)","orange"
"877638",40040,"Quincy/Wells","08/04/2005","W",6814,2005-08-04,8,"Aug",2005,4,"Thursday","(41.878723, -87.63374)","orange"
"877746",40040,"Quincy/Wells","08/13/2014","W",8599,2014-08-13,8,"Aug",2014,13,"Wednesday","(41.878723, -87.63374)","orange"
"878029",40040,"Quincy/Wells","10/03/2006","W",7522,2006-10-03,10,"Oct",2006,3,"Tuesday","(41.878723, -87.63374)","orange"
"878041",40040,"Quincy/Wells","12/25/2012","U",772,2012-12-25,12,"Dec",2012,25,"Tuesday","(41.878723, -87.63374)","orange"
"878072",40040,"Quincy/Wells","10/14/2014","W",9144,2014-10-14,10,"Oct",2014,14,"Tuesday","(41.878723, -87.63374)","orange"
"878559",40040,"Quincy/Wells","12/31/2004","W",2661,2004-12-31,12,"Dec",2004,31,"Friday","(41.878723, -87.63374)","orange"
"878607",40040,"Quincy/Wells","01/22/2004","W",6493,2004-01-22,1,"Jan",2004,22,"Thursday","(41.878723, -87.63374)","orange"
