"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"878910",40040,"Quincy/Wells","08/07/2004","A",1190,2004-08-07,8,"Aug",2004,7,"Saturday","(41.878723, -87.63374)","orange"
"879002",40040,"Quincy/Wells","04/09/2004","W",4536,2004-04-09,4,"Apr",2004,9,"Friday","(41.878723, -87.63374)","orange"
"879165",40040,"Quincy/Wells","05/24/2015","U",1677,2015-05-24,5,"May",2015,24,"Sunday","(41.878723, -87.63374)","orange"
"879183",40040,"Quincy/Wells","05/14/2015","W",8081,2015-05-14,5,"May",2015,14,"Thursday","(41.878723, -87.63374)","orange"
"879361",40040,"Quincy/Wells","08/22/2006","W",7665,2006-08-22,8,"Aug",2006,22,"Tuesday","(41.878723, -87.63374)","orange"
"879378",40040,"Quincy/Wells","05/10/2004","W",6833,2004-05-10,5,"May",2004,10,"Monday","(41.878723, -87.63374)","orange"
"879466",40040,"Quincy/Wells","06/16/2016","W",8274,2016-06-16,6,"Jun",2016,16,"Thursday","(41.878723, -87.63374)","orange"
"879625",40040,"Quincy/Wells","05/05/2008","W",7182,2008-05-05,5,"May",2008,5,"Monday","(41.878723, -87.63374)","orange"
"879813",40040,"Quincy/Wells","06/07/2011","W",8235,2011-06-07,6,"Jun",2011,7,"Tuesday","(41.878723, -87.63374)","orange"
"879954",40040,"Quincy/Wells","08/08/2016","W",8713,2016-08-08,8,"Aug",2016,8,"Monday","(41.878723, -87.63374)","orange"
"880104",40040,"Quincy/Wells","01/26/2006","W",6934,2006-01-26,1,"Jan",2006,26,"Thursday","(41.878723, -87.63374)","orange"
"880159",40040,"Quincy/Wells","12/15/2003","W",6486,2003-12-15,12,"Dec",2003,15,"Monday","(41.878723, -87.63374)","orange"
"880627",40040,"Quincy/Wells","11/29/2007","W",6902,2007-11-29,11,"Nov",2007,29,"Thursday","(41.878723, -87.63374)","orange"
"880694",40040,"Quincy/Wells","10/25/2014","A",1861,2014-10-25,10,"Oct",2014,25,"Saturday","(41.878723, -87.63374)","orange"
"880748",40040,"Quincy/Wells","03/03/2005","W",6631,2005-03-03,3,"Mar",2005,3,"Thursday","(41.878723, -87.63374)","orange"
"880867",40040,"Quincy/Wells","02/08/2011","W",7942,2011-02-08,2,"Feb",2011,8,"Tuesday","(41.878723, -87.63374)","orange"
"881069",40040,"Quincy/Wells","06/14/2004","W",7018,2004-06-14,6,"Jun",2004,14,"Monday","(41.878723, -87.63374)","orange"
"881073",40040,"Quincy/Wells","01/19/2007","W",6999,2007-01-19,1,"Jan",2007,19,"Friday","(41.878723, -87.63374)","orange"
"881117",40040,"Quincy/Wells","02/10/2004","W",6767,2004-02-10,2,"Feb",2004,10,"Tuesday","(41.878723, -87.63374)","orange"
"881226",40040,"Quincy/Wells","11/22/2014","A",1575,2014-11-22,11,"Nov",2014,22,"Saturday","(41.878723, -87.63374)","orange"
"881491",40040,"Quincy/Wells","04/21/2006","W",6602,2006-04-21,4,"Apr",2006,21,"Friday","(41.878723, -87.63374)","orange"
"881730",40040,"Quincy/Wells","02/03/2003","W",7388,2003-02-03,2,"Feb",2003,3,"Monday","(41.878723, -87.63374)","orange"
"881761",40040,"Quincy/Wells","08/28/2007","W",7141,2007-08-28,8,"Aug",2007,28,"Tuesday","(41.878723, -87.63374)","orange"
"882053",40040,"Quincy/Wells","04/07/2010","W",7359,2010-04-07,4,"Apr",2010,7,"Wednesday","(41.878723, -87.63374)","orange"
"882123",40040,"Quincy/Wells","03/30/2010","W",7183,2010-03-30,3,"Mar",2010,30,"Tuesday","(41.878723, -87.63374)","orange"
"882293",40040,"Quincy/Wells","06/17/2004","W",6798,2004-06-17,6,"Jun",2004,17,"Thursday","(41.878723, -87.63374)","orange"
"882446",40040,"Quincy/Wells","03/07/2011","W",7796,2011-03-07,3,"Mar",2011,7,"Monday","(41.878723, -87.63374)","orange"
"882501",40040,"Quincy/Wells","08/09/2009","U",1923,2009-08-09,8,"Aug",2009,9,"Sunday","(41.878723, -87.63374)","orange"
"882609",40040,"Quincy/Wells","04/20/2002","A",1002,2002-04-20,4,"Apr",2002,20,"Saturday","(41.878723, -87.63374)","orange"
"882759",40040,"Quincy/Wells","11/22/2007","U",763,2007-11-22,11,"Nov",2007,22,"Thursday","(41.878723, -87.63374)","orange"
"882910",40040,"Quincy/Wells","12/23/2002","W",5079,2002-12-23,12,"Dec",2002,23,"Monday","(41.878723, -87.63374)","orange"
"883057",40040,"Quincy/Wells","06/11/2003","W",7116,2003-06-11,6,"Jun",2003,11,"Wednesday","(41.878723, -87.63374)","orange"
"883431",40040,"Quincy/Wells","10/08/2005","A",1360,2005-10-08,10,"Oct",2005,8,"Saturday","(41.878723, -87.63374)","orange"
"883998",40040,"Quincy/Wells","10/25/2005","W",6767,2005-10-25,10,"Oct",2005,25,"Tuesday","(41.878723, -87.63374)","orange"
"884023",40040,"Quincy/Wells","07/18/2012","W",8853,2012-07-18,7,"Jul",2012,18,"Wednesday","(41.878723, -87.63374)","orange"
"884042",40040,"Quincy/Wells","11/03/2017","W",7740,2017-11-03,11,"Nov",2017,3,"Friday","(41.878723, -87.63374)","orange"
"884072",40040,"Quincy/Wells","09/30/2011","W",7878,2011-09-30,9,"Sep",2011,30,"Friday","(41.878723, -87.63374)","orange"
"884157",40040,"Quincy/Wells","06/12/2010","A",1798,2010-06-12,6,"Jun",2010,12,"Saturday","(41.878723, -87.63374)","orange"
"884188",40040,"Quincy/Wells","11/06/2008","W",7601,2008-11-06,11,"Nov",2008,6,"Thursday","(41.878723, -87.63374)","orange"
"884337",40040,"Quincy/Wells","08/10/2013","A",2424,2013-08-10,8,"Aug",2013,10,"Saturday","(41.878723, -87.63374)","orange"
"884679",40040,"Quincy/Wells","03/07/2010","U",1143,2010-03-07,3,"Mar",2010,7,"Sunday","(41.878723, -87.63374)","orange"
"884702",40040,"Quincy/Wells","08/28/2011","U",1666,2011-08-28,8,"Aug",2011,28,"Sunday","(41.878723, -87.63374)","orange"
"885093",40040,"Quincy/Wells","09/04/2012","W",8345,2012-09-04,9,"Sep",2012,4,"Tuesday","(41.878723, -87.63374)","orange"
"885107",40040,"Quincy/Wells","07/29/2011","W",7665,2011-07-29,7,"Jul",2011,29,"Friday","(41.878723, -87.63374)","orange"
"885225",40040,"Quincy/Wells","03/12/2003","W",7221,2003-03-12,3,"Mar",2003,12,"Wednesday","(41.878723, -87.63374)","orange"
"885249",40040,"Quincy/Wells","01/03/2013","W",8157,2013-01-03,1,"Jan",2013,3,"Thursday","(41.878723, -87.63374)","orange"
"885273",40040,"Quincy/Wells","03/26/2003","W",7336,2003-03-26,3,"Mar",2003,26,"Wednesday","(41.878723, -87.63374)","orange"
"885308",40040,"Quincy/Wells","09/11/2014","W",8484,2014-09-11,9,"Sep",2014,11,"Thursday","(41.878723, -87.63374)","orange"
"885490",40040,"Quincy/Wells","11/21/2001","W",6436,2001-11-21,11,"Nov",2001,21,"Wednesday","(41.878723, -87.63374)","orange"
"885492",40040,"Quincy/Wells","01/05/2011","W",7556,2011-01-05,1,"Jan",2011,5,"Wednesday","(41.878723, -87.63374)","orange"
"885662",40040,"Quincy/Wells","02/17/2001","A",1007,2001-02-17,2,"Feb",2001,17,"Saturday","(41.878723, -87.63374)","orange"
"885738",40040,"Quincy/Wells","12/06/2008","A",1485,2008-12-06,12,"Dec",2008,6,"Saturday","(41.878723, -87.63374)","orange"
"885847",40040,"Quincy/Wells","06/12/2003","W",6925,2003-06-12,6,"Jun",2003,12,"Thursday","(41.878723, -87.63374)","orange"
"885889",40040,"Quincy/Wells","06/25/2016","A",2211,2016-06-25,6,"Jun",2016,25,"Saturday","(41.878723, -87.63374)","orange"
"885974",40040,"Quincy/Wells","10/28/2012","U",0,2012-10-28,10,"Oct",2012,28,"Sunday","(41.878723, -87.63374)","orange"
"886339",40040,"Quincy/Wells","09/09/2015","W",8276,2015-09-09,9,"Sep",2015,9,"Wednesday","(41.878723, -87.63374)","orange"
"886475",40040,"Quincy/Wells","10/03/2016","W",8330,2016-10-03,10,"Oct",2016,3,"Monday","(41.878723, -87.63374)","orange"
"886798",40040,"Quincy/Wells","10/01/2003","W",6995,2003-10-01,10,"Oct",2003,1,"Wednesday","(41.878723, -87.63374)","orange"
"886899",40040,"Quincy/Wells","07/29/2009","W",7884,2009-07-29,7,"Jul",2009,29,"Wednesday","(41.878723, -87.63374)","orange"
"887370",40040,"Quincy/Wells","04/14/2017","W",5850,2017-04-14,4,"Apr",2017,14,"Friday","(41.878723, -87.63374)","orange"
"887390",40040,"Quincy/Wells","04/09/2011","A",1912,2011-04-09,4,"Apr",2011,9,"Saturday","(41.878723, -87.63374)","orange"
"887470",40040,"Quincy/Wells","07/16/2001","W",8489,2001-07-16,7,"Jul",2001,16,"Monday","(41.878723, -87.63374)","orange"
"887537",40040,"Quincy/Wells","09/18/2004","A",1095,2004-09-18,9,"Sep",2004,18,"Saturday","(41.878723, -87.63374)","orange"
"887659",40040,"Quincy/Wells","06/24/2008","W",7767,2008-06-24,6,"Jun",2008,24,"Tuesday","(41.878723, -87.63374)","orange"
"887682",40040,"Quincy/Wells","07/17/2007","W",7293,2007-07-17,7,"Jul",2007,17,"Tuesday","(41.878723, -87.63374)","orange"
"887734",40040,"Quincy/Wells","02/03/2013","U",1109,2013-02-03,2,"Feb",2013,3,"Sunday","(41.878723, -87.63374)","orange"
"887735",40040,"Quincy/Wells","03/25/2012","U",1908,2012-03-25,3,"Mar",2012,25,"Sunday","(41.878723, -87.63374)","orange"
"888275",40040,"Quincy/Wells","04/01/2014","W",8793,2014-04-01,4,"Apr",2014,1,"Tuesday","(41.878723, -87.63374)","orange"
"888318",40040,"Quincy/Wells","10/14/2006","A",1500,2006-10-14,10,"Oct",2006,14,"Saturday","(41.878723, -87.63374)","orange"
"888420",40040,"Quincy/Wells","08/21/2001","W",8281,2001-08-21,8,"Aug",2001,21,"Tuesday","(41.878723, -87.63374)","orange"
"888807",40040,"Quincy/Wells","03/24/2008","W",7378,2008-03-24,3,"Mar",2008,24,"Monday","(41.878723, -87.63374)","orange"
"888928",40040,"Quincy/Wells","05/07/2005","A",1204,2005-05-07,5,"May",2005,7,"Saturday","(41.878723, -87.63374)","orange"
"889089",40040,"Quincy/Wells","07/07/2004","W",6954,2004-07-07,7,"Jul",2004,7,"Wednesday","(41.878723, -87.63374)","orange"
"889167",40040,"Quincy/Wells","04/21/2001","A",1023,2001-04-21,4,"Apr",2001,21,"Saturday","(41.878723, -87.63374)","orange"
"889309",40040,"Quincy/Wells","05/17/2014","A",1862,2014-05-17,5,"May",2014,17,"Saturday","(41.878723, -87.63374)","orange"
"889331",40040,"Quincy/Wells","06/15/2015","W",9389,2015-06-15,6,"Jun",2015,15,"Monday","(41.878723, -87.63374)","orange"
"889353",40040,"Quincy/Wells","07/09/2016","A",1902,2016-07-09,7,"Jul",2016,9,"Saturday","(41.878723, -87.63374)","orange"
"889403",40040,"Quincy/Wells","06/16/2014","W",8454,2014-06-16,6,"Jun",2014,16,"Monday","(41.878723, -87.63374)","orange"
"889478",40040,"Quincy/Wells","12/21/2003","U",572,2003-12-21,12,"Dec",2003,21,"Sunday","(41.878723, -87.63374)","orange"
"889611",40040,"Quincy/Wells","02/01/2003","A",911,2003-02-01,2,"Feb",2003,1,"Saturday","(41.878723, -87.63374)","orange"
"889787",40040,"Quincy/Wells","03/28/2002","W",7272,2002-03-28,3,"Mar",2002,28,"Thursday","(41.878723, -87.63374)","orange"
"889847",40040,"Quincy/Wells","03/28/2004","U",840,2004-03-28,3,"Mar",2004,28,"Sunday","(41.878723, -87.63374)","orange"
"889955",40040,"Quincy/Wells","06/09/2001","A",1152,2001-06-09,6,"Jun",2001,9,"Saturday","(41.878723, -87.63374)","orange"
"890216",40040,"Quincy/Wells","11/22/2012","U",1494,2012-11-22,11,"Nov",2012,22,"Thursday","(41.878723, -87.63374)","orange"
"890250",40040,"Quincy/Wells","06/11/2015","W",8080,2015-06-11,6,"Jun",2015,11,"Thursday","(41.878723, -87.63374)","orange"
"890255",40040,"Quincy/Wells","02/20/2016","A",1478,2016-02-20,2,"Feb",2016,20,"Saturday","(41.878723, -87.63374)","orange"
"890404",40040,"Quincy/Wells","08/08/2014","W",7747,2014-08-08,8,"Aug",2014,8,"Friday","(41.878723, -87.63374)","orange"
"890558",40040,"Quincy/Wells","04/28/2012","A",1638,2012-04-28,4,"Apr",2012,28,"Saturday","(41.878723, -87.63374)","orange"
"890574",40040,"Quincy/Wells","08/13/2017","U",1462,2017-08-13,8,"Aug",2017,13,"Sunday","(41.878723, -87.63374)","orange"
"890856",40040,"Quincy/Wells","10/12/2008","U",2705,2008-10-12,10,"Oct",2008,12,"Sunday","(41.878723, -87.63374)","orange"
"891111",40040,"Quincy/Wells","10/26/2017","W",8377,2017-10-26,10,"Oct",2017,26,"Thursday","(41.878723, -87.63374)","orange"
"891180",40040,"Quincy/Wells","01/28/2002","W",7800,2002-01-28,1,"Jan",2002,28,"Monday","(41.878723, -87.63374)","orange"
"891188",40040,"Quincy/Wells","01/03/2001","W",8051,2001-01-03,1,"Jan",2001,3,"Wednesday","(41.878723, -87.63374)","orange"
"891291",40040,"Quincy/Wells","02/16/2007","W",6825,2007-02-16,2,"Feb",2007,16,"Friday","(41.878723, -87.63374)","orange"
"891304",40040,"Quincy/Wells","01/16/2015","W",7683,2015-01-16,1,"Jan",2015,16,"Friday","(41.878723, -87.63374)","orange"
"891483",40040,"Quincy/Wells","12/21/2012","W",6325,2012-12-21,12,"Dec",2012,21,"Friday","(41.878723, -87.63374)","orange"
"891782",40040,"Quincy/Wells","08/07/2010","A",2384,2010-08-07,8,"Aug",2010,7,"Saturday","(41.878723, -87.63374)","orange"
"891789",40040,"Quincy/Wells","08/16/2005","W",6676,2005-08-16,8,"Aug",2005,16,"Tuesday","(41.878723, -87.63374)","orange"
"892000",40040,"Quincy/Wells","09/29/2016","W",8252,2016-09-29,9,"Sep",2016,29,"Thursday","(41.878723, -87.63374)","orange"
"892270",40040,"Quincy/Wells","02/29/2012","W",7925,2012-02-29,2,"Feb",2012,29,"Wednesday","(41.878723, -87.63374)","orange"
"892282",40040,"Quincy/Wells","06/22/2005","W",6924,2005-06-22,6,"Jun",2005,22,"Wednesday","(41.878723, -87.63374)","orange"
"892302",40040,"Quincy/Wells","06/20/2013","W",8449,2013-06-20,6,"Jun",2013,20,"Thursday","(41.878723, -87.63374)","orange"
"892614",40040,"Quincy/Wells","03/06/2013","W",2971,2013-03-06,3,"Mar",2013,6,"Wednesday","(41.878723, -87.63374)","orange"
"892711",40040,"Quincy/Wells","10/27/2015","W",8818,2015-10-27,10,"Oct",2015,27,"Tuesday","(41.878723, -87.63374)","orange"
"892771",40040,"Quincy/Wells","07/01/2011","W",6777,2011-07-01,7,"Jul",2011,1,"Friday","(41.878723, -87.63374)","orange"
"892951",40040,"Quincy/Wells","06/13/2016","W",8741,2016-06-13,6,"Jun",2016,13,"Monday","(41.878723, -87.63374)","orange"
"893058",40040,"Quincy/Wells","05/12/2008","W",7736,2008-05-12,5,"May",2008,12,"Monday","(41.878723, -87.63374)","orange"
"893328",40040,"Quincy/Wells","12/10/2013","W",8548,2013-12-10,12,"Dec",2013,10,"Tuesday","(41.878723, -87.63374)","orange"
"893410",40040,"Quincy/Wells","04/01/2002","W",7659,2002-04-01,4,"Apr",2002,1,"Monday","(41.878723, -87.63374)","orange"
"893501",40040,"Quincy/Wells","01/13/2013","U",1086,2013-01-13,1,"Jan",2013,13,"Sunday","(41.878723, -87.63374)","orange"
"893648",40040,"Quincy/Wells","07/31/2007","W",7432,2007-07-31,7,"Jul",2007,31,"Tuesday","(41.878723, -87.63374)","orange"
"893682",40040,"Quincy/Wells","12/25/2014","U",762,2014-12-25,12,"Dec",2014,25,"Thursday","(41.878723, -87.63374)","orange"
"893769",40040,"Quincy/Wells","11/28/2015","A",1873,2015-11-28,11,"Nov",2015,28,"Saturday","(41.878723, -87.63374)","orange"
"893920",40040,"Quincy/Wells","08/20/2010","W",6941,2010-08-20,8,"Aug",2010,20,"Friday","(41.878723, -87.63374)","orange"
"894125",40040,"Quincy/Wells","11/08/2005","W",7092,2005-11-08,11,"Nov",2005,8,"Tuesday","(41.878723, -87.63374)","orange"
"894237",40040,"Quincy/Wells","07/25/2017","W",8893,2017-07-25,7,"Jul",2017,25,"Tuesday","(41.878723, -87.63374)","orange"
"894634",40040,"Quincy/Wells","11/06/2017","W",8680,2017-11-06,11,"Nov",2017,6,"Monday","(41.878723, -87.63374)","orange"
"894759",40040,"Quincy/Wells","04/16/2010","W",6796,2010-04-16,4,"Apr",2010,16,"Friday","(41.878723, -87.63374)","orange"
"894817",40040,"Quincy/Wells","10/14/2008","W",7398,2008-10-14,10,"Oct",2008,14,"Tuesday","(41.878723, -87.63374)","orange"
"894934",40040,"Quincy/Wells","12/14/2008","U",965,2008-12-14,12,"Dec",2008,14,"Sunday","(41.878723, -87.63374)","orange"
"894937",40040,"Quincy/Wells","09/27/2017","W",8388,2017-09-27,9,"Sep",2017,27,"Wednesday","(41.878723, -87.63374)","orange"
"895368",40040,"Quincy/Wells","09/24/2008","W",7509,2008-09-24,9,"Sep",2008,24,"Wednesday","(41.878723, -87.63374)","orange"
"895423",40040,"Quincy/Wells","07/20/2005","W",6918,2005-07-20,7,"Jul",2005,20,"Wednesday","(41.878723, -87.63374)","orange"
"895459",40040,"Quincy/Wells","12/27/2006","W",5427,2006-12-27,12,"Dec",2006,27,"Wednesday","(41.878723, -87.63374)","orange"
"895598",40040,"Quincy/Wells","08/18/2010","W",7467,2010-08-18,8,"Aug",2010,18,"Wednesday","(41.878723, -87.63374)","orange"
"895636",40040,"Quincy/Wells","07/15/2008","W",7635,2008-07-15,7,"Jul",2008,15,"Tuesday","(41.878723, -87.63374)","orange"
"895684",40040,"Quincy/Wells","06/03/2007","U",1228,2007-06-03,6,"Jun",2007,3,"Sunday","(41.878723, -87.63374)","orange"
"895864",40040,"Quincy/Wells","05/14/2007","W",6703,2007-05-14,5,"May",2007,14,"Monday","(41.878723, -87.63374)","orange"
"895994",40040,"Quincy/Wells","08/25/2002","U",776,2002-08-25,8,"Aug",2002,25,"Sunday","(41.878723, -87.63374)","orange"
"896283",40040,"Quincy/Wells","07/05/2017","W",8433,2017-07-05,7,"Jul",2017,5,"Wednesday","(41.878723, -87.63374)","orange"
"896333",40040,"Quincy/Wells","02/24/2016","W",8110,2016-02-24,2,"Feb",2016,24,"Wednesday","(41.878723, -87.63374)","orange"
"896466",40040,"Quincy/Wells","10/05/2006","W",7597,2006-10-05,10,"Oct",2006,5,"Thursday","(41.878723, -87.63374)","orange"
"896567",40040,"Quincy/Wells","10/11/2001","W",7908,2001-10-11,10,"Oct",2001,11,"Thursday","(41.878723, -87.63374)","orange"
"896593",40040,"Quincy/Wells","06/26/2005","U",1403,2005-06-26,6,"Jun",2005,26,"Sunday","(41.878723, -87.63374)","orange"
"896720",40040,"Quincy/Wells","04/14/2003","W",7280,2003-04-14,4,"Apr",2003,14,"Monday","(41.878723, -87.63374)","orange"
"896854",40040,"Quincy/Wells","06/17/2014","W",8119,2014-06-17,6,"Jun",2014,17,"Tuesday","(41.878723, -87.63374)","orange"
"897031",40040,"Quincy/Wells","06/17/2002","W",7815,2002-06-17,6,"Jun",2002,17,"Monday","(41.878723, -87.63374)","orange"
"897663",40040,"Quincy/Wells","04/09/2012","W",8493,2012-04-09,4,"Apr",2012,9,"Monday","(41.878723, -87.63374)","orange"
"897756",40040,"Quincy/Wells","09/26/2001","W",7932,2001-09-26,9,"Sep",2001,26,"Wednesday","(41.878723, -87.63374)","orange"
"898110",40040,"Quincy/Wells","08/03/2016","W",8768,2016-08-03,8,"Aug",2016,3,"Wednesday","(41.878723, -87.63374)","orange"
"898119",40040,"Quincy/Wells","06/06/2004","U",678,2004-06-06,6,"Jun",2004,6,"Sunday","(41.878723, -87.63374)","orange"
"898264",40040,"Quincy/Wells","08/02/2017","W",9231,2017-08-02,8,"Aug",2017,2,"Wednesday","(41.878723, -87.63374)","orange"
"898721",40040,"Quincy/Wells","08/04/2016","W",8481,2016-08-04,8,"Aug",2016,4,"Thursday","(41.878723, -87.63374)","orange"
"899321",40040,"Quincy/Wells","05/26/2006","W",6428,2006-05-26,5,"May",2006,26,"Friday","(41.878723, -87.63374)","orange"
"899430",40040,"Quincy/Wells","04/30/2010","W",6844,2010-04-30,4,"Apr",2010,30,"Friday","(41.878723, -87.63374)","orange"
"899580",40040,"Quincy/Wells","04/17/2006","W",7451,2006-04-17,4,"Apr",2006,17,"Monday","(41.878723, -87.63374)","orange"
"899605",40040,"Quincy/Wells","12/20/2006","W",6698,2006-12-20,12,"Dec",2006,20,"Wednesday","(41.878723, -87.63374)","orange"
"899706",40040,"Quincy/Wells","05/04/2009","W",7420,2009-05-04,5,"May",2009,4,"Monday","(41.878723, -87.63374)","orange"
"899772",40040,"Quincy/Wells","06/14/2012","W",8216,2012-06-14,6,"Jun",2012,14,"Thursday","(41.878723, -87.63374)","orange"
"899779",40040,"Quincy/Wells","06/01/2013","A",1912,2013-06-01,6,"Jun",2013,1,"Saturday","(41.878723, -87.63374)","orange"
"899861",40040,"Quincy/Wells","05/19/2011","W",7827,2011-05-19,5,"May",2011,19,"Thursday","(41.878723, -87.63374)","orange"
"899926",40040,"Quincy/Wells","07/01/2005","W",5887,2005-07-01,7,"Jul",2005,1,"Friday","(41.878723, -87.63374)","orange"
"900101",40040,"Quincy/Wells","10/08/2003","W",7518,2003-10-08,10,"Oct",2003,8,"Wednesday","(41.878723, -87.63374)","orange"
"900366",40040,"Quincy/Wells","07/17/2002","W",7724,2002-07-17,7,"Jul",2002,17,"Wednesday","(41.878723, -87.63374)","orange"
"900816",40040,"Quincy/Wells","09/05/2007","W",7273,2007-09-05,9,"Sep",2007,5,"Wednesday","(41.878723, -87.63374)","orange"
"900946",40040,"Quincy/Wells","02/22/2007","W",7336,2007-02-22,2,"Feb",2007,22,"Thursday","(41.878723, -87.63374)","orange"
"901078",40040,"Quincy/Wells","01/15/2008","W",7029,2008-01-15,1,"Jan",2008,15,"Tuesday","(41.878723, -87.63374)","orange"
"901297",40040,"Quincy/Wells","01/07/2014","W",6218,2014-01-07,1,"Jan",2014,7,"Tuesday","(41.878723, -87.63374)","orange"
"901337",40040,"Quincy/Wells","03/15/2012","W",7947,2012-03-15,3,"Mar",2012,15,"Thursday","(41.878723, -87.63374)","orange"
"901983",40040,"Quincy/Wells","08/11/2008","W",7759,2008-08-11,8,"Aug",2008,11,"Monday","(41.878723, -87.63374)","orange"
"901998",40040,"Quincy/Wells","01/03/2010","U",932,2010-01-03,1,"Jan",2010,3,"Sunday","(41.878723, -87.63374)","orange"
"902055",40040,"Quincy/Wells","11/04/2003","W",7236,2003-11-04,11,"Nov",2003,4,"Tuesday","(41.878723, -87.63374)","orange"
"902072",40040,"Quincy/Wells","06/08/2014","U",1597,2014-06-08,6,"Jun",2014,8,"Sunday","(41.878723, -87.63374)","orange"
"902107",40040,"Quincy/Wells","05/27/2012","U",1716,2012-05-27,5,"May",2012,27,"Sunday","(41.878723, -87.63374)","orange"
"902246",40040,"Quincy/Wells","05/22/2014","W",8250,2014-05-22,5,"May",2014,22,"Thursday","(41.878723, -87.63374)","orange"
"902264",40040,"Quincy/Wells","07/13/2007","W",6831,2007-07-13,7,"Jul",2007,13,"Friday","(41.878723, -87.63374)","orange"
"902293",40040,"Quincy/Wells","07/04/2008","U",1807,2008-07-04,7,"Jul",2008,4,"Friday","(41.878723, -87.63374)","orange"
"902348",40040,"Quincy/Wells","07/14/2009","W",7748,2009-07-14,7,"Jul",2009,14,"Tuesday","(41.878723, -87.63374)","orange"
"902406",40040,"Quincy/Wells","04/24/2016","U",1370,2016-04-24,4,"Apr",2016,24,"Sunday","(41.878723, -87.63374)","orange"
"902476",40040,"Quincy/Wells","06/05/2009","W",7055,2009-06-05,6,"Jun",2009,5,"Friday","(41.878723, -87.63374)","orange"
"902511",40040,"Quincy/Wells","02/14/2017","W",8220,2017-02-14,2,"Feb",2017,14,"Tuesday","(41.878723, -87.63374)","orange"
"902566",40040,"Quincy/Wells","06/09/2006","W",6689,2006-06-09,6,"Jun",2006,9,"Friday","(41.878723, -87.63374)","orange"
"902962",40040,"Quincy/Wells","05/30/2004","U",613,2004-05-30,5,"May",2004,30,"Sunday","(41.878723, -87.63374)","orange"
"903026",40040,"Quincy/Wells","01/06/2009","W",7680,2009-01-06,1,"Jan",2009,6,"Tuesday","(41.878723, -87.63374)","orange"
"903142",40040,"Quincy/Wells","09/22/2003","W",6972,2003-09-22,9,"Sep",2003,22,"Monday","(41.878723, -87.63374)","orange"
"903151",40040,"Quincy/Wells","05/30/2017","W",8552,2017-05-30,5,"May",2017,30,"Tuesday","(41.878723, -87.63374)","orange"
"903156",40040,"Quincy/Wells","10/14/2001","U",10,2001-10-14,10,"Oct",2001,14,"Sunday","(41.878723, -87.63374)","orange"
"903283",40040,"Quincy/Wells","02/05/2012","U",1080,2012-02-05,2,"Feb",2012,5,"Sunday","(41.878723, -87.63374)","orange"
"903374",40040,"Quincy/Wells","08/14/2010","A",2061,2010-08-14,8,"Aug",2010,14,"Saturday","(41.878723, -87.63374)","orange"
"903621",40040,"Quincy/Wells","06/16/2004","W",6803,2004-06-16,6,"Jun",2004,16,"Wednesday","(41.878723, -87.63374)","orange"
"903671",40040,"Quincy/Wells","04/30/2014","W",8360,2014-04-30,4,"Apr",2014,30,"Wednesday","(41.878723, -87.63374)","orange"
"904051",40040,"Quincy/Wells","01/01/2006","U",589,2006-01-01,1,"Jan",2006,1,"Sunday","(41.878723, -87.63374)","orange"
"904135",40040,"Quincy/Wells","12/28/2001","W",5539,2001-12-28,12,"Dec",2001,28,"Friday","(41.878723, -87.63374)","orange"
"904188",40040,"Quincy/Wells","04/13/2013","A",1817,2013-04-13,4,"Apr",2013,13,"Saturday","(41.878723, -87.63374)","orange"
"904305",40040,"Quincy/Wells","02/20/2013","W",8293,2013-02-20,2,"Feb",2013,20,"Wednesday","(41.878723, -87.63374)","orange"
"904772",40040,"Quincy/Wells","01/04/2013","W",7794,2013-01-04,1,"Jan",2013,4,"Friday","(41.878723, -87.63374)","orange"
"904866",40040,"Quincy/Wells","04/16/2002","W",7559,2002-04-16,4,"Apr",2002,16,"Tuesday","(41.878723, -87.63374)","orange"
