"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"904924",40040,"Quincy/Wells","09/05/2001","W",7976,2001-09-05,9,"Sep",2001,5,"Wednesday","(41.878723, -87.63374)","orange"
"905118",40040,"Quincy/Wells","12/26/2001","W",4731,2001-12-26,12,"Dec",2001,26,"Wednesday","(41.878723, -87.63374)","orange"
"905476",40040,"Quincy/Wells","06/13/2006","W",7416,2006-06-13,6,"Jun",2006,13,"Tuesday","(41.878723, -87.63374)","orange"
"905479",40040,"Quincy/Wells","05/29/2009","W",7522,2009-05-29,5,"May",2009,29,"Friday","(41.878723, -87.63374)","orange"
"905483",40040,"Quincy/Wells","10/13/2001","A",3,2001-10-13,10,"Oct",2001,13,"Saturday","(41.878723, -87.63374)","orange"
"905511",40040,"Quincy/Wells","05/24/2009","U",1484,2009-05-24,5,"May",2009,24,"Sunday","(41.878723, -87.63374)","orange"
"905532",40040,"Quincy/Wells","12/22/2014","W",6812,2014-12-22,12,"Dec",2014,22,"Monday","(41.878723, -87.63374)","orange"
"905569",40040,"Quincy/Wells","01/06/2015","W",8642,2015-01-06,1,"Jan",2015,6,"Tuesday","(41.878723, -87.63374)","orange"
"905699",40040,"Quincy/Wells","08/31/2001","W",6790,2001-08-31,8,"Aug",2001,31,"Friday","(41.878723, -87.63374)","orange"
"905709",40040,"Quincy/Wells","10/07/2001","U",6,2001-10-07,10,"Oct",2001,7,"Sunday","(41.878723, -87.63374)","orange"
"905982",40040,"Quincy/Wells","10/29/2004","W",6140,2004-10-29,10,"Oct",2004,29,"Friday","(41.878723, -87.63374)","orange"
"906026",40040,"Quincy/Wells","04/24/2005","U",818,2005-04-24,4,"Apr",2005,24,"Sunday","(41.878723, -87.63374)","orange"
"906600",40040,"Quincy/Wells","07/25/2003","W",6498,2003-07-25,7,"Jul",2003,25,"Friday","(41.878723, -87.63374)","orange"
"906718",40040,"Quincy/Wells","11/21/2016","W",8334,2016-11-21,11,"Nov",2016,21,"Monday","(41.878723, -87.63374)","orange"
"906729",40040,"Quincy/Wells","03/08/2007","W",7519,2007-03-08,3,"Mar",2007,8,"Thursday","(41.878723, -87.63374)","orange"
"906996",40040,"Quincy/Wells","03/08/2015","U",1334,2015-03-08,3,"Mar",2015,8,"Sunday","(41.878723, -87.63374)","orange"
"907026",40040,"Quincy/Wells","10/05/2003","U",936,2003-10-05,10,"Oct",2003,5,"Sunday","(41.878723, -87.63374)","orange"
"907223",40040,"Quincy/Wells","07/01/2014","W",8391,2014-07-01,7,"Jul",2014,1,"Tuesday","(41.878723, -87.63374)","orange"
"907310",40040,"Quincy/Wells","08/08/2001","W",8193,2001-08-08,8,"Aug",2001,8,"Wednesday","(41.878723, -87.63374)","orange"
"907463",40040,"Quincy/Wells","02/07/2002","W",7646,2002-02-07,2,"Feb",2002,7,"Thursday","(41.878723, -87.63374)","orange"
"907513",40040,"Quincy/Wells","05/16/2007","W",6715,2007-05-16,5,"May",2007,16,"Wednesday","(41.878723, -87.63374)","orange"
"907769",40040,"Quincy/Wells","12/10/2001","W",7562,2001-12-10,12,"Dec",2001,10,"Monday","(41.878723, -87.63374)","orange"
"907894",40040,"Quincy/Wells","02/13/2004","W",6231,2004-02-13,2,"Feb",2004,13,"Friday","(41.878723, -87.63374)","orange"
"907985",40040,"Quincy/Wells","11/01/2016","W",8388,2016-11-01,11,"Nov",2016,1,"Tuesday","(41.878723, -87.63374)","orange"
"908173",40040,"Quincy/Wells","02/26/2014","W",8435,2014-02-26,2,"Feb",2014,26,"Wednesday","(41.878723, -87.63374)","orange"
"908310",40040,"Quincy/Wells","09/02/2007","U",1549,2007-09-02,9,"Sep",2007,2,"Sunday","(41.878723, -87.63374)","orange"
"908459",40040,"Quincy/Wells","12/12/2003","W",6066,2003-12-12,12,"Dec",2003,12,"Friday","(41.878723, -87.63374)","orange"
"908626",40040,"Quincy/Wells","04/24/2006","W",7073,2006-04-24,4,"Apr",2006,24,"Monday","(41.878723, -87.63374)","orange"
"908966",40040,"Quincy/Wells","03/05/2001","W",8351,2001-03-05,3,"Mar",2001,5,"Monday","(41.878723, -87.63374)","orange"
"908978",40040,"Quincy/Wells","09/13/2006","W",7693,2006-09-13,9,"Sep",2006,13,"Wednesday","(41.878723, -87.63374)","orange"
"909358",40040,"Quincy/Wells","01/17/2002","W",7790,2002-01-17,1,"Jan",2002,17,"Thursday","(41.878723, -87.63374)","orange"
"909388",40040,"Quincy/Wells","11/29/2015","U",1599,2015-11-29,11,"Nov",2015,29,"Sunday","(41.878723, -87.63374)","orange"
"909570",40040,"Quincy/Wells","11/01/2015","U",1406,2015-11-01,11,"Nov",2015,1,"Sunday","(41.878723, -87.63374)","orange"
"909684",40040,"Quincy/Wells","06/10/2017","A",2062,2017-06-10,6,"Jun",2017,10,"Saturday","(41.878723, -87.63374)","orange"
"909698",40040,"Quincy/Wells","11/02/2004","W",6852,2004-11-02,11,"Nov",2004,2,"Tuesday","(41.878723, -87.63374)","orange"
"909888",40040,"Quincy/Wells","07/19/2017","W",8533,2017-07-19,7,"Jul",2017,19,"Wednesday","(41.878723, -87.63374)","orange"
"910153",40040,"Quincy/Wells","06/26/2015","W",7905,2015-06-26,6,"Jun",2015,26,"Friday","(41.878723, -87.63374)","orange"
"910162",40040,"Quincy/Wells","09/14/2002","A",1009,2002-09-14,9,"Sep",2002,14,"Saturday","(41.878723, -87.63374)","orange"
"910203",40040,"Quincy/Wells","10/11/2004","W",5808,2004-10-11,10,"Oct",2004,11,"Monday","(41.878723, -87.63374)","orange"
"910425",40040,"Quincy/Wells","01/02/2014","W",7889,2014-01-02,1,"Jan",2014,2,"Thursday","(41.878723, -87.63374)","orange"
"910527",40040,"Quincy/Wells","09/28/2001","W",7381,2001-09-28,9,"Sep",2001,28,"Friday","(41.878723, -87.63374)","orange"
"910810",40040,"Quincy/Wells","09/04/2013","W",8560,2013-09-04,9,"Sep",2013,4,"Wednesday","(41.878723, -87.63374)","orange"
"911052",40040,"Quincy/Wells","08/18/2009","W",7792,2009-08-18,8,"Aug",2009,18,"Tuesday","(41.878723, -87.63374)","orange"
"911134",40040,"Quincy/Wells","03/15/2001","W",30,2001-03-15,3,"Mar",2001,15,"Thursday","(41.878723, -87.63374)","orange"
"911295",40040,"Quincy/Wells","09/03/2015","W",7979,2015-09-03,9,"Sep",2015,3,"Thursday","(41.878723, -87.63374)","orange"
"911642",40040,"Quincy/Wells","09/11/2006","W",7605,2006-09-11,9,"Sep",2006,11,"Monday","(41.878723, -87.63374)","orange"
"911679",40040,"Quincy/Wells","09/15/2008","W",7743,2008-09-15,9,"Sep",2008,15,"Monday","(41.878723, -87.63374)","orange"
"911779",40040,"Quincy/Wells","09/07/2015","U",1799,2015-09-07,9,"Sep",2015,7,"Monday","(41.878723, -87.63374)","orange"
"911900",40040,"Quincy/Wells","04/26/2012","W",8018,2012-04-26,4,"Apr",2012,26,"Thursday","(41.878723, -87.63374)","orange"
"912213",40040,"Quincy/Wells","02/23/2008","A",1561,2008-02-23,2,"Feb",2008,23,"Saturday","(41.878723, -87.63374)","orange"
"912277",40040,"Quincy/Wells","11/15/2011","W",8504,2011-11-15,11,"Nov",2011,15,"Tuesday","(41.878723, -87.63374)","orange"
"912370",40040,"Quincy/Wells","04/30/2007","W",6633,2007-04-30,4,"Apr",2007,30,"Monday","(41.878723, -87.63374)","orange"
"912377",40040,"Quincy/Wells","04/26/2017","W",8121,2017-04-26,4,"Apr",2017,26,"Wednesday","(41.878723, -87.63374)","orange"
"912448",40040,"Quincy/Wells","12/17/2015","W",7654,2015-12-17,12,"Dec",2015,17,"Thursday","(41.878723, -87.63374)","orange"
"912493",40040,"Quincy/Wells","04/17/2015","W",7102,2015-04-17,4,"Apr",2015,17,"Friday","(41.878723, -87.63374)","orange"
"912662",40040,"Quincy/Wells","06/03/2002","W",7932,2002-06-03,6,"Jun",2002,3,"Monday","(41.878723, -87.63374)","orange"
"912700",40040,"Quincy/Wells","08/10/2011","W",8572,2011-08-10,8,"Aug",2011,10,"Wednesday","(41.878723, -87.63374)","orange"
"912885",40040,"Quincy/Wells","04/15/2011","W",7560,2011-04-15,4,"Apr",2011,15,"Friday","(41.878723, -87.63374)","orange"
"912982",40040,"Quincy/Wells","09/15/2016","W",8427,2016-09-15,9,"Sep",2016,15,"Thursday","(41.878723, -87.63374)","orange"
"913289",40040,"Quincy/Wells","03/09/2008","U",1239,2008-03-09,3,"Mar",2008,9,"Sunday","(41.878723, -87.63374)","orange"
"913423",40040,"Quincy/Wells","12/02/2016","W",7442,2016-12-02,12,"Dec",2016,2,"Friday","(41.878723, -87.63374)","orange"
"913556",40040,"Quincy/Wells","01/09/2016","A",1337,2016-01-09,1,"Jan",2016,9,"Saturday","(41.878723, -87.63374)","orange"
"913849",40040,"Quincy/Wells","09/22/2005","W",6974,2005-09-22,9,"Sep",2005,22,"Thursday","(41.878723, -87.63374)","orange"
"913898",40040,"Quincy/Wells","09/19/2013","W",8318,2013-09-19,9,"Sep",2013,19,"Thursday","(41.878723, -87.63374)","orange"
"914048",40040,"Quincy/Wells","06/25/2007","W",7221,2007-06-25,6,"Jun",2007,25,"Monday","(41.878723, -87.63374)","orange"
"914150",40040,"Quincy/Wells","03/06/2008","W",7044,2008-03-06,3,"Mar",2008,6,"Thursday","(41.878723, -87.63374)","orange"
"914466",40040,"Quincy/Wells","06/18/2001","W",8541,2001-06-18,6,"Jun",2001,18,"Monday","(41.878723, -87.63374)","orange"
"914536",40040,"Quincy/Wells","09/17/2016","A",1941,2016-09-17,9,"Sep",2016,17,"Saturday","(41.878723, -87.63374)","orange"
"914544",40040,"Quincy/Wells","03/08/2004","W",6849,2004-03-08,3,"Mar",2004,8,"Monday","(41.878723, -87.63374)","orange"
"914587",40040,"Quincy/Wells","03/29/2003","A",1043,2003-03-29,3,"Mar",2003,29,"Saturday","(41.878723, -87.63374)","orange"
"914840",40040,"Quincy/Wells","05/12/2016","W",8117,2016-05-12,5,"May",2016,12,"Thursday","(41.878723, -87.63374)","orange"
"915126",40040,"Quincy/Wells","07/09/2002","W",7886,2002-07-09,7,"Jul",2002,9,"Tuesday","(41.878723, -87.63374)","orange"
"915143",40040,"Quincy/Wells","06/30/2001","A",1255,2001-06-30,6,"Jun",2001,30,"Saturday","(41.878723, -87.63374)","orange"
"915170",40040,"Quincy/Wells","06/15/2001","W",7649,2001-06-15,6,"Jun",2001,15,"Friday","(41.878723, -87.63374)","orange"
"915473",40040,"Quincy/Wells","06/15/2009","W",7699,2009-06-15,6,"Jun",2009,15,"Monday","(41.878723, -87.63374)","orange"
"915850",40040,"Quincy/Wells","05/15/2004","A",1120,2004-05-15,5,"May",2004,15,"Saturday","(41.878723, -87.63374)","orange"
"916199",40040,"Quincy/Wells","09/20/2001","W",7820,2001-09-20,9,"Sep",2001,20,"Thursday","(41.878723, -87.63374)","orange"
"916411",40040,"Quincy/Wells","08/21/2011","U",2131,2011-08-21,8,"Aug",2011,21,"Sunday","(41.878723, -87.63374)","orange"
"916496",40040,"Quincy/Wells","05/21/2005","A",1251,2005-05-21,5,"May",2005,21,"Saturday","(41.878723, -87.63374)","orange"
"916621",40040,"Quincy/Wells","05/10/2009","U",1333,2009-05-10,5,"May",2009,10,"Sunday","(41.878723, -87.63374)","orange"
"916672",40040,"Quincy/Wells","04/16/2012","W",8112,2012-04-16,4,"Apr",2012,16,"Monday","(41.878723, -87.63374)","orange"
"917210",40040,"Quincy/Wells","05/24/2012","W",7855,2012-05-24,5,"May",2012,24,"Thursday","(41.878723, -87.63374)","orange"
"917296",40040,"Quincy/Wells","02/22/2012","W",7900,2012-02-22,2,"Feb",2012,22,"Wednesday","(41.878723, -87.63374)","orange"
"917372",40040,"Quincy/Wells","12/06/2009","U",1075,2009-12-06,12,"Dec",2009,6,"Sunday","(41.878723, -87.63374)","orange"
"917440",40040,"Quincy/Wells","03/19/2008","W",7141,2008-03-19,3,"Mar",2008,19,"Wednesday","(41.878723, -87.63374)","orange"
"917610",40040,"Quincy/Wells","08/22/2012","W",8364,2012-08-22,8,"Aug",2012,22,"Wednesday","(41.878723, -87.63374)","orange"
"918321",40040,"Quincy/Wells","12/20/2016","W",7727,2016-12-20,12,"Dec",2016,20,"Tuesday","(41.878723, -87.63374)","orange"
"918345",40040,"Quincy/Wells","04/29/2009","W",7333,2009-04-29,4,"Apr",2009,29,"Wednesday","(41.878723, -87.63374)","orange"
"918721",40040,"Quincy/Wells","05/19/2003","W",7042,2003-05-19,5,"May",2003,19,"Monday","(41.878723, -87.63374)","orange"
"918791",40040,"Quincy/Wells","06/12/2004","A",1316,2004-06-12,6,"Jun",2004,12,"Saturday","(41.878723, -87.63374)","orange"
"918814",40040,"Quincy/Wells","05/16/2012","W",7842,2012-05-16,5,"May",2012,16,"Wednesday","(41.878723, -87.63374)","orange"
"919214",40040,"Quincy/Wells","08/25/2016","W",8054,2016-08-25,8,"Aug",2016,25,"Thursday","(41.878723, -87.63374)","orange"
"919473",40040,"Quincy/Wells","01/09/2015","W",7828,2015-01-09,1,"Jan",2015,9,"Friday","(41.878723, -87.63374)","orange"
"919819",40040,"Quincy/Wells","04/25/2007","W",6522,2007-04-25,4,"Apr",2007,25,"Wednesday","(41.878723, -87.63374)","orange"
"919871",40040,"Quincy/Wells","09/30/2004","W",6695,2004-09-30,9,"Sep",2004,30,"Thursday","(41.878723, -87.63374)","orange"
"919923",40040,"Quincy/Wells","10/29/2011","A",1780,2011-10-29,10,"Oct",2011,29,"Saturday","(41.878723, -87.63374)","orange"
"919977",40040,"Quincy/Wells","12/17/2002","W",7043,2002-12-17,12,"Dec",2002,17,"Tuesday","(41.878723, -87.63374)","orange"
"920135",40040,"Quincy/Wells","02/16/2011","W",7474,2011-02-16,2,"Feb",2011,16,"Wednesday","(41.878723, -87.63374)","orange"
"920197",40040,"Quincy/Wells","11/23/2013","A",1868,2013-11-23,11,"Nov",2013,23,"Saturday","(41.878723, -87.63374)","orange"
"920391",40040,"Quincy/Wells","09/07/2006","W",7968,2006-09-07,9,"Sep",2006,7,"Thursday","(41.878723, -87.63374)","orange"
"920657",40040,"Quincy/Wells","06/12/2015","W",7531,2015-06-12,6,"Jun",2015,12,"Friday","(41.878723, -87.63374)","orange"
"920694",40040,"Quincy/Wells","11/06/2006","W",7378,2006-11-06,11,"Nov",2006,6,"Monday","(41.878723, -87.63374)","orange"
"921074",40040,"Quincy/Wells","06/23/2014","W",8559,2014-06-23,6,"Jun",2014,23,"Monday","(41.878723, -87.63374)","orange"
"921194",40040,"Quincy/Wells","07/21/2008","W",7531,2008-07-21,7,"Jul",2008,21,"Monday","(41.878723, -87.63374)","orange"
"921370",40040,"Quincy/Wells","03/28/2015","A",1852,2015-03-28,3,"Mar",2015,28,"Saturday","(41.878723, -87.63374)","orange"
"921419",40040,"Quincy/Wells","09/21/2016","W",8495,2016-09-21,9,"Sep",2016,21,"Wednesday","(41.878723, -87.63374)","orange"
"921562",40040,"Quincy/Wells","12/18/2002","W",6751,2002-12-18,12,"Dec",2002,18,"Wednesday","(41.878723, -87.63374)","orange"
"921754",40040,"Quincy/Wells","02/19/2010","W",6751,2010-02-19,2,"Feb",2010,19,"Friday","(41.878723, -87.63374)","orange"
"922235",40040,"Quincy/Wells","12/08/2002","U",679,2002-12-08,12,"Dec",2002,8,"Sunday","(41.878723, -87.63374)","orange"
"922382",40040,"Quincy/Wells","03/10/2001","A",1066,2001-03-10,3,"Mar",2001,10,"Saturday","(41.878723, -87.63374)","orange"
"922435",40040,"Quincy/Wells","10/06/2010","W",7289,2010-10-06,10,"Oct",2010,6,"Wednesday","(41.878723, -87.63374)","orange"
"922512",40040,"Quincy/Wells","09/29/2006","W",7231,2006-09-29,9,"Sep",2006,29,"Friday","(41.878723, -87.63374)","orange"
"922839",40040,"Quincy/Wells","09/26/2006","W",7505,2006-09-26,9,"Sep",2006,26,"Tuesday","(41.878723, -87.63374)","orange"
"922861",40040,"Quincy/Wells","09/27/2008","A",2148,2008-09-27,9,"Sep",2008,27,"Saturday","(41.878723, -87.63374)","orange"
"922962",40040,"Quincy/Wells","03/21/2015","A",1927,2015-03-21,3,"Mar",2015,21,"Saturday","(41.878723, -87.63374)","orange"
"923027",40040,"Quincy/Wells","11/14/2013","W",8718,2013-11-14,11,"Nov",2013,14,"Thursday","(41.878723, -87.63374)","orange"
"923055",40040,"Quincy/Wells","07/15/2003","W",7170,2003-07-15,7,"Jul",2003,15,"Tuesday","(41.878723, -87.63374)","orange"
"923093",40040,"Quincy/Wells","04/07/2011","W",7493,2011-04-07,4,"Apr",2011,7,"Thursday","(41.878723, -87.63374)","orange"
"923191",40040,"Quincy/Wells","09/23/2008","W",7604,2008-09-23,9,"Sep",2008,23,"Tuesday","(41.878723, -87.63374)","orange"
"923416",40040,"Quincy/Wells","12/26/2007","W",4314,2007-12-26,12,"Dec",2007,26,"Wednesday","(41.878723, -87.63374)","orange"
"924258",40040,"Quincy/Wells","05/17/2010","W",7193,2010-05-17,5,"May",2010,17,"Monday","(41.878723, -87.63374)","orange"
"924459",40040,"Quincy/Wells","11/14/2004","U",901,2004-11-14,11,"Nov",2004,14,"Sunday","(41.878723, -87.63374)","orange"
"924876",40040,"Quincy/Wells","03/06/2003","W",7128,2003-03-06,3,"Mar",2003,6,"Thursday","(41.878723, -87.63374)","orange"
"925084",40040,"Quincy/Wells","01/18/2015","U",1172,2015-01-18,1,"Jan",2015,18,"Sunday","(41.878723, -87.63374)","orange"
"925110",40040,"Quincy/Wells","06/02/2002","U",723,2002-06-02,6,"Jun",2002,2,"Sunday","(41.878723, -87.63374)","orange"
"925149",40040,"Quincy/Wells","12/27/2004","W",4485,2004-12-27,12,"Dec",2004,27,"Monday","(41.878723, -87.63374)","orange"
"925159",40040,"Quincy/Wells","06/28/2015","U",2806,2015-06-28,6,"Jun",2015,28,"Sunday","(41.878723, -87.63374)","orange"
"925381",40040,"Quincy/Wells","10/01/2006","U",1316,2006-10-01,10,"Oct",2006,1,"Sunday","(41.878723, -87.63374)","orange"
"925517",40040,"Quincy/Wells","09/27/2016","W",8431,2016-09-27,9,"Sep",2016,27,"Tuesday","(41.878723, -87.63374)","orange"
"925536",40040,"Quincy/Wells","01/26/2008","A",1280,2008-01-26,1,"Jan",2008,26,"Saturday","(41.878723, -87.63374)","orange"
"925716",40040,"Quincy/Wells","03/29/2006","W",6883,2006-03-29,3,"Mar",2006,29,"Wednesday","(41.878723, -87.63374)","orange"
"925723",40040,"Quincy/Wells","11/05/2016","A",1825,2016-11-05,11,"Nov",2016,5,"Saturday","(41.878723, -87.63374)","orange"
"925793",40040,"Quincy/Wells","12/28/2002","A",862,2002-12-28,12,"Dec",2002,28,"Saturday","(41.878723, -87.63374)","orange"
"926097",40040,"Quincy/Wells","05/04/2005","W",6476,2005-05-04,5,"May",2005,4,"Wednesday","(41.878723, -87.63374)","orange"
"926131",40040,"Quincy/Wells","07/25/2002","W",7574,2002-07-25,7,"Jul",2002,25,"Thursday","(41.878723, -87.63374)","orange"
"926322",40040,"Quincy/Wells","11/15/2009","U",1106,2009-11-15,11,"Nov",2009,15,"Sunday","(41.878723, -87.63374)","orange"
"926410",40040,"Quincy/Wells","12/24/2016","A",647,2016-12-24,12,"Dec",2016,24,"Saturday","(41.878723, -87.63374)","orange"
"926433",40040,"Quincy/Wells","02/01/2008","W",6776,2008-02-01,2,"Feb",2008,1,"Friday","(41.878723, -87.63374)","orange"
"926605",40040,"Quincy/Wells","10/16/2001","W",8018,2001-10-16,10,"Oct",2001,16,"Tuesday","(41.878723, -87.63374)","orange"
"926724",40040,"Quincy/Wells","02/11/2012","A",1614,2012-02-11,2,"Feb",2012,11,"Saturday","(41.878723, -87.63374)","orange"
"926755",40040,"Quincy/Wells","01/24/2010","U",1049,2010-01-24,1,"Jan",2010,24,"Sunday","(41.878723, -87.63374)","orange"
"926798",40040,"Quincy/Wells","12/27/2001","W",5698,2001-12-27,12,"Dec",2001,27,"Thursday","(41.878723, -87.63374)","orange"
"927029",40040,"Quincy/Wells","11/30/2013","A",2079,2013-11-30,11,"Nov",2013,30,"Saturday","(41.878723, -87.63374)","orange"
"927070",40040,"Quincy/Wells","10/30/2006","W",7435,2006-10-30,10,"Oct",2006,30,"Monday","(41.878723, -87.63374)","orange"
"927458",40040,"Quincy/Wells","05/20/2004","W",6716,2004-05-20,5,"May",2004,20,"Thursday","(41.878723, -87.63374)","orange"
"927683",40040,"Quincy/Wells","05/03/2005","W",6590,2005-05-03,5,"May",2005,3,"Tuesday","(41.878723, -87.63374)","orange"
"927719",40040,"Quincy/Wells","09/24/2004","W",6210,2004-09-24,9,"Sep",2004,24,"Friday","(41.878723, -87.63374)","orange"
"927847",40040,"Quincy/Wells","01/07/2007","U",803,2007-01-07,1,"Jan",2007,7,"Sunday","(41.878723, -87.63374)","orange"
"927865",40040,"Quincy/Wells","09/11/2008","W",7639,2008-09-11,9,"Sep",2008,11,"Thursday","(41.878723, -87.63374)","orange"
"928107",40040,"Quincy/Wells","02/11/2017","A",1278,2017-02-11,2,"Feb",2017,11,"Saturday","(41.878723, -87.63374)","orange"
"928224",40040,"Quincy/Wells","10/21/2014","W",8730,2014-10-21,10,"Oct",2014,21,"Tuesday","(41.878723, -87.63374)","orange"
"928360",40040,"Quincy/Wells","09/12/2004","U",998,2004-09-12,9,"Sep",2004,12,"Sunday","(41.878723, -87.63374)","orange"
"928420",40040,"Quincy/Wells","05/30/2003","W",6789,2003-05-30,5,"May",2003,30,"Friday","(41.878723, -87.63374)","orange"
"928445",40040,"Quincy/Wells","10/18/2009","U",1916,2009-10-18,10,"Oct",2009,18,"Sunday","(41.878723, -87.63374)","orange"
"928666",40040,"Quincy/Wells","01/31/2015","A",1390,2015-01-31,1,"Jan",2015,31,"Saturday","(41.878723, -87.63374)","orange"
"928909",40040,"Quincy/Wells","01/12/2015","W",8707,2015-01-12,1,"Jan",2015,12,"Monday","(41.878723, -87.63374)","orange"
"928982",40040,"Quincy/Wells","07/11/2002","W",7831,2002-07-11,7,"Jul",2002,11,"Thursday","(41.878723, -87.63374)","orange"
"929130",40040,"Quincy/Wells","02/05/2006","U",738,2006-02-05,2,"Feb",2006,5,"Sunday","(41.878723, -87.63374)","orange"
"929383",40040,"Quincy/Wells","06/27/2010","U",2523,2010-06-27,6,"Jun",2010,27,"Sunday","(41.878723, -87.63374)","orange"
"929552",40040,"Quincy/Wells","01/29/2014","W",8736,2014-01-29,1,"Jan",2014,29,"Wednesday","(41.878723, -87.63374)","orange"
"929627",40040,"Quincy/Wells","11/27/2001","W",7685,2001-11-27,11,"Nov",2001,27,"Tuesday","(41.878723, -87.63374)","orange"
"929840",40040,"Quincy/Wells","10/28/2015","W",8483,2015-10-28,10,"Oct",2015,28,"Wednesday","(41.878723, -87.63374)","orange"
"929927",40040,"Quincy/Wells","07/12/2013","W",8484,2013-07-12,7,"Jul",2013,12,"Friday","(41.878723, -87.63374)","orange"
"930041",40040,"Quincy/Wells","05/06/2008","W",7152,2008-05-06,5,"May",2008,6,"Tuesday","(41.878723, -87.63374)","orange"
"930209",40040,"Quincy/Wells","04/12/2010","W",7173,2010-04-12,4,"Apr",2010,12,"Monday","(41.878723, -87.63374)","orange"
"930725",40040,"Quincy/Wells","07/11/2013","W",8868,2013-07-11,7,"Jul",2013,11,"Thursday","(41.878723, -87.63374)","orange"
"931084",40040,"Quincy/Wells","10/10/2007","W",7264,2007-10-10,10,"Oct",2007,10,"Wednesday","(41.878723, -87.63374)","orange"
"931092",40040,"Quincy/Wells","11/18/2007","U",1202,2007-11-18,11,"Nov",2007,18,"Sunday","(41.878723, -87.63374)","orange"
"931124",40040,"Quincy/Wells","12/19/2013","W",7787,2013-12-19,12,"Dec",2013,19,"Thursday","(41.878723, -87.63374)","orange"
"931227",40040,"Quincy/Wells","01/07/2012","A",1673,2012-01-07,1,"Jan",2012,7,"Saturday","(41.878723, -87.63374)","orange"
"931362",40040,"Quincy/Wells","10/18/2012","W",9239,2012-10-18,10,"Oct",2012,18,"Thursday","(41.878723, -87.63374)","orange"
"931366",40040,"Quincy/Wells","01/22/2007","W",7331,2007-01-22,1,"Jan",2007,22,"Monday","(41.878723, -87.63374)","orange"
"931385",40040,"Quincy/Wells","10/28/2016","W",8700,2016-10-28,10,"Oct",2016,28,"Friday","(41.878723, -87.63374)","orange"
"931676",40040,"Quincy/Wells","05/05/2003","W",7217,2003-05-05,5,"May",2003,5,"Monday","(41.878723, -87.63374)","orange"
"931743",40040,"Quincy/Wells","07/11/2015","A",2069,2015-07-11,7,"Jul",2015,11,"Saturday","(41.878723, -87.63374)","orange"
"931854",40040,"Quincy/Wells","04/16/2008","W",7160,2008-04-16,4,"Apr",2008,16,"Wednesday","(41.878723, -87.63374)","orange"
"931875",40040,"Quincy/Wells","04/04/2015","A",1878,2015-04-04,4,"Apr",2015,4,"Saturday","(41.878723, -87.63374)","orange"
"931959",40040,"Quincy/Wells","05/11/2005","W",6562,2005-05-11,5,"May",2005,11,"Wednesday","(41.878723, -87.63374)","orange"
"932206",40040,"Quincy/Wells","09/12/2008","W",7701,2008-09-12,9,"Sep",2008,12,"Friday","(41.878723, -87.63374)","orange"
"932263",40040,"Quincy/Wells","12/08/2016","W",7872,2016-12-08,12,"Dec",2016,8,"Thursday","(41.878723, -87.63374)","orange"
"932267",40040,"Quincy/Wells","08/11/2017","W",7567,2017-08-11,8,"Aug",2017,11,"Friday","(41.878723, -87.63374)","orange"
"932468",40040,"Quincy/Wells","03/18/2013","W",7992,2013-03-18,3,"Mar",2013,18,"Monday","(41.878723, -87.63374)","orange"
"932487",40040,"Quincy/Wells","08/04/2010","W",7850,2010-08-04,8,"Aug",2010,4,"Wednesday","(41.878723, -87.63374)","orange"
"932729",40040,"Quincy/Wells","03/23/2012","W",7325,2012-03-23,3,"Mar",2012,23,"Friday","(41.878723, -87.63374)","orange"
"932811",40040,"Quincy/Wells","05/25/2006","W",6695,2006-05-25,5,"May",2006,25,"Thursday","(41.878723, -87.63374)","orange"
"932976",40040,"Quincy/Wells","05/25/2007","W",6212,2007-05-25,5,"May",2007,25,"Friday","(41.878723, -87.63374)","orange"
"933490",40040,"Quincy/Wells","03/20/2015","W",7461,2015-03-20,3,"Mar",2015,20,"Friday","(41.878723, -87.63374)","orange"
