"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"933536",40040,"Quincy/Wells","04/02/2012","W",8213,2012-04-02,4,"Apr",2012,2,"Monday","(41.878723, -87.63374)","orange"
"933901",40040,"Quincy/Wells","02/27/2009","W",7144,2009-02-27,2,"Feb",2009,27,"Friday","(41.878723, -87.63374)","orange"
"933917",40040,"Quincy/Wells","12/06/2014","A",1565,2014-12-06,12,"Dec",2014,6,"Saturday","(41.878723, -87.63374)","orange"
"933960",40040,"Quincy/Wells","12/24/2005","A",403,2005-12-24,12,"Dec",2005,24,"Saturday","(41.878723, -87.63374)","orange"
"933977",40040,"Quincy/Wells","04/08/2009","W",7338,2009-04-08,4,"Apr",2009,8,"Wednesday","(41.878723, -87.63374)","orange"
"934651",40040,"Quincy/Wells","04/10/2015","W",7258,2015-04-10,4,"Apr",2015,10,"Friday","(41.878723, -87.63374)","orange"
"934733",40040,"Quincy/Wells","02/05/2011","A",1389,2011-02-05,2,"Feb",2011,5,"Saturday","(41.878723, -87.63374)","orange"
"934775",40040,"Quincy/Wells","03/11/2017","A",1887,2017-03-11,3,"Mar",2017,11,"Saturday","(41.878723, -87.63374)","orange"
"934783",40040,"Quincy/Wells","03/20/2009","W",7102,2009-03-20,3,"Mar",2009,20,"Friday","(41.878723, -87.63374)","orange"
"935146",40040,"Quincy/Wells","05/30/2008","W",7218,2008-05-30,5,"May",2008,30,"Friday","(41.878723, -87.63374)","orange"
"935182",40040,"Quincy/Wells","01/10/2007","W",7349,2007-01-10,1,"Jan",2007,10,"Wednesday","(41.878723, -87.63374)","orange"
"935236",40040,"Quincy/Wells","12/26/2013","W",4491,2013-12-26,12,"Dec",2013,26,"Thursday","(41.878723, -87.63374)","orange"
"935256",40040,"Quincy/Wells","08/15/2014","W",7538,2014-08-15,8,"Aug",2014,15,"Friday","(41.878723, -87.63374)","orange"
"935267",40040,"Quincy/Wells","10/25/2012","W",8792,2012-10-25,10,"Oct",2012,25,"Thursday","(41.878723, -87.63374)","orange"
"935479",40040,"Quincy/Wells","02/15/2017","W",7975,2017-02-15,2,"Feb",2017,15,"Wednesday","(41.878723, -87.63374)","orange"
"935593",40040,"Quincy/Wells","03/11/2016","W",7821,2016-03-11,3,"Mar",2016,11,"Friday","(41.878723, -87.63374)","orange"
"935844",40040,"Quincy/Wells","11/15/2008","A",1630,2008-11-15,11,"Nov",2008,15,"Saturday","(41.878723, -87.63374)","orange"
"935853",40040,"Quincy/Wells","08/10/2017","W",8318,2017-08-10,8,"Aug",2017,10,"Thursday","(41.878723, -87.63374)","orange"
"936121",40040,"Quincy/Wells","11/27/2011","U",1922,2011-11-27,11,"Nov",2011,27,"Sunday","(41.878723, -87.63374)","orange"
"936333",40040,"Quincy/Wells","02/14/2002","W",7645,2002-02-14,2,"Feb",2002,14,"Thursday","(41.878723, -87.63374)","orange"
"936436",40040,"Quincy/Wells","09/15/2011","W",8430,2011-09-15,9,"Sep",2011,15,"Thursday","(41.878723, -87.63374)","orange"
"936526",40040,"Quincy/Wells","07/29/2016","W",7997,2016-07-29,7,"Jul",2016,29,"Friday","(41.878723, -87.63374)","orange"
"936537",40040,"Quincy/Wells","05/18/2004","W",6879,2004-05-18,5,"May",2004,18,"Tuesday","(41.878723, -87.63374)","orange"
"936551",40040,"Quincy/Wells","03/30/2017","W",8207,2017-03-30,3,"Mar",2017,30,"Thursday","(41.878723, -87.63374)","orange"
"936577",40040,"Quincy/Wells","02/07/2003","W",6741,2003-02-07,2,"Feb",2003,7,"Friday","(41.878723, -87.63374)","orange"
"936692",40040,"Quincy/Wells","01/12/2008","A",1361,2008-01-12,1,"Jan",2008,12,"Saturday","(41.878723, -87.63374)","orange"
"936983",40040,"Quincy/Wells","07/12/2008","A",2057,2008-07-12,7,"Jul",2008,12,"Saturday","(41.878723, -87.63374)","orange"
"937006",40040,"Quincy/Wells","01/28/2011","W",7090,2011-01-28,1,"Jan",2011,28,"Friday","(41.878723, -87.63374)","orange"
"937263",40040,"Quincy/Wells","05/13/2001","U",639,2001-05-13,5,"May",2001,13,"Sunday","(41.878723, -87.63374)","orange"
"937279",40040,"Quincy/Wells","08/26/2002","W",7612,2002-08-26,8,"Aug",2002,26,"Monday","(41.878723, -87.63374)","orange"
"937286",40040,"Quincy/Wells","03/29/2016","W",8173,2016-03-29,3,"Mar",2016,29,"Tuesday","(41.878723, -87.63374)","orange"
"937321",40040,"Quincy/Wells","08/03/2014","U",1747,2014-08-03,8,"Aug",2014,3,"Sunday","(41.878723, -87.63374)","orange"
"937424",40040,"Quincy/Wells","04/16/2004","W",6140,2004-04-16,4,"Apr",2004,16,"Friday","(41.878723, -87.63374)","orange"
"937502",40040,"Quincy/Wells","07/25/2005","W",7068,2005-07-25,7,"Jul",2005,25,"Monday","(41.878723, -87.63374)","orange"
"937567",40040,"Quincy/Wells","07/04/2002","U",672,2002-07-04,7,"Jul",2002,4,"Thursday","(41.878723, -87.63374)","orange"
"937652",40040,"Quincy/Wells","06/02/2003","W",7205,2003-06-02,6,"Jun",2003,2,"Monday","(41.878723, -87.63374)","orange"
"937707",40040,"Quincy/Wells","03/04/2017","A",1397,2017-03-04,3,"Mar",2017,4,"Saturday","(41.878723, -87.63374)","orange"
"937922",40040,"Quincy/Wells","02/14/2012","W",7915,2012-02-14,2,"Feb",2012,14,"Tuesday","(41.878723, -87.63374)","orange"
"938441",40040,"Quincy/Wells","10/24/2010","U",1476,2010-10-24,10,"Oct",2010,24,"Sunday","(41.878723, -87.63374)","orange"
"938493",40040,"Quincy/Wells","01/25/2013","W",8018,2013-01-25,1,"Jan",2013,25,"Friday","(41.878723, -87.63374)","orange"
"938501",40040,"Quincy/Wells","07/27/2002","A",1206,2002-07-27,7,"Jul",2002,27,"Saturday","(41.878723, -87.63374)","orange"
"938654",40040,"Quincy/Wells","04/25/2010","U",1249,2010-04-25,4,"Apr",2010,25,"Sunday","(41.878723, -87.63374)","orange"
"938668",40040,"Quincy/Wells","10/17/2012","W",9180,2012-10-17,10,"Oct",2012,17,"Wednesday","(41.878723, -87.63374)","orange"
"938692",40040,"Quincy/Wells","11/27/2002","W",6131,2002-11-27,11,"Nov",2002,27,"Wednesday","(41.878723, -87.63374)","orange"
"938900",40040,"Quincy/Wells","06/06/2001","W",8419,2001-06-06,6,"Jun",2001,6,"Wednesday","(41.878723, -87.63374)","orange"
"938954",40040,"Quincy/Wells","10/09/2015","W",7832,2015-10-09,10,"Oct",2015,9,"Friday","(41.878723, -87.63374)","orange"
"939129",40040,"Quincy/Wells","07/04/2017","U",1620,2017-07-04,7,"Jul",2017,4,"Tuesday","(41.878723, -87.63374)","orange"
"939169",40040,"Quincy/Wells","10/04/2017","W",8348,2017-10-04,10,"Oct",2017,4,"Wednesday","(41.878723, -87.63374)","orange"
"939222",40040,"Quincy/Wells","05/22/2007","W",6695,2007-05-22,5,"May",2007,22,"Tuesday","(41.878723, -87.63374)","orange"
"939299",40040,"Quincy/Wells","09/28/2006","W",7129,2006-09-28,9,"Sep",2006,28,"Thursday","(41.878723, -87.63374)","orange"
"939353",40040,"Quincy/Wells","10/09/2011","U",3262,2011-10-09,10,"Oct",2011,9,"Sunday","(41.878723, -87.63374)","orange"
"939378",40040,"Quincy/Wells","12/01/2012","A",1436,2012-12-01,12,"Dec",2012,1,"Saturday","(41.878723, -87.63374)","orange"
"939390",40040,"Quincy/Wells","01/30/2009","W",7219,2009-01-30,1,"Jan",2009,30,"Friday","(41.878723, -87.63374)","orange"
"939408",40040,"Quincy/Wells","12/04/2003","W",6857,2003-12-04,12,"Dec",2003,4,"Thursday","(41.878723, -87.63374)","orange"
"939568",40040,"Quincy/Wells","01/28/2010","W",7206,2010-01-28,1,"Jan",2010,28,"Thursday","(41.878723, -87.63374)","orange"
"939725",40040,"Quincy/Wells","07/10/2014","W",8597,2014-07-10,7,"Jul",2014,10,"Thursday","(41.878723, -87.63374)","orange"
"939830",40040,"Quincy/Wells","07/12/2012","W",8564,2012-07-12,7,"Jul",2012,12,"Thursday","(41.878723, -87.63374)","orange"
"939861",40040,"Quincy/Wells","04/12/2006","W",6927,2006-04-12,4,"Apr",2006,12,"Wednesday","(41.878723, -87.63374)","orange"
"940195",40040,"Quincy/Wells","09/15/2006","W",7303,2006-09-15,9,"Sep",2006,15,"Friday","(41.878723, -87.63374)","orange"
"940215",40040,"Quincy/Wells","12/30/2004","W",4799,2004-12-30,12,"Dec",2004,30,"Thursday","(41.878723, -87.63374)","orange"
"940444",40040,"Quincy/Wells","11/03/2008","W",7542,2008-11-03,11,"Nov",2008,3,"Monday","(41.878723, -87.63374)","orange"
"940681",40040,"Quincy/Wells","02/21/2007","W",7161,2007-02-21,2,"Feb",2007,21,"Wednesday","(41.878723, -87.63374)","orange"
"941301",40040,"Quincy/Wells","02/12/2015","W",7945,2015-02-12,2,"Feb",2015,12,"Thursday","(41.878723, -87.63374)","orange"
"941585",40040,"Quincy/Wells","11/24/2003","W",6848,2003-11-24,11,"Nov",2003,24,"Monday","(41.878723, -87.63374)","orange"
"941600",40040,"Quincy/Wells","08/20/2008","W",7651,2008-08-20,8,"Aug",2008,20,"Wednesday","(41.878723, -87.63374)","orange"
"941762",40040,"Quincy/Wells","03/24/2004","W",6524,2004-03-24,3,"Mar",2004,24,"Wednesday","(41.878723, -87.63374)","orange"
"941950",40040,"Quincy/Wells","06/10/2010","W",7465,2010-06-10,6,"Jun",2010,10,"Thursday","(41.878723, -87.63374)","orange"
"942212",40040,"Quincy/Wells","03/15/2016","W",8425,2016-03-15,3,"Mar",2016,15,"Tuesday","(41.878723, -87.63374)","orange"
"942445",40040,"Quincy/Wells","12/01/2009","W",7178,2009-12-01,12,"Dec",2009,1,"Tuesday","(41.878723, -87.63374)","orange"
"942479",40040,"Quincy/Wells","12/11/2014","W",7917,2014-12-11,12,"Dec",2014,11,"Thursday","(41.878723, -87.63374)","orange"
"942594",40040,"Quincy/Wells","07/06/2016","W",8706,2016-07-06,7,"Jul",2016,6,"Wednesday","(41.878723, -87.63374)","orange"
"942806",40040,"Quincy/Wells","08/02/2003","A",1476,2003-08-02,8,"Aug",2003,2,"Saturday","(41.878723, -87.63374)","orange"
"942845",40040,"Quincy/Wells","07/13/2015","W",8405,2015-07-13,7,"Jul",2015,13,"Monday","(41.878723, -87.63374)","orange"
"942912",40040,"Quincy/Wells","07/26/2017","W",8707,2017-07-26,7,"Jul",2017,26,"Wednesday","(41.878723, -87.63374)","orange"
"943300",40040,"Quincy/Wells","10/15/2008","W",7519,2008-10-15,10,"Oct",2008,15,"Wednesday","(41.878723, -87.63374)","orange"
"943451",40040,"Quincy/Wells","09/19/2012","W",8717,2012-09-19,9,"Sep",2012,19,"Wednesday","(41.878723, -87.63374)","orange"
"943793",40040,"Quincy/Wells","10/10/2017","W",9312,2017-10-10,10,"Oct",2017,10,"Tuesday","(41.878723, -87.63374)","orange"
"943878",40040,"Quincy/Wells","06/29/2003","U",1136,2003-06-29,6,"Jun",2003,29,"Sunday","(41.878723, -87.63374)","orange"
"944326",40040,"Quincy/Wells","08/24/2012","W",7510,2012-08-24,8,"Aug",2012,24,"Friday","(41.878723, -87.63374)","orange"
"944960",40040,"Quincy/Wells","05/20/2014","W",8774,2014-05-20,5,"May",2014,20,"Tuesday","(41.878723, -87.63374)","orange"
"945148",40040,"Quincy/Wells","04/02/2009","W",7454,2009-04-02,4,"Apr",2009,2,"Thursday","(41.878723, -87.63374)","orange"
"945204",40040,"Quincy/Wells","03/19/2011","A",1910,2011-03-19,3,"Mar",2011,19,"Saturday","(41.878723, -87.63374)","orange"
"945258",40040,"Quincy/Wells","04/12/2014","A",1893,2014-04-12,4,"Apr",2014,12,"Saturday","(41.878723, -87.63374)","orange"
"945270",40040,"Quincy/Wells","04/27/2003","U",718,2003-04-27,4,"Apr",2003,27,"Sunday","(41.878723, -87.63374)","orange"
"945358",40040,"Quincy/Wells","08/13/2002","W",7759,2002-08-13,8,"Aug",2002,13,"Tuesday","(41.878723, -87.63374)","orange"
"945384",40040,"Quincy/Wells","06/26/2010","A",1859,2010-06-26,6,"Jun",2010,26,"Saturday","(41.878723, -87.63374)","orange"
"945605",40040,"Quincy/Wells","11/02/2006","W",7525,2006-11-02,11,"Nov",2006,2,"Thursday","(41.878723, -87.63374)","orange"
"945663",40040,"Quincy/Wells","12/27/2007","W",5394,2007-12-27,12,"Dec",2007,27,"Thursday","(41.878723, -87.63374)","orange"
"945796",40040,"Quincy/Wells","04/26/2001","W",8041,2001-04-26,4,"Apr",2001,26,"Thursday","(41.878723, -87.63374)","orange"
"946049",40040,"Quincy/Wells","11/01/2012","W",8431,2012-11-01,11,"Nov",2012,1,"Thursday","(41.878723, -87.63374)","orange"
"946152",40040,"Quincy/Wells","02/07/2016","U",941,2016-02-07,2,"Feb",2016,7,"Sunday","(41.878723, -87.63374)","orange"
"946230",40040,"Quincy/Wells","12/21/2016","W",6930,2016-12-21,12,"Dec",2016,21,"Wednesday","(41.878723, -87.63374)","orange"
"946337",40040,"Quincy/Wells","01/03/2017","W",8133,2017-01-03,1,"Jan",2017,3,"Tuesday","(41.878723, -87.63374)","orange"
"946582",40040,"Quincy/Wells","06/13/2011","W",8546,2011-06-13,6,"Jun",2011,13,"Monday","(41.878723, -87.63374)","orange"
"946622",40040,"Quincy/Wells","05/22/2008","W",7191,2008-05-22,5,"May",2008,22,"Thursday","(41.878723, -87.63374)","orange"
"946832",40040,"Quincy/Wells","01/21/2006","A",1106,2006-01-21,1,"Jan",2006,21,"Saturday","(41.878723, -87.63374)","orange"
"947197",40040,"Quincy/Wells","12/17/2001","W",7280,2001-12-17,12,"Dec",2001,17,"Monday","(41.878723, -87.63374)","orange"
"947264",40040,"Quincy/Wells","05/04/2017","W",8513,2017-05-04,5,"May",2017,4,"Thursday","(41.878723, -87.63374)","orange"
"947631",40040,"Quincy/Wells","08/14/2005","U",992,2005-08-14,8,"Aug",2005,14,"Sunday","(41.878723, -87.63374)","orange"
"947721",40040,"Quincy/Wells","07/30/2012","W",8881,2012-07-30,7,"Jul",2012,30,"Monday","(41.878723, -87.63374)","orange"
"947765",40040,"Quincy/Wells","02/26/2011","A",1443,2011-02-26,2,"Feb",2011,26,"Saturday","(41.878723, -87.63374)","orange"
"947870",40040,"Quincy/Wells","03/27/2014","W",8493,2014-03-27,3,"Mar",2014,27,"Thursday","(41.878723, -87.63374)","orange"
"948056",40040,"Quincy/Wells","08/21/2008","W",7547,2008-08-21,8,"Aug",2008,21,"Thursday","(41.878723, -87.63374)","orange"
"948193",40040,"Quincy/Wells","09/15/2013","U",1468,2013-09-15,9,"Sep",2013,15,"Sunday","(41.878723, -87.63374)","orange"
"948262",40040,"Quincy/Wells","03/23/2001","W",7637,2001-03-23,3,"Mar",2001,23,"Friday","(41.878723, -87.63374)","orange"
"948475",40040,"Quincy/Wells","05/17/2005","W",6518,2005-05-17,5,"May",2005,17,"Tuesday","(41.878723, -87.63374)","orange"
"948541",40040,"Quincy/Wells","10/25/2010","W",7514,2010-10-25,10,"Oct",2010,25,"Monday","(41.878723, -87.63374)","orange"
"948761",40040,"Quincy/Wells","01/10/2014","W",9045,2014-01-10,1,"Jan",2014,10,"Friday","(41.878723, -87.63374)","orange"
"948832",40040,"Quincy/Wells","06/21/2002","W",6924,2002-06-21,6,"Jun",2002,21,"Friday","(41.878723, -87.63374)","orange"
"948971",40040,"Quincy/Wells","01/10/2004","A",862,2004-01-10,1,"Jan",2004,10,"Saturday","(41.878723, -87.63374)","orange"
"949140",40040,"Quincy/Wells","08/30/2006","W",7478,2006-08-30,8,"Aug",2006,30,"Wednesday","(41.878723, -87.63374)","orange"
"949150",40040,"Quincy/Wells","10/13/2017","W",7730,2017-10-13,10,"Oct",2017,13,"Friday","(41.878723, -87.63374)","orange"
"949186",40040,"Quincy/Wells","07/29/2013","W",9063,2013-07-29,7,"Jul",2013,29,"Monday","(41.878723, -87.63374)","orange"
"949414",40040,"Quincy/Wells","10/27/2011","W",8671,2011-10-27,10,"Oct",2011,27,"Thursday","(41.878723, -87.63374)","orange"
"949433",40040,"Quincy/Wells","11/25/2006","A",1457,2006-11-25,11,"Nov",2006,25,"Saturday","(41.878723, -87.63374)","orange"
"949769",40040,"Quincy/Wells","09/25/2003","W",7031,2003-09-25,9,"Sep",2003,25,"Thursday","(41.878723, -87.63374)","orange"
"949935",40040,"Quincy/Wells","01/15/2016","W",7562,2016-01-15,1,"Jan",2016,15,"Friday","(41.878723, -87.63374)","orange"
"949948",40040,"Quincy/Wells","03/17/2008","W",7305,2008-03-17,3,"Mar",2008,17,"Monday","(41.878723, -87.63374)","orange"
"950005",40040,"Quincy/Wells","07/03/2004","A",1615,2004-07-03,7,"Jul",2004,3,"Saturday","(41.878723, -87.63374)","orange"
"950266",40040,"Quincy/Wells","10/27/2007","A",1855,2007-10-27,10,"Oct",2007,27,"Saturday","(41.878723, -87.63374)","orange"
"950337",40040,"Quincy/Wells","11/05/2014","W",8537,2014-11-05,11,"Nov",2014,5,"Wednesday","(41.878723, -87.63374)","orange"
"950593",40040,"Quincy/Wells","06/27/2015","A",2061,2015-06-27,6,"Jun",2015,27,"Saturday","(41.878723, -87.63374)","orange"
"950612",40040,"Quincy/Wells","04/26/2005","W",6647,2005-04-26,4,"Apr",2005,26,"Tuesday","(41.878723, -87.63374)","orange"
"950624",40040,"Quincy/Wells","05/02/2017","W",8627,2017-05-02,5,"May",2017,2,"Tuesday","(41.878723, -87.63374)","orange"
"950930",40040,"Quincy/Wells","04/12/2015","U",873,2015-04-12,4,"Apr",2015,12,"Sunday","(41.878723, -87.63374)","orange"
"951383",40040,"Quincy/Wells","10/17/2013","W",8992,2013-10-17,10,"Oct",2013,17,"Thursday","(41.878723, -87.63374)","orange"
"951410",40040,"Quincy/Wells","07/16/2012","W",8718,2012-07-16,7,"Jul",2012,16,"Monday","(41.878723, -87.63374)","orange"
"951622",40040,"Quincy/Wells","03/27/2015","W",7494,2015-03-27,3,"Mar",2015,27,"Friday","(41.878723, -87.63374)","orange"
"951697",40040,"Quincy/Wells","02/06/2004","W",6383,2004-02-06,2,"Feb",2004,6,"Friday","(41.878723, -87.63374)","orange"
"951750",40040,"Quincy/Wells","10/28/2006","A",1260,2006-10-28,10,"Oct",2006,28,"Saturday","(41.878723, -87.63374)","orange"
"952034",40040,"Quincy/Wells","01/04/2012","W",8249,2012-01-04,1,"Jan",2012,4,"Wednesday","(41.878723, -87.63374)","orange"
"952040",40040,"Quincy/Wells","11/09/2016","W",8231,2016-11-09,11,"Nov",2016,9,"Wednesday","(41.878723, -87.63374)","orange"
"952104",40040,"Quincy/Wells","12/01/2010","W",7195,2010-12-01,12,"Dec",2010,1,"Wednesday","(41.878723, -87.63374)","orange"
"952125",40040,"Quincy/Wells","11/14/2010","U",1632,2010-11-14,11,"Nov",2010,14,"Sunday","(41.878723, -87.63374)","orange"
"952432",40040,"Quincy/Wells","07/20/2002","A",1294,2002-07-20,7,"Jul",2002,20,"Saturday","(41.878723, -87.63374)","orange"
"952556",40040,"Quincy/Wells","03/15/2007","W",7441,2007-03-15,3,"Mar",2007,15,"Thursday","(41.878723, -87.63374)","orange"
"953038",40040,"Quincy/Wells","12/18/2013","W",8168,2013-12-18,12,"Dec",2013,18,"Wednesday","(41.878723, -87.63374)","orange"
"953117",40040,"Quincy/Wells","10/31/2006","W",7478,2006-10-31,10,"Oct",2006,31,"Tuesday","(41.878723, -87.63374)","orange"
"953342",40040,"Quincy/Wells","10/01/2010","W",6932,2010-10-01,10,"Oct",2010,1,"Friday","(41.878723, -87.63374)","orange"
"953674",40040,"Quincy/Wells","04/04/2011","W",7792,2011-04-04,4,"Apr",2011,4,"Monday","(41.878723, -87.63374)","orange"
"953681",40040,"Quincy/Wells","09/16/2006","A",1624,2006-09-16,9,"Sep",2006,16,"Saturday","(41.878723, -87.63374)","orange"
"953815",40040,"Quincy/Wells","04/02/2003","W",7296,2003-04-02,4,"Apr",2003,2,"Wednesday","(41.878723, -87.63374)","orange"
"954040",40040,"Quincy/Wells","03/13/2015","W",7652,2015-03-13,3,"Mar",2015,13,"Friday","(41.878723, -87.63374)","orange"
"954123",40040,"Quincy/Wells","07/14/2005","W",7169,2005-07-14,7,"Jul",2005,14,"Thursday","(41.878723, -87.63374)","orange"
"954164",40040,"Quincy/Wells","09/24/2002","W",7711,2002-09-24,9,"Sep",2002,24,"Tuesday","(41.878723, -87.63374)","orange"
"954374",40040,"Quincy/Wells","01/28/2008","W",7101,2008-01-28,1,"Jan",2008,28,"Monday","(41.878723, -87.63374)","orange"
"954528",40040,"Quincy/Wells","03/04/2012","U",1401,2012-03-04,3,"Mar",2012,4,"Sunday","(41.878723, -87.63374)","orange"
"954692",40040,"Quincy/Wells","02/03/2016","W",8401,2016-02-03,2,"Feb",2016,3,"Wednesday","(41.878723, -87.63374)","orange"
"954807",40040,"Quincy/Wells","01/02/2016","A",1644,2016-01-02,1,"Jan",2016,2,"Saturday","(41.878723, -87.63374)","orange"
"954900",40040,"Quincy/Wells","03/29/2002","W",4877,2002-03-29,3,"Mar",2002,29,"Friday","(41.878723, -87.63374)","orange"
"954985",40040,"Quincy/Wells","12/05/2009","A",1647,2009-12-05,12,"Dec",2009,5,"Saturday","(41.878723, -87.63374)","orange"
"955168",40040,"Quincy/Wells","08/06/2001","W",8239,2001-08-06,8,"Aug",2001,6,"Monday","(41.878723, -87.63374)","orange"
"955219",40040,"Quincy/Wells","10/12/2006","W",7640,2006-10-12,10,"Oct",2006,12,"Thursday","(41.878723, -87.63374)","orange"
"955335",40040,"Quincy/Wells","02/26/2013","W",8758,2013-02-26,2,"Feb",2013,26,"Tuesday","(41.878723, -87.63374)","orange"
"955491",40040,"Quincy/Wells","03/18/2010","W",7000,2010-03-18,3,"Mar",2010,18,"Thursday","(41.878723, -87.63374)","orange"
"955742",40040,"Quincy/Wells","12/10/2010","W",6510,2010-12-10,12,"Dec",2010,10,"Friday","(41.878723, -87.63374)","orange"
"955762",40040,"Quincy/Wells","12/10/2008","W",7110,2008-12-10,12,"Dec",2008,10,"Wednesday","(41.878723, -87.63374)","orange"
"955838",40040,"Quincy/Wells","08/01/2014","W",7643,2014-08-01,8,"Aug",2014,1,"Friday","(41.878723, -87.63374)","orange"
"955935",40040,"Quincy/Wells","07/21/2016","W",8436,2016-07-21,7,"Jul",2016,21,"Thursday","(41.878723, -87.63374)","orange"
"956129",40040,"Quincy/Wells","02/25/2006","A",1064,2006-02-25,2,"Feb",2006,25,"Saturday","(41.878723, -87.63374)","orange"
"956222",40040,"Quincy/Wells","08/25/2011","W",8242,2011-08-25,8,"Aug",2011,25,"Thursday","(41.878723, -87.63374)","orange"
"956383",40040,"Quincy/Wells","02/15/2015","U",1319,2015-02-15,2,"Feb",2015,15,"Sunday","(41.878723, -87.63374)","orange"
"956522",40040,"Quincy/Wells","10/17/2009","A",2168,2009-10-17,10,"Oct",2009,17,"Saturday","(41.878723, -87.63374)","orange"
"956599",40040,"Quincy/Wells","09/25/2012","W",8513,2012-09-25,9,"Sep",2012,25,"Tuesday","(41.878723, -87.63374)","orange"
"956701",40040,"Quincy/Wells","07/28/2007","A",1693,2007-07-28,7,"Jul",2007,28,"Saturday","(41.878723, -87.63374)","orange"
"956814",40040,"Quincy/Wells","03/17/2015","W",8496,2015-03-17,3,"Mar",2015,17,"Tuesday","(41.878723, -87.63374)","orange"
"957043",40040,"Quincy/Wells","09/09/2017","A",1661,2017-09-09,9,"Sep",2017,9,"Saturday","(41.878723, -87.63374)","orange"
"957375",40040,"Quincy/Wells","10/25/2008","A",2039,2008-10-25,10,"Oct",2008,25,"Saturday","(41.878723, -87.63374)","orange"
"957385",40040,"Quincy/Wells","10/04/2016","W",8385,2016-10-04,10,"Oct",2016,4,"Tuesday","(41.878723, -87.63374)","orange"
"957487",40040,"Quincy/Wells","07/20/2011","W",8571,2011-07-20,7,"Jul",2011,20,"Wednesday","(41.878723, -87.63374)","orange"
"957512",40040,"Quincy/Wells","10/14/2012","U",1722,2012-10-14,10,"Oct",2012,14,"Sunday","(41.878723, -87.63374)","orange"
"957662",40040,"Quincy/Wells","07/24/2007","W",6863,2007-07-24,7,"Jul",2007,24,"Tuesday","(41.878723, -87.63374)","orange"
"957720",40040,"Quincy/Wells","11/25/2013","W",8882,2013-11-25,11,"Nov",2013,25,"Monday","(41.878723, -87.63374)","orange"
"957739",40040,"Quincy/Wells","01/29/2010","W",6745,2010-01-29,1,"Jan",2010,29,"Friday","(41.878723, -87.63374)","orange"
"958003",40040,"Quincy/Wells","11/14/2007","W",7153,2007-11-14,11,"Nov",2007,14,"Wednesday","(41.878723, -87.63374)","orange"
"958030",40040,"Quincy/Wells","06/24/2015","W",8349,2015-06-24,6,"Jun",2015,24,"Wednesday","(41.878723, -87.63374)","orange"
"958037",40040,"Quincy/Wells","09/15/2007","A",1538,2007-09-15,9,"Sep",2007,15,"Saturday","(41.878723, -87.63374)","orange"
"958127",40040,"Quincy/Wells","03/20/2001","W",8085,2001-03-20,3,"Mar",2001,20,"Tuesday","(41.878723, -87.63374)","orange"
"958413",40040,"Quincy/Wells","01/18/2002","W",7339,2002-01-18,1,"Jan",2002,18,"Friday","(41.878723, -87.63374)","orange"
"958564",40040,"Quincy/Wells","11/02/2002","A",1056,2002-11-02,11,"Nov",2002,2,"Saturday","(41.878723, -87.63374)","orange"
"958850",40040,"Quincy/Wells","03/03/2010","W",7266,2010-03-03,3,"Mar",2010,3,"Wednesday","(41.878723, -87.63374)","orange"
"958862",40040,"Quincy/Wells","04/18/2011","W",7721,2011-04-18,4,"Apr",2011,18,"Monday","(41.878723, -87.63374)","orange"
"958868",40040,"Quincy/Wells","05/05/2009","W",7279,2009-05-05,5,"May",2009,5,"Tuesday","(41.878723, -87.63374)","orange"
"958898",40040,"Quincy/Wells","08/23/2013","W",7657,2013-08-23,8,"Aug",2013,23,"Friday","(41.878723, -87.63374)","orange"
"959515",40040,"Quincy/Wells","08/19/2001","U",867,2001-08-19,8,"Aug",2001,19,"Sunday","(41.878723, -87.63374)","orange"
"959725",40040,"Quincy/Wells","08/24/2008","U",1691,2008-08-24,8,"Aug",2008,24,"Sunday","(41.878723, -87.63374)","orange"
