"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"959732",40040,"Quincy/Wells","01/30/2016","A",1365,2016-01-30,1,"Jan",2016,30,"Saturday","(41.878723, -87.63374)","orange"
"959905",40040,"Quincy/Wells","01/30/2008","W",6841,2008-01-30,1,"Jan",2008,30,"Wednesday","(41.878723, -87.63374)","orange"
"959934",40040,"Quincy/Wells","08/24/2010","W",7297,2010-08-24,8,"Aug",2010,24,"Tuesday","(41.878723, -87.63374)","orange"
"960148",40040,"Quincy/Wells","08/31/2008","U",1888,2008-08-31,8,"Aug",2008,31,"Sunday","(41.878723, -87.63374)","orange"
"960149",40040,"Quincy/Wells","03/24/2005","W",6300,2005-03-24,3,"Mar",2005,24,"Thursday","(41.878723, -87.63374)","orange"
"960269",40040,"Quincy/Wells","03/31/2002","U",621,2002-03-31,3,"Mar",2002,31,"Sunday","(41.878723, -87.63374)","orange"
"960627",40040,"Quincy/Wells","04/19/2001","W",7946,2001-04-19,4,"Apr",2001,19,"Thursday","(41.878723, -87.63374)","orange"
"960673",40040,"Quincy/Wells","12/15/2001","A",886,2001-12-15,12,"Dec",2001,15,"Saturday","(41.878723, -87.63374)","orange"
"960695",40040,"Quincy/Wells","09/21/2013","A",2105,2013-09-21,9,"Sep",2013,21,"Saturday","(41.878723, -87.63374)","orange"
"960899",40040,"Quincy/Wells","11/29/2002","W",2816,2002-11-29,11,"Nov",2002,29,"Friday","(41.878723, -87.63374)","orange"
"960912",40040,"Quincy/Wells","10/06/2011","W",8421,2011-10-06,10,"Oct",2011,6,"Thursday","(41.878723, -87.63374)","orange"
"961093",40040,"Quincy/Wells","07/20/2015","W",8502,2015-07-20,7,"Jul",2015,20,"Monday","(41.878723, -87.63374)","orange"
"961155",40040,"Quincy/Wells","02/18/2007","U",1002,2007-02-18,2,"Feb",2007,18,"Sunday","(41.878723, -87.63374)","orange"
"961285",40040,"Quincy/Wells","08/25/2015","W",8274,2015-08-25,8,"Aug",2015,25,"Tuesday","(41.878723, -87.63374)","orange"
"961549",40040,"Quincy/Wells","07/31/2004","A",1272,2004-07-31,7,"Jul",2004,31,"Saturday","(41.878723, -87.63374)","orange"
"961724",40040,"Quincy/Wells","03/18/2008","W",6999,2008-03-18,3,"Mar",2008,18,"Tuesday","(41.878723, -87.63374)","orange"
"961856",40040,"Quincy/Wells","12/11/2006","W",7226,2006-12-11,12,"Dec",2006,11,"Monday","(41.878723, -87.63374)","orange"
"961906",40040,"Quincy/Wells","04/25/2008","W",6743,2008-04-25,4,"Apr",2008,25,"Friday","(41.878723, -87.63374)","orange"
"961941",40040,"Quincy/Wells","12/08/2005","W",7842,2005-12-08,12,"Dec",2005,8,"Thursday","(41.878723, -87.63374)","orange"
"961984",40040,"Quincy/Wells","05/26/2014","U",1750,2014-05-26,5,"May",2014,26,"Monday","(41.878723, -87.63374)","orange"
"962373",40040,"Quincy/Wells","11/21/2008","W",6954,2008-11-21,11,"Nov",2008,21,"Friday","(41.878723, -87.63374)","orange"
"962573",40040,"Quincy/Wells","04/24/2009","W",6811,2009-04-24,4,"Apr",2009,24,"Friday","(41.878723, -87.63374)","orange"
"962726",40040,"Quincy/Wells","03/23/2008","U",1061,2008-03-23,3,"Mar",2008,23,"Sunday","(41.878723, -87.63374)","orange"
"962771",40040,"Quincy/Wells","01/13/2009","W",7732,2009-01-13,1,"Jan",2009,13,"Tuesday","(41.878723, -87.63374)","orange"
"962809",40040,"Quincy/Wells","02/25/2002","W",7754,2002-02-25,2,"Feb",2002,25,"Monday","(41.878723, -87.63374)","orange"
"962902",40040,"Quincy/Wells","05/18/2003","U",737,2003-05-18,5,"May",2003,18,"Sunday","(41.878723, -87.63374)","orange"
"963002",40040,"Quincy/Wells","01/14/2015","W",8368,2015-01-14,1,"Jan",2015,14,"Wednesday","(41.878723, -87.63374)","orange"
"963070",40040,"Quincy/Wells","08/01/2016","W",8921,2016-08-01,8,"Aug",2016,1,"Monday","(41.878723, -87.63374)","orange"
"963164",40040,"Quincy/Wells","07/19/2009","U",2030,2009-07-19,7,"Jul",2009,19,"Sunday","(41.878723, -87.63374)","orange"
"963200",40040,"Quincy/Wells","07/20/2014","U",1888,2014-07-20,7,"Jul",2014,20,"Sunday","(41.878723, -87.63374)","orange"
"963517",40040,"Quincy/Wells","04/07/2008","W",7268,2008-04-07,4,"Apr",2008,7,"Monday","(41.878723, -87.63374)","orange"
"963651",40040,"Quincy/Wells","07/15/2005","W",6541,2005-07-15,7,"Jul",2005,15,"Friday","(41.878723, -87.63374)","orange"
"963683",40040,"Quincy/Wells","02/19/2009","W",7481,2009-02-19,2,"Feb",2009,19,"Thursday","(41.878723, -87.63374)","orange"
"963717",40040,"Quincy/Wells","04/30/2009","W",7481,2009-04-30,4,"Apr",2009,30,"Thursday","(41.878723, -87.63374)","orange"
"964171",40040,"Quincy/Wells","12/27/2008","A",1174,2008-12-27,12,"Dec",2008,27,"Saturday","(41.878723, -87.63374)","orange"
"964348",40040,"Quincy/Wells","08/14/2011","U",1877,2011-08-14,8,"Aug",2011,14,"Sunday","(41.878723, -87.63374)","orange"
"964471",40040,"Quincy/Wells","01/15/2010","W",6706,2010-01-15,1,"Jan",2010,15,"Friday","(41.878723, -87.63374)","orange"
"964562",40040,"Quincy/Wells","03/03/2007","A",1344,2007-03-03,3,"Mar",2007,3,"Saturday","(41.878723, -87.63374)","orange"
"964587",40040,"Quincy/Wells","02/01/2005","W",6587,2005-02-01,2,"Feb",2005,1,"Tuesday","(41.878723, -87.63374)","orange"
"964595",40040,"Quincy/Wells","05/12/2013","U",1619,2013-05-12,5,"May",2013,12,"Sunday","(41.878723, -87.63374)","orange"
"964656",40040,"Quincy/Wells","11/18/2013","W",8569,2013-11-18,11,"Nov",2013,18,"Monday","(41.878723, -87.63374)","orange"
"964689",40040,"Quincy/Wells","11/19/2004","W",6406,2004-11-19,11,"Nov",2004,19,"Friday","(41.878723, -87.63374)","orange"
"964830",40040,"Quincy/Wells","12/06/2016","W",7983,2016-12-06,12,"Dec",2016,6,"Tuesday","(41.878723, -87.63374)","orange"
"964901",40040,"Quincy/Wells","03/02/2015","W",8264,2015-03-02,3,"Mar",2015,2,"Monday","(41.878723, -87.63374)","orange"
"965026",40040,"Quincy/Wells","06/28/2016","W",8670,2016-06-28,6,"Jun",2016,28,"Tuesday","(41.878723, -87.63374)","orange"
"965147",40040,"Quincy/Wells","02/06/2013","W",8518,2013-02-06,2,"Feb",2013,6,"Wednesday","(41.878723, -87.63374)","orange"
"965226",40040,"Quincy/Wells","09/08/2004","W",6797,2004-09-08,9,"Sep",2004,8,"Wednesday","(41.878723, -87.63374)","orange"
"965228",40040,"Quincy/Wells","11/08/2011","W",8607,2011-11-08,11,"Nov",2011,8,"Tuesday","(41.878723, -87.63374)","orange"
"965418",40040,"Quincy/Wells","07/06/2015","W",8325,2015-07-06,7,"Jul",2015,6,"Monday","(41.878723, -87.63374)","orange"
"965657",40040,"Quincy/Wells","07/24/2017","W",9077,2017-07-24,7,"Jul",2017,24,"Monday","(41.878723, -87.63374)","orange"
"965812",40040,"Quincy/Wells","12/12/2011","W",7902,2011-12-12,12,"Dec",2011,12,"Monday","(41.878723, -87.63374)","orange"
"965855",40040,"Quincy/Wells","02/20/2006","W",4116,2006-02-20,2,"Feb",2006,20,"Monday","(41.878723, -87.63374)","orange"
"965902",40040,"Quincy/Wells","01/14/2014","W",8736,2014-01-14,1,"Jan",2014,14,"Tuesday","(41.878723, -87.63374)","orange"
"966089",40040,"Quincy/Wells","09/17/2009","W",7654,2009-09-17,9,"Sep",2009,17,"Thursday","(41.878723, -87.63374)","orange"
"966114",40040,"Quincy/Wells","10/15/2005","A",1506,2005-10-15,10,"Oct",2005,15,"Saturday","(41.878723, -87.63374)","orange"
"966188",40040,"Quincy/Wells","01/27/2014","W",6057,2014-01-27,1,"Jan",2014,27,"Monday","(41.878723, -87.63374)","orange"
"966412",40040,"Quincy/Wells","10/19/2005","W",7060,2005-10-19,10,"Oct",2005,19,"Wednesday","(41.878723, -87.63374)","orange"
"966677",40040,"Quincy/Wells","12/06/2003","A",945,2003-12-06,12,"Dec",2003,6,"Saturday","(41.878723, -87.63374)","orange"
"966954",40040,"Quincy/Wells","11/28/2012","W",8413,2012-11-28,11,"Nov",2012,28,"Wednesday","(41.878723, -87.63374)","orange"
"966955",40040,"Quincy/Wells","09/17/2017","U",1532,2017-09-17,9,"Sep",2017,17,"Sunday","(41.878723, -87.63374)","orange"
"967002",40040,"Quincy/Wells","01/24/2002","W",7771,2002-01-24,1,"Jan",2002,24,"Thursday","(41.878723, -87.63374)","orange"
"967399",40040,"Quincy/Wells","08/15/2008","W",7060,2008-08-15,8,"Aug",2008,15,"Friday","(41.878723, -87.63374)","orange"
"967413",40040,"Quincy/Wells","06/10/2005","W",6525,2005-06-10,6,"Jun",2005,10,"Friday","(41.878723, -87.63374)","orange"
"967496",40040,"Quincy/Wells","07/26/2012","W",8555,2012-07-26,7,"Jul",2012,26,"Thursday","(41.878723, -87.63374)","orange"
"967961",40040,"Quincy/Wells","01/16/2011","U",1194,2011-01-16,1,"Jan",2011,16,"Sunday","(41.878723, -87.63374)","orange"
"968032",40040,"Quincy/Wells","08/11/2005","W",6692,2005-08-11,8,"Aug",2005,11,"Thursday","(41.878723, -87.63374)","orange"
"968131",40040,"Quincy/Wells","10/26/2015","W",8463,2015-10-26,10,"Oct",2015,26,"Monday","(41.878723, -87.63374)","orange"
"968312",40040,"Quincy/Wells","12/17/2011","A",1594,2011-12-17,12,"Dec",2011,17,"Saturday","(41.878723, -87.63374)","orange"
"968375",40040,"Quincy/Wells","05/09/2009","A",1582,2009-05-09,5,"May",2009,9,"Saturday","(41.878723, -87.63374)","orange"
"968376",40040,"Quincy/Wells","09/12/2011","W",8319,2011-09-12,9,"Sep",2011,12,"Monday","(41.878723, -87.63374)","orange"
"968403",40040,"Quincy/Wells","11/29/2005","W",6884,2005-11-29,11,"Nov",2005,29,"Tuesday","(41.878723, -87.63374)","orange"
"968697",40040,"Quincy/Wells","03/09/2006","W",6781,2006-03-09,3,"Mar",2006,9,"Thursday","(41.878723, -87.63374)","orange"
"968746",40040,"Quincy/Wells","07/07/2015","W",8544,2015-07-07,7,"Jul",2015,7,"Tuesday","(41.878723, -87.63374)","orange"
"968825",40040,"Quincy/Wells","01/22/2014","W",8844,2014-01-22,1,"Jan",2014,22,"Wednesday","(41.878723, -87.63374)","orange"
"968919",40040,"Quincy/Wells","03/08/2005","W",6566,2005-03-08,3,"Mar",2005,8,"Tuesday","(41.878723, -87.63374)","orange"
"968990",40040,"Quincy/Wells","07/15/2016","W",7784,2016-07-15,7,"Jul",2016,15,"Friday","(41.878723, -87.63374)","orange"
"969048",40040,"Quincy/Wells","03/31/2008","W",7078,2008-03-31,3,"Mar",2008,31,"Monday","(41.878723, -87.63374)","orange"
"969115",40040,"Quincy/Wells","10/18/2003","A",1311,2003-10-18,10,"Oct",2003,18,"Saturday","(41.878723, -87.63374)","orange"
"969257",40040,"Quincy/Wells","05/16/2002","W",7685,2002-05-16,5,"May",2002,16,"Thursday","(41.878723, -87.63374)","orange"
"969346",40040,"Quincy/Wells","09/22/2006","W",7178,2006-09-22,9,"Sep",2006,22,"Friday","(41.878723, -87.63374)","orange"
"969827",40040,"Quincy/Wells","12/06/2012","W",8131,2012-12-06,12,"Dec",2012,6,"Thursday","(41.878723, -87.63374)","orange"
"969975",40040,"Quincy/Wells","11/26/2003","W",5707,2003-11-26,11,"Nov",2003,26,"Wednesday","(41.878723, -87.63374)","orange"
"970001",40040,"Quincy/Wells","09/07/2007","W",7137,2007-09-07,9,"Sep",2007,7,"Friday","(41.878723, -87.63374)","orange"
"970059",40040,"Quincy/Wells","04/29/2004","W",6665,2004-04-29,4,"Apr",2004,29,"Thursday","(41.878723, -87.63374)","orange"
"970660",40040,"Quincy/Wells","02/24/2004","W",6556,2004-02-24,2,"Feb",2004,24,"Tuesday","(41.878723, -87.63374)","orange"
"970898",40040,"Quincy/Wells","03/26/2010","W",6950,2010-03-26,3,"Mar",2010,26,"Friday","(41.878723, -87.63374)","orange"
"970907",40040,"Quincy/Wells","04/14/2005","W",6385,2005-04-14,4,"Apr",2005,14,"Thursday","(41.878723, -87.63374)","orange"
"970908",40040,"Quincy/Wells","09/13/2009","U",1779,2009-09-13,9,"Sep",2009,13,"Sunday","(41.878723, -87.63374)","orange"
"970985",40040,"Quincy/Wells","11/20/2017","W",8438,2017-11-20,11,"Nov",2017,20,"Monday","(41.878723, -87.63374)","orange"
"971227",40040,"Quincy/Wells","06/01/2016","W",8580,2016-06-01,6,"Jun",2016,1,"Wednesday","(41.878723, -87.63374)","orange"
"971347",40040,"Quincy/Wells","12/27/2003","A",822,2003-12-27,12,"Dec",2003,27,"Saturday","(41.878723, -87.63374)","orange"
"971493",40040,"Quincy/Wells","06/14/2016","W",9019,2016-06-14,6,"Jun",2016,14,"Tuesday","(41.878723, -87.63374)","orange"
"971595",40040,"Quincy/Wells","07/28/2005","W",6904,2005-07-28,7,"Jul",2005,28,"Thursday","(41.878723, -87.63374)","orange"
"971643",40040,"Quincy/Wells","03/06/2001","W",8198,2001-03-06,3,"Mar",2001,6,"Tuesday","(41.878723, -87.63374)","orange"
"971857",40040,"Quincy/Wells","01/17/2009","A",1311,2009-01-17,1,"Jan",2009,17,"Saturday","(41.878723, -87.63374)","orange"
"971907",40040,"Quincy/Wells","06/17/2009","W",7613,2009-06-17,6,"Jun",2009,17,"Wednesday","(41.878723, -87.63374)","orange"
"972085",40040,"Quincy/Wells","11/08/2001","W",7903,2001-11-08,11,"Nov",2001,8,"Thursday","(41.878723, -87.63374)","orange"
"972172",40040,"Quincy/Wells","08/22/2008","W",7062,2008-08-22,8,"Aug",2008,22,"Friday","(41.878723, -87.63374)","orange"
"972207",40040,"Quincy/Wells","06/26/2014","W",8625,2014-06-26,6,"Jun",2014,26,"Thursday","(41.878723, -87.63374)","orange"
"972525",40040,"Quincy/Wells","01/14/2001","U",414,2001-01-14,1,"Jan",2001,14,"Sunday","(41.878723, -87.63374)","orange"
"972816",40040,"Quincy/Wells","12/26/2015","A",1225,2015-12-26,12,"Dec",2015,26,"Saturday","(41.878723, -87.63374)","orange"
"972968",40040,"Quincy/Wells","05/16/2013","W",7982,2013-05-16,5,"May",2013,16,"Thursday","(41.878723, -87.63374)","orange"
"973059",40040,"Quincy/Wells","11/06/2012","W",8839,2012-11-06,11,"Nov",2012,6,"Tuesday","(41.878723, -87.63374)","orange"
"973189",40040,"Quincy/Wells","10/12/2002","A",1127,2002-10-12,10,"Oct",2002,12,"Saturday","(41.878723, -87.63374)","orange"
"973358",40040,"Quincy/Wells","10/18/2004","W",6585,2004-10-18,10,"Oct",2004,18,"Monday","(41.878723, -87.63374)","orange"
"973444",40040,"Quincy/Wells","07/01/2017","A",1831,2017-07-01,7,"Jul",2017,1,"Saturday","(41.878723, -87.63374)","orange"
"973527",40040,"Quincy/Wells","05/13/2005","W",6179,2005-05-13,5,"May",2005,13,"Friday","(41.878723, -87.63374)","orange"
"973551",40040,"Quincy/Wells","05/30/2001","W",8322,2001-05-30,5,"May",2001,30,"Wednesday","(41.878723, -87.63374)","orange"
"973650",40040,"Quincy/Wells","11/10/2002","U",863,2002-11-10,11,"Nov",2002,10,"Sunday","(41.878723, -87.63374)","orange"
"974220",40040,"Quincy/Wells","03/23/2015","W",8046,2015-03-23,3,"Mar",2015,23,"Monday","(41.878723, -87.63374)","orange"
"974269",40040,"Quincy/Wells","02/10/2017","W",7289,2017-02-10,2,"Feb",2017,10,"Friday","(41.878723, -87.63374)","orange"
"974318",40040,"Quincy/Wells","05/25/2008","U",1359,2008-05-25,5,"May",2008,25,"Sunday","(41.878723, -87.63374)","orange"
"974366",40040,"Quincy/Wells","06/16/2011","W",8094,2011-06-16,6,"Jun",2011,16,"Thursday","(41.878723, -87.63374)","orange"
"974542",40040,"Quincy/Wells","05/09/2017","W",8339,2017-05-09,5,"May",2017,9,"Tuesday","(41.878723, -87.63374)","orange"
"974724",40040,"Quincy/Wells","08/23/2011","W",8312,2011-08-23,8,"Aug",2011,23,"Tuesday","(41.878723, -87.63374)","orange"
"975332",40040,"Quincy/Wells","05/26/2001","A",963,2001-05-26,5,"May",2001,26,"Saturday","(41.878723, -87.63374)","orange"
"975483",40040,"Quincy/Wells","09/22/2011","W",8388,2011-09-22,9,"Sep",2011,22,"Thursday","(41.878723, -87.63374)","orange"
"975497",40040,"Quincy/Wells","11/27/2009","W",2750,2009-11-27,11,"Nov",2009,27,"Friday","(41.878723, -87.63374)","orange"
"975668",40040,"Quincy/Wells","04/26/2008","A",1724,2008-04-26,4,"Apr",2008,26,"Saturday","(41.878723, -87.63374)","orange"
"975807",40040,"Quincy/Wells","02/24/2017","W",7321,2017-02-24,2,"Feb",2017,24,"Friday","(41.878723, -87.63374)","orange"
"975925",40040,"Quincy/Wells","12/28/2014","U",1558,2014-12-28,12,"Dec",2014,28,"Sunday","(41.878723, -87.63374)","orange"
"975948",40040,"Quincy/Wells","08/19/2015","W",8278,2015-08-19,8,"Aug",2015,19,"Wednesday","(41.878723, -87.63374)","orange"
"976293",40040,"Quincy/Wells","04/17/2016","U",1561,2016-04-17,4,"Apr",2016,17,"Sunday","(41.878723, -87.63374)","orange"
"976309",40040,"Quincy/Wells","03/10/2008","W",7047,2008-03-10,3,"Mar",2008,10,"Monday","(41.878723, -87.63374)","orange"
"976405",40040,"Quincy/Wells","06/11/2010","W",8075,2010-06-11,6,"Jun",2010,11,"Friday","(41.878723, -87.63374)","orange"
"976493",40040,"Quincy/Wells","03/18/2012","U",1644,2012-03-18,3,"Mar",2012,18,"Sunday","(41.878723, -87.63374)","orange"
"976696",40040,"Quincy/Wells","01/29/2007","W",7129,2007-01-29,1,"Jan",2007,29,"Monday","(41.878723, -87.63374)","orange"
"976709",40040,"Quincy/Wells","08/11/2003","W",7001,2003-08-11,8,"Aug",2003,11,"Monday","(41.878723, -87.63374)","orange"
"976733",40040,"Quincy/Wells","12/01/2001","A",996,2001-12-01,12,"Dec",2001,1,"Saturday","(41.878723, -87.63374)","orange"
"976982",40040,"Quincy/Wells","04/06/2007","W",5337,2007-04-06,4,"Apr",2007,6,"Friday","(41.878723, -87.63374)","orange"
"977014",40040,"Quincy/Wells","02/29/2008","W",6681,2008-02-29,2,"Feb",2008,29,"Friday","(41.878723, -87.63374)","orange"
"977397",40040,"Quincy/Wells","12/20/2011","W",7564,2011-12-20,12,"Dec",2011,20,"Tuesday","(41.878723, -87.63374)","orange"
"977478",40040,"Quincy/Wells","09/29/2001","A",1013,2001-09-29,9,"Sep",2001,29,"Saturday","(41.878723, -87.63374)","orange"
"977806",40040,"Quincy/Wells","04/21/2002","U",602,2002-04-21,4,"Apr",2002,21,"Sunday","(41.878723, -87.63374)","orange"
"977933",40040,"Quincy/Wells","06/21/2007","W",6946,2007-06-21,6,"Jun",2007,21,"Thursday","(41.878723, -87.63374)","orange"
"977994",40040,"Quincy/Wells","01/04/2001","W",8027,2001-01-04,1,"Jan",2001,4,"Thursday","(41.878723, -87.63374)","orange"
"978054",40040,"Quincy/Wells","03/05/2016","A",1452,2016-03-05,3,"Mar",2016,5,"Saturday","(41.878723, -87.63374)","orange"
"978152",40040,"Quincy/Wells","07/04/2011","U",1917,2011-07-04,7,"Jul",2011,4,"Monday","(41.878723, -87.63374)","orange"
"978200",40040,"Quincy/Wells","06/17/2013","W",8446,2013-06-17,6,"Jun",2013,17,"Monday","(41.878723, -87.63374)","orange"
"978237",40040,"Quincy/Wells","04/19/2005","W",6454,2005-04-19,4,"Apr",2005,19,"Tuesday","(41.878723, -87.63374)","orange"
"978347",40040,"Quincy/Wells","08/31/2015","W",8081,2015-08-31,8,"Aug",2015,31,"Monday","(41.878723, -87.63374)","orange"
"978371",40040,"Quincy/Wells","10/28/2017","A",1725,2017-10-28,10,"Oct",2017,28,"Saturday","(41.878723, -87.63374)","orange"
"978595",40040,"Quincy/Wells","04/07/2013","U",1356,2013-04-07,4,"Apr",2013,7,"Sunday","(41.878723, -87.63374)","orange"
"978624",40040,"Quincy/Wells","12/30/2002","W",5825,2002-12-30,12,"Dec",2002,30,"Monday","(41.878723, -87.63374)","orange"
"978739",40040,"Quincy/Wells","07/14/2001","A",1358,2001-07-14,7,"Jul",2001,14,"Saturday","(41.878723, -87.63374)","orange"
"978779",40040,"Quincy/Wells","01/05/2008","A",1246,2008-01-05,1,"Jan",2008,5,"Saturday","(41.878723, -87.63374)","orange"
"978853",40040,"Quincy/Wells","02/23/2006","W",6841,2006-02-23,2,"Feb",2006,23,"Thursday","(41.878723, -87.63374)","orange"
"978899",40040,"Quincy/Wells","03/18/2017","A",1625,2017-03-18,3,"Mar",2017,18,"Saturday","(41.878723, -87.63374)","orange"
"978943",40040,"Quincy/Wells","05/19/2005","W",6488,2005-05-19,5,"May",2005,19,"Thursday","(41.878723, -87.63374)","orange"
"979419",40040,"Quincy/Wells","09/20/2014","A",1898,2014-09-20,9,"Sep",2014,20,"Saturday","(41.878723, -87.63374)","orange"
"979644",40040,"Quincy/Wells","11/05/2011","A",2002,2011-11-05,11,"Nov",2011,5,"Saturday","(41.878723, -87.63374)","orange"
"979701",40040,"Quincy/Wells","04/20/2017","W",8029,2017-04-20,4,"Apr",2017,20,"Thursday","(41.878723, -87.63374)","orange"
"979983",40040,"Quincy/Wells","04/24/2010","A",1366,2010-04-24,4,"Apr",2010,24,"Saturday","(41.878723, -87.63374)","orange"
"980054",40040,"Quincy/Wells","02/24/2007","A",1296,2007-02-24,2,"Feb",2007,24,"Saturday","(41.878723, -87.63374)","orange"
"980078",40040,"Quincy/Wells","06/08/2008","U",1445,2008-06-08,6,"Jun",2008,8,"Sunday","(41.878723, -87.63374)","orange"
"980177",40040,"Quincy/Wells","05/26/2010","W",7309,2010-05-26,5,"May",2010,26,"Wednesday","(41.878723, -87.63374)","orange"
"980592",40040,"Quincy/Wells","08/02/2004","W",6762,2004-08-02,8,"Aug",2004,2,"Monday","(41.878723, -87.63374)","orange"
"980624",40040,"Quincy/Wells","12/30/2008","W",6243,2008-12-30,12,"Dec",2008,30,"Tuesday","(41.878723, -87.63374)","orange"
"980772",40040,"Quincy/Wells","01/27/2016","W",8359,2016-01-27,1,"Jan",2016,27,"Wednesday","(41.878723, -87.63374)","orange"
"980827",40040,"Quincy/Wells","03/30/2009","W",7586,2009-03-30,3,"Mar",2009,30,"Monday","(41.878723, -87.63374)","orange"
"981165",40040,"Quincy/Wells","01/22/2005","A",943,2005-01-22,1,"Jan",2005,22,"Saturday","(41.878723, -87.63374)","orange"
"981806",40040,"Quincy/Wells","01/10/2013","W",8652,2013-01-10,1,"Jan",2013,10,"Thursday","(41.878723, -87.63374)","orange"
"982317",40040,"Quincy/Wells","03/29/2011","W",7848,2011-03-29,3,"Mar",2011,29,"Tuesday","(41.878723, -87.63374)","orange"
"982465",40040,"Quincy/Wells","09/29/2002","U",979,2002-09-29,9,"Sep",2002,29,"Sunday","(41.878723, -87.63374)","orange"
"982576",40040,"Quincy/Wells","03/13/2012","W",8087,2012-03-13,3,"Mar",2012,13,"Tuesday","(41.878723, -87.63374)","orange"
"982677",40040,"Quincy/Wells","12/29/2014","W",6457,2014-12-29,12,"Dec",2014,29,"Monday","(41.878723, -87.63374)","orange"
"982717",40040,"Quincy/Wells","08/02/2013","W",8105,2013-08-02,8,"Aug",2013,2,"Friday","(41.878723, -87.63374)","orange"
"982850",40040,"Quincy/Wells","12/06/2011","W",8132,2011-12-06,12,"Dec",2011,6,"Tuesday","(41.878723, -87.63374)","orange"
"982995",40040,"Quincy/Wells","01/30/2006","W",6863,2006-01-30,1,"Jan",2006,30,"Monday","(41.878723, -87.63374)","orange"
"983029",40040,"Quincy/Wells","01/02/2005","U",562,2005-01-02,1,"Jan",2005,2,"Sunday","(41.878723, -87.63374)","orange"
"983359",40040,"Quincy/Wells","01/16/2014","W",8954,2014-01-16,1,"Jan",2014,16,"Thursday","(41.878723, -87.63374)","orange"
"983509",40040,"Quincy/Wells","10/10/2006","W",7841,2006-10-10,10,"Oct",2006,10,"Tuesday","(41.878723, -87.63374)","orange"
"983777",40040,"Quincy/Wells","01/31/2017","W",8167,2017-01-31,1,"Jan",2017,31,"Tuesday","(41.878723, -87.63374)","orange"
"983971",40040,"Quincy/Wells","11/22/2011","W",8415,2011-11-22,11,"Nov",2011,22,"Tuesday","(41.878723, -87.63374)","orange"
"984065",40040,"Quincy/Wells","06/08/2016","W",8540,2016-06-08,6,"Jun",2016,8,"Wednesday","(41.878723, -87.63374)","orange"
"984089",40040,"Quincy/Wells","08/02/2002","W",7025,2002-08-02,8,"Aug",2002,2,"Friday","(41.878723, -87.63374)","orange"
"984190",40040,"Quincy/Wells","05/23/2009","A",1703,2009-05-23,5,"May",2009,23,"Saturday","(41.878723, -87.63374)","orange"
"984433",40040,"Quincy/Wells","05/09/2014","W",7816,2014-05-09,5,"May",2014,9,"Friday","(41.878723, -87.63374)","orange"
"984530",40040,"Quincy/Wells","10/11/2017","W",8667,2017-10-11,10,"Oct",2017,11,"Wednesday","(41.878723, -87.63374)","orange"
"984580",40040,"Quincy/Wells","03/05/2011","A",1544,2011-03-05,3,"Mar",2011,5,"Saturday","(41.878723, -87.63374)","orange"
"984622",40040,"Quincy/Wells","04/22/2015","W",8025,2015-04-22,4,"Apr",2015,22,"Wednesday","(41.878723, -87.63374)","orange"
"984683",40040,"Quincy/Wells","07/10/2003","W",7207,2003-07-10,7,"Jul",2003,10,"Thursday","(41.878723, -87.63374)","orange"
"984687",40040,"Quincy/Wells","01/25/2010","W",7424,2010-01-25,1,"Jan",2010,25,"Monday","(41.878723, -87.63374)","orange"
"984691",40040,"Quincy/Wells","02/21/2004","A",1025,2004-02-21,2,"Feb",2004,21,"Saturday","(41.878723, -87.63374)","orange"
"984838",40040,"Quincy/Wells","12/13/2007","W",6640,2007-12-13,12,"Dec",2007,13,"Thursday","(41.878723, -87.63374)","orange"
"984891",40040,"Quincy/Wells","04/02/2005","A",1177,2005-04-02,4,"Apr",2005,2,"Saturday","(41.878723, -87.63374)","orange"
"985011",40040,"Quincy/Wells","08/06/2004","W",6108,2004-08-06,8,"Aug",2004,6,"Friday","(41.878723, -87.63374)","orange"
