"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"985306",40040,"Quincy/Wells","08/30/2001","W",7915,2001-08-30,8,"Aug",2001,30,"Thursday","(41.878723, -87.63374)","orange"
"985332",40040,"Quincy/Wells","01/11/2015","U",910,2015-01-11,1,"Jan",2015,11,"Sunday","(41.878723, -87.63374)","orange"
"985804",40040,"Quincy/Wells","05/12/2017","W",7431,2017-05-12,5,"May",2017,12,"Friday","(41.878723, -87.63374)","orange"
"985985",40040,"Quincy/Wells","06/12/2009","W",7423,2009-06-12,6,"Jun",2009,12,"Friday","(41.878723, -87.63374)","orange"
"986259",40040,"Quincy/Wells","04/09/2013","W",7896,2013-04-09,4,"Apr",2013,9,"Tuesday","(41.878723, -87.63374)","orange"
"986477",40040,"Quincy/Wells","08/30/2005","W",6974,2005-08-30,8,"Aug",2005,30,"Tuesday","(41.878723, -87.63374)","orange"
"986580",40040,"Quincy/Wells","07/27/2013","A",2239,2013-07-27,7,"Jul",2013,27,"Saturday","(41.878723, -87.63374)","orange"
"986597",40040,"Quincy/Wells","04/03/2013","W",8177,2013-04-03,4,"Apr",2013,3,"Wednesday","(41.878723, -87.63374)","orange"
"986607",40040,"Quincy/Wells","06/28/2010","W",7568,2010-06-28,6,"Jun",2010,28,"Monday","(41.878723, -87.63374)","orange"
"986750",40040,"Quincy/Wells","09/04/2017","U",1626,2017-09-04,9,"Sep",2017,4,"Monday","(41.878723, -87.63374)","orange"
"986839",40040,"Quincy/Wells","04/03/2016","U",1434,2016-04-03,4,"Apr",2016,3,"Sunday","(41.878723, -87.63374)","orange"
"987149",40040,"Quincy/Wells","12/13/2010","W",6996,2010-12-13,12,"Dec",2010,13,"Monday","(41.878723, -87.63374)","orange"
"987169",40040,"Quincy/Wells","05/20/2016","W",7386,2016-05-20,5,"May",2016,20,"Friday","(41.878723, -87.63374)","orange"
"987319",40040,"Quincy/Wells","02/15/2007","W",7151,2007-02-15,2,"Feb",2007,15,"Thursday","(41.878723, -87.63374)","orange"
"987504",40040,"Quincy/Wells","10/22/2012","W",8870,2012-10-22,10,"Oct",2012,22,"Monday","(41.878723, -87.63374)","orange"
"987527",40040,"Quincy/Wells","02/14/2016","U",1183,2016-02-14,2,"Feb",2016,14,"Sunday","(41.878723, -87.63374)","orange"
"987640",40040,"Quincy/Wells","03/22/2015","U",1392,2015-03-22,3,"Mar",2015,22,"Sunday","(41.878723, -87.63374)","orange"
"987810",40040,"Quincy/Wells","11/09/2008","U",1843,2008-11-09,11,"Nov",2008,9,"Sunday","(41.878723, -87.63374)","orange"
"987948",40040,"Quincy/Wells","06/04/2013","W",8510,2013-06-04,6,"Jun",2013,4,"Tuesday","(41.878723, -87.63374)","orange"
"988037",40040,"Quincy/Wells","12/09/2009","W",7311,2009-12-09,12,"Dec",2009,9,"Wednesday","(41.878723, -87.63374)","orange"
"988216",40040,"Quincy/Wells","11/29/2017","W",8511,2017-11-29,11,"Nov",2017,29,"Wednesday","(41.878723, -87.63374)","orange"
"988226",40040,"Quincy/Wells","10/18/2007","W",7447,2007-10-18,10,"Oct",2007,18,"Thursday","(41.878723, -87.63374)","orange"
"988285",40040,"Quincy/Wells","05/29/2002","W",7690,2002-05-29,5,"May",2002,29,"Wednesday","(41.878723, -87.63374)","orange"
"988330",40040,"Quincy/Wells","12/07/2013","A",1722,2013-12-07,12,"Dec",2013,7,"Saturday","(41.878723, -87.63374)","orange"
"988345",40040,"Quincy/Wells","12/14/2014","U",1132,2014-12-14,12,"Dec",2014,14,"Sunday","(41.878723, -87.63374)","orange"
"988895",40040,"Quincy/Wells","06/11/2016","A",2103,2016-06-11,6,"Jun",2016,11,"Saturday","(41.878723, -87.63374)","orange"
"988978",40040,"Quincy/Wells","02/17/2015","W",8172,2015-02-17,2,"Feb",2015,17,"Tuesday","(41.878723, -87.63374)","orange"
"989015",40040,"Quincy/Wells","02/04/2010","W",7131,2010-02-04,2,"Feb",2010,4,"Thursday","(41.878723, -87.63374)","orange"
"989235",40040,"Quincy/Wells","09/25/2007","W",7197,2007-09-25,9,"Sep",2007,25,"Tuesday","(41.878723, -87.63374)","orange"
"989236",40040,"Quincy/Wells","05/22/2005","U",839,2005-05-22,5,"May",2005,22,"Sunday","(41.878723, -87.63374)","orange"
"989311",40040,"Quincy/Wells","09/02/2016","W",6285,2016-09-02,9,"Sep",2016,2,"Friday","(41.878723, -87.63374)","orange"
"989852",40040,"Quincy/Wells","10/27/2001","A",770,2001-10-27,10,"Oct",2001,27,"Saturday","(41.878723, -87.63374)","orange"
"989928",40040,"Quincy/Wells","07/02/2008","W",7677,2008-07-02,7,"Jul",2008,2,"Wednesday","(41.878723, -87.63374)","orange"
"989935",40040,"Quincy/Wells","09/16/2004","W",6527,2004-09-16,9,"Sep",2004,16,"Thursday","(41.878723, -87.63374)","orange"
"990078",40040,"Quincy/Wells","09/12/2009","A",2169,2009-09-12,9,"Sep",2009,12,"Saturday","(41.878723, -87.63374)","orange"
"990093",40040,"Quincy/Wells","08/10/2006","W",7275,2006-08-10,8,"Aug",2006,10,"Thursday","(41.878723, -87.63374)","orange"
"990208",40040,"Quincy/Wells","11/13/2017","W",8502,2017-11-13,11,"Nov",2017,13,"Monday","(41.878723, -87.63374)","orange"
"990391",40040,"Quincy/Wells","12/27/2015","U",1326,2015-12-27,12,"Dec",2015,27,"Sunday","(41.878723, -87.63374)","orange"
"990648",40040,"Quincy/Wells","10/07/2014","W",8806,2014-10-07,10,"Oct",2014,7,"Tuesday","(41.878723, -87.63374)","orange"
"990810",40040,"Quincy/Wells","06/22/2003","U",903,2003-06-22,6,"Jun",2003,22,"Sunday","(41.878723, -87.63374)","orange"
"990817",40040,"Quincy/Wells","06/15/2013","A",2021,2013-06-15,6,"Jun",2013,15,"Saturday","(41.878723, -87.63374)","orange"
"991017",40040,"Quincy/Wells","06/27/2016","W",8528,2016-06-27,6,"Jun",2016,27,"Monday","(41.878723, -87.63374)","orange"
"991260",40040,"Quincy/Wells","03/03/2002","U",671,2002-03-03,3,"Mar",2002,3,"Sunday","(41.878723, -87.63374)","orange"
"991376",40040,"Quincy/Wells","12/13/2002","W",6273,2002-12-13,12,"Dec",2002,13,"Friday","(41.878723, -87.63374)","orange"
"991381",40040,"Quincy/Wells","01/08/2009","W",7708,2009-01-08,1,"Jan",2009,8,"Thursday","(41.878723, -87.63374)","orange"
"991817",40040,"Quincy/Wells","10/08/2010","W",6939,2010-10-08,10,"Oct",2010,8,"Friday","(41.878723, -87.63374)","orange"
"991910",40040,"Quincy/Wells","11/14/2017","W",8499,2017-11-14,11,"Nov",2017,14,"Tuesday","(41.878723, -87.63374)","orange"
"991919",40040,"Quincy/Wells","04/21/2010","W",7019,2010-04-21,4,"Apr",2010,21,"Wednesday","(41.878723, -87.63374)","orange"
"991952",40040,"Quincy/Wells","10/17/2003","W",6821,2003-10-17,10,"Oct",2003,17,"Friday","(41.878723, -87.63374)","orange"
"991986",40040,"Quincy/Wells","05/28/2009","W",7824,2009-05-28,5,"May",2009,28,"Thursday","(41.878723, -87.63374)","orange"
"991987",40040,"Quincy/Wells","03/26/2012","W",8187,2012-03-26,3,"Mar",2012,26,"Monday","(41.878723, -87.63374)","orange"
"992149",40040,"Quincy/Wells","07/23/2005","A",1282,2005-07-23,7,"Jul",2005,23,"Saturday","(41.878723, -87.63374)","orange"
"992374",40040,"Quincy/Wells","02/20/2005","U",684,2005-02-20,2,"Feb",2005,20,"Sunday","(41.878723, -87.63374)","orange"
"992443",40040,"Quincy/Wells","01/07/2003","W",7553,2003-01-07,1,"Jan",2003,7,"Tuesday","(41.878723, -87.63374)","orange"
"992467",40040,"Quincy/Wells","03/01/2012","W",8146,2012-03-01,3,"Mar",2012,1,"Thursday","(41.878723, -87.63374)","orange"
"992483",40040,"Quincy/Wells","11/02/2007","W",6978,2007-11-02,11,"Nov",2007,2,"Friday","(41.878723, -87.63374)","orange"
"992521",40040,"Quincy/Wells","10/10/2004","U",1601,2004-10-10,10,"Oct",2004,10,"Sunday","(41.878723, -87.63374)","orange"
"992621",40040,"Quincy/Wells","06/11/2005","A",1347,2005-06-11,6,"Jun",2005,11,"Saturday","(41.878723, -87.63374)","orange"
"992741",40040,"Quincy/Wells","02/08/2015","U",1108,2015-02-08,2,"Feb",2015,8,"Sunday","(41.878723, -87.63374)","orange"
"992881",40040,"Quincy/Wells","10/13/2008","W",6612,2008-10-13,10,"Oct",2008,13,"Monday","(41.878723, -87.63374)","orange"
"992924",40040,"Quincy/Wells","04/03/2014","W",8383,2014-04-03,4,"Apr",2014,3,"Thursday","(41.878723, -87.63374)","orange"
"993480",40040,"Quincy/Wells","10/31/2017","W",8505,2017-10-31,10,"Oct",2017,31,"Tuesday","(41.878723, -87.63374)","orange"
"993906",40040,"Quincy/Wells","07/02/2014","W",8480,2014-07-02,7,"Jul",2014,2,"Wednesday","(41.878723, -87.63374)","orange"
"994061",40040,"Quincy/Wells","03/05/2013","W",2991,2013-03-05,3,"Mar",2013,5,"Tuesday","(41.878723, -87.63374)","orange"
"994302",40040,"Quincy/Wells","02/26/2016","W",7555,2016-02-26,2,"Feb",2016,26,"Friday","(41.878723, -87.63374)","orange"
"994345",40040,"Quincy/Wells","01/21/2016","W",8063,2016-01-21,1,"Jan",2016,21,"Thursday","(41.878723, -87.63374)","orange"
"994359",40040,"Quincy/Wells","08/27/2013","W",8588,2013-08-27,8,"Aug",2013,27,"Tuesday","(41.878723, -87.63374)","orange"
"994409",40040,"Quincy/Wells","01/24/2003","W",6727,2003-01-24,1,"Jan",2003,24,"Friday","(41.878723, -87.63374)","orange"
"994414",40040,"Quincy/Wells","01/08/2007","W",7382,2007-01-08,1,"Jan",2007,8,"Monday","(41.878723, -87.63374)","orange"
"994688",40040,"Quincy/Wells","07/17/2012","W",9014,2012-07-17,7,"Jul",2012,17,"Tuesday","(41.878723, -87.63374)","orange"
"994878",40040,"Quincy/Wells","04/06/2011","W",7887,2011-04-06,4,"Apr",2011,6,"Wednesday","(41.878723, -87.63374)","orange"
"994953",40040,"Quincy/Wells","03/02/2003","U",628,2003-03-02,3,"Mar",2003,2,"Sunday","(41.878723, -87.63374)","orange"
"994971",40040,"Quincy/Wells","10/24/2014","W",7675,2014-10-24,10,"Oct",2014,24,"Friday","(41.878723, -87.63374)","orange"
"995188",40040,"Quincy/Wells","04/05/2005","W",6435,2005-04-05,4,"Apr",2005,5,"Tuesday","(41.878723, -87.63374)","orange"
"995883",40040,"Quincy/Wells","12/07/2016","W",8180,2016-12-07,12,"Dec",2016,7,"Wednesday","(41.878723, -87.63374)","orange"
"995998",40040,"Quincy/Wells","02/24/2015","W",8015,2015-02-24,2,"Feb",2015,24,"Tuesday","(41.878723, -87.63374)","orange"
"996141",40040,"Quincy/Wells","07/06/2008","U",1670,2008-07-06,7,"Jul",2008,6,"Sunday","(41.878723, -87.63374)","orange"
"996206",40040,"Quincy/Wells","01/24/2013","W",8386,2013-01-24,1,"Jan",2013,24,"Thursday","(41.878723, -87.63374)","orange"
"996447",40040,"Quincy/Wells","08/11/2004","W",6858,2004-08-11,8,"Aug",2004,11,"Wednesday","(41.878723, -87.63374)","orange"
"996617",40040,"Quincy/Wells","10/11/2014","A",2334,2014-10-11,10,"Oct",2014,11,"Saturday","(41.878723, -87.63374)","orange"
"996682",40040,"Quincy/Wells","10/22/2007","W",7483,2007-10-22,10,"Oct",2007,22,"Monday","(41.878723, -87.63374)","orange"
"996814",40040,"Quincy/Wells","09/12/2014","W",8105,2014-09-12,9,"Sep",2014,12,"Friday","(41.878723, -87.63374)","orange"
"996874",40040,"Quincy/Wells","12/03/2012","W",8277,2012-12-03,12,"Dec",2012,3,"Monday","(41.878723, -87.63374)","orange"
"996949",40040,"Quincy/Wells","04/09/2008","W",7145,2008-04-09,4,"Apr",2008,9,"Wednesday","(41.878723, -87.63374)","orange"
"997299",40040,"Quincy/Wells","02/18/2014","W",8667,2014-02-18,2,"Feb",2014,18,"Tuesday","(41.878723, -87.63374)","orange"
"997502",40040,"Quincy/Wells","03/13/2011","U",1486,2011-03-13,3,"Mar",2011,13,"Sunday","(41.878723, -87.63374)","orange"
"997519",40040,"Quincy/Wells","08/23/2007","W",7075,2007-08-23,8,"Aug",2007,23,"Thursday","(41.878723, -87.63374)","orange"
"997779",40040,"Quincy/Wells","05/14/2016","A",1723,2016-05-14,5,"May",2016,14,"Saturday","(41.878723, -87.63374)","orange"
"997952",40040,"Quincy/Wells","06/23/2010","W",7378,2010-06-23,6,"Jun",2010,23,"Wednesday","(41.878723, -87.63374)","orange"
"998039",40040,"Quincy/Wells","09/03/2012","U",2217,2012-09-03,9,"Sep",2012,3,"Monday","(41.878723, -87.63374)","orange"
"998163",40040,"Quincy/Wells","01/22/2013","W",8065,2013-01-22,1,"Jan",2013,22,"Tuesday","(41.878723, -87.63374)","orange"
"998610",40040,"Quincy/Wells","02/27/2004","W",6217,2004-02-27,2,"Feb",2004,27,"Friday","(41.878723, -87.63374)","orange"
"998626",40040,"Quincy/Wells","01/01/2003","U",513,2003-01-01,1,"Jan",2003,1,"Wednesday","(41.878723, -87.63374)","orange"
"998845",40040,"Quincy/Wells","10/08/2001","W",6605,2001-10-08,10,"Oct",2001,8,"Monday","(41.878723, -87.63374)","orange"
"998949",40040,"Quincy/Wells","11/29/2009","U",1786,2009-11-29,11,"Nov",2009,29,"Sunday","(41.878723, -87.63374)","orange"
"998952",40040,"Quincy/Wells","07/27/2015","W",8651,2015-07-27,7,"Jul",2015,27,"Monday","(41.878723, -87.63374)","orange"
"998962",40040,"Quincy/Wells","07/09/2010","W",7045,2010-07-09,7,"Jul",2010,9,"Friday","(41.878723, -87.63374)","orange"
"998973",40040,"Quincy/Wells","11/09/2012","W",8237,2012-11-09,11,"Nov",2012,9,"Friday","(41.878723, -87.63374)","orange"
"999091",40040,"Quincy/Wells","01/14/2011","W",7123,2011-01-14,1,"Jan",2011,14,"Friday","(41.878723, -87.63374)","orange"
"999297",40040,"Quincy/Wells","11/29/2014","A",1915,2014-11-29,11,"Nov",2014,29,"Saturday","(41.878723, -87.63374)","orange"
"999318",40040,"Quincy/Wells","05/13/2006","A",1076,2006-05-13,5,"May",2006,13,"Saturday","(41.878723, -87.63374)","orange"
"999603",40040,"Quincy/Wells","02/20/2003","W",7081,2003-02-20,2,"Feb",2003,20,"Thursday","(41.878723, -87.63374)","orange"
"999646",40040,"Quincy/Wells","03/23/2003","U",715,2003-03-23,3,"Mar",2003,23,"Sunday","(41.878723, -87.63374)","orange"
"999782",40040,"Quincy/Wells","07/18/2011","W",8749,2011-07-18,7,"Jul",2011,18,"Monday","(41.878723, -87.63374)","orange"
"999799",40040,"Quincy/Wells","06/11/2009","W",7717,2009-06-11,6,"Jun",2009,11,"Thursday","(41.878723, -87.63374)","orange"
"999837",40040,"Quincy/Wells","01/04/2016","W",8662,2016-01-04,1,"Jan",2016,4,"Monday","(41.878723, -87.63374)","orange"
"1000147",40040,"Quincy/Wells","07/15/2004","W",6961,2004-07-15,7,"Jul",2004,15,"Thursday","(41.878723, -87.63374)","orange"
"1000310",40040,"Quincy/Wells","09/17/2013","W",8607,2013-09-17,9,"Sep",2013,17,"Tuesday","(41.878723, -87.63374)","orange"
"1000433",40040,"Quincy/Wells","10/11/2012","W",8693,2012-10-11,10,"Oct",2012,11,"Thursday","(41.878723, -87.63374)","orange"
"1000530",40040,"Quincy/Wells","03/29/2013","W",6044,2013-03-29,3,"Mar",2013,29,"Friday","(41.878723, -87.63374)","orange"
"1000544",40040,"Quincy/Wells","07/23/2008","W",7588,2008-07-23,7,"Jul",2008,23,"Wednesday","(41.878723, -87.63374)","orange"
"1000567",40040,"Quincy/Wells","12/30/2003","W",5733,2003-12-30,12,"Dec",2003,30,"Tuesday","(41.878723, -87.63374)","orange"
"1000980",40040,"Quincy/Wells","09/09/2001","U",720,2001-09-09,9,"Sep",2001,9,"Sunday","(41.878723, -87.63374)","orange"
"1001183",40040,"Quincy/Wells","07/25/2015","A",1615,2015-07-25,7,"Jul",2015,25,"Saturday","(41.878723, -87.63374)","orange"
"1001219",40040,"Quincy/Wells","06/21/2005","W",6917,2005-06-21,6,"Jun",2005,21,"Tuesday","(41.878723, -87.63374)","orange"
"1001247",40040,"Quincy/Wells","11/26/2006","U",1523,2006-11-26,11,"Nov",2006,26,"Sunday","(41.878723, -87.63374)","orange"
"1001285",40040,"Quincy/Wells","10/17/2008","W",7530,2008-10-17,10,"Oct",2008,17,"Friday","(41.878723, -87.63374)","orange"
"1001419",40040,"Quincy/Wells","08/09/2005","W",7055,2005-08-09,8,"Aug",2005,9,"Tuesday","(41.878723, -87.63374)","orange"
"1001483",40040,"Quincy/Wells","10/11/2011","W",8878,2011-10-11,10,"Oct",2011,11,"Tuesday","(41.878723, -87.63374)","orange"
"1001612",40040,"Quincy/Wells","08/25/2007","A",1693,2007-08-25,8,"Aug",2007,25,"Saturday","(41.878723, -87.63374)","orange"
"1001706",40040,"Quincy/Wells","11/08/2015","U",1652,2015-11-08,11,"Nov",2015,8,"Sunday","(41.878723, -87.63374)","orange"
"1002111",40040,"Quincy/Wells","06/02/2014","W",8631,2014-06-02,6,"Jun",2014,2,"Monday","(41.878723, -87.63374)","orange"
"1002137",40040,"Quincy/Wells","05/14/2012","W",8119,2012-05-14,5,"May",2012,14,"Monday","(41.878723, -87.63374)","orange"
"1002216",40040,"Quincy/Wells","07/08/2010","W",7581,2010-07-08,7,"Jul",2010,8,"Thursday","(41.878723, -87.63374)","orange"
"1002278",40040,"Quincy/Wells","06/18/2005","A",1269,2005-06-18,6,"Jun",2005,18,"Saturday","(41.878723, -87.63374)","orange"
"1002372",40040,"Quincy/Wells","02/12/2005","A",963,2005-02-12,2,"Feb",2005,12,"Saturday","(41.878723, -87.63374)","orange"
"1002449",40040,"Quincy/Wells","10/23/2006","W",7564,2006-10-23,10,"Oct",2006,23,"Monday","(41.878723, -87.63374)","orange"
"1002644",40040,"Quincy/Wells","06/01/2011","W",8018,2011-06-01,6,"Jun",2011,1,"Wednesday","(41.878723, -87.63374)","orange"
"1002893",40040,"Quincy/Wells","04/11/2003","W",6671,2003-04-11,4,"Apr",2003,11,"Friday","(41.878723, -87.63374)","orange"
"1003008",40040,"Quincy/Wells","09/07/2017","W",8442,2017-09-07,9,"Sep",2017,7,"Thursday","(41.878723, -87.63374)","orange"
"1003063",40040,"Quincy/Wells","03/16/2008","U",1450,2008-03-16,3,"Mar",2008,16,"Sunday","(41.878723, -87.63374)","orange"
"1003241",40040,"Quincy/Wells","05/05/2007","A",913,2007-05-05,5,"May",2007,5,"Saturday","(41.878723, -87.63374)","orange"
"1003427",40040,"Quincy/Wells","01/08/2004","W",6762,2004-01-08,1,"Jan",2004,8,"Thursday","(41.878723, -87.63374)","orange"
"1003607",40040,"Quincy/Wells","12/08/2008","W",7176,2008-12-08,12,"Dec",2008,8,"Monday","(41.878723, -87.63374)","orange"
"1003722",40040,"Quincy/Wells","06/18/2003","W",7280,2003-06-18,6,"Jun",2003,18,"Wednesday","(41.878723, -87.63374)","orange"
"1003917",40040,"Quincy/Wells","04/10/2014","W",8491,2014-04-10,4,"Apr",2014,10,"Thursday","(41.878723, -87.63374)","orange"
"1004300",40040,"Quincy/Wells","12/24/2014","W",2566,2014-12-24,12,"Dec",2014,24,"Wednesday","(41.878723, -87.63374)","orange"
"1004320",40040,"Quincy/Wells","03/02/2017","W",8132,2017-03-02,3,"Mar",2017,2,"Thursday","(41.878723, -87.63374)","orange"
"1004461",40040,"Quincy/Wells","07/26/2015","U",1282,2015-07-26,7,"Jul",2015,26,"Sunday","(41.878723, -87.63374)","orange"
"1004723",40040,"Quincy/Wells","10/22/2004","W",6272,2004-10-22,10,"Oct",2004,22,"Friday","(41.878723, -87.63374)","orange"
"1004817",40040,"Quincy/Wells","10/23/2007","W",7339,2007-10-23,10,"Oct",2007,23,"Tuesday","(41.878723, -87.63374)","orange"
"1004832",40040,"Quincy/Wells","07/31/2003","W",6921,2003-07-31,7,"Jul",2003,31,"Thursday","(41.878723, -87.63374)","orange"
"1004910",40040,"Quincy/Wells","02/11/2010","W",7127,2010-02-11,2,"Feb",2010,11,"Thursday","(41.878723, -87.63374)","orange"
"1005583",40040,"Quincy/Wells","11/25/2009","W",5635,2009-11-25,11,"Nov",2009,25,"Wednesday","(41.878723, -87.63374)","orange"
"1005938",40040,"Quincy/Wells","09/24/2013","W",8673,2013-09-24,9,"Sep",2013,24,"Tuesday","(41.878723, -87.63374)","orange"
"1006024",40040,"Quincy/Wells","02/08/2009","U",1127,2009-02-08,2,"Feb",2009,8,"Sunday","(41.878723, -87.63374)","orange"
"1006041",40040,"Quincy/Wells","07/24/2002","W",7802,2002-07-24,7,"Jul",2002,24,"Wednesday","(41.878723, -87.63374)","orange"
"1006212",40040,"Quincy/Wells","09/14/2016","W",8161,2016-09-14,9,"Sep",2016,14,"Wednesday","(41.878723, -87.63374)","orange"
"1006216",40040,"Quincy/Wells","11/29/2004","W",6574,2004-11-29,11,"Nov",2004,29,"Monday","(41.878723, -87.63374)","orange"
"1006345",40040,"Quincy/Wells","10/16/2014","W",8425,2014-10-16,10,"Oct",2014,16,"Thursday","(41.878723, -87.63374)","orange"
"1006535",40040,"Quincy/Wells","06/20/2015","A",1791,2015-06-20,6,"Jun",2015,20,"Saturday","(41.878723, -87.63374)","orange"
"1006770",40040,"Quincy/Wells","09/14/2005","W",7131,2005-09-14,9,"Sep",2005,14,"Wednesday","(41.878723, -87.63374)","orange"
"1006829",40040,"Quincy/Wells","05/02/2001","W",7993,2001-05-02,5,"May",2001,2,"Wednesday","(41.878723, -87.63374)","orange"
"1006964",40040,"Quincy/Wells","02/08/2005","W",6460,2005-02-08,2,"Feb",2005,8,"Tuesday","(41.878723, -87.63374)","orange"
"1007122",40040,"Quincy/Wells","04/25/2001","W",7983,2001-04-25,4,"Apr",2001,25,"Wednesday","(41.878723, -87.63374)","orange"
"1007186",40040,"Quincy/Wells","06/18/2007","W",7177,2007-06-18,6,"Jun",2007,18,"Monday","(41.878723, -87.63374)","orange"
"1007229",40040,"Quincy/Wells","11/15/2017","W",8180,2017-11-15,11,"Nov",2017,15,"Wednesday","(41.878723, -87.63374)","orange"
"1007310",40040,"Quincy/Wells","07/22/2015","W",8300,2015-07-22,7,"Jul",2015,22,"Wednesday","(41.878723, -87.63374)","orange"
"1007730",40040,"Quincy/Wells","09/16/2003","W",7213,2003-09-16,9,"Sep",2003,16,"Tuesday","(41.878723, -87.63374)","orange"
"1007892",40040,"Quincy/Wells","08/25/2005","W",6768,2005-08-25,8,"Aug",2005,25,"Thursday","(41.878723, -87.63374)","orange"
"1007931",40040,"Quincy/Wells","09/04/2006","U",1322,2006-09-04,9,"Sep",2006,4,"Monday","(41.878723, -87.63374)","orange"
"1007934",40040,"Quincy/Wells","02/24/2005","W",6376,2005-02-24,2,"Feb",2005,24,"Thursday","(41.878723, -87.63374)","orange"
"1008017",40040,"Quincy/Wells","05/25/2011","W",7952,2011-05-25,5,"May",2011,25,"Wednesday","(41.878723, -87.63374)","orange"
"1008086",40040,"Quincy/Wells","04/15/2008","W",7326,2008-04-15,4,"Apr",2008,15,"Tuesday","(41.878723, -87.63374)","orange"
"1008173",40040,"Quincy/Wells","02/25/2014","W",8593,2014-02-25,2,"Feb",2014,25,"Tuesday","(41.878723, -87.63374)","orange"
"1008363",40040,"Quincy/Wells","04/02/2004","W",6319,2004-04-02,4,"Apr",2004,2,"Friday","(41.878723, -87.63374)","orange"
"1008382",40040,"Quincy/Wells","09/23/2006","A",1229,2006-09-23,9,"Sep",2006,23,"Saturday","(41.878723, -87.63374)","orange"
"1008413",40040,"Quincy/Wells","05/25/2004","W",6736,2004-05-25,5,"May",2004,25,"Tuesday","(41.878723, -87.63374)","orange"
"1008543",40040,"Quincy/Wells","02/02/2001","W",7529,2001-02-02,2,"Feb",2001,2,"Friday","(41.878723, -87.63374)","orange"
"1008561",40040,"Quincy/Wells","11/07/2011","W",8742,2011-11-07,11,"Nov",2011,7,"Monday","(41.878723, -87.63374)","orange"
"1008582",40040,"Quincy/Wells","07/29/2007","U",1462,2007-07-29,7,"Jul",2007,29,"Sunday","(41.878723, -87.63374)","orange"
"1008689",40040,"Quincy/Wells","03/19/2012","W",8038,2012-03-19,3,"Mar",2012,19,"Monday","(41.878723, -87.63374)","orange"
"1008892",40040,"Quincy/Wells","07/08/2007","U",1429,2007-07-08,7,"Jul",2007,8,"Sunday","(41.878723, -87.63374)","orange"
"1009121",40040,"Quincy/Wells","08/28/2016","U",1302,2016-08-28,8,"Aug",2016,28,"Sunday","(41.878723, -87.63374)","orange"
"1009243",40040,"Quincy/Wells","02/19/2015","W",6750,2015-02-19,2,"Feb",2015,19,"Thursday","(41.878723, -87.63374)","orange"
"1009314",40040,"Quincy/Wells","12/29/2008","W",6125,2008-12-29,12,"Dec",2008,29,"Monday","(41.878723, -87.63374)","orange"
"1009756",40040,"Quincy/Wells","10/13/2010","W",7398,2010-10-13,10,"Oct",2010,13,"Wednesday","(41.878723, -87.63374)","orange"
"1009973",40040,"Quincy/Wells","04/24/2014","W",8681,2014-04-24,4,"Apr",2014,24,"Thursday","(41.878723, -87.63374)","orange"
"1010102",40040,"Quincy/Wells","12/29/2009","W",6122,2009-12-29,12,"Dec",2009,29,"Tuesday","(41.878723, -87.63374)","orange"
"1010170",40040,"Quincy/Wells","02/27/2001","W",8195,2001-02-27,2,"Feb",2001,27,"Tuesday","(41.878723, -87.63374)","orange"
"1010235",40040,"Quincy/Wells","09/27/2002","W",7099,2002-09-27,9,"Sep",2002,27,"Friday","(41.878723, -87.63374)","orange"
"1010237",40040,"Quincy/Wells","06/17/2005","W",6157,2005-06-17,6,"Jun",2005,17,"Friday","(41.878723, -87.63374)","orange"
"1010312",40040,"Quincy/Wells","08/04/2017","W",7891,2017-08-04,8,"Aug",2017,4,"Friday","(41.878723, -87.63374)","orange"
"1010468",40040,"Quincy/Wells","01/25/2017","W",8197,2017-01-25,1,"Jan",2017,25,"Wednesday","(41.878723, -87.63374)","orange"
"1010696",40040,"Quincy/Wells","04/25/2009","A",1412,2009-04-25,4,"Apr",2009,25,"Saturday","(41.878723, -87.63374)","orange"
"1010749",40040,"Quincy/Wells","03/06/2015","W",7596,2015-03-06,3,"Mar",2015,6,"Friday","(41.878723, -87.63374)","orange"
"1011246",40040,"Quincy/Wells","11/17/2016","W",7990,2016-11-17,11,"Nov",2016,17,"Thursday","(41.878723, -87.63374)","orange"
