"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"1011332",40040,"Quincy/Wells","02/16/2017","W",8356,2017-02-16,2,"Feb",2017,16,"Thursday","(41.878723, -87.63374)","orange"
"1011367",40040,"Quincy/Wells","06/26/2002","W",8036,2002-06-26,6,"Jun",2002,26,"Wednesday","(41.878723, -87.63374)","orange"
"1012157",40040,"Quincy/Wells","01/13/2003","W",7356,2003-01-13,1,"Jan",2003,13,"Monday","(41.878723, -87.63374)","orange"
"1012220",40040,"Quincy/Wells","09/02/2002","U",858,2002-09-02,9,"Sep",2002,2,"Monday","(41.878723, -87.63374)","orange"
"1012456",40040,"Quincy/Wells","01/15/2011","A",1580,2011-01-15,1,"Jan",2011,15,"Saturday","(41.878723, -87.63374)","orange"
"1012462",40040,"Quincy/Wells","08/24/2011","W",8323,2011-08-24,8,"Aug",2011,24,"Wednesday","(41.878723, -87.63374)","orange"
"1012631",40040,"Quincy/Wells","01/28/2016","W",8148,2016-01-28,1,"Jan",2016,28,"Thursday","(41.878723, -87.63374)","orange"
"1012646",40040,"Quincy/Wells","12/07/2003","U",675,2003-12-07,12,"Dec",2003,7,"Sunday","(41.878723, -87.63374)","orange"
"1012906",40040,"Quincy/Wells","08/25/2004","W",6739,2004-08-25,8,"Aug",2004,25,"Wednesday","(41.878723, -87.63374)","orange"
"1012980",40040,"Quincy/Wells","06/02/2011","W",7833,2011-06-02,6,"Jun",2011,2,"Thursday","(41.878723, -87.63374)","orange"
"1013225",40040,"Quincy/Wells","11/06/2003","W",6953,2003-11-06,11,"Nov",2003,6,"Thursday","(41.878723, -87.63374)","orange"
"1013420",40040,"Quincy/Wells","05/14/2005","A",1151,2005-05-14,5,"May",2005,14,"Saturday","(41.878723, -87.63374)","orange"
"1013582",40040,"Quincy/Wells","03/08/2014","A",1907,2014-03-08,3,"Mar",2014,8,"Saturday","(41.878723, -87.63374)","orange"
"1013717",40040,"Quincy/Wells","05/08/2005","U",862,2005-05-08,5,"May",2005,8,"Sunday","(41.878723, -87.63374)","orange"
"1013731",40040,"Quincy/Wells","08/25/2006","W",6765,2006-08-25,8,"Aug",2006,25,"Friday","(41.878723, -87.63374)","orange"
"1013827",40040,"Quincy/Wells","06/03/2016","W",7899,2016-06-03,6,"Jun",2016,3,"Friday","(41.878723, -87.63374)","orange"
"1014021",40040,"Quincy/Wells","06/03/2013","W",8516,2013-06-03,6,"Jun",2013,3,"Monday","(41.878723, -87.63374)","orange"
"1014060",40040,"Quincy/Wells","02/13/2006","W",6616,2006-02-13,2,"Feb",2006,13,"Monday","(41.878723, -87.63374)","orange"
"1014351",40040,"Quincy/Wells","06/05/2017","W",8999,2017-06-05,6,"Jun",2017,5,"Monday","(41.878723, -87.63374)","orange"
"1014501",40040,"Quincy/Wells","08/03/2006","W",7610,2006-08-03,8,"Aug",2006,3,"Thursday","(41.878723, -87.63374)","orange"
"1014572",40040,"Quincy/Wells","07/24/2013","W",8623,2013-07-24,7,"Jul",2013,24,"Wednesday","(41.878723, -87.63374)","orange"
"1014749",40040,"Quincy/Wells","06/15/2011","W",8332,2011-06-15,6,"Jun",2011,15,"Wednesday","(41.878723, -87.63374)","orange"
"1014882",40040,"Quincy/Wells","10/26/2007","W",7137,2007-10-26,10,"Oct",2007,26,"Friday","(41.878723, -87.63374)","orange"
"1014921",40040,"Quincy/Wells","02/26/2004","W",6360,2004-02-26,2,"Feb",2004,26,"Thursday","(41.878723, -87.63374)","orange"
"1014987",40040,"Quincy/Wells","06/01/2008","U",1571,2008-06-01,6,"Jun",2008,1,"Sunday","(41.878723, -87.63374)","orange"
"1015050",40040,"Quincy/Wells","12/04/2009","W",6536,2009-12-04,12,"Dec",2009,4,"Friday","(41.878723, -87.63374)","orange"
"1015366",40040,"Quincy/Wells","02/17/2011","W",7447,2011-02-17,2,"Feb",2011,17,"Thursday","(41.878723, -87.63374)","orange"
"1015459",40040,"Quincy/Wells","04/11/2014","W",7723,2014-04-11,4,"Apr",2014,11,"Friday","(41.878723, -87.63374)","orange"
"1015606",40040,"Quincy/Wells","01/23/2017","W",8223,2017-01-23,1,"Jan",2017,23,"Monday","(41.878723, -87.63374)","orange"
"1015668",40040,"Quincy/Wells","03/13/2002","W",7871,2002-03-13,3,"Mar",2002,13,"Wednesday","(41.878723, -87.63374)","orange"
"1016100",40040,"Quincy/Wells","02/06/2001","W",8073,2001-02-06,2,"Feb",2001,6,"Tuesday","(41.878723, -87.63374)","orange"
"1016144",40040,"Quincy/Wells","11/02/2011","W",8451,2011-11-02,11,"Nov",2011,2,"Wednesday","(41.878723, -87.63374)","orange"
"1016195",40040,"Quincy/Wells","04/25/2012","W",8058,2012-04-25,4,"Apr",2012,25,"Wednesday","(41.878723, -87.63374)","orange"
"1016293",40040,"Quincy/Wells","04/17/2010","A",1750,2010-04-17,4,"Apr",2010,17,"Saturday","(41.878723, -87.63374)","orange"
"1016572",40040,"Quincy/Wells","04/04/2008","W",7025,2008-04-04,4,"Apr",2008,4,"Friday","(41.878723, -87.63374)","orange"
"1016715",40040,"Quincy/Wells","02/17/2009","W",7408,2009-02-17,2,"Feb",2009,17,"Tuesday","(41.878723, -87.63374)","orange"
"1016809",40040,"Quincy/Wells","12/28/2009","W",5287,2009-12-28,12,"Dec",2009,28,"Monday","(41.878723, -87.63374)","orange"
"1016817",40040,"Quincy/Wells","07/12/2010","W",7423,2010-07-12,7,"Jul",2010,12,"Monday","(41.878723, -87.63374)","orange"
"1017055",40040,"Quincy/Wells","05/23/2013","W",8258,2013-05-23,5,"May",2013,23,"Thursday","(41.878723, -87.63374)","orange"
"1017190",40040,"Quincy/Wells","07/28/2004","W",6750,2004-07-28,7,"Jul",2004,28,"Wednesday","(41.878723, -87.63374)","orange"
"1017582",40040,"Quincy/Wells","08/22/2011","W",8506,2011-08-22,8,"Aug",2011,22,"Monday","(41.878723, -87.63374)","orange"
"1017607",40040,"Quincy/Wells","02/02/2016","W",8642,2016-02-02,2,"Feb",2016,2,"Tuesday","(41.878723, -87.63374)","orange"
"1017616",40040,"Quincy/Wells","12/22/2008","W",5844,2008-12-22,12,"Dec",2008,22,"Monday","(41.878723, -87.63374)","orange"
"1017625",40040,"Quincy/Wells","06/13/2001","W",8535,2001-06-13,6,"Jun",2001,13,"Wednesday","(41.878723, -87.63374)","orange"
"1017806",40040,"Quincy/Wells","08/17/2002","A",1278,2002-08-17,8,"Aug",2002,17,"Saturday","(41.878723, -87.63374)","orange"
"1017929",40040,"Quincy/Wells","01/30/2011","U",1107,2011-01-30,1,"Jan",2011,30,"Sunday","(41.878723, -87.63374)","orange"
"1018149",40040,"Quincy/Wells","01/31/2003","W",6818,2003-01-31,1,"Jan",2003,31,"Friday","(41.878723, -87.63374)","orange"
"1018167",40040,"Quincy/Wells","04/28/2015","W",8102,2015-04-28,4,"Apr",2015,28,"Tuesday","(41.878723, -87.63374)","orange"
"1018394",40040,"Quincy/Wells","08/29/2007","W",7058,2007-08-29,8,"Aug",2007,29,"Wednesday","(41.878723, -87.63374)","orange"
"1018478",40040,"Quincy/Wells","07/27/2008","U",1770,2008-07-27,7,"Jul",2008,27,"Sunday","(41.878723, -87.63374)","orange"
"1018528",40040,"Quincy/Wells","03/10/2012","A",1950,2012-03-10,3,"Mar",2012,10,"Saturday","(41.878723, -87.63374)","orange"
"1018540",40040,"Quincy/Wells","03/30/2003","U",749,2003-03-30,3,"Mar",2003,30,"Sunday","(41.878723, -87.63374)","orange"
"1018644",40040,"Quincy/Wells","03/11/2011","W",7524,2011-03-11,3,"Mar",2011,11,"Friday","(41.878723, -87.63374)","orange"
"1018698",40040,"Quincy/Wells","07/04/2016","U",1641,2016-07-04,7,"Jul",2016,4,"Monday","(41.878723, -87.63374)","orange"
"1018952",40040,"Quincy/Wells","10/21/2017","A",1655,2017-10-21,10,"Oct",2017,21,"Saturday","(41.878723, -87.63374)","orange"
"1018974",40040,"Quincy/Wells","09/18/2001","W",7910,2001-09-18,9,"Sep",2001,18,"Tuesday","(41.878723, -87.63374)","orange"
"1019148",40040,"Quincy/Wells","11/27/2005","U",1076,2005-11-27,11,"Nov",2005,27,"Sunday","(41.878723, -87.63374)","orange"
"1019389",40040,"Quincy/Wells","11/07/2005","W",7149,2005-11-07,11,"Nov",2005,7,"Monday","(41.878723, -87.63374)","orange"
"1019455",40040,"Quincy/Wells","03/16/2006","W",6874,2006-03-16,3,"Mar",2006,16,"Thursday","(41.878723, -87.63374)","orange"
"1019477",40040,"Quincy/Wells","01/27/2007","A",1228,2007-01-27,1,"Jan",2007,27,"Saturday","(41.878723, -87.63374)","orange"
"1019539",40040,"Quincy/Wells","10/02/2012","W",8472,2012-10-02,10,"Oct",2012,2,"Tuesday","(41.878723, -87.63374)","orange"
"1019619",40040,"Quincy/Wells","12/26/2004","U",560,2004-12-26,12,"Dec",2004,26,"Sunday","(41.878723, -87.63374)","orange"
"1019665",40040,"Quincy/Wells","09/06/2011","W",8292,2011-09-06,9,"Sep",2011,6,"Tuesday","(41.878723, -87.63374)","orange"
"1019776",40040,"Quincy/Wells","12/17/2013","W",8227,2013-12-17,12,"Dec",2013,17,"Tuesday","(41.878723, -87.63374)","orange"
"1020215",40040,"Quincy/Wells","03/30/2011","W",7701,2011-03-30,3,"Mar",2011,30,"Wednesday","(41.878723, -87.63374)","orange"
"1020234",40040,"Quincy/Wells","09/13/2003","A",1196,2003-09-13,9,"Sep",2003,13,"Saturday","(41.878723, -87.63374)","orange"
"1020515",40040,"Quincy/Wells","05/14/2011","A",1657,2011-05-14,5,"May",2011,14,"Saturday","(41.878723, -87.63374)","orange"
"1020542",40040,"Quincy/Wells","05/10/2005","W",6553,2005-05-10,5,"May",2005,10,"Tuesday","(41.878723, -87.63374)","orange"
"1020547",40040,"Quincy/Wells","08/05/2015","W",8338,2015-08-05,8,"Aug",2015,5,"Wednesday","(41.878723, -87.63374)","orange"
"1020742",40040,"Quincy/Wells","06/19/2003","W",5054,2003-06-19,6,"Jun",2003,19,"Thursday","(41.878723, -87.63374)","orange"
"1021024",40040,"Quincy/Wells","08/22/2003","W",6114,2003-08-22,8,"Aug",2003,22,"Friday","(41.878723, -87.63374)","orange"
"1021081",40040,"Quincy/Wells","04/22/2008","W",7173,2008-04-22,4,"Apr",2008,22,"Tuesday","(41.878723, -87.63374)","orange"
"1021135",40040,"Quincy/Wells","09/13/2013","W",8026,2013-09-13,9,"Sep",2013,13,"Friday","(41.878723, -87.63374)","orange"
"1021168",40040,"Quincy/Wells","10/07/2009","W",7651,2009-10-07,10,"Oct",2009,7,"Wednesday","(41.878723, -87.63374)","orange"
"1021174",40040,"Quincy/Wells","10/02/2013","W",8292,2013-10-02,10,"Oct",2013,2,"Wednesday","(41.878723, -87.63374)","orange"
"1021550",40040,"Quincy/Wells","04/06/2008","U",1371,2008-04-06,4,"Apr",2008,6,"Sunday","(41.878723, -87.63374)","orange"
"1021812",40040,"Quincy/Wells","08/12/2001","U",844,2001-08-12,8,"Aug",2001,12,"Sunday","(41.878723, -87.63374)","orange"
"1021834",40040,"Quincy/Wells","09/25/2014","W",7911,2014-09-25,9,"Sep",2014,25,"Thursday","(41.878723, -87.63374)","orange"
"1021975",40040,"Quincy/Wells","04/13/2001","W",5686,2001-04-13,4,"Apr",2001,13,"Friday","(41.878723, -87.63374)","orange"
"1021997",40040,"Quincy/Wells","10/21/2012","U",1841,2012-10-21,10,"Oct",2012,21,"Sunday","(41.878723, -87.63374)","orange"
"1022005",40040,"Quincy/Wells","08/23/2010","W",7469,2010-08-23,8,"Aug",2010,23,"Monday","(41.878723, -87.63374)","orange"
"1022081",40040,"Quincy/Wells","07/31/2017","W",8832,2017-07-31,7,"Jul",2017,31,"Monday","(41.878723, -87.63374)","orange"
"1022164",40040,"Quincy/Wells","05/06/2011","W",7261,2011-05-06,5,"May",2011,6,"Friday","(41.878723, -87.63374)","orange"
"1022191",40040,"Quincy/Wells","04/28/2017","W",7412,2017-04-28,4,"Apr",2017,28,"Friday","(41.878723, -87.63374)","orange"
"1022405",40040,"Quincy/Wells","03/14/2016","W",8620,2016-03-14,3,"Mar",2016,14,"Monday","(41.878723, -87.63374)","orange"
"1022407",40040,"Quincy/Wells","06/15/2008","U",1246,2008-06-15,6,"Jun",2008,15,"Sunday","(41.878723, -87.63374)","orange"
"1022418",40040,"Quincy/Wells","03/09/2003","U",806,2003-03-09,3,"Mar",2003,9,"Sunday","(41.878723, -87.63374)","orange"
"1023396",40040,"Quincy/Wells","08/21/2005","U",1093,2005-08-21,8,"Aug",2005,21,"Sunday","(41.878723, -87.63374)","orange"
"1023527",40040,"Quincy/Wells","06/21/2004","W",6981,2004-06-21,6,"Jun",2004,21,"Monday","(41.878723, -87.63374)","orange"
"1023702",40040,"Quincy/Wells","11/23/2017","U",886,2017-11-23,11,"Nov",2017,23,"Thursday","(41.878723, -87.63374)","orange"
"1023790",40040,"Quincy/Wells","03/27/2016","U",1387,2016-03-27,3,"Mar",2016,27,"Sunday","(41.878723, -87.63374)","orange"
"1023976",40040,"Quincy/Wells","10/21/2005","W",6867,2005-10-21,10,"Oct",2005,21,"Friday","(41.878723, -87.63374)","orange"
"1024055",40040,"Quincy/Wells","09/10/2009","W",7563,2009-09-10,9,"Sep",2009,10,"Thursday","(41.878723, -87.63374)","orange"
"1024093",40040,"Quincy/Wells","01/26/2005","W",6657,2005-01-26,1,"Jan",2005,26,"Wednesday","(41.878723, -87.63374)","orange"
"1024338",40040,"Quincy/Wells","03/05/2012","W",7892,2012-03-05,3,"Mar",2012,5,"Monday","(41.878723, -87.63374)","orange"
"1024344",40040,"Quincy/Wells","12/15/2016","W",7169,2016-12-15,12,"Dec",2016,15,"Thursday","(41.878723, -87.63374)","orange"
"1024514",40040,"Quincy/Wells","02/08/2012","W",8165,2012-02-08,2,"Feb",2012,8,"Wednesday","(41.878723, -87.63374)","orange"
"1024675",40040,"Quincy/Wells","06/30/2002","U",1098,2002-06-30,6,"Jun",2002,30,"Sunday","(41.878723, -87.63374)","orange"
"1024746",40040,"Quincy/Wells","07/04/2006","U",1237,2006-07-04,7,"Jul",2006,4,"Tuesday","(41.878723, -87.63374)","orange"
"1024763",40040,"Quincy/Wells","12/05/2006","W",7316,2006-12-05,12,"Dec",2006,5,"Tuesday","(41.878723, -87.63374)","orange"
"1024799",40040,"Quincy/Wells","01/14/2013","W",8551,2013-01-14,1,"Jan",2013,14,"Monday","(41.878723, -87.63374)","orange"
"1025011",40040,"Quincy/Wells","07/12/2007","W",6921,2007-07-12,7,"Jul",2007,12,"Thursday","(41.878723, -87.63374)","orange"
"1025044",40040,"Quincy/Wells","11/10/2009","W",7165,2009-11-10,11,"Nov",2009,10,"Tuesday","(41.878723, -87.63374)","orange"
"1025086",40040,"Quincy/Wells","11/21/2017","W",7771,2017-11-21,11,"Nov",2017,21,"Tuesday","(41.878723, -87.63374)","orange"
"1025171",40040,"Quincy/Wells","06/30/2008","W",7694,2008-06-30,6,"Jun",2008,30,"Monday","(41.878723, -87.63374)","orange"
"1025424",40040,"Quincy/Wells","08/06/2005","A",1388,2005-08-06,8,"Aug",2005,6,"Saturday","(41.878723, -87.63374)","orange"
"1025581",40040,"Quincy/Wells","01/27/2005","W",6526,2005-01-27,1,"Jan",2005,27,"Thursday","(41.878723, -87.63374)","orange"
"1025690",40040,"Quincy/Wells","06/22/2011","W",8187,2011-06-22,6,"Jun",2011,22,"Wednesday","(41.878723, -87.63374)","orange"
"1025781",40040,"Quincy/Wells","08/13/2008","W",7580,2008-08-13,8,"Aug",2008,13,"Wednesday","(41.878723, -87.63374)","orange"
"1025800",40040,"Quincy/Wells","05/10/2017","W",8620,2017-05-10,5,"May",2017,10,"Wednesday","(41.878723, -87.63374)","orange"
"1025825",40040,"Quincy/Wells","07/13/2012","W",8449,2012-07-13,7,"Jul",2012,13,"Friday","(41.878723, -87.63374)","orange"
"1025846",40040,"Quincy/Wells","11/21/2007","W",6217,2007-11-21,11,"Nov",2007,21,"Wednesday","(41.878723, -87.63374)","orange"
"1025928",40040,"Quincy/Wells","04/10/2012","W",8345,2012-04-10,4,"Apr",2012,10,"Tuesday","(41.878723, -87.63374)","orange"
"1026096",40040,"Quincy/Wells","07/24/2011","U",1692,2011-07-24,7,"Jul",2011,24,"Sunday","(41.878723, -87.63374)","orange"
"1026313",40040,"Quincy/Wells","11/16/2010","W",7554,2010-11-16,11,"Nov",2010,16,"Tuesday","(41.878723, -87.63374)","orange"
"1026444",40040,"Quincy/Wells","10/28/2001","U",616,2001-10-28,10,"Oct",2001,28,"Sunday","(41.878723, -87.63374)","orange"
"1026700",40040,"Quincy/Wells","02/06/2007","W",7022,2007-02-06,2,"Feb",2007,6,"Tuesday","(41.878723, -87.63374)","orange"
"1026794",40040,"Quincy/Wells","10/04/2009","U",1745,2009-10-04,10,"Oct",2009,4,"Sunday","(41.878723, -87.63374)","orange"
"1026859",40040,"Quincy/Wells","01/07/2006","A",995,2006-01-07,1,"Jan",2006,7,"Saturday","(41.878723, -87.63374)","orange"
"1026861",40040,"Quincy/Wells","10/20/2004","W",6484,2004-10-20,10,"Oct",2004,20,"Wednesday","(41.878723, -87.63374)","orange"
"1026865",40040,"Quincy/Wells","11/22/2008","A",1579,2008-11-22,11,"Nov",2008,22,"Saturday","(41.878723, -87.63374)","orange"
"1027102",40040,"Quincy/Wells","09/28/2013","A",2005,2013-09-28,9,"Sep",2013,28,"Saturday","(41.878723, -87.63374)","orange"
"1027131",40040,"Quincy/Wells","12/27/2010","W",4904,2010-12-27,12,"Dec",2010,27,"Monday","(41.878723, -87.63374)","orange"
"1027161",40040,"Quincy/Wells","03/22/2012","W",7829,2012-03-22,3,"Mar",2012,22,"Thursday","(41.878723, -87.63374)","orange"
"1027271",40040,"Quincy/Wells","04/07/2015","W",7935,2015-04-07,4,"Apr",2015,7,"Tuesday","(41.878723, -87.63374)","orange"
"1027397",40040,"Quincy/Wells","07/27/2012","W",8233,2012-07-27,7,"Jul",2012,27,"Friday","(41.878723, -87.63374)","orange"
"1027437",40040,"Quincy/Wells","02/19/2006","U",774,2006-02-19,2,"Feb",2006,19,"Sunday","(41.878723, -87.63374)","orange"
"1027458",40040,"Quincy/Wells","10/05/2013","A",1754,2013-10-05,10,"Oct",2013,5,"Saturday","(41.878723, -87.63374)","orange"
"1027562",40040,"Quincy/Wells","06/22/2002","A",1163,2002-06-22,6,"Jun",2002,22,"Saturday","(41.878723, -87.63374)","orange"
"1027807",40040,"Quincy/Wells","12/18/2007","W",6581,2007-12-18,12,"Dec",2007,18,"Tuesday","(41.878723, -87.63374)","orange"
"1027842",40040,"Quincy/Wells","10/27/2004","W",6685,2004-10-27,10,"Oct",2004,27,"Wednesday","(41.878723, -87.63374)","orange"
"1027849",40040,"Quincy/Wells","03/28/2013","W",8018,2013-03-28,3,"Mar",2013,28,"Thursday","(41.878723, -87.63374)","orange"
"1027995",40040,"Quincy/Wells","05/07/2013","W",7864,2013-05-07,5,"May",2013,7,"Tuesday","(41.878723, -87.63374)","orange"
"1028039",40040,"Quincy/Wells","05/13/2009","W",7269,2009-05-13,5,"May",2009,13,"Wednesday","(41.878723, -87.63374)","orange"
"1028134",40040,"Quincy/Wells","10/01/2020","W",896,2020-10-01,10,"Oct",2020,1,"Thursday","(41.878723, -87.63374)","orange"
"1028135",40040,"Quincy/Wells","10/02/2020","W",899,2020-10-02,10,"Oct",2020,2,"Friday","(41.878723, -87.63374)","orange"
"1028136",40040,"Quincy/Wells","10/03/2020","A",390,2020-10-03,10,"Oct",2020,3,"Saturday","(41.878723, -87.63374)","orange"
"1028137",40040,"Quincy/Wells","10/04/2020","U",337,2020-10-04,10,"Oct",2020,4,"Sunday","(41.878723, -87.63374)","orange"
"1028138",40040,"Quincy/Wells","10/05/2020","W",870,2020-10-05,10,"Oct",2020,5,"Monday","(41.878723, -87.63374)","orange"
"1028139",40040,"Quincy/Wells","10/06/2020","W",903,2020-10-06,10,"Oct",2020,6,"Tuesday","(41.878723, -87.63374)","orange"
"1028140",40040,"Quincy/Wells","10/07/2020","W",883,2020-10-07,10,"Oct",2020,7,"Wednesday","(41.878723, -87.63374)","orange"
"1028141",40040,"Quincy/Wells","10/08/2020","W",952,2020-10-08,10,"Oct",2020,8,"Thursday","(41.878723, -87.63374)","orange"
"1028142",40040,"Quincy/Wells","10/09/2020","W",811,2020-10-09,10,"Oct",2020,9,"Friday","(41.878723, -87.63374)","orange"
"1028143",40040,"Quincy/Wells","10/10/2020","A",420,2020-10-10,10,"Oct",2020,10,"Saturday","(41.878723, -87.63374)","orange"
"1028144",40040,"Quincy/Wells","10/11/2020","U",338,2020-10-11,10,"Oct",2020,11,"Sunday","(41.878723, -87.63374)","orange"
"1028145",40040,"Quincy/Wells","10/12/2020","W",720,2020-10-12,10,"Oct",2020,12,"Monday","(41.878723, -87.63374)","orange"
"1028146",40040,"Quincy/Wells","10/13/2020","W",929,2020-10-13,10,"Oct",2020,13,"Tuesday","(41.878723, -87.63374)","orange"
"1028147",40040,"Quincy/Wells","10/14/2020","W",872,2020-10-14,10,"Oct",2020,14,"Wednesday","(41.878723, -87.63374)","orange"
"1028148",40040,"Quincy/Wells","10/15/2020","W",935,2020-10-15,10,"Oct",2020,15,"Thursday","(41.878723, -87.63374)","orange"
"1028149",40040,"Quincy/Wells","10/16/2020","W",819,2020-10-16,10,"Oct",2020,16,"Friday","(41.878723, -87.63374)","orange"
"1028150",40040,"Quincy/Wells","10/17/2020","A",413,2020-10-17,10,"Oct",2020,17,"Saturday","(41.878723, -87.63374)","orange"
"1028151",40040,"Quincy/Wells","10/18/2020","U",304,2020-10-18,10,"Oct",2020,18,"Sunday","(41.878723, -87.63374)","orange"
"1028152",40040,"Quincy/Wells","10/19/2020","W",852,2020-10-19,10,"Oct",2020,19,"Monday","(41.878723, -87.63374)","orange"
"1028153",40040,"Quincy/Wells","10/20/2020","W",819,2020-10-20,10,"Oct",2020,20,"Tuesday","(41.878723, -87.63374)","orange"
"1028154",40040,"Quincy/Wells","10/21/2020","W",889,2020-10-21,10,"Oct",2020,21,"Wednesday","(41.878723, -87.63374)","orange"
"1028155",40040,"Quincy/Wells","10/22/2020","W",864,2020-10-22,10,"Oct",2020,22,"Thursday","(41.878723, -87.63374)","orange"
"1028156",40040,"Quincy/Wells","10/23/2020","W",830,2020-10-23,10,"Oct",2020,23,"Friday","(41.878723, -87.63374)","orange"
"1028157",40040,"Quincy/Wells","10/24/2020","A",398,2020-10-24,10,"Oct",2020,24,"Saturday","(41.878723, -87.63374)","orange"
"1028158",40040,"Quincy/Wells","10/25/2020","U",317,2020-10-25,10,"Oct",2020,25,"Sunday","(41.878723, -87.63374)","orange"
"1028159",40040,"Quincy/Wells","10/26/2020","W",808,2020-10-26,10,"Oct",2020,26,"Monday","(41.878723, -87.63374)","orange"
"1028160",40040,"Quincy/Wells","10/27/2020","W",855,2020-10-27,10,"Oct",2020,27,"Tuesday","(41.878723, -87.63374)","orange"
"1028161",40040,"Quincy/Wells","10/28/2020","W",872,2020-10-28,10,"Oct",2020,28,"Wednesday","(41.878723, -87.63374)","orange"
"1028162",40040,"Quincy/Wells","10/29/2020","W",908,2020-10-29,10,"Oct",2020,29,"Thursday","(41.878723, -87.63374)","orange"
"1028163",40040,"Quincy/Wells","10/30/2020","W",821,2020-10-30,10,"Oct",2020,30,"Friday","(41.878723, -87.63374)","orange"
"1028164",40040,"Quincy/Wells","10/31/2020","A",325,2020-10-31,10,"Oct",2020,31,"Saturday","(41.878723, -87.63374)","orange"
"1032564",40040,"Quincy/Wells","11/01/2020","U",271,2020-11-01,11,"Nov",2020,1,"Sunday","(41.878723, -87.63374)","orange"
"1032565",40040,"Quincy/Wells","11/02/2020","W",816,2020-11-02,11,"Nov",2020,2,"Monday","(41.878723, -87.63374)","orange"
"1032566",40040,"Quincy/Wells","11/03/2020","W",710,2020-11-03,11,"Nov",2020,3,"Tuesday","(41.878723, -87.63374)","orange"
"1032567",40040,"Quincy/Wells","11/04/2020","W",676,2020-11-04,11,"Nov",2020,4,"Wednesday","(41.878723, -87.63374)","orange"
"1032568",40040,"Quincy/Wells","11/05/2020","W",800,2020-11-05,11,"Nov",2020,5,"Thursday","(41.878723, -87.63374)","orange"
"1032569",40040,"Quincy/Wells","11/06/2020","W",744,2020-11-06,11,"Nov",2020,6,"Friday","(41.878723, -87.63374)","orange"
"1032570",40040,"Quincy/Wells","11/07/2020","A",335,2020-11-07,11,"Nov",2020,7,"Saturday","(41.878723, -87.63374)","orange"
"1032571",40040,"Quincy/Wells","11/08/2020","U",316,2020-11-08,11,"Nov",2020,8,"Sunday","(41.878723, -87.63374)","orange"
"1032572",40040,"Quincy/Wells","11/09/2020","W",798,2020-11-09,11,"Nov",2020,9,"Monday","(41.878723, -87.63374)","orange"
"1032573",40040,"Quincy/Wells","11/10/2020","W",788,2020-11-10,11,"Nov",2020,10,"Tuesday","(41.878723, -87.63374)","orange"
"1032574",40040,"Quincy/Wells","11/11/2020","W",749,2020-11-11,11,"Nov",2020,11,"Wednesday","(41.878723, -87.63374)","orange"
"1032575",40040,"Quincy/Wells","11/12/2020","W",776,2020-11-12,11,"Nov",2020,12,"Thursday","(41.878723, -87.63374)","orange"
"1032576",40040,"Quincy/Wells","11/13/2020","W",724,2020-11-13,11,"Nov",2020,13,"Friday","(41.878723, -87.63374)","orange"
"1032577",40040,"Quincy/Wells","11/14/2020","A",257,2020-11-14,11,"Nov",2020,14,"Saturday","(41.878723, -87.63374)","orange"
"1032578",40040,"Quincy/Wells","11/15/2020","U",249,2020-11-15,11,"Nov",2020,15,"Sunday","(41.878723, -87.63374)","orange"
"1032579",40040,"Quincy/Wells","11/16/2020","W",724,2020-11-16,11,"Nov",2020,16,"Monday","(41.878723, -87.63374)","orange"
"1032580",40040,"Quincy/Wells","11/17/2020","W",689,2020-11-17,11,"Nov",2020,17,"Tuesday","(41.878723, -87.63374)","orange"
"1032581",40040,"Quincy/Wells","11/18/2020","W",717,2020-11-18,11,"Nov",2020,18,"Wednesday","(41.878723, -87.63374)","orange"
"1032582",40040,"Quincy/Wells","11/19/2020","W",711,2020-11-19,11,"Nov",2020,19,"Thursday","(41.878723, -87.63374)","orange"
"1032583",40040,"Quincy/Wells","11/20/2020","W",627,2020-11-20,11,"Nov",2020,20,"Friday","(41.878723, -87.63374)","orange"
"1032584",40040,"Quincy/Wells","11/21/2020","A",235,2020-11-21,11,"Nov",2020,21,"Saturday","(41.878723, -87.63374)","orange"
