"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"1032585",40040,"Quincy/Wells","11/22/2020","U",163,2020-11-22,11,"Nov",2020,22,"Sunday","(41.878723, -87.63374)","orange"
"1032586",40040,"Quincy/Wells","11/23/2020","W",625,2020-11-23,11,"Nov",2020,23,"Monday","(41.878723, -87.63374)","orange"
"1032587",40040,"Quincy/Wells","11/24/2020","W",651,2020-11-24,11,"Nov",2020,24,"Tuesday","(41.878723, -87.63374)","orange"
"1032588",40040,"Quincy/Wells","11/25/2020","W",549,2020-11-25,11,"Nov",2020,25,"Wednesday","(41.878723, -87.63374)","orange"
"1032589",40040,"Quincy/Wells","11/26/2020","U",149,2020-11-26,11,"Nov",2020,26,"Thursday","(41.878723, -87.63374)","orange"
"1032590",40040,"Quincy/Wells","11/27/2020","W",326,2020-11-27,11,"Nov",2020,27,"Friday","(41.878723, -87.63374)","orange"
"1032591",40040,"Quincy/Wells","11/28/2020","A",221,2020-11-28,11,"Nov",2020,28,"Saturday","(41.878723, -87.63374)","orange"
"1032592",40040,"Quincy/Wells","11/29/2020","U",204,2020-11-29,11,"Nov",2020,29,"Sunday","(41.878723, -87.63374)","orange"
"1032593",40040,"Quincy/Wells","11/30/2020","W",649,2020-11-30,11,"Nov",2020,30,"Monday","(41.878723, -87.63374)","orange"
"1036857",40040,"Quincy/Wells","12/01/2020","W",667,2020-12-01,12,"Dec",2020,1,"Tuesday","(41.878723, -87.63374)","orange"
"1036858",40040,"Quincy/Wells","12/02/2020","W",698,2020-12-02,12,"Dec",2020,2,"Wednesday","(41.878723, -87.63374)","orange"
"1036859",40040,"Quincy/Wells","12/03/2020","W",698,2020-12-03,12,"Dec",2020,3,"Thursday","(41.878723, -87.63374)","orange"
"1036860",40040,"Quincy/Wells","12/04/2020","W",654,2020-12-04,12,"Dec",2020,4,"Friday","(41.878723, -87.63374)","orange"
"1036861",40040,"Quincy/Wells","12/05/2020","A",228,2020-12-05,12,"Dec",2020,5,"Saturday","(41.878723, -87.63374)","orange"
"1036862",40040,"Quincy/Wells","12/06/2020","U",148,2020-12-06,12,"Dec",2020,6,"Sunday","(41.878723, -87.63374)","orange"
"1036863",40040,"Quincy/Wells","12/07/2020","W",656,2020-12-07,12,"Dec",2020,7,"Monday","(41.878723, -87.63374)","orange"
"1036864",40040,"Quincy/Wells","12/08/2020","W",638,2020-12-08,12,"Dec",2020,8,"Tuesday","(41.878723, -87.63374)","orange"
"1036865",40040,"Quincy/Wells","12/09/2020","W",672,2020-12-09,12,"Dec",2020,9,"Wednesday","(41.878723, -87.63374)","orange"
"1036866",40040,"Quincy/Wells","12/10/2020","W",682,2020-12-10,12,"Dec",2020,10,"Thursday","(41.878723, -87.63374)","orange"
"1036867",40040,"Quincy/Wells","12/11/2020","W",609,2020-12-11,12,"Dec",2020,11,"Friday","(41.878723, -87.63374)","orange"
"1036868",40040,"Quincy/Wells","12/12/2020","A",238,2020-12-12,12,"Dec",2020,12,"Saturday","(41.878723, -87.63374)","orange"
"1036869",40040,"Quincy/Wells","12/13/2020","U",170,2020-12-13,12,"Dec",2020,13,"Sunday","(41.878723, -87.63374)","orange"
"1036870",40040,"Quincy/Wells","12/14/2020","W",671,2020-12-14,12,"Dec",2020,14,"Monday","(41.878723, -87.63374)","orange"
"1036871",40040,"Quincy/Wells","12/15/2020","W",672,2020-12-15,12,"Dec",2020,15,"Tuesday","(41.878723, -87.63374)","orange"
"1036872",40040,"Quincy/Wells","12/16/2020","W",663,2020-12-16,12,"Dec",2020,16,"Wednesday","(41.878723, -87.63374)","orange"
"1036873",40040,"Quincy/Wells","12/17/2020","W",676,2020-12-17,12,"Dec",2020,17,"Thursday","(41.878723, -87.63374)","orange"
"1036874",40040,"Quincy/Wells","12/18/2020","W",636,2020-12-18,12,"Dec",2020,18,"Friday","(41.878723, -87.63374)","orange"
"1036875",40040,"Quincy/Wells","12/19/2020","A",252,2020-12-19,12,"Dec",2020,19,"Saturday","(41.878723, -87.63374)","orange"
"1036876",40040,"Quincy/Wells","12/20/2020","U",175,2020-12-20,12,"Dec",2020,20,"Sunday","(41.878723, -87.63374)","orange"
"1036877",40040,"Quincy/Wells","12/21/2020","W",615,2020-12-21,12,"Dec",2020,21,"Monday","(41.878723, -87.63374)","orange"
"1036878",40040,"Quincy/Wells","12/22/2020","W",628,2020-12-22,12,"Dec",2020,22,"Tuesday","(41.878723, -87.63374)","orange"
"1036879",40040,"Quincy/Wells","12/23/2020","W",576,2020-12-23,12,"Dec",2020,23,"Wednesday","(41.878723, -87.63374)","orange"
"1036880",40040,"Quincy/Wells","12/24/2020","W",311,2020-12-24,12,"Dec",2020,24,"Thursday","(41.878723, -87.63374)","orange"
"1036881",40040,"Quincy/Wells","12/25/2020","U",90,2020-12-25,12,"Dec",2020,25,"Friday","(41.878723, -87.63374)","orange"
"1036882",40040,"Quincy/Wells","12/26/2020","A",190,2020-12-26,12,"Dec",2020,26,"Saturday","(41.878723, -87.63374)","orange"
"1036883",40040,"Quincy/Wells","12/27/2020","U",171,2020-12-27,12,"Dec",2020,27,"Sunday","(41.878723, -87.63374)","orange"
"1036884",40040,"Quincy/Wells","12/28/2020","W",599,2020-12-28,12,"Dec",2020,28,"Monday","(41.878723, -87.63374)","orange"
"1036885",40040,"Quincy/Wells","12/29/2020","W",644,2020-12-29,12,"Dec",2020,29,"Tuesday","(41.878723, -87.63374)","orange"
"1036886",40040,"Quincy/Wells","12/30/2020","W",593,2020-12-30,12,"Dec",2020,30,"Wednesday","(41.878723, -87.63374)","orange"
"1036887",40040,"Quincy/Wells","12/31/2020","W",509,2020-12-31,12,"Dec",2020,31,"Thursday","(41.878723, -87.63374)","orange"
"1041290",40040,"Quincy/Wells","01/01/2021","U",164,2021-01-01,1,"Jan",2021,1,"Friday","(41.878723, -87.63374)","orange"
"1041291",40040,"Quincy/Wells","01/02/2021","A",224,2021-01-02,1,"Jan",2021,2,"Saturday","(41.878723, -87.63374)","orange"
"1041292",40040,"Quincy/Wells","01/03/2021","U",195,2021-01-03,1,"Jan",2021,3,"Sunday","(41.878723, -87.63374)","orange"
"1041293",40040,"Quincy/Wells","01/04/2021","W",667,2021-01-04,1,"Jan",2021,4,"Monday","(41.878723, -87.63374)","orange"
"1041294",40040,"Quincy/Wells","01/05/2021","W",660,2021-01-05,1,"Jan",2021,5,"Tuesday","(41.878723, -87.63374)","orange"
"1041295",40040,"Quincy/Wells","01/06/2021","W",645,2021-01-06,1,"Jan",2021,6,"Wednesday","(41.878723, -87.63374)","orange"
"1041296",40040,"Quincy/Wells","01/07/2021","W",675,2021-01-07,1,"Jan",2021,7,"Thursday","(41.878723, -87.63374)","orange"
"1041297",40040,"Quincy/Wells","01/08/2021","W",630,2021-01-08,1,"Jan",2021,8,"Friday","(41.878723, -87.63374)","orange"
"1041298",40040,"Quincy/Wells","01/09/2021","A",240,2021-01-09,1,"Jan",2021,9,"Saturday","(41.878723, -87.63374)","orange"
"1041299",40040,"Quincy/Wells","01/10/2021","U",159,2021-01-10,1,"Jan",2021,10,"Sunday","(41.878723, -87.63374)","orange"
"1041300",40040,"Quincy/Wells","01/11/2021","W",671,2021-01-11,1,"Jan",2021,11,"Monday","(41.878723, -87.63374)","orange"
"1041301",40040,"Quincy/Wells","01/12/2021","W",712,2021-01-12,1,"Jan",2021,12,"Tuesday","(41.878723, -87.63374)","orange"
"1041302",40040,"Quincy/Wells","01/13/2021","W",689,2021-01-13,1,"Jan",2021,13,"Wednesday","(41.878723, -87.63374)","orange"
"1041303",40040,"Quincy/Wells","01/14/2021","W",692,2021-01-14,1,"Jan",2021,14,"Thursday","(41.878723, -87.63374)","orange"
"1041304",40040,"Quincy/Wells","01/15/2021","W",686,2021-01-15,1,"Jan",2021,15,"Friday","(41.878723, -87.63374)","orange"
"1041305",40040,"Quincy/Wells","01/16/2021","A",252,2021-01-16,1,"Jan",2021,16,"Saturday","(41.878723, -87.63374)","orange"
"1041306",40040,"Quincy/Wells","01/17/2021","U",183,2021-01-17,1,"Jan",2021,17,"Sunday","(41.878723, -87.63374)","orange"
"1041307",40040,"Quincy/Wells","01/18/2021","W",522,2021-01-18,1,"Jan",2021,18,"Monday","(41.878723, -87.63374)","orange"
"1041308",40040,"Quincy/Wells","01/19/2021","W",773,2021-01-19,1,"Jan",2021,19,"Tuesday","(41.878723, -87.63374)","orange"
"1041309",40040,"Quincy/Wells","01/20/2021","W",717,2021-01-20,1,"Jan",2021,20,"Wednesday","(41.878723, -87.63374)","orange"
"1041310",40040,"Quincy/Wells","01/21/2021","W",705,2021-01-21,1,"Jan",2021,21,"Thursday","(41.878723, -87.63374)","orange"
"1041311",40040,"Quincy/Wells","01/22/2021","W",680,2021-01-22,1,"Jan",2021,22,"Friday","(41.878723, -87.63374)","orange"
"1041312",40040,"Quincy/Wells","01/23/2021","A",265,2021-01-23,1,"Jan",2021,23,"Saturday","(41.878723, -87.63374)","orange"
"1041313",40040,"Quincy/Wells","01/24/2021","U",186,2021-01-24,1,"Jan",2021,24,"Sunday","(41.878723, -87.63374)","orange"
"1041314",40040,"Quincy/Wells","01/25/2021","W",754,2021-01-25,1,"Jan",2021,25,"Monday","(41.878723, -87.63374)","orange"
"1041315",40040,"Quincy/Wells","01/26/2021","W",685,2021-01-26,1,"Jan",2021,26,"Tuesday","(41.878723, -87.63374)","orange"
"1041316",40040,"Quincy/Wells","01/27/2021","W",774,2021-01-27,1,"Jan",2021,27,"Wednesday","(41.878723, -87.63374)","orange"
"1041317",40040,"Quincy/Wells","01/28/2021","W",759,2021-01-28,1,"Jan",2021,28,"Thursday","(41.878723, -87.63374)","orange"
"1041318",40040,"Quincy/Wells","01/29/2021","W",718,2021-01-29,1,"Jan",2021,29,"Friday","(41.878723, -87.63374)","orange"
"1041319",40040,"Quincy/Wells","01/30/2021","A",253,2021-01-30,1,"Jan",2021,30,"Saturday","(41.878723, -87.63374)","orange"
"1041320",40040,"Quincy/Wells","01/31/2021","U",204,2021-01-31,1,"Jan",2021,31,"Sunday","(41.878723, -87.63374)","orange"
"1045646",40040,"Quincy/Wells","02/13/2021","A",298,2021-02-13,2,"Feb",2021,13,"Saturday","(41.878723, -87.63374)","orange"
"1045715",40040,"Quincy/Wells","02/01/2021","W",786,2021-02-01,2,"Feb",2021,1,"Monday","(41.878723, -87.63374)","orange"
"1045716",40040,"Quincy/Wells","02/02/2021","W",857,2021-02-02,2,"Feb",2021,2,"Tuesday","(41.878723, -87.63374)","orange"
"1045717",40040,"Quincy/Wells","02/03/2021","W",836,2021-02-03,2,"Feb",2021,3,"Wednesday","(41.878723, -87.63374)","orange"
"1045718",40040,"Quincy/Wells","02/04/2021","W",837,2021-02-04,2,"Feb",2021,4,"Thursday","(41.878723, -87.63374)","orange"
"1045719",40040,"Quincy/Wells","02/05/2021","W",646,2021-02-05,2,"Feb",2021,5,"Friday","(41.878723, -87.63374)","orange"
"1045720",40040,"Quincy/Wells","02/06/2021","A",250,2021-02-06,2,"Feb",2021,6,"Saturday","(41.878723, -87.63374)","orange"
"1045721",40040,"Quincy/Wells","02/07/2021","U",178,2021-02-07,2,"Feb",2021,7,"Sunday","(41.878723, -87.63374)","orange"
"1045722",40040,"Quincy/Wells","02/08/2021","W",730,2021-02-08,2,"Feb",2021,8,"Monday","(41.878723, -87.63374)","orange"
"1045723",40040,"Quincy/Wells","02/09/2021","W",775,2021-02-09,2,"Feb",2021,9,"Tuesday","(41.878723, -87.63374)","orange"
"1045724",40040,"Quincy/Wells","02/10/2021","W",828,2021-02-10,2,"Feb",2021,10,"Wednesday","(41.878723, -87.63374)","orange"
"1045725",40040,"Quincy/Wells","02/11/2021","W",788,2021-02-11,2,"Feb",2021,11,"Thursday","(41.878723, -87.63374)","orange"
"1045726",40040,"Quincy/Wells","02/12/2021","W",740,2021-02-12,2,"Feb",2021,12,"Friday","(41.878723, -87.63374)","orange"
"1045727",40040,"Quincy/Wells","02/14/2021","U",210,2021-02-14,2,"Feb",2021,14,"Sunday","(41.878723, -87.63374)","orange"
"1045728",40040,"Quincy/Wells","02/15/2021","W",611,2021-02-15,2,"Feb",2021,15,"Monday","(41.878723, -87.63374)","orange"
"1045729",40040,"Quincy/Wells","02/16/2021","W",516,2021-02-16,2,"Feb",2021,16,"Tuesday","(41.878723, -87.63374)","orange"
"1045730",40040,"Quincy/Wells","02/17/2021","W",836,2021-02-17,2,"Feb",2021,17,"Wednesday","(41.878723, -87.63374)","orange"
"1045731",40040,"Quincy/Wells","02/18/2021","W",822,2021-02-18,2,"Feb",2021,18,"Thursday","(41.878723, -87.63374)","orange"
"1045732",40040,"Quincy/Wells","02/19/2021","W",782,2021-02-19,2,"Feb",2021,19,"Friday","(41.878723, -87.63374)","orange"
"1045733",40040,"Quincy/Wells","02/20/2021","A",303,2021-02-20,2,"Feb",2021,20,"Saturday","(41.878723, -87.63374)","orange"
"1045734",40040,"Quincy/Wells","02/21/2021","U",222,2021-02-21,2,"Feb",2021,21,"Sunday","(41.878723, -87.63374)","orange"
"1045735",40040,"Quincy/Wells","02/22/2021","W",825,2021-02-22,2,"Feb",2021,22,"Monday","(41.878723, -87.63374)","orange"
"1045736",40040,"Quincy/Wells","02/23/2021","W",837,2021-02-23,2,"Feb",2021,23,"Tuesday","(41.878723, -87.63374)","orange"
"1045737",40040,"Quincy/Wells","02/24/2021","W",847,2021-02-24,2,"Feb",2021,24,"Wednesday","(41.878723, -87.63374)","orange"
"1045738",40040,"Quincy/Wells","02/25/2021","W",886,2021-02-25,2,"Feb",2021,25,"Thursday","(41.878723, -87.63374)","orange"
"1045739",40040,"Quincy/Wells","02/26/2021","W",773,2021-02-26,2,"Feb",2021,26,"Friday","(41.878723, -87.63374)","orange"
"1045740",40040,"Quincy/Wells","02/27/2021","A",342,2021-02-27,2,"Feb",2021,27,"Saturday","(41.878723, -87.63374)","orange"
"1045741",40040,"Quincy/Wells","02/28/2021","U",239,2021-02-28,2,"Feb",2021,28,"Sunday","(41.878723, -87.63374)","orange"
"1049727",40040,"Quincy/Wells","03/01/2021","W",840,2021-03-01,3,"Mar",2021,1,"Monday","(41.878723, -87.63374)","orange"
"1049728",40040,"Quincy/Wells","03/02/2021","W",902,2021-03-02,3,"Mar",2021,2,"Tuesday","(41.878723, -87.63374)","orange"
"1049729",40040,"Quincy/Wells","03/03/2021","W",860,2021-03-03,3,"Mar",2021,3,"Wednesday","(41.878723, -87.63374)","orange"
"1049730",40040,"Quincy/Wells","03/04/2021","W",896,2021-03-04,3,"Mar",2021,4,"Thursday","(41.878723, -87.63374)","orange"
"1049731",40040,"Quincy/Wells","03/05/2021","W",778,2021-03-05,3,"Mar",2021,5,"Friday","(41.878723, -87.63374)","orange"
"1049732",40040,"Quincy/Wells","03/06/2021","A",311,2021-03-06,3,"Mar",2021,6,"Saturday","(41.878723, -87.63374)","orange"
"1049733",40040,"Quincy/Wells","03/07/2021","U",218,2021-03-07,3,"Mar",2021,7,"Sunday","(41.878723, -87.63374)","orange"
"1049734",40040,"Quincy/Wells","03/08/2021","W",823,2021-03-08,3,"Mar",2021,8,"Monday","(41.878723, -87.63374)","orange"
"1049735",40040,"Quincy/Wells","03/09/2021","W",906,2021-03-09,3,"Mar",2021,9,"Tuesday","(41.878723, -87.63374)","orange"
"1049736",40040,"Quincy/Wells","03/10/2021","W",885,2021-03-10,3,"Mar",2021,10,"Wednesday","(41.878723, -87.63374)","orange"
"1049737",40040,"Quincy/Wells","03/11/2021","W",821,2021-03-11,3,"Mar",2021,11,"Thursday","(41.878723, -87.63374)","orange"
"1049738",40040,"Quincy/Wells","03/12/2021","W",796,2021-03-12,3,"Mar",2021,12,"Friday","(41.878723, -87.63374)","orange"
"1049739",40040,"Quincy/Wells","03/13/2021","A",388,2021-03-13,3,"Mar",2021,13,"Saturday","(41.878723, -87.63374)","orange"
"1049740",40040,"Quincy/Wells","03/14/2021","U",263,2021-03-14,3,"Mar",2021,14,"Sunday","(41.878723, -87.63374)","orange"
"1049741",40040,"Quincy/Wells","03/15/2021","W",830,2021-03-15,3,"Mar",2021,15,"Monday","(41.878723, -87.63374)","orange"
"1049742",40040,"Quincy/Wells","03/16/2021","W",899,2021-03-16,3,"Mar",2021,16,"Tuesday","(41.878723, -87.63374)","orange"
"1049743",40040,"Quincy/Wells","03/17/2021","W",962,2021-03-17,3,"Mar",2021,17,"Wednesday","(41.878723, -87.63374)","orange"
"1049744",40040,"Quincy/Wells","03/18/2021","W",872,2021-03-18,3,"Mar",2021,18,"Thursday","(41.878723, -87.63374)","orange"
"1049745",40040,"Quincy/Wells","03/19/2021","W",837,2021-03-19,3,"Mar",2021,19,"Friday","(41.878723, -87.63374)","orange"
"1049746",40040,"Quincy/Wells","03/20/2021","A",338,2021-03-20,3,"Mar",2021,20,"Saturday","(41.878723, -87.63374)","orange"
"1049747",40040,"Quincy/Wells","03/21/2021","U",265,2021-03-21,3,"Mar",2021,21,"Sunday","(41.878723, -87.63374)","orange"
"1049748",40040,"Quincy/Wells","03/22/2021","W",892,2021-03-22,3,"Mar",2021,22,"Monday","(41.878723, -87.63374)","orange"
"1049749",40040,"Quincy/Wells","03/23/2021","W",903,2021-03-23,3,"Mar",2021,23,"Tuesday","(41.878723, -87.63374)","orange"
"1049750",40040,"Quincy/Wells","03/24/2021","W",910,2021-03-24,3,"Mar",2021,24,"Wednesday","(41.878723, -87.63374)","orange"
"1049751",40040,"Quincy/Wells","03/25/2021","W",884,2021-03-25,3,"Mar",2021,25,"Thursday","(41.878723, -87.63374)","orange"
"1049752",40040,"Quincy/Wells","03/26/2021","W",855,2021-03-26,3,"Mar",2021,26,"Friday","(41.878723, -87.63374)","orange"
"1049753",40040,"Quincy/Wells","03/27/2021","A",326,2021-03-27,3,"Mar",2021,27,"Saturday","(41.878723, -87.63374)","orange"
"1049754",40040,"Quincy/Wells","03/28/2021","U",275,2021-03-28,3,"Mar",2021,28,"Sunday","(41.878723, -87.63374)","orange"
"1049755",40040,"Quincy/Wells","03/29/2021","W",881,2021-03-29,3,"Mar",2021,29,"Monday","(41.878723, -87.63374)","orange"
"1049756",40040,"Quincy/Wells","03/30/2021","W",889,2021-03-30,3,"Mar",2021,30,"Tuesday","(41.878723, -87.63374)","orange"
"1049757",40040,"Quincy/Wells","03/31/2021","W",933,2021-03-31,3,"Mar",2021,31,"Wednesday","(41.878723, -87.63374)","orange"
"1054157",40040,"Quincy/Wells","04/01/2021","W",933,2021-04-01,4,"Apr",2021,1,"Thursday","(41.878723, -87.63374)","orange"
"1054158",40040,"Quincy/Wells","04/02/2021","W",740,2021-04-02,4,"Apr",2021,2,"Friday","(41.878723, -87.63374)","orange"
"1054159",40040,"Quincy/Wells","04/03/2021","A",366,2021-04-03,4,"Apr",2021,3,"Saturday","(41.878723, -87.63374)","orange"
"1054160",40040,"Quincy/Wells","04/04/2021","U",326,2021-04-04,4,"Apr",2021,4,"Sunday","(41.878723, -87.63374)","orange"
"1054161",40040,"Quincy/Wells","04/05/2021","W",930,2021-04-05,4,"Apr",2021,5,"Monday","(41.878723, -87.63374)","orange"
"1054162",40040,"Quincy/Wells","04/06/2021","W",935,2021-04-06,4,"Apr",2021,6,"Tuesday","(41.878723, -87.63374)","orange"
"1054163",40040,"Quincy/Wells","04/07/2021","W",931,2021-04-07,4,"Apr",2021,7,"Wednesday","(41.878723, -87.63374)","orange"
"1054164",40040,"Quincy/Wells","04/08/2021","W",967,2021-04-08,4,"Apr",2021,8,"Thursday","(41.878723, -87.63374)","orange"
"1054165",40040,"Quincy/Wells","04/09/2021","W",793,2021-04-09,4,"Apr",2021,9,"Friday","(41.878723, -87.63374)","orange"
"1054166",40040,"Quincy/Wells","04/10/2021","A",341,2021-04-10,4,"Apr",2021,10,"Saturday","(41.878723, -87.63374)","orange"
"1054167",40040,"Quincy/Wells","04/11/2021","U",301,2021-04-11,4,"Apr",2021,11,"Sunday","(41.878723, -87.63374)","orange"
"1054168",40040,"Quincy/Wells","04/12/2021","W",977,2021-04-12,4,"Apr",2021,12,"Monday","(41.878723, -87.63374)","orange"
"1054169",40040,"Quincy/Wells","04/13/2021","W",941,2021-04-13,4,"Apr",2021,13,"Tuesday","(41.878723, -87.63374)","orange"
"1054170",40040,"Quincy/Wells","04/14/2021","W",997,2021-04-14,4,"Apr",2021,14,"Wednesday","(41.878723, -87.63374)","orange"
"1054171",40040,"Quincy/Wells","04/15/2021","W",1018,2021-04-15,4,"Apr",2021,15,"Thursday","(41.878723, -87.63374)","orange"
"1054172",40040,"Quincy/Wells","04/16/2021","W",932,2021-04-16,4,"Apr",2021,16,"Friday","(41.878723, -87.63374)","orange"
"1054173",40040,"Quincy/Wells","04/17/2021","A",471,2021-04-17,4,"Apr",2021,17,"Saturday","(41.878723, -87.63374)","orange"
"1054174",40040,"Quincy/Wells","04/18/2021","U",362,2021-04-18,4,"Apr",2021,18,"Sunday","(41.878723, -87.63374)","orange"
"1054175",40040,"Quincy/Wells","04/19/2021","W",963,2021-04-19,4,"Apr",2021,19,"Monday","(41.878723, -87.63374)","orange"
"1054176",40040,"Quincy/Wells","04/20/2021","W",1021,2021-04-20,4,"Apr",2021,20,"Tuesday","(41.878723, -87.63374)","orange"
"1054177",40040,"Quincy/Wells","04/21/2021","W",987,2021-04-21,4,"Apr",2021,21,"Wednesday","(41.878723, -87.63374)","orange"
"1054178",40040,"Quincy/Wells","04/22/2021","W",989,2021-04-22,4,"Apr",2021,22,"Thursday","(41.878723, -87.63374)","orange"
"1054179",40040,"Quincy/Wells","04/23/2021","W",972,2021-04-23,4,"Apr",2021,23,"Friday","(41.878723, -87.63374)","orange"
"1054180",40040,"Quincy/Wells","04/24/2021","A",444,2021-04-24,4,"Apr",2021,24,"Saturday","(41.878723, -87.63374)","orange"
"1054181",40040,"Quincy/Wells","04/25/2021","U",381,2021-04-25,4,"Apr",2021,25,"Sunday","(41.878723, -87.63374)","orange"
"1054182",40040,"Quincy/Wells","04/26/2021","W",1036,2021-04-26,4,"Apr",2021,26,"Monday","(41.878723, -87.63374)","orange"
"1054183",40040,"Quincy/Wells","04/27/2021","W",1099,2021-04-27,4,"Apr",2021,27,"Tuesday","(41.878723, -87.63374)","orange"
"1054184",40040,"Quincy/Wells","04/28/2021","W",1092,2021-04-28,4,"Apr",2021,28,"Wednesday","(41.878723, -87.63374)","orange"
"1054185",40040,"Quincy/Wells","04/29/2021","W",1030,2021-04-29,4,"Apr",2021,29,"Thursday","(41.878723, -87.63374)","orange"
"1054186",40040,"Quincy/Wells","04/30/2021","W",1082,2021-04-30,4,"Apr",2021,30,"Friday","(41.878723, -87.63374)","orange"
"1058450",40040,"Quincy/Wells","05/01/2021","A",558,2021-05-01,5,"May",2021,1,"Saturday","(41.878723, -87.63374)","orange"
"1058451",40040,"Quincy/Wells","05/02/2021","U",391,2021-05-02,5,"May",2021,2,"Sunday","(41.878723, -87.63374)","orange"
"1058452",40040,"Quincy/Wells","05/03/2021","W",1120,2021-05-03,5,"May",2021,3,"Monday","(41.878723, -87.63374)","orange"
"1058453",40040,"Quincy/Wells","05/04/2021","W",1214,2021-05-04,5,"May",2021,4,"Tuesday","(41.878723, -87.63374)","orange"
"1058454",40040,"Quincy/Wells","05/05/2021","W",1177,2021-05-05,5,"May",2021,5,"Wednesday","(41.878723, -87.63374)","orange"
"1058455",40040,"Quincy/Wells","05/06/2021","W",1173,2021-05-06,5,"May",2021,6,"Thursday","(41.878723, -87.63374)","orange"
"1058456",40040,"Quincy/Wells","05/07/2021","W",1119,2021-05-07,5,"May",2021,7,"Friday","(41.878723, -87.63374)","orange"
"1058457",40040,"Quincy/Wells","05/08/2021","A",567,2021-05-08,5,"May",2021,8,"Saturday","(41.878723, -87.63374)","orange"
"1058458",40040,"Quincy/Wells","05/09/2021","U",441,2021-05-09,5,"May",2021,9,"Sunday","(41.878723, -87.63374)","orange"
"1058459",40040,"Quincy/Wells","05/10/2021","W",1186,2021-05-10,5,"May",2021,10,"Monday","(41.878723, -87.63374)","orange"
"1058460",40040,"Quincy/Wells","05/11/2021","W",1238,2021-05-11,5,"May",2021,11,"Tuesday","(41.878723, -87.63374)","orange"
"1058461",40040,"Quincy/Wells","05/12/2021","W",1321,2021-05-12,5,"May",2021,12,"Wednesday","(41.878723, -87.63374)","orange"
"1058462",40040,"Quincy/Wells","05/13/2021","W",1246,2021-05-13,5,"May",2021,13,"Thursday","(41.878723, -87.63374)","orange"
"1058463",40040,"Quincy/Wells","05/14/2021","W",1170,2021-05-14,5,"May",2021,14,"Friday","(41.878723, -87.63374)","orange"
"1058464",40040,"Quincy/Wells","05/15/2021","A",681,2021-05-15,5,"May",2021,15,"Saturday","(41.878723, -87.63374)","orange"
"1058465",40040,"Quincy/Wells","05/16/2021","U",548,2021-05-16,5,"May",2021,16,"Sunday","(41.878723, -87.63374)","orange"
"1058466",40040,"Quincy/Wells","05/17/2021","W",1272,2021-05-17,5,"May",2021,17,"Monday","(41.878723, -87.63374)","orange"
"1058467",40040,"Quincy/Wells","05/18/2021","W",1314,2021-05-18,5,"May",2021,18,"Tuesday","(41.878723, -87.63374)","orange"
"1058468",40040,"Quincy/Wells","05/19/2021","W",1273,2021-05-19,5,"May",2021,19,"Wednesday","(41.878723, -87.63374)","orange"
"1058469",40040,"Quincy/Wells","05/20/2021","W",1402,2021-05-20,5,"May",2021,20,"Thursday","(41.878723, -87.63374)","orange"
"1058470",40040,"Quincy/Wells","05/21/2021","W",1308,2021-05-21,5,"May",2021,21,"Friday","(41.878723, -87.63374)","orange"
"1058471",40040,"Quincy/Wells","05/22/2021","A",698,2021-05-22,5,"May",2021,22,"Saturday","(41.878723, -87.63374)","orange"
"1058472",40040,"Quincy/Wells","05/23/2021","U",482,2021-05-23,5,"May",2021,23,"Sunday","(41.878723, -87.63374)","orange"
"1058473",40040,"Quincy/Wells","05/24/2021","W",1321,2021-05-24,5,"May",2021,24,"Monday","(41.878723, -87.63374)","orange"
"1058474",40040,"Quincy/Wells","05/25/2021","W",1330,2021-05-25,5,"May",2021,25,"Tuesday","(41.878723, -87.63374)","orange"
"1058475",40040,"Quincy/Wells","05/26/2021","W",1412,2021-05-26,5,"May",2021,26,"Wednesday","(41.878723, -87.63374)","orange"
"1058476",40040,"Quincy/Wells","05/27/2021","W",1357,2021-05-27,5,"May",2021,27,"Thursday","(41.878723, -87.63374)","orange"
