"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"1058477",40040,"Quincy/Wells","05/28/2021","W",1216,2021-05-28,5,"May",2021,28,"Friday","(41.878723, -87.63374)","orange"
"1058478",40040,"Quincy/Wells","05/29/2021","A",862,2021-05-29,5,"May",2021,29,"Saturday","(41.878723, -87.63374)","orange"
"1058479",40040,"Quincy/Wells","05/30/2021","U",773,2021-05-30,5,"May",2021,30,"Sunday","(41.878723, -87.63374)","orange"
"1058480",40040,"Quincy/Wells","05/31/2021","U",655,2021-05-31,5,"May",2021,31,"Monday","(41.878723, -87.63374)","orange"
"1062880",40040,"Quincy/Wells","06/01/2021","W",1525,2021-06-01,6,"Jun",2021,1,"Tuesday","(41.878723, -87.63374)","orange"
"1062881",40040,"Quincy/Wells","06/02/2021","W",1581,2021-06-02,6,"Jun",2021,2,"Wednesday","(41.878723, -87.63374)","orange"
"1062882",40040,"Quincy/Wells","06/03/2021","W",1592,2021-06-03,6,"Jun",2021,3,"Thursday","(41.878723, -87.63374)","orange"
"1062883",40040,"Quincy/Wells","06/04/2021","W",1480,2021-06-04,6,"Jun",2021,4,"Friday","(41.878723, -87.63374)","orange"
"1062884",40040,"Quincy/Wells","06/05/2021","A",670,2021-06-05,6,"Jun",2021,5,"Saturday","(41.878723, -87.63374)","orange"
"1062885",40040,"Quincy/Wells","06/06/2021","U",497,2021-06-06,6,"Jun",2021,6,"Sunday","(41.878723, -87.63374)","orange"
"1062886",40040,"Quincy/Wells","06/07/2021","W",1559,2021-06-07,6,"Jun",2021,7,"Monday","(41.878723, -87.63374)","orange"
"1062887",40040,"Quincy/Wells","06/08/2021","W",1679,2021-06-08,6,"Jun",2021,8,"Tuesday","(41.878723, -87.63374)","orange"
"1062888",40040,"Quincy/Wells","06/09/2021","W",1674,2021-06-09,6,"Jun",2021,9,"Wednesday","(41.878723, -87.63374)","orange"
"1062889",40040,"Quincy/Wells","06/10/2021","W",1820,2021-06-10,6,"Jun",2021,10,"Thursday","(41.878723, -87.63374)","orange"
"1062890",40040,"Quincy/Wells","06/11/2021","W",1566,2021-06-11,6,"Jun",2021,11,"Friday","(41.878723, -87.63374)","orange"
"1062891",40040,"Quincy/Wells","06/12/2021","A",829,2021-06-12,6,"Jun",2021,12,"Saturday","(41.878723, -87.63374)","orange"
"1062892",40040,"Quincy/Wells","06/13/2021","U",750,2021-06-13,6,"Jun",2021,13,"Sunday","(41.878723, -87.63374)","orange"
"1062893",40040,"Quincy/Wells","06/14/2021","W",1709,2021-06-14,6,"Jun",2021,14,"Monday","(41.878723, -87.63374)","orange"
"1062894",40040,"Quincy/Wells","06/15/2021","W",1927,2021-06-15,6,"Jun",2021,15,"Tuesday","(41.878723, -87.63374)","orange"
"1062895",40040,"Quincy/Wells","06/16/2021","W",1996,2021-06-16,6,"Jun",2021,16,"Wednesday","(41.878723, -87.63374)","orange"
"1062896",40040,"Quincy/Wells","06/17/2021","W",1832,2021-06-17,6,"Jun",2021,17,"Thursday","(41.878723, -87.63374)","orange"
"1062897",40040,"Quincy/Wells","06/18/2021","W",1646,2021-06-18,6,"Jun",2021,18,"Friday","(41.878723, -87.63374)","orange"
"1062898",40040,"Quincy/Wells","06/19/2021","A",948,2021-06-19,6,"Jun",2021,19,"Saturday","(41.878723, -87.63374)","orange"
"1062899",40040,"Quincy/Wells","06/20/2021","U",518,2021-06-20,6,"Jun",2021,20,"Sunday","(41.878723, -87.63374)","orange"
"1062900",40040,"Quincy/Wells","06/21/2021","W",1779,2021-06-21,6,"Jun",2021,21,"Monday","(41.878723, -87.63374)","orange"
"1062901",40040,"Quincy/Wells","06/22/2021","W",2103,2021-06-22,6,"Jun",2021,22,"Tuesday","(41.878723, -87.63374)","orange"
"1062902",40040,"Quincy/Wells","06/23/2021","W",1998,2021-06-23,6,"Jun",2021,23,"Wednesday","(41.878723, -87.63374)","orange"
"1062903",40040,"Quincy/Wells","06/24/2021","W",2031,2021-06-24,6,"Jun",2021,24,"Thursday","(41.878723, -87.63374)","orange"
"1062904",40040,"Quincy/Wells","06/25/2021","W",1679,2021-06-25,6,"Jun",2021,25,"Friday","(41.878723, -87.63374)","orange"
"1062905",40040,"Quincy/Wells","06/26/2021","A",714,2021-06-26,6,"Jun",2021,26,"Saturday","(41.878723, -87.63374)","orange"
"1062906",40040,"Quincy/Wells","06/27/2021","U",750,2021-06-27,6,"Jun",2021,27,"Sunday","(41.878723, -87.63374)","orange"
"1062907",40040,"Quincy/Wells","06/28/2021","W",1974,2021-06-28,6,"Jun",2021,28,"Monday","(41.878723, -87.63374)","orange"
"1062908",40040,"Quincy/Wells","06/29/2021","W",1918,2021-06-29,6,"Jun",2021,29,"Tuesday","(41.878723, -87.63374)","orange"
"1062909",40040,"Quincy/Wells","06/30/2021","W",1932,2021-06-30,6,"Jun",2021,30,"Wednesday","(41.878723, -87.63374)","orange"
"1067173",40040,"Quincy/Wells","07/01/2021","W",1941,2021-07-01,7,"Jul",2021,1,"Thursday","(41.878723, -87.63374)","orange"
"1067174",40040,"Quincy/Wells","07/02/2021","W",1532,2021-07-02,7,"Jul",2021,2,"Friday","(41.878723, -87.63374)","orange"
"1067175",40040,"Quincy/Wells","07/03/2021","A",923,2021-07-03,7,"Jul",2021,3,"Saturday","(41.878723, -87.63374)","orange"
"1067176",40040,"Quincy/Wells","07/04/2021","U",734,2021-07-04,7,"Jul",2021,4,"Sunday","(41.878723, -87.63374)","orange"
"1067177",40040,"Quincy/Wells","07/05/2021","U",916,2021-07-05,7,"Jul",2021,5,"Monday","(41.878723, -87.63374)","orange"
"1067178",40040,"Quincy/Wells","07/06/2021","W",2242,2021-07-06,7,"Jul",2021,6,"Tuesday","(41.878723, -87.63374)","orange"
"1067179",40040,"Quincy/Wells","07/07/2021","W",2341,2021-07-07,7,"Jul",2021,7,"Wednesday","(41.878723, -87.63374)","orange"
"1067180",40040,"Quincy/Wells","07/08/2021","W",2424,2021-07-08,7,"Jul",2021,8,"Thursday","(41.878723, -87.63374)","orange"
"1067181",40040,"Quincy/Wells","07/09/2021","W",1925,2021-07-09,7,"Jul",2021,9,"Friday","(41.878723, -87.63374)","orange"
"1067182",40040,"Quincy/Wells","07/10/2021","A",913,2021-07-10,7,"Jul",2021,10,"Saturday","(41.878723, -87.63374)","orange"
"1067183",40040,"Quincy/Wells","07/11/2021","U",865,2021-07-11,7,"Jul",2021,11,"Sunday","(41.878723, -87.63374)","orange"
"1067184",40040,"Quincy/Wells","07/12/2021","W",2133,2021-07-12,7,"Jul",2021,12,"Monday","(41.878723, -87.63374)","orange"
"1067185",40040,"Quincy/Wells","07/13/2021","W",2555,2021-07-13,7,"Jul",2021,13,"Tuesday","(41.878723, -87.63374)","orange"
"1067186",40040,"Quincy/Wells","07/14/2021","W",2471,2021-07-14,7,"Jul",2021,14,"Wednesday","(41.878723, -87.63374)","orange"
"1067187",40040,"Quincy/Wells","07/15/2021","W",2385,2021-07-15,7,"Jul",2021,15,"Thursday","(41.878723, -87.63374)","orange"
"1067188",40040,"Quincy/Wells","07/16/2021","W",1865,2021-07-16,7,"Jul",2021,16,"Friday","(41.878723, -87.63374)","orange"
"1067189",40040,"Quincy/Wells","07/17/2021","A",1041,2021-07-17,7,"Jul",2021,17,"Saturday","(41.878723, -87.63374)","orange"
"1067190",40040,"Quincy/Wells","07/18/2021","U",968,2021-07-18,7,"Jul",2021,18,"Sunday","(41.878723, -87.63374)","orange"
"1067191",40040,"Quincy/Wells","07/19/2021","W",2231,2021-07-19,7,"Jul",2021,19,"Monday","(41.878723, -87.63374)","orange"
"1067192",40040,"Quincy/Wells","07/20/2021","W",2533,2021-07-20,7,"Jul",2021,20,"Tuesday","(41.878723, -87.63374)","orange"
"1067193",40040,"Quincy/Wells","07/21/2021","W",2466,2021-07-21,7,"Jul",2021,21,"Wednesday","(41.878723, -87.63374)","orange"
"1067194",40040,"Quincy/Wells","07/22/2021","W",2508,2021-07-22,7,"Jul",2021,22,"Thursday","(41.878723, -87.63374)","orange"
"1067195",40040,"Quincy/Wells","07/23/2021","W",2068,2021-07-23,7,"Jul",2021,23,"Friday","(41.878723, -87.63374)","orange"
"1067196",40040,"Quincy/Wells","07/24/2021","A",1085,2021-07-24,7,"Jul",2021,24,"Saturday","(41.878723, -87.63374)","orange"
"1067197",40040,"Quincy/Wells","07/25/2021","U",995,2021-07-25,7,"Jul",2021,25,"Sunday","(41.878723, -87.63374)","orange"
"1067198",40040,"Quincy/Wells","07/26/2021","W",2424,2021-07-26,7,"Jul",2021,26,"Monday","(41.878723, -87.63374)","orange"
"1067199",40040,"Quincy/Wells","07/27/2021","W",2711,2021-07-27,7,"Jul",2021,27,"Tuesday","(41.878723, -87.63374)","orange"
"1067200",40040,"Quincy/Wells","07/28/2021","W",2696,2021-07-28,7,"Jul",2021,28,"Wednesday","(41.878723, -87.63374)","orange"
"1067201",40040,"Quincy/Wells","07/29/2021","W",2740,2021-07-29,7,"Jul",2021,29,"Thursday","(41.878723, -87.63374)","orange"
"1067202",40040,"Quincy/Wells","07/30/2021","W",2096,2021-07-30,7,"Jul",2021,30,"Friday","(41.878723, -87.63374)","orange"
"1067203",40040,"Quincy/Wells","07/31/2021","A",1164,2021-07-31,7,"Jul",2021,31,"Saturday","(41.878723, -87.63374)","orange"
"1071606",40040,"Quincy/Wells","08/01/2021","U",1051,2021-08-01,8,"Aug",2021,1,"Sunday","(41.878723, -87.63374)","orange"
"1071607",40040,"Quincy/Wells","08/02/2021","W",2393,2021-08-02,8,"Aug",2021,2,"Monday","(41.878723, -87.63374)","orange"
"1071608",40040,"Quincy/Wells","08/03/2021","W",2596,2021-08-03,8,"Aug",2021,3,"Tuesday","(41.878723, -87.63374)","orange"
"1071609",40040,"Quincy/Wells","08/04/2021","W",2408,2021-08-04,8,"Aug",2021,4,"Wednesday","(41.878723, -87.63374)","orange"
"1071610",40040,"Quincy/Wells","08/05/2021","W",2443,2021-08-05,8,"Aug",2021,5,"Thursday","(41.878723, -87.63374)","orange"
"1071611",40040,"Quincy/Wells","08/06/2021","W",2136,2021-08-06,8,"Aug",2021,6,"Friday","(41.878723, -87.63374)","orange"
"1071612",40040,"Quincy/Wells","08/07/2021","A",1139,2021-08-07,8,"Aug",2021,7,"Saturday","(41.878723, -87.63374)","orange"
"1071613",40040,"Quincy/Wells","08/08/2021","U",1018,2021-08-08,8,"Aug",2021,8,"Sunday","(41.878723, -87.63374)","orange"
"1071614",40040,"Quincy/Wells","08/09/2021","W",2131,2021-08-09,8,"Aug",2021,9,"Monday","(41.878723, -87.63374)","orange"
"1071615",40040,"Quincy/Wells","08/10/2021","W",2525,2021-08-10,8,"Aug",2021,10,"Tuesday","(41.878723, -87.63374)","orange"
"1071616",40040,"Quincy/Wells","08/11/2021","W",2349,2021-08-11,8,"Aug",2021,11,"Wednesday","(41.878723, -87.63374)","orange"
"1071617",40040,"Quincy/Wells","08/12/2021","W",2345,2021-08-12,8,"Aug",2021,12,"Thursday","(41.878723, -87.63374)","orange"
"1071618",40040,"Quincy/Wells","08/13/2021","W",1892,2021-08-13,8,"Aug",2021,13,"Friday","(41.878723, -87.63374)","orange"
"1071619",40040,"Quincy/Wells","08/14/2021","A",1051,2021-08-14,8,"Aug",2021,14,"Saturday","(41.878723, -87.63374)","orange"
"1071620",40040,"Quincy/Wells","08/15/2021","U",844,2021-08-15,8,"Aug",2021,15,"Sunday","(41.878723, -87.63374)","orange"
"1071621",40040,"Quincy/Wells","08/16/2021","W",2116,2021-08-16,8,"Aug",2021,16,"Monday","(41.878723, -87.63374)","orange"
"1071622",40040,"Quincy/Wells","08/17/2021","W",2386,2021-08-17,8,"Aug",2021,17,"Tuesday","(41.878723, -87.63374)","orange"
"1071623",40040,"Quincy/Wells","08/18/2021","W",2271,2021-08-18,8,"Aug",2021,18,"Wednesday","(41.878723, -87.63374)","orange"
"1071624",40040,"Quincy/Wells","08/19/2021","W",2334,2021-08-19,8,"Aug",2021,19,"Thursday","(41.878723, -87.63374)","orange"
"1071625",40040,"Quincy/Wells","08/20/2021","W",2018,2021-08-20,8,"Aug",2021,20,"Friday","(41.878723, -87.63374)","orange"
"1071626",40040,"Quincy/Wells","08/21/2021","A",1032,2021-08-21,8,"Aug",2021,21,"Saturday","(41.878723, -87.63374)","orange"
"1071627",40040,"Quincy/Wells","08/22/2021","U",1020,2021-08-22,8,"Aug",2021,22,"Sunday","(41.878723, -87.63374)","orange"
"1071628",40040,"Quincy/Wells","08/23/2021","W",2146,2021-08-23,8,"Aug",2021,23,"Monday","(41.878723, -87.63374)","orange"
"1071629",40040,"Quincy/Wells","08/24/2021","W",2329,2021-08-24,8,"Aug",2021,24,"Tuesday","(41.878723, -87.63374)","orange"
"1071630",40040,"Quincy/Wells","08/25/2021","W",2291,2021-08-25,8,"Aug",2021,25,"Wednesday","(41.878723, -87.63374)","orange"
"1071631",40040,"Quincy/Wells","08/26/2021","W",2353,2021-08-26,8,"Aug",2021,26,"Thursday","(41.878723, -87.63374)","orange"
"1071632",40040,"Quincy/Wells","08/27/2021","W",1890,2021-08-27,8,"Aug",2021,27,"Friday","(41.878723, -87.63374)","orange"
"1071633",40040,"Quincy/Wells","08/28/2021","A",937,2021-08-28,8,"Aug",2021,28,"Saturday","(41.878723, -87.63374)","orange"
"1071634",40040,"Quincy/Wells","08/29/2021","U",812,2021-08-29,8,"Aug",2021,29,"Sunday","(41.878723, -87.63374)","orange"
"1071635",40040,"Quincy/Wells","08/30/2021","W",2070,2021-08-30,8,"Aug",2021,30,"Monday","(41.878723, -87.63374)","orange"
"1071636",40040,"Quincy/Wells","08/31/2021","W",2166,2021-08-31,8,"Aug",2021,31,"Tuesday","(41.878723, -87.63374)","orange"
"1075974",40040,"Quincy/Wells","09/20/2021","W",2330,2021-09-20,9,"Sep",2021,20,"Monday","(41.878723, -87.63374)","orange"
"1076037",40040,"Quincy/Wells","09/01/2021","W",2174,2021-09-01,9,"Sep",2021,1,"Wednesday","(41.878723, -87.63374)","orange"
"1076038",40040,"Quincy/Wells","09/02/2021","W",2266,2021-09-02,9,"Sep",2021,2,"Thursday","(41.878723, -87.63374)","orange"
"1076039",40040,"Quincy/Wells","09/03/2021","W",1960,2021-09-03,9,"Sep",2021,3,"Friday","(41.878723, -87.63374)","orange"
"1076040",40040,"Quincy/Wells","09/04/2021","A",1067,2021-09-04,9,"Sep",2021,4,"Saturday","(41.878723, -87.63374)","orange"
"1076041",40040,"Quincy/Wells","09/05/2021","U",1234,2021-09-05,9,"Sep",2021,5,"Sunday","(41.878723, -87.63374)","orange"
"1076042",40040,"Quincy/Wells","09/06/2021","U",1112,2021-09-06,9,"Sep",2021,6,"Monday","(41.878723, -87.63374)","orange"
"1076043",40040,"Quincy/Wells","09/07/2021","W",2206,2021-09-07,9,"Sep",2021,7,"Tuesday","(41.878723, -87.63374)","orange"
"1076044",40040,"Quincy/Wells","09/08/2021","W",2403,2021-09-08,9,"Sep",2021,8,"Wednesday","(41.878723, -87.63374)","orange"
"1076045",40040,"Quincy/Wells","09/09/2021","W",2361,2021-09-09,9,"Sep",2021,9,"Thursday","(41.878723, -87.63374)","orange"
"1076046",40040,"Quincy/Wells","09/10/2021","W",2031,2021-09-10,9,"Sep",2021,10,"Friday","(41.878723, -87.63374)","orange"
"1076047",40040,"Quincy/Wells","09/11/2021","A",924,2021-09-11,9,"Sep",2021,11,"Saturday","(41.878723, -87.63374)","orange"
"1076048",40040,"Quincy/Wells","09/12/2021","U",786,2021-09-12,9,"Sep",2021,12,"Sunday","(41.878723, -87.63374)","orange"
"1076049",40040,"Quincy/Wells","09/13/2021","W",2207,2021-09-13,9,"Sep",2021,13,"Monday","(41.878723, -87.63374)","orange"
"1076050",40040,"Quincy/Wells","09/14/2021","W",2498,2021-09-14,9,"Sep",2021,14,"Tuesday","(41.878723, -87.63374)","orange"
"1076051",40040,"Quincy/Wells","09/15/2021","W",2535,2021-09-15,9,"Sep",2021,15,"Wednesday","(41.878723, -87.63374)","orange"
"1076052",40040,"Quincy/Wells","09/16/2021","W",2579,2021-09-16,9,"Sep",2021,16,"Thursday","(41.878723, -87.63374)","orange"
"1076053",40040,"Quincy/Wells","09/17/2021","W",2342,2021-09-17,9,"Sep",2021,17,"Friday","(41.878723, -87.63374)","orange"
"1076054",40040,"Quincy/Wells","09/18/2021","A",1244,2021-09-18,9,"Sep",2021,18,"Saturday","(41.878723, -87.63374)","orange"
"1076055",40040,"Quincy/Wells","09/19/2021","U",1170,2021-09-19,9,"Sep",2021,19,"Sunday","(41.878723, -87.63374)","orange"
"1076056",40040,"Quincy/Wells","09/21/2021","W",2567,2021-09-21,9,"Sep",2021,21,"Tuesday","(41.878723, -87.63374)","orange"
"1076057",40040,"Quincy/Wells","09/22/2021","W",2465,2021-09-22,9,"Sep",2021,22,"Wednesday","(41.878723, -87.63374)","orange"
"1076058",40040,"Quincy/Wells","09/23/2021","W",2465,2021-09-23,9,"Sep",2021,23,"Thursday","(41.878723, -87.63374)","orange"
"1076059",40040,"Quincy/Wells","09/24/2021","W",2159,2021-09-24,9,"Sep",2021,24,"Friday","(41.878723, -87.63374)","orange"
"1076060",40040,"Quincy/Wells","09/25/2021","A",1151,2021-09-25,9,"Sep",2021,25,"Saturday","(41.878723, -87.63374)","orange"
"1076061",40040,"Quincy/Wells","09/26/2021","U",993,2021-09-26,9,"Sep",2021,26,"Sunday","(41.878723, -87.63374)","orange"
"1076062",40040,"Quincy/Wells","09/27/2021","W",2379,2021-09-27,9,"Sep",2021,27,"Monday","(41.878723, -87.63374)","orange"
"1076063",40040,"Quincy/Wells","09/28/2021","W",2615,2021-09-28,9,"Sep",2021,28,"Tuesday","(41.878723, -87.63374)","orange"
"1076064",40040,"Quincy/Wells","09/29/2021","W",2528,2021-09-29,9,"Sep",2021,29,"Wednesday","(41.878723, -87.63374)","orange"
"1076065",40040,"Quincy/Wells","09/30/2021","W",2636,2021-09-30,9,"Sep",2021,30,"Thursday","(41.878723, -87.63374)","orange"
"1080329",40040,"Quincy/Wells","10/01/2021","W",2021,2021-10-01,10,"Oct",2021,1,"Friday","(41.878723, -87.63374)","orange"
"1080330",40040,"Quincy/Wells","10/02/2021","A",1001,2021-10-02,10,"Oct",2021,2,"Saturday","(41.878723, -87.63374)","orange"
"1080331",40040,"Quincy/Wells","10/03/2021","U",891,2021-10-03,10,"Oct",2021,3,"Sunday","(41.878723, -87.63374)","orange"
"1080332",40040,"Quincy/Wells","10/04/2021","W",2318,2021-10-04,10,"Oct",2021,4,"Monday","(41.878723, -87.63374)","orange"
"1080333",40040,"Quincy/Wells","10/05/2021","W",2612,2021-10-05,10,"Oct",2021,5,"Tuesday","(41.878723, -87.63374)","orange"
"1080334",40040,"Quincy/Wells","10/06/2021","W",2497,2021-10-06,10,"Oct",2021,6,"Wednesday","(41.878723, -87.63374)","orange"
"1080335",40040,"Quincy/Wells","10/07/2021","W",2557,2021-10-07,10,"Oct",2021,7,"Thursday","(41.878723, -87.63374)","orange"
"1080336",40040,"Quincy/Wells","10/08/2021","W",2119,2021-10-08,10,"Oct",2021,8,"Friday","(41.878723, -87.63374)","orange"
"1080337",40040,"Quincy/Wells","10/09/2021","A",1371,2021-10-09,10,"Oct",2021,9,"Saturday","(41.878723, -87.63374)","orange"
"1080338",40040,"Quincy/Wells","10/10/2021","U",1761,2021-10-10,10,"Oct",2021,10,"Sunday","(41.878723, -87.63374)","orange"
"1080339",40040,"Quincy/Wells","10/11/2021","W",2433,2021-10-11,10,"Oct",2021,11,"Monday","(41.878723, -87.63374)","orange"
"1080340",40040,"Quincy/Wells","10/12/2021","W",3003,2021-10-12,10,"Oct",2021,12,"Tuesday","(41.878723, -87.63374)","orange"
"1080341",40040,"Quincy/Wells","10/13/2021","W",2788,2021-10-13,10,"Oct",2021,13,"Wednesday","(41.878723, -87.63374)","orange"
"1080342",40040,"Quincy/Wells","10/14/2021","W",2887,2021-10-14,10,"Oct",2021,14,"Thursday","(41.878723, -87.63374)","orange"
"1080343",40040,"Quincy/Wells","10/15/2021","W",2161,2021-10-15,10,"Oct",2021,15,"Friday","(41.878723, -87.63374)","orange"
"1080344",40040,"Quincy/Wells","10/16/2021","A",1156,2021-10-16,10,"Oct",2021,16,"Saturday","(41.878723, -87.63374)","orange"
"1080345",40040,"Quincy/Wells","10/17/2021","U",1132,2021-10-17,10,"Oct",2021,17,"Sunday","(41.878723, -87.63374)","orange"
"1080346",40040,"Quincy/Wells","10/18/2021","W",2599,2021-10-18,10,"Oct",2021,18,"Monday","(41.878723, -87.63374)","orange"
"1080347",40040,"Quincy/Wells","10/19/2021","W",2933,2021-10-19,10,"Oct",2021,19,"Tuesday","(41.878723, -87.63374)","orange"
"1080348",40040,"Quincy/Wells","10/20/2021","W",2744,2021-10-20,10,"Oct",2021,20,"Wednesday","(41.878723, -87.63374)","orange"
"1080349",40040,"Quincy/Wells","10/21/2021","W",2836,2021-10-21,10,"Oct",2021,21,"Thursday","(41.878723, -87.63374)","orange"
"1080350",40040,"Quincy/Wells","10/22/2021","W",2223,2021-10-22,10,"Oct",2021,22,"Friday","(41.878723, -87.63374)","orange"
"1080351",40040,"Quincy/Wells","10/23/2021","A",1036,2021-10-23,10,"Oct",2021,23,"Saturday","(41.878723, -87.63374)","orange"
"1080352",40040,"Quincy/Wells","10/24/2021","U",732,2021-10-24,10,"Oct",2021,24,"Sunday","(41.878723, -87.63374)","orange"
"1080353",40040,"Quincy/Wells","10/25/2021","W",2261,2021-10-25,10,"Oct",2021,25,"Monday","(41.878723, -87.63374)","orange"
"1080354",40040,"Quincy/Wells","10/26/2021","W",2934,2021-10-26,10,"Oct",2021,26,"Tuesday","(41.878723, -87.63374)","orange"
"1080355",40040,"Quincy/Wells","10/27/2021","W",2736,2021-10-27,10,"Oct",2021,27,"Wednesday","(41.878723, -87.63374)","orange"
"1080356",40040,"Quincy/Wells","10/28/2021","W",2953,2021-10-28,10,"Oct",2021,28,"Thursday","(41.878723, -87.63374)","orange"
"1080357",40040,"Quincy/Wells","10/29/2021","W",2123,2021-10-29,10,"Oct",2021,29,"Friday","(41.878723, -87.63374)","orange"
"1080358",40040,"Quincy/Wells","10/30/2021","A",1017,2021-10-30,10,"Oct",2021,30,"Saturday","(41.878723, -87.63374)","orange"
"1080359",40040,"Quincy/Wells","10/31/2021","U",973,2021-10-31,10,"Oct",2021,31,"Sunday","(41.878723, -87.63374)","orange"
"1084759",40040,"Quincy/Wells","11/01/2021","W",2627,2021-11-01,11,"Nov",2021,1,"Monday","(41.878723, -87.63374)","orange"
"1084760",40040,"Quincy/Wells","11/02/2021","W",2963,2021-11-02,11,"Nov",2021,2,"Tuesday","(41.878723, -87.63374)","orange"
"1084761",40040,"Quincy/Wells","11/03/2021","W",2924,2021-11-03,11,"Nov",2021,3,"Wednesday","(41.878723, -87.63374)","orange"
"1084762",40040,"Quincy/Wells","11/04/2021","W",2949,2021-11-04,11,"Nov",2021,4,"Thursday","(41.878723, -87.63374)","orange"
"1084763",40040,"Quincy/Wells","11/05/2021","W",2212,2021-11-05,11,"Nov",2021,5,"Friday","(41.878723, -87.63374)","orange"
"1084764",40040,"Quincy/Wells","11/06/2021","A",979,2021-11-06,11,"Nov",2021,6,"Saturday","(41.878723, -87.63374)","orange"
"1084765",40040,"Quincy/Wells","11/07/2021","U",852,2021-11-07,11,"Nov",2021,7,"Sunday","(41.878723, -87.63374)","orange"
"1084766",40040,"Quincy/Wells","11/08/2021","W",2693,2021-11-08,11,"Nov",2021,8,"Monday","(41.878723, -87.63374)","orange"
"1084767",40040,"Quincy/Wells","11/09/2021","W",3091,2021-11-09,11,"Nov",2021,9,"Tuesday","(41.878723, -87.63374)","orange"
"1084768",40040,"Quincy/Wells","11/10/2021","W",2872,2021-11-10,11,"Nov",2021,10,"Wednesday","(41.878723, -87.63374)","orange"
"1084769",40040,"Quincy/Wells","11/11/2021","W",2529,2021-11-11,11,"Nov",2021,11,"Thursday","(41.878723, -87.63374)","orange"
"1084770",40040,"Quincy/Wells","11/12/2021","W",2269,2021-11-12,11,"Nov",2021,12,"Friday","(41.878723, -87.63374)","orange"
"1084771",40040,"Quincy/Wells","11/13/2021","A",979,2021-11-13,11,"Nov",2021,13,"Saturday","(41.878723, -87.63374)","orange"
"1084772",40040,"Quincy/Wells","11/14/2021","U",767,2021-11-14,11,"Nov",2021,14,"Sunday","(41.878723, -87.63374)","orange"
"1084773",40040,"Quincy/Wells","11/15/2021","W",2616,2021-11-15,11,"Nov",2021,15,"Monday","(41.878723, -87.63374)","orange"
"1084774",40040,"Quincy/Wells","11/16/2021","W",3043,2021-11-16,11,"Nov",2021,16,"Tuesday","(41.878723, -87.63374)","orange"
"1084775",40040,"Quincy/Wells","11/17/2021","W",2777,2021-11-17,11,"Nov",2021,17,"Wednesday","(41.878723, -87.63374)","orange"
"1084776",40040,"Quincy/Wells","11/18/2021","W",2900,2021-11-18,11,"Nov",2021,18,"Thursday","(41.878723, -87.63374)","orange"
"1084777",40040,"Quincy/Wells","11/19/2021","W",2223,2021-11-19,11,"Nov",2021,19,"Friday","(41.878723, -87.63374)","orange"
"1084778",40040,"Quincy/Wells","11/20/2021","A",933,2021-11-20,11,"Nov",2021,20,"Saturday","(41.878723, -87.63374)","orange"
"1084779",40040,"Quincy/Wells","11/21/2021","U",697,2021-11-21,11,"Nov",2021,21,"Sunday","(41.878723, -87.63374)","orange"
"1084780",40040,"Quincy/Wells","11/22/2021","W",2374,2021-11-22,11,"Nov",2021,22,"Monday","(41.878723, -87.63374)","orange"
"1084781",40040,"Quincy/Wells","11/23/2021","W",2457,2021-11-23,11,"Nov",2021,23,"Tuesday","(41.878723, -87.63374)","orange"
"1084782",40040,"Quincy/Wells","11/24/2021","W",1579,2021-11-24,11,"Nov",2021,24,"Wednesday","(41.878723, -87.63374)","orange"
"1084783",40040,"Quincy/Wells","11/25/2021","U",619,2021-11-25,11,"Nov",2021,25,"Thursday","(41.878723, -87.63374)","orange"
"1084784",40040,"Quincy/Wells","11/26/2021","W",1114,2021-11-26,11,"Nov",2021,26,"Friday","(41.878723, -87.63374)","orange"
"1084785",40040,"Quincy/Wells","11/27/2021","A",975,2021-11-27,11,"Nov",2021,27,"Saturday","(41.878723, -87.63374)","orange"
"1084786",40040,"Quincy/Wells","11/28/2021","U",1043,2021-11-28,11,"Nov",2021,28,"Sunday","(41.878723, -87.63374)","orange"
"1084787",40040,"Quincy/Wells","11/29/2021","W",2402,2021-11-29,11,"Nov",2021,29,"Monday","(41.878723, -87.63374)","orange"
"1084788",40040,"Quincy/Wells","11/30/2021","W",2752,2021-11-30,11,"Nov",2021,30,"Tuesday","(41.878723, -87.63374)","orange"
